logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.1450e-01,-1.6529e+00,1.0929e+00,8.0570e-02,3.0445e+00,4.3252e+00,3.0305e+00,3.0434e+01,-8.6527e+02
1.1225e-01,-1.2733e+00,1.4006e+00,2.7540e-01,3.7532e+00,1.9306e+00,4.7391e+00,3.1279e+01,-1.4226e+03
-3.2366e-02,-1.9423e+00,-4.4107e-01,1.4604e+00,5.2723e-01,2.4907e+00,4.4693e+00,3.0368e+01,-1.5762e+03
1.7725e-01,-1.6957e+00,1.1210e+00,3.6067e-01,3.3892e+00,2.0848e+00,4.5904e+00,3.0775e+01,-4.9928e+02
-4.4869e-01,-8.3909e-01,-7.5544e-01,2.9559e+00,2.5619e+00,3.6527e+00,4.7630e+00,3.1411e+01,-1.5787e+03
-4.2716e-01,-8.3434e-01,-4.5049e-01,8.2398e-01,7.4292e-01,4.5952e+00,4.1823e+00,3.1491e+01,-1.0168e+03
-3.5772e-01,-1.2658e+00,-1.0836e+00,6.1500e-01,2.4615e+00,2.9065e+00,4.8134e+00,3.1432e+01,-1.3288e+03
2.3132e-01,-1.4340e+00,2.9542e-01,9.8497e-01,1.9887e+00,4.2360e+00,3.0430e+00,3.0184e+01,-7.5728e+02
3.1304e-01,-1.6202e+00,-1.1775e+00,1.7595e+00,2.0174e+00,4.2413e+00,2.7921e+00,3.0182e+01,-1.0164e+03
8.4942e-02,-9.8726e-01,-5.5300e-01,2.0044e+00,3.4357e+00,4.4742e+00,2.7805e+00,3.0959e+01,-1.5836e+03
-4.7636e-01,-9.0831e-01,-1.0565e+00,2.5785e+00,1.9476e+00,1.6818e+00,4.6808e+00,3.1055e+01,-8.2818e+02
-1.2021e-01,-1.0939e+00,-8.3398e-01,1.6958e+00,5.4098e-01,4.2827e+00,4.2112e+00,3.0881e+01,-4.5160e+02
-8.5556e-01,-6.7119e-01,1.7032e+00,2.1749e+00,3.0781e+00,4.0667e+00,4.8215e+00,3.1648e+01,-6.6582e+02
-9.3524e-01,-7.0785e-01,-9.1206e-02,2.1259e+00,1.2056e+00,1.9633e+00,4.8805e+00,3.1467e+01,-1.1712e+03
9.0903e-02,-1.1846e+00,-7.9712e-01,3.9309e-01,1.5577e+00,4.7767e+00,2.8417e+00,3.1567e+01,-1.4250e+03
3.4323e-02,-1.1835e+00,1.6534e+00,5.5957e-01,3.0664e+00,3.7626e+00,4.6993e+00,3.1138e+01,-1.3054e+03
4.4884e-01,-7.3931e-01,-7.1217e-01,1.7817e+00,3.9063e+00,3.3457e+00,2.7043e+00,3.0018e+01,-8.2284e+02
-3.1585e-01,-1.1784e+00,3.4186e-01,1.6303e+00,3.8126e+00,4.5456e+00,4.7169e+00,3.2273e+01,-7.8465e+02
3.1480e-01,-1.3361e+00,6.5680e-01,1.6084e-01,3.5435e+00,4.2720e+00,4.2729e+00,3.0923e+01,-1.0715e+03
-1.4012e-01,-7.2001e-01,1.3174e+00,3.4993e+00,4.3142e+00,4.5646e+00,2.6608e+00,3.2307e+01,-4.1723e+02
-5.8292e-01,-8.1059e-01,1.3436e+00,1.1469e+00,2.9692e+00,4.4887e+00,4.7739e+00,3.1906e+01,-8.7833e+02
-9.5039e-02,-9.8539e-01,1.3972e+00,2.5327e-01,1.4613e+00,4.5202e+00,4.1534e+00,3.1223e+01,-4.7463e+02
-4.0946e-01,-8.0731e-01,-7.1885e-01,1.7382e+00,2.8550e+00,4.7615e+00,4.0688e+00,3.1799e+01,-1.4886e+03
-3.5483e-02,-1.5155e+00,2.2139e-01,1.0323e+00,1.2702e+00,4.0851e+00,4.5590e+00,3.1028e+01,-5.1371e+02
-9.2321e-01,-5.5778e-01,-8.8642e-01,1.1086e+00,4.1630e+00,2.5562e+00,4.7945e+00,3.1771e+01,-6.7020e+02
3.5599e-01,-1.5712e+00,1.2398e-01,2.5681e+00,3.1843e+00,3.9811e+00,4.6493e+00,3.1019e+01,-1.4741e+03
-2.3727e-01,-1.0041e+00,1.2267e-02,1.7731e-01,3.8426e+00,4.9739e+00,3.2509e+00,3.2524e+01,-1.0540e+03
-6.8450e-01,-8.4689e-01,7.4230e-01,1.8434e+00,4.9063e-01,3.8940e+00,4.7520e+00,3.1447e+01,-1.0087e+03
-5.2015e-01,-9.3894e-01,-1.2506e+00,9.3542e-01,2.2767e+00,3.8045e+00,4.7703e+00,3.1406e+01,-6.0395e+02
-6.2460e-02,-1.0180e+00,-7.5339e-01,6.6661e-01,2.6750e+00,4.5792e+00,3.9359e+00,3.1263e+01,-1.2878e+03
-8.0045e-01,-7.2818e-01,-1.1480e+00,-1.2675e-03,3.4651e+00,3.1894e+00,4.9366e+00,3.1775e+01,-1.0487e+03
3.7187e-02,-1.3078e+00,-2.8248e-01,2.0381e+00,3.2673e+00,3.2663e+00,4.5650e+00,3.0813e+01,-4.4438e+02
-5.2894e-01,-1.0154e+00,-1.5994e-01,1.0775e+00,2.1668e+00,3.9000e+00,4.5869e+00,3.1127e+01,-1.4869e+03
-6.0161e-01,-6.2172e-01,-1.1294e+00,2.0742e+00,4.3436e+00,4.0511e+00,4.7816e+00,3.2136e+01,-1.3254e+03
-9.5219e-01,-6.5852e-01,-6.1138e-01,2.4226e+00,1.5447e+00,2.2361e+00,4.6669e+00,3.0943e+01,-8.8196e+02
-9.8458e-01,-6.9767e-01,-9.8521e-01,2.1356e+00,2.1890e+00,3.2991e+00,4.8638e+00,3.1481e+01,-4.3346e+02
-7.7215e-01,-6.3105e-01,9.3656e-03,-2.0059e-01,2.3802e+00,4.7098e+00,4.2526e+00,3.1713e+01,-1.2274e+03
