logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
6.8354e-02,-1.8641e+00,2.6746e-02,1.0824e+00,2.3781e+00,5.0990e+00,3.1894e+00,3.1866e+01,-1.5118e-01
-1.7739e-01,-1.2778e+00,1.7082e+00,2.0920e+00,3.6858e+00,4.2019e+00,4.2241e+00,3.0711e+01,-1.8471e-01
-5.0862e-01,-1.5451e+00,-1.2198e-01,1.3186e-01,2.6493e+00,3.6333e+00,4.9903e+00,3.1514e+01,-8.7728e-02
-3.2195e-01,-1.2479e+00,-5.2457e-01,3.0071e+00,1.4696e+00,3.7362e+00,4.5640e+00,3.0613e+01,-2.0610e-02
-6.5309e-01,-1.2748e+00,-1.7500e+00,1.0705e+00,3.8523e+00,1.2193e+00,4.8853e+00,3.1449e+01,-1.5381e-01
-9.6328e-02,-1.7240e+00,8.3645e-01,2.9166e-01,8.5630e-01,4.2508e+00,2.8382e+00,2.9913e+01,-1.5225e-01
-2.6960e-01,-1.9266e+00,-1.1570e+00,1.7727e+00,2.7466e+00,4.5075e+00,4.0314e+00,3.0979e+01,-4.8333e-02
-4.3777e-01,-1.1600e+00,1.2813e+00,1.1145e+00,1.4304e+00,4.3791e+00,3.3072e+00,3.0327e+01,-5.2632e-02
-2.3091e-01,-1.3127e+00,1.4581e+00,-1.4454e-01,1.1323e+00,4.6291e+00,4.0810e+00,3.1043e+01,-1.8022e-01
-8.4179e-01,-6.7848e-01,1.5242e+00,3.1100e+00,1.5160e+00,4.7537e+00,3.2692e+00,3.1192e+01,-1.5021e-01
1.7684e-01,-1.1356e+00,1.7344e+00,1.8154e+00,3.7702e+00,4.4026e+00,2.4589e+00,3.0452e+01,-1.1685e-01
-5.3177e-01,-1.7769e+00,9.6054e-01,-4.9613e-01,1.5479e+00,2.7526e+00,4.7485e+00,3.0860e+01,-1.2020e-01
-1.8605e-02,-1.9998e+00,3.8309e-01,4.3409e-01,1.3307e+00,4.7446e+00,3.8137e+00,3.1198e+01,-1.2471e-01
7.7753e-02,-1.5799e+00,-4.5046e-02,2.7623e+00,2.1289e+00,4.4358e+00,2.4828e+00,3.0352e+01,-1.5469e-01
-7.4571e-01,-9.8363e-01,-5.4086e-01,8.9142e-01,2.9589e+00,4.9657e+00,4.3706e+00,3.1980e+01,-2.7614e-02
-3.7179e-02,-1.4665e+00,-7.8472e-02,2.1054e+00,1.4532e-01,4.2455e+00,3.3148e+00,2.9942e+01,-1.5975e-01
-9.1331e-01,-9.4681e-01,1.4777e+00,4.8885e-01,1.5300e+00,3.5443e+00,4.4442e+00,3.0210e+01,-1.3244e-01
-5.9626e-01,-1.1906e+00,2.5146e-01,6.6472e-01,2.8271e+00,4.1821e+00,4.0866e+00,3.0361e+01,-1.4906e-01
-6.8041e-01,-1.6678e+00,1.0724e+00,-3.7861e-01,1.8212e+00,2.8664e+00,5.1478e+00,3.1825e+01,-2.6768e-02
-9.9589e-01,-7.9516e-01,-1.1610e+00,2.2056e+00,1.0707e+00,3.4993e+00,4.2343e+00,2.9706e+01,-1.7483e-01
-9.9477e-02,-1.3230e+00,1.7165e+00,1.6186e-01,2.5299e+00,5.1078e+00,2.6636e+00,3.1982e+01,-1.1654e-02
-8.1074e-01,-8.6722e-01,-2.8310e-01,2.0927e+00,3.1890e+00,1.7329e+00,4.7725e+00,3.0815e+01,-1.1895e-01
-5.7922e-01,-1.0651e+00,-1.7173e+00,2.3242e+00,4.5557e-01,4.0023e+00,4.0155e+00,2.9969e+01,-1.6429e-01
