niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
1.0400e+02,1.0000e+00,1.6938e+01,-1.3002e+05,-1.3003e+05,-2.0779e-01,-1.3003e+05,1.1923e-01,7.1155e+00,1.2686e+05,7.3613e+01,-5.0499e-01,-1.0900e+00,5.4665e+00,6.3169e+00,2.8354e+01
1.0500e+02,1.0000e+00,1.7073e+01,-1.2995e+05,-1.2995e+05,-2.0979e-01,-1.2995e+05,1.1925e-01,7.1175e+00,1.2685e+05,7.4326e+01,-9.1017e-02,-5.5281e-01,5.9028e+00,9.3073e+00,2.8554e+01
1.0600e+02,1.0000e+00,1.7208e+01,-1.2994e+05,-1.2995e+05,-2.1179e-01,-1.2995e+05,1.1040e-01,6.1006e+00,1.2677e+05,7.4839e+01,-7.1743e-01,-6.1270e-01,5.1190e+00,6.8200e-01,3.0651e+01
1.0700e+02,1.0000e+00,1.7342e+01,-1.2990e+05,-1.2991e+05,-2.1379e-01,-1.2991e+05,1.1928e-01,7.1215e+00,1.2677e+05,7.5409e+01,-6.9737e-01,-9.5256e-01,5.8566e+00,8.9106e+00,3.0981e+01
1.0800e+02,1.0000e+00,1.7476e+01,-1.2986e+05,-1.2987e+05,-2.1578e-01,-1.2987e+05,1.1930e-01,7.1235e+00,1.2673e+05,7.6107e+01,-1.3259e-01,-1.8743e+00,4.7825e+00,1.8520e+00,2.9263e+01
1.0900e+02,2.0000e+00,1.7581e+01,-1.2985e+05,-1.2986e+05,-2.1778e-01,-1.2986e+05,1.1931e-01,7.1240e+00,1.2669e+05,7.7514e+01,-9.1346e-01,-1.3243e+00,5.3188e+00,8.3383e+00,2.8200e+01
1.1000e+02,2.0000e+00,1.7685e+01,-1.2983e+05,-1.2984e+05,-2.1978e-01,-1.2984e+05,1.1933e-01,7.1275e+00,1.2668e+05,7.8665e+01,-8.7022e-01,-8.7048e-01,5.2269e+00,3.2235e+00,3.0536e+01
1.1100e+02,1.0000e+00,1.7817e+01,-1.2976e+05,-1.2977e+05,-2.2178e-01,-1.2977e+05,1.1935e-01,7.1295e+00,1.2666e+05,7.9212e+01,-1.4101e-01,-1.8190e+00,5.9999e+00,9.9741e+00,3.0084e+01
1.1200e+02,1.0000e+00,1.7949e+01,-1.2972e+05,-1.2973e+05,-2.2378e-01,-1.2973e+05,1.1937e-01,7.1315e+00,1.2659e+05,7.9913e+01,-9.6605e-01,-1.6808e+00,5.1787e+00,6.7649e+00,2.8115e+01
1.1300e+02,1.0000e+00,1.8080e+01,-1.2969e+05,-1.2970e+05,-2.2577e-01,-1.2970e+05,1.1939e-01,7.1335e+00,1.2655e+05,8.0610e+01,-4.3986e-01,-1.9814e+00,5.7657e+00,8.7454e+00,2.9055e+01
1.1400e+02,1.0000e+00,1.8211e+01,-1.2967e+05,-1.2968e+05,-2.2777e-01,-1.2968e+05,1.1940e-01,7.1355e+00,1.2652e+05,8.1356e+01,3.3484e-01,-1.7473e+00,5.6507e+00,7.0575e+00,2.9266e+01
1.1500e+02,1.0000e+00,1.8341e+01,-1.2967e+05,-1.2968e+05,-2.2977e-01,-1.2968e+05,1.1520e-01,6.6423e+00,1.2650e+05,8.2049e+01,4.2986e-01,-6.7192e-01,5.3379e+00,4.1490e-01,3.0888e+01
1.1600e+02,1.0000e+00,1.8471e+01,-1.2966e+05,-1.2967e+05,-2.3177e-01,-1.2967e+05,1.1933e-01,7.1272e+00,1.2650e+05,8.2740e+01,1.9362e-01,-1.6225e+00,4.5914e+00,6.5741e-01,2.8412e+01
1.1700e+02,1.0000e+00,1.8601e+01,-1.2960e+05,-1.2960e+05,-2.3377e-01,-1.2960e+05,1.1945e-01,7.1415e+00,1.2649e+05,8.3280e+01,-3.1692e-01,-1.7665e+00,5.9879e+00,8.9079e+00,3.0411e+01
1.1800e+02,5.0000e+00,1.8612e+01,-1.2958e+05,-1.2958e+05,-2.3576e-01,-1.2958e+05,1.1947e-01,7.1435e+00,1.2642e+05,8.6419e+01,-1.9372e-02,-1.0901e+00,5.1236e+00,3.2106e+00,2.9338e+01
1.1900e+02,1.0000e+00,1.8740e+01,-1.2949e+05,-1.2950e+05,-2.3776e-01,-1.2950e+05,1.1949e-01,7.1455e+00,1.2640e+05,8.7151e+01,3.6818e-01,-8.1421e-01,5.9762e+00,9.5921e+00,3.0376e+01
1.2000e+02,1.0000e+00,1.8868e+01,-1.2946e+05,-1.2947e+05,-2.3976e-01,-1.2947e+05,1.1950e-01,7.1475e+00,1.2632e+05,8.7966e+01,4.6910e-02,-1.6126e+00,5.7474e+00,5.3703e+00,2.9674e+01
1.2100e+02,2.0000e+00,1.8966e+01,-1.2934e+05,-1.2935e+05,-2.4176e-01,-1.2935e+05,1.1952e-01,7.1495e+00,1.2629e+05,8.9016e+01,-6.4019e-01,-1.8087e+00,5.6868e+00,9.1098e+00,2.9887e+01
1.2200e+02,2.0000e+00,1.9062e+01,-1.2928e+05,-1.2929e+05,-2.4376e-01,-1.2929e+05,1.1954e-01,7.1515e+00,1.2617e+05,9.0053e+01,3.2593e-01,-8.8796e-01,4.5471e+00,1.4390e+00,2.8120e+01
1.2300e+02,1.0000e+00,1.9189e+01,-1.2920e+05,-1.2921e+05,-2.4575e-01,-1.2921e+05,1.1955e-01,7.1535e+00,1.2611e+05,9.0604e+01,1.3786e-01,-1.3382e+00,5.6657e+00,5.3402e+00,3.0655e+01
1.2400e+02,2.0000e+00,1.9285e+01,-1.2918e+05,-1.2918e+05,-2.4775e-01,-1.2918e+05,1.1957e-01,7.1555e+00,1.2603e+05,9.1994e+01,-5.6012e-01,-1.2048e+00,5.5990e+00,8.7010e+00,2.9070e+01
1.2500e+02,1.0000e+00,1.9410e+01,-1.2916e+05,-1.2916e+05,-2.4975e-01,-1.2916e+05,1.1959e-01,7.1575e+00,1.2600e+05,9.2504e+01,4.6857e-01,-1.9096e+00,5.1448e+00,1.8718e+00,3.0586e+01
1.2600e+02,1.0000e+00,1.9535e+01,-1.2913e+05,-1.2913e+05,-2.5175e-01,-1.2913e+05,1.1960e-01,7.1595e+00,1.2598e+05,9.3187e+01,-1.6425e-01,-1.3171e+00,5.8338e+00,7.4959e+00,2.9778e+01
1.2700e+02,1.0000e+00,1.9659e+01,-1.2910e+05,-1.2911e+05,-2.5375e-01,-1.2911e+05,1.1962e-01,7.1615e+00,1.2595e+05,9.3913e+01,-9.6069e-01,-1.2491e+00,4.5844e+00,2.3104e+00,2.8005e+01
1.2800e+02,1.0000e+00,1.9784e+01,-1.2906e+05,-1.2906e+05,-2.5574e-01,-1.2906e+05,1.1964e-01,7.1635e+00,1.2593e+05,9.4599e+01,-5.6749e-01,-1.0022e+00,5.4714e+00,9.6167e+00,2.8113e+01
1.2900e+02,1.0000e+00,1.9907e+01,-1.2901e+05,-1.2902e+05,-2.5774e-01,-1.2902e+05,1.1965e-01,7.1655e+00,1.2589e+05,9.5299e+01,-7.1608e-01,-1.4787e+00,5.4483e+00,8.6477e+00,2.9030e+01
1.3000e+02,1.0000e+00,2.0031e+01,-1.2900e+05,-1.2901e+05,-2.5974e-01,-1.2901e+05,1.1967e-01,7.1675e+00,1.2584e+05,9.5909e+01,-2.5755e-01,-7.8518e-01,5.8637e+00,6.4111e+00,3.0733e+01
1.3100e+02,1.0000e+00,2.0154e+01,-1.2899e+05,-1.2900e+05,-2.6174e-01,-1.2900e+05,1.1968e-01,7.1683e+00,1.2583e+05,9.6461e+01,-9.2445e-01,-1.7683e+00,4.6996e+00,5.0558e-01,2.9252e+01
1.3200e+02,1.0000e+00,2.0276e+01,-1.2896e+05,-1.2897e+05,-2.6374e-01,-1.2897e+05,1.1970e-01,7.1715e+00,1.2582e+05,9.6980e+01,3.8205e-02,-1.9356e+00,5.5008e+00,3.7625e+00,3.0810e+01
1.3300e+02,1.0000e+00,2.0399e+01,-1.2896e+05,-1.2896e+05,-2.6573e-01,-1.2896e+05,1.1748e-01,6.9075e+00,1.2579e+05,9.7537e+01,9.9907e-02,-1.9017e+00,5.4465e+00,8.6118e+00,2.8095e+01
1.3400e+02,1.0000e+00,2.0521e+01,-1.2888e+05,-1.2888e+05,-2.6773e-01,-1.2888e+05,1.1974e-01,7.1755e+00,1.2578e+05,9.8048e+01,-3.0194e-01,-1.7649e+00,5.7497e+00,7.2444e+00,2.9679e+01
1.3500e+02,2.0000e+00,2.0611e+01,-1.2879e+05,-1.2879e+05,-2.6973e-01,-1.2879e+05,1.1975e-01,7.1775e+00,1.2570e+05,9.9524e+01,-3.4466e-01,-1.0818e+00,5.7546e+00,6.2948e+00,3.0118e+01
1.3600e+02,1.0000e+00,2.0732e+01,-1.2875e+05,-1.2875e+05,-2.7173e-01,-1.2875e+05,1.1977e-01,7.1795e+00,1.2562e+05,1.0005e+02,-6.1500e-01,-9.5045e-01,5.7047e+00,9.8386e+00,2.9923e+01
1.3700e+02,1.0000e+00,2.0852e+01,-1.2873e+05,-1.2874e+05,-2.7373e-01,-1.2874e+05,1.1979e-01,7.1815e+00,1.2557e+05,1.0056e+02,2.9497e-01,-1.6474e+00,4.6913e+00,3.6295e-01,2.9140e+01
1.3800e+02,1.0000e+00,2.0973e+01,-1.2862e+05,-1.2862e+05,-2.7572e-01,-1.2862e+05,1.1980e-01,7.1835e+00,1.2556e+05,1.0108e+02,-1.6083e-01,-1.8590e+00,5.3713e+00,5.1581e+00,2.8570e+01
1.3900e+02,2.0000e+00,2.1061e+01,-1.2861e+05,-1.2861e+05,-2.7772e-01,-1.2861e+05,1.1981e-01,7.1850e+00,1.2545e+05,1.0229e+02,-4.8757e-01,-7.8305e-01,5.6181e+00,6.6933e+00,2.9766e+01
1.4000e+02,2.0000e+00,2.1148e+01,-1.2860e+05,-1.2861e+05,-2.7972e-01,-1.2861e+05,1.1978e-01,7.1811e+00,1.2543e+05,1.0335e+02,4.7069e-01,-1.7834e+00,5.7096e+00,7.4846e+00,2.9045e+01
1.4100e+02,1.0000e+00,2.1267e+01,-1.2858e+05,-1.2859e+05,-2.8172e-01,-1.2859e+05,1.1985e-01,7.1895e+00,1.2543e+05,1.0406e+02,1.4647e-01,-7.2242e-01,5.5199e+00,5.5162e+00,2.9634e+01
1.4200e+02,1.0000e+00,2.1386e+01,-1.2850e+05,-1.2850e+05,-2.8372e-01,-1.2850e+05,1.1987e-01,7.1915e+00,1.2541e+05,1.0476e+02,1.7343e-01,-8.0673e-01,5.5577e+00,5.4845e+00,2.9772e+01
1.4300e+02,1.0000e+00,2.1504e+01,-1.2846e+05,-1.2847e+05,-2.8571e-01,-1.2847e+05,1.1989e-01,7.1935e+00,1.2533e+05,1.0548e+02,4.1587e-01,-1.7888e+00,4.9683e+00,1.2300e+00,3.0240e+01
1.4400e+02,1.0000e+00,2.1622e+01,-1.2843e+05,-1.2844e+05,-2.8771e-01,-1.2844e+05,1.1990e-01,7.1955e+00,1.2529e+05,1.0618e+02,-7.8396e-02,-7.9412e-01,5.3360e+00,4.8948e+00,2.8382e+01
1.4500e+02,1.0000e+00,2.1739e+01,-1.2826e+05,-1.2827e+05,-2.8971e-01,-1.2827e+05,1.1992e-01,7.1975e+00,1.2526e+05,1.0690e+02,-3.0566e-01,-7.2922e-01,5.0341e+00,3.7418e+00,2.8414e+01
1.4600e+02,1.0000e+00,2.1856e+01,-1.2803e+05,-1.2803e+05,-2.9171e-01,-1.2803e+05,1.1994e-01,7.1995e+00,1.2509e+05,1.0742e+02,2.7348e-01,-6.3298e-01,5.6997e+00,8.6856e+00,3.0513e+01
1.4700e+02,1.0000e+00,2.1973e+01,-1.2800e+05,-1.2801e+05,-2.9371e-01,-1.2801e+05,1.1995e-01,7.2015e+00,1.2485e+05,1.0812e+02,-7.5791e-02,-1.6711e+00,5.6176e+00,6.5139e+00,2.9419e+01
1.4800e+02,1.0000e+00,2.2090e+01,-1.2800e+05,-1.2801e+05,-2.9570e-01,-1.2801e+05,1.1657e-01,6.8010e+00,1.2483e+05,1.0867e+02,3.4995e-01,-1.3749e+00,4.6076e+00,1.6146e-01,2.8902e+01
1.4900e+02,1.0000e+00,2.2206e+01,-1.2799e+05,-1.2800e+05,-2.9770e-01,-1.2800e+05,1.1996e-01,7.2022e+00,1.2483e+05,1.0943e+02,-8.9940e-01,-5.8451e-01,5.3790e+00,8.6763e+00,2.9182e+01
1.5000e+02,1.0000e+00,2.2321e+01,-1.2798e+05,-1.2799e+05,-2.9970e-01,-1.2799e+05,1.2000e-01,7.2066e+00,1.2482e+05,1.1002e+02,-2.6672e-02,-1.8289e+00,5.1161e+00,3.6613e+00,2.9269e+01
1.5100e+02,1.0000e+00,2.2437e+01,-1.2790e+05,-1.2791e+05,-3.0170e-01,-1.2791e+05,1.2002e-01,7.2095e+00,1.2481e+05,1.1053e+02,-1.7176e-01,-1.9169e+00,5.5581e+00,6.4360e+00,2.9286e+01
1.5200e+02,1.0000e+00,2.2552e+01,-1.2789e+05,-1.2789e+05,-3.0370e-01,-1.2789e+05,1.2003e-01,7.2113e+00,1.2473e+05,1.1105e+02,-2.9865e-01,-1.4919e+00,5.7610e+00,9.3822e+00,3.0014e+01
1.5300e+02,1.0000e+00,2.2667e+01,-1.2785e+05,-1.2786e+05,-3.0569e-01,-1.2786e+05,1.2005e-01,7.2134e+00,1.2471e+05,1.1180e+02,-1.3342e-01,-1.1364e+00,5.3163e+00,4.1571e+00,3.0001e+01
1.5400e+02,1.0000e+00,2.2781e+01,-1.2780e+05,-1.2781e+05,-3.0769e-01,-1.2781e+05,1.2007e-01,7.2154e+00,1.2468e+05,1.1250e+02,7.4922e-02,-1.2789e+00,5.6184e+00,5.1296e+00,3.0949e+01
1.5500e+02,1.0000e+00,2.2895e+01,-1.2776e+05,-1.2777e+05,-3.0969e-01,-1.2777e+05,1.2009e-01,7.2174e+00,1.2463e+05,1.1319e+02,1.8671e-01,-1.6717e+00,5.2386e+00,4.5957e+00,2.9225e+01
1.5600e+02,1.0000e+00,2.3009e+01,-1.2775e+05,-1.2776e+05,-3.1169e-01,-1.2776e+05,1.2008e-01,7.2174e+00,1.2459e+05,1.1396e+02,-2.5444e-01,-1.9743e+00,5.5200e+00,7.6458e+00,2.9012e+01
1.5700e+02,1.0000e+00,2.3122e+01,-1.2771e+05,-1.2771e+05,-3.1369e-01,-1.2771e+05,1.2012e-01,7.2214e+00,1.2458e+05,1.1467e+02,-6.5064e-01,-7.5739e-01,5.6743e+00,8.1616e+00,3.0884e+01
1.5800e+02,2.0000e+00,2.3201e+01,-1.2758e+05,-1.2759e+05,-3.1568e-01,-1.2759e+05,1.2014e-01,7.2234e+00,1.2453e+05,1.1579e+02,-4.3915e-01,-1.3757e+00,5.6327e+00,7.6316e+00,2.9644e+01
1.5900e+02,1.0000e+00,2.3314e+01,-1.2756e+05,-1.2756e+05,-3.1768e-01,-1.2756e+05,1.2015e-01,7.2254e+00,1.2441e+05,1.1648e+02,-9.3715e-01,-1.7387e+00,4.6962e+00,1.8116e+00,2.9700e+01
1.6000e+02,1.0000e+00,2.3426e+01,-1.2751e+05,-1.2752e+05,-3.1968e-01,-1.2752e+05,1.2017e-01,7.2274e+00,1.2438e+05,1.1723e+02,2.6584e-01,-1.2938e+00,4.7547e+00,1.7406e+00,2.9641e+01
1.6100e+02,1.0000e+00,2.3538e+01,-1.2734e+05,-1.2735e+05,-3.2168e-01,-1.2735e+05,1.2018e-01,7.2294e+00,1.2434e+05,1.1774e+02,-6.1590e-01,-1.6977e+00,5.5422e+00,8.8198e+00,3.0169e+01
1.6200e+02,1.0000e+00,2.3650e+01,-1.2729e+05,-1.2729e+05,-3.2368e-01,-1.2729e+05,1.2020e-01,7.2314e+00,1.2417e+05,1.1828e+02,-7.0117e-01,-1.2428e+00,5.2735e+00,9.1440e+00,2.8706e+01
1.6300e+02,1.0000e+00,2.3761e+01,-1.2727e+05,-1.2728e+05,-3.2567e-01,-1.2728e+05,1.2022e-01,7.2334e+00,1.2411e+05,1.1881e+02,2.9558e-01,-1.3918e+00,5.0895e+00,1.3226e+00,3.0948e+01
1.6400e+02,1.0000e+00,2.3872e+01,-1.2713e+05,-1.2713e+05,-3.2767e-01,-1.2713e+05,1.2023e-01,7.2354e+00,1.2410e+05,1.1950e+02,-8.9063e-01,-1.0237e+00,5.2671e+00,9.3278e+00,2.9129e+01
1.6500e+02,1.0000e+00,2.3983e+01,-1.2712e+05,-1.2713e+05,-3.2967e-01,-1.2713e+05,1.1774e-01,6.9381e+00,1.2395e+05,1.2022e+02,-5.5461e-01,-1.4421e+00,5.4831e+00,9.0213e+00,2.9282e+01
1.6600e+02,2.0000e+00,2.4058e+01,-1.2708e+05,-1.2709e+05,-3.3167e-01,-1.2709e+05,1.2027e-01,7.2394e+00,1.2395e+05,1.2150e+02,-8.8487e-01,-5.9482e-01,5.5075e+00,9.7289e+00,3.0470e+01
1.6700e+02,1.0000e+00,2.4168e+01,-1.2706e+05,-1.2707e+05,-3.3367e-01,-1.2707e+05,1.2028e-01,7.2414e+00,1.2391e+05,1.2218e+02,-3.3650e-01,-1.4290e+00,5.4978e+00,7.1484e+00,2.9065e+01
1.6800e+02,1.0000e+00,2.4277e+01,-1.2702e+05,-1.2703e+05,-3.3566e-01,-1.2703e+05,1.2030e-01,7.2434e+00,1.2389e+05,1.2287e+02,1.8380e-02,-1.9722e+00,5.6698e+00,7.4283e+00,2.9020e+01
1.6900e+02,1.0000e+00,2.4387e+01,-1.2700e+05,-1.2700e+05,-3.3766e-01,-1.2700e+05,1.2032e-01,7.2454e+00,1.2385e+05,1.2339e+02,2.9894e-01,-9.3191e-01,4.9913e+00,3.9095e+00,2.8538e+01
1.7000e+02,4.0000e+00,2.4390e+01,-1.2699e+05,-1.2700e+05,-3.3966e-01,-1.2700e+05,1.1941e-01,7.1370e+00,1.2382e+05,1.2602e+02,-5.5426e-01,-1.9124e+00,4.8640e+00,3.2454e-01,3.0565e+01
1.7100e+02,1.0000e+00,2.4499e+01,-1.2691e+05,-1.2692e+05,-3.4166e-01,-1.2692e+05,1.2035e-01,7.2494e+00,1.2382e+05,1.2674e+02,6.8599e-02,-1.9492e+00,5.4841e+00,7.1396e+00,2.9480e+01
1.7200e+02,1.0000e+00,2.4607e+01,-1.2689e+05,-1.2690e+05,-3.4366e-01,-1.2690e+05,1.2037e-01,7.2514e+00,1.2374e+05,1.2749e+02,-1.2224e-01,-1.9335e+00,5.8325e+00,8.9630e+00,3.0644e+01
1.7300e+02,1.0000e+00,2.4714e+01,-1.2680e+05,-1.2680e+05,-3.4565e-01,-1.2680e+05,1.2038e-01,7.2534e+00,1.2372e+05,1.2823e+02,9.2423e-03,-1.8688e+00,5.6609e+00,7.8464e+00,2.8952e+01
1.7400e+02,3.0000e+00,2.4751e+01,-1.2667e+05,-1.2668e+05,-3.4765e-01,-1.2668e+05,1.2040e-01,7.2554e+00,1.2362e+05,1.3004e+02,-2.9483e-01,-6.1496e-01,4.7775e+00,2.2555e+00,2.9594e+01
1.7500e+02,1.0000e+00,2.4858e+01,-1.2663e+05,-1.2664e+05,-3.4965e-01,-1.2664e+05,1.2042e-01,7.2574e+00,1.2350e+05,1.3056e+02,-4.1497e-01,-1.5993e+00,5.4065e+00,9.0064e+00,2.8305e+01
1.7600e+02,1.0000e+00,2.4965e+01,-1.2661e+05,-1.2662e+05,-3.5165e-01,-1.2662e+05,1.2043e-01,7.2594e+00,1.2346e+05,1.3109e+02,-8.3216e-01,-1.0892e+00,4.6978e+00,1.6696e-01,2.9852e+01
1.7700e+02,1.0000e+00,2.5071e+01,-1.2660e+05,-1.2661e+05,-3.5365e-01,-1.2661e+05,1.2041e-01,7.2566e+00,1.2344e+05,1.3178e+02,-1.5019e-01,-7.5887e-01,5.9248e+00,9.6557e+00,3.0849e+01
1.7800e+02,2.0000e+00,2.5141e+01,-1.2649e+05,-1.2650e+05,-3.5564e-01,-1.2650e+05,1.2047e-01,7.2634e+00,1.2343e+05,1.3309e+02,8.9988e-02,-6.4987e-01,5.3375e+00,6.0316e+00,2.8873e+01
1.7900e+02,4.0000e+00,2.5140e+01,-1.2638e+05,-1.2639e+05,-3.5764e-01,-1.2639e+05,1.2048e-01,7.2654e+00,1.2332e+05,1.3588e+02,-6.4177e-01,-7.5463e-01,5.2343e+00,5.9061e+00,2.9479e+01
1.8000e+02,1.0000e+00,2.5245e+01,-1.2628e+05,-1.2628e+05,-3.5964e-01,-1.2628e+05,1.2050e-01,7.2674e+00,1.2321e+05,1.3661e+02,9.3916e-02,-1.3625e+00,5.1769e+00,5.9213e+00,2.8411e+01
1.8100e+02,1.0000e+00,2.5350e+01,-1.2623e+05,-1.2624e+05,-3.6164e-01,-1.2624e+05,1.2052e-01,7.2694e+00,1.2311e+05,1.3713e+02,-3.8579e-01,-1.5815e+00,5.4577e+00,6.3220e+00,2.9760e+01
1.8200e+02,1.0000e+00,2.5455e+01,-1.2615e+05,-1.2616e+05,-3.6364e-01,-1.2616e+05,1.2053e-01,7.2714e+00,1.2306e+05,1.3782e+02,-9.8441e-01,-9.9017e-01,5.3698e+00,8.3247e+00,3.0983e+01
1.8300e+02,1.0000e+00,2.5559e+01,-1.2612e+05,-1.2612e+05,-3.6563e-01,-1.2612e+05,1.2055e-01,7.2734e+00,1.2298e+05,1.3853e+02,3.3476e-01,-1.3236e+00,5.0916e+00,3.9639e+00,2.9868e+01
1.8400e+02,3.0000e+00,2.5591e+01,-1.2605e+05,-1.2605e+05,-3.6763e-01,-1.2605e+05,1.2057e-01,7.2754e+00,1.2294e+05,1.4047e+02,-5.4049e-01,-8.6182e-01,4.6898e+00,4.7783e-01,2.9697e+01
1.8500e+02,1.0000e+00,2.5694e+01,-1.2601e+05,-1.2602e+05,-3.6963e-01,-1.2602e+05,1.2058e-01,7.2774e+00,1.2287e+05,1.4118e+02,-7.1883e-01,-1.6777e+00,5.2826e+00,9.4544e+00,2.9505e+01
1.8600e+02,2.0000e+00,2.5762e+01,-1.2578e+05,-1.2579e+05,-3.7163e-01,-1.2579e+05,1.2060e-01,7.2794e+00,1.2284e+05,1.4244e+02,1.9827e-01,-1.7858e+00,5.4170e+00,8.8073e+00,2.9500e+01
1.8700e+02,1.0000e+00,2.5864e+01,-1.2576e+05,-1.2576e+05,-3.7363e-01,-1.2576e+05,1.2062e-01,7.2814e+00,1.2261e+05,1.4295e+02,-6.5835e-02,-1.2595e+00,5.5216e+00,7.1498e+00,2.9332e+01
1.8800e+02,1.0000e+00,2.5967e+01,-1.2575e+05,-1.2576e+05,-3.7562e-01,-1.2576e+05,1.1974e-01,7.1758e+00,1.2258e+05,1.4347e+02,-9.8817e-01,-1.0616e+00,4.7304e+00,2.4286e+00,3.0057e+01
1.8900e+02,1.0000e+00,2.6069e+01,-1.2573e+05,-1.2574e+05,-3.7762e-01,-1.2574e+05,1.2065e-01,7.2854e+00,1.2258e+05,1.4417e+02,-7.4008e-01,-1.1301e+00,5.1821e+00,7.3310e+00,2.9212e+01
1.9000e+02,2.0000e+00,2.6135e+01,-1.2560e+05,-1.2561e+05,-3.7962e-01,-1.2561e+05,1.2067e-01,7.2874e+00,1.2256e+05,1.4544e+02,3.1975e-01,-5.0449e-01,5.3512e+00,7.2794e+00,2.8862e+01
1.9100e+02,1.0000e+00,2.6236e+01,-1.2540e+05,-1.2540e+05,-3.8162e-01,-1.2540e+05,1.2068e-01,7.2894e+00,1.2243e+05,1.4596e+02,-3.3074e-01,-7.1705e-01,5.7335e+00,8.7780e+00,3.0896e+01
1.9200e+02,1.0000e+00,2.6337e+01,-1.2533e+05,-1.2533e+05,-3.8362e-01,-1.2533e+05,1.2070e-01,7.2914e+00,1.2222e+05,1.4667e+02,-4.6197e-01,-8.7329e-01,5.5970e+00,9.5467e+00,3.0639e+01
1.9300e+02,1.0000e+00,2.6438e+01,-1.2530e+05,-1.2530e+05,-3.8561e-01,-1.2530e+05,1.2072e-01,7.2934e+00,1.2216e+05,1.4738e+02,-5.9280e-01,-1.9484e+00,4.8813e+00,5.2500e+00,2.8126e+01
1.9400e+02,2.0000e+00,2.6503e+01,-1.2527e+05,-1.2528e+05,-3.8761e-01,-1.2528e+05,1.2073e-01,7.2954e+00,1.2213e+05,1.4882e+02,3.9092e-01,-1.3660e+00,4.5627e+00,1.8865e-01,2.9291e+01
1.9500e+02,2.0000e+00,2.6567e+01,-1.2517e+05,-1.2518e+05,-3.8961e-01,-1.2518e+05,1.2075e-01,7.2974e+00,1.2210e+05,1.5004e+02,4.0120e-01,-1.2938e+00,4.5371e+00,2.7035e+00,2.8297e+01
1.9600e+02,2.0000e+00,2.6630e+01,-1.2513e+05,-1.2514e+05,-3.9161e-01,-1.2514e+05,1.2076e-01,7.2994e+00,1.2200e+05,1.5124e+02,1.3219e-01,-8.1339e-01,5.3619e+00,9.4830e+00,2.9201e+01
1.9700e+02,1.0000e+00,2.6730e+01,-1.2513e+05,-1.2514e+05,-3.9361e-01,-1.2514e+05,1.1823e-01,6.9959e+00,1.2196e+05,1.5175e+02,3.8393e-01,-1.7448e+00,5.1551e+00,8.7110e+00,2.8388e+01
1.9800e+02,1.0000e+00,2.6829e+01,-1.2513e+05,-1.2514e+05,-3.9560e-01,-1.2514e+05,1.1116e-01,6.1840e+00,1.2196e+05,1.5246e+02,1.0242e-01,-1.4516e+00,5.4048e+00,7.8491e+00,3.0104e+01
1.9900e+02,2.0000e+00,2.6892e+01,-1.2511e+05,-1.2512e+05,-3.9760e-01,-1.2512e+05,1.2081e-01,7.3054e+00,1.2196e+05,1.5370e+02,-8.5610e-01,-8.7761e-01,4.5739e+00,2.9785e+00,2.8685e+01
2.0000e+02,1.0000e+00,2.6991e+01,-1.2507e+05,-1.2508e+05,-3.9960e-01,-1.2508e+05,1.2083e-01,7.3074e+00,1.2194e+05,1.5428e+02,-6.0746e-01,-1.1262e+00,4.6647e+00,2.0834e+00,2.9971e+01
2.0100e+02,1.0000e+00,2.7089e+01,-1.2501e+05,-1.2502e+05,-4.0160e-01,-1.2502e+05,1.2085e-01,7.3094e+00,1.2190e+05,1.5500e+02,4.1009e-01,-6.7962e-01,4.3744e+00,2.7137e-01,2.8206e+01
2.0200e+02,2.0000e+00,2.7151e+01,-1.2496e+05,-1.2497e+05,-4.0360e-01,-1.2497e+05,1.2086e-01,7.3114e+00,1.2184e+05,1.5626e+02,-9.0236e-01,-1.3717e+00,4.6678e+00,3.9159e+00,2.8540e+01
2.0300e+02,2.0000e+00,2.7212e+01,-1.2484e+05,-1.2485e+05,-4.0559e-01,-1.2485e+05,1.2088e-01,7.3133e+00,1.2179e+05,1.5745e+02,-1.2046e-01,-1.2764e+00,5.5822e+00,7.9875e+00,3.0468e+01
2.0400e+02,2.0000e+00,2.7273e+01,-1.2474e+05,-1.2475e+05,-4.0759e-01,-1.2475e+05,1.2090e-01,7.3153e+00,1.2167e+05,1.5847e+02,1.0778e-01,-1.1190e+00,4.4149e+00,1.1606e+00,2.8688e+01
2.0500e+02,1.0000e+00,2.7370e+01,-1.2469e+05,-1.2470e+05,-4.0959e-01,-1.2470e+05,1.2091e-01,7.3173e+00,1.2157e+05,1.5917e+02,-7.3333e-01,-1.6753e+00,5.1732e+00,6.3517e+00,3.0384e+01
2.0600e+02,1.0000e+00,2.7467e+01,-1.2466e+05,-1.2466e+05,-4.1159e-01,-1.2466e+05,1.2093e-01,7.3193e+00,1.2152e+05,1.5990e+02,1.5067e-01,-9.3783e-01,5.3906e+00,5.6218e+00,3.0898e+01
2.0700e+02,2.0000e+00,2.7527e+01,-1.2465e+05,-1.2466e+05,-4.1359e-01,-1.2466e+05,1.1983e-01,7.1863e+00,1.2148e+05,1.6128e+02,-1.1690e-02,-1.7251e+00,5.3922e+00,6.1624e+00,2.9667e+01
