logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.9560e-01,-1.9252e+00,-1.5888e+00,2.0007e+00,1.0474e+00,2.7404e+00,3.1496e+00,2.9528e+01,-5.1863e+02
9.4606e-02,-1.4227e+00,-3.0345e-01,2.0387e+00,1.5692e+00,2.3419e+00,3.1836e+00,2.9441e+01,-4.3026e+02
1.8847e-01,-1.5998e+00,-9.4918e-01,2.0171e+00,2.1034e+00,2.1130e+00,3.1609e+00,2.9447e+01,-5.7391e+02
-6.0572e-02,-1.5525e+00,2.9774e-01,1.9792e+00,-4.0733e-02,2.7775e+00,3.1675e+00,2.9622e+01,-6.0217e+02
-2.7091e-01,-1.1332e+00,-1.0584e+00,2.1057e+00,7.9877e-01,2.5304e+00,3.2897e+00,2.9785e+01,-5.8214e+02
7.4418e-02,-1.1508e+00,-1.6306e+00,1.9775e+00,-2.2347e-02,2.8888e+00,2.6921e+00,2.9222e+01,-5.1075e+02
2.1829e-01,-1.5685e+00,-3.5556e-01,2.0833e+00,1.7033e+00,2.5695e+00,3.2972e+00,2.9661e+01,-4.6921e+02
3.9474e-01,-7.5895e-01,-8.8227e-01,2.2708e+00,2.5083e+00,2.4708e+00,2.3518e+00,2.9291e+01,-4.9998e+02
1.9387e-02,-1.7513e+00,-6.7439e-01,1.9516e+00,1.9170e+00,3.1885e+00,2.4360e+00,2.9845e+01,-6.0189e+02
1.1384e-01,-5.9643e-01,-5.1146e-02,2.4991e+00,1.5715e+00,1.7779e+00,2.9012e+00,2.9392e+01,-5.7153e+02
-1.4122e-01,-1.1090e+00,4.8107e-01,2.0649e+00,1.7146e+00,2.9246e+00,3.0349e+00,2.9733e+01,-5.2333e+02
4.8359e-01,-6.2213e-01,-1.7013e+00,2.4614e+00,2.1864e+00,1.9332e+00,3.0160e+00,2.9374e+01,-4.7904e+02
2.0673e-01,-9.6878e-01,-1.3906e+00,2.1496e+00,9.4680e-01,2.5258e+00,3.1110e+00,2.9307e+01,-4.7817e+02
8.1652e-02,-1.8823e+00,-1.1374e-01,1.6978e+00,2.2244e+00,2.8879e+00,2.2791e+00,2.9310e+01,-5.8952e+02
-1.3654e-01,-9.7845e-01,-8.1470e-01,2.2795e+00,2.1895e+00,3.1586e+00,2.2792e+00,2.9979e+01,-6.0015e+02
7.2695e-02,-1.4214e+00,-9.4912e-01,1.8001e+00,1.8912e+00,2.6891e+00,2.7592e+00,2.9108e+01,-5.5264e+02
2.3066e-01,-1.7114e+00,-1.3940e+00,1.7137e+00,2.6022e+00,1.6284e+00,3.0408e+00,2.9415e+01,-5.9342e+02
2.5857e-01,-1.3463e+00,-1.4860e+00,1.9695e+00,1.1618e+00,1.9648e+00,3.2025e+00,2.9221e+01,-5.8012e+02
1.5721e-01,-1.0976e+00,-1.5566e+00,2.2489e+00,1.0327e+00,2.1520e+00,3.3491e+00,2.9678e+01,-5.2078e+02
1.6748e-03,-1.3655e+00,-4.4291e-01,1.9445e+00,7.5989e-01,2.6424e+00,3.1521e+00,2.9487e+01,-4.7603e+02
2.9788e-01,-1.8373e+00,-1.6719e+00,1.8381e+00,2.1669e+00,3.0352e+00,2.2322e+00,2.9465e+01,-3.8980e+02
2.8676e-01,-1.6782e+00,-3.9789e-01,2.0268e+00,1.2903e+00,3.0418e+00,3.0177e+00,2.9687e+01,-4.5681e+02
-1.1802e-01,-1.4290e+00,-8.1423e-01,2.0334e+00,2.1387e+00,3.1426e+00,2.5987e+00,2.9906e+01,-5.7905e+02
-1.3091e-01,-9.4346e-01,-1.2938e+00,2.2155e+00,2.6058e+00,1.4840e+00,3.2109e+00,2.9879e+01,-5.9876e+02
