niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.0000e+01,1.0000e+00,3.8462e+00,-7.6251e+04,-7.6257e+04,-3.9960e-02,-7.6257e+04,1.1782e-01,6.9477e+00,7.6551e+04,1.2086e+01,-8.4060e-01,-1.8871e+00,7.2505e-01,8.1366e-01,2.8685e+00,3.3726e+00,5.7243e+00,3.1946e+01
2.1000e+01,1.0000e+00,4.0307e+00,-7.6226e+04,-7.6233e+04,-4.1958e-02,-7.6233e+04,1.1784e-01,6.9497e+00,7.5925e+04,1.2730e+01,-5.2126e-01,-1.3419e+00,1.0266e+00,1.4803e+00,1.9214e+00,3.2324e+00,5.7067e+00,3.1693e+01
2.2000e+01,2.0000e+00,4.2065e+00,-7.5197e+04,-7.5204e+04,-4.3956e-02,-7.5204e+04,1.1785e-01,6.9517e+00,7.5901e+04,1.4038e+01,-1.0259e-01,-1.9421e+00,2.6343e-01,2.2980e+00,1.3409e+00,3.9736e+00,5.6797e+00,3.1569e+01
2.3000e+01,1.0000e+00,4.3893e+00,-7.4701e+04,-7.4708e+04,-4.5954e-02,-7.4708e+04,1.1787e-01,6.9537e+00,7.4872e+04,1.4700e+01,-7.3096e-01,-1.9816e+00,9.9019e-01,5.5732e-01,1.5695e+00,4.7006e+00,5.6319e+00,3.1980e+01
2.4000e+01,1.0000e+00,4.5714e+00,-7.4457e+04,-7.4464e+04,-4.7952e-02,-7.4464e+04,1.1789e-01,6.9557e+00,7.4376e+04,1.5187e+01,-7.4372e-01,-1.7653e+00,4.5817e-01,1.5918e+00,3.0307e+00,3.0682e+00,5.5761e+00,3.1621e+01
2.5000e+01,1.0000e+00,4.7529e+00,-7.4434e+04,-7.4441e+04,-4.9950e-02,-7.4441e+04,1.1790e-01,6.9577e+00,7.4132e+04,1.5837e+01,-8.9185e-01,-1.2470e+00,7.4880e-01,9.6592e-01,2.7560e+00,3.7847e+00,5.6413e+00,3.1744e+01
2.6000e+01,1.0000e+00,4.9336e+00,-7.3964e+04,-7.3971e+04,-5.1948e-02,-7.3971e+04,1.1792e-01,6.9597e+00,7.4109e+04,1.6489e+01,-6.6374e-01,-1.4649e+00,9.7661e-01,1.5185e+00,1.8004e+00,3.7929e+00,5.4169e+00,3.1080e+01
2.7000e+01,1.0000e+00,5.1136e+00,-7.3181e+04,-7.3188e+04,-5.3946e-02,-7.3188e+04,1.1794e-01,6.9617e+00,7.3639e+04,1.7134e+01,2.4729e-01,-1.5989e+00,1.0309e+00,1.4732e+00,2.9718e+00,4.4864e+00,5.5348e+00,3.1127e+01
2.8000e+01,1.0000e+00,5.2930e+00,-7.2617e+04,-7.2624e+04,-5.5944e-02,-7.2624e+04,1.1796e-01,6.9637e+00,7.2856e+04,1.7799e+01,-5.0752e-01,-1.5434e+00,6.0177e-01,1.2867e+00,2.6257e+00,4.4077e+00,5.6078e+00,3.1792e+01
2.9000e+01,2.0000e+00,5.4614e+00,-7.2600e+04,-7.2607e+04,-5.7942e-02,-7.2607e+04,1.1797e-01,6.9657e+00,7.2291e+04,1.8942e+01,-4.7596e-01,-1.4313e+00,-6.5236e-01,2.3262e+00,2.3034e+00,4.2745e+00,5.8389e+00,3.2366e+01
3.0000e+01,1.0000e+00,5.6391e+00,-7.0829e+04,-7.0836e+04,-5.9940e-02,-7.0836e+04,1.1799e-01,6.9677e+00,7.2275e+04,1.9475e+01,-2.1583e-01,-1.7383e+00,4.2931e-01,1.4447e+00,1.4660e+00,4.0298e+00,5.8626e+00,3.2427e+01
3.1000e+01,1.0000e+00,5.8161e+00,-7.0553e+04,-7.0560e+04,-6.1938e-02,-7.0560e+04,1.1801e-01,6.9697e+00,7.0504e+04,2.0133e+01,-9.9015e-01,-1.3744e+00,4.1783e-01,8.0534e-01,2.4367e+00,4.6722e+00,5.3446e+00,3.1521e+01
3.2000e+01,1.0000e+00,5.9925e+00,-7.0448e+04,-7.0455e+04,-6.3936e-02,-7.0455e+04,1.1802e-01,6.9717e+00,7.0228e+04,2.0616e+01,-6.8342e-01,-1.0763e+00,6.6027e-01,1.1859e+00,2.7459e+00,4.1953e+00,5.4527e+00,3.1423e+01
3.3000e+01,1.0000e+00,6.1682e+00,-6.9886e+04,-6.9893e+04,-6.5934e-02,-6.9893e+04,1.1804e-01,6.9737e+00,7.0123e+04,2.1103e+01,-9.2347e-01,-1.9768e+00,2.7900e-01,8.6809e-01,1.9560e+00,4.6628e+00,5.5717e+00,3.2137e+01
3.4000e+01,1.0000e+00,6.3433e+00,-6.9779e+04,-6.9786e+04,-6.7932e-02,-6.9786e+04,1.1806e-01,6.9757e+00,6.9561e+04,2.1762e+01,5.3645e-02,-1.3385e+00,4.9878e-01,2.3106e+00,2.3978e+00,3.1465e+00,5.8132e+00,3.2048e+01
3.5000e+01,1.0000e+00,6.5177e+00,-6.9490e+04,-6.9497e+04,-6.9930e-02,-6.9497e+04,1.1807e-01,6.9777e+00,6.9454e+04,2.2424e+01,-8.7842e-01,-1.6991e+00,-6.1525e-01,1.5013e+00,2.5142e+00,4.2172e+00,5.3724e+00,3.1453e+01
3.6000e+01,1.0000e+00,6.6914e+00,-6.9305e+04,-6.9312e+04,-7.1928e-02,-6.9312e+04,1.1809e-01,6.9797e+00,6.9164e+04,2.3080e+01,-4.1939e-01,-1.3547e+00,3.8538e-01,4.7655e-01,2.5934e+00,3.1065e+00,5.4984e+00,3.1495e+01
3.7000e+01,1.0000e+00,6.8646e+00,-6.9270e+04,-6.9277e+04,-7.3926e-02,-6.9277e+04,1.1811e-01,6.9817e+00,6.8980e+04,2.3564e+01,-8.5483e-01,-1.8027e+00,8.2279e-01,1.2467e+00,1.6830e+00,3.4510e+00,5.5028e+00,3.1722e+01
3.8000e+01,1.0000e+00,7.0370e+00,-6.8451e+04,-6.8458e+04,-7.5924e-02,-6.8458e+04,1.1812e-01,6.9837e+00,6.8945e+04,2.4227e+01,-6.4648e-01,-1.7582e+00,1.0069e+00,1.0691e+00,2.8414e+00,4.6154e+00,5.7217e+00,3.2488e+01
3.9000e+01,1.0000e+00,7.2089e+00,-6.8438e+04,-6.8445e+04,-7.7922e-02,-6.8445e+04,1.1814e-01,6.9856e+00,6.8126e+04,2.4717e+01,-4.7645e-01,-1.4441e+00,3.5108e-02,6.9490e-01,2.0615e+00,3.6015e+00,5.7756e+00,3.2393e+01
4.0000e+01,1.0000e+00,7.3801e+00,-6.8076e+04,-6.8083e+04,-7.9920e-02,-6.8083e+04,1.1816e-01,6.9877e+00,6.8113e+04,2.5424e+01,-9.6108e-01,-1.0972e+00,4.8883e-01,1.4113e+00,2.3918e+00,3.0451e+00,5.5418e+00,3.1778e+01
4.1000e+01,1.0000e+00,7.5506e+00,-6.8020e+04,-6.8027e+04,-8.1918e-02,-6.8027e+04,1.1818e-01,6.9897e+00,6.7751e+04,2.6091e+01,-8.8369e-01,-1.4861e+00,-3.4094e-01,1.2954e+00,1.6194e+00,2.7366e+00,5.7518e+00,3.2496e+01
4.2000e+01,1.0000e+00,7.7206e+00,-6.7938e+04,-6.7945e+04,-8.3916e-02,-6.7945e+04,1.1819e-01,6.9917e+00,6.7695e+04,2.6756e+01,-8.8351e-01,-1.6313e+00,7.3358e-01,4.0132e-01,1.8043e+00,3.3445e+00,5.3365e+00,3.1274e+01
4.3000e+01,1.0000e+00,7.8899e+00,-6.7206e+04,-6.7213e+04,-8.5914e-02,-6.7213e+04,1.1821e-01,6.9937e+00,6.7613e+04,2.7430e+01,-2.3853e-01,-1.3800e+00,1.4722e-01,7.3245e-01,1.9533e+00,4.5652e+00,5.3191e+00,3.1326e+01
4.4000e+01,1.0000e+00,8.0586e+00,-6.7052e+04,-6.7059e+04,-8.7912e-02,-6.7059e+04,1.1823e-01,6.9957e+00,6.6881e+04,2.7917e+01,-4.7216e-01,-1.0395e+00,2.1196e-02,2.2213e+00,2.7017e+00,3.8268e+00,5.8578e+00,3.2589e+01
4.5000e+01,1.0000e+00,8.2267e+00,-6.6991e+04,-6.6998e+04,-8.9910e-02,-6.6998e+04,1.1824e-01,6.9977e+00,6.6726e+04,2.8566e+01,-6.4676e-01,-1.7067e+00,-4.8367e-01,2.1213e+00,1.9679e+00,4.0174e+00,5.5948e+00,3.2132e+01
4.6000e+01,1.0000e+00,8.3942e+00,-6.5783e+04,-6.5790e+04,-9.1908e-02,-6.5790e+04,1.1826e-01,6.9997e+00,6.6666e+04,2.9223e+01,-8.7235e-01,-1.0912e+00,-4.3776e-01,2.1500e+00,1.0863e+00,3.0627e+00,5.6545e+00,3.2241e+01
4.7000e+01,1.0000e+00,8.5610e+00,-6.5157e+04,-6.5164e+04,-9.3906e-02,-6.5164e+04,1.1828e-01,7.0017e+00,6.5457e+04,2.9881e+01,-9.5680e-01,-1.9349e+00,4.2208e-01,8.7293e-01,2.0238e+00,3.3429e+00,5.7208e+00,3.2628e+01
4.8000e+01,3.0000e+00,8.6957e+00,-6.5111e+04,-6.5118e+04,-9.5904e-02,-6.5118e+04,1.1829e-01,7.0037e+00,6.4831e+04,3.1679e+01,6.5753e-02,-1.4020e+00,6.5191e-01,1.4093e+00,2.8438e+00,2.8201e+00,5.5426e+00,3.1581e+01
4.9000e+01,1.0000e+00,8.8608e+00,-6.4661e+04,-6.4668e+04,-9.7902e-02,-6.4668e+04,1.1831e-01,7.0057e+00,6.4786e+04,3.2163e+01,-4.1543e-01,-1.6966e+00,1.0935e+00,1.2168e+00,2.4373e+00,3.4971e+00,5.5115e+00,3.1852e+01
5.0000e+01,1.0000e+00,9.0253e+00,-6.3886e+04,-6.3893e+04,-9.9900e-02,-6.3893e+04,1.1833e-01,7.0077e+00,6.4336e+04,3.2856e+01,6.4280e-02,-1.5900e+00,-2.1299e-01,1.8445e+00,2.6475e+00,4.2902e+00,5.8718e+00,3.2601e+01
5.1000e+01,1.0000e+00,9.1892e+00,-6.3634e+04,-6.3641e+04,-1.0190e-01,-6.3641e+04,1.1834e-01,7.0097e+00,6.3561e+04,3.3510e+01,8.2453e-02,-1.2879e+00,5.9176e-01,1.1045e+00,1.4240e+00,4.2047e+00,5.5102e+00,3.1626e+01
5.2000e+01,1.0000e+00,9.3525e+00,-6.3383e+04,-6.3390e+04,-1.0390e-01,-6.3390e+04,1.1836e-01,7.0117e+00,6.3309e+04,3.4160e+01,-7.7878e-01,-1.5791e+00,-2.5603e-01,5.8996e-01,2.8566e+00,4.5358e+00,5.2339e+00,3.1630e+01
5.3000e+01,1.0000e+00,9.5153e+00,-6.2893e+04,-6.2900e+04,-1.0589e-01,-6.2900e+04,1.1838e-01,7.0136e+00,6.3058e+04,3.4811e+01,-2.5882e-03,-1.6964e+00,6.1208e-02,1.2335e+00,1.1064e+00,3.9507e+00,5.5853e+00,3.1937e+01
5.4000e+01,1.0000e+00,9.6774e+00,-6.2589e+04,-6.2596e+04,-1.0789e-01,-6.2596e+04,1.1839e-01,7.0156e+00,6.2568e+04,3.5465e+01,-9.9712e-01,-1.4783e+00,7.8136e-01,1.2172e+00,2.8425e+00,3.7742e+00,5.7462e+00,3.2811e+01
5.5000e+01,1.0000e+00,9.8390e+00,-6.2320e+04,-6.2327e+04,-1.0989e-01,-6.2327e+04,1.1841e-01,7.0176e+00,6.2264e+04,3.6112e+01,-7.2592e-01,-1.7981e+00,2.4060e-01,4.5047e-01,1.6012e+00,4.4578e+00,5.8225e+00,3.3095e+01
5.6000e+01,1.0000e+00,1.0000e+01,-6.2176e+04,-6.2183e+04,-1.1189e-01,-6.2183e+04,1.1843e-01,7.0196e+00,6.1995e+04,3.6762e+01,-3.4095e-01,-1.8023e+00,-4.0436e-01,1.3369e+00,3.0458e+00,3.5036e+00,5.4042e+00,3.1704e+01
5.7000e+01,1.0000e+00,1.0160e+01,-6.0622e+04,-6.0629e+04,-1.1389e-01,-6.0629e+04,1.1845e-01,7.0216e+00,6.1851e+04,3.7247e+01,-5.7174e-01,-1.9939e+00,1.4132e-01,1.9290e+00,2.4167e+00,3.8057e+00,5.1046e+00,3.1056e+01
5.8000e+01,1.0000e+00,1.0320e+01,-6.0587e+04,-6.0594e+04,-1.1588e-01,-6.0594e+04,1.1846e-01,7.0236e+00,6.0297e+04,3.7898e+01,2.8151e-02,-1.0698e+00,6.6834e-01,1.9362e+00,2.9832e+00,3.4874e+00,5.4412e+00,3.1514e+01
5.9000e+01,1.0000e+00,1.0480e+01,-6.0312e+04,-6.0319e+04,-1.1788e-01,-6.0319e+04,1.1848e-01,7.0256e+00,6.0262e+04,3.8392e+01,-4.4199e-01,-1.6932e+00,-7.0121e-01,9.2196e-01,1.6009e+00,2.7891e+00,5.5843e+00,3.2335e+01
6.0000e+01,1.0000e+00,1.0638e+01,-5.9976e+04,-5.9983e+04,-1.1988e-01,-5.9983e+04,1.1850e-01,7.0276e+00,5.9986e+04,3.8921e+01,-9.2974e-01,-1.7218e+00,1.1376e+00,2.0117e+00,2.8817e+00,3.9049e+00,5.5232e+00,3.2376e+01
6.1000e+01,1.0000e+00,1.0796e+01,-5.9895e+04,-5.9902e+04,-1.2188e-01,-5.9902e+04,1.1851e-01,7.0296e+00,5.9651e+04,3.9411e+01,-9.7703e-01,-1.1445e+00,4.0971e-01,2.1333e+00,2.5236e+00,4.6561e+00,5.7601e+00,3.3036e+01
6.2000e+01,1.0000e+00,1.0954e+01,-5.9767e+04,-5.9774e+04,-1.2388e-01,-5.9774e+04,1.1853e-01,7.0316e+00,5.9570e+04,3.9902e+01,-9.9997e-01,-1.8512e+00,1.1616e+00,1.7062e+00,1.2336e+00,4.1580e+00,5.1972e+00,3.1556e+01
6.3000e+01,1.0000e+00,1.1111e+01,-5.9722e+04,-5.9729e+04,-1.2587e-01,-5.9729e+04,1.1855e-01,7.0336e+00,5.9441e+04,4.0553e+01,1.5210e-01,-1.4181e+00,7.0645e-01,1.5692e+00,2.5838e+00,4.5586e+00,5.4556e+00,3.1832e+01
6.4000e+01,2.0000e+00,1.1248e+01,-5.9599e+04,-5.9606e+04,-1.2787e-01,-5.9606e+04,1.1856e-01,7.0356e+00,5.9397e+04,4.1683e+01,3.6267e-02,-1.2168e+00,6.8318e-01,1.2512e+00,1.3031e+00,4.2239e+00,5.3194e+00,3.1405e+01
6.5000e+01,1.0000e+00,1.1404e+01,-5.9307e+04,-5.9314e+04,-1.2987e-01,-5.9314e+04,1.1858e-01,7.0376e+00,5.9274e+04,4.2345e+01,-4.4511e-01,-1.9690e+00,-9.2996e-03,1.7964e+00,2.0165e+00,3.4045e+00,5.2579e+00,3.1505e+01
6.6000e+01,1.0000e+00,1.1559e+01,-5.8978e+04,-5.8985e+04,-1.3187e-01,-5.8985e+04,1.1860e-01,7.0396e+00,5.8981e+04,4.3024e+01,-3.5906e-01,-1.1717e+00,4.9873e-01,2.2741e+00,1.6643e+00,4.4071e+00,5.0707e+00,3.1167e+01
6.7000e+01,1.0000e+00,1.1713e+01,-5.8804e+04,-5.8811e+04,-1.3387e-01,-5.8811e+04,1.1861e-01,7.0416e+00,5.8653e+04,4.3692e+01,-5.8906e-01,-1.4546e+00,-2.5991e-01,2.0785e+00,1.4188e+00,3.4569e+00,5.4954e+00,3.2225e+01
6.8000e+01,1.0000e+00,1.1867e+01,-5.8540e+04,-5.8547e+04,-1.3586e-01,-5.8547e+04,1.1863e-01,7.0436e+00,5.8478e+04,4.4192e+01,-3.8170e-01,-1.1382e+00,4.5351e-01,2.2287e+00,2.9987e+00,4.2827e+00,5.7673e+00,3.2843e+01
6.9000e+01,1.0000e+00,1.2021e+01,-5.7886e+04,-5.7893e+04,-1.3786e-01,-5.7893e+04,1.1865e-01,7.0456e+00,5.8215e+04,4.4869e+01,-7.1641e-01,-1.8462e+00,1.2473e+00,2.1522e+00,2.4067e+00,3.7884e+00,5.0444e+00,3.1023e+01
7.0000e+01,1.0000e+00,1.2174e+01,-5.7880e+04,-5.7887e+04,-1.3986e-01,-5.7887e+04,1.1831e-01,7.0057e+00,5.7561e+04,4.5580e+01,-7.5468e-01,-1.7618e+00,9.1324e-01,2.1279e+00,1.1211e+00,3.8622e+00,5.5875e+00,3.2682e+01
7.1000e+01,1.0000e+00,1.2326e+01,-5.7648e+04,-5.7655e+04,-1.4186e-01,-5.7655e+04,1.1868e-01,7.0496e+00,5.7555e+04,4.6080e+01,-1.0855e-01,-1.9586e+00,-6.2887e-01,2.0190e+00,1.7936e+00,4.4979e+00,5.5794e+00,3.2436e+01
7.2000e+01,2.0000e+00,1.2457e+01,-5.7532e+04,-5.7539e+04,-1.4386e-01,-5.7539e+04,1.1870e-01,7.0516e+00,5.7323e+04,4.7074e+01,-1.9668e-01,-1.3489e+00,1.1989e+00,9.9850e-01,1.0807e+00,4.6630e+00,5.0630e+00,3.1412e+01
7.3000e+01,1.0000e+00,1.2608e+01,-5.7215e+04,-5.7223e+04,-1.4585e-01,-5.7223e+04,1.1871e-01,7.0536e+00,5.7207e+04,4.7762e+01,-5.5392e-02,-1.0679e+00,1.7029e-02,9.2876e-01,1.8092e+00,4.3710e+00,5.7785e+00,3.2709e+01
7.4000e+01,1.0000e+00,1.2759e+01,-5.7169e+04,-5.7176e+04,-1.4785e-01,-5.7176e+04,1.1873e-01,7.0556e+00,5.6890e+04,4.8431e+01,-6.4269e-01,-1.1771e+00,-1.8631e-01,4.3835e-01,1.3612e+00,2.7486e+00,5.5410e+00,3.2396e+01
7.5000e+01,1.0000e+00,1.2909e+01,-5.6946e+04,-5.6953e+04,-1.4985e-01,-5.6953e+04,1.1875e-01,7.0576e+00,5.6844e+04,4.8930e+01,-6.2937e-01,-1.6477e+00,3.7038e-01,8.1023e-01,1.3918e+00,3.4626e+00,5.7161e+00,3.2998e+01
7.6000e+01,1.0000e+00,1.3058e+01,-5.6879e+04,-5.6886e+04,-1.5185e-01,-5.6886e+04,1.1876e-01,7.0596e+00,5.6621e+04,4.9608e+01,-3.2287e-01,-1.2194e+00,9.0721e-01,2.2417e+00,2.2853e+00,3.2958e+00,5.6298e+00,3.2504e+01
7.7000e+01,1.0000e+00,1.3208e+01,-5.6805e+04,-5.6812e+04,-1.5385e-01,-5.6812e+04,1.1878e-01,7.0616e+00,5.6554e+04,5.0106e+01,-1.0294e-02,-1.4335e+00,9.1906e-01,2.2848e+00,2.9958e+00,4.6150e+00,5.0798e+00,3.1370e+01
7.8000e+01,1.0000e+00,1.3356e+01,-5.6368e+04,-5.6375e+04,-1.5584e-01,-5.6375e+04,1.1880e-01,7.0636e+00,5.6480e+04,5.0779e+01,-2.9773e-01,-1.8624e+00,3.1054e-01,1.4503e+00,1.7245e+00,2.7831e+00,5.4351e+00,3.2066e+01
7.9000e+01,1.0000e+00,1.3504e+01,-5.6204e+04,-5.6211e+04,-1.5784e-01,-5.6211e+04,1.1882e-01,7.0656e+00,5.6043e+04,5.1274e+01,1.7178e-01,-1.2438e+00,1.1700e+00,2.0542e+00,2.7928e+00,3.5266e+00,5.3692e+00,3.1494e+01
8.0000e+01,1.0000e+00,1.3652e+01,-5.5940e+04,-5.5947e+04,-1.5984e-01,-5.5947e+04,1.1883e-01,7.0676e+00,5.5879e+04,5.2060e+01,1.1975e-01,-1.5477e+00,1.0741e+00,6.4129e-01,2.5383e+00,3.6650e+00,5.9244e+00,3.3103e+01
8.1000e+01,1.0000e+00,1.3799e+01,-5.5869e+04,-5.5876e+04,-1.6184e-01,-5.5876e+04,1.1885e-01,7.0696e+00,5.5615e+04,5.2723e+01,-1.8340e-01,-1.8408e+00,1.0428e+00,1.1945e+00,2.9127e+00,3.6340e+00,5.2354e+00,3.1487e+01
8.2000e+01,1.0000e+00,1.3946e+01,-5.5811e+04,-5.5818e+04,-1.6384e-01,-5.5818e+04,1.1887e-01,7.0716e+00,5.5544e+04,5.3394e+01,-8.9403e-01,-1.6670e+00,7.2108e-01,6.1978e-01,2.1703e+00,3.2617e+00,5.9252e+00,3.3671e+01
8.3000e+01,1.0000e+00,1.4092e+01,-5.5698e+04,-5.5706e+04,-1.6583e-01,-5.5706e+04,1.1888e-01,7.0736e+00,5.5486e+04,5.4054e+01,2.4829e-01,-1.6747e+00,9.6474e-01,1.5579e+00,1.9476e+00,3.7700e+00,5.5358e+00,3.2005e+01
8.4000e+01,1.0000e+00,1.4237e+01,-5.5350e+04,-5.5357e+04,-1.6783e-01,-5.5357e+04,1.1890e-01,7.0756e+00,5.5373e+04,5.4544e+01,-2.3319e-01,-1.2657e+00,3.9696e-01,1.8853e+00,3.0384e+00,4.2940e+00,5.2049e+00,3.1633e+01
8.5000e+01,1.0000e+00,1.4382e+01,-5.5337e+04,-5.5344e+04,-1.6983e-01,-5.5344e+04,1.1892e-01,7.0775e+00,5.5024e+04,5.5216e+01,-6.7849e-01,-1.9806e+00,8.8781e-01,6.2131e-01,1.4361e+00,3.2106e+00,5.1551e+00,3.1521e+01
8.6000e+01,2.0000e+00,1.4503e+01,-5.5271e+04,-5.5278e+04,-1.7183e-01,-5.5278e+04,1.1893e-01,7.0796e+00,5.5012e+04,5.6549e+01,2.3848e-01,-1.3846e+00,9.3567e-01,1.2544e+00,2.3302e+00,4.4041e+00,5.3182e+00,3.1588e+01
8.7000e+01,1.0000e+00,1.4646e+01,-5.4851e+04,-5.4858e+04,-1.7383e-01,-5.4858e+04,1.1895e-01,7.0816e+00,5.4946e+04,5.7052e+01,-3.2147e-01,-1.1439e+00,-4.8456e-01,2.3288e+00,1.5998e+00,3.0257e+00,5.2786e+00,3.1649e+01
