niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
4.6000e+01,1.0000e+00,1.0268e+01,-1.9914e+05,-1.9914e+05,-1.1486e-01,-1.9914e+05,1.3030e-01,6.7995e+00,7.9977e+04,1.2670e+01,-8.3665e-01,-1.3064e+00,5.5454e+00,9.5580e+00,2.4331e+01
4.7000e+01,1.0000e+00,1.0468e+01,-1.9907e+05,-1.9908e+05,-1.1735e-01,-1.9908e+05,1.3032e-01,6.8020e+00,7.9932e+04,1.2929e+01,-4.4195e-02,-1.7511e+00,5.4965e+00,9.1147e+00,2.4951e+01
4.8000e+01,1.0000e+00,1.0667e+01,-1.9904e+05,-1.9904e+05,-1.1985e-01,-1.9904e+05,1.3035e-01,6.8045e+00,7.9870e+04,1.3188e+01,2.0717e-01,-1.5583e+00,5.1225e+00,9.2697e+00,2.3449e+01
4.9000e+01,1.0000e+00,1.0865e+01,-1.9902e+05,-1.9903e+05,-1.2235e-01,-1.9903e+05,1.3037e-01,6.8069e+00,7.9832e+04,1.3451e+01,-4.1497e-01,-1.5993e+00,5.2087e+00,1.0080e+01,2.2508e+01
5.0000e+01,1.0000e+00,1.1062e+01,-1.9894e+05,-1.9894e+05,-1.2484e-01,-1.9894e+05,1.3039e-01,6.8095e+00,7.9818e+04,1.3735e+01,-9.8740e-01,-1.2927e+00,5.4097e+00,1.0108e+01,2.3157e+01
5.1000e+01,1.0000e+00,1.1258e+01,-1.9871e+05,-1.9872e+05,-1.2734e-01,-1.9872e+05,1.3042e-01,6.8120e+00,7.9731e+04,1.3987e+01,3.9493e-01,-1.9141e+00,5.2732e+00,9.1975e+00,2.4199e+01
5.2000e+01,2.0000e+00,1.1429e+01,-1.9866e+05,-1.9867e+05,-1.2984e-01,-1.9867e+05,1.3044e-01,6.8144e+00,7.9509e+04,1.4523e+01,9.2423e-03,-1.8688e+00,5.5479e+00,9.9390e+00,2.3587e+01
5.3000e+01,1.0000e+00,1.1623e+01,-1.9857e+05,-1.9858e+05,-1.3233e-01,-1.9858e+05,1.3046e-01,6.8169e+00,7.9457e+04,1.4798e+01,-4.3918e-01,-1.3977e+00,5.7004e+00,9.2938e+00,2.5320e+01
5.4000e+01,1.0000e+00,1.1816e+01,-1.9844e+05,-1.9845e+05,-1.3483e-01,-1.9845e+05,1.3049e-01,6.8194e+00,1.0131e+05,1.5062e+01,-9.6094e-01,-1.8232e+00,5.3175e+00,9.1662e+00,2.4847e+01
5.5000e+01,1.0000e+00,1.2009e+01,-1.9836e+05,-1.9837e+05,-1.3733e-01,-1.9837e+05,1.3051e-01,6.8219e+00,1.0118e+05,1.5328e+01,-1.0454e-01,-1.0573e+00,5.9306e+00,9.2116e+00,2.6000e+01
5.6000e+01,1.0000e+00,1.2200e+01,-1.9806e+05,-1.9807e+05,-1.3983e-01,-1.9807e+05,1.3054e-01,6.8244e+00,1.0110e+05,1.5596e+01,-5.1065e-02,-7.5687e-01,4.8524e+00,9.4026e+00,2.2838e+01
5.7000e+01,1.0000e+00,1.2391e+01,-1.9792e+05,-1.9793e+05,-1.4232e-01,-1.9793e+05,1.3056e-01,6.8269e+00,1.0080e+05,1.5866e+01,-1.4938e-01,-7.7248e-01,5.7559e+00,9.2315e+00,2.5564e+01
5.8000e+01,1.0000e+00,1.2581e+01,-1.9787e+05,-1.9788e+05,-1.4482e-01,-1.9788e+05,1.3058e-01,6.8294e+00,1.0066e+05,1.6125e+01,-5.6012e-01,-1.2048e+00,5.4653e+00,1.0043e+01,2.3783e+01
5.9000e+01,4.0000e+00,1.2688e+01,-1.9787e+05,-1.9788e+05,-1.4732e-01,-1.9788e+05,1.2365e-01,6.1234e+00,1.0061e+05,1.7160e+01,4.6910e-02,-1.6126e+00,5.6632e+00,9.6388e+00,2.4790e+01
6.0000e+01,1.0000e+00,1.2876e+01,-1.9781e+05,-1.9782e+05,-1.4981e-01,-1.9782e+05,1.3063e-01,6.8344e+00,1.0061e+05,1.7444e+01,9.3916e-02,-1.3625e+00,4.9025e+00,9.7056e+00,2.2685e+01
6.1000e+01,1.0000e+00,1.3062e+01,-1.9781e+05,-1.9781e+05,-1.5231e-01,-1.9781e+05,1.2652e-01,6.4114e+00,1.0054e+05,1.7711e+01,-5.9280e-01,-1.9484e+00,4.5083e+00,9.6242e+00,2.2210e+01
6.2000e+01,1.0000e+00,1.3248e+01,-1.9780e+05,-1.9780e+05,-1.5481e-01,-1.9780e+05,1.3067e-01,6.8379e+00,1.0054e+05,1.7974e+01,-3.3650e-01,-1.4290e+00,5.3304e+00,9.8544e+00,2.3775e+01
6.3000e+01,1.0000e+00,1.3433e+01,-1.9769e+05,-1.9770e+05,-1.5730e-01,-1.9770e+05,1.3070e-01,6.8419e+00,1.0053e+05,1.8238e+01,-3.0566e-01,-7.2922e-01,4.7121e+00,9.4414e+00,2.2690e+01
6.4000e+01,1.0000e+00,1.3617e+01,-1.9761e+05,-1.9762e+05,-1.5980e-01,-1.9762e+05,1.3073e-01,6.8444e+00,1.0043e+05,1.8495e+01,-9.5802e-01,-7.0461e-01,5.9945e+00,9.3904e+00,2.6251e+01
6.5000e+01,1.0000e+00,1.3800e+01,-1.9759e+05,-1.9760e+05,-1.6230e-01,-1.9760e+05,1.3075e-01,6.8469e+00,1.0035e+05,1.8758e+01,1.3621e-01,-5.1748e-01,5.2056e+00,9.4128e+00,2.3677e+01
6.6000e+01,2.0000e+00,1.3953e+01,-1.9742e+05,-1.9743e+05,-1.6479e-01,-1.9743e+05,1.3078e-01,6.8494e+00,1.0033e+05,1.9285e+01,3.3484e-01,-1.7473e+00,5.5343e+00,9.8433e+00,2.4111e+01
6.7000e+01,1.0000e+00,1.4135e+01,-1.9741e+05,-1.9742e+05,-1.6729e-01,-1.9742e+05,1.3079e-01,6.8514e+00,1.0016e+05,1.9556e+01,-7.5791e-02,-1.6711e+00,5.4901e+00,9.7774e+00,2.4365e+01
6.8000e+01,1.0000e+00,1.4316e+01,-1.9740e+05,-1.9741e+05,-1.6979e-01,-1.9741e+05,1.3072e-01,6.8441e+00,1.0015e+05,1.9820e+01,-3.6570e-01,-5.9977e-01,5.9759e+00,9.6574e+00,2.5651e+01
6.9000e+01,1.0000e+00,1.4496e+01,-1.9736e+05,-1.9737e+05,-1.7228e-01,-1.9737e+05,1.3085e-01,6.8569e+00,1.0014e+05,2.0088e+01,-9.6069e-01,-1.2491e+00,4.1125e+00,9.2679e+00,2.2008e+01
7.0000e+01,1.0000e+00,1.4675e+01,-1.9734e+05,-1.9735e+05,-1.7478e-01,-1.9735e+05,1.3087e-01,6.8594e+00,1.0010e+05,2.0378e+01,-1.6425e-01,-1.3171e+00,5.7784e+00,9.8965e+00,2.4964e+01
7.1000e+01,1.0000e+00,1.4854e+01,-1.9729e+05,-1.9730e+05,-1.7728e-01,-1.9730e+05,1.3089e-01,6.8619e+00,1.0008e+05,2.0640e+01,-2.4616e-01,-1.1947e+00,5.2768e+00,9.0685e+00,2.5347e+01
7.2000e+01,1.0000e+00,1.5031e+01,-1.9728e+05,-1.9728e+05,-1.7978e-01,-1.9728e+05,1.3092e-01,6.8644e+00,1.0003e+05,2.0895e+01,-7.7525e-01,-8.8090e-01,5.3240e+00,9.7605e+00,2.4192e+01
7.3000e+01,1.0000e+00,1.5208e+01,-1.9726e+05,-1.9726e+05,-1.8227e-01,-1.9726e+05,1.3094e-01,6.8669e+00,1.0001e+05,2.1156e+01,-9.5345e-01,-1.4551e+00,4.9229e+00,9.5707e+00,2.3722e+01
7.4000e+01,2.0000e+00,1.5353e+01,-1.9724e+05,-1.9725e+05,-1.8477e-01,-1.9725e+05,1.3097e-01,6.8694e+00,9.9991e+04,2.1666e+01,-8.1371e-01,-1.0869e+00,4.7733e+00,9.0933e+00,2.4020e+01
7.5000e+01,1.0000e+00,1.5528e+01,-1.9706e+05,-1.9707e+05,-1.8727e-01,-1.9707e+05,1.3099e-01,6.8719e+00,9.9976e+04,2.1927e+01,-9.5817e-01,-1.1400e+00,5.2226e+00,9.5046e+00,2.4626e+01
7.6000e+01,1.0000e+00,1.5702e+01,-1.9699e+05,-1.9700e+05,-1.8976e-01,-1.9700e+05,1.3101e-01,6.8744e+00,9.9796e+04,2.2178e+01,2.2479e-01,-1.6560e+00,4.6605e+00,9.6907e+00,2.2397e+01
7.7000e+01,1.0000e+00,1.5876e+01,-1.9693e+05,-1.9694e+05,-1.9226e-01,-1.9694e+05,1.3104e-01,6.8769e+00,9.9727e+04,2.2440e+01,3.8551e-01,-1.3112e+00,4.5184e+00,9.1462e+00,2.3153e+01
7.8000e+01,1.0000e+00,1.6049e+01,-1.9690e+05,-1.9691e+05,-1.9476e-01,-1.9691e+05,1.3106e-01,6.8794e+00,9.9669e+04,2.2700e+01,4.2423e-01,-8.7176e-01,4.5611e+00,9.2501e+00,2.2839e+01
7.9000e+01,1.0000e+00,1.6222e+01,-1.9688e+05,-1.9689e+05,-1.9725e-01,-1.9689e+05,1.3108e-01,6.8819e+00,9.9640e+04,2.2959e+01,8.9988e-02,-6.4987e-01,5.1167e+00,9.7190e+00,2.3456e+01
8.0000e+01,1.0000e+00,1.6393e+01,-1.9682e+05,-1.9683e+05,-1.9975e-01,-1.9683e+05,1.3111e-01,6.8844e+00,9.9616e+04,2.3251e+01,-6.5835e-02,-1.2595e+00,5.3622e+00,9.8545e+00,2.4220e+01
8.1000e+01,3.0000e+00,1.6497e+01,-1.9682e+05,-1.9682e+05,-2.0225e-01,-1.9682e+05,1.3072e-01,6.8436e+00,9.9558e+04,2.4034e+01,4.6710e-01,-1.2909e+00,4.2646e+00,9.1760e+00,2.2499e+01
8.2000e+01,1.0000e+00,1.6667e+01,-1.9677e+05,-1.9678e+05,-2.0474e-01,-1.9678e+05,1.3116e-01,6.8894e+00,9.9552e+04,2.4299e+01,-7.1257e-01,-1.0425e+00,5.3299e+00,9.5638e+00,2.4902e+01
8.3000e+01,1.0000e+00,1.6836e+01,-1.9676e+05,-1.9677e+05,-2.0724e-01,-1.9677e+05,1.3112e-01,6.8852e+00,9.9505e+04,2.4562e+01,-5.9865e-01,-6.0076e-01,5.3046e+00,9.1745e+00,2.5235e+01
8.4000e+01,1.0000e+00,1.7004e+01,-1.9674e+05,-1.9675e+05,-2.0974e-01,-1.9675e+05,1.3120e-01,6.8943e+00,9.9497e+04,2.4830e+01,-4.3915e-01,-1.3757e+00,5.5103e+00,9.9129e+00,2.4741e+01
8.5000e+01,1.0000e+00,1.7172e+01,-1.9669e+05,-1.9669e+05,-2.1223e-01,-1.9669e+05,1.3123e-01,6.8968e+00,9.9479e+04,2.5087e+01,1.7372e-01,-8.5759e-01,5.6576e+00,9.7903e+00,2.4842e+01
8.6000e+01,1.0000e+00,1.7339e+01,-1.9668e+05,-1.9669e+05,-2.1473e-01,-1.9669e+05,1.2824e-01,6.5867e+00,9.9422e+04,2.5355e+01,-7.0599e-01,-1.9419e+00,4.4634e+00,9.6776e+00,2.2541e+01
8.7000e+01,1.0000e+00,1.7505e+01,-1.9663e+05,-1.9664e+05,-2.1723e-01,-1.9664e+05,1.3127e-01,6.9018e+00,9.9418e+04,2.5613e+01,-1.4101e-01,-1.8190e+00,5.9999e+00,1.0197e+01,2.5474e+01
8.8000e+01,2.0000e+00,1.7635e+01,-1.9659e+05,-1.9660e+05,-2.1973e-01,-1.9660e+05,1.3130e-01,6.9043e+00,9.9364e+04,2.6133e+01,2.9894e-01,-9.3191e-01,4.6551e+00,9.4618e+00,2.2897e+01
8.9000e+01,1.0000e+00,1.7800e+01,-1.9644e+05,-1.9645e+05,-2.2222e-01,-1.9645e+05,1.3132e-01,6.9068e+00,9.9328e+04,2.6404e+01,-5.5461e-01,-1.4421e+00,5.3108e+00,1.0081e+01,2.4137e+01
9.0000e+01,1.0000e+00,1.7964e+01,-1.9642e+05,-1.9642e+05,-2.2472e-01,-1.9642e+05,1.3135e-01,6.9093e+00,9.9176e+04,2.6743e+01,-3.4089e-01,-1.0560e+00,5.7002e+00,9.4284e+00,2.6096e+01
9.1000e+01,1.0000e+00,1.8127e+01,-1.9638e+05,-1.9639e+05,-2.2722e-01,-1.9639e+05,1.3137e-01,6.9118e+00,9.9152e+04,2.7003e+01,-3.4466e-01,-1.0818e+00,5.6728e+00,9.7509e+00,2.5530e+01
9.2000e+01,1.0000e+00,1.8290e+01,-1.9637e+05,-1.9637e+05,-2.2971e-01,-1.9637e+05,1.3139e-01,6.9142e+00,9.9113e+04,2.7266e+01,3.2593e-01,-8.8796e-01,4.0628e+00,9.1623e+00,2.2199e+01
9.3000e+01,2.0000e+00,1.8416e+01,-1.9631e+05,-1.9632e+05,-2.3221e-01,-1.9632e+05,1.3142e-01,6.9168e+00,9.9101e+04,2.7789e+01,-4.8757e-01,-7.8305e-01,5.4908e+00,9.7992e+00,2.4944e+01
9.4000e+01,1.0000e+00,1.8577e+01,-1.9627e+05,-1.9627e+05,-2.3471e-01,-1.9627e+05,1.3144e-01,6.9193e+00,9.9049e+04,2.8048e+01,-5.1909e-01,-1.1115e+00,4.4402e+00,9.6149e+00,2.2724e+01
9.5000e+01,1.0000e+00,1.8738e+01,-1.9624e+05,-1.9625e+05,-2.3720e-01,-1.9625e+05,1.3146e-01,6.9218e+00,9.9001e+04,2.8307e+01,3.8393e-01,-1.7448e+00,4.8735e+00,1.0044e+01,2.2647e+01
9.6000e+01,1.0000e+00,1.8898e+01,-1.9621e+05,-1.9622e+05,-2.3970e-01,-1.9622e+05,1.3149e-01,6.9243e+00,9.8976e+04,2.8559e+01,1.9362e-01,-1.6225e+00,4.1219e+00,9.0676e+00,2.2687e+01
9.7000e+01,1.0000e+00,1.9057e+01,-1.9619e+05,-1.9620e+05,-2.4220e-01,-1.9620e+05,1.3151e-01,6.9268e+00,9.8947e+04,2.8821e+01,-3.3204e-01,-5.3959e-01,5.1911e+00,9.3410e+00,2.4779e+01
9.8000e+01,1.0000e+00,1.9216e+01,-1.9618e+05,-1.9618e+05,-2.4469e-01,-1.9618e+05,1.3154e-01,6.9293e+00,9.8928e+04,2.9075e+01,-3.1692e-01,-1.7665e+00,5.9838e+00,1.0068e+01,2.6019e+01
9.9000e+01,2.0000e+00,1.9336e+01,-1.9617e+05,-1.9617e+05,-2.4719e-01,-1.9617e+05,1.3155e-01,6.9312e+00,9.8911e+04,2.9597e+01,-2.2933e-02,-1.4042e+00,5.1549e+00,9.3802e+00,2.4840e+01
1.0000e+02,1.0000e+00,1.9493e+01,-1.9615e+05,-1.9616e+05,-2.4969e-01,-1.9616e+05,1.3158e-01,6.9343e+00,9.8901e+04,2.9891e+01,1.8671e-01,-1.6717e+00,4.9848e+00,9.5449e+00,2.4041e+01
1.0100e+02,1.0000e+00,1.9650e+01,-1.9606e+05,-1.9606e+05,-2.5218e-01,-1.9606e+05,1.3161e-01,6.9368e+00,9.8886e+04,3.0154e+01,3.0369e-01,-1.3457e+00,5.2086e+00,9.1725e+00,2.5521e+01
1.0200e+02,3.0000e+00,1.9729e+01,-1.9605e+05,-1.9605e+05,-2.5468e-01,-1.9605e+05,1.3161e-01,6.9369e+00,9.8791e+04,3.0949e+01,3.1975e-01,-5.0449e-01,5.1349e+00,9.8702e+00,2.3436e+01
1.0300e+02,2.0000e+00,1.9846e+01,-1.9604e+05,-1.9605e+05,-2.5718e-01,-1.9605e+05,1.3163e-01,6.9394e+00,9.8782e+04,3.1473e+01,-6.4019e-01,-1.8087e+00,5.5824e+00,1.0092e+01,2.5144e+01
