logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.4309e-02,-9.9178e-01,7.4319e-01,2.1527e+00,4.8616e-01,4.9397e+00,3.6571e+00,3.1040e+01,-3.0801e+02
-9.6650e-01,-6.2314e-01,8.4756e-01,6.7773e-01,1.1176e+00,4.7279e+00,5.1375e+00,3.1612e+01,-3.0621e+02
3.8623e-01,-1.8181e+00,5.7174e-01,1.0339e+00,2.4279e+00,4.7419e+00,3.9217e+00,3.0475e+01,-2.3446e+02
-1.1022e-01,-1.7379e+00,-1.0292e+00,1.7131e+00,3.2900e+00,2.7623e+00,5.1793e+00,3.1302e+01,-4.7811e+02
3.1382e-02,-1.9945e+00,9.6686e-01,1.3716e+00,3.0194e+00,2.0555e+00,4.9790e+00,3.0703e+01,-2.2049e+02
-1.4495e-01,-9.3183e-01,-7.2769e-01,6.6286e-01,3.4700e+00,4.9615e+00,3.9294e+00,3.1281e+01,-1.5377e+02
-3.3687e-01,-1.0259e+00,1.5671e+00,2.8703e+00,4.3517e+00,4.8046e+00,5.2655e+00,3.2415e+01,-2.5243e+02
-6.7222e-02,-1.6329e+00,-8.0007e-03,1.7002e+00,3.0593e+00,2.1927e+00,4.9422e+00,3.0655e+01,-5.1004e+02
4.1498e-01,-1.7663e+00,3.5103e-01,1.6415e+00,8.2530e-01,4.8178e+00,2.8798e+00,3.0556e+01,-4.8674e+02
-4.0289e-01,-1.0920e+00,8.2094e-01,1.5871e+00,2.7847e+00,2.8434e+00,5.2703e+00,3.1544e+01,-2.1857e+02
3.2499e-02,-1.9916e+00,-2.7603e-01,1.8571e+00,3.0540e+00,2.6364e+00,5.0223e+00,3.0820e+01,-1.7855e+02
-2.3311e-02,-1.1944e+00,-1.0932e+00,9.8341e-02,3.8692e+00,3.2062e+00,4.9407e+00,3.0819e+01,-4.7937e+02
-1.5470e-02,-1.0599e+00,-5.7693e-01,2.7571e+00,2.1132e+00,4.5491e+00,4.7931e+00,3.0858e+01,-3.4835e+02
-6.5520e-01,-7.0307e-01,2.0363e-01,1.5116e+00,3.4843e+00,4.8487e+00,4.9011e+00,3.1531e+01,-1.7653e+02
1.1572e-01,-1.5892e+00,-9.8581e-01,2.3063e+00,2.2585e+00,4.2251e+00,4.8435e+00,3.0605e+01,-4.0463e+02
-5.9378e-01,-6.7206e-01,1.6906e+00,1.3028e+00,1.2655e+00,5.1615e+00,3.9061e+00,3.1688e+01,-4.8559e+02
3.5160e-02,-1.3532e+00,4.6725e-01,1.0363e+00,2.7726e+00,4.6114e+00,4.9436e+00,3.1167e+01,-4.3489e+02
1.0933e-01,-1.1597e+00,1.1122e-01,1.2200e+00,2.8543e+00,4.9433e+00,3.6102e+00,3.1032e+01,-4.7317e+02
-9.1987e-01,-6.6669e-01,-6.4586e-02,1.5003e+00,1.3615e+00,4.5136e+00,5.1695e+00,3.1521e+01,-3.6048e+02
1.9793e-02,-1.5345e+00,-9.5544e-01,1.9558e+00,3.1561e+00,4.1694e+00,5.0463e+00,3.1064e+01,-2.8592e+02
3.7752e-01,-1.5403e+00,2.7564e-01,1.9586e+00,4.4222e-01,4.7077e+00,3.0370e+00,3.0289e+01,-4.1134e+02
