logfeh,logdust,logNpix,tau,dmod,logl
-2.3723e-01,-1.2339e+00,4.0404e+00,3.9935e+00,3.1006e+01,-4.8937e+02
-2.4878e-01,-1.2171e+00,4.0433e+00,3.9947e+00,3.1009e+01,-4.8739e+02
-2.7415e-01,-1.2430e+00,4.0411e+00,3.9986e+00,3.1015e+01,-4.8820e+02
-2.9044e-01,-1.2153e+00,4.0415e+00,3.9881e+00,3.1003e+01,-4.8981e+02
-2.5488e-01,-1.2168e+00,4.0399e+00,3.9907e+00,3.1001e+01,-4.8930e+02
-2.0394e-01,-1.2377e+00,4.0409e+00,3.9983e+00,3.1009e+01,-4.8972e+02
-2.2097e-01,-1.2143e+00,4.0394e+00,3.9985e+00,3.1001e+01,-4.8963e+02
-2.5476e-01,-1.2219e+00,4.0418e+00,3.9949e+00,3.1005e+01,-4.8948e+02
-2.4816e-01,-1.2331e+00,4.0436e+00,3.9875e+00,3.1012e+01,-4.8928e+02
-2.5507e-01,-1.2040e+00,4.0455e+00,3.9759e+00,3.1007e+01,-4.8961e+02
-2.1331e-01,-1.2125e+00,4.0412e+00,3.9892e+00,3.1002e+01,-4.8741e+02
-2.1408e-01,-1.2161e+00,4.0414e+00,3.9937e+00,3.1003e+01,-4.8864e+02
-2.8857e-01,-1.2315e+00,4.0422e+00,3.9776e+00,3.1014e+01,-4.8893e+02
-2.5290e-01,-1.2425e+00,4.0425e+00,3.9900e+00,3.1012e+01,-4.8870e+02
-2.6311e-01,-1.2127e+00,4.0404e+00,3.9935e+00,3.1006e+01,-4.8984e+02
-2.8401e-01,-1.2157e+00,4.0428e+00,3.9850e+00,3.1012e+01,-4.8938e+02
-2.2349e-01,-1.2305e+00,4.0398e+00,3.9963e+00,3.1004e+01,-4.8921e+02
-2.3462e-01,-1.2447e+00,4.0377e+00,3.9954e+00,3.1009e+01,-4.8708e+02
-2.3600e-01,-1.2133e+00,4.0439e+00,3.9888e+00,3.1006e+01,-4.8887e+02
-2.8380e-01,-1.2348e+00,4.0408e+00,3.9951e+00,3.1008e+01,-4.8618e+02
-2.0933e-01,-1.2273e+00,4.0417e+00,3.9960e+00,3.1009e+01,-4.8729e+02
-2.5998e-01,-1.2264e+00,4.0410e+00,3.9973e+00,3.1008e+01,-4.8635e+02
-2.0719e-01,-1.2266e+00,4.0420e+00,3.9931e+00,3.1012e+01,-4.8907e+02
-2.8510e-01,-1.2391e+00,4.0444e+00,3.9792e+00,3.1017e+01,-4.8982e+02
-3.0111e-01,-1.1687e+00,4.0373e+00,3.9901e+00,3.1001e+01,-4.8837e+02
-2.6310e-01,-1.2168e+00,4.0425e+00,3.9968e+00,3.1008e+01,-4.8940e+02
-2.1277e-01,-1.2074e+00,4.0421e+00,3.9927e+00,3.1003e+01,-4.8933e+02
-2.0528e-01,-1.2070e+00,4.0424e+00,3.9808e+00,3.1000e+01,-4.8910e+02
-2.8548e-01,-1.2356e+00,4.0421e+00,3.9879e+00,3.1010e+01,-4.8932e+02
-2.3770e-01,-1.2228e+00,4.0408e+00,3.9903e+00,3.1005e+01,-4.8901e+02
-2.2287e-01,-1.2219e+00,4.0415e+00,3.9890e+00,3.1004e+01,-4.8796e+02
-2.1729e-01,-1.1890e+00,4.0432e+00,3.9899e+00,3.1002e+01,-4.8823e+02
-2.7645e-01,-1.2214e+00,4.0420e+00,3.9937e+00,3.1004e+01,-4.8968e+02
-2.6823e-01,-1.2591e+00,4.0369e+00,3.9983e+00,3.1007e+01,-4.8949e+02
-2.8898e-01,-1.2300e+00,4.0408e+00,3.9984e+00,3.1003e+01,-4.8935e+02
-2.8408e-01,-1.2099e+00,4.0424e+00,3.9958e+00,3.1005e+01,-4.8842e+02
-2.9402e-01,-1.2095e+00,4.0416e+00,3.9998e+00,3.1006e+01,-4.8878e+02
-2.9839e-01,-1.2337e+00,4.0363e+00,3.9984e+00,3.1000e+01,-4.8829e+02
-2.7785e-01,-1.2750e+00,4.0399e+00,3.9791e+00,3.1017e+01,-4.8915e+02
-2.9151e-01,-1.2297e+00,4.0445e+00,3.9765e+00,3.1010e+01,-4.8976e+02
-2.3658e-01,-1.2431e+00,4.0407e+00,3.9989e+00,3.1014e+01,-4.8907e+02
-2.9226e-01,-1.2046e+00,4.0424e+00,3.9929e+00,3.1001e+01,-4.8890e+02
-2.9631e-01,-1.2304e+00,4.0418e+00,3.9864e+00,3.1009e+01,-4.8962e+02
-2.6832e-01,-1.2116e+00,4.0393e+00,3.9980e+00,3.1000e+01,-4.8955e+02
-2.6531e-01,-1.2230e+00,4.0414e+00,3.9959e+00,3.1009e+01,-4.8819e+02
-2.1499e-01,-1.2059e+00,4.0411e+00,3.9951e+00,3.1004e+01,-4.8721e+02
-2.4520e-01,-1.2055e+00,4.0461e+00,3.9655e+00,3.1007e+01,-4.8829e+02
-2.3495e-01,-1.2209e+00,4.0399e+00,3.9882e+00,3.1000e+01,-4.8905e+02
-2.7312e-01,-1.2280e+00,4.0409e+00,3.9980e+00,3.1009e+01,-4.8971e+02
-2.1934e-01,-1.2122e+00,4.0425e+00,3.9974e+00,3.1005e+01,-4.8920e+02
-2.8264e-01,-1.2011e+00,4.0401e+00,3.9926e+00,3.1001e+01,-4.8980e+02
-2.4557e-01,-1.2069e+00,4.0412e+00,3.9975e+00,3.1002e+01,-4.8866e+02
-2.7046e-01,-1.2021e+00,4.0430e+00,3.9819e+00,3.1002e+01,-4.8849e+02
-2.8917e-01,-1.2127e+00,4.0430e+00,3.9931e+00,3.1003e+01,-4.8856e+02
