logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.2371e-02,-1.1683e+00,9.1181e-01,2.0745e+00,1.9093e+00,3.5730e+00,5.1007e+00,3.1283e+01,-1.3182e+02
1.3679e-01,-1.5907e+00,9.6137e-01,1.1720e+00,1.5486e+00,3.1590e+00,5.0469e+00,3.1086e+01,-1.1333e+02
-5.2676e-02,-1.2195e+00,9.9533e-01,1.2925e+00,1.5870e+00,3.0101e+00,5.1218e+00,3.1317e+01,-1.2308e+02
1.8182e-01,-1.5005e+00,1.1761e+00,1.9310e+00,2.8592e+00,3.3388e+00,5.0586e+00,3.1134e+01,-1.1612e+02
-4.3145e-02,-1.1799e+00,5.4471e-01,1.8024e+00,2.0800e+00,3.4601e+00,5.0218e+00,3.1092e+01,-1.2492e+02
1.9462e-01,-1.3775e+00,9.0020e-01,6.2867e-01,1.3111e+00,4.2894e+00,4.8994e+00,3.1019e+01,-1.2005e+02
-1.7613e-01,-1.0552e+00,1.1777e+00,1.0020e+00,1.1518e+00,3.4728e+00,5.1242e+00,3.1372e+01,-1.3104e+02
1.9462e-01,-1.7671e+00,1.0839e+00,1.4845e+00,2.0541e+00,3.3135e+00,5.0831e+00,3.1177e+01,-1.2937e+02
-1.6737e-01,-1.0761e+00,8.8032e-01,7.1174e-01,2.4474e+00,3.1452e+00,5.1183e+00,3.1342e+01,-1.2943e+02
7.3257e-02,-1.3703e+00,9.2175e-01,5.8248e-01,1.5230e+00,3.8655e+00,5.0853e+00,3.1270e+01,-1.2554e+02
6.1882e-02,-1.4014e+00,9.8309e-01,6.8928e-01,1.9279e+00,3.4586e+00,5.1068e+00,3.1271e+01,-1.1848e+02
-1.0962e-01,-1.1014e+00,1.1932e+00,1.1411e+00,2.5143e+00,3.4176e+00,5.0763e+00,3.1243e+01,-1.1650e+02
2.2320e-01,-1.9841e+00,9.2363e-01,1.2668e+00,1.8710e+00,2.7363e+00,5.0121e+00,3.0970e+01,-1.2299e+02
1.9635e-01,-1.9295e+00,9.9592e-01,7.2943e-01,1.3156e+00,3.0186e+00,5.0303e+00,3.1030e+01,-1.1429e+02
1.3514e-01,-1.5227e+00,4.5510e-01,1.5809e+00,2.0687e+00,3.6045e+00,4.9874e+00,3.0987e+01,-1.3320e+02
2.1192e-01,-1.9542e+00,8.6279e-01,6.7312e-01,1.7174e+00,3.0298e+00,4.9991e+00,3.0946e+01,-1.2959e+02
2.1909e-01,-1.8731e+00,6.7517e-01,9.3405e-01,1.1407e+00,3.5673e+00,4.9704e+00,3.0917e+01,-1.2740e+02
7.1240e-02,-1.3672e+00,9.4820e-01,1.3322e+00,2.0499e+00,3.8960e+00,5.1115e+00,3.1342e+01,-1.3084e+02
1.4281e-01,-1.4633e+00,9.1565e-01,1.5405e+00,2.9224e+00,3.6346e+00,5.0262e+00,3.1104e+01,-1.1684e+02
2.3616e-01,-1.6759e+00,1.0273e+00,1.0808e+00,1.7832e+00,3.9070e+00,4.9791e+00,3.1002e+01,-1.2485e+02
1.5845e-01,-1.6077e+00,8.5300e-01,1.8888e+00,2.1571e+00,2.8500e+00,4.9998e+00,3.0961e+01,-1.2403e+02
-1.0058e-03,-1.2658e+00,8.4172e-01,9.9805e-01,2.7043e+00,3.2868e+00,5.1141e+00,3.1309e+01,-1.3360e+02
-7.2961e-02,-1.0963e+00,1.0150e+00,2.2133e+00,2.2456e+00,3.6926e+00,5.1406e+00,3.1406e+01,-1.1327e+02
-7.0182e-02,-1.2028e+00,7.9870e-01,1.0395e+00,1.3994e+00,2.8489e+00,5.0567e+00,3.1156e+01,-1.2410e+02
1.9368e-01,-1.7345e+00,5.8450e-01,1.6250e+00,1.8164e+00,3.5033e+00,4.9867e+00,3.0957e+01,-1.2554e+02
-2.8035e-02,-1.2350e+00,8.3743e-01,1.7957e+00,1.3513e+00,3.1415e+00,5.1422e+00,3.1362e+01,-1.3067e+02
2.0261e-01,-1.6460e+00,1.1443e+00,1.9512e+00,1.2091e+00,3.1936e+00,5.0606e+00,3.1101e+01,-1.2329e+02
3.1823e-02,-1.1908e+00,8.5708e-01,1.3039e+00,1.6024e+00,4.1686e+00,4.9775e+00,3.1144e+01,-1.2932e+02
1.9634e-01,-1.8543e+00,9.8404e-01,7.3045e-01,1.8803e+00,2.7763e+00,5.0668e+00,3.1110e+01,-1.2938e+02
1.5663e-01,-1.6027e+00,1.1084e+00,1.2704e+00,2.3558e+00,2.7717e+00,5.0013e+00,3.0963e+01,-1.2509e+02
2.5502e-02,-1.3563e+00,7.4470e-01,3.7210e-01,2.2592e+00,3.1685e+00,5.1015e+00,3.1257e+01,-1.3053e+02
-1.4253e-01,-1.0432e+00,1.1301e+00,1.1068e+00,1.0826e+00,3.9297e+00,5.0739e+00,3.1307e+01,-9.9792e+01
1.6567e-01,-1.6280e+00,1.1637e+00,7.3354e-01,1.1662e+00,3.5634e+00,5.0394e+00,3.1096e+01,-1.2371e+02
1.7695e-01,-1.8156e+00,9.7666e-01,9.6773e-01,1.5211e+00,2.9953e+00,5.1061e+00,3.1222e+01,-1.2688e+02
1.7760e-01,-1.3751e+00,1.1614e+00,2.2941e+00,2.9956e+00,3.7661e+00,5.1069e+00,3.1297e+01,-1.1657e+02
-1.4507e-01,-1.0810e+00,1.2265e+00,1.1307e+00,1.7618e+00,3.1340e+00,5.1931e+00,3.1513e+01,-1.3234e+02
4.6454e-02,-1.3169e+00,1.1566e+00,7.9419e-01,1.6954e+00,3.4432e+00,5.0670e+00,3.1172e+01,-1.2304e+02
1.9505e-01,-1.6471e+00,8.4860e-01,1.9113e+00,2.3509e+00,3.5639e+00,5.0619e+00,3.1146e+01,-1.1108e+02
9.7087e-02,-1.4297e+00,7.8217e-01,1.0602e+00,2.7858e+00,3.3070e+00,5.0039e+00,3.1020e+01,-1.2536e+02
3.0052e-02,-1.2801e+00,1.2260e+00,1.7177e+00,2.5208e+00,3.1512e+00,5.0933e+00,3.1238e+01,-1.1104e+02
1.5980e-01,-1.6131e+00,1.0762e+00,1.6637e+00,1.3672e+00,3.0832e+00,5.0148e+00,3.0999e+01,-1.1955e+02
-9.3767e-02,-1.1353e+00,7.8026e-01,9.8454e-01,2.7124e+00,3.6282e+00,5.1056e+00,3.1339e+01,-1.2799e+02
8.5548e-04,-1.2796e+00,7.8070e-01,1.1705e+00,1.5634e+00,3.6057e+00,5.1293e+00,3.1356e+01,-1.2824e+02
-1.7532e-02,-1.1299e+00,8.9092e-01,7.2862e-01,2.4619e+00,4.1599e+00,5.0039e+00,3.1209e+01,-1.2104e+02
1.8432e-01,-1.7735e+00,9.2881e-01,1.5961e+00,1.2375e+00,2.7469e+00,5.0599e+00,3.1094e+01,-1.2174e+02
1.7620e-01,-1.7067e+00,1.0709e+00,8.8081e-01,1.5105e+00,3.0162e+00,5.0146e+00,3.0988e+01,-1.3130e+02
-9.9876e-02,-1.1585e+00,5.1046e-01,1.3288e+00,1.9621e+00,2.8630e+00,5.0878e+00,3.1240e+01,-1.2935e+02
1.1723e-01,-1.5027e+00,8.5770e-01,1.0567e+00,1.8025e+00,3.5680e+00,5.0585e+00,3.1150e+01,-1.2467e+02
-1.9109e-01,-1.0469e+00,9.4339e-01,6.7690e-01,1.7191e+00,2.7899e+00,5.1425e+00,3.1386e+01,-1.2764e+02
2.3582e-01,-1.7486e+00,1.2046e+00,1.8096e+00,1.5402e+00,3.5970e+00,5.0974e+00,3.1216e+01,-1.3190e+02
-8.5488e-03,-1.2396e+00,1.0230e+00,7.1651e-01,2.5452e+00,2.9711e+00,5.0754e+00,3.1193e+01,-1.3281e+02
1.2421e-01,-1.4119e+00,6.2345e-01,1.8575e+00,2.4247e+00,3.8464e+00,5.0240e+00,3.1120e+01,-1.2199e+02
6.7496e-02,-1.3153e+00,5.0392e-01,1.5543e+00,1.9285e+00,4.0033e+00,4.9972e+00,3.1114e+01,-1.2657e+02
1.5748e-01,-1.4353e+00,1.2004e+00,2.2503e+00,1.2227e+00,3.2199e+00,5.0832e+00,3.1168e+01,-1.1421e+02
-1.2749e-01,-1.1192e+00,9.8842e-01,9.6673e-01,1.5099e+00,2.9475e+00,5.1320e+00,3.1355e+01,-1.2867e+02
2.4525e-01,-1.7194e+00,1.1515e+00,2.2318e+00,1.4654e+00,3.2293e+00,5.1024e+00,3.1197e+01,-1.2352e+02
1.1908e-01,-1.3308e+00,1.0585e+00,7.0350e-01,1.5841e+00,4.1351e+00,4.9617e+00,3.1074e+01,-1.1099e+02
-3.5029e-02,-1.2388e+00,8.9538e-01,1.0123e+00,2.0876e+00,2.7551e+00,5.0709e+00,3.1179e+01,-1.1781e+02
-3.1551e-02,-1.1328e+00,1.1138e+00,1.2646e+00,2.0165e+00,4.0904e+00,5.0864e+00,3.1358e+01,-1.2572e+02
1.7517e-01,-1.6419e+00,2.9920e-01,1.9786e+00,1.3500e+00,3.3975e+00,5.0131e+00,3.1012e+01,-1.2770e+02
-3.4545e-03,-1.1801e+00,1.0781e+00,1.7355e+00,2.7801e+00,3.6697e+00,5.0016e+00,3.1080e+01,-1.2218e+02
1.6866e-01,-1.4248e+00,3.3543e-01,2.1795e+00,1.1953e+00,3.8433e+00,4.9565e+00,3.0947e+01,-1.2456e+02
-1.2149e-01,-1.1200e+00,5.5231e-01,1.1685e+00,2.4754e+00,3.1676e+00,5.0942e+00,3.1274e+01,-1.3302e+02
1.0526e-01,-1.5019e+00,7.4713e-01,1.5062e+00,2.3987e+00,3.0184e+00,5.0453e+00,3.1093e+01,-1.2250e+02
1.5096e-01,-1.3174e+00,1.2462e+00,2.3303e+00,3.0245e+00,3.4916e+00,5.0907e+00,3.1235e+01,-1.1680e+02
-5.8724e-02,-1.0580e+00,1.1100e+00,2.1896e+00,2.2159e+00,4.0666e+00,5.0319e+00,3.1237e+01,-1.1241e+02
-6.3676e-02,-1.1123e+00,5.6529e-01,5.1678e-01,2.9010e+00,3.9880e+00,5.0528e+00,3.1285e+01,-1.2684e+02
-4.8194e-02,-1.1385e+00,1.1383e+00,1.6808e+00,2.7815e+00,3.4864e+00,5.0766e+00,3.1242e+01,-1.1846e+02
9.4232e-02,-1.4285e+00,8.7148e-01,1.9027e+00,1.7058e+00,3.5240e+00,5.0723e+00,3.1187e+01,-1.2198e+02
1.5959e-01,-1.6627e+00,8.5032e-01,3.6371e-01,2.6257e+00,3.2383e+00,5.0188e+00,3.1034e+01,-1.1744e+02
-1.1338e-01,-1.0376e+00,9.3995e-01,2.0993e+00,1.4808e+00,3.8396e+00,5.0440e+00,3.1206e+01,-1.3133e+02
2.2665e-02,-1.3131e+00,1.0275e+00,1.7878e+00,1.9396e+00,3.1162e+00,5.1068e+00,3.1266e+01,-1.2801e+02
7.1244e-02,-1.3996e+00,8.8541e-01,1.5343e+00,1.8164e+00,3.4979e+00,5.0419e+00,3.1118e+01,-1.1852e+02
1.9859e-01,-1.9143e+00,9.0122e-01,1.5583e+00,1.3628e+00,3.0553e+00,5.0552e+00,3.1092e+01,-1.2449e+02
1.9536e-01,-1.4637e+00,8.4350e-01,1.9635e+00,2.3602e+00,3.8784e+00,4.9604e+00,3.0966e+01,-1.2879e+02
-1.0768e-01,-1.1247e+00,8.7433e-01,1.1087e+00,2.7229e+00,2.8165e+00,5.0922e+00,3.1266e+01,-1.2408e+02
1.7076e-02,-1.3226e+00,1.0179e+00,7.4426e-01,2.3230e+00,3.1300e+00,5.1338e+00,3.1336e+01,-1.1977e+02
1.5915e-01,-1.5529e+00,1.0068e+00,1.9175e+00,2.3421e+00,3.3054e+00,5.0525e+00,3.1111e+01,-1.1137e+02
2.0073e-01,-1.5941e+00,1.0490e+00,2.0688e+00,1.9439e+00,3.2284e+00,5.0098e+00,3.0984e+01,-1.1650e+02
2.0350e-01,-1.9207e+00,8.9772e-01,1.0229e+00,1.6071e+00,3.4609e+00,5.0686e+00,3.1148e+01,-1.2435e+02
6.7725e-02,-1.3857e+00,6.3732e-01,1.3620e+00,1.6478e+00,3.6583e+00,5.0136e+00,3.1067e+01,-1.2857e+02
1.0921e-01,-1.5169e+00,1.0253e+00,9.4663e-01,2.0786e+00,3.2508e+00,5.0808e+00,3.1184e+01,-1.1390e+02
3.8951e-02,-1.1962e+00,7.7297e-01,2.3156e+00,1.2926e+00,3.8037e+00,5.0498e+00,3.1179e+01,-1.2035e+02
1.0879e-01,-1.5123e+00,1.0965e+00,5.1295e-01,1.9407e+00,3.1557e+00,5.1308e+00,3.1300e+01,-1.3179e+02
-2.9615e-03,-1.2298e+00,8.9274e-01,7.2399e-01,2.7753e+00,3.5417e+00,5.0926e+00,3.1274e+01,-1.1544e+02
-7.4392e-02,-1.1630e+00,9.3022e-01,1.8158e+00,1.8687e+00,3.2021e+00,5.0760e+00,3.1217e+01,-1.2201e+02
1.1720e-01,-1.3934e+00,7.0317e-01,2.0978e+00,2.2348e+00,3.2792e+00,4.9665e+00,3.0906e+01,-1.3264e+02
9.2181e-02,-1.5085e+00,1.1087e+00,5.7676e-01,1.8289e+00,3.1612e+00,5.1375e+00,3.1326e+01,-1.2223e+02
-1.5467e-01,-1.0711e+00,1.0133e+00,1.5619e+00,1.7646e+00,2.7786e+00,5.0953e+00,3.1262e+01,-1.0741e+02
3.9983e-02,-1.2997e+00,1.2595e+00,1.6669e+00,2.6578e+00,3.1595e+00,5.1742e+00,3.1435e+01,-1.2070e+02
1.5800e-01,-1.5681e+00,1.0002e+00,1.1400e+00,2.3639e+00,3.6757e+00,5.0685e+00,3.1182e+01,-1.2520e+02
2.2969e-01,-1.8376e+00,9.6438e-01,1.4117e+00,2.5431e+00,3.6795e+00,5.0997e+00,3.1245e+01,-1.3102e+02
-1.4079e-01,-1.0363e+00,7.9984e-01,1.0525e+00,2.4967e+00,4.0190e+00,5.0546e+00,3.1299e+01,-1.1515e+02
-4.1147e-02,-1.2392e+00,6.2240e-01,1.0601e+00,2.0925e+00,2.8434e+00,5.0533e+00,3.1141e+01,-1.3080e+02
6.7796e-02,-1.4781e+00,7.7987e-01,8.8944e-01,1.1283e+00,3.1046e+00,5.0392e+00,3.1085e+01,-1.3204e+02
-6.9026e-02,-1.1604e+00,1.0207e+00,1.7952e+00,1.4529e+00,3.1352e+00,5.0970e+00,3.1261e+01,-1.2583e+02
3.2019e-02,-1.2306e+00,1.0919e+00,2.3279e+00,1.9553e+00,3.0560e+00,5.1346e+00,3.1320e+01,-1.2267e+02
-1.7205e-02,-1.2492e+00,9.3986e-01,1.4477e+00,1.3414e+00,3.5133e+00,5.1546e+00,3.1411e+01,-1.2872e+02
2.0434e-01,-1.7310e+00,8.7783e-01,1.4111e+00,1.8660e+00,3.5902e+00,4.9724e+00,3.0932e+01,-1.1510e+02
1.6087e-01,-1.4669e+00,1.0968e+00,2.0880e+00,1.2214e+00,3.9074e+00,5.1200e+00,3.1336e+01,-1.2749e+02
2.2074e-01,-1.9365e+00,4.5863e-01,1.9242e+00,1.4011e+00,2.8594e+00,5.0393e+00,3.1039e+01,-1.2826e+02
8.7706e-02,-1.4608e+00,1.1634e+00,8.2091e-01,2.3692e+00,2.9473e+00,5.0477e+00,3.1102e+01,-1.2637e+02
2.0068e-02,-1.2458e+00,1.1917e+00,1.7994e+00,2.5696e+00,3.1769e+00,5.0811e+00,3.1211e+01,-1.2214e+02
-8.4949e-02,-1.0651e+00,1.0362e+00,2.3265e+00,2.1306e+00,3.5872e+00,5.0887e+00,3.1275e+01,-1.2100e+02
1.6165e-01,-1.6211e+00,1.1095e+00,1.3709e+00,2.4769e+00,3.1377e+00,5.0700e+00,3.1146e+01,-1.1512e+02
8.3671e-02,-1.4214e+00,9.3522e-01,1.8733e+00,1.0863e+00,2.7393e+00,5.0730e+00,3.1148e+01,-1.1730e+02
-9.8915e-02,-1.1091e+00,8.9024e-01,1.8444e+00,1.4818e+00,3.5668e+00,5.1015e+00,3.1304e+01,-1.1348e+02
1.9596e-01,-1.9089e+00,7.0896e-01,1.2359e+00,2.1515e+00,3.1906e+00,5.0383e+00,3.1062e+01,-1.2052e+02
-1.0719e-02,-1.2081e+00,9.5256e-01,1.2272e+00,2.2795e+00,3.8276e+00,5.0565e+00,3.1226e+01,-1.2362e+02
1.6632e-01,-1.4264e+00,9.3040e-01,1.9651e+00,2.6319e+00,3.9967e+00,5.0775e+00,3.1268e+01,-1.2979e+02
-1.2888e-01,-1.1101e+00,7.1406e-01,4.4687e-01,3.0124e+00,3.0673e+00,5.1761e+00,3.1499e+01,-1.2977e+02
1.4090e-01,-1.3854e+00,8.7896e-01,1.9709e+00,1.4683e+00,4.0478e+00,5.0432e+00,3.1204e+01,-1.1946e+02
-9.7928e-02,-1.1107e+00,8.2274e-01,1.5718e+00,2.0960e+00,3.7003e+00,5.0437e+00,3.1189e+01,-1.1057e+02
2.3281e-01,-1.4156e+00,9.7860e-01,9.3504e-01,2.4799e+00,4.2450e+00,4.8615e+00,3.0920e+01,-1.3294e+02
1.8959e-01,-1.9403e+00,8.0896e-01,1.2289e+00,1.0943e+00,2.9636e+00,5.0561e+00,3.1094e+01,-1.2381e+02
-3.2381e-02,-1.2096e+00,1.1219e+00,5.7009e-01,2.7145e+00,3.3173e+00,5.0783e+00,3.1232e+01,-1.1560e+02
6.4695e-02,-1.3691e+00,9.1817e-01,1.8061e+00,1.5548e+00,3.5813e+00,5.1198e+00,3.1312e+01,-1.2547e+02
-8.1566e-02,-1.1492e+00,1.0675e+00,1.5411e+00,1.9622e+00,3.1155e+00,5.0787e+00,3.1218e+01,-1.0232e+02
1.5105e-01,-1.6505e+00,9.2354e-01,7.5413e-01,1.1905e+00,3.0770e+00,5.0040e+00,3.0974e+01,-1.2754e+02
1.4880e-01,-1.6119e+00,1.0411e+00,1.3207e+00,2.4167e+00,3.4859e+00,5.0861e+00,3.1213e+01,-1.3219e+02
-6.4439e-02,-1.1096e+00,1.2109e+00,1.3472e+00,1.6351e+00,4.0260e+00,5.1229e+00,3.1426e+01,-1.2313e+02
-6.8459e-02,-1.1022e+00,1.1333e+00,2.0351e+00,1.2935e+00,3.5632e+00,5.0223e+00,3.1102e+01,-1.3333e+02
1.9351e-01,-1.8068e+00,1.0746e+00,1.3380e+00,1.7000e+00,3.1668e+00,5.0963e+00,3.1194e+01,-1.2446e+02
2.9668e-02,-1.2102e+00,8.3345e-01,2.2229e+00,2.6449e+00,3.5261e+00,5.0548e+00,3.1171e+01,-1.1280e+02
-1.1414e-01,-1.0776e+00,8.5057e-01,1.3234e+00,1.7586e+00,3.8587e+00,5.0815e+00,3.1303e+01,-1.2742e+02
7.6144e-02,-1.3239e+00,1.0896e+00,1.6242e+00,2.7957e+00,3.5410e+00,5.0096e+00,3.1061e+01,-1.3164e+02
1.9855e-01,-1.7416e+00,8.3057e-01,1.6953e+00,1.3836e+00,3.1544e+00,4.9842e+00,3.0915e+01,-1.2807e+02
-1.6379e-01,-1.0550e+00,1.0095e+00,1.5647e+00,2.8854e+00,3.1886e+00,5.2137e+00,3.1588e+01,-1.3317e+02
1.7441e-01,-1.8106e+00,8.1862e-01,5.7559e-01,1.6886e+00,2.9429e+00,4.9738e+00,3.0893e+01,-1.2475e+02
1.4960e-01,-1.6300e+00,9.2074e-01,8.4523e-01,1.9407e+00,3.3307e+00,5.0260e+00,3.1044e+01,-1.1532e+02
2.3155e-02,-1.2461e+00,1.2469e+00,1.8782e+00,2.5663e+00,2.9148e+00,5.0537e+00,3.1134e+01,-1.2204e+02
1.2588e-01,-1.5100e+00,7.1813e-01,1.0677e+00,1.3248e+00,3.8086e+00,5.0383e+00,3.1140e+01,-1.1866e+02
-8.7805e-02,-1.0582e+00,1.1694e+00,1.8763e+00,2.8432e+00,3.9082e+00,5.0580e+00,3.1276e+01,-1.1220e+02
8.7864e-02,-1.3849e+00,1.2546e+00,1.7854e+00,2.3516e+00,2.9218e+00,5.0596e+00,3.1127e+01,-1.3150e+02
1.6324e-02,-1.2330e+00,6.7704e-01,1.0726e+00,2.3447e+00,3.9314e+00,5.0290e+00,3.1179e+01,-1.1802e+02
-2.1253e-01,-1.0141e+00,7.3064e-01,7.4583e-01,2.6429e+00,3.5362e+00,5.1437e+00,3.1443e+01,-1.3014e+02
2.2099e-01,-1.7339e+00,1.0536e+00,6.9091e-01,2.8797e+00,2.9400e+00,5.0164e+00,3.1004e+01,-1.2650e+02
-1.3938e-01,-1.0729e+00,1.2039e+00,1.2399e+00,1.5662e+00,3.7841e+00,5.1909e+00,3.1553e+01,-1.2918e+02
-6.1483e-02,-1.1262e+00,9.6503e-01,2.0984e+00,2.2731e+00,3.3762e+00,5.0313e+00,3.1114e+01,-1.2948e+02
8.0521e-02,-1.4126e+00,1.1061e+00,1.6256e+00,1.6812e+00,2.9842e+00,5.0754e+00,3.1158e+01,-1.3193e+02
7.1092e-02,-1.1974e+00,1.1959e+00,2.2146e+00,2.2895e+00,4.1238e+00,5.0630e+00,3.1292e+01,-1.0232e+02
6.0932e-03,-1.2480e+00,1.2474e+00,1.7516e+00,1.8667e+00,3.1506e+00,5.0800e+00,3.1201e+01,-1.2535e+02
-5.9632e-02,-1.1313e+00,8.8262e-01,2.1022e+00,1.6460e+00,3.7308e+00,5.1407e+00,3.1406e+01,-1.1979e+02
8.3884e-02,-1.4654e+00,8.9939e-01,1.3822e+00,2.0466e+00,3.1974e+00,5.0588e+00,3.1134e+01,-1.1165e+02
5.9834e-02,-1.2379e+00,1.1379e+00,2.3254e+00,1.3581e+00,3.7009e+00,5.0558e+00,3.1173e+01,-1.1646e+02
