niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.2000e+01,1.0000e+00,1.8254e+01,-1.5140e+05,-1.5141e+05,-2.2971e-01,-1.5141e+05,1.3011e-01,6.7801e+00,1.2737e+05,6.0629e+01,4.7497e-01,-1.2637e+00,-1.3878e-01,1.9223e+00,-8.5337e-01,3.9939e+00,3.3985e+00
9.3000e+01,2.0000e+00,1.8379e+01,-1.5139e+05,-1.5140e+05,-2.3221e-01,-1.5140e+05,1.3141e-01,6.9157e+00,1.2737e+05,6.1932e+01,3.0222e-01,-9.9076e-01,-2.4164e+00,1.8141e+00,2.0061e+00,1.3778e+00,4.2088e+00
9.4000e+01,2.0000e+00,1.8504e+01,-1.5139e+05,-1.5139e+05,-2.3471e-01,-1.5139e+05,1.2580e-01,6.3381e+00,1.2736e+05,6.3056e+01,-5.1909e-01,-1.1115e+00,-3.2610e-01,3.1592e-01,-5.4470e-01,3.6158e+00,3.8885e+00
9.5000e+01,1.0000e+00,1.8664e+01,-1.5138e+05,-1.5139e+05,-2.3720e-01,-1.5139e+05,1.3128e-01,6.9027e+00,1.2735e+05,6.3703e+01,2.2355e-01,-1.8619e+00,7.8485e-01,-1.6680e+00,2.3320e+00,3.7037e+00,4.3370e+00
9.6000e+01,3.0000e+00,1.8750e+01,-1.5133e+05,-1.5134e+05,-2.3970e-01,-1.5134e+05,1.3149e-01,6.9243e+00,1.2735e+05,6.5629e+01,-1.9622e-01,-1.9907e+00,-1.5637e+00,1.3785e-02,1.3249e+00,3.7814e+00,3.4385e+00
9.7000e+01,1.0000e+00,1.8908e+01,-1.5132e+05,-1.5133e+05,-2.4220e-01,-1.5133e+05,1.3136e-01,6.9109e+00,1.2730e+05,6.6112e+01,3.4451e-01,-5.0367e-01,4.5770e-01,-1.6131e+00,1.0176e+00,2.5486e+00,4.3412e+00
9.8000e+01,1.0000e+00,1.9066e+01,-1.5130e+05,-1.5131e+05,-2.4469e-01,-1.5131e+05,1.3154e-01,6.9293e+00,1.2729e+05,6.6767e+01,-2.3867e-01,-1.9682e+00,-1.0322e+00,5.1465e-02,-1.6845e-01,3.4296e+00,3.9146e+00
9.9000e+01,1.0000e+00,1.9223e+01,-1.5129e+05,-1.5130e+05,-2.4719e-01,-1.5130e+05,1.3156e-01,6.9318e+00,1.2727e+05,6.7241e+01,-7.5874e-01,-5.9139e-01,-2.6869e+00,-3.5474e-01,-6.6065e-01,3.2358e+00,3.9671e+00
1.0000e+02,1.0000e+00,1.9380e+01,-1.5124e+05,-1.5124e+05,-2.4969e-01,-1.5124e+05,1.3158e-01,6.9343e+00,1.2726e+05,6.8013e+01,-5.5829e-01,-1.0490e+00,-1.9337e-01,4.7622e-01,4.3635e-01,1.1771e+00,4.1442e+00
1.0100e+02,1.0000e+00,1.9536e+01,-1.5123e+05,-1.5124e+05,-2.5218e-01,-1.5124e+05,1.3157e-01,6.9328e+00,1.2720e+05,6.8656e+01,1.4856e-02,-1.7893e+00,-2.1451e+00,8.6444e-01,2.8029e+00,2.8878e+00,3.9834e+00
1.0200e+02,1.0000e+00,1.9691e+01,-1.5120e+05,-1.5120e+05,-2.5468e-01,-1.5120e+05,1.3163e-01,6.9393e+00,1.2720e+05,6.9295e+01,-9.3275e-01,-5.2984e-01,-9.4028e-01,-1.5103e+00,2.4150e+00,7.7782e-01,4.0723e+00
1.0300e+02,1.0000e+00,1.9846e+01,-1.5118e+05,-1.5119e+05,-2.5718e-01,-1.5119e+05,1.3165e-01,6.9417e+00,1.2716e+05,6.9768e+01,2.5871e-01,-1.5346e+00,6.2963e-01,1.9116e+00,2.4759e+00,3.5775e+00,4.2866e+00
1.0400e+02,1.0000e+00,2.0000e+01,-1.5118e+05,-1.5119e+05,-2.5968e-01,-1.5119e+05,1.3147e-01,6.9226e+00,1.2715e+05,7.0244e+01,-5.9073e-01,-7.8632e-01,1.0963e+00,-1.3641e+00,1.2100e+00,1.7303e+00,4.5328e+00
1.0500e+02,1.0000e+00,2.0154e+01,-1.5112e+05,-1.5113e+05,-2.6217e-01,-1.5113e+05,1.3170e-01,6.9468e+00,1.2714e+05,7.0876e+01,-7.2732e-01,-1.2215e+00,7.4301e-02,1.9661e+00,9.9280e-01,3.9933e+00,3.1245e+00
1.0600e+02,1.0000e+00,2.0307e+01,-1.5104e+05,-1.5105e+05,-2.6467e-01,-1.5105e+05,1.3173e-01,6.9493e+00,1.2709e+05,7.1510e+01,-3.7734e-01,-1.2794e+00,1.1670e+00,-2.4009e-01,-1.0741e+00,3.7962e+00,4.4286e+00
1.0700e+02,1.0000e+00,2.0459e+01,-1.5091e+05,-1.5092e+05,-2.6717e-01,-1.5092e+05,1.3175e-01,6.9518e+00,1.2701e+05,7.2147e+01,-8.8172e-01,-1.2769e+00,-1.9811e+00,-1.2232e+00,1.5485e+00,3.6342e+00,3.5580e+00
1.0800e+02,1.0000e+00,2.0611e+01,-1.5084e+05,-1.5084e+05,-2.6966e-01,-1.5084e+05,1.3177e-01,6.9543e+00,1.2688e+05,7.2622e+01,-2.9093e-01,-1.1508e+00,-2.1796e+00,-1.3348e+00,-7.7766e-01,3.1206e+00,3.9047e+00
1.0900e+02,3.0000e+00,2.0683e+01,-1.5083e+05,-1.5084e+05,-2.7216e-01,-1.5084e+05,1.2962e-01,6.7292e+00,1.2680e+05,7.4233e+01,-4.4002e-01,-7.5697e-01,-2.4054e+00,-1.4778e+00,8.9986e-01,3.8423e+00,1.5314e+00
1.1000e+02,1.0000e+00,2.0833e+01,-1.5081e+05,-1.5082e+05,-2.7466e-01,-1.5082e+05,1.3182e-01,6.9593e+00,1.2680e+05,7.4913e+01,-4.7264e-01,-1.3356e+00,-4.4834e-01,7.3646e-01,-4.1526e-01,3.5685e+00,3.7766e+00
1.1100e+02,1.0000e+00,2.0983e+01,-1.5081e+05,-1.5081e+05,-2.7715e-01,-1.5081e+05,1.2100e-01,5.8635e+00,1.2677e+05,7.5391e+01,-6.1096e-01,-1.2017e+00,-7.9474e-01,1.9960e+00,-9.0204e-01,3.9349e+00,2.2959e+00
1.1200e+02,2.0000e+00,2.1092e+01,-1.5080e+05,-1.5081e+05,-2.7965e-01,-1.5081e+05,1.2623e-01,6.3814e+00,1.2677e+05,7.6673e+01,-2.5466e-01,-1.5041e+00,-1.2894e+00,-1.4263e+00,1.9469e+00,3.8177e+00,2.6262e+00
1.1300e+02,1.0000e+00,2.1241e+01,-1.5078e+05,-1.5078e+05,-2.8215e-01,-1.5078e+05,1.3189e-01,6.9668e+00,1.2677e+05,7.7153e+01,-9.7526e-01,-8.2638e-01,-1.3698e+00,1.2649e+00,-9.0392e-01,4.2139e-01,4.0929e+00
1.1400e+02,1.0000e+00,2.1388e+01,-1.5068e+05,-1.5069e+05,-2.8464e-01,-1.5069e+05,1.3191e-01,6.9693e+00,1.2674e+05,7.7802e+01,-1.7968e-01,-1.6330e+00,-9.9192e-01,1.5063e+00,-7.0826e-01,1.0285e+00,4.1026e+00
1.1500e+02,1.0000e+00,2.1536e+01,-1.5061e+05,-1.5061e+05,-2.8714e-01,-1.5061e+05,1.3194e-01,6.9718e+00,1.2664e+05,7.8281e+01,-1.2168e-01,-7.2654e-01,-6.7323e-01,1.5128e+00,9.4767e-01,3.8986e+00,1.5096e+00
1.1600e+02,1.0000e+00,2.1682e+01,-1.5055e+05,-1.5056e+05,-2.8964e-01,-1.5056e+05,1.3196e-01,6.9743e+00,1.2657e+05,7.8950e+01,1.6203e-02,-5.6187e-01,5.9783e-01,7.8612e-01,6.4439e-01,4.0934e+00,1.2510e+00
1.1700e+02,1.0000e+00,2.1828e+01,-1.5055e+05,-1.5056e+05,-2.9213e-01,-1.5056e+05,1.2679e-01,6.4388e+00,1.2652e+05,7.9595e+01,-2.9425e-01,-1.6991e+00,-1.9320e+00,-1.0236e+00,2.9324e-01,3.7556e+00,2.6696e+00
1.1800e+02,1.0000e+00,2.1974e+01,-1.5054e+05,-1.5055e+05,-2.9463e-01,-1.5055e+05,1.3200e-01,6.9785e+00,1.2652e+05,8.0074e+01,-1.6652e-01,-1.0558e+00,-2.1592e-02,-7.7226e-01,2.0280e+00,3.5345e+00,3.8467e+00
1.1900e+02,2.0000e+00,2.2078e+01,-1.5039e+05,-1.5039e+05,-2.9713e-01,-1.5039e+05,1.3203e-01,6.9817e+00,1.2651e+05,8.1380e+01,2.5869e-02,-1.9082e+00,1.9584e-01,9.5660e-01,-1.0821e+00,2.8015e+00,4.0952e+00
1.2000e+02,1.0000e+00,2.2222e+01,-1.5033e+05,-1.5034e+05,-2.9963e-01,-1.5034e+05,1.3206e-01,6.9842e+00,1.2635e+05,8.2068e+01,2.5995e-01,-1.1794e+00,-5.8735e-01,-1.6985e+00,1.3551e+00,3.7581e+00,1.7859e+00
1.2100e+02,2.0000e+00,2.2325e+01,-1.5032e+05,-1.5032e+05,-3.0212e-01,-1.5032e+05,1.3208e-01,6.9867e+00,1.2630e+05,8.3188e+01,-6.4132e-01,-1.1264e+00,8.6993e-01,7.2834e-01,1.9738e+00,2.2074e+00,4.3059e+00
1.2200e+02,2.0000e+00,2.2426e+01,-1.5030e+05,-1.5031e+05,-3.0462e-01,-1.5031e+05,1.3210e-01,6.9892e+00,1.2628e+05,8.4288e+01,-8.6877e-01,-1.6149e+00,-2.0584e-01,5.4504e-01,2.4336e+00,3.7812e+00,1.5451e+00
1.2300e+02,1.0000e+00,2.2569e+01,-1.5022e+05,-1.5023e+05,-3.0712e-01,-1.5023e+05,1.3213e-01,6.9917e+00,1.2627e+05,8.4764e+01,1.0778e-01,-1.1190e+00,-8.7978e-01,-1.3053e+00,-2.0686e-01,3.7085e+00,2.6025e+00
1.2400e+02,1.0000e+00,2.2711e+01,-1.5020e+05,-1.5020e+05,-3.0961e-01,-1.5020e+05,1.3215e-01,6.9942e+00,1.2619e+05,8.5245e+01,-5.5426e-01,-1.9124e+00,-2.8101e-01,-1.6431e+00,2.2965e+00,1.3339e+00,3.9707e+00
1.2500e+02,1.0000e+00,2.2852e+01,-1.5013e+05,-1.5014e+05,-3.1211e-01,-1.5014e+05,1.3217e-01,6.9967e+00,1.2616e+05,8.5719e+01,1.5815e-01,-1.3853e+00,-9.8693e-02,1.7395e+00,1.9432e-01,3.2278e-01,4.1117e+00
1.2600e+02,1.0000e+00,2.2993e+01,-1.5000e+05,-1.5001e+05,-3.1461e-01,-1.5001e+05,1.3220e-01,6.9992e+00,1.2610e+05,8.6204e+01,3.5128e-01,-1.7225e+00,-2.2643e+00,2.1932e+00,-1.7285e-01,3.8635e+00,2.7353e+00
1.2700e+02,1.0000e+00,2.3133e+01,-1.4998e+05,-1.4999e+05,-3.1710e-01,-1.4999e+05,1.3222e-01,7.0017e+00,1.2597e+05,8.6843e+01,-7.0561e-01,-1.6426e+00,5.3173e-01,1.8522e+00,-1.0122e+00,2.4018e+00,4.1581e+00
1.2800e+02,1.0000e+00,2.3273e+01,-1.4996e+05,-1.4997e+05,-3.1960e-01,-1.4997e+05,1.3224e-01,7.0042e+00,1.2595e+05,8.7478e+01,4.9674e-01,-1.3983e+00,7.6703e-01,5.4277e-01,2.6892e+00,3.6501e+00,4.0527e+00
1.2900e+02,1.0000e+00,2.3412e+01,-1.4996e+05,-1.4996e+05,-3.2210e-01,-1.4996e+05,1.3168e-01,6.9442e+00,1.2593e+05,8.7950e+01,-3.8506e-01,-1.6079e+00,2.5285e-01,1.4305e+00,2.0254e+00,3.8997e+00,2.5364e+00
1.3000e+02,1.0000e+00,2.3551e+01,-1.4994e+05,-1.4995e+05,-3.2459e-01,-1.4995e+05,1.3229e-01,7.0092e+00,1.2592e+05,8.8640e+01,-7.6906e-02,-1.8869e+00,-1.2910e+00,1.9988e+00,1.4818e+00,1.6974e+00,4.0905e+00
1.3100e+02,1.0000e+00,2.3689e+01,-1.4993e+05,-1.4994e+05,-3.2709e-01,-1.4994e+05,1.3149e-01,6.9247e+00,1.2591e+05,8.9278e+01,4.2482e-01,-6.9086e-01,-1.2781e+00,8.4964e-01,6.0703e-01,3.0310e+00,3.7313e+00
1.3200e+02,1.0000e+00,2.3827e+01,-1.4992e+05,-1.4992e+05,-3.2959e-01,-1.4992e+05,1.3234e-01,7.0142e+00,1.2590e+05,8.9749e+01,4.7398e-01,-1.7355e+00,4.3360e-01,-1.1127e+00,3.2024e-01,3.9289e+00,1.4562e+00
1.3300e+02,1.0000e+00,2.3964e+01,-1.4990e+05,-1.4991e+05,-3.3209e-01,-1.4991e+05,1.3236e-01,7.0167e+00,1.2588e+05,9.0393e+01,-2.9744e-01,-1.2967e+00,-5.1380e-01,-8.7147e-02,-4.1358e-01,7.1791e-01,3.9341e+00
1.3400e+02,1.0000e+00,2.4101e+01,-1.4989e+05,-1.4989e+05,-3.3458e-01,-1.4989e+05,1.3239e-01,7.0192e+00,1.2587e+05,9.0871e+01,-4.6525e-01,-1.8528e+00,-1.0134e+00,2.0562e+00,-9.5735e-01,1.3520e+00,4.0647e+00
1.3500e+02,1.0000e+00,2.4237e+01,-1.4984e+05,-1.4985e+05,-3.3708e-01,-1.4985e+05,1.3241e-01,7.0217e+00,1.2585e+05,9.1538e+01,2.0792e-01,-1.9157e+00,-1.6535e+00,2.0131e+00,2.2299e+00,3.7413e+00,3.3140e+00
1.3600e+02,1.0000e+00,2.4373e+01,-1.4973e+05,-1.4974e+05,-3.3958e-01,-1.4974e+05,1.3243e-01,7.0242e+00,1.2580e+05,9.2194e+01,2.9431e-01,-1.9569e+00,8.4220e-01,-7.8760e-01,-6.0939e-01,1.3801e+00,4.3306e+00
1.3700e+02,1.0000e+00,2.4508e+01,-1.4961e+05,-1.4962e+05,-3.4207e-01,-1.4962e+05,1.3246e-01,7.0267e+00,1.2570e+05,9.2841e+01,-2.2914e-01,-1.7039e+00,-8.4523e-01,-6.2571e-01,-1.0818e+00,3.6597e+00,2.4311e+00
1.3800e+02,1.0000e+00,2.4643e+01,-1.4943e+05,-1.4944e+05,-3.4457e-01,-1.4944e+05,1.3248e-01,7.0292e+00,1.2558e+05,9.3485e+01,-8.3776e-01,-1.7569e+00,1.0562e-01,3.0626e-01,-3.7890e-01,1.4199e+00,3.9399e+00
1.3900e+02,1.0000e+00,2.4777e+01,-1.4941e+05,-1.4942e+05,-3.4707e-01,-1.4942e+05,1.3250e-01,7.0317e+00,1.2540e+05,9.4123e+01,-9.8528e-01,-8.4443e-01,-1.4439e+00,4.3882e-01,1.8127e+00,3.6400e+00,1.1852e+00
1.4000e+02,2.0000e+00,2.4867e+01,-1.4939e+05,-1.4940e+05,-3.4956e-01,-1.4940e+05,1.3253e-01,7.0342e+00,1.2538e+05,9.5295e+01,3.3584e-01,-5.4010e-01,-3.9267e-01,-2.6949e-01,1.6865e-01,3.5943e+00,1.7981e+00
1.4100e+02,1.0000e+00,2.5000e+01,-1.4939e+05,-1.4940e+05,-3.5206e-01,-1.4940e+05,1.2210e-01,5.9707e+00,1.2536e+05,9.5947e+01,4.9607e-01,-9.5793e-01,-1.2708e+00,-1.2774e-01,2.5767e+00,1.0880e+00,3.5916e+00
1.4200e+02,1.0000e+00,2.5133e+01,-1.4937e+05,-1.4938e+05,-3.5456e-01,-1.4938e+05,1.3257e-01,7.0392e+00,1.2536e+05,9.6425e+01,-1.5848e-01,-1.3307e+00,6.5488e-01,1.9109e+00,2.3825e+00,3.9703e+00,1.7448e+00
1.4300e+02,1.0000e+00,2.5265e+01,-1.4935e+05,-1.4936e+05,-3.5705e-01,-1.4936e+05,1.3260e-01,7.0417e+00,1.2534e+05,9.6899e+01,-9.0229e-01,-1.1316e+00,-1.6903e+00,1.8305e-01,1.3074e-01,3.5977e+00,2.5636e+00
1.4400e+02,2.0000e+00,2.5352e+01,-1.4928e+05,-1.4929e+05,-3.5955e-01,-1.4929e+05,1.3262e-01,7.0442e+00,1.2532e+05,9.7997e+01,-4.1387e-01,-8.4854e-01,-1.9144e+00,1.0150e+00,1.5932e+00,3.6102e+00,3.1344e+00
1.4500e+02,1.0000e+00,2.5483e+01,-1.4916e+05,-1.4917e+05,-3.6205e-01,-1.4917e+05,1.3264e-01,7.0467e+00,1.2525e+05,9.8664e+01,-4.4462e-01,-1.1582e+00,-7.5398e-01,-1.6787e+00,1.9676e+00,3.6392e+00,2.3951e+00
1.4600e+02,4.0000e+00,2.5480e+01,-1.4912e+05,-1.4913e+05,-3.6454e-01,-1.4913e+05,1.3267e-01,7.0492e+00,1.2513e+05,1.0105e+02,2.1638e-01,-9.4487e-01,1.0764e+00,1.1259e+00,8.5713e-01,4.0076e+00,3.8433e+00
1.4700e+02,1.0000e+00,2.5610e+01,-1.4911e+05,-1.4912e+05,-3.6704e-01,-1.4912e+05,1.3268e-01,7.0509e+00,1.2509e+05,1.0169e+02,-2.7817e-01,-1.9476e+00,-2.3227e+00,1.8477e+00,2.4447e+00,3.7692e+00,2.1651e+00
1.4800e+02,1.0000e+00,2.5739e+01,-1.4910e+05,-1.4910e+05,-3.6954e-01,-1.4910e+05,1.3272e-01,7.0541e+00,1.2508e+05,1.0233e+02,3.8053e-01,-7.0845e-01,-2.0600e+00,8.1957e-01,-7.8779e-01,3.4448e+00,3.6285e+00
1.4900e+02,1.0000e+00,2.5868e+01,-1.4905e+05,-1.4906e+05,-3.7204e-01,-1.4906e+05,1.3274e-01,7.0566e+00,1.2506e+05,1.0281e+02,-1.3269e-02,-8.3437e-01,1.0157e+00,9.3864e-01,6.7835e-01,3.4696e+00,4.2256e+00
1.5000e+02,2.0000e+00,2.5952e+01,-1.4901e+05,-1.4901e+05,-3.7453e-01,-1.4901e+05,1.3276e-01,7.0591e+00,1.2502e+05,1.0415e+02,-3.7567e-01,-6.8363e-01,2.7677e-01,4.5866e-01,2.4856e+00,3.7914e+00,2.7973e+00
1.5100e+02,1.0000e+00,2.6079e+01,-1.4891e+05,-1.4892e+05,-3.7703e-01,-1.4892e+05,1.3279e-01,7.0616e+00,1.2497e+05,1.0462e+02,-8.3699e-01,-1.2845e+00,1.1627e+00,-1.4663e+00,2.2853e+00,4.0508e+00,1.8057e+00
1.5200e+02,2.0000e+00,2.6162e+01,-1.4878e+05,-1.4879e+05,-3.7953e-01,-1.4879e+05,1.3281e-01,7.0641e+00,1.2487e+05,1.0592e+02,-9.7240e-01,-7.0552e-01,-2.3215e+00,-7.2551e-01,2.8461e+00,3.4201e+00,1.9158e+00
1.5300e+02,1.0000e+00,2.6289e+01,-1.4877e+05,-1.4878e+05,-3.8202e-01,-1.4878e+05,1.3283e-01,7.0666e+00,1.2475e+05,1.0640e+02,-7.4080e-02,-5.1824e-01,-1.0141e-01,-8.7194e-01,2.5502e+00,1.1561e+00,4.0982e+00
1.5400e+02,1.0000e+00,2.6415e+01,-1.4868e+05,-1.4869e+05,-3.8452e-01,-1.4869e+05,1.3286e-01,7.0691e+00,1.2474e+05,1.0688e+02,-7.3869e-01,-1.4857e+00,-8.9570e-01,-5.2030e-01,2.5349e+00,1.8724e+00,3.6794e+00
1.5500e+02,3.0000e+00,2.6451e+01,-1.4858e+05,-1.4858e+05,-3.8702e-01,-1.4858e+05,1.3288e-01,7.0716e+00,1.2465e+05,1.0883e+02,-4.6197e-01,-8.7329e-01,6.9637e-01,2.0831e+00,2.3945e+00,3.5724e+00,3.7838e+00
1.5600e+02,4.0000e+00,2.6441e+01,-1.4852e+05,-1.4853e+05,-3.8951e-01,-1.4853e+05,1.3290e-01,7.0741e+00,1.2454e+05,1.1091e+02,-8.7309e-01,-1.5000e+00,-4.0401e-01,1.9809e+00,-7.0203e-01,1.6661e+00,3.9541e+00
1.5700e+02,1.0000e+00,2.6565e+01,-1.4852e+05,-1.4853e+05,-3.9201e-01,-1.4853e+05,1.3039e-01,6.8094e+00,1.2449e+05,1.1156e+02,-1.3017e-01,-1.0376e+00,9.5470e-01,2.1590e+00,-1.4373e-01,4.0182e+00,1.3983e+00
1.5800e+02,1.0000e+00,2.6689e+01,-1.4851e+05,-1.4852e+05,-3.9451e-01,-1.4852e+05,1.3295e-01,7.0790e+00,1.2449e+05,1.1219e+02,4.6309e-01,-1.0088e+00,8.3183e-01,1.8137e+00,2.0593e-02,3.8389e+00,3.7084e+00
1.5900e+02,1.0000e+00,2.6813e+01,-1.4842e+05,-1.4843e+05,-3.9700e-01,-1.4843e+05,1.3297e-01,7.0816e+00,1.2447e+05,1.1267e+02,-2.3741e-02,-8.6647e-01,9.6209e-01,-2.2817e-01,6.3979e-02,1.5964e+00,4.2463e+00
1.6000e+02,2.0000e+00,2.6891e+01,-1.4830e+05,-1.4831e+05,-3.9950e-01,-1.4831e+05,1.3300e-01,7.0841e+00,1.2439e+05,1.1400e+02,-9.3499e-02,-1.8453e+00,4.4318e-01,2.0484e+00,2.7924e+00,3.6335e+00,3.4463e+00
1.6100e+02,4.0000e+00,2.6878e+01,-1.4810e+05,-1.4810e+05,-4.0200e-01,-1.4810e+05,1.3302e-01,7.0866e+00,1.2427e+05,1.1606e+02,-2.8477e-02,-1.2124e+00,3.4421e-01,-1.6882e+00,-6.2314e-01,3.4803e+00,3.5816e+00
1.6200e+02,6.0000e+00,2.6777e+01,-1.4808e+05,-1.4808e+05,-4.0449e-01,-1.4808e+05,1.3304e-01,7.0891e+00,1.2406e+05,1.1939e+02,-7.8653e-02,-1.3440e+00,-3.9390e-01,2.0720e+00,1.0888e+00,3.7235e+00,1.4896e+00
1.6300e+02,1.0000e+00,2.6898e+01,-1.4805e+05,-1.4806e+05,-4.0699e-01,-1.4806e+05,1.3307e-01,7.0916e+00,1.2404e+05,1.1987e+02,-7.8662e-01,-1.8306e+00,-1.9942e+00,1.2513e+00,-2.5444e-01,5.7537e-01,3.7529e+00
1.6400e+02,1.0000e+00,2.7018e+01,-1.4804e+05,-1.4805e+05,-4.0949e-01,-1.4805e+05,1.3249e-01,7.0300e+00,1.2402e+05,1.2035e+02,-8.4797e-01,-7.9143e-01,-8.2922e-01,1.7729e+00,-5.1484e-01,9.8746e-01,3.8686e+00
1.6500e+02,2.0000e+00,2.7094e+01,-1.4800e+05,-1.4801e+05,-4.1199e-01,-1.4801e+05,1.3311e-01,7.0966e+00,1.2401e+05,1.2164e+02,-9.6526e-01,-1.2389e+00,-1.6999e+00,4.7436e-02,2.7707e+00,3.2997e+00,2.0720e+00
1.6600e+02,1.0000e+00,2.7213e+01,-1.4790e+05,-1.4791e+05,-4.1448e-01,-1.4791e+05,1.3314e-01,7.0991e+00,1.2397e+05,1.2213e+02,-2.1747e-01,-8.6214e-01,-1.0016e+00,1.8204e+00,9.9353e-01,3.6486e+00,2.7462e+00
1.6700e+02,2.0000e+00,2.7288e+01,-1.4788e+05,-1.4789e+05,-4.1698e-01,-1.4789e+05,1.3316e-01,7.1016e+00,1.2387e+05,1.2325e+02,-8.7373e-01,-1.2470e+00,-1.5468e+00,1.7486e+00,2.6424e+00,3.5061e+00,2.8264e+00
1.6800e+02,2.0000e+00,2.7362e+01,-1.4787e+05,-1.4788e+05,-4.1948e-01,-1.4788e+05,1.3318e-01,7.1038e+00,1.2385e+05,1.2438e+02,-1.4739e-01,-1.2077e+00,1.0394e+00,1.8765e-01,8.8651e-01,2.2561e+00,4.2123e+00
1.6900e+02,2.0000e+00,2.7435e+01,-1.4783e+05,-1.4783e+05,-4.2197e-01,-1.4783e+05,1.3321e-01,7.1066e+00,1.2384e+05,1.2569e+02,-2.3905e-01,-1.8075e+00,-2.3138e+00,-8.4260e-01,2.4356e+00,1.9123e+00,3.7244e+00
1.7000e+02,1.0000e+00,2.7553e+01,-1.4771e+05,-1.4772e+05,-4.2447e-01,-1.4772e+05,1.3323e-01,7.1091e+00,1.2379e+05,1.2637e+02,9.4317e-02,-5.0589e-01,-7.8816e-02,5.5157e-01,3.0467e-01,3.6569e-01,3.7668e+00
1.7100e+02,1.0000e+00,2.7670e+01,-1.4770e+05,-1.4771e+05,-4.2697e-01,-1.4771e+05,1.3311e-01,7.0958e+00,1.2367e+05,1.2702e+02,3.4879e-01,-9.0628e-01,1.1147e+00,1.8341e+00,9.1214e-01,2.3695e+00,4.2496e+00
1.7200e+02,3.0000e+00,2.7697e+01,-1.4762e+05,-1.4763e+05,-4.2946e-01,-1.4763e+05,1.3328e-01,7.1141e+00,1.2367e+05,1.2860e+02,-4.9704e-01,-6.9912e-01,1.2246e+00,8.4049e-01,1.7777e+00,2.1596e+00,4.2488e+00
1.7300e+02,1.0000e+00,2.7814e+01,-1.4756e+05,-1.4756e+05,-4.3196e-01,-1.4756e+05,1.3330e-01,7.1166e+00,1.2359e+05,1.2925e+02,3.5709e-01,-9.2311e-01,-2.5346e+00,2.6463e-01,2.8025e+00,6.5963e-01,3.4515e+00
1.7400e+02,1.0000e+00,2.7929e+01,-1.4754e+05,-1.4755e+05,-4.3446e-01,-1.4755e+05,1.3332e-01,7.1191e+00,1.2352e+05,1.2989e+02,2.5038e-01,-1.4451e+00,9.7992e-01,1.9842e-01,-6.2240e-01,3.9664e+00,1.0036e+00
1.7500e+02,1.0000e+00,2.8045e+01,-1.4751e+05,-1.4752e+05,-4.3695e-01,-1.4752e+05,1.3335e-01,7.1216e+00,1.2351e+05,1.3054e+02,4.0789e-01,-1.7344e+00,-2.5490e+00,-2.0915e-01,1.2402e+00,2.6717e+00,3.3024e+00
1.7600e+02,1.0000e+00,2.8160e+01,-1.4743e+05,-1.4744e+05,-4.3945e-01,-1.4744e+05,1.3337e-01,7.1241e+00,1.2348e+05,1.3119e+02,-5.3613e-02,-1.1731e+00,-4.9799e-01,1.5396e+00,2.6322e+00,8.8020e-01,3.7869e+00
1.7700e+02,1.0000e+00,2.8275e+01,-1.4743e+05,-1.4744e+05,-4.4195e-01,-1.4744e+05,1.2989e-01,6.7570e+00,1.2340e+05,1.3183e+02,1.4128e-01,-5.8267e-01,-7.6011e-01,9.1455e-01,2.6589e-01,6.2287e-01,3.6607e+00
1.7800e+02,1.0000e+00,2.8389e+01,-1.4737e+05,-1.4737e+05,-4.4444e-01,-1.4737e+05,1.3342e-01,7.1291e+00,1.2340e+05,1.3230e+02,2.7884e-01,-6.8095e-01,1.0041e+00,1.1461e+00,2.4628e+00,3.7282e+00,3.7556e+00
1.7900e+02,2.0000e+00,2.8458e+01,-1.4736e+05,-1.4737e+05,-4.4694e-01,-1.4737e+05,1.3168e-01,6.9442e+00,1.2333e+05,1.3358e+02,-8.3070e-01,-9.0438e-01,-1.8088e+00,1.8725e+00,1.9033e-01,3.6048e+00,1.8817e+00
1.8000e+02,4.0000e+00,2.8436e+01,-1.4733e+05,-1.4734e+05,-4.4944e-01,-1.4734e+05,1.3346e-01,7.1341e+00,1.2333e+05,1.3615e+02,8.3771e-02,-5.3143e-01,-2.5251e+00,1.1259e+00,-4.0785e-01,3.5566e+00,3.4526e+00
1.8100e+02,1.0000e+00,2.8549e+01,-1.4726e+05,-1.4727e+05,-4.5194e-01,-1.4727e+05,1.3349e-01,7.1365e+00,1.2330e+05,1.3678e+02,3.8050e-01,-5.9361e-01,-8.1197e-02,-1.1778e+00,2.5921e+00,3.2566e+00,2.7750e+00
1.8200e+02,2.0000e+00,2.8616e+01,-1.4715e+05,-1.4716e+05,-4.5443e-01,-1.4716e+05,1.3351e-01,7.1390e+00,1.2323e+05,1.3808e+02,4.9473e-02,-1.8621e+00,-2.5511e+00,1.7174e+00,1.3962e+00,3.5872e+00,1.2863e+00
1.8300e+02,2.0000e+00,2.8683e+01,-1.4715e+05,-1.4716e+05,-4.5693e-01,-1.4716e+05,1.3322e-01,7.1080e+00,1.2312e+05,1.3920e+02,-1.5509e-01,-1.9428e+00,-5.0425e-01,9.0171e-01,-3.9066e-01,3.2982e+00,3.3850e+00
