logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.9701e-01,-1.2394e+00,-6.1096e-01,1.2942e+00,1.9439e+00,2.9975e+00,5.0112e+00,3.0760e+01,-1.7661e+02
-5.6562e-01,-8.0555e-01,8.4783e-02,1.8167e+00,1.8994e+00,4.1455e+00,5.0755e+00,3.1110e+01,-1.3583e+02
-1.6412e-01,-1.2340e+00,7.8051e-02,6.0330e-01,1.7123e+00,3.8204e+00,5.0918e+00,3.1014e+01,-3.9238e+02
-4.6135e-01,-8.2314e-01,5.9986e-01,6.6631e-01,1.8099e+00,4.1100e+00,5.0183e+00,3.0960e+01,-1.9311e+02
-1.3422e-01,-1.0057e+00,-1.5553e-01,9.8029e-01,2.9294e+00,4.6286e+00,4.6906e+00,3.0855e+01,-4.2488e+02
-1.2513e-01,-1.0724e+00,6.9327e-01,1.8501e+00,1.7606e+00,4.3556e+00,4.7774e+00,3.0600e+01,-3.6849e+02
-4.2237e-01,-8.9553e-01,5.1630e-01,1.0935e+00,2.3597e+00,4.3385e+00,5.1965e+00,3.1444e+01,-4.2066e+02
-3.6026e-01,-9.3594e-01,-1.3380e-01,1.3708e+00,2.2113e+00,4.3142e+00,4.9066e+00,3.0872e+01,-3.9538e+02
-5.8700e-01,-8.2290e-01,-6.2079e-01,1.9558e+00,2.1560e+00,3.8910e+00,5.1915e+00,3.1315e+01,-4.3803e+02
-2.4431e-02,-1.4092e+00,3.4624e-01,1.6725e+00,1.1845e+00,4.1092e+00,4.8116e+00,3.0454e+01,-3.4894e+02
-1.8420e-01,-1.2356e+00,-2.8951e-01,1.0283e+00,2.1670e+00,2.8835e+00,5.0909e+00,3.0944e+01,-2.0908e+02
-1.0676e-01,-1.2897e+00,-5.7747e-01,2.2786e+00,2.5149e+00,3.4409e+00,4.9059e+00,3.0518e+01,-4.8362e+02
9.6020e-02,-1.2190e+00,6.7286e-01,4.4153e-01,2.9052e+00,4.5761e+00,4.6504e+00,3.0633e+01,-4.6849e+02
2.4384e-01,-1.6371e+00,7.8474e-01,2.0873e+00,2.2151e+00,4.3952e+00,4.6547e+00,3.0330e+01,-4.1869e+02
-8.5374e-02,-1.3811e+00,1.2915e+00,7.2649e-01,2.4384e+00,3.7862e+00,5.1503e+00,3.1123e+01,-3.3872e+02
1.5184e-01,-1.9473e+00,7.3407e-01,1.1962e+00,1.9660e+00,4.2321e+00,4.9166e+00,3.0668e+01,-3.5340e+02
-7.5336e-01,-7.0146e-01,5.0861e-01,1.4952e+00,2.5793e+00,4.3284e+00,5.0439e+00,3.1152e+01,-3.6075e+02
-3.6841e-01,-8.7621e-01,1.4181e-01,1.8112e+00,1.7973e+00,4.5791e+00,4.8615e+00,3.1021e+01,-4.3062e+02
-5.6941e-01,-7.5038e-01,9.2012e-01,1.4079e+00,2.4812e+00,4.7053e+00,5.0967e+00,3.1498e+01,-2.5655e+02
1.1113e-01,-1.6718e+00,-2.8552e-02,1.9447e+00,1.1755e+00,3.9935e+00,4.7945e+00,3.0306e+01,-2.5739e+02
1.3417e-02,-1.4355e+00,6.9642e-01,2.4023e+00,2.3396e+00,3.5752e+00,4.9705e+00,3.0640e+01,-3.5102e+02
-2.0193e-01,-9.7446e-01,8.8797e-01,1.6692e+00,2.9938e+00,4.4686e+00,4.8741e+00,3.0973e+01,-1.7303e+02
-8.2349e-02,-1.2151e+00,3.7974e-01,7.5243e-01,2.1697e+00,4.5191e+00,5.0658e+00,3.1220e+01,-4.5885e+02
-3.1321e-02,-1.6750e+00,2.1591e-02,9.3332e-01,1.5625e+00,3.2040e+00,4.8979e+00,3.0406e+01,-3.7929e+02
-4.9701e-02,-1.6940e+00,8.3265e-01,5.7867e-01,2.2424e+00,3.3884e+00,4.9574e+00,3.0581e+01,-2.5757e+02
-1.5808e-01,-1.2976e+00,-1.7196e-01,2.0315e+00,2.0270e+00,3.1601e+00,5.1510e+00,3.1102e+01,-3.5175e+02
