logfeh,logdust,logNpix,logage,dmod,logl
4.6585e-01,-5.5473e-01,2.5321e+00,9.1411e+00,2.3759e+01,-2.0517e+03
3.1070e-01,-5.5036e-01,2.6567e+00,9.1718e+00,2.4242e+01,-3.8237e+03
3.8421e-01,-5.3889e-01,2.4616e+00,9.1332e+00,2.3651e+01,-3.1342e+03
3.9323e-01,-5.5098e-01,2.6082e+00,9.1359e+00,2.4048e+01,-2.6936e+03
3.9171e-01,-5.3226e-01,2.6075e+00,9.1491e+00,2.3996e+01,-4.1611e+03
2.6503e-01,-5.2072e-01,2.5305e+00,9.1697e+00,2.3945e+01,-3.7701e+03
4.3839e-01,-5.3435e-01,2.4619e+00,9.1448e+00,2.3577e+01,-3.1101e+03
2.2836e-01,-5.2459e-01,2.5189e+00,9.1717e+00,2.3919e+01,-3.6209e+03
4.6678e-01,-5.3553e-01,2.5302e+00,9.1596e+00,2.3705e+01,-3.7078e+03
4.2167e-01,-5.4082e-01,2.4868e+00,9.1375e+00,2.3657e+01,-4.0986e+03
4.0654e-01,-5.6245e-01,2.6790e+00,9.1355e+00,2.4235e+01,-3.9092e+03
4.1736e-01,-5.2736e-01,2.5133e+00,9.1340e+00,2.3706e+01,-4.1914e+03
3.4485e-01,-5.5055e-01,2.5210e+00,9.1549e+00,2.3871e+01,-3.6773e+03
3.8423e-01,-5.6060e-01,2.5650e+00,9.1355e+00,2.3961e+01,-3.2039e+03
2.5546e-01,-5.3077e-01,2.5478e+00,9.1613e+00,2.3993e+01,-3.3909e+03
4.5611e-01,-5.5392e-01,2.4229e+00,9.1372e+00,2.3464e+01,-3.3455e+03
4.4211e-01,-5.5590e-01,2.5770e+00,9.1286e+00,2.3929e+01,-2.3455e+03
3.7700e-01,-5.4823e-01,2.6536e+00,9.1660e+00,2.4179e+01,-3.5501e+03
3.2551e-01,-5.5199e-01,2.6018e+00,9.1699e+00,2.4112e+01,-3.7532e+03
3.7482e-01,-5.5585e-01,2.5196e+00,9.1454e+00,2.3842e+01,-3.7320e+03
3.8704e-01,-5.4354e-01,2.5465e+00,9.1576e+00,2.3896e+01,-3.1227e+03
