logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.1829e-01,-1.0762e+00,-1.4935e-01,6.2539e-01,2.3038e+00,3.4153e+00,4.6962e+00,3.1054e+01,-6.2163e+01
-1.2094e-01,-1.2605e+00,-8.2693e-01,1.2661e+00,1.3316e+00,3.3337e+00,4.6379e+00,3.0834e+01,-6.6682e+01
-2.5023e-01,-1.0645e+00,-6.3968e-01,8.7801e-01,2.3745e+00,3.5444e+00,4.7006e+00,3.1095e+01,-4.7465e+01
-2.1607e-01,-1.0653e+00,5.6731e-01,1.7704e+00,2.0813e+00,2.9049e+00,4.7527e+00,3.1127e+01,-7.2454e+01
-2.5832e-01,-1.0876e+00,-1.8483e-01,1.1098e+00,1.7584e+00,3.0273e+00,4.7065e+00,3.1009e+01,-6.6289e+01
-1.9680e-01,-1.1864e+00,-2.9443e-02,2.6208e-02,1.9226e+00,2.6756e+00,4.7427e+00,3.1069e+01,-5.9419e+01
-2.8637e-01,-1.0350e+00,-6.3223e-01,7.3320e-01,1.7733e+00,3.7402e+00,4.6292e+00,3.0977e+01,-7.1523e+01
-1.8928e-01,-1.1872e+00,3.7602e-01,6.0352e-02,7.8769e-01,2.4325e+00,4.7105e+00,3.0965e+01,-6.0857e+01
-1.1791e-01,-1.1831e+00,-1.0187e+00,-6.2199e-02,1.1840e+00,3.8322e+00,4.5837e+00,3.0875e+01,-6.6929e+01
-2.3911e-01,-1.0976e+00,-2.7700e-01,8.4739e-01,8.3540e-01,2.9086e+00,4.6993e+00,3.0979e+01,-4.5408e+01
-1.4357e-01,-1.2213e+00,-1.8023e-01,1.4762e+00,7.6943e-01,3.3253e+00,4.6721e+00,3.0921e+01,-6.2600e+01
-1.3951e-01,-1.2447e+00,-5.4745e-01,1.6415e+00,1.5468e+00,2.8865e+00,4.6473e+00,3.0823e+01,-7.1900e+01
-2.8677e-01,-1.0515e+00,-5.3735e-01,1.6156e+00,2.0707e+00,3.4536e+00,4.6953e+00,3.1046e+01,-4.6603e+01
-1.9447e-01,-1.0807e+00,-1.4219e-01,1.1616e+00,1.8429e+00,3.7981e+00,4.5969e+00,3.0918e+01,-6.1611e+01
-1.4975e-01,-1.1543e+00,6.3941e-01,1.5335e+00,2.3707e+00,3.5925e+00,4.6711e+00,3.1001e+01,-5.4321e+01
-2.6974e-01,-1.0564e+00,-9.3824e-01,4.7001e-01,7.3370e-01,3.5842e+00,4.6656e+00,3.0996e+01,-5.7321e+01
-2.4431e-01,-1.0584e+00,8.0489e-02,1.2642e+00,1.5881e+00,3.5468e+00,4.6970e+00,3.1063e+01,-4.2250e+01
-1.1494e-01,-1.2127e+00,-6.7566e-01,3.9274e-01,2.6043e+00,3.7274e+00,4.6359e+00,3.0975e+01,-5.3057e+01
-1.4528e-01,-1.2581e+00,-6.6228e-01,1.0735e+00,9.6361e-01,2.3632e+00,4.6778e+00,3.0868e+01,-6.7048e+01
-1.7944e-01,-1.1743e+00,3.3951e-01,1.3844e+00,9.6372e-01,3.0076e+00,4.7203e+00,3.1011e+01,-5.9931e+01
-1.4433e-01,-1.2404e+00,-1.6335e-01,1.2572e+00,1.0862e+00,3.2405e+00,4.6470e+00,3.0851e+01,-7.2902e+01
-5.5597e-02,-1.3003e+00,-1.0228e+00,1.9102e+00,1.1045e+00,3.4105e+00,4.6122e+00,3.0769e+01,-6.6714e+01
-3.0974e-01,-1.0131e+00,1.0128e-01,1.6823e+00,1.5714e+00,2.3797e+00,4.7235e+00,3.1034e+01,-6.7287e+01
-1.4952e-01,-1.2488e+00,-8.9322e-01,9.3088e-01,7.2662e-01,2.8013e+00,4.6980e+00,3.0935e+01,-7.2936e+01
-1.6911e-01,-1.2348e+00,3.0877e-01,1.0444e+00,2.5733e+00,2.5062e+00,4.7380e+00,3.1078e+01,-5.0026e+01
-3.3337e-01,-1.0205e+00,-5.4811e-01,2.2062e-01,1.2621e+00,2.4277e+00,4.7621e+00,3.1131e+01,-5.9798e+01
-1.1662e-01,-1.0438e+00,-7.4549e-01,1.8242e+00,7.5059e-01,4.0770e+00,4.4811e+00,3.0860e+01,-6.8896e+01
-1.4572e-01,-1.2214e+00,2.2200e-01,1.4680e+00,1.2805e+00,3.0457e+00,4.6618e+00,3.0865e+01,-6.8168e+01
-6.4074e-02,-1.3942e+00,-9.1210e-01,1.1689e+00,1.0348e+00,3.2163e+00,4.6401e+00,3.0802e+01,-7.1843e+01
-1.9827e-01,-1.0788e+00,-4.2995e-01,1.7749e+00,2.4672e+00,3.8507e+00,4.6542e+00,3.1094e+01,-6.7561e+01
-8.2085e-02,-1.2916e+00,-5.4840e-01,8.7152e-01,2.0848e+00,3.5521e+00,4.6302e+00,3.0860e+01,-7.0168e+01
-1.0011e-01,-1.3180e+00,4.6812e-01,-9.8204e-05,8.7556e-01,3.1399e+00,4.6499e+00,3.0825e+01,-6.7344e+01
-2.6795e-01,-1.1092e+00,2.4077e-01,7.0323e-01,9.3031e-01,2.6048e+00,4.7162e+00,3.1011e+01,-4.7935e+01
-1.8684e-01,-1.1738e+00,8.1055e-01,9.1607e-01,9.7786e-01,2.7301e+00,4.7088e+00,3.0972e+01,-7.1881e+01
-2.4059e-01,-1.0917e+00,-6.0472e-01,1.1834e+00,2.1211e+00,3.1288e+00,4.7510e+00,3.1136e+01,-5.4735e+01
-1.9958e-01,-1.2024e+00,-7.2405e-01,6.6708e-01,2.6583e+00,2.7294e+00,4.7725e+00,3.1196e+01,-7.3748e+01
-1.1459e-01,-1.1112e+00,5.4179e-01,7.8462e-01,1.8571e+00,3.9915e+00,4.5229e+00,3.0866e+01,-5.6573e+01
-7.3266e-02,-1.3192e+00,-4.1124e-01,1.8670e+00,2.1087e+00,2.4770e+00,4.6576e+00,3.0808e+01,-6.3079e+01
-1.4461e-01,-1.1753e+00,-5.7605e-01,8.5643e-01,2.1039e+00,3.6709e+00,4.6100e+00,3.0881e+01,-5.9370e+01
