logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
9.8817e-02,-1.3907e+00,6.7006e-01,1.7852e+00,2.5057e+00,3.3176e+00,4.6734e+00,3.0950e+01,-1.4584e+02
2.4978e-01,-1.8930e+00,5.4841e-01,6.5881e-01,1.7718e+00,3.7993e+00,4.6172e+00,3.0912e+01,-1.7564e+02
1.0584e-01,-1.3550e+00,6.3624e-01,1.2907e+00,2.8337e+00,3.5329e+00,4.5845e+00,3.0829e+01,-1.7351e+02
1.0969e-01,-1.7147e+00,8.5167e-01,9.9741e-01,1.0370e+00,2.5559e+00,4.7471e+00,3.1057e+01,-1.6125e+02
-2.4429e-03,-1.3601e+00,5.6538e-01,1.3506e+00,9.1828e-01,2.7621e+00,4.6697e+00,3.0901e+01,-1.7442e+02
-2.1306e-01,-1.0284e+00,4.7039e-01,1.6596e+00,1.1426e+00,3.0940e+00,4.7130e+00,3.1066e+01,-1.6966e+02
1.0850e-01,-1.2708e+00,9.5417e-01,1.8718e+00,2.3509e+00,3.7374e+00,4.6089e+00,3.0908e+01,-1.5961e+02
7.6870e-02,-1.4556e+00,1.0595e+00,1.6964e-01,1.5567e+00,3.3177e+00,4.7436e+00,3.1099e+01,-1.6821e+02
1.4080e-01,-1.6167e+00,3.7068e-01,1.7703e+00,9.8743e-01,2.7802e+00,4.6023e+00,3.0695e+01,-1.7474e+02
8.5537e-02,-1.4641e+00,6.9659e-01,3.3200e-01,2.6698e+00,3.1393e+00,4.6697e+00,3.0934e+01,-1.6443e+02
9.8711e-03,-1.3426e+00,6.3526e-01,1.0595e+00,1.7531e+00,3.0828e+00,4.6876e+00,3.0959e+01,-1.7205e+02
5.5058e-02,-1.5792e+00,4.6763e-01,7.3457e-01,2.4100e+00,2.5717e+00,4.7271e+00,3.1043e+01,-1.7762e+02
6.4377e-02,-1.4157e+00,1.0310e+00,8.1265e-01,1.9177e+00,3.4431e+00,4.7374e+00,3.1108e+01,-1.7452e+02
1.5485e-01,-1.5635e+00,9.0030e-01,1.6812e+00,1.3887e+00,3.1543e+00,4.6713e+00,3.0884e+01,-1.5033e+02
-9.4740e-02,-1.1957e+00,8.6409e-01,1.1109e+00,1.6338e+00,2.7328e+00,4.7419e+00,3.1097e+01,-1.5869e+02
1.7950e-01,-1.6976e+00,8.3344e-01,4.8483e-01,2.0787e+00,3.5086e+00,4.6711e+00,3.0948e+01,-1.7672e+02
1.5554e-01,-1.5158e+00,5.3323e-01,2.0701e+00,9.9521e-01,3.2785e+00,4.7058e+00,3.0983e+01,-1.7705e+02
-6.0110e-02,-1.2684e+00,6.2550e-01,9.4174e-01,1.8345e+00,2.5745e+00,4.6891e+00,3.0958e+01,-1.5723e+02
-1.2241e-01,-1.0650e+00,8.0167e-01,1.2517e+00,1.3452e+00,3.7944e+00,4.6776e+00,3.1109e+01,-1.6985e+02
6.1629e-02,-1.5779e+00,6.7225e-01,2.5100e-01,1.6472e+00,2.6428e+00,4.6442e+00,3.0820e+01,-1.6480e+02
5.2142e-02,-1.4940e+00,7.4862e-01,1.0594e+00,2.0979e+00,2.7476e+00,4.7045e+00,3.0979e+01,-1.5790e+02
1.6521e-01,-1.7788e+00,7.0394e-01,8.5521e-01,2.1548e+00,3.3180e+00,4.6483e+00,3.0871e+01,-1.7057e+02
1.4113e-01,-1.6166e+00,5.5602e-01,1.6567e+00,1.6156e+00,3.2331e+00,4.6449e+00,3.0840e+01,-1.6104e+02
-6.6477e-02,-1.2086e+00,9.7117e-01,5.2973e-01,2.2271e+00,3.2251e+00,4.8004e+00,3.1266e+01,-1.7372e+02
-2.6632e-02,-1.2839e+00,1.0201e+00,8.8218e-01,1.2034e+00,2.5667e+00,4.6959e+00,3.0958e+01,-1.5472e+02
1.9656e-02,-1.2537e+00,9.8928e-01,1.9399e+00,1.0660e+00,2.7001e+00,4.7160e+00,3.0995e+01,-1.4285e+02
2.4705e-01,-1.6870e+00,7.5985e-01,5.8617e-01,1.6846e+00,3.8583e+00,4.5773e+00,3.0853e+01,-1.6973e+02
-1.1567e-01,-1.0581e+00,6.7709e-01,1.1476e+00,2.4883e+00,3.7785e+00,4.6088e+00,3.0987e+01,-1.7514e+02
7.9213e-02,-1.3337e+00,8.7561e-01,7.9106e-01,2.3248e+00,3.7986e+00,4.6771e+00,3.1077e+01,-1.6635e+02
6.9659e-03,-1.2597e+00,8.9761e-01,1.5814e+00,1.0548e+00,3.3565e+00,4.7263e+00,3.1076e+01,-1.7019e+02
-2.1948e-01,-1.0255e+00,5.6785e-01,1.4925e+00,1.5259e+00,3.3204e+00,4.7684e+00,3.1227e+01,-1.7414e+02
8.9651e-02,-1.6824e+00,6.8241e-01,6.8607e-01,1.7349e+00,2.6947e+00,4.6822e+00,3.0907e+01,-1.6940e+02
-2.7533e-02,-1.2662e+00,1.0010e+00,1.5319e+00,1.9463e+00,2.8730e+00,4.7447e+00,3.1096e+01,-1.7089e+02
1.6988e-01,-1.8692e+00,-5.3125e-02,1.7339e+00,1.6733e+00,2.8392e+00,4.6360e+00,3.0784e+01,-1.7711e+02
2.0116e-01,-1.4174e+00,7.8583e-01,1.6065e+00,1.1644e+00,3.7720e+00,4.4889e+00,3.0640e+01,-1.7490e+02
1.4511e-01,-1.8214e+00,6.8618e-01,3.7412e-01,1.6533e+00,2.9604e+00,4.6081e+00,3.0726e+01,-1.6321e+02
1.2109e-01,-1.6340e+00,7.0741e-01,1.1877e+00,1.5587e+00,3.2686e+00,4.6551e+00,3.0874e+01,-1.6340e+02
7.9984e-02,-1.4396e+00,2.2248e-01,1.7758e+00,1.0129e+00,3.2569e+00,4.6441e+00,3.0854e+01,-1.7577e+02
1.1222e-01,-1.5269e+00,7.9235e-01,1.4927e+00,1.0691e+00,2.9527e+00,4.6203e+00,3.0755e+01,-1.7026e+02
1.4588e-02,-1.2352e+00,1.0041e+00,1.6362e+00,1.9127e+00,3.4054e+00,4.6325e+00,3.0874e+01,-1.7690e+02
-4.7256e-02,-1.2481e+00,7.7868e-01,2.5016e-01,2.3788e+00,2.9621e+00,4.6977e+00,3.1005e+01,-1.5599e+02
1.4509e-01,-1.6279e+00,5.3815e-01,1.6504e+00,2.3187e+00,2.7953e+00,4.6833e+00,3.0905e+01,-1.7274e+02
5.4005e-02,-1.3418e+00,1.0297e+00,8.2324e-01,2.7249e+00,3.2813e+00,4.7047e+00,3.1048e+01,-1.7401e+02
2.2914e-01,-1.7316e+00,3.8936e-01,9.2646e-01,2.6623e+00,3.5508e+00,4.6105e+00,3.0834e+01,-1.7592e+02
1.7748e-01,-1.8634e+00,5.5331e-01,1.0952e+00,2.3622e+00,3.0479e+00,4.6460e+00,3.0835e+01,-1.6895e+02
6.3903e-03,-1.1095e+00,8.3781e-01,4.2700e-01,2.2759e+00,4.1457e+00,4.5862e+00,3.1144e+01,-1.6560e+02
-5.2513e-03,-1.2528e+00,7.2395e-01,1.9303e+00,1.2404e+00,3.0634e+00,4.6831e+00,3.0950e+01,-1.6904e+02
2.3492e-01,-1.7980e+00,8.3760e-01,1.7194e+00,2.2438e+00,2.8851e+00,4.6118e+00,3.0718e+01,-1.7056e+02
1.8357e-01,-1.9536e+00,7.7165e-01,7.1423e-01,1.5555e+00,3.3123e+00,4.6211e+00,3.0793e+01,-1.6641e+02
-6.1539e-02,-1.0363e+00,9.9679e-01,1.4266e+00,2.0347e+00,4.0651e+00,4.6047e+00,3.1120e+01,-1.7577e+02
2.0488e-01,-1.4590e+00,6.7056e-01,1.1419e+00,2.3793e+00,3.8593e+00,4.5234e+00,3.0777e+01,-1.5750e+02
1.5929e-01,-1.7598e+00,2.8709e-01,3.1778e-01,2.2985e+00,3.3313e+00,4.5937e+00,3.0750e+01,-1.7775e+02
1.1032e-01,-1.7416e+00,8.5847e-01,4.7634e-01,1.5838e+00,2.5678e+00,4.7627e+00,3.1096e+01,-1.7407e+02
1.8337e-01,-1.3883e+00,8.0048e-01,7.3921e-01,1.2461e+00,3.9925e+00,4.4959e+00,3.0811e+01,-1.5655e+02
1.5810e-01,-1.7573e+00,7.9599e-01,1.4799e+00,9.4149e-01,3.1390e+00,4.7202e+00,3.1005e+01,-1.6605e+02
1.4903e-01,-1.6374e+00,5.9910e-01,5.7308e-01,2.0140e+00,3.3630e+00,4.5646e+00,3.0680e+01,-1.7579e+02
-1.3096e-01,-1.0491e+00,1.0207e+00,1.6001e+00,1.1478e+00,3.6630e+00,4.6517e+00,3.1012e+01,-1.6480e+02
1.3624e-01,-1.7353e+00,2.7736e-01,1.1296e+00,1.0618e+00,3.3786e+00,4.6326e+00,3.0839e+01,-1.6821e+02
1.4080e-01,-1.6708e+00,6.6089e-01,3.7569e-01,2.1720e+00,3.2368e+00,4.6179e+00,3.0790e+01,-1.6741e+02
1.5864e-01,-1.2349e+00,1.0016e+00,2.1095e+00,2.4043e+00,3.8069e+00,4.6073e+00,3.0918e+01,-1.6738e+02
1.5332e-01,-1.5036e+00,7.8254e-01,1.2218e+00,2.0289e+00,3.7407e+00,4.6141e+00,3.0904e+01,-1.5372e+02
2.1240e-01,-1.8794e+00,1.0154e+00,9.7314e-01,2.5601e+00,3.1117e+00,4.7122e+00,3.0994e+01,-1.6461e+02
9.1017e-02,-1.3512e+00,7.7009e-01,1.7955e+00,1.7995e+00,3.4094e+00,4.6305e+00,3.0842e+01,-1.7241e+02
2.0538e-01,-1.9384e+00,8.3384e-01,4.3217e-01,1.1819e+00,3.3596e+00,4.6250e+00,3.0799e+01,-1.5215e+02
-2.8304e-02,-1.2149e+00,9.1328e-01,3.7994e-01,2.4789e+00,3.5030e+00,4.7239e+00,3.1128e+01,-1.5383e+02
1.1189e-01,-1.5115e+00,9.7298e-01,1.2339e+00,2.3889e+00,3.0743e+00,4.7209e+00,3.1022e+01,-1.5929e+02
-1.1437e-02,-1.3201e+00,8.2863e-01,8.5765e-01,1.9463e+00,3.0972e+00,4.6892e+00,3.0978e+01,-1.5272e+02
1.4641e-01,-1.5801e+00,4.1081e-01,1.7992e+00,1.0882e+00,3.2305e+00,4.6436e+00,3.0835e+01,-1.5528e+02
1.2947e-01,-1.5273e+00,9.3248e-01,1.6700e+00,1.0550e+00,2.6995e+00,4.6249e+00,3.0744e+01,-1.7030e+02
-1.0366e-02,-1.2867e+00,8.9723e-01,1.6286e+00,1.3860e+00,3.1462e+00,4.7611e+00,3.1150e+01,-1.6974e+02
-4.0754e-04,-1.3077e+00,6.2217e-01,5.6777e-01,2.3229e+00,3.1481e+00,4.6372e+00,3.0862e+01,-1.6916e+02
2.0697e-01,-1.8733e+00,6.4381e-01,1.5816e+00,1.2568e+00,2.8878e+00,4.5924e+00,3.0661e+01,-1.6391e+02
1.8895e-01,-1.4460e+00,1.0354e+00,2.0454e+00,8.9039e-01,2.8599e+00,4.6666e+00,3.0831e+01,-1.7780e+02
1.5527e-01,-1.8254e+00,9.4350e-01,2.1514e-01,2.0500e+00,2.8653e+00,4.7583e+00,3.1084e+01,-1.7758e+02
2.4600e-01,-1.5912e+00,8.3694e-01,1.9694e+00,1.6909e+00,3.5362e+00,4.6355e+00,3.0852e+01,-1.6684e+02
1.9095e-01,-1.5865e+00,3.5793e-02,1.8936e+00,1.0593e+00,3.3528e+00,4.5813e+00,3.0694e+01,-1.7244e+02
2.3665e-01,-1.8049e+00,-2.8758e-02,2.0444e+00,1.1540e+00,2.6364e+00,4.6049e+00,3.0672e+01,-1.7356e+02
1.8538e-01,-1.7221e+00,5.9049e-01,2.2144e-01,2.6714e+00,3.3585e+00,4.6510e+00,3.0899e+01,-1.5453e+02
1.7783e-01,-1.5554e+00,5.1913e-01,1.5500e+00,1.3309e+00,3.7171e+00,4.5985e+00,3.0850e+01,-1.6763e+02
1.1968e-01,-1.3072e+00,9.9356e-01,1.8534e+00,2.5679e+00,3.7288e+00,4.6845e+00,3.1070e+01,-1.6123e+02
1.6248e-01,-1.9331e+00,4.2323e-01,7.8517e-01,1.7288e+00,3.1030e+00,4.6657e+00,3.0874e+01,-1.7280e+02
1.8373e-01,-1.5157e+00,7.5841e-01,1.8471e+00,2.7855e+00,2.9078e+00,4.6514e+00,3.0858e+01,-1.6194e+02
2.0630e-01,-1.7486e+00,6.2618e-01,1.7699e+00,1.1657e+00,2.9059e+00,4.6346e+00,3.0758e+01,-1.7257e+02
1.0212e-01,-1.5827e+00,8.5361e-01,8.7726e-01,9.6032e-01,2.7098e+00,4.6339e+00,3.0776e+01,-1.7555e+02
-1.7623e-02,-1.2733e+00,5.1826e-01,3.2874e-01,1.5989e+00,3.6584e+00,4.6773e+00,3.1050e+01,-1.7088e+02
2.4309e-01,-1.8536e+00,6.7440e-01,1.5180e+00,8.8922e-01,3.4115e+00,4.5469e+00,3.0619e+01,-1.6173e+02
-1.3779e-02,-1.2420e+00,9.2320e-01,1.5693e+00,1.7886e+00,3.4786e+00,4.7067e+00,3.1068e+01,-1.7249e+02
2.4446e-01,-1.4938e+00,4.7022e-01,1.9498e+00,1.6758e+00,3.7156e+00,4.5589e+00,3.0746e+01,-1.6343e+02
1.4626e-01,-1.6231e+00,6.0449e-01,1.6312e+00,1.1224e+00,3.3491e+00,4.6544e+00,3.0878e+01,-1.5910e+02
-1.2469e-02,-1.3486e+00,6.9755e-01,5.0905e-01,1.8776e+00,2.5227e+00,4.7005e+00,3.0975e+01,-1.6947e+02
2.2751e-01,-1.5761e+00,4.0465e-01,1.9899e+00,2.5075e+00,2.9456e+00,4.6442e+00,3.0799e+01,-1.6982e+02
2.2074e-01,-1.8568e+00,8.6529e-01,6.3701e-01,2.4224e+00,3.3830e+00,4.6533e+00,3.0881e+01,-1.5196e+02
5.1127e-02,-1.2044e+00,9.5696e-01,1.9540e+00,2.0782e+00,3.5695e+00,4.6620e+00,3.0961e+01,-1.7514e+02
7.9588e-02,-1.3682e+00,8.5487e-01,4.5506e-01,1.7994e+00,3.5662e+00,4.6195e+00,3.0860e+01,-1.7458e+02
1.6485e-01,-1.6113e+00,8.3188e-01,7.6206e-01,2.0338e+00,3.7431e+00,4.6905e+00,3.1063e+01,-1.7484e+02
1.4118e-01,-1.2926e+00,6.3142e-01,1.9760e+00,2.7701e+00,3.5397e+00,4.5866e+00,3.0814e+01,-1.6986e+02
1.6896e-01,-1.9009e+00,7.5385e-01,6.4861e-01,1.2554e+00,2.6150e+00,4.6228e+00,3.0730e+01,-1.6352e+02
1.8111e-01,-1.5854e+00,5.8558e-01,1.7275e-01,1.2245e+00,3.7573e+00,4.6001e+00,3.0864e+01,-1.7136e+02
2.4368e-01,-1.8858e+00,4.1960e-01,7.2156e-01,1.9659e+00,3.7296e+00,4.6001e+00,3.0846e+01,-1.7268e+02
1.5059e-01,-1.6227e+00,8.3577e-01,1.4125e+00,2.2945e+00,3.1592e+00,4.6370e+00,3.0828e+01,-1.6862e+02
2.1143e-01,-1.5706e+00,6.4374e-01,1.2029e+00,1.5768e+00,3.7284e+00,4.5100e+00,3.0661e+01,-1.7595e+02
-1.8673e-03,-1.2020e+00,8.4599e-01,1.7939e+00,2.5798e+00,3.5277e+00,4.7171e+00,3.1122e+01,-1.6853e+02
2.2221e-01,-1.6097e+00,3.7243e-01,1.8504e+00,1.2264e+00,3.4585e+00,4.5572e+00,3.0656e+01,-1.6231e+02
1.3467e-01,-1.7461e+00,6.8668e-01,1.4464e+00,1.7909e+00,2.6812e+00,4.6923e+00,3.0921e+01,-1.5475e+02
-5.0612e-02,-1.2356e+00,6.2674e-01,9.5038e-01,1.6240e+00,3.3736e+00,4.7024e+00,3.1043e+01,-1.6288e+02
2.2332e-01,-1.8596e+00,8.0894e-01,1.8169e+00,1.3794e+00,3.0529e+00,4.6545e+00,3.0825e+01,-1.5133e+02
8.0669e-02,-1.4809e+00,6.0801e-01,4.5441e-01,2.6789e+00,3.1531e+00,4.6909e+00,3.0990e+01,-1.6264e+02
1.8358e-01,-1.6306e+00,9.2736e-01,8.7364e-01,2.4615e+00,3.2731e+00,4.6108e+00,3.0771e+01,-1.7592e+02
1.4485e-01,-1.8191e+00,8.3762e-01,1.0029e+00,1.3984e+00,3.1724e+00,4.7011e+00,3.0975e+01,-1.6692e+02
8.3316e-02,-1.4993e+00,5.3961e-01,1.5165e+00,1.0657e+00,3.4176e+00,4.6956e+00,3.1004e+01,-1.6937e+02
1.0315e-02,-1.0874e+00,6.4845e-01,1.9134e+00,2.6872e+00,3.9796e+00,4.5912e+00,3.1044e+01,-1.6369e+02
2.0575e-01,-1.5646e+00,7.2550e-01,1.4606e+00,2.5937e+00,3.6371e+00,4.5762e+00,3.0798e+01,-1.7782e+02
1.3362e-01,-1.4581e+00,8.7246e-01,1.9098e+00,1.4682e+00,2.8805e+00,4.6745e+00,3.0870e+01,-1.7329e+02
2.4512e-01,-1.7751e+00,6.7149e-01,8.5886e-01,1.6908e+00,3.7056e+00,4.5445e+00,3.0719e+01,-1.6254e+02
-1.6805e-01,-1.1248e+00,6.6742e-01,3.9327e-01,1.8995e+00,2.9883e+00,4.6868e+00,3.0996e+01,-1.7766e+02
1.4674e-01,-1.7160e+00,7.3114e-01,6.0064e-01,1.7292e+00,3.1997e+00,4.6483e+00,3.0842e+01,-1.6071e+02
1.7449e-01,-1.6835e+00,8.0835e-01,1.0206e+00,2.4993e+00,3.4724e+00,4.6719e+00,3.0963e+01,-1.7262e+02
-2.0993e-01,-1.0461e+00,7.4704e-01,9.8291e-01,8.7773e-01,3.0639e+00,4.6998e+00,3.1031e+01,-1.7358e+02
2.2225e-01,-1.5959e+00,9.0673e-01,5.4528e-01,2.7243e+00,3.4231e+00,4.5803e+00,3.0742e+01,-1.7349e+02
2.2605e-01,-1.8288e+00,7.5807e-01,2.6213e-01,2.8399e+00,2.9771e+00,4.6157e+00,3.0775e+01,-1.7179e+02
1.4685e-01,-1.7763e+00,7.4914e-01,4.4512e-01,2.2856e+00,3.1949e+00,4.6785e+00,3.0935e+01,-1.7288e+02
2.0604e-01,-1.6321e+00,1.0846e-01,1.7530e+00,2.3620e+00,3.4371e+00,4.5979e+00,3.0769e+01,-1.7697e+02
8.8569e-02,-1.4416e+00,9.0209e-01,5.0927e-01,1.5878e+00,3.5105e+00,4.6898e+00,3.1000e+01,-1.6807e+02
2.3387e-01,-1.8493e+00,6.9081e-01,1.0592e+00,1.6805e+00,3.5295e+00,4.5692e+00,3.0704e+01,-1.6213e+02
-1.5215e-01,-1.0873e+00,8.0934e-01,1.2476e+00,1.0169e+00,3.3524e+00,4.6872e+00,3.1022e+01,-1.6585e+02
1.4355e-01,-1.5641e+00,7.6422e-01,1.6268e+00,2.1481e+00,3.4741e+00,4.6714e+00,3.0955e+01,-1.7491e+02
4.0655e-02,-1.3245e+00,7.2456e-01,8.0202e-01,1.5626e+00,3.5635e+00,4.6287e+00,3.0892e+01,-1.6132e+02
1.6186e-01,-1.6709e+00,7.2218e-01,2.0694e-01,2.4639e+00,3.3401e+00,4.7020e+00,3.0998e+01,-1.7325e+02
1.8747e-01,-1.9529e+00,4.2228e-01,4.5386e-01,1.0023e+00,3.3448e+00,4.5780e+00,3.0692e+01,-1.6948e+02
1.3465e-01,-1.5627e+00,9.6580e-01,9.3439e-01,9.8821e-01,3.4149e+00,4.6435e+00,3.0862e+01,-1.7600e+02
2.2480e-01,-1.7871e+00,9.2557e-01,5.1736e-01,1.4735e+00,3.5984e+00,4.6198e+00,3.0837e+01,-1.5507e+02
1.5654e-01,-1.4826e+00,6.6397e-01,2.0017e+00,1.9072e+00,3.3802e+00,4.6401e+00,3.0859e+01,-1.6843e+02
1.2384e-01,-1.7481e+00,8.5437e-01,5.5261e-01,1.5458e+00,2.7125e+00,4.7311e+00,3.1017e+01,-1.7550e+02
-8.2833e-02,-1.0715e+00,9.4086e-01,1.2250e+00,2.8019e+00,3.9054e+00,4.7149e+00,3.1275e+01,-1.6415e+02
-1.2926e-01,-1.1621e+00,9.7030e-01,4.5395e-01,1.1403e+00,2.8057e+00,4.6815e+00,3.0961e+01,-1.7395e+02
-8.4167e-02,-1.2073e+00,7.3021e-01,1.6533e+00,8.7628e-01,2.9565e+00,4.7729e+00,3.1181e+01,-1.7285e+02
-1.3739e-01,-1.1168e+00,7.4895e-01,1.4186e+00,1.5920e+00,3.2016e+00,4.7158e+00,3.1069e+01,-1.5928e+02
1.8425e-01,-1.7083e+00,9.5207e-01,1.1665e+00,1.2452e+00,3.3278e+00,4.6347e+00,3.0819e+01,-1.6202e+02
1.2635e-03,-1.3777e+00,7.4791e-01,9.8122e-01,1.4093e+00,2.6548e+00,4.6767e+00,3.0916e+01,-1.6305e+02
-1.6159e-01,-1.1108e+00,8.2889e-01,8.1830e-01,1.3133e+00,3.1098e+00,4.7089e+00,3.1051e+01,-1.5128e+02
1.8874e-01,-1.9355e+00,6.0832e-01,1.1891e+00,2.1854e+00,3.2384e+00,4.6936e+00,3.0958e+01,-1.7338e+02
-3.7753e-03,-1.3211e+00,6.7683e-01,2.5395e-01,2.4194e+00,2.8242e+00,4.6499e+00,3.0872e+01,-1.7780e+02
1.5587e-01,-1.5821e+00,6.4013e-01,1.4352e+00,2.1885e+00,3.4415e+00,4.6387e+00,3.0868e+01,-1.6528e+02
2.2450e-01,-1.8829e+00,7.9571e-01,1.1212e+00,1.2180e+00,3.5199e+00,4.6411e+00,3.0866e+01,-1.7162e+02
2.1961e-01,-1.6232e+00,2.1508e-01,2.0872e+00,8.7713e-01,2.6184e+00,4.5715e+00,3.0592e+01,-1.7339e+02
3.4918e-02,-1.1303e+00,8.1605e-01,1.5851e+00,1.8932e+00,4.0463e+00,4.5462e+00,3.0978e+01,-1.5741e+02
1.8673e-01,-1.9708e+00,4.1528e-01,1.6717e+00,1.0563e+00,2.8173e+00,4.6211e+00,3.0736e+01,-1.7327e+02
1.3827e-01,-1.7851e+00,2.8244e-01,1.5220e+00,1.7433e+00,2.6955e+00,4.6311e+00,3.0770e+01,-1.7266e+02
1.4902e-01,-1.6358e+00,7.3450e-01,2.1087e-01,2.4545e+00,3.1470e+00,4.6635e+00,3.0888e+01,-1.7579e+02
2.2210e-02,-1.3535e+00,7.0012e-01,1.3058e+00,1.6897e+00,3.2639e+00,4.6405e+00,3.0870e+01,-1.5210e+02
1.0466e-01,-1.4680e+00,8.9023e-01,1.7820e+00,2.0218e+00,3.2093e+00,4.7512e+00,3.1103e+01,-1.7212e+02
1.2902e-01,-1.7365e+00,8.2135e-01,2.9099e-01,1.8230e+00,3.0046e+00,4.6862e+00,3.0926e+01,-1.4753e+02
1.5919e-01,-1.2217e+00,8.8978e-01,7.6446e-01,2.7532e+00,4.0892e+00,4.4811e+00,3.0918e+01,-1.7338e+02
1.3013e-01,-1.8222e+00,5.2104e-01,7.1309e-01,1.2540e+00,3.0314e+00,4.6755e+00,3.0900e+01,-1.6626e+02
9.0911e-02,-1.3320e+00,7.5409e-01,2.0517e+00,1.5158e+00,2.6068e+00,4.6339e+00,3.0772e+01,-1.5526e+02
2.2910e-01,-1.6636e+00,8.8524e-01,1.6372e+00,2.4036e+00,3.3696e+00,4.6349e+00,3.0834e+01,-1.7290e+02
1.8066e-01,-1.4598e+00,7.4275e-02,2.0519e+00,2.1734e+00,3.4743e+00,4.6187e+00,3.0823e+01,-1.7079e+02
