niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
2.5000e+01,1.0000e+00,4.7619e+00,-1.6290e+05,-1.6290e+05,-4.9950e-02,-1.6290e+05,1.1790e-01,6.9577e+00,1.6186e+05,9.3014e+00,1.7095e-01,-1.1785e+00,7.2205e+00,9.9270e+00,2.7901e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.6286e+05,-1.6287e+05,-5.1948e-02,-1.6287e+05,1.1792e-01,6.9597e+00,1.6154e+05,9.6580e+00,4.6108e-01,-1.2458e+00,7.0001e+00,9.5264e+00,2.7858e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.6284e+05,-1.6285e+05,-5.3946e-02,-1.6285e+05,1.1794e-01,6.9617e+00,1.6150e+05,1.0004e+01,-9.8678e-01,-1.3803e+00,6.9742e+00,9.6488e+00,2.8222e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.6278e+05,-1.6279e+05,-5.5944e-02,-1.6279e+05,1.1796e-01,6.9637e+00,1.6148e+05,1.0356e+01,-6.7716e-01,-1.9816e+00,6.6779e+00,9.5778e+00,2.7521e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.6275e+05,-1.6276e+05,-5.7942e-02,-1.6276e+05,1.1797e-01,6.9657e+00,1.6143e+05,1.0699e+01,-5.0499e-01,-1.3933e+00,6.4330e+00,9.9396e+00,2.6179e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.6231e+05,-1.6231e+05,-5.9940e-02,-1.6231e+05,1.1799e-01,6.9677e+00,1.6139e+05,1.1093e+01,2.1553e-01,-1.0359e+00,7.2463e+00,9.9138e+00,2.8115e+01
3.1000e+01,1.0000e+00,5.8380e+00,-1.6198e+05,-1.6198e+05,-6.1938e-02,-1.6198e+05,1.1801e-01,6.9697e+00,1.6095e+05,1.1436e+01,-5.5204e-01,-1.1384e+00,6.9348e+00,1.0038e+01,2.7612e+01
3.2000e+01,1.0000e+00,6.0150e+00,-1.6186e+05,-1.6187e+05,-6.3936e-02,-1.6187e+05,1.1802e-01,6.9717e+00,1.6062e+05,1.1769e+01,-9.6734e-01,-1.5517e+00,6.8587e+00,1.0043e+01,2.7492e+01
3.3000e+01,1.0000e+00,6.1914e+00,-1.6169e+05,-1.6170e+05,-6.5934e-02,-1.6170e+05,1.1804e-01,6.9737e+00,1.6050e+05,1.2118e+01,1.7362e-01,-1.6509e+00,5.9981e+00,9.5385e+00,2.5782e+01
3.4000e+01,1.0000e+00,6.3670e+00,-1.6151e+05,-1.6152e+05,-6.7932e-02,-1.6152e+05,1.1806e-01,6.9757e+00,1.6033e+05,1.2483e+01,2.6904e-01,-1.5267e+00,6.9153e+00,9.6582e+00,2.8042e+01
3.5000e+01,1.0000e+00,6.5421e+00,-1.6124e+05,-1.6125e+05,-6.9930e-02,-1.6125e+05,1.1807e-01,6.9777e+00,1.6015e+05,1.2833e+01,-4.1497e-01,-1.7329e+00,6.3130e+00,1.0130e+01,2.6016e+01
3.6000e+01,1.0000e+00,6.7164e+00,-1.6118e+05,-1.6119e+05,-7.1928e-02,-1.6119e+05,1.1809e-01,6.9797e+00,1.5989e+05,1.3188e+01,-6.0753e-01,-1.1066e+00,6.4347e+00,9.6832e+00,2.7069e+01
3.7000e+01,1.0000e+00,6.8901e+00,-1.6118e+05,-1.6119e+05,-7.3926e-02,-1.6119e+05,1.0929e-01,5.9777e+00,1.5982e+05,1.3537e+01,-5.5989e-01,-1.9436e+00,7.1072e+00,9.9541e+00,2.8456e+01
3.8000e+01,1.0000e+00,7.0632e+00,-1.6110e+05,-1.6111e+05,-7.5924e-02,-1.6111e+05,1.1812e-01,6.9837e+00,1.5982e+05,1.3889e+01,-3.6068e-01,-1.4780e+00,7.1805e+00,9.8604e+00,2.8752e+01
3.9000e+01,1.0000e+00,7.2356e+00,-1.6088e+05,-1.6089e+05,-7.7922e-02,-1.6089e+05,1.1814e-01,6.9857e+00,1.5974e+05,1.4241e+01,-5.3673e-01,-1.6323e+00,6.0798e+00,9.6263e+00,2.6377e+01
4.0000e+01,1.0000e+00,7.4074e+00,-1.6086e+05,-1.6087e+05,-7.9920e-02,-1.6087e+05,1.1816e-01,6.9877e+00,1.5952e+05,1.4672e+01,-7.4933e-01,-1.7641e+00,7.2050e+00,9.9076e+00,2.8909e+01
4.1000e+01,1.0000e+00,7.5786e+00,-1.6076e+05,-1.6077e+05,-8.1918e-02,-1.6077e+05,1.1818e-01,6.9897e+00,1.5950e+05,1.5122e+01,-9.6605e-01,-1.7872e+00,5.8575e+00,9.9713e+00,2.5384e+01
4.2000e+01,1.0000e+00,7.7491e+00,-1.6026e+05,-1.6027e+05,-8.3916e-02,-1.6027e+05,1.1819e-01,6.9917e+00,1.5940e+05,1.5575e+01,-1.9701e-01,-1.3900e+00,6.6085e+00,9.7870e+00,2.7614e+01
4.3000e+01,1.0000e+00,7.9190e+00,-1.6018e+05,-1.6019e+05,-8.5914e-02,-1.6019e+05,1.1821e-01,6.9937e+00,1.5890e+05,1.6068e+01,-7.0985e-01,-1.2600e+00,7.2404e+00,9.8611e+00,2.9300e+01
4.4000e+01,1.0000e+00,8.0882e+00,-1.6018e+05,-1.6019e+05,-8.7912e-02,-1.6019e+05,1.1677e-01,6.8249e+00,1.5882e+05,1.6562e+01,-9.2180e-01,-1.9073e+00,6.8219e+00,9.6177e+00,2.8629e+01
4.5000e+01,1.0000e+00,8.2569e+00,-1.6016e+05,-1.6016e+05,-8.9910e-02,-1.6016e+05,1.1824e-01,6.9977e+00,1.5882e+05,1.7027e+01,-7.8396e-02,-1.1961e+00,6.1720e+00,9.8390e+00,2.6274e+01
4.6000e+01,2.0000e+00,8.4095e+00,-1.5991e+05,-1.5991e+05,-9.1908e-02,-1.5991e+05,1.1826e-01,6.9997e+00,1.5880e+05,1.7847e+01,-9.8598e-01,-1.3388e+00,6.1568e+00,1.0149e+01,2.6094e+01
4.7000e+01,1.0000e+00,8.5766e+00,-1.5987e+05,-1.5988e+05,-9.3906e-02,-1.5988e+05,1.1828e-01,7.0017e+00,1.5855e+05,1.8303e+01,-9.8740e-01,-1.5285e+00,6.6145e+00,1.0146e+01,2.7314e+01
4.8000e+01,1.0000e+00,8.7432e+00,-1.5982e+05,-1.5982e+05,-9.5904e-02,-1.5982e+05,1.1829e-01,7.0037e+00,1.5851e+05,1.8808e+01,-4.5022e-01,-1.9342e+00,6.2269e+00,9.8587e+00,2.6768e+01
4.9000e+01,1.0000e+00,8.9091e+00,-1.5942e+05,-1.5942e+05,-9.7902e-02,-1.5942e+05,1.1831e-01,7.0057e+00,1.5846e+05,1.9296e+01,-4.3986e-01,-1.9876e+00,7.0314e+00,1.0111e+01,2.8517e+01
5.0000e+01,1.0000e+00,9.0744e+00,-1.5910e+05,-1.5911e+05,-9.9900e-02,-1.5911e+05,1.1833e-01,7.0077e+00,1.5806e+05,1.9833e+01,-1.6100e-01,-1.6711e+00,6.4956e+00,9.6716e+00,2.7880e+01
5.1000e+01,1.0000e+00,9.2391e+00,-1.5876e+05,-1.5877e+05,-1.0190e-01,-1.5877e+05,1.1834e-01,7.0097e+00,1.5774e+05,2.0314e+01,-7.7291e-01,-1.6648e+00,5.4453e+00,9.5513e+00,2.5550e+01
5.2000e+01,1.0000e+00,9.4033e+00,-1.5867e+05,-1.5868e+05,-1.0390e-01,-1.5868e+05,1.1836e-01,7.0117e+00,1.5740e+05,2.0782e+01,9.2423e-03,-1.9125e+00,6.8218e+00,1.0048e+01,2.8173e+01
5.3000e+01,2.0000e+00,9.5495e+00,-1.5805e+05,-1.5805e+05,-1.0589e-01,-1.5805e+05,1.1838e-01,7.0136e+00,1.5731e+05,2.1618e+01,4.7069e-01,-1.8556e+00,6.9193e+00,1.0022e+01,2.8485e+01
5.4000e+01,1.0000e+00,9.7122e+00,-1.5792e+05,-1.5793e+05,-1.0789e-01,-1.5793e+05,1.1839e-01,7.0156e+00,1.5669e+05,2.2080e+01,-9.7902e-01,-1.3910e+00,7.4314e+00,9.6569e+00,3.0872e+01
5.5000e+01,1.0000e+00,9.8743e+00,-1.5689e+05,-1.5690e+05,-1.0989e-01,-1.5690e+05,1.1841e-01,7.0176e+00,1.5656e+05,2.2587e+01,4.9382e-01,-1.3368e+00,6.4074e+00,9.6900e+00,2.7919e+01
5.6000e+01,1.0000e+00,1.0036e+01,-1.5687e+05,-1.5688e+05,-1.1189e-01,-1.5688e+05,1.1843e-01,7.0196e+00,1.5553e+05,2.3065e+01,-5.6012e-01,-1.4699e+00,6.6980e+00,1.0108e+01,2.8565e+01
5.7000e+01,1.0000e+00,1.0197e+01,-1.5685e+05,-1.5685e+05,-1.1389e-01,-1.5685e+05,1.1845e-01,7.0216e+00,1.5552e+05,2.3581e+01,9.3916e-02,-1.5750e+00,5.8538e+00,9.9116e+00,2.6371e+01
5.8000e+01,1.0000e+00,1.0357e+01,-1.5622e+05,-1.5623e+05,-1.1588e-01,-1.5623e+05,1.1846e-01,7.0236e+00,1.5549e+05,2.4092e+01,-4.3029e-02,-1.3441e+00,6.1159e+00,9.5002e+00,2.8007e+01
5.9000e+01,2.0000e+00,1.0498e+01,-1.5598e+05,-1.5599e+05,-1.1788e-01,-1.5599e+05,1.1848e-01,7.0256e+00,1.5487e+05,2.4953e+01,2.0717e-01,-1.7056e+00,6.1837e+00,9.6574e+00,2.7898e+01
6.0000e+01,1.0000e+00,1.0657e+01,-1.5597e+05,-1.5598e+05,-1.1988e-01,-1.5598e+05,1.1779e-01,6.9442e+00,1.5462e+05,2.5461e+01,-5.1065e-02,-1.1712e+00,5.7787e+00,9.7348e+00,2.6677e+01
6.1000e+01,1.0000e+00,1.0816e+01,-1.5578e+05,-1.5579e+05,-1.2188e-01,-1.5579e+05,1.1851e-01,7.0296e+00,1.5461e+05,2.5959e+01,-9.0400e-01,-1.4941e+00,7.1006e+00,9.6043e+00,3.0695e+01
6.2000e+01,2.0000e+00,1.0954e+01,-1.5574e+05,-1.5575e+05,-1.2388e-01,-1.5575e+05,1.1853e-01,7.0316e+00,1.5442e+05,2.6934e+01,-8.3665e-01,-1.5376e+00,6.8181e+00,9.8255e+00,2.9662e+01
6.3000e+01,2.0000e+00,1.1092e+01,-1.5562e+05,-1.5563e+05,-1.2587e-01,-1.5563e+05,1.1855e-01,7.0336e+00,1.5438e+05,2.7779e+01,-5.9280e-01,-1.9656e+00,5.2625e+00,9.8641e+00,2.5420e+01
6.4000e+01,1.0000e+00,1.1248e+01,-1.5553e+05,-1.5553e+05,-1.2787e-01,-1.5553e+05,1.1856e-01,7.0356e+00,1.5426e+05,2.8180e+01,-3.0566e-01,-1.1528e+00,5.5681e+00,9.7575e+00,2.6380e+01
6.5000e+01,1.0000e+00,1.1404e+01,-1.5551e+05,-1.5551e+05,-1.2987e-01,-1.5551e+05,1.1858e-01,7.0376e+00,1.5417e+05,2.8674e+01,-3.3650e-01,-1.6193e+00,6.4956e+00,9.9984e+00,2.8550e+01
6.6000e+01,2.0000e+00,1.1538e+01,-1.5548e+05,-1.5548e+05,-1.3187e-01,-1.5548e+05,1.1860e-01,7.0396e+00,1.5415e+05,2.9654e+01,-3.7547e-01,-1.3721e+00,6.9442e+00,9.5486e+00,3.0504e+01
6.7000e+01,1.0000e+00,1.1693e+01,-1.5547e+05,-1.5547e+05,-1.3387e-01,-1.5547e+05,1.1861e-01,7.0413e+00,1.5412e+05,3.0182e+01,-8.8577e-01,-1.4784e+00,7.4044e+00,9.7970e+00,3.1358e+01
6.8000e+01,1.0000e+00,1.1847e+01,-1.5534e+05,-1.5534e+05,-1.3586e-01,-1.5534e+05,1.1863e-01,7.0436e+00,1.5411e+05,3.0659e+01,2.2479e-01,-1.7707e+00,5.4907e+00,9.9029e+00,2.5794e+01
6.9000e+01,1.0000e+00,1.2000e+01,-1.5533e+05,-1.5534e+05,-1.3786e-01,-1.5534e+05,1.1662e-01,6.8068e+00,1.5398e+05,3.1082e+01,3.8393e-01,-1.8299e+00,5.8103e+00,1.0109e+01,2.6293e+01
7.0000e+01,1.0000e+00,1.2153e+01,-1.5523e+05,-1.5523e+05,-1.3986e-01,-1.5523e+05,1.1866e-01,7.0476e+00,1.5397e+05,3.1512e+01,1.3621e-01,-1.0117e+00,6.3084e+00,9.7408e+00,2.8354e+01
7.1000e+01,2.0000e+00,1.2284e+01,-1.5514e+05,-1.5515e+05,-1.4186e-01,-1.5515e+05,1.1868e-01,7.0496e+00,1.5387e+05,3.2434e+01,3.3484e-01,-1.8315e+00,6.8014e+00,9.9919e+00,2.9221e+01
7.2000e+01,2.0000e+00,1.2414e+01,-1.5475e+05,-1.5476e+05,-1.4386e-01,-1.5476e+05,1.1870e-01,7.0516e+00,1.5378e+05,3.3354e+01,-8.5849e-01,-1.7697e+00,6.8946e+00,9.9870e+00,3.0046e+01
7.3000e+01,1.0000e+00,1.2565e+01,-1.5471e+05,-1.5471e+05,-1.4585e-01,-1.5471e+05,1.1871e-01,7.0536e+00,1.5339e+05,3.3805e+01,8.9988e-02,-1.0999e+00,6.1750e+00,9.9194e+00,2.7911e+01
7.4000e+01,1.0000e+00,1.2715e+01,-1.5469e+05,-1.5470e+05,-1.4785e-01,-1.5470e+05,1.1873e-01,7.0556e+00,1.5335e+05,3.4245e+01,3.6871e-01,-1.4465e+00,6.1086e+00,9.5307e+00,2.8278e+01
7.5000e+01,1.0000e+00,1.2864e+01,-1.5460e+05,-1.5461e+05,-1.4985e-01,-1.5461e+05,1.1875e-01,7.0576e+00,1.5333e+05,3.4671e+01,-2.7542e-01,-1.8747e+00,7.2867e+00,9.5119e+00,3.1766e+01
7.6000e+01,2.0000e+00,1.2991e+01,-1.5448e+05,-1.5449e+05,-1.5185e-01,-1.5449e+05,1.1876e-01,7.0596e+00,1.5324e+05,3.5580e+01,-9.5627e-01,-1.1193e+00,6.9700e+00,9.5633e+00,3.0993e+01
7.7000e+01,1.0000e+00,1.3140e+01,-1.5425e+05,-1.5426e+05,-1.5385e-01,-1.5426e+05,1.1878e-01,7.0616e+00,1.5312e+05,3.6058e+01,3.1975e-01,-1.0030e+00,6.2023e+00,1.0008e+01,2.7872e+01
7.8000e+01,1.0000e+00,1.3288e+01,-1.5414e+05,-1.5414e+05,-1.5584e-01,-1.5414e+05,1.1880e-01,7.0636e+00,1.5289e+05,3.6526e+01,-7.5791e-02,-1.7807e+00,6.7351e+00,9.9535e+00,2.9730e+01
7.9000e+01,1.0000e+00,1.3435e+01,-1.5386e+05,-1.5387e+05,-1.5784e-01,-1.5387e+05,1.1882e-01,7.0656e+00,1.5278e+05,3.6937e+01,-7.7525e-01,-1.2539e+00,6.4860e+00,9.9436e+00,2.9383e+01
8.0000e+01,1.0000e+00,1.3582e+01,-1.5376e+05,-1.5376e+05,-1.5984e-01,-1.5376e+05,1.1883e-01,7.0676e+00,1.5250e+05,3.7405e+01,4.6910e-02,-1.7417e+00,6.9948e+00,9.8727e+00,3.0580e+01
8.1000e+01,1.0000e+00,1.3729e+01,-1.5368e+05,-1.5369e+05,-1.6184e-01,-1.5369e+05,1.1885e-01,7.0696e+00,1.5240e+05,3.7781e+01,-1.6425e-01,-1.5447e+00,7.1676e+00,1.0023e+01,3.0928e+01
8.2000e+01,2.0000e+00,1.3851e+01,-1.5368e+05,-1.5368e+05,-1.6384e-01,-1.5368e+05,1.1859e-01,7.0385e+00,1.5232e+05,3.8665e+01,-3.0194e-01,-1.8433e+00,6.9994e+00,1.0005e+01,3.0595e+01
8.3000e+01,1.0000e+00,1.3997e+01,-1.5351e+05,-1.5352e+05,-1.6583e-01,-1.5352e+05,1.1888e-01,7.0736e+00,1.5232e+05,3.9121e+01,-8.5578e-01,-1.1807e+00,5.2776e+00,1.0049e+01,2.5771e+01
8.4000e+01,1.0000e+00,1.4141e+01,-1.5348e+05,-1.5349e+05,-1.6783e-01,-1.5349e+05,1.1890e-01,7.0756e+00,1.5215e+05,3.9580e+01,3.9493e-01,-1.9427e+00,6.4098e+00,9.6152e+00,2.9397e+01
8.5000e+01,2.0000e+00,1.4262e+01,-1.5325e+05,-1.5326e+05,-1.6983e-01,-1.5326e+05,1.1892e-01,7.0776e+00,1.5213e+05,4.0371e+01,-2.8364e-02,-1.2281e+00,6.5749e+00,1.0081e+01,2.9283e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.5324e+05,-1.5325e+05,-1.7183e-01,-1.5325e+05,1.1893e-01,7.0792e+00,1.5189e+05,4.0816e+01,4.0768e-01,-1.0614e+00,5.9703e+00,1.0138e+01,2.7372e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.5324e+05,-1.5324e+05,-1.7383e-01,-1.5324e+05,1.1858e-01,7.0378e+00,1.5188e+05,4.1260e+01,2.9894e-01,-1.2879e+00,5.4826e+00,9.7694e+00,2.6793e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.5322e+05,-1.5323e+05,-1.7582e-01,-1.5323e+05,1.1897e-01,7.0836e+00,1.5188e+05,4.1705e+01,-6.5835e-02,-1.5063e+00,6.5432e+00,9.9985e+00,2.9439e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.5312e+05,-1.5313e+05,-1.7782e-01,-1.5313e+05,1.1898e-01,7.0856e+00,1.5186e+05,4.2134e+01,-7.0599e-01,-1.9613e+00,5.1952e+00,9.8952e+00,2.6082e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.5310e+05,-1.5311e+05,-1.7982e-01,-1.5311e+05,1.1900e-01,7.0876e+00,1.5176e+05,4.2590e+01,-3.9786e-02,-1.2849e+00,5.9305e+00,1.0180e+01,2.7460e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.5307e+05,-1.5308e+05,-1.8182e-01,-1.5308e+05,1.1902e-01,7.0896e+00,1.5174e+05,4.2999e+01,-4.3918e-01,-1.5985e+00,7.0506e+00,9.6714e+00,3.1640e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.5298e+05,-1.5298e+05,-1.8382e-01,-1.5298e+05,1.1903e-01,7.0916e+00,1.5171e+05,4.3429e+01,-5.5461e-01,-1.6281e+00,6.4662e+00,1.0131e+01,2.9273e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.5291e+05,-1.5292e+05,-1.8581e-01,-1.5292e+05,1.1905e-01,7.0936e+00,1.5162e+05,4.4282e+01,1.7372e-01,-1.2384e+00,6.9864e+00,9.9610e+00,3.0684e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.5261e+05,-1.5261e+05,-1.8781e-01,-1.5261e+05,1.1907e-01,7.0956e+00,1.5155e+05,4.4724e+01,-4.4195e-02,-1.8340e+00,6.7447e+00,9.5669e+00,3.0901e+01
9.5000e+01,2.0000e+00,1.5625e+01,-1.5260e+05,-1.5260e+05,-1.8981e-01,-1.5260e+05,1.1908e-01,7.0967e+00,1.5125e+05,4.5580e+01,-1.4101e-01,-1.8793e+00,7.4998e+00,1.0198e+01,3.1947e+01
9.6000e+01,2.0000e+00,1.5738e+01,-1.5259e+05,-1.5259e+05,-1.9181e-01,-1.5259e+05,1.1909e-01,7.0988e+00,1.5124e+05,4.6406e+01,-3.6570e-01,-1.0665e+00,7.4638e+00,9.8835e+00,3.2302e+01
9.7000e+01,1.0000e+00,1.5876e+01,-1.5257e+05,-1.5257e+05,-1.9381e-01,-1.5257e+05,1.1912e-01,7.1016e+00,1.5123e+05,4.6805e+01,-8.9940e-01,-1.0563e+00,6.2580e+00,1.0106e+01,2.8940e+01
9.8000e+01,2.0000e+00,1.5987e+01,-1.5256e+05,-1.5257e+05,-1.9580e-01,-1.5257e+05,1.1910e-01,7.0998e+00,1.5121e+05,4.7581e+01,4.2423e-01,-1.2478e+00,5.3416e+00,9.6459e+00,2.6679e+01
9.9000e+01,1.0000e+00,1.6124e+01,-1.5254e+05,-1.5254e+05,-1.9780e-01,-1.5254e+05,1.1915e-01,7.1056e+00,1.5120e+05,4.8010e+01,-9.5345e-01,-1.6368e+00,5.8843e+00,9.8329e+00,2.8444e+01
1.0000e+02,1.0000e+00,1.6260e+01,-1.5247e+05,-1.5247e+05,-1.9980e-01,-1.5247e+05,1.1917e-01,7.1076e+00,1.5118e+05,4.8487e+01,-9.6069e-01,-1.4994e+00,4.6688e+00,9.6563e+00,2.5017e+01
1.0100e+02,1.0000e+00,1.6396e+01,-1.5239e+05,-1.5239e+05,-2.0180e-01,-1.5239e+05,1.1918e-01,7.1096e+00,1.5111e+05,4.8939e+01,-7.5156e-01,-1.4552e+00,6.8062e+00,9.9983e+00,3.0564e+01
1.0200e+02,2.0000e+00,1.6505e+01,-1.5229e+05,-1.5229e+05,-2.0380e-01,-1.5229e+05,1.1920e-01,7.1116e+00,1.5103e+05,4.9725e+01,-4.2293e-01,-1.8631e+00,7.2242e+00,9.6943e+00,3.2285e+01
1.0300e+02,2.0000e+00,1.6613e+01,-1.5223e+05,-1.5224e+05,-2.0579e-01,-1.5224e+05,1.1922e-01,7.1135e+00,1.5093e+05,5.0497e+01,-4.3915e-01,-1.5838e+00,6.7655e+00,1.0033e+01,3.0481e+01
