logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.1971e-01,-1.0011e+00,8.4150e-01,1.1412e-01,7.2871e-01,2.3680e+00,3.9592e+00,3.1059e+01,-4.6078e+02
2.4829e-01,-1.0004e+00,8.3500e-01,3.1931e-01,7.3545e-01,2.5002e+00,3.9339e+00,3.1002e+01,-4.6016e+02
2.4903e-01,-1.0035e+00,8.2791e-01,6.5072e-01,1.1765e+00,2.3335e+00,3.9374e+00,3.1004e+01,-4.6104e+02
2.4505e-01,-1.0123e+00,8.3570e-01,1.4278e-01,7.0863e-01,2.4404e+00,3.9317e+00,3.1001e+01,-4.5944e+02
2.3186e-01,-1.0014e+00,8.4373e-01,-7.9485e-03,7.6849e-01,2.4324e+00,3.9358e+00,3.1007e+01,-4.5928e+02
2.4948e-01,-1.0048e+00,7.8123e-01,-5.6488e-02,1.2220e+00,2.4010e+00,3.9405e+00,3.1021e+01,-4.5967e+02
2.4611e-01,-1.0076e+00,8.4873e-01,4.7102e-03,1.0233e+00,2.3861e+00,3.9423e+00,3.1018e+01,-4.5975e+02
2.4788e-01,-1.0085e+00,8.1377e-01,4.1933e-01,9.9443e-01,2.5022e+00,3.9328e+00,3.1003e+01,-4.5979e+02
2.4205e-01,-1.0089e+00,8.3268e-01,2.1315e-01,9.5728e-01,2.4372e+00,3.9346e+00,3.1013e+01,-4.6098e+02
2.4934e-01,-1.0001e+00,8.4496e-01,4.0402e-01,9.5438e-01,2.3651e+00,3.9383e+00,3.1004e+01,-4.6046e+02
2.4742e-01,-1.0134e+00,8.3899e-01,2.3857e-02,9.0780e-01,2.4284e+00,3.9311e+00,3.1000e+01,-4.6094e+02
2.3587e-01,-1.0016e+00,8.0002e-01,2.3490e-01,1.0958e+00,2.5513e+00,3.9283e+00,3.1004e+01,-4.6050e+02
2.4016e-01,-1.0048e+00,8.1516e-01,-5.6393e-02,8.2004e-01,2.3876e+00,3.9383e+00,3.1003e+01,-4.6085e+02
2.4715e-01,-1.0079e+00,8.3599e-01,4.4624e-01,9.2260e-01,2.5102e+00,3.9279e+00,3.1001e+01,-4.6105e+02
2.4807e-01,-1.0090e+00,8.3284e-01,1.7521e-01,1.3306e+00,2.3366e+00,3.9374e+00,3.1003e+01,-4.5919e+02
2.4971e-01,-1.0019e+00,8.0380e-01,1.9246e-01,1.4327e+00,2.3280e+00,3.9363e+00,3.1000e+01,-4.5870e+02
2.4963e-01,-1.0035e+00,7.7443e-01,6.1231e-01,1.3198e+00,2.5294e+00,3.9308e+00,3.1013e+01,-4.5973e+02
2.3757e-01,-1.0138e+00,8.5765e-01,-4.0646e-02,8.5375e-01,2.4196e+00,3.9336e+00,3.1004e+01,-4.5890e+02
2.2264e-01,-1.0057e+00,8.1112e-01,2.0725e-01,7.0214e-01,2.3555e+00,3.9396e+00,3.1010e+01,-4.5944e+02
2.4616e-01,-1.0029e+00,8.5440e-01,3.4170e-01,9.4736e-01,2.5065e+00,3.9459e+00,3.1040e+01,-4.6118e+02
2.4843e-01,-1.0016e+00,8.4675e-01,9.5557e-02,1.0600e+00,2.5036e+00,3.9309e+00,3.1003e+01,-4.5710e+02
2.3730e-01,-1.0021e+00,8.4036e-01,-2.6988e-02,9.2043e-01,2.4834e+00,3.9344e+00,3.1011e+01,-4.6054e+02
2.4033e-01,-1.0038e+00,8.4072e-01,3.9145e-01,1.1035e+00,2.4457e+00,3.9351e+00,3.1003e+01,-4.5950e+02
2.4775e-01,-1.0039e+00,7.7152e-01,1.0707e-01,1.7394e+00,2.4355e+00,3.9261e+00,3.1003e+01,-4.6089e+02
2.3948e-01,-1.0026e+00,8.6161e-01,2.9702e-02,9.9597e-01,2.3617e+00,3.9338e+00,3.1004e+01,-4.5966e+02
2.4521e-01,-1.0056e+00,8.2840e-01,1.9611e-01,1.2292e+00,2.4156e+00,3.9314e+00,3.1004e+01,-4.6051e+02
2.4338e-01,-1.0100e+00,8.1551e-01,2.4593e-02,8.1735e-01,2.4993e+00,3.9468e+00,3.1037e+01,-4.6068e+02
2.4959e-01,-1.0063e+00,7.9551e-01,1.7647e-01,7.7014e-01,2.4015e+00,3.9384e+00,3.1013e+01,-4.6061e+02
2.4507e-01,-1.0038e+00,8.2465e-01,4.8934e-02,1.2172e+00,2.4665e+00,3.9300e+00,3.1002e+01,-4.6063e+02
2.4333e-01,-1.0060e+00,8.3027e-01,2.8995e-01,9.6373e-01,2.4159e+00,3.9296e+00,3.1001e+01,-4.5975e+02
2.2628e-01,-1.0034e+00,8.6260e-01,1.6006e-01,1.0979e+00,2.3829e+00,3.9458e+00,3.1027e+01,-4.5782e+02
2.1820e-01,-1.0022e+00,7.9800e-01,3.8345e-01,9.2452e-01,2.4020e+00,3.9348e+00,3.1005e+01,-4.5957e+02
2.4326e-01,-1.0009e+00,8.5609e-01,2.4222e-02,8.9564e-01,2.4161e+00,3.9459e+00,3.1026e+01,-4.5760e+02
2.2352e-01,-1.0030e+00,8.3072e-01,-8.2873e-03,7.1638e-01,2.3959e+00,3.9382e+00,3.1016e+01,-4.6060e+02
2.4066e-01,-1.0026e+00,8.5193e-01,3.2632e-01,9.9650e-01,2.4034e+00,3.9356e+00,3.1003e+01,-4.5863e+02
2.3369e-01,-1.0005e+00,8.5511e-01,3.2217e-01,8.0179e-01,2.3719e+00,3.9378e+00,3.1006e+01,-4.6025e+02
2.3911e-01,-1.0082e+00,8.4721e-01,7.0340e-03,1.1736e+00,2.4453e+00,3.9317e+00,3.1015e+01,-4.6104e+02
2.0997e-01,-1.0036e+00,7.7605e-01,1.4578e-01,7.8581e-01,2.3999e+00,3.9354e+00,3.1005e+01,-4.5979e+02
2.4737e-01,-1.0131e+00,8.4578e-01,-5.1521e-02,1.4401e+00,2.4691e+00,3.9246e+00,3.1004e+01,-4.6005e+02
2.4232e-01,-1.0000e+00,8.3655e-01,1.1572e-01,7.1247e-01,2.5124e+00,3.9322e+00,3.1004e+01,-4.6094e+02
2.2413e-01,-1.0004e+00,8.4615e-01,-4.5078e-02,1.0770e+00,2.3989e+00,3.9504e+00,3.1038e+01,-4.6034e+02
2.4354e-01,-1.0132e+00,8.4865e-01,8.7925e-02,7.4672e-01,2.4771e+00,3.9382e+00,3.1017e+01,-4.6100e+02
2.4176e-01,-1.0061e+00,8.2899e-01,1.0521e-01,8.1710e-01,2.4565e+00,3.9304e+00,3.1017e+01,-4.6119e+02
2.3864e-01,-1.0019e+00,8.5050e-01,3.3195e-01,8.2058e-01,2.4847e+00,3.9475e+00,3.1039e+01,-4.5861e+02
2.4437e-01,-1.0010e+00,8.3093e-01,2.2260e-01,1.2769e+00,2.5649e+00,3.9236e+00,3.1005e+01,-4.5932e+02
2.4046e-01,-1.0017e+00,8.1365e-01,-1.4734e-02,1.3561e+00,2.3653e+00,3.9357e+00,3.1005e+01,-4.6034e+02
2.4525e-01,-1.0074e+00,8.4215e-01,1.7433e-01,1.5666e+00,2.4602e+00,3.9279e+00,3.1013e+01,-4.6059e+02
2.4525e-01,-1.0109e+00,8.3500e-01,1.8808e-01,1.4581e+00,2.4355e+00,3.9283e+00,3.1012e+01,-4.6067e+02
2.4211e-01,-1.0060e+00,8.3864e-01,1.5948e-01,7.8342e-01,2.3494e+00,3.9428e+00,3.1007e+01,-4.5936e+02
2.4446e-01,-1.0068e+00,8.5171e-01,5.5675e-01,7.5763e-01,2.3501e+00,3.9392e+00,3.1002e+01,-4.6021e+02
2.4602e-01,-1.0061e+00,7.9775e-01,7.3472e-02,1.4642e+00,2.3836e+00,3.9402e+00,3.1010e+01,-4.6094e+02
2.1959e-01,-1.0020e+00,8.0249e-01,9.2299e-03,8.7492e-01,2.3838e+00,3.9503e+00,3.1036e+01,-4.5985e+02
2.4012e-01,-1.0007e+00,8.6333e-01,1.0806e-01,1.0084e+00,2.4598e+00,3.9396e+00,3.1018e+01,-4.5873e+02
2.1423e-01,-1.0044e+00,7.3832e-01,3.1102e-02,7.1324e-01,2.3266e+00,3.9421e+00,3.1006e+01,-4.5948e+02
2.1966e-01,-1.0013e+00,7.6642e-01,3.3009e-02,7.4303e-01,2.3725e+00,3.9478e+00,3.1017e+01,-4.6068e+02
2.3028e-01,-1.0015e+00,8.6148e-01,-5.9960e-02,9.7888e-01,2.3820e+00,3.9412e+00,3.1013e+01,-4.6097e+02
2.4925e-01,-1.0002e+00,8.4793e-01,5.4662e-01,1.0793e+00,2.4511e+00,3.9307e+00,3.1003e+01,-4.5964e+02
2.3859e-01,-1.0076e+00,8.3086e-01,-4.5028e-02,1.0328e+00,2.5137e+00,3.9300e+00,3.1013e+01,-4.6115e+02
2.4686e-01,-1.0119e+00,8.0201e-01,8.9218e-02,6.9115e-01,2.3746e+00,3.9492e+00,3.1013e+01,-4.6079e+02
2.3996e-01,-1.0051e+00,8.5395e-01,2.8132e-01,7.8021e-01,2.4265e+00,3.9370e+00,3.1016e+01,-4.6070e+02
2.4857e-01,-1.0034e+00,8.6208e-01,1.5070e-01,8.4374e-01,2.4098e+00,3.9365e+00,3.1000e+01,-4.6064e+02
2.4061e-01,-1.0029e+00,8.6320e-01,1.7567e-01,7.8294e-01,2.4018e+00,3.9387e+00,3.1007e+01,-4.5577e+02
2.4835e-01,-1.0010e+00,8.5692e-01,4.1410e-01,1.0343e+00,2.3464e+00,3.9406e+00,3.1011e+01,-4.6021e+02
2.3508e-01,-1.0038e+00,8.2103e-01,1.8565e-01,8.9399e-01,2.3702e+00,3.9561e+00,3.1043e+01,-4.6066e+02
2.3744e-01,-1.0005e+00,8.0449e-01,-1.6835e-02,1.1348e+00,2.4355e+00,3.9325e+00,3.1002e+01,-4.5933e+02
2.4933e-01,-1.0115e+00,8.1998e-01,3.4498e-01,1.4049e+00,2.3666e+00,3.9374e+00,3.1005e+01,-4.5946e+02
2.4524e-01,-1.0059e+00,8.5326e-01,-5.0490e-02,1.3376e+00,2.4191e+00,3.9425e+00,3.1027e+01,-4.5986e+02
2.4359e-01,-1.0097e+00,8.5648e-01,1.1805e-01,1.3637e+00,2.4962e+00,3.9410e+00,3.1033e+01,-4.6097e+02
2.4759e-01,-1.0018e+00,8.5079e-01,2.6019e-01,1.4405e+00,2.4689e+00,3.9265e+00,3.1002e+01,-4.5793e+02
2.1633e-01,-1.0088e+00,7.6169e-01,2.7971e-01,7.5436e-01,2.3971e+00,3.9499e+00,3.1043e+01,-4.5952e+02
2.4120e-01,-1.0039e+00,8.6066e-01,3.4980e-01,1.0436e+00,2.4200e+00,3.9271e+00,3.1001e+01,-4.5979e+02
2.4225e-01,-1.0031e+00,8.5703e-01,1.2249e-01,9.6649e-01,2.4016e+00,3.9363e+00,3.1011e+01,-4.6097e+02
2.3815e-01,-1.0063e+00,8.5890e-01,4.4155e-02,1.1090e+00,2.4376e+00,3.9337e+00,3.1017e+01,-4.5839e+02
2.4978e-01,-1.0181e+00,8.0316e-01,-4.5628e-03,9.0204e-01,2.5349e+00,3.9373e+00,3.1014e+01,-4.6041e+02
2.4307e-01,-1.0051e+00,8.6083e-01,3.0879e-01,8.4686e-01,2.4279e+00,3.9311e+00,3.1000e+01,-4.6001e+02
2.4107e-01,-1.0005e+00,8.5100e-01,4.8833e-01,8.7343e-01,2.4845e+00,3.9413e+00,3.1022e+01,-4.6116e+02
2.4353e-01,-1.0001e+00,7.8041e-01,7.7128e-02,6.8283e-01,2.3798e+00,3.9500e+00,3.1025e+01,-4.6114e+02
2.4139e-01,-1.0023e+00,8.5102e-01,7.2295e-02,7.8727e-01,2.3911e+00,3.9435e+00,3.1024e+01,-4.5927e+02
2.4818e-01,-1.0036e+00,8.5906e-01,1.2658e-01,1.5698e+00,2.4286e+00,3.9303e+00,3.1018e+01,-4.5986e+02
2.4873e-01,-1.0075e+00,7.7827e-01,1.3770e-01,1.3771e+00,2.4295e+00,3.9351e+00,3.1003e+01,-4.5927e+02
2.3207e-01,-1.0044e+00,7.8999e-01,-7.4192e-03,1.4606e+00,2.4191e+00,3.9319e+00,3.1001e+01,-4.5922e+02
2.4988e-01,-1.0019e+00,8.5218e-01,-1.5753e-02,8.3126e-01,2.4842e+00,3.9414e+00,3.1033e+01,-4.5981e+02
2.4869e-01,-1.0161e+00,8.5476e-01,1.4609e-01,8.6043e-01,2.4344e+00,3.9349e+00,3.1010e+01,-4.6001e+02
2.3702e-01,-1.0008e+00,8.3405e-01,2.7053e-01,7.4580e-01,2.5355e+00,3.9343e+00,3.1020e+01,-4.5930e+02
2.2323e-01,-1.0042e+00,8.2610e-01,4.1814e-02,9.3881e-01,2.3772e+00,3.9351e+00,3.1006e+01,-4.6115e+02
2.4762e-01,-1.0020e+00,8.5354e-01,3.2775e-01,1.3376e+00,2.3566e+00,3.9341e+00,3.1012e+01,-4.6095e+02
2.4966e-01,-1.0037e+00,8.3354e-01,8.8632e-02,7.2625e-01,2.4112e+00,3.9539e+00,3.1027e+01,-4.6006e+02
2.4554e-01,-1.0023e+00,8.4856e-01,2.2172e-01,1.1180e+00,2.4680e+00,3.9486e+00,3.1040e+01,-4.6093e+02
2.3322e-01,-1.0034e+00,8.4728e-01,2.4666e-01,9.8458e-01,2.4467e+00,3.9304e+00,3.1002e+01,-4.5987e+02
2.4544e-01,-1.0102e+00,7.8752e-01,7.9949e-02,8.8175e-01,2.4737e+00,3.9436e+00,3.1013e+01,-4.6003e+02
2.4856e-01,-1.0076e+00,8.2666e-01,2.1381e-01,1.2926e+00,2.5668e+00,3.9255e+00,3.1007e+01,-4.5977e+02
2.3863e-01,-1.0089e+00,8.5073e-01,4.6956e-03,9.4692e-01,2.3331e+00,3.9309e+00,3.1004e+01,-4.6077e+02
2.4064e-01,-1.0009e+00,8.2318e-01,-3.4824e-02,8.1833e-01,2.5213e+00,3.9326e+00,3.1005e+01,-4.6094e+02
2.3429e-01,-1.0043e+00,8.3909e-01,-3.7000e-02,7.4352e-01,2.3207e+00,3.9390e+00,3.1007e+01,-4.6077e+02
2.3897e-01,-1.0021e+00,8.5028e-01,6.3876e-02,1.0970e+00,2.4253e+00,3.9344e+00,3.1002e+01,-4.5644e+02
2.4836e-01,-1.0036e+00,8.0103e-01,-4.4572e-03,1.4475e+00,2.4939e+00,3.9318e+00,3.1001e+01,-4.6091e+02
2.4867e-01,-1.0054e+00,8.2866e-01,-4.7794e-02,7.7945e-01,2.4283e+00,3.9444e+00,3.1023e+01,-4.6011e+02
2.3019e-01,-1.0024e+00,8.5289e-01,-2.4613e-02,9.0119e-01,2.3381e+00,3.9514e+00,3.1047e+01,-4.6097e+02
2.4991e-01,-1.0038e+00,7.5778e-01,1.4470e-01,1.2434e+00,2.3919e+00,3.9360e+00,3.1003e+01,-4.6058e+02
2.3847e-01,-1.0023e+00,8.3538e-01,4.1357e-01,1.1048e+00,2.4257e+00,3.9351e+00,3.1014e+01,-4.6080e+02
2.4125e-01,-1.0149e+00,8.5302e-01,1.0229e-01,7.6576e-01,2.4935e+00,3.9464e+00,3.1039e+01,-4.6014e+02
2.4993e-01,-1.0062e+00,8.0418e-01,-5.4530e-02,1.1810e+00,2.5187e+00,3.9321e+00,3.1016e+01,-4.6039e+02
2.3722e-01,-1.0013e+00,8.5993e-01,3.8056e-01,1.0566e+00,2.4573e+00,3.9317e+00,3.1019e+01,-4.6006e+02
2.3095e-01,-1.0006e+00,8.4280e-01,3.3812e-01,7.5803e-01,2.4006e+00,3.9532e+00,3.1048e+01,-4.6102e+02
2.4960e-01,-1.0133e+00,8.2196e-01,-9.6413e-03,1.1393e+00,2.4902e+00,3.9284e+00,3.1004e+01,-4.6042e+02
2.4337e-01,-1.0050e+00,7.8200e-01,4.7415e-01,1.1619e+00,2.6098e+00,3.9215e+00,3.1005e+01,-4.6049e+02
2.3864e-01,-1.0082e+00,8.5688e-01,2.5619e-01,1.3922e+00,2.4167e+00,3.9337e+00,3.1019e+01,-4.5849e+02
2.4916e-01,-1.0128e+00,8.6210e-01,3.2505e-02,1.1634e+00,2.5114e+00,3.9284e+00,3.1015e+01,-4.6092e+02
2.4863e-01,-1.0036e+00,8.3745e-01,1.4583e-01,1.5698e+00,2.3510e+00,3.9335e+00,3.1003e+01,-4.5720e+02
2.4734e-01,-1.0046e+00,8.5644e-01,4.0080e-01,7.6611e-01,2.5062e+00,3.9317e+00,3.1003e+01,-4.5953e+02
2.4964e-01,-1.0033e+00,8.2743e-01,2.6436e-01,1.4475e+00,2.3986e+00,3.9349e+00,3.1003e+01,-4.6098e+02
2.4727e-01,-1.0078e+00,8.5793e-01,5.1437e-02,1.1184e+00,2.5498e+00,3.9279e+00,3.1009e+01,-4.5988e+02
2.4897e-01,-1.0048e+00,8.4751e-01,2.6668e-01,1.2754e+00,2.3544e+00,3.9417e+00,3.1014e+01,-4.5825e+02
2.4704e-01,-1.0012e+00,8.4643e-01,5.5946e-01,1.4264e+00,2.4490e+00,3.9311e+00,3.1014e+01,-4.6118e+02
2.4280e-01,-1.0040e+00,7.7457e-01,1.0383e-01,1.4184e+00,2.4769e+00,3.9373e+00,3.1019e+01,-4.6084e+02
2.3869e-01,-1.0002e+00,8.5236e-01,2.5051e-01,9.5353e-01,2.5133e+00,3.9365e+00,3.1020e+01,-4.6100e+02
2.3885e-01,-1.0016e+00,8.5120e-01,9.2226e-02,1.7034e+00,2.3608e+00,3.9334e+00,3.1014e+01,-4.5892e+02
2.4546e-01,-1.0064e+00,7.9218e-01,2.2461e-02,9.4909e-01,2.5657e+00,3.9268e+00,3.1004e+01,-4.6116e+02
2.4994e-01,-1.0028e+00,8.0642e-01,9.9525e-02,1.2873e+00,2.3544e+00,3.9432e+00,3.1006e+01,-4.6095e+02
2.3426e-01,-1.0109e+00,8.5935e-01,2.4639e-01,1.1003e+00,2.3398e+00,3.9389e+00,3.1018e+01,-4.5891e+02
2.3982e-01,-1.0031e+00,8.5101e-01,1.6512e-01,9.0302e-01,2.4999e+00,3.9358e+00,3.1017e+01,-4.6076e+02
2.4555e-01,-1.0024e+00,8.3908e-01,-2.8442e-04,8.7749e-01,2.4490e+00,3.9419e+00,3.1017e+01,-4.5955e+02
2.4074e-01,-1.0025e+00,8.5189e-01,-1.5617e-02,7.9262e-01,2.4124e+00,3.9463e+00,3.1019e+01,-4.6050e+02
2.4078e-01,-1.0030e+00,8.1695e-01,8.9257e-02,1.6417e+00,2.4224e+00,3.9290e+00,3.1009e+01,-4.5765e+02
2.4453e-01,-1.0107e+00,8.5335e-01,2.2311e-02,9.1636e-01,2.5763e+00,3.9234e+00,3.1000e+01,-4.6072e+02
2.4947e-01,-1.0041e+00,8.3007e-01,1.3339e-01,1.6965e+00,2.3448e+00,3.9331e+00,3.1007e+01,-4.5876e+02
2.3941e-01,-1.0045e+00,8.6247e-01,3.3510e-01,9.3402e-01,2.3463e+00,3.9397e+00,3.1014e+01,-4.6033e+02
2.2812e-01,-1.0005e+00,8.1438e-01,8.4797e-02,7.1726e-01,2.3458e+00,3.9464e+00,3.1025e+01,-4.5999e+02
2.4746e-01,-1.0004e+00,8.5954e-01,1.5917e-01,1.1846e+00,2.4726e+00,3.9285e+00,3.1002e+01,-4.6025e+02
2.1212e-01,-1.0055e+00,7.6704e-01,1.0240e-01,7.6810e-01,2.3944e+00,3.9345e+00,3.1001e+01,-4.6116e+02
2.4011e-01,-1.0017e+00,8.6283e-01,-6.3471e-02,7.9963e-01,2.3542e+00,3.9580e+00,3.1051e+01,-4.5900e+02
2.3246e-01,-1.0014e+00,8.3999e-01,3.6010e-02,7.2015e-01,2.3768e+00,3.9626e+00,3.1052e+01,-4.6056e+02
2.4644e-01,-1.0041e+00,8.1920e-01,2.8986e-01,7.9380e-01,2.3687e+00,3.9415e+00,3.1005e+01,-4.6047e+02
2.0620e-01,-1.0024e+00,8.3913e-01,1.1478e-01,8.8334e-01,2.4054e+00,3.9321e+00,3.1003e+01,-4.6088e+02
2.4067e-01,-1.0102e+00,8.3873e-01,9.1045e-02,1.1857e+00,2.4967e+00,3.9284e+00,3.1010e+01,-4.6100e+02
2.1882e-01,-1.0040e+00,8.4584e-01,-5.3625e-02,8.2575e-01,2.3401e+00,3.9583e+00,3.1058e+01,-4.5992e+02
2.4329e-01,-1.0002e+00,8.3930e-01,5.2393e-01,1.5610e+00,2.4055e+00,3.9300e+00,3.1002e+01,-4.6017e+02
2.3979e-01,-1.0105e+00,8.6172e-01,2.9193e-03,9.6602e-01,2.4450e+00,3.9302e+00,3.1008e+01,-4.6079e+02
2.4421e-01,-1.0035e+00,8.3491e-01,2.0656e-01,9.6994e-01,2.4647e+00,3.9430e+00,3.1028e+01,-4.5999e+02
2.4832e-01,-1.0110e+00,8.4128e-01,9.3140e-02,9.0277e-01,2.5030e+00,3.9287e+00,3.1014e+01,-4.5936e+02
2.4691e-01,-1.0084e+00,8.0294e-01,2.1378e-01,1.3557e+00,2.4424e+00,3.9303e+00,3.1002e+01,-4.6078e+02
2.1266e-01,-1.0038e+00,8.3517e-01,1.2944e-01,1.1032e+00,2.3388e+00,3.9382e+00,3.1023e+01,-4.6069e+02
2.4603e-01,-1.0082e+00,8.5320e-01,6.8289e-02,1.1872e+00,2.4429e+00,3.9291e+00,3.1001e+01,-4.5396e+02
2.4865e-01,-1.0125e+00,8.4070e-01,-2.6105e-02,1.2731e+00,2.4745e+00,3.9337e+00,3.1007e+01,-4.6117e+02
2.4131e-01,-1.0053e+00,8.5546e-01,4.0587e-01,9.8405e-01,2.4045e+00,3.9409e+00,3.1014e+01,-4.5917e+02
2.4909e-01,-1.0063e+00,8.1917e-01,7.3993e-02,1.1096e+00,2.5536e+00,3.9320e+00,3.1018e+01,-4.6105e+02
2.4490e-01,-1.0085e+00,8.1683e-01,1.4408e-01,1.3692e+00,2.5065e+00,3.9268e+00,3.1009e+01,-4.6106e+02
2.4599e-01,-1.0034e+00,8.4573e-01,1.7494e-01,7.9486e-01,2.5080e+00,3.9467e+00,3.1031e+01,-4.6057e+02
2.3944e-01,-1.0050e+00,8.4967e-01,-3.6453e-02,1.1442e+00,2.4102e+00,3.9388e+00,3.1020e+01,-4.6041e+02
2.4817e-01,-1.0016e+00,8.1677e-01,2.8664e-01,6.7235e-01,2.5073e+00,3.9366e+00,3.1012e+01,-4.6081e+02
2.4207e-01,-1.0023e+00,8.3863e-01,7.8311e-02,1.1402e+00,2.5199e+00,3.9371e+00,3.1019e+01,-4.6064e+02
2.2282e-01,-1.0021e+00,8.1248e-01,4.7230e-02,8.2975e-01,2.3258e+00,3.9343e+00,3.1003e+01,-4.6075e+02
2.4865e-01,-1.0110e+00,8.6276e-01,1.5094e-01,9.9997e-01,2.4267e+00,3.9348e+00,3.1008e+01,-4.6053e+02
2.4339e-01,-1.0091e+00,8.1446e-01,1.2975e-01,1.1448e+00,2.5006e+00,3.9392e+00,3.1025e+01,-4.5972e+02
2.3767e-01,-1.0092e+00,8.4047e-01,-2.2629e-02,9.2387e-01,2.3845e+00,3.9337e+00,3.1004e+01,-4.5916e+02
2.4824e-01,-1.0025e+00,7.5372e-01,1.2211e-01,8.8935e-01,2.3734e+00,3.9443e+00,3.1009e+01,-4.5942e+02
2.4756e-01,-1.0003e+00,8.5807e-01,-1.8170e-03,9.5370e-01,2.4851e+00,3.9413e+00,3.1022e+01,-4.6029e+02
2.2137e-01,-1.0043e+00,8.4378e-01,9.3371e-02,9.5710e-01,2.3537e+00,3.9336e+00,3.1005e+01,-4.6110e+02
2.4984e-01,-1.0028e+00,7.8593e-01,1.3674e-01,1.3266e+00,2.5053e+00,3.9284e+00,3.1005e+01,-4.5724e+02
2.4421e-01,-1.0045e+00,8.2368e-01,1.3958e-01,8.0748e-01,2.5071e+00,3.9450e+00,3.1027e+01,-4.5985e+02
2.4486e-01,-1.0025e+00,8.5300e-01,2.2435e-01,8.8357e-01,2.4938e+00,3.9492e+00,3.1038e+01,-4.5772e+02
2.4432e-01,-1.0129e+00,8.1258e-01,3.8745e-02,1.6418e+00,2.3872e+00,3.9301e+00,3.1005e+01,-4.5981e+02
2.1557e-01,-1.0023e+00,8.2164e-01,3.4899e-01,7.4672e-01,2.3715e+00,3.9481e+00,3.1030e+01,-4.6118e+02
2.3781e-01,-1.0028e+00,8.6392e-01,-1.1599e-03,8.3507e-01,2.4644e+00,3.9416e+00,3.1027e+01,-4.5970e+02
2.4505e-01,-1.0060e+00,8.3806e-01,1.0732e-01,9.2855e-01,2.4365e+00,3.9423e+00,3.1011e+01,-4.5862e+02
2.4918e-01,-1.0021e+00,8.4505e-01,1.8295e-02,6.8834e-01,2.4232e+00,3.9417e+00,3.1012e+01,-4.5910e+02
