logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.7515e-01,-1.6496e+00,-2.0426e+00,6.3034e-01,1.4028e+00,2.3564e+00,3.4900e+00,-1.5164e+03
1.3199e-01,-1.5656e+00,-1.0546e+00,6.1270e-01,1.4456e+00,2.1764e+00,3.4953e+00,-1.5132e+03
1.4693e-01,-1.3268e+00,-1.9784e+00,7.1145e-01,1.5092e+00,2.7043e+00,3.4191e+00,-1.4578e+03
1.6297e-01,-1.6287e+00,-1.3999e+00,5.5467e-01,1.4159e+00,2.3388e+00,3.4890e+00,-1.4879e+03
1.5963e-01,-1.8026e+00,-2.0533e+00,5.5246e-01,1.5477e+00,1.5331e+00,3.5195e+00,-1.5155e+03
8.9702e-02,-1.4259e+00,-1.9221e+00,6.0825e-01,1.4880e+00,1.9943e+00,3.5024e+00,-1.4733e+03
1.0124e-01,-1.3726e+00,-1.9377e+00,4.4715e-01,1.5571e+00,2.5167e+00,3.4485e+00,-1.5044e+03
1.7802e-01,-1.6191e+00,-1.3836e+00,5.2376e-01,1.5366e+00,2.4176e+00,3.4778e+00,-1.5040e+03
1.2686e-01,-1.4116e+00,-1.4223e+00,6.6899e-01,1.5113e+00,2.3769e+00,3.4808e+00,-1.5046e+03
1.5524e-01,-1.3087e+00,-1.2355e+00,6.5563e-01,1.4608e+00,2.8078e+00,3.3910e+00,-1.4823e+03
1.2321e-01,-1.5323e+00,-2.2035e+00,6.2685e-01,1.5080e+00,1.9606e+00,3.5054e+00,-1.4525e+03
1.4890e-01,-1.9450e+00,-1.9026e+00,5.0844e-01,1.3755e+00,1.4765e+00,3.5180e+00,-1.5212e+03
1.7530e-01,-1.7317e+00,-1.6669e+00,7.0682e-01,1.5416e+00,1.8183e+00,3.5152e+00,-1.5244e+03
1.4643e-01,-1.4069e+00,-1.6561e+00,7.3626e-01,1.4661e+00,2.5679e+00,3.4487e+00,-1.5223e+03
1.6969e-01,-1.5548e+00,-2.0793e+00,7.1171e-01,1.5166e+00,2.3121e+00,3.4910e+00,-1.4650e+03
1.3532e-01,-1.3444e+00,-2.1234e+00,6.3551e-01,1.5475e+00,2.6621e+00,3.4265e+00,-1.3559e+03
1.4709e-01,-1.7685e+00,-2.0911e+00,5.3653e-01,1.4389e+00,1.8573e+00,3.5101e+00,-1.4995e+03
1.4831e-01,-1.4323e+00,-1.9881e+00,6.2448e-01,1.5520e+00,2.5750e+00,3.4459e+00,-1.4156e+03
1.4183e-01,-1.6393e+00,-1.4906e+00,5.1965e-01,1.4919e+00,2.0813e+00,3.5022e+00,-1.4589e+03
1.3680e-01,-1.6991e+00,-1.9167e+00,5.6741e-01,1.5058e+00,1.4666e+00,3.5173e+00,-1.3900e+03
1.1186e-01,-1.6000e+00,-2.0532e+00,5.5060e-01,1.5014e+00,1.4388e+00,3.5146e+00,-1.4314e+03
1.4911e-01,-1.7489e+00,-2.1750e+00,5.1769e-01,1.3613e+00,2.1008e+00,3.5016e+00,-1.4369e+03
1.3300e-01,-1.2195e+00,-1.5312e+00,7.5122e-01,1.4207e+00,2.8727e+00,3.3558e+00,-1.4826e+03
1.0577e-01,-1.4623e+00,-1.4923e+00,6.5184e-01,1.5624e+00,1.9725e+00,3.5027e+00,-1.5178e+03
1.6971e-01,-1.5691e+00,-1.9735e+00,5.0919e-01,1.5307e+00,2.4895e+00,3.4639e+00,-1.5132e+03
1.8174e-01,-1.5473e+00,-2.1375e+00,5.3135e-01,1.5243e+00,2.5969e+00,3.4480e+00,-1.5016e+03
1.5683e-01,-1.8616e+00,-1.8785e+00,5.9497e-01,1.4377e+00,1.3066e+00,3.5228e+00,-1.4089e+03
1.6496e-01,-1.3719e+00,-1.3626e+00,7.3353e-01,1.4001e+00,2.7081e+00,3.4269e+00,-1.4972e+03
1.3702e-01,-1.4740e+00,-1.1407e+00,6.5242e-01,1.3397e+00,2.4651e+00,3.4688e+00,-1.4928e+03
1.1535e-01,-1.3861e+00,-1.0837e+00,6.9630e-01,1.2773e+00,2.5318e+00,3.4574e+00,-1.4841e+03
