logfeh,logdust,logNpix,logage,dmod,logl
-3.3356e-01,-1.9129e+00,3.1551e+00,9.5089e+00,3.0006e+01,-1.1692e+03
-4.8623e-01,-1.9145e+00,3.2519e+00,9.6413e+00,3.0056e+01,-1.1798e+03
-4.2511e-01,-1.8144e+00,3.1975e+00,9.6129e+00,2.9962e+01,-1.1812e+03
-5.3422e-01,-1.8445e+00,3.2198e+00,9.6613e+00,2.9969e+01,-1.1765e+03
-5.4872e-01,-1.7596e+00,3.2367e+00,9.6382e+00,3.0001e+01,-1.1784e+03
-4.3396e-01,-1.8224e+00,3.1994e+00,9.6081e+00,2.9975e+01,-1.1802e+03
-5.1321e-01,-1.5892e+00,3.2220e+00,9.5937e+00,3.0042e+01,-1.1782e+03
-3.6467e-01,-1.6990e+00,3.1424e+00,9.5233e+00,2.9973e+01,-1.1728e+03
-4.3409e-01,-1.7912e+00,3.2121e+00,9.5976e+00,3.0003e+01,-1.1794e+03
-3.2032e-01,-1.8999e+00,3.1433e+00,9.5220e+00,2.9971e+01,-1.1731e+03
-5.4210e-01,-1.8184e+00,3.2276e+00,9.6707e+00,2.9987e+01,-1.1811e+03
-4.5292e-01,-1.9340e+00,3.2426e+00,9.6354e+00,3.0028e+01,-1.1711e+03
-3.8123e-01,-1.5515e+00,3.1598e+00,9.5154e+00,3.0012e+01,-1.1795e+03
-3.9059e-01,-1.6073e+00,3.1584e+00,9.5069e+00,3.0017e+01,-1.1809e+03
-3.5389e-01,-1.7810e+00,3.1380e+00,9.5093e+00,2.9962e+01,-1.1801e+03
-4.5267e-01,-1.8122e+00,3.2205e+00,9.6640e+00,2.9971e+01,-1.1770e+03
-6.2756e-01,-1.7575e+00,3.3008e+00,9.7394e+00,3.0012e+01,-1.1802e+03
-5.2796e-01,-1.7597e+00,3.2413e+00,9.6555e+00,3.0019e+01,-1.1791e+03
-5.0490e-01,-1.9082e+00,3.2190e+00,9.6472e+00,2.9972e+01,-1.1809e+03
-3.6111e-01,-1.7373e+00,3.1678e+00,9.5089e+00,3.0037e+01,-1.1808e+03
-4.4039e-01,-1.8918e+00,3.1958e+00,9.6143e+00,2.9973e+01,-1.1706e+03
-4.1127e-01,-1.5117e+00,3.1623e+00,9.5078e+00,3.0023e+01,-1.1782e+03
-4.7589e-01,-1.8952e+00,3.2609e+00,9.6524e+00,3.0079e+01,-1.1789e+03
-4.7052e-01,-1.7740e+00,3.2304e+00,9.6638e+00,2.9989e+01,-1.1713e+03
-4.9543e-01,-1.8286e+00,3.2357e+00,9.6500e+00,3.0008e+01,-1.1720e+03
-5.0352e-01,-1.9408e+00,3.2720e+00,9.6406e+00,3.0111e+01,-1.1754e+03
-3.8518e-01,-1.5969e+00,3.1599e+00,9.5013e+00,3.0017e+01,-1.1799e+03
-5.0441e-01,-1.8637e+00,3.2093e+00,9.6288e+00,2.9939e+01,-1.1802e+03
-4.9116e-01,-1.5796e+00,3.2228e+00,9.6145e+00,3.0039e+01,-1.1801e+03
-3.3266e-01,-1.8558e+00,3.1520e+00,9.5051e+00,2.9999e+01,-1.1740e+03
-4.6662e-01,-1.9373e+00,3.2391e+00,9.6512e+00,3.0024e+01,-1.1723e+03
-4.9529e-01,-1.7425e+00,3.2388e+00,9.6706e+00,3.0003e+01,-1.1762e+03
