niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.6000e+01,1.0000e+00,4.9336e+00,-3.6149e+05,-3.6150e+05,-5.1948e-02,-3.6150e+05,1.6677e-01,6.9597e+00,3.6229e+05,1.6122e+02,4.9674e-01,-1.3983e+00,1.7670e+00,1.5428e+00,3.6892e+00,4.6501e+00,5.0527e+00,2.8127e+01
2.7000e+01,1.0000e+00,5.1136e+00,-3.6129e+05,-3.6130e+05,-5.3946e-02,-3.6130e+05,1.6679e-01,6.9617e+00,3.6115e+05,1.6911e+02,-9.0816e-01,-1.9653e+00,2.6325e-01,3.3258e-01,1.6575e+00,5.0030e+00,5.1266e+00,2.9137e+01
2.8000e+01,1.0000e+00,5.2930e+00,-3.5762e+05,-3.5763e+05,-5.5944e-02,-3.5763e+05,1.6681e-01,6.9637e+00,3.6095e+05,1.7483e+02,7.6892e-02,-1.9131e+00,2.3211e-01,3.1925e+00,4.2731e-01,3.6245e+00,5.3425e+00,2.8569e+01
2.9000e+01,2.0000e+00,5.4614e+00,-3.5696e+05,-3.5696e+05,-5.7942e-02,-3.5696e+05,1.6684e-01,6.9657e+00,3.5728e+05,1.8648e+02,-7.5791e-02,-1.6711e+00,1.7238e+00,1.8577e+00,1.7683e+00,2.0454e+00,5.2708e+00,2.8394e+01
3.0000e+01,1.0000e+00,5.6391e+00,-3.5584e+05,-3.5584e+05,-5.9940e-02,-3.5584e+05,1.6686e-01,6.9677e+00,3.5662e+05,1.9246e+02,2.6437e-01,-1.0077e+00,7.0281e-01,3.2176e+00,2.5412e+00,1.9704e+00,5.6095e+00,2.9048e+01
3.1000e+01,1.0000e+00,5.8161e+00,-3.5270e+05,-3.5271e+05,-6.1938e-02,-3.5271e+05,1.6689e-01,6.9697e+00,3.5550e+05,1.9840e+02,-5.7578e-01,-1.6373e+00,1.7191e+00,7.3459e-01,3.4284e+00,4.9081e+00,5.4266e+00,2.9488e+01
3.2000e+01,1.0000e+00,5.9925e+00,-3.4269e+05,-3.4270e+05,-6.3936e-02,-3.4270e+05,1.6691e-01,6.9717e+00,3.5236e+05,2.0432e+02,-3.6012e-02,-1.0233e+00,2.1031e+00,5.9341e-01,-9.2929e-02,5.0034e+00,4.1092e+00,2.8412e+01
3.3000e+01,1.0000e+00,6.1682e+00,-3.4126e+05,-3.4127e+05,-6.5934e-02,-3.4127e+05,1.6693e-01,6.9737e+00,3.4235e+05,2.1028e+02,-6.9246e-01,-1.6479e+00,6.2158e-01,1.7801e+00,3.8069e+00,1.8139e+00,5.1354e+00,2.8621e+01
3.4000e+01,1.0000e+00,6.3433e+00,-3.4065e+05,-3.4066e+05,-6.7932e-02,-3.4066e+05,1.6696e-01,6.9757e+00,3.4092e+05,2.1605e+02,-4.0902e-01,-1.3151e+00,9.0879e-01,1.1697e+00,2.9970e+00,4.4927e+00,5.1987e+00,2.8792e+01
3.5000e+01,1.0000e+00,6.5177e+00,-3.3895e+05,-3.3895e+05,-6.9930e-02,-3.3895e+05,1.6698e-01,6.9777e+00,3.4031e+05,2.2173e+02,-8.7022e-01,-8.7048e-01,1.2028e+00,5.2824e-01,3.2575e+00,3.2468e+00,5.2658e+00,2.8744e+01
3.6000e+01,1.0000e+00,6.6914e+00,-3.3868e+05,-3.3869e+05,-7.1928e-02,-3.3869e+05,1.6701e-01,6.9797e+00,3.3860e+05,2.2767e+02,2.7714e-01,-1.3851e+00,-7.2072e-01,2.2854e+00,3.0406e+00,4.2578e+00,5.7267e+00,2.9601e+01
3.7000e+01,1.0000e+00,6.8646e+00,-3.3318e+05,-3.3319e+05,-7.3926e-02,-3.3319e+05,1.6703e-01,6.9817e+00,3.3834e+05,2.3359e+02,-3.6660e-01,-5.5921e-01,-2.5236e-01,3.0390e+00,3.1490e+00,3.3310e+00,5.6988e+00,2.9589e+01
3.8000e+01,1.0000e+00,7.0370e+00,-3.3074e+05,-3.3074e+05,-7.5924e-02,-3.3074e+05,1.6705e-01,6.9837e+00,3.3284e+05,2.3956e+02,1.8765e-01,-1.1502e+00,1.5434e+00,3.1659e+00,3.7372e+00,4.9074e+00,4.1427e+00,2.8370e+01
3.9000e+01,1.0000e+00,7.2089e+00,-3.2933e+05,-3.2933e+05,-7.7922e-02,-3.2933e+05,1.6708e-01,6.9857e+00,3.3040e+05,2.4547e+02,-3.7174e-01,-1.1661e+00,-2.2454e-01,-1.3795e-02,1.8686e+00,2.8804e+00,5.5344e+00,2.9393e+01
4.0000e+01,1.0000e+00,7.3801e+00,-3.2674e+05,-3.2674e+05,-7.9920e-02,-3.2674e+05,1.6710e-01,6.9877e+00,3.2899e+05,2.5149e+02,-8.6234e-02,-1.0700e+00,-3.1235e-04,6.1300e-02,1.6521e+00,4.8077e+00,4.6213e+00,2.8326e+01
4.1000e+01,1.0000e+00,7.5506e+00,-3.2221e+05,-3.2221e+05,-8.1918e-02,-3.2221e+05,1.6713e-01,6.9897e+00,3.2640e+05,2.5724e+02,-8.6043e-01,-1.2291e+00,-9.7664e-01,1.1873e+00,9.8435e-01,1.1505e+00,5.4867e+00,2.9496e+01
4.2000e+01,1.0000e+00,7.7206e+00,-3.1387e+05,-3.1388e+05,-8.3916e-02,-3.1388e+05,1.6715e-01,6.9917e+00,3.2187e+05,2.6316e+02,-7.3454e-01,-1.3687e+00,-8.0682e-01,-2.2367e-01,3.4587e+00,4.7489e+00,4.4511e+00,2.8630e+01
4.3000e+01,1.0000e+00,7.8899e+00,-3.0813e+05,-3.0813e+05,-8.5914e-02,-3.0813e+05,1.6717e-01,6.9937e+00,3.1353e+05,2.6884e+02,4.0269e-02,-1.3682e+00,1.6671e+00,1.5665e+00,3.6365e+00,4.6296e+00,3.7681e+00,2.8069e+01
4.4000e+01,1.0000e+00,8.0586e+00,-3.0098e+05,-3.0099e+05,-8.7912e-02,-3.0099e+05,1.6720e-01,6.9957e+00,3.0779e+05,2.7491e+02,-9.1195e-01,-1.9115e+00,-1.5584e+00,1.3302e+00,1.4963e+00,5.1072e+00,2.3698e+00,2.9310e+01
4.5000e+01,1.0000e+00,8.2267e+00,-3.0027e+05,-3.0028e+05,-8.9910e-02,-3.0028e+05,1.6722e-01,6.9977e+00,3.0064e+05,2.8087e+02,3.4370e-01,-1.3216e+00,1.8534e+00,-1.2103e-01,2.8221e+00,3.0074e+00,5.8320e+00,3.0103e+01
4.6000e+01,1.0000e+00,8.3942e+00,-2.9916e+05,-2.9917e+05,-9.1908e-02,-2.9917e+05,1.6724e-01,6.9997e+00,2.9993e+05,2.8864e+02,-9.7244e-01,-7.1682e-01,5.2467e-01,2.8630e+00,2.7929e+00,4.9896e+00,5.5034e+00,3.0036e+01
4.7000e+01,1.0000e+00,8.5610e+00,-2.9913e+05,-2.9914e+05,-9.3906e-02,-2.9914e+05,1.6727e-01,7.0017e+00,2.9882e+05,2.9453e+02,1.7782e-01,-1.8480e+00,-1.5456e-01,2.2358e+00,-7.3995e-02,4.8213e+00,3.7764e+00,2.8279e+01
4.8000e+01,3.0000e+00,8.6957e+00,-2.9912e+05,-2.9912e+05,-9.5904e-02,-2.9912e+05,1.6729e-01,7.0037e+00,2.9879e+05,3.1196e+02,-3.4613e-01,-9.9278e-01,2.4265e-01,1.1215e+00,3.2813e+00,4.8252e+00,2.4498e+00,2.8416e+01
4.9000e+01,2.0000e+00,8.8448e+00,-2.9834e+05,-2.9835e+05,-9.7902e-02,-2.9835e+05,1.6732e-01,7.0057e+00,2.9878e+05,3.2376e+02,-9.4816e-01,-1.9023e+00,5.4941e-01,3.4225e-01,1.7931e+00,2.3631e+00,5.4247e+00,2.9628e+01
5.0000e+01,1.0000e+00,9.0090e+00,-2.9711e+05,-2.9712e+05,-9.9900e-02,-2.9712e+05,1.6734e-01,7.0077e+00,2.9800e+05,3.2973e+02,4.9198e-01,-1.7308e+00,-4.9612e-01,1.5394e+00,-8.6336e-02,4.7112e+00,5.8445e+00,3.0228e+01
5.1000e+01,1.0000e+00,9.1727e+00,-2.9606e+05,-2.9607e+05,-1.0190e-01,-2.9607e+05,1.6736e-01,7.0097e+00,2.9677e+05,3.3549e+02,-5.9649e-01,-1.1973e+00,1.6585e+00,1.6335e+00,1.3464e+00,3.2631e+00,4.8169e+00,2.8080e+01
5.2000e+01,1.0000e+00,9.3357e+00,-2.9547e+05,-2.9548e+05,-1.0390e-01,-2.9548e+05,1.6739e-01,7.0117e+00,2.9572e+05,3.4118e+02,-9.4275e-01,-1.5514e+00,-2.7925e-01,1.7529e+00,-1.5839e-02,4.7868e+00,2.8910e+00,2.8550e+01
5.3000e+01,1.0000e+00,9.4982e+00,-2.9346e+05,-2.9347e+05,-1.0589e-01,-2.9347e+05,1.6741e-01,7.0136e+00,2.9513e+05,3.4687e+02,-8.7284e-01,-1.5005e+00,1.1474e+00,-1.6405e-01,2.0861e+00,2.2008e+00,5.8335e+00,3.0671e+01
5.4000e+01,1.0000e+00,9.6601e+00,-2.9117e+05,-2.9117e+05,-1.0789e-01,-2.9117e+05,1.6744e-01,7.0157e+00,2.9312e+05,3.5279e+02,-9.8740e-01,-1.2927e+00,1.6434e+00,2.9589e+00,8.0201e-01,5.0724e+00,1.9595e+00,2.9341e+01
5.5000e+01,1.0000e+00,9.8214e+00,-2.8886e+05,-2.8887e+05,-1.0989e-01,-2.8887e+05,1.6746e-01,7.0176e+00,2.9082e+05,3.5875e+02,-9.9655e-01,-1.2175e+00,1.2680e+00,1.0309e+00,3.4305e+00,3.2259e+00,5.4755e+00,2.9811e+01
5.6000e+01,1.0000e+00,9.9822e+00,-2.8767e+05,-2.8768e+05,-1.1189e-01,-2.8768e+05,1.6748e-01,7.0196e+00,2.8852e+05,3.6446e+02,-2.5804e-01,-7.0726e-01,6.1227e-01,3.0537e+00,3.7429e+00,4.2428e+00,5.5177e+00,2.9843e+01
5.7000e+01,1.0000e+00,1.0142e+01,-2.8473e+05,-2.8473e+05,-1.1389e-01,-2.8473e+05,1.6751e-01,7.0216e+00,2.8733e+05,3.7011e+02,-5.7611e-01,-1.5600e+00,-1.2621e+00,2.8389e+00,1.6814e+00,3.7121e+00,5.1728e+00,2.9132e+01
5.8000e+01,1.0000e+00,1.0302e+01,-2.8278e+05,-2.8279e+05,-1.1588e-01,-2.8279e+05,1.6753e-01,7.0236e+00,2.8439e+05,3.7602e+02,-6.2010e-01,-6.1447e-01,1.0258e+00,9.6812e-01,3.2373e+00,4.0679e+00,4.8886e+00,2.8423e+01
5.9000e+01,1.0000e+00,1.0461e+01,-2.8255e+05,-2.8255e+05,-1.1788e-01,-2.8255e+05,1.6755e-01,7.0256e+00,2.8244e+05,3.8196e+02,-2.0914e-01,-1.7035e+00,-1.1035e+00,1.2702e+00,3.8371e+00,2.6846e+00,4.7916e+00,2.8704e+01
6.0000e+01,1.0000e+00,1.0619e+01,-2.8025e+05,-2.8025e+05,-1.1988e-01,-2.8025e+05,1.6758e-01,7.0276e+00,2.8220e+05,3.8796e+02,-8.4682e-01,-6.3678e-01,-1.1703e+00,2.8965e+00,-8.1916e-02,1.8027e+00,5.2921e+00,2.9241e+01
6.1000e+01,1.0000e+00,1.0777e+01,-2.7926e+05,-2.7927e+05,-1.2188e-01,-2.7927e+05,1.6760e-01,7.0296e+00,2.7991e+05,3.9390e+02,-8.2579e-01,-1.7040e+00,1.3508e+00,1.0897e+00,1.1117e+00,2.5793e+00,4.9888e+00,2.8722e+01
6.2000e+01,1.0000e+00,1.0935e+01,-2.7792e+05,-2.7793e+05,-1.2388e-01,-2.7793e+05,1.6763e-01,7.0316e+00,2.7892e+05,4.0004e+02,3.8252e-01,-1.1271e+00,1.1181e+00,1.7349e+00,2.9131e+00,4.7947e+00,4.8943e+00,2.8832e+01
6.3000e+01,2.0000e+00,1.1072e+01,-2.7642e+05,-2.7643e+05,-1.2587e-01,-2.7643e+05,1.6765e-01,7.0336e+00,2.7758e+05,4.1177e+02,-8.5410e-01,-1.5486e+00,-1.5252e+00,1.5989e+00,2.7739e+00,4.1117e+00,4.7279e+00,2.8453e+01
6.4000e+01,1.0000e+00,1.1228e+01,-2.7509e+05,-2.7510e+05,-1.2787e-01,-2.7510e+05,1.6767e-01,7.0356e+00,2.7608e+05,4.1745e+02,-3.0327e-01,-1.0320e+00,4.7600e-01,-4.5051e-01,2.9324e+00,1.8903e+00,4.9799e+00,2.8495e+01
6.5000e+01,1.0000e+00,1.1384e+01,-2.7152e+05,-2.7152e+05,-1.2987e-01,-2.7152e+05,1.6770e-01,7.0376e+00,2.7475e+05,4.2332e+02,2.7890e-01,-1.1031e+00,1.0091e+00,1.4149e+00,3.4332e+00,1.3177e+00,5.0683e+00,2.8581e+01
6.6000e+01,2.0000e+00,1.1518e+01,-2.7142e+05,-2.7143e+05,-1.3187e-01,-2.7143e+05,1.6772e-01,7.0396e+00,2.7118e+05,4.3507e+02,1.3353e-01,-6.0185e-01,-2.6070e-01,4.5392e-01,1.3640e+00,4.4194e+00,5.5401e+00,2.9709e+01
6.7000e+01,1.0000e+00,1.1672e+01,-2.6898e+05,-2.6899e+05,-1.3387e-01,-2.6899e+05,1.6774e-01,7.0416e+00,2.7108e+05,4.4073e+02,7.2491e-02,-9.1386e-01,-1.6916e+00,4.0947e-01,2.1982e+00,4.8317e+00,3.2915e+00,2.8480e+01
6.8000e+01,1.0000e+00,1.1826e+01,-2.6750e+05,-2.6751e+05,-1.3586e-01,-2.6751e+05,1.6777e-01,7.0436e+00,2.6864e+05,4.4815e+02,-2.3087e-01,-7.5754e-01,7.0270e-01,3.1447e+00,1.0741e+00,4.4915e+00,4.1245e+00,2.8167e+01
6.9000e+01,1.0000e+00,1.1979e+01,-2.6720e+05,-2.6721e+05,-1.3786e-01,-2.6721e+05,1.6779e-01,7.0456e+00,2.6716e+05,4.5415e+02,3.6627e-01,-9.6179e-01,-1.5945e+00,2.6006e+00,1.3561e+00,4.8548e+00,3.8677e+00,2.8501e+01
7.0000e+01,1.0000e+00,1.2132e+01,-2.6648e+05,-2.6649e+05,-1.3986e-01,-2.6649e+05,1.6782e-01,7.0476e+00,2.6686e+05,4.5986e+02,-9.5330e-01,-6.4577e-01,6.8291e-01,1.4189e+00,2.5293e+00,1.7675e+00,5.0668e+00,2.8778e+01
7.1000e+01,1.0000e+00,1.2284e+01,-2.6594e+05,-2.6595e+05,-1.4186e-01,-2.6595e+05,1.6784e-01,7.0496e+00,2.6614e+05,4.6584e+02,-2.9412e-02,-5.5299e-01,-1.4601e+00,2.6653e+00,4.0031e-01,5.0655e+00,5.4821e+00,3.0079e+01
7.2000e+01,1.0000e+00,1.2435e+01,-2.6480e+05,-2.6480e+05,-1.4386e-01,-2.6480e+05,1.6786e-01,7.0516e+00,2.6560e+05,4.7781e+02,-2.0481e-01,-9.7927e-01,-5.6716e-02,2.3373e+00,1.5307e+00,3.4286e+00,5.8914e+00,3.0865e+01
7.3000e+01,1.0000e+00,1.2586e+01,-2.6198e+05,-2.6199e+05,-1.4585e-01,-2.6199e+05,1.6789e-01,7.0536e+00,2.6446e+05,4.8373e+02,-2.9425e-01,-1.6991e+00,-9.3204e-01,-2.3629e-02,1.2932e+00,4.7556e+00,3.6696e+00,2.8713e+01
7.4000e+01,1.0000e+00,1.2737e+01,-2.5875e+05,-2.5876e+05,-1.4785e-01,-2.5876e+05,1.6791e-01,7.0556e+00,2.6164e+05,4.8945e+02,-2.9852e-01,-1.5449e+00,1.8923e+00,1.0300e+00,2.6202e+00,2.6716e+00,5.0061e+00,2.8852e+01
7.5000e+01,1.0000e+00,1.2887e+01,-2.5850e+05,-2.5850e+05,-1.4985e-01,-2.5850e+05,1.6794e-01,7.0576e+00,2.5841e+05,4.9540e+02,2.9894e-01,-9.3191e-01,8.8877e-01,8.0539e-01,5.9349e-01,4.0867e+00,5.0036e+00,2.8626e+01
7.6000e+01,1.0000e+00,1.3036e+01,-2.5829e+05,-2.5830e+05,-1.5185e-01,-2.5830e+05,1.6796e-01,7.0596e+00,2.5816e+05,5.0112e+02,1.9689e-01,-1.5446e+00,-1.7234e-01,1.0634e+00,-4.1590e-02,3.5788e+00,5.1538e+00,2.8937e+01
7.7000e+01,1.0000e+00,1.3185e+01,-2.5735e+05,-2.5736e+05,-1.5385e-01,-2.5736e+05,1.6798e-01,7.0616e+00,2.5795e+05,5.0687e+02,3.0589e-01,-5.3512e-01,2.1591e+00,1.0098e+00,2.1347e-01,2.6171e+00,5.7167e+00,3.0083e+01
7.8000e+01,1.0000e+00,1.3333e+01,-2.5701e+05,-2.5702e+05,-1.5584e-01,-2.5702e+05,1.6801e-01,7.0636e+00,2.5701e+05,5.1256e+02,6.9739e-02,-1.9379e+00,-1.5525e+00,2.6345e+00,1.3328e+00,4.6731e+00,5.1419e+00,2.9436e+01
7.9000e+01,1.0000e+00,1.3481e+01,-2.5682e+05,-2.5683e+05,-1.5784e-01,-2.5683e+05,1.6803e-01,7.0656e+00,2.5667e+05,5.1856e+02,-5.0655e-01,-1.1879e+00,-1.4482e+00,2.8277e+00,-8.7324e-02,1.7271e+00,5.7691e+00,3.0753e+01
8.0000e+01,1.0000e+00,1.3629e+01,-2.5494e+05,-2.5495e+05,-1.5984e-01,-2.5495e+05,1.6805e-01,7.0676e+00,2.5648e+05,5.2431e+02,3.5539e-01,-1.5836e+00,-7.3965e-01,2.0650e+00,3.4825e+00,5.0434e+00,4.4992e+00,2.9320e+01
8.1000e+01,1.0000e+00,1.3776e+01,-2.5161e+05,-2.5162e+05,-1.6184e-01,-2.5162e+05,1.6808e-01,7.0696e+00,2.5460e+05,5.3022e+02,4.4875e-01,-1.7793e+00,-1.6477e+00,1.6418e+00,3.3253e-01,4.9118e+00,3.2384e+00,2.8774e+01
8.2000e+01,1.0000e+00,1.3922e+01,-2.4747e+05,-2.4747e+05,-1.6384e-01,-2.4747e+05,1.6810e-01,7.0716e+00,2.5127e+05,5.3611e+02,-3.8674e-02,-1.4373e+00,-2.9301e-01,4.0724e-01,9.9881e-01,1.9642e+00,2.0864e+00,3.0697e+01
8.3000e+01,1.0000e+00,1.4068e+01,-2.4658e+05,-2.4659e+05,-1.6583e-01,-2.4659e+05,1.6813e-01,7.0736e+00,2.4712e+05,5.4201e+02,-5.5524e-01,-1.4716e+00,4.4600e-01,2.1686e-01,5.2917e-01,2.6025e+00,5.4153e+00,2.9998e+01
8.4000e+01,1.0000e+00,1.4213e+01,-2.4604e+05,-2.4605e+05,-1.6783e-01,-2.4605e+05,1.6815e-01,7.0756e+00,2.4624e+05,5.4794e+02,-6.9518e-01,-9.9946e-01,5.3282e-01,-5.2589e-01,2.0476e+00,1.9404e+00,2.2999e+00,3.1479e+01
8.5000e+01,1.0000e+00,1.4358e+01,-2.4553e+05,-2.4554e+05,-1.6983e-01,-2.4554e+05,1.6817e-01,7.0776e+00,2.4570e+05,5.5383e+02,-9.0081e-02,-9.3819e-01,-5.0951e-01,1.0496e+00,1.0806e+00,2.8577e+00,2.1386e+00,3.1814e+01
8.6000e+01,1.0000e+00,1.4503e+01,-2.4553e+05,-2.4554e+05,-1.7183e-01,-2.4554e+05,1.5582e-01,6.0758e+00,2.4519e+05,5.5978e+02,-4.6575e-01,-1.9278e+00,6.2162e-01,1.9801e+00,1.8581e+00,4.7706e+00,2.9203e+00,2.8955e+01
8.7000e+01,1.0000e+00,1.4646e+01,-2.4508e+05,-2.4509e+05,-1.7383e-01,-2.4509e+05,1.6822e-01,7.0816e+00,2.4519e+05,5.6545e+02,-7.4610e-01,-1.9052e+00,-1.6374e+00,2.3594e-01,3.2710e-01,2.7286e+00,2.1038e+00,3.1706e+01
