logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.0913e-01,-1.5673e+00,-8.9502e-01,2.1321e+00,9.5974e-01,3.4418e+00,2.9637e+00,2.9003e+01,-3.5896e+02
1.7833e-01,-1.4898e+00,1.2868e-01,2.1747e+00,1.3754e+00,3.0286e+00,3.6109e+00,2.9144e+01,-4.1585e+02
1.3232e-01,-7.9988e-01,4.8195e-01,2.3952e+00,1.2821e+00,2.8810e+00,3.7319e+00,2.9317e+01,-3.9087e+02
2.2807e-01,-8.2097e-01,-1.0485e+00,2.2467e+00,2.2820e+00,3.4767e+00,2.5305e+00,2.9075e+01,-3.4808e+02
1.3632e-01,-8.4096e-01,-6.1080e-01,2.3108e+00,1.2818e+00,3.1738e+00,3.5317e+00,2.9171e+01,-3.0166e+02
1.2896e-02,-7.1866e-01,1.5694e-01,2.3019e+00,2.1666e+00,2.1729e+00,3.7239e+00,2.9220e+01,-4.2962e+02
3.7216e-02,-9.9048e-01,-7.0445e-01,2.2863e+00,9.5647e-01,2.2719e+00,3.7374e+00,2.9238e+01,-3.4260e+02
1.9998e-01,-1.0653e+00,-5.0666e-01,2.1433e+00,1.3621e+00,3.4016e+00,3.0592e+00,2.9003e+01,-3.9174e+02
-5.4497e-02,-1.5867e+00,-4.0712e-01,2.2377e+00,7.6348e-01,2.4228e+00,3.7721e+00,2.9391e+01,-4.1553e+02
4.4367e-03,-1.7071e+00,1.0401e-01,2.1560e+00,7.6984e-01,1.7233e+00,3.7439e+00,2.9190e+01,-4.3071e+02
1.0375e-01,-1.7861e+00,2.3011e-01,2.2446e+00,1.0205e+00,1.6768e+00,3.7931e+00,2.9313e+01,-4.0932e+02
4.7353e-02,-6.9590e-01,4.2065e-01,2.2541e+00,1.1424e+00,3.4531e+00,3.1624e+00,2.9229e+01,-4.0169e+02
3.1241e-01,-5.7428e-01,-4.7622e-01,2.4312e+00,2.7548e+00,2.6523e+00,3.6032e+00,2.9189e+01,-3.9555e+02
3.6040e-01,-6.7881e-01,-5.4515e-01,2.4018e+00,1.7442e+00,3.4263e+00,3.1850e+00,2.9095e+01,-4.1015e+02
1.6165e-02,-1.0012e+00,-4.4680e-01,2.2095e+00,5.4115e-01,2.9970e+00,3.5905e+00,2.9149e+01,-3.7870e+02
1.6101e-01,-1.4198e+00,-7.8804e-01,2.2659e+00,9.8888e-01,3.0963e+00,3.6603e+00,2.9295e+01,-3.8454e+02
-4.7982e-02,-8.6719e-01,1.0124e-01,2.4257e+00,1.7999e+00,2.0886e+00,3.8625e+00,2.9538e+01,-4.0959e+02
2.4936e-01,-1.5803e+00,-3.7770e-01,2.1595e+00,6.6134e-01,3.3589e+00,3.2964e+00,2.9083e+01,-3.5869e+02
1.7696e-01,-1.2500e+00,-6.2685e-01,2.2084e+00,1.8513e+00,3.1519e+00,3.5356e+00,2.9168e+01,-3.5671e+02
2.4647e-01,-1.8001e+00,-1.9370e-01,2.0209e+00,2.8358e+00,2.0924e+00,3.5362e+00,2.9100e+01,-4.2894e+02
2.6208e-01,-5.2154e-01,1.2589e-02,2.3749e+00,1.7110e+00,3.4953e+00,2.7926e+00,2.9055e+01,-3.5065e+02
1.2984e-01,-6.0502e-01,-1.4852e-01,2.3241e+00,1.3321e+00,2.3776e+00,3.6359e+00,2.8922e+01,-4.2040e+02
9.0379e-02,-7.4111e-01,-1.0093e+00,2.2762e+00,9.2237e-01,3.5239e+00,2.6789e+00,2.9162e+01,-4.0458e+02
2.4741e-01,-7.0592e-01,-2.9156e-01,2.4323e+00,4.6254e-01,3.3164e+00,3.5447e+00,2.9271e+01,-3.8662e+02
1.0468e-01,-6.2277e-01,-5.0558e-02,2.3264e+00,2.1180e+00,1.4090e+00,3.6668e+00,2.9013e+01,-3.3956e+02
1.3551e-01,-6.8451e-01,-6.4714e-01,2.3925e+00,2.1815e+00,3.5649e+00,2.8913e+00,2.9372e+01,-4.1869e+02
2.0963e-01,-1.4949e+00,-4.8440e-01,2.1948e+00,1.5394e+00,2.2974e+00,3.6696e+00,2.8982e+01,-4.2303e+02
3.0556e-01,-7.0127e-01,-9.4394e-01,2.3668e+00,2.3765e+00,3.5584e+00,2.3033e+00,2.9230e+01,-3.9191e+02
3.3033e-01,-1.1373e+00,-8.3750e-01,2.2389e+00,2.1833e+00,3.5389e+00,2.3575e+00,2.9175e+01,-4.0486e+02
5.1996e-02,-1.1060e+00,-1.7640e-01,2.2814e+00,1.1424e+00,2.7345e+00,3.7110e+00,2.9268e+01,-3.0496e+02
-1.9217e-02,-1.9509e+00,-9.7528e-01,2.1514e+00,9.9602e-01,2.0412e+00,3.7310e+00,2.9187e+01,-3.6781e+02
3.4043e-01,-1.5545e+00,-8.0053e-01,2.1831e+00,2.3654e+00,3.2348e+00,3.3314e+00,2.9065e+01,-4.1960e+02
-3.8960e-02,-1.3773e+00,-2.4475e-01,2.1520e+00,2.0374e+00,2.5729e+00,3.6514e+00,2.9168e+01,-4.2238e+02
3.1665e-01,-1.0299e+00,3.2239e-01,2.1846e+00,2.8798e+00,2.8469e+00,3.4524e+00,2.9181e+01,-4.1228e+02
7.0907e-02,-1.2682e+00,-7.9401e-01,2.2069e+00,1.9412e+00,1.8010e+00,3.6905e+00,2.9118e+01,-3.6070e+02
2.3045e-01,-5.2738e-01,4.4098e-01,2.3699e+00,1.5573e+00,3.4535e+00,3.1268e+00,2.9077e+01,-4.2456e+02
5.6261e-02,-6.0194e-01,5.7943e-01,2.2987e+00,8.5852e-01,3.2032e+00,3.4745e+00,2.9106e+01,-4.1894e+02
2.0684e-01,-1.9699e+00,-4.2306e-01,2.1926e+00,1.6389e+00,2.4579e+00,3.7049e+00,2.9084e+01,-4.1068e+02
-2.0954e-02,-1.5073e+00,-5.6185e-01,2.1355e+00,1.9177e+00,2.0247e+00,3.6758e+00,2.9120e+01,-4.0134e+02
1.3314e-01,-1.1521e+00,-5.6394e-01,2.1620e+00,6.2751e-01,3.3828e+00,3.1904e+00,2.9082e+01,-3.9702e+02
-1.1057e-02,-1.7659e+00,1.4954e-01,2.0633e+00,1.5603e+00,2.6945e+00,3.6346e+00,2.9104e+01,-4.2022e+02
1.6211e-01,-1.2312e+00,1.0266e-01,2.1296e+00,2.5639e+00,2.0427e+00,3.6464e+00,2.9118e+01,-4.0989e+02
5.7242e-02,-1.0122e+00,-5.9583e-01,2.3358e+00,1.9790e+00,2.6480e+00,3.7642e+00,2.9387e+01,-3.7724e+02
-1.9206e-02,-1.0857e+00,4.1159e-01,2.2332e+00,7.9463e-01,2.7572e+00,3.7241e+00,2.9287e+01,-3.8016e+02
1.7121e-01,-7.1758e-01,-8.5063e-01,2.4156e+00,2.6078e+00,2.5581e+00,3.7036e+00,2.9345e+01,-4.0149e+02
1.9805e-01,-9.9454e-01,-4.1418e-02,2.3156e+00,1.4948e+00,2.6599e+00,3.7110e+00,2.9164e+01,-3.5353e+02
1.2604e-01,-1.9711e+00,-8.7735e-01,2.2098e+00,1.2765e+00,1.9546e+00,3.7396e+00,2.9160e+01,-3.9788e+02
1.3860e-01,-1.5270e+00,1.9201e-01,2.1629e+00,1.5506e+00,1.7463e+00,3.6969e+00,2.9053e+01,-3.7899e+02
2.6333e-01,-1.4080e+00,-7.7350e-01,2.1960e+00,9.4541e-01,3.0281e+00,3.5655e+00,2.9035e+01,-3.5608e+02
6.6671e-02,-1.2407e+00,-9.1095e-01,2.2333e+00,2.2231e+00,2.4501e+00,3.7152e+00,2.9269e+01,-3.2285e+02
3.3452e-02,-5.9214e-01,-2.7416e-03,2.4815e+00,2.0141e+00,2.7115e+00,3.7929e+00,2.9458e+01,-3.5035e+02
5.8740e-02,-9.5369e-01,-8.2513e-01,2.2824e+00,7.7696e-01,2.0260e+00,3.7079e+00,2.9119e+01,-3.3360e+02
4.4474e-03,-7.6467e-01,-5.9101e-02,2.3014e+00,1.8256e+00,2.7034e+00,3.6668e+00,2.9175e+01,-3.5336e+02
-5.3369e-02,-8.8531e-01,-1.9667e-01,2.4172e+00,6.2328e-01,2.1448e+00,3.8538e+00,2.9524e+01,-4.0772e+02
1.7659e-01,-1.5110e+00,-1.4175e-01,2.2022e+00,1.1068e+00,3.1606e+00,3.5308e+00,2.9171e+01,-4.3010e+02
2.4148e-01,-7.2836e-01,-1.0568e+00,2.2278e+00,9.5183e-01,3.4541e+00,2.5503e+00,2.8906e+01,-4.0458e+02
8.6924e-02,-1.0797e+00,1.0081e-02,2.1785e+00,2.4310e+00,1.6080e+00,3.6408e+00,2.9096e+01,-3.5158e+02
1.6513e-01,-5.6034e-01,-6.9510e-01,2.3420e+00,1.6285e+00,3.4221e+00,3.1123e+00,2.9067e+01,-3.2497e+02
3.0931e-01,-9.5758e-01,-4.4389e-01,2.1074e+00,2.8104e+00,2.8498e+00,3.3102e+00,2.8952e+01,-3.6563e+02
2.2663e-01,-1.0612e+00,-1.6742e-01,2.1417e+00,1.9544e+00,3.4856e+00,2.3531e+00,2.9013e+01,-3.6462e+02
-1.1727e-01,-5.0361e-01,-2.1265e-01,2.4594e+00,1.5684e+00,2.5538e+00,3.7764e+00,2.9396e+01,-3.8323e+02
-6.6192e-03,-1.4018e+00,6.8157e-02,2.3355e+00,7.0948e-01,1.6522e+00,3.8540e+00,2.9506e+01,-4.2462e+02
-2.6343e-02,-1.6941e+00,-2.8806e-01,2.3016e+00,6.3234e-01,1.4625e+00,3.8563e+00,2.9502e+01,-4.1385e+02
-1.4771e-01,-6.4004e-01,2.9857e-01,2.4102e+00,4.7965e-01,2.2751e+00,3.8041e+00,2.9432e+01,-3.9186e+02
2.9657e-01,-8.8225e-01,1.3677e-01,2.2525e+00,2.2141e+00,3.4604e+00,2.9194e+00,2.9127e+01,-3.8995e+02
7.6424e-03,-8.9204e-01,-8.5230e-02,2.2455e+00,1.7893e+00,2.7387e+00,3.6505e+00,2.9169e+01,-3.6045e+02
3.3867e-01,-9.1103e-01,-1.9107e-01,2.2179e+00,1.5903e+00,3.4661e+00,2.3706e+00,2.8916e+01,-3.8583e+02
1.6049e-01,-1.5355e+00,-3.4364e-01,2.1115e+00,2.0328e+00,3.1293e+00,3.4698e+00,2.9076e+01,-3.5835e+02
1.8016e-01,-1.1747e+00,-7.0922e-02,2.1290e+00,2.0348e+00,3.5404e+00,2.1468e+00,2.9169e+01,-4.1733e+02
2.0364e-01,-7.3366e-01,2.6720e-01,2.2885e+00,1.5182e+00,3.5214e+00,2.5688e+00,2.9078e+01,-3.7400e+02
3.9700e-02,-7.9585e-01,-1.0761e-01,2.3827e+00,9.3293e-01,2.1355e+00,3.7851e+00,2.9321e+01,-3.2170e+02
1.3346e-01,-1.0447e+00,-1.0047e+00,2.2656e+00,9.1706e-01,2.4260e+00,3.7123e+00,2.9124e+01,-3.4663e+02
1.2463e-01,-1.1341e+00,8.8824e-02,2.3233e+00,1.5324e+00,3.1564e+00,3.6714e+00,2.9394e+01,-3.9318e+02
2.3384e-01,-1.1186e+00,-6.0128e-01,2.1198e+00,1.2910e+00,3.4768e+00,2.5462e+00,2.8967e+01,-4.2026e+02
3.2744e-01,-7.8158e-01,-4.1192e-01,2.2535e+00,2.4669e+00,3.4359e+00,2.5545e+00,2.9020e+01,-3.6044e+02
2.3038e-01,-1.5994e+00,-3.7281e-01,2.0775e+00,2.1353e+00,3.4469e+00,2.8565e+00,2.9069e+01,-3.6321e+02
1.9081e-01,-1.4269e+00,1.2921e-01,2.1051e+00,9.2782e-01,3.5673e+00,2.2473e+00,2.9180e+01,-4.2218e+02
-1.7427e-03,-8.9976e-01,-1.9172e-01,2.3289e+00,1.2520e+00,1.8064e+00,3.7835e+00,2.9307e+01,-3.4180e+02
2.9634e-01,-1.4243e+00,-8.7048e-01,2.2189e+00,9.8478e-01,3.0791e+00,3.5632e+00,2.9075e+01,-3.9817e+02
-1.6042e-02,-1.5185e+00,-5.7689e-01,2.1077e+00,2.3831e+00,2.1320e+00,3.6873e+00,2.9230e+01,-4.2489e+02
1.3044e-01,-9.5845e-01,1.9784e-01,2.3119e+00,1.0827e+00,3.2905e+00,3.5180e+00,2.9300e+01,-3.3872e+02
1.5729e-01,-1.9677e+00,-3.8586e-01,2.1182e+00,1.0184e+00,3.3705e+00,3.2638e+00,2.9147e+01,-4.0445e+02
1.6328e-01,-9.3815e-01,-8.4581e-01,2.1546e+00,5.6486e-01,3.4971e+00,2.1156e+00,2.8997e+01,-4.1674e+02
6.0397e-03,-6.2324e-01,2.4250e-01,2.3598e+00,2.3123e+00,3.4538e+00,3.2541e+00,2.9402e+01,-4.2822e+02
2.4276e-03,-1.6405e+00,-3.5153e-01,2.2546e+00,1.3278e+00,1.3941e+00,3.8232e+00,2.9417e+01,-3.8827e+02
-3.5672e-02,-1.0939e+00,-6.5716e-01,2.3239e+00,1.2426e+00,2.8279e+00,3.7563e+00,2.9419e+01,-3.6689e+02
8.3767e-02,-5.0676e-01,-3.2562e-01,2.4794e+00,5.0188e-01,3.1249e+00,3.6765e+00,2.9324e+01,-3.4230e+02
1.8156e-01,-1.5258e+00,2.6484e-01,2.1820e+00,4.7915e-01,3.4629e+00,3.2788e+00,2.9282e+01,-3.8310e+02
3.9121e-01,-1.0466e+00,-3.8562e-01,2.2783e+00,6.7624e-01,3.5098e+00,2.7520e+00,2.9057e+01,-3.9205e+02
-1.7170e-02,-1.1468e+00,4.2344e-01,2.2882e+00,1.9686e+00,1.5352e+00,3.8133e+00,2.9428e+01,-3.8913e+02
1.7574e-01,-1.4020e+00,1.3662e-02,2.2446e+00,2.4777e+00,2.9716e+00,3.6594e+00,2.9365e+01,-4.0378e+02
6.9735e-03,-9.1633e-01,3.1548e-01,2.2547e+00,2.1520e+00,1.9291e+00,3.7413e+00,2.9252e+01,-3.9800e+02
8.7384e-02,-5.5404e-01,4.5338e-01,2.4420e+00,5.1712e-01,3.5642e+00,3.2554e+00,2.9434e+01,-4.1417e+02
7.6662e-02,-1.4406e+00,-1.6548e-01,2.0880e+00,2.4398e+00,1.8482e+00,3.6361e+00,2.9085e+01,-4.0580e+02
3.7798e-01,-1.7302e+00,-8.9756e-01,2.1672e+00,7.6591e-01,3.5191e+00,2.3613e+00,2.9027e+01,-3.9086e+02
9.1090e-02,-8.6630e-01,-9.0523e-02,2.2001e+00,8.9568e-01,3.4818e+00,2.9317e+00,2.9145e+01,-3.9927e+02
7.0878e-02,-1.1390e+00,-8.0249e-02,2.1831e+00,1.3874e+00,2.9759e+00,3.5676e+00,2.9096e+01,-3.3454e+02
1.0462e-01,-6.2071e-01,-6.1938e-01,2.4112e+00,6.5956e-01,2.9935e+00,3.6256e+00,2.9189e+01,-3.9203e+02
1.3437e-01,-6.2248e-01,-4.4361e-01,2.4600e+00,2.4965e+00,2.7920e+00,3.7248e+00,2.9381e+01,-4.1774e+02
1.3627e-01,-1.1374e+00,3.0031e-01,2.2003e+00,2.4577e+00,1.5345e+00,3.7051e+00,2.9206e+01,-3.9257e+02
6.4961e-02,-5.6433e-01,2.8413e-01,2.3379e+00,2.6435e+00,3.4460e+00,3.0256e+00,2.9338e+01,-3.9706e+02
7.5039e-02,-7.1298e-01,4.2428e-01,2.4235e+00,1.5402e+00,3.0631e+00,3.7220e+00,2.9426e+01,-4.1649e+02
3.0525e-01,-1.9929e+00,-4.0581e-01,2.0550e+00,2.6956e+00,2.1935e+00,3.5591e+00,2.9015e+01,-3.8054e+02
1.2209e-01,-1.5614e+00,-4.3995e-01,2.1147e+00,1.7487e+00,2.4307e+00,3.6184e+00,2.8957e+01,-3.7772e+02
-6.1680e-02,-1.1617e+00,-9.9788e-01,2.2754e+00,9.2428e-01,2.6809e+00,3.7612e+00,2.9394e+01,-4.2253e+02
-8.0253e-02,-7.5699e-01,3.1553e-01,2.3829e+00,1.6473e+00,1.7075e+00,3.7888e+00,2.9389e+01,-4.0665e+02
3.1324e-01,-9.7742e-01,-3.6257e-01,2.1439e+00,2.5658e+00,2.8335e+00,3.4106e+00,2.8868e+01,-3.9252e+02
1.7553e-01,-1.3415e+00,-1.0213e+00,2.3065e+00,1.2090e+00,2.7949e+00,3.7208e+00,2.9264e+01,-4.1126e+02
1.2467e-01,-1.0279e+00,-3.9797e-01,2.3028e+00,2.3474e+00,2.5975e+00,3.6904e+00,2.9272e+01,-3.8226e+02
-1.1537e-01,-7.6639e-01,4.0154e-02,2.4341e+00,1.2369e+00,1.4152e+00,3.8607e+00,2.9544e+01,-4.1747e+02
1.9203e-01,-7.3182e-01,1.4311e-02,2.3334e+00,1.2242e+00,3.5900e+00,2.0011e+00,2.9222e+01,-3.3549e+02
3.0925e-01,-1.0712e+00,-3.9717e-01,2.1648e+00,2.8564e+00,2.4438e+00,3.5204e+00,2.9115e+01,-3.7880e+02
8.3869e-02,-1.0026e+00,-3.2464e-01,2.3586e+00,1.0782e+00,2.8073e+00,3.7408e+00,2.9339e+01,-3.9522e+02
-1.5470e-01,-6.9311e-01,4.1677e-01,2.3959e+00,1.4916e+00,2.2742e+00,3.7895e+00,2.9447e+01,-4.2065e+02
3.1839e-01,-5.9587e-01,-7.9561e-01,2.3603e+00,2.4202e+00,3.0664e+00,3.4327e+00,2.8981e+01,-3.6053e+02
-7.7964e-03,-7.0562e-01,-2.0998e-01,2.4094e+00,1.9171e+00,2.9158e+00,3.7250e+00,2.9388e+01,-4.1254e+02
2.0295e-01,-7.1192e-01,-6.0542e-01,2.2202e+00,1.6664e+00,3.4548e+00,2.2711e+00,2.8884e+01,-3.8170e+02
-2.7928e-02,-1.6454e+00,-3.6535e-01,2.3154e+00,9.1260e-01,1.4854e+00,3.8626e+00,2.9523e+01,-4.0733e+02
7.5386e-02,-1.0145e+00,-3.2156e-01,2.3251e+00,7.2337e-01,2.5389e+00,3.7534e+00,2.9291e+01,-3.3372e+02
3.7411e-01,-8.0187e-01,-8.3178e-01,2.2892e+00,2.2268e+00,3.4665e+00,2.2989e+00,2.8985e+01,-4.0536e+02
1.9425e-01,-9.3277e-01,-8.7475e-01,2.2345e+00,2.6158e+00,2.7374e+00,3.5350e+00,2.9117e+01,-4.0137e+02
3.1685e-01,-1.4272e+00,-1.0290e+00,2.0567e+00,2.4771e+00,3.1780e+00,3.1339e+00,2.8863e+01,-4.2322e+02
1.8209e-02,-9.8636e-01,5.3975e-01,2.2408e+00,1.1886e+00,1.4157e+00,3.7486e+00,2.9202e+01,-4.0057e+02
-1.9153e-01,-1.1125e+00,6.8275e-01,2.2863e+00,6.8869e-01,2.0598e+00,3.8536e+00,2.9589e+01,-4.2406e+02
-1.1612e-02,-1.4007e+00,-5.9305e-01,2.2854e+00,2.1720e+00,1.8130e+00,3.8037e+00,2.9455e+01,-4.2758e+02
-2.7735e-02,-1.2837e+00,6.8015e-01,2.1995e+00,1.9807e+00,2.4091e+00,3.7702e+00,2.9366e+01,-3.9077e+02
3.0790e-01,-1.8536e+00,-5.0665e-01,2.1651e+00,1.5290e+00,3.5422e+00,2.3795e+00,2.9138e+01,-4.1181e+02
3.5186e-01,-1.7364e+00,-4.6303e-01,1.9775e+00,2.7986e+00,2.5600e+00,3.3977e+00,2.8896e+01,-4.2765e+02
-3.9990e-02,-1.9803e+00,-9.3822e-01,2.1903e+00,9.8596e-01,1.9797e+00,3.7810e+00,2.9310e+01,-4.0901e+02
1.8788e-01,-1.4644e+00,1.7712e-01,2.1227e+00,1.5119e+00,3.5058e+00,2.8215e+00,2.9164e+01,-3.9130e+02
2.5825e-01,-9.2541e-01,9.3447e-02,2.2673e+00,2.4944e+00,2.8836e+00,3.5611e+00,2.9116e+01,-3.9316e+02
7.6181e-02,-1.2851e+00,-9.9018e-01,2.2272e+00,1.4320e+00,2.3089e+00,3.7139e+00,2.9146e+01,-4.2276e+02
1.8161e-01,-7.3279e-01,-4.1851e-03,2.3787e+00,1.0175e+00,2.9001e+00,3.6623e+00,2.9153e+01,-3.2995e+02
4.5931e-02,-6.5768e-01,1.0005e-01,2.3687e+00,1.5668e+00,1.5717e+00,3.7317e+00,2.9180e+01,-3.7606e+02
2.6139e-01,-7.7357e-01,-2.4170e-01,2.3384e+00,1.8210e+00,3.5152e+00,2.9166e+00,2.9197e+01,-3.7187e+02
2.1820e-01,-1.6405e+00,-6.0572e-02,2.0942e+00,2.3981e+00,3.4301e+00,2.9952e+00,2.9166e+01,-3.7818e+02
3.6590e-01,-1.1766e+00,-7.0239e-01,2.2918e+00,1.5704e+00,3.4744e+00,3.1132e+00,2.9157e+01,-4.2669e+02
-7.2530e-02,-1.6711e+00,3.0513e-01,2.1297e+00,1.4281e+00,2.3048e+00,3.7361e+00,2.9268e+01,-4.2730e+02
2.6096e-01,-8.3217e-01,-4.4157e-01,2.2072e+00,1.8996e+00,3.4712e+00,2.1547e+00,2.8953e+01,-3.8456e+02
5.2888e-02,-7.4463e-01,6.8713e-01,2.3759e+00,7.5753e-01,3.2389e+00,3.6264e+00,2.9404e+01,-3.8906e+02
1.7935e-01,-8.4860e-01,-8.5889e-01,2.2902e+00,6.4635e-01,3.3726e+00,3.2624e+00,2.9124e+01,-3.9785e+02
7.5221e-02,-1.5562e+00,-9.9011e-01,2.2860e+00,6.4525e-01,1.9998e+00,3.8038e+00,2.9348e+01,-3.3254e+02
-8.9103e-02,-1.3870e+00,6.6847e-01,2.2678e+00,8.0593e-01,1.9176e+00,3.8677e+00,2.9570e+01,-4.1985e+02
8.2574e-02,-6.4691e-01,4.4632e-01,2.4212e+00,1.5403e+00,2.8100e+00,3.7474e+00,2.9333e+01,-3.7050e+02
2.6573e-01,-8.1532e-01,-8.7044e-01,2.3082e+00,1.0528e+00,3.5344e+00,2.9151e+00,2.9171e+01,-3.9644e+02
1.1258e-01,-1.7349e+00,-3.2810e-02,2.1460e+00,2.3530e+00,2.5321e+00,3.6661e+00,2.9194e+01,-4.1715e+02
2.1896e-01,-1.5280e+00,1.6692e-01,2.0974e+00,2.1204e+00,3.2546e+00,3.3637e+00,2.9050e+01,-4.2004e+02
8.1717e-02,-1.4918e+00,5.9126e-03,2.1411e+00,1.5929e+00,1.7356e+00,3.7006e+00,2.9069e+01,-4.0128e+02
2.8528e-01,-1.1911e+00,-5.8721e-02,2.2148e+00,1.8159e+00,3.5226e+00,2.9382e+00,2.9216e+01,-3.6862e+02
2.3440e-02,-9.5505e-01,1.3424e-01,2.3558e+00,9.3458e-01,2.5848e+00,3.7776e+00,2.9394e+01,-3.6723e+02
2.4327e-01,-8.5490e-01,-2.1591e-01,2.2504e+00,2.2934e+00,3.1427e+00,3.4071e+00,2.9032e+01,-3.9571e+02
1.0071e-01,-1.1260e+00,-1.5777e-01,2.2532e+00,2.4515e+00,1.4180e+00,3.7278e+00,2.9285e+01,-3.8098e+02
2.6977e-01,-1.0303e+00,-1.8209e-01,2.2830e+00,1.0364e+00,3.4501e+00,3.2660e+00,2.9222e+01,-3.8671e+02
1.8845e-01,-1.6182e+00,-5.0507e-02,2.1088e+00,1.3442e+00,3.4063e+00,3.1875e+00,2.9130e+01,-4.2356e+02
3.5027e-01,-1.3786e+00,-5.9778e-01,2.1494e+00,2.4134e+00,3.3334e+00,3.0512e+00,2.9006e+01,-4.0629e+02
2.0607e-01,-8.9690e-01,-5.4182e-01,2.1651e+00,2.6983e+00,3.3495e+00,2.8244e+00,2.9099e+01,-3.7943e+02
-1.7130e-02,-5.0306e-01,6.4954e-01,2.4062e+00,1.6736e+00,3.2712e+00,3.5866e+00,2.9343e+01,-4.1176e+02
-1.6188e-01,-1.0467e+00,1.4347e-01,2.2968e+00,1.2444e+00,2.4775e+00,3.7801e+00,2.9464e+01,-4.2840e+02
8.2672e-02,-8.9522e-01,-3.9514e-01,2.3263e+00,1.9764e+00,2.5543e+00,3.7272e+00,2.9262e+01,-3.1537e+02
1.5346e-01,-1.2332e+00,-7.3950e-01,2.1950e+00,1.9347e+00,3.1168e+00,3.4859e+00,2.9091e+01,-3.9802e+02
-8.8138e-02,-7.1447e-01,-3.1071e-01,2.4536e+00,9.2641e-01,2.4083e+00,3.8223e+00,2.9493e+01,-3.9511e+02
-6.8719e-03,-5.2916e-01,-2.7570e-01,2.3960e+00,1.0427e+00,2.0089e+00,3.7246e+00,2.9137e+01,-3.5188e+02
-6.8798e-02,-9.2864e-01,-7.1490e-01,2.3695e+00,7.5447e-01,1.7208e+00,3.8309e+00,2.9445e+01,-4.0014e+02
2.2822e-01,-9.1468e-01,-8.2102e-01,2.2942e+00,2.0031e+00,3.5593e+00,2.7089e+00,2.9248e+01,-3.8963e+02
3.0661e-01,-1.1636e+00,2.4599e-01,2.1560e+00,2.6483e+00,3.3426e+00,3.1454e+00,2.9167e+01,-4.1157e+02
1.8049e-01,-8.3440e-01,1.8674e-02,2.2859e+00,1.2587e+00,3.2005e+00,3.4592e+00,2.9087e+01,-3.7049e+02
1.7127e-01,-1.4267e+00,-1.7844e-01,2.1933e+00,1.3423e+00,2.0589e+00,3.7005e+00,2.9049e+01,-3.6996e+02
3.7397e-02,-1.5523e+00,1.4323e-01,2.2864e+00,1.5331e+00,2.3122e+00,3.8151e+00,2.9459e+01,-4.1457e+02
1.8963e-01,-8.6569e-01,-5.4714e-01,2.3167e+00,6.7499e-01,2.8564e+00,3.6648e+00,2.9117e+01,-3.5825e+02
9.9451e-02,-8.7233e-01,-2.4706e-01,2.3664e+00,9.2724e-01,3.0798e+00,3.6539e+00,2.9312e+01,-3.3295e+02
2.4023e-01,-1.4645e+00,-1.0447e+00,2.1146e+00,2.4617e+00,3.2501e+00,3.2397e+00,2.9058e+01,-4.2636e+02
1.8037e-01,-1.9678e+00,-2.5778e-01,2.2088e+00,9.1540e-01,1.5859e+00,3.7480e+00,2.9143e+01,-3.7073e+02
-2.2039e-02,-6.3613e-01,7.3787e-01,2.3743e+00,2.3972e+00,3.3859e+00,3.5134e+00,2.9523e+01,-4.1158e+02
8.8113e-02,-1.7522e+00,4.6265e-01,2.2163e+00,1.5503e+00,1.4564e+00,3.7999e+00,2.9325e+01,-4.0306e+02
-6.7775e-04,-1.0409e+00,-1.0358e-01,2.3725e+00,1.3945e+00,2.2780e+00,3.8375e+00,2.9483e+01,-3.8863e+02
1.8220e-01,-1.5125e+00,-4.6908e-01,2.0918e+00,1.1720e+00,3.3029e+00,3.2383e+00,2.8993e+01,-4.0060e+02
3.1772e-02,-1.7249e+00,-3.5155e-01,2.1474e+00,5.6676e-01,1.7612e+00,3.7440e+00,2.9192e+01,-4.0746e+02
4.2729e-01,-9.0013e-01,-6.6332e-01,2.2526e+00,2.0206e+00,3.4787e+00,1.9539e+00,2.8926e+01,-4.1683e+02
5.7190e-02,-1.2788e+00,-2.4161e-01,2.2114e+00,2.5384e+00,2.4307e+00,3.6944e+00,2.9336e+01,-3.9499e+02
1.7310e-01,-8.3566e-01,-7.6442e-01,2.2088e+00,2.6505e+00,2.6740e+00,3.4991e+00,2.9033e+01,-3.7359e+02
-7.2387e-02,-1.5296e+00,1.2829e-01,2.2020e+00,9.4681e-01,2.2005e+00,3.7683e+00,2.9344e+01,-3.5671e+02
8.5960e-02,-1.8588e+00,-1.0282e+00,2.1614e+00,1.6452e+00,2.1681e+00,3.7023e+00,2.9136e+01,-3.2205e+02
9.2919e-02,-5.1811e-01,9.0424e-02,2.3361e+00,6.4074e-01,3.4363e+00,3.0487e+00,2.9078e+01,-3.7374e+02
1.1235e-02,-6.3604e-01,-8.5060e-01,2.4325e+00,2.0541e+00,2.7914e+00,3.7464e+00,2.9403e+01,-3.6879e+02
2.9066e-01,-1.0633e+00,-6.4255e-01,2.0725e+00,2.2630e+00,3.3022e+00,2.9585e+00,2.8857e+01,-4.2021e+02
1.1572e-01,-7.4879e-01,-9.2675e-01,2.3066e+00,2.5633e+00,2.5699e+00,3.6331e+00,2.9195e+01,-3.0147e+02
