logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
6.4414e-02,-1.6594e+00,1.3935e+00,1.9726e+00,1.4862e+00,3.0754e+00,5.3975e+00,3.0812e+01,-4.3118e+02
1.2872e-01,-1.9946e+00,8.9543e-01,1.1075e+00,1.6856e+00,3.7040e+00,5.1857e+00,3.0306e+01,-5.2774e+02
-1.0557e-01,-9.5231e-01,5.6896e-01,1.4784e+00,2.1133e+00,4.7041e+00,4.9172e+00,3.0340e+01,-5.7684e+02
1.6290e-01,-1.2057e+00,1.1544e+00,1.7154e+00,3.0771e+00,4.8248e+00,4.9132e+00,3.0425e+01,-5.7422e+02
5.3572e-02,-1.7935e+00,5.9906e-01,1.5318e+00,2.1379e+00,3.0760e+00,5.3622e+00,3.0734e+01,-4.9464e+02
7.1447e-02,-1.2422e+00,1.0981e+00,1.4164e+00,2.1606e+00,4.7085e+00,5.0358e+00,3.0479e+01,-6.3616e+02
-1.1847e-01,-1.2074e+00,6.4359e-01,1.9770e+00,2.7553e+00,3.2503e+00,5.2954e+00,3.0621e+01,-5.8710e+02
-1.0934e-02,-1.0472e+00,9.9965e-01,6.6716e-01,3.1908e+00,4.8471e+00,5.0316e+00,3.0664e+01,-4.7489e+02
-4.4997e-01,-8.6751e-01,3.9592e-01,1.4106e+00,2.1663e+00,3.7738e+00,5.1480e+00,3.0367e+01,-5.5301e+02
-1.8316e-01,-1.0373e+00,9.9487e-01,2.5562e+00,2.5204e+00,4.3068e+00,5.4245e+00,3.1075e+01,-6.5199e+02
-1.6307e-01,-8.4752e-01,8.5681e-01,1.3408e+00,1.9628e+00,4.8441e+00,4.6240e+00,3.0271e+01,-5.9313e+02
2.1837e-01,-1.9182e+00,1.5601e-01,1.4820e+00,2.4101e+00,4.6667e+00,5.2095e+00,3.0641e+01,-6.2623e+02
2.0979e-01,-1.9950e+00,6.3284e-01,2.1423e+00,2.4908e+00,4.2449e+00,5.0400e+00,3.0081e+01,-5.2128e+02
-8.0124e-01,-5.7538e-01,1.3863e+00,1.9921e+00,3.0492e+00,4.6215e+00,4.7528e+00,3.0107e+01,-5.8931e+02
-1.7853e-01,-9.7776e-01,5.8304e-01,1.9314e+00,1.7738e+00,4.7908e+00,5.3981e+00,3.1200e+01,-5.0833e+02
-1.8049e-01,-1.1234e+00,7.1478e-01,1.6991e+00,2.7532e+00,3.3260e+00,5.5717e+00,3.1330e+01,-5.5283e+02
-4.8001e-02,-1.3111e+00,8.7988e-01,2.4868e+00,2.6685e+00,3.3769e+00,5.3471e+00,3.0705e+01,-4.3763e+02
2.8276e-01,-1.6485e+00,1.5379e+00,2.1999e+00,2.4375e+00,4.6482e+00,5.2805e+00,3.0750e+01,-6.2833e+02
-2.0215e-01,-1.0029e+00,-3.6155e-01,2.5172e+00,2.5620e+00,4.2830e+00,5.6301e+00,3.1554e+01,-5.6384e+02
1.9120e-01,-1.0932e+00,7.8013e-01,1.9867e+00,2.1819e+00,4.9019e+00,4.4524e+00,3.0171e+01,-5.5107e+02
-1.3598e-02,-1.4015e+00,8.0913e-01,1.2497e+00,2.7686e+00,4.3033e+00,5.4551e+00,3.1084e+01,-5.7147e+02
-4.4641e-01,-8.7067e-01,4.6599e-01,1.8769e+00,1.9242e+00,3.2515e+00,5.4243e+00,3.0983e+01,-3.8326e+02
-2.6853e-03,-1.4940e+00,1.5211e-01,1.1405e+00,1.5385e+00,3.4757e+00,5.2100e+00,3.0384e+01,-4.3814e+02
-9.1306e-02,-1.2003e+00,1.3154e+00,6.9044e-01,2.1988e+00,3.6075e+00,5.3366e+00,3.0722e+01,-6.5128e+02
-1.4246e-01,-1.1427e+00,7.4235e-01,2.2596e+00,1.7850e+00,3.1710e+00,5.4476e+00,3.0994e+01,-5.3405e+02
-2.8320e-01,-9.9118e-01,1.3927e+00,9.1908e-01,2.8938e+00,4.3661e+00,5.4827e+00,3.1237e+01,-3.9658e+02
-1.4336e-01,-1.0112e+00,4.7130e-01,2.0046e+00,1.8644e+00,4.7461e+00,5.2177e+00,3.0855e+01,-5.9937e+02
8.3942e-02,-1.7135e+00,1.3456e+00,1.4928e+00,1.4102e+00,4.3577e+00,5.6886e+00,3.1592e+01,-6.2483e+02
7.8892e-02,-1.2290e+00,1.2390e+00,1.5377e+00,2.7494e+00,4.3707e+00,4.9504e+00,3.0045e+01,-6.8951e+02
-8.5256e-02,-1.1682e+00,4.8386e-01,2.0863e+00,2.9300e+00,3.4652e+00,5.1180e+00,3.0201e+01,-6.1863e+02
2.4701e-01,-1.7985e+00,7.9502e-01,2.4955e+00,1.6138e+00,4.1275e+00,5.0699e+00,3.0073e+01,-4.1971e+02
-3.0497e-02,-1.3323e+00,6.1931e-01,1.3551e+00,1.9451e+00,3.9587e+00,5.0720e+00,3.0111e+01,-6.1215e+02
-2.6620e-01,-1.0356e+00,-3.3979e-01,2.3542e+00,2.9118e+00,4.0454e+00,5.5467e+00,3.1335e+01,-6.6046e+02
-5.0973e-01,-7.7897e-01,-3.1964e-01,2.1260e+00,2.4813e+00,4.4120e+00,5.2650e+00,3.0792e+01,-5.9333e+02
-1.2813e-01,-1.1109e+00,3.2707e-01,2.1262e+00,1.3997e+00,4.4697e+00,5.4493e+00,3.1137e+01,-4.6324e+02
-4.3686e-02,-1.3797e+00,5.4623e-01,6.7186e-01,1.3730e+00,4.4759e+00,5.4153e+00,3.1037e+01,-6.5378e+02
2.0459e-01,-1.5342e+00,8.0191e-01,2.5182e+00,2.2987e+00,4.6674e+00,5.0774e+00,3.0425e+01,-6.3256e+02
-4.4556e-01,-7.6800e-01,6.5082e-01,9.2383e-01,1.6054e+00,4.8773e+00,5.2767e+00,3.1099e+01,-3.7134e+02
-2.3581e-02,-1.4444e+00,-3.1501e-01,2.4163e+00,1.6939e+00,3.0743e+00,5.6545e+00,3.1456e+01,-6.4693e+02
-5.4503e-01,-8.4642e-01,-1.2882e-01,1.0022e+00,1.6803e+00,3.5138e+00,5.4219e+00,3.1003e+01,-4.3096e+02
-3.5794e-02,-1.4650e+00,1.1800e+00,1.8624e+00,1.4129e+00,3.1475e+00,5.5110e+00,3.1104e+01,-4.7369e+02
