logfeh,logdust,logNpix,logage,dmod,logl
2.3577e-01,-1.7749e+00,3.0505e+00,9.5104e+00,2.9375e+01,-2.6314e+02
2.3544e-01,-1.9030e+00,3.0437e+00,9.5151e+00,2.9367e+01,-2.6596e+02
2.7578e-01,-1.8468e+00,3.0514e+00,9.5012e+00,2.9377e+01,-2.6675e+02
6.9935e-02,-1.5994e+00,3.1656e+00,9.5425e+00,2.9686e+01,-2.6683e+02
1.7325e-01,-1.8323e+00,3.1144e+00,9.5626e+00,2.9494e+01,-2.6538e+02
2.3902e-01,-1.8927e+00,3.0777e+00,9.5244e+00,2.9451e+01,-2.6656e+02
1.2398e-01,-1.6894e+00,3.1645e+00,9.5490e+00,2.9642e+01,-2.6646e+02
2.2054e-02,-1.7943e+00,3.1864e+00,9.6347e+00,2.9639e+01,-2.6451e+02
2.2140e-01,-1.9974e+00,3.1106e+00,9.5062e+00,2.9539e+01,-2.6521e+02
1.9805e-01,-1.7015e+00,3.1160e+00,9.5079e+00,2.9569e+01,-2.6680e+02
2.9050e-01,-1.8818e+00,3.1005e+00,9.5174e+00,2.9499e+01,-2.6671e+02
9.2906e-02,-1.9170e+00,3.1336e+00,9.5812e+00,2.9520e+01,-2.6677e+02
2.1423e-01,-1.9251e+00,3.0502e+00,9.5214e+00,2.9381e+01,-2.6693e+02
2.6624e-01,-1.8710e+00,3.0646e+00,9.5170e+00,2.9413e+01,-2.6525e+02
2.1363e-01,-1.9788e+00,3.0746e+00,9.5065e+00,2.9442e+01,-2.6652e+02
1.4665e-01,-1.9409e+00,3.1433e+00,9.5503e+00,2.9587e+01,-2.6692e+02
1.5569e-01,-1.9240e+00,3.1553e+00,9.5485e+00,2.9616e+01,-2.6374e+02
2.8433e-01,-1.8415e+00,3.0153e+00,9.5090e+00,2.9289e+01,-2.6629e+02
9.2899e-03,-1.9650e+00,3.2463e+00,9.7223e+00,2.9705e+01,-2.6430e+02
1.9447e-01,-1.6614e+00,3.0811e+00,9.5149e+00,2.9485e+01,-2.6602e+02
2.4203e-01,-1.8914e+00,3.0753e+00,9.5174e+00,2.9441e+01,-2.6598e+02
2.1919e-01,-1.9561e+00,3.0630e+00,9.5121e+00,2.9421e+01,-2.6606e+02
1.7474e-01,-1.6264e+00,3.0907e+00,9.5010e+00,2.9514e+01,-2.6633e+02
2.4039e-02,-1.9135e+00,3.2110e+00,9.7192e+00,2.9606e+01,-2.6592e+02
2.6927e-01,-1.8741e+00,3.1310e+00,9.5033e+00,2.9588e+01,-2.6650e+02
1.9347e-01,-1.6097e+00,3.1305e+00,9.5233e+00,2.9602e+01,-2.6612e+02
2.2393e-01,-1.9905e+00,3.0443e+00,9.5104e+00,2.9379e+01,-2.6693e+02
6.7333e-02,-1.9410e+00,3.1809e+00,9.6044e+00,2.9666e+01,-2.6333e+02
1.6389e-01,-1.9698e+00,3.1331e+00,9.5689e+00,2.9553e+01,-2.6660e+02
2.6391e-01,-1.8259e+00,3.0304e+00,9.5021e+00,2.9330e+01,-2.6627e+02
1.7360e-01,-1.8980e+00,3.0918e+00,9.5376e+00,2.9437e+01,-2.6678e+02
1.4130e-01,-1.8736e+00,3.1428e+00,9.5631e+00,2.9600e+01,-2.6621e+02
2.4248e-01,-1.9875e+00,3.0778e+00,9.5121e+00,2.9456e+01,-2.6501e+02
1.2287e-01,-1.7646e+00,3.1343e+00,9.5450e+00,2.9576e+01,-2.6421e+02
2.5377e-01,-1.9886e+00,3.1032e+00,9.5120e+00,2.9524e+01,-2.6572e+02
1.8793e-01,-1.9537e+00,3.1279e+00,9.5345e+00,2.9526e+01,-2.6673e+02
9.2977e-02,-1.8243e+00,3.2071e+00,9.6061e+00,2.9699e+01,-2.6670e+02
7.7986e-02,-1.6531e+00,3.1793e+00,9.5735e+00,2.9722e+01,-2.6682e+02
1.4626e-01,-1.8963e+00,3.1552e+00,9.5737e+00,2.9625e+01,-2.6664e+02
1.5251e-01,-1.9776e+00,3.1143e+00,9.5370e+00,2.9521e+01,-2.6658e+02
1.0495e-01,-1.6305e+00,3.1346e+00,9.5665e+00,2.9582e+01,-2.6527e+02
1.9851e-01,-1.8404e+00,3.0827e+00,9.5114e+00,2.9497e+01,-2.6675e+02
2.1904e-01,-1.9135e+00,3.0946e+00,9.5125e+00,2.9502e+01,-2.6666e+02
9.4334e-02,-1.8891e+00,3.1815e+00,9.5785e+00,2.9643e+01,-2.6599e+02
1.9235e-01,-1.6044e+00,3.0867e+00,9.5207e+00,2.9492e+01,-2.6507e+02
1.8110e-01,-1.8066e+00,3.0816e+00,9.5087e+00,2.9501e+01,-2.6432e+02
1.5680e-01,-1.7214e+00,3.1360e+00,9.5294e+00,2.9548e+01,-2.6497e+02
1.7370e-01,-1.8655e+00,3.1214e+00,9.5512e+00,2.9518e+01,-2.6676e+02
2.9850e-01,-1.8984e+00,3.0795e+00,9.5053e+00,2.9457e+01,-2.6550e+02
2.4212e-01,-1.9044e+00,3.0582e+00,9.5020e+00,2.9402e+01,-2.6626e+02
2.3951e-01,-1.8657e+00,3.0370e+00,9.5221e+00,2.9346e+01,-2.6627e+02
2.7704e-01,-1.9076e+00,3.0670e+00,9.5068e+00,2.9428e+01,-2.6662e+02
2.7777e-01,-1.9993e+00,3.0731e+00,9.5173e+00,2.9440e+01,-2.6673e+02
1.9232e-01,-1.6190e+00,3.0462e+00,9.5235e+00,2.9390e+01,-2.6663e+02
1.7990e-01,-1.9641e+00,3.1459e+00,9.5489e+00,2.9572e+01,-2.6563e+02
2.3357e-01,-1.9029e+00,3.0785e+00,9.5120e+00,2.9458e+01,-2.6627e+02
1.3457e-01,-1.8356e+00,3.1769e+00,9.5630e+00,2.9680e+01,-2.6531e+02
1.6304e-01,-1.8606e+00,3.1465e+00,9.5526e+00,2.9578e+01,-2.6667e+02
2.4147e-01,-1.9738e+00,3.0764e+00,9.5125e+00,2.9450e+01,-2.6691e+02
1.4775e-01,-1.9308e+00,3.1319e+00,9.5659e+00,2.9563e+01,-2.6341e+02
1.2717e-01,-1.8240e+00,3.1091e+00,9.5414e+00,2.9516e+01,-2.6649e+02
1.3744e-01,-1.7344e+00,3.1273e+00,9.5513e+00,2.9547e+01,-2.6568e+02
2.8392e-01,-1.8175e+00,3.0351e+00,9.5230e+00,2.9331e+01,-2.6689e+02
1.0827e-01,-1.6738e+00,3.1223e+00,9.5711e+00,2.9549e+01,-2.6561e+02
8.1508e-02,-1.9800e+00,3.2101e+00,9.6093e+00,2.9732e+01,-2.6666e+02
1.9937e-01,-1.6673e+00,3.1217e+00,9.5126e+00,2.9579e+01,-2.6390e+02
1.6856e-01,-1.7568e+00,3.1020e+00,9.5725e+00,2.9458e+01,-2.6526e+02
2.6924e-01,-1.8720e+00,3.0695e+00,9.5208e+00,2.9429e+01,-2.6677e+02
1.7455e-01,-1.8994e+00,3.1326e+00,9.5618e+00,2.9539e+01,-2.6522e+02
-1.6148e-02,-1.7651e+00,3.2385e+00,9.6507e+00,2.9757e+01,-2.6489e+02
2.8116e-01,-1.9472e+00,3.0249e+00,9.5098e+00,2.9322e+01,-2.6630e+02
1.2913e-01,-1.6886e+00,3.1377e+00,9.5353e+00,2.9571e+01,-2.6571e+02
1.8911e-01,-1.6975e+00,3.1130e+00,9.5098e+00,2.9565e+01,-2.6461e+02
2.1807e-01,-1.8657e+00,3.0511e+00,9.5082e+00,2.9379e+01,-2.6668e+02
2.7625e-01,-1.8661e+00,3.0830e+00,9.5021e+00,2.9469e+01,-2.6684e+02
2.8315e-01,-1.9599e+00,3.0678e+00,9.5195e+00,2.9431e+01,-2.6655e+02
7.0840e-02,-1.6154e+00,3.1858e+00,9.5664e+00,2.9740e+01,-2.6627e+02
1.9595e-01,-1.9879e+00,3.1296e+00,9.5301e+00,2.9520e+01,-2.6596e+02
1.4222e-01,-1.8930e+00,3.1108e+00,9.5343e+00,2.9511e+01,-2.6665e+02
1.5802e-01,-1.9630e+00,3.1473e+00,9.5329e+00,2.9595e+01,-2.6132e+02
5.7862e-02,-1.7875e+00,3.1785e+00,9.6045e+00,2.9658e+01,-2.6666e+02
1.7379e-01,-1.7925e+00,3.1607e+00,9.5609e+00,2.9602e+01,-2.6669e+02
6.5887e-02,-1.8499e+00,3.1582e+00,9.5899e+00,2.9594e+01,-2.6591e+02
2.5561e-01,-1.9062e+00,3.0548e+00,9.5138e+00,2.9392e+01,-2.6401e+02
1.3556e-01,-1.8229e+00,3.1555e+00,9.5737e+00,2.9626e+01,-2.6691e+02
1.3898e-01,-1.7488e+00,3.1359e+00,9.5361e+00,2.9561e+01,-2.6644e+02
2.7410e-01,-1.9419e+00,3.0735e+00,9.5026e+00,2.9446e+01,-2.6622e+02
1.7396e-01,-1.8352e+00,3.1125e+00,9.5669e+00,2.9491e+01,-2.6639e+02
1.7772e-01,-1.6550e+00,3.0527e+00,9.5103e+00,2.9413e+01,-2.6685e+02
1.8430e-01,-1.9171e+00,3.1589e+00,9.5461e+00,2.9598e+01,-2.6619e+02
1.9563e-01,-1.6430e+00,3.0500e+00,9.5232e+00,2.9397e+01,-2.6550e+02
1.6132e-01,-1.6687e+00,3.0843e+00,9.5130e+00,2.9517e+01,-2.6679e+02
2.3812e-01,-1.9336e+00,3.0722e+00,9.5040e+00,2.9434e+01,-2.6674e+02
1.2326e-01,-1.7456e+00,3.1405e+00,9.5412e+00,2.9589e+01,-2.6694e+02
3.3148e-02,-1.7004e+00,3.2237e+00,9.6589e+00,2.9716e+01,-2.6584e+02
2.5227e-01,-1.9337e+00,3.0314e+00,9.5129e+00,2.9338e+01,-2.6337e+02
1.9561e-01,-1.7304e+00,3.1361e+00,9.5084e+00,2.9616e+01,-2.6550e+02
1.2083e-01,-1.7776e+00,3.1518e+00,9.5267e+00,2.9625e+01,-2.6673e+02
9.6027e-02,-1.3984e+00,3.0953e+00,9.5244e+00,2.9547e+01,-2.6563e+02
