niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
5.3000e+01,1.0000e+00,9.5324e+00,-1.1366e+05,-1.1367e+05,-1.0589e-01,-1.1367e+05,1.1838e-01,7.0136e+00,1.1180e+05,1.7564e+01,4.6910e-02,-1.7417e+00,6.0474e+00,9.8727e+00,3.1116e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.1349e+05,-1.1350e+05,-1.0789e-01,-1.1350e+05,1.1839e-01,7.0156e+00,1.1140e+05,1.7874e+01,-1.6425e-01,-1.5447e+00,6.1338e+00,1.0023e+01,3.1186e+01
5.5000e+01,1.0000e+00,9.8566e+00,-1.1337e+05,-1.1338e+05,-1.0989e-01,-1.1338e+05,1.1841e-01,7.0176e+00,1.1123e+05,1.8165e+01,-3.5431e-01,-1.1575e+00,5.7791e+00,9.7758e+00,3.0333e+01
5.6000e+01,1.0000e+00,1.0018e+01,-1.1331e+05,-1.1332e+05,-1.1189e-01,-1.1332e+05,1.1843e-01,7.0196e+00,1.1111e+05,1.8489e+01,-1.9701e-01,-1.3900e+00,5.8543e+00,9.7870e+00,3.0523e+01
5.7000e+01,1.0000e+00,1.0179e+01,-1.1330e+05,-1.1331e+05,-1.1389e-01,-1.1331e+05,1.1844e-01,7.0214e+00,1.1105e+05,1.8808e+01,-8.5849e-01,-1.7697e+00,5.9973e+00,9.9870e+00,3.1009e+01
5.8000e+01,2.0000e+00,1.0320e+01,-1.1324e+05,-1.1324e+05,-1.1588e-01,-1.1324e+05,1.1846e-01,7.0236e+00,1.1104e+05,1.9423e+01,-3.1692e-01,-1.8443e+00,6.2879e+00,1.0123e+01,3.1607e+01
5.9000e+01,1.0000e+00,1.0480e+01,-1.1312e+05,-1.1313e+05,-1.1788e-01,-1.1313e+05,1.1848e-01,7.0256e+00,1.1098e+05,1.9736e+01,-5.5204e-01,-1.1384e+00,6.0174e+00,1.0038e+01,3.0522e+01
6.0000e+01,1.0000e+00,1.0638e+01,-1.1310e+05,-1.1310e+05,-1.1988e-01,-1.1310e+05,1.1850e-01,7.0276e+00,1.1086e+05,2.0081e+01,-3.4089e-01,-1.3707e+00,6.0752e+00,9.7499e+00,3.1638e+01
6.1000e+01,2.0000e+00,1.0777e+01,-1.1297e+05,-1.1298e+05,-1.2188e-01,-1.1298e+05,1.1851e-01,7.0296e+00,1.1084e+05,2.0673e+01,-5.3673e-01,-1.6323e+00,5.5899e+00,9.6263e+00,3.0275e+01
6.2000e+01,1.0000e+00,1.0935e+01,-1.1290e+05,-1.1291e+05,-1.2388e-01,-1.1291e+05,1.1853e-01,7.0316e+00,1.1071e+05,2.0968e+01,2.4246e-01,-1.3827e+00,6.2089e+00,9.7096e+00,3.1691e+01
6.3000e+01,1.0000e+00,1.1092e+01,-1.1233e+05,-1.1234e+05,-1.2587e-01,-1.1234e+05,1.1855e-01,7.0336e+00,1.1064e+05,2.1275e+01,-1.4101e-01,-1.8793e+00,6.2999e+00,1.0198e+01,3.1389e+01
6.4000e+01,1.0000e+00,1.1248e+01,-1.1219e+05,-1.1220e+05,-1.2787e-01,-1.1220e+05,1.1856e-01,7.0356e+00,1.1007e+05,2.1582e+01,-9.8740e-01,-1.5285e+00,5.8573e+00,1.0146e+01,3.0463e+01
6.5000e+01,1.0000e+00,1.1404e+01,-1.1203e+05,-1.1204e+05,-1.2987e-01,-1.1204e+05,1.1858e-01,7.0376e+00,1.0993e+05,2.1907e+01,-5.0499e-01,-1.3933e+00,5.7665e+00,9.9396e+00,3.0236e+01
6.6000e+01,2.0000e+00,1.1538e+01,-1.1188e+05,-1.1189e+05,-1.3187e-01,-1.1189e+05,1.1860e-01,7.0396e+00,1.0977e+05,2.2510e+01,-7.6366e-01,-1.2694e+00,6.2673e+00,1.0046e+01,3.1959e+01
6.7000e+01,1.0000e+00,1.1693e+01,-1.1188e+05,-1.1188e+05,-1.3387e-01,-1.1188e+05,1.1858e-01,7.0379e+00,1.0962e+05,2.2826e+01,-4.3029e-02,-1.3441e+00,5.6080e+00,9.5002e+00,3.0601e+01
6.8000e+01,1.0000e+00,1.1847e+01,-1.1166e+05,-1.1167e+05,-1.3586e-01,-1.1167e+05,1.1863e-01,7.0436e+00,1.0962e+05,2.3135e+01,-4.5022e-01,-1.9342e+00,5.6634e+00,9.8587e+00,3.0354e+01
6.9000e+01,2.0000e+00,1.1979e+01,-1.1163e+05,-1.1164e+05,-1.3786e-01,-1.1164e+05,1.1865e-01,7.0456e+00,1.0940e+05,2.3734e+01,-5.9865e-01,-1.0672e+00,5.7784e+00,9.6018e+00,3.1294e+01
7.0000e+01,1.0000e+00,1.2132e+01,-1.1159e+05,-1.1159e+05,-1.3986e-01,-1.1159e+05,1.1866e-01,7.0476e+00,1.0937e+05,2.4069e+01,-2.4616e-01,-1.4631e+00,5.7576e+00,9.5400e+00,3.1339e+01
7.1000e+01,1.0000e+00,1.2284e+01,-1.1146e+05,-1.1147e+05,-1.4186e-01,-1.1147e+05,1.1868e-01,7.0496e+00,1.0933e+05,2.4380e+01,4.7069e-01,-1.8556e+00,6.0096e+00,1.0022e+01,3.0697e+01
7.2000e+01,1.0000e+00,1.2435e+01,-1.1144e+05,-1.1144e+05,-1.4386e-01,-1.1144e+05,1.1870e-01,7.0516e+00,1.0920e+05,2.4672e+01,9.2423e-03,-1.9125e+00,5.9609e+00,1.0048e+01,3.0635e+01
7.3000e+01,1.0000e+00,1.2586e+01,-1.1119e+05,-1.1119e+05,-1.4585e-01,-1.1119e+05,1.1871e-01,7.0536e+00,1.0918e+05,2.4970e+01,1.7362e-01,-1.6509e+00,5.5490e+00,9.5385e+00,3.0156e+01
7.4000e+01,1.0000e+00,1.2737e+01,-1.1110e+05,-1.1111e+05,-1.4785e-01,-1.1111e+05,1.1873e-01,7.0556e+00,1.0893e+05,2.5274e+01,-2.3010e-01,-1.3947e+00,5.6929e+00,9.6405e+00,3.0575e+01
7.5000e+01,1.0000e+00,1.2887e+01,-1.1060e+05,-1.1060e+05,-1.4985e-01,-1.1060e+05,1.1875e-01,7.0576e+00,1.0884e+05,2.5588e+01,-7.5156e-01,-1.4552e+00,5.9531e+00,9.9983e+00,3.1113e+01
7.6000e+01,1.0000e+00,1.3036e+01,-1.1056e+05,-1.1057e+05,-1.5185e-01,-1.1057e+05,1.1876e-01,7.0596e+00,1.0834e+05,2.5912e+01,-9.9416e-01,-1.8157e+00,6.0839e+00,9.9806e+00,3.1630e+01
7.7000e+01,2.0000e+00,1.3162e+01,-1.1051e+05,-1.1052e+05,-1.5385e-01,-1.1052e+05,1.1878e-01,7.0616e+00,1.0830e+05,2.6529e+01,-7.5791e-02,-1.7807e+00,5.9176e+00,9.9535e+00,3.0946e+01
7.8000e+01,1.0000e+00,1.3311e+01,-1.1048e+05,-1.1048e+05,-1.5584e-01,-1.1048e+05,1.1880e-01,7.0636e+00,1.0825e+05,2.6847e+01,-3.4466e-01,-1.3879e+00,6.0546e+00,9.9380e+00,3.1412e+01
7.9000e+01,1.0000e+00,1.3458e+01,-1.1031e+05,-1.1032e+05,-1.5784e-01,-1.1032e+05,1.1882e-01,7.0656e+00,1.0822e+05,2.7160e+01,1.7372e-01,-1.2384e+00,6.0432e+00,9.9610e+00,3.1137e+01
8.0000e+01,1.0000e+00,1.3605e+01,-1.1022e+05,-1.1023e+05,-1.5984e-01,-1.1023e+05,1.1883e-01,7.0676e+00,1.0805e+05,2.7500e+01,-5.6012e-01,-1.4699e+00,5.8990e+00,1.0108e+01,3.0713e+01
8.1000e+01,1.0000e+00,1.3752e+01,-1.1005e+05,-1.1005e+05,-1.6184e-01,-1.1005e+05,1.1885e-01,7.0696e+00,1.0796e+05,2.7820e+01,3.9493e-01,-1.9427e+00,5.7549e+00,9.6152e+00,3.0879e+01
8.2000e+01,1.0000e+00,1.3898e+01,-1.0989e+05,-1.0990e+05,-1.6384e-01,-1.0990e+05,1.1887e-01,7.0716e+00,1.0779e+05,2.8116e+01,3.6871e-01,-1.4465e+00,5.6043e+00,9.5307e+00,3.0656e+01
8.3000e+01,2.0000e+00,1.4020e+01,-1.0984e+05,-1.0985e+05,-1.6583e-01,-1.0985e+05,1.1888e-01,7.0736e+00,1.0763e+05,2.8723e+01,-7.7525e-01,-1.2539e+00,5.7930e+00,9.9436e+00,3.0877e+01
8.4000e+01,1.0000e+00,1.4165e+01,-1.0971e+05,-1.0972e+05,-1.6783e-01,-1.0972e+05,1.1890e-01,7.0756e+00,1.0758e+05,2.9035e+01,-7.1257e-01,-1.3617e+00,5.7974e+00,9.8289e+00,3.1161e+01
8.5000e+01,1.0000e+00,1.4310e+01,-1.0970e+05,-1.0971e+05,-1.6983e-01,-1.0971e+05,1.1891e-01,7.0774e+00,1.0745e+05,2.9352e+01,4.9382e-01,-1.3368e+00,5.7537e+00,9.6900e+00,3.0584e+01
8.6000e+01,1.0000e+00,1.4454e+01,-1.0942e+05,-1.0942e+05,-1.7183e-01,-1.0942e+05,1.1893e-01,7.0796e+00,1.0744e+05,2.9644e+01,-1.6083e-01,-1.9060e+00,5.6713e+00,9.8576e+00,3.0380e+01
8.7000e+01,1.0000e+00,1.4597e+01,-1.0932e+05,-1.0933e+05,-1.7383e-01,-1.0933e+05,1.1895e-01,7.0816e+00,1.0716e+05,2.9951e+01,2.0717e-01,-1.7056e+00,5.6419e+00,9.6574e+00,3.0580e+01
8.8000e+01,1.0000e+00,1.4740e+01,-1.0912e+05,-1.0912e+05,-1.7582e-01,-1.0912e+05,1.1897e-01,7.0836e+00,1.0706e+05,3.0263e+01,-8.7595e-01,-1.8642e+00,6.0381e+00,1.0110e+01,3.1567e+01
8.9000e+01,1.0000e+00,1.4883e+01,-1.0908e+05,-1.0909e+05,-1.7782e-01,-1.0909e+05,1.1898e-01,7.0856e+00,1.0686e+05,3.0578e+01,-9.5817e-01,-1.4267e+00,5.7169e+00,9.7944e+00,3.1051e+01
9.0000e+01,1.0000e+00,1.5025e+01,-1.0903e+05,-1.0904e+05,-1.7982e-01,-1.0904e+05,1.1900e-01,7.0876e+00,1.0682e+05,3.0910e+01,3.3484e-01,-1.8315e+00,5.9507e+00,9.9919e+00,3.0844e+01
9.1000e+01,1.0000e+00,1.5167e+01,-1.0897e+05,-1.0897e+05,-1.8182e-01,-1.0897e+05,1.1902e-01,7.0896e+00,1.0677e+05,3.1223e+01,-4.8757e-01,-1.1887e+00,5.9181e+00,9.9662e+00,3.1178e+01
9.2000e+01,1.0000e+00,1.5308e+01,-1.0873e+05,-1.0874e+05,-1.8382e-01,-1.0874e+05,1.1903e-01,7.0916e+00,1.0671e+05,3.1540e+01,-5.7578e-01,-1.7582e+00,5.9141e+00,9.7570e+00,3.1776e+01
9.3000e+01,1.0000e+00,1.5449e+01,-1.0871e+05,-1.0871e+05,-1.8581e-01,-1.0871e+05,1.1905e-01,7.0936e+00,1.0647e+05,3.1841e+01,-2.5755e-01,-1.1901e+00,6.1637e+00,9.9462e+00,3.1822e+01
9.4000e+01,1.0000e+00,1.5589e+01,-1.0865e+05,-1.0866e+05,-1.8781e-01,-1.0866e+05,1.1907e-01,7.0956e+00,1.0645e+05,3.2134e+01,-3.3650e-01,-1.6193e+00,5.7978e+00,9.9984e+00,3.0710e+01
9.5000e+01,2.0000e+00,1.5702e+01,-1.0863e+05,-1.0864e+05,-1.8981e-01,-1.0864e+05,1.1908e-01,7.0976e+00,1.0639e+05,3.2749e+01,-7.8396e-02,-1.1961e+00,5.6360e+00,9.8390e+00,3.0255e+01
9.6000e+01,1.0000e+00,1.5842e+01,-1.0861e+05,-1.0861e+05,-1.9181e-01,-1.0861e+05,1.1910e-01,7.0996e+00,1.0637e+05,3.3065e+01,9.9907e-02,-1.9345e+00,5.7465e+00,1.0102e+01,3.0063e+01
9.7000e+01,1.0000e+00,1.5980e+01,-1.0858e+05,-1.0859e+05,-1.9381e-01,-1.0859e+05,1.1912e-01,7.1016e+00,1.0635e+05,3.3379e+01,5.6872e-02,-1.7812e+00,6.0746e+00,9.8095e+00,3.1819e+01
9.8000e+01,1.0000e+00,1.6118e+01,-1.0857e+05,-1.0858e+05,-1.9580e-01,-1.0858e+05,1.1913e-01,7.1030e+00,1.0632e+05,3.3702e+01,-3.4665e-01,-1.4472e+00,5.6547e+00,9.6138e+00,3.1166e+01
9.9000e+01,2.0000e+00,1.6230e+01,-1.0851e+05,-1.0852e+05,-1.9780e-01,-1.0852e+05,1.1915e-01,7.1056e+00,1.0631e+05,3.4342e+01,-8.2726e-01,-1.7069e+00,5.5931e+00,9.5520e+00,3.1257e+01
1.0000e+02,1.0000e+00,1.6367e+01,-1.0849e+05,-1.0850e+05,-1.9980e-01,-1.0850e+05,1.1917e-01,7.1076e+00,1.0625e+05,3.4696e+01,-4.3915e-01,-1.5838e+00,5.9327e+00,1.0033e+01,3.1096e+01
1.0100e+02,2.0000e+00,1.6476e+01,-1.0831e+05,-1.0832e+05,-2.0180e-01,-1.0832e+05,1.1918e-01,7.1096e+00,1.0623e+05,3.5322e+01,-2.5444e-01,-1.9828e+00,5.8200e+00,1.0034e+01,3.0675e+01
1.0200e+02,1.0000e+00,1.6612e+01,-1.0828e+05,-1.0829e+05,-2.0380e-01,-1.0829e+05,1.1920e-01,7.1116e+00,1.0605e+05,3.5641e+01,-6.4019e-01,-1.8725e+00,5.9868e+00,1.0137e+01,3.1258e+01
1.0300e+02,1.0000e+00,1.6748e+01,-1.0825e+05,-1.0826e+05,-2.0579e-01,-1.0826e+05,1.1922e-01,7.1135e+00,1.0602e+05,3.5960e+01,-2.9865e-01,-1.6613e+00,6.0610e+00,1.0156e+01,3.1343e+01
