logfeh,logdust,logNpix,logage,dmod,logl
-4.2539e-01,-1.8337e+00,3.7993e+00,9.9028e+00,3.0113e+01,-4.9748e+02
-3.3645e-01,-1.8317e+00,3.7517e+00,9.8530e+00,3.0042e+01,-4.9660e+02
-3.5078e-01,-1.9379e+00,3.7564e+00,9.8395e+00,3.0065e+01,-4.9637e+02
-4.2446e-01,-1.8236e+00,3.7888e+00,9.8837e+00,3.0088e+01,-4.9836e+02
-3.3863e-01,-1.9613e+00,3.7566e+00,9.8397e+00,3.0061e+01,-4.9353e+02
-3.2801e-01,-1.9459e+00,3.7304e+00,9.8570e+00,2.9987e+01,-4.9762e+02
-3.3072e-01,-1.9901e+00,3.7498e+00,9.8434e+00,3.0039e+01,-4.9875e+02
-4.2119e-01,-1.8842e+00,3.7609e+00,9.8901e+00,3.0013e+01,-4.9766e+02
-4.1706e-01,-1.8879e+00,3.7658e+00,9.8823e+00,3.0027e+01,-4.9507e+02
-3.1767e-01,-1.7131e+00,3.7348e+00,9.7814e+00,3.0070e+01,-4.9858e+02
-3.4926e-01,-1.8674e+00,3.7525e+00,9.8492e+00,3.0054e+01,-4.9138e+02
-3.5705e-01,-1.9103e+00,3.7504e+00,9.8414e+00,3.0056e+01,-4.9694e+02
-3.2263e-01,-1.9733e+00,3.7670e+00,9.8405e+00,3.0084e+01,-4.9705e+02
-2.7219e-01,-1.7382e+00,3.6886e+00,9.7322e+00,3.0026e+01,-4.9780e+02
-5.3897e-01,-1.8165e+00,3.7994e+00,9.9413e+00,3.0055e+01,-4.9856e+02
-5.1896e-01,-1.8026e+00,3.8187e+00,9.9386e+00,3.0101e+01,-4.9638e+02
-3.4390e-01,-1.8851e+00,3.7535e+00,9.8528e+00,3.0057e+01,-4.9767e+02
-2.6734e-01,-1.7837e+00,3.6992e+00,9.7478e+00,3.0060e+01,-4.9839e+02
-3.2184e-01,-1.9920e+00,3.7374e+00,9.8419e+00,3.0008e+01,-4.9744e+02
-3.2561e-01,-1.9930e+00,3.7538e+00,9.8586e+00,3.0050e+01,-4.9858e+02
-3.3814e-01,-1.8724e+00,3.7538e+00,9.8359e+00,3.0051e+01,-4.9830e+02
-3.3182e-01,-1.9499e+00,3.7530e+00,9.8502e+00,3.0050e+01,-4.9231e+02
-3.4243e-01,-1.9354e+00,3.7508e+00,9.8253e+00,3.0049e+01,-4.9183e+02
-3.7259e-01,-1.7654e+00,3.7568e+00,9.8606e+00,3.0067e+01,-4.9327e+02
-4.0409e-01,-1.9838e+00,3.7677e+00,9.9203e+00,3.0032e+01,-4.9856e+02
-3.3435e-01,-1.9585e+00,3.7286e+00,9.8582e+00,2.9988e+01,-4.9862e+02
-2.3447e-01,-1.7072e+00,3.7019e+00,9.7623e+00,3.0058e+01,-4.9678e+02
-3.9112e-01,-1.6800e+00,3.7438e+00,9.8491e+00,3.0036e+01,-4.9884e+02
-3.0165e-01,-1.7127e+00,3.7257e+00,9.7784e+00,3.0037e+01,-4.9548e+02
-3.8590e-01,-1.6664e+00,3.7511e+00,9.8510e+00,3.0054e+01,-4.9552e+02
-3.2858e-01,-1.9958e+00,3.7450e+00,9.8475e+00,3.0033e+01,-4.9655e+02
-2.0381e-01,-1.7582e+00,3.6890e+00,9.7637e+00,3.0033e+01,-4.9820e+02
-3.2855e-01,-1.9314e+00,3.7464e+00,9.8656e+00,3.0032e+01,-4.9595e+02
-3.6195e-01,-1.8335e+00,3.7562e+00,9.8627e+00,3.0064e+01,-4.9722e+02
-3.3829e-01,-1.9293e+00,3.7532e+00,9.8544e+00,3.0059e+01,-4.9681e+02
-3.5096e-01,-1.8285e+00,3.7347e+00,9.8379e+00,3.0007e+01,-4.8566e+02
-4.2522e-01,-1.8402e+00,3.7660e+00,9.9236e+00,3.0027e+01,-4.9764e+02
-4.0731e-01,-1.9807e+00,3.7817e+00,9.8897e+00,3.0069e+01,-4.9835e+02
-3.2841e-01,-1.9612e+00,3.7324e+00,9.8424e+00,2.9994e+01,-4.9815e+02
-3.9674e-01,-1.9316e+00,3.7565e+00,9.8876e+00,2.9996e+01,-4.9891e+02
-3.3516e-01,-1.8945e+00,3.7431e+00,9.8527e+00,3.0024e+01,-4.9791e+02
-2.6538e-01,-1.6814e+00,3.7102e+00,9.7481e+00,3.0081e+01,-4.9858e+02
-2.5573e-01,-1.7117e+00,3.6882e+00,9.7338e+00,3.0025e+01,-4.9897e+02
-3.6795e-01,-1.7441e+00,3.7421e+00,9.8604e+00,3.0026e+01,-4.9569e+02
-3.5459e-01,-1.9603e+00,3.7558e+00,9.8644e+00,3.0070e+01,-4.9825e+02
-1.0262e-01,-1.9716e+00,3.6297e+00,9.6572e+00,2.9996e+01,-4.9877e+02
-3.4136e-01,-1.8637e+00,3.7557e+00,9.8657e+00,3.0060e+01,-4.9791e+02
-3.4355e-01,-1.8970e+00,3.7473e+00,9.8272e+00,3.0035e+01,-4.9832e+02
-3.3920e-01,-1.9363e+00,3.7520e+00,9.8373e+00,3.0051e+01,-4.9234e+02
-5.3610e-01,-1.8055e+00,3.8288e+00,9.9665e+00,3.0129e+01,-4.9728e+02
-1.2556e-01,-1.8841e+00,3.6367e+00,9.6265e+00,3.0021e+01,-4.9768e+02
-2.6163e-01,-1.7118e+00,3.6878e+00,9.7306e+00,3.0024e+01,-4.9780e+02
-3.7169e-01,-1.7507e+00,3.7358e+00,9.8689e+00,3.0011e+01,-4.9878e+02
-3.2417e-01,-1.9980e+00,3.7405e+00,9.8440e+00,3.0019e+01,-4.9651e+02
-3.3471e-01,-1.9030e+00,3.7465e+00,9.8718e+00,3.0031e+01,-4.9822e+02
-3.5223e-01,-1.8207e+00,3.7360e+00,9.8346e+00,3.0008e+01,-4.9458e+02
-4.1590e-01,-1.8709e+00,3.7662e+00,9.9154e+00,3.0027e+01,-4.9833e+02
-3.2313e-01,-1.9892e+00,3.7527e+00,9.8720e+00,3.0046e+01,-4.9626e+02
-3.3621e-01,-1.8464e+00,3.7252e+00,9.8592e+00,2.9975e+01,-4.9396e+02
-2.5797e-01,-1.6960e+00,3.7125e+00,9.7328e+00,3.0086e+01,-4.9784e+02
-3.6424e-01,-1.7449e+00,3.7396e+00,9.8358e+00,3.0016e+01,-4.9881e+02
-3.4055e-01,-1.8651e+00,3.7458e+00,9.8657e+00,3.0034e+01,-4.9813e+02
