logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.5953e-01,-1.8474e+00,-7.5648e-01,1.3500e+00,3.7493e+00,4.2276e+00,1.9673e+00,3.0375e+01,-6.6103e+00
-4.4279e-01,-1.7150e+00,4.1776e-01,1.1123e-01,1.5467e+00,4.0370e+00,4.6586e+00,3.0852e+01,-4.7245e+00
-4.4576e-01,-1.5474e+00,6.7591e-01,1.9035e+00,2.7635e+00,1.3715e+00,4.7534e+00,3.0846e+01,-5.8615e+00
2.9357e-01,-1.8342e+00,-8.9942e-01,2.6504e+00,2.2556e+00,4.7395e+00,2.1814e+00,3.0974e+01,-7.3843e+00
-9.4558e-01,-7.9122e-01,-1.5966e-01,5.0347e-01,1.7828e+00,4.1742e+00,4.3464e+00,3.0420e+01,-5.7302e+00
-3.7899e-01,-1.9454e+00,2.8476e-01,9.8298e-01,2.0530e+00,4.1666e+00,4.2956e+00,3.0537e+01,-3.9062e+00
-6.6817e-01,-1.3093e+00,-1.7565e+00,2.2157e+00,-6.0762e-02,3.1782e+00,4.5675e+00,3.0448e+01,-1.6955e+00
-9.3467e-01,-8.2867e-01,6.0505e-01,5.4829e-01,3.3538e+00,1.2446e+00,4.4630e+00,3.0199e+01,-3.6768e+00
-4.6065e-01,-1.1811e+00,-9.0473e-01,2.6165e+00,1.6200e+00,2.3850e+00,4.6517e+00,3.0593e+01,-9.0941e+00
-4.7456e-01,-8.5523e-01,1.1042e+00,2.0947e+00,8.7524e-01,4.5953e+00,3.7011e+00,3.0844e+01,-5.1296e+00
9.1310e-03,-1.9413e+00,3.5123e-01,5.8444e-01,1.3327e+00,4.5793e+00,3.8867e+00,3.0823e+01,-7.2966e+00
-5.7579e-01,-1.8369e+00,-1.6484e+00,-6.3607e-01,3.3494e+00,2.7787e+00,4.8511e+00,3.1202e+01,-7.2277e+00
-5.6412e-01,-8.5685e-01,-7.7784e-01,-6.0999e-01,3.2577e+00,4.1977e+00,2.4022e+00,3.0010e+01,-1.4326e+00
-4.4574e-01,-1.2043e+00,6.2549e-01,2.7108e+00,3.0307e+00,2.0846e+00,4.7125e+00,3.0747e+01,-3.1829e+00
-1.3286e-01,-1.9755e+00,8.2927e-01,-2.0481e-01,3.1164e+00,4.3828e+00,2.7522e+00,3.0500e+01,-2.3821e+00
-9.8882e-01,-6.9739e-01,2.6356e-01,2.3123e+00,1.4750e+00,4.4390e+00,4.2724e+00,3.0720e+01,-5.6732e+00
-7.3256e-01,-1.3417e+00,1.6142e-02,1.0286e+00,1.0446e+00,3.1941e+00,4.6247e+00,3.0579e+01,-7.6855e+00
1.4459e-02,-1.6883e+00,-1.4393e+00,1.9624e+00,2.3509e+00,4.7352e+00,4.2489e+00,3.1268e+01,-9.2157e+00
-8.3788e-01,-7.4242e-01,-1.4417e+00,1.8185e+00,3.7160e-01,4.2999e+00,2.9371e+00,3.0059e+01,-3.9632e+00
-9.8763e-01,-8.2527e-01,1.1375e+00,-4.6141e-01,1.3548e+00,2.3871e+00,4.8105e+00,3.0797e+01,-8.1479e+00
-1.6238e-01,-1.6494e+00,-7.0987e-02,2.5681e+00,1.3423e+00,2.5159e+00,4.6231e+00,3.0385e+01,-2.5762e+00
-6.6484e-01,-1.4502e+00,-1.6425e+00,-4.2555e-01,5.2103e-01,1.8749e+00,4.5203e+00,3.0230e+01,-6.0138e+00
-7.1207e-02,-1.7765e+00,1.0181e+00,2.3194e+00,1.1631e+00,4.4903e+00,3.9156e+00,3.0661e+01,-4.2795e+00
-6.9428e-02,-1.5997e+00,-1.6158e+00,-7.0896e-01,2.2074e+00,4.2422e+00,3.4077e+00,2.9956e+01,-5.6762e+00
-8.3220e-01,-9.6593e-01,-8.0048e-01,2.2918e+00,5.7950e-01,2.8611e+00,4.5003e+00,3.0228e+01,-4.3151e+00
9.9283e-02,-1.9491e+00,9.9413e-01,1.5927e+00,2.3379e+00,4.7826e+00,3.4488e+00,3.1183e+01,-5.8003e+00
-5.4158e-01,-1.7695e+00,-5.8097e-01,3.3945e-01,2.2187e+00,3.4738e+00,4.7843e+00,3.0913e+01,-8.2122e+00
-1.7888e-02,-1.2737e+00,5.2403e-01,-7.1630e-02,3.7834e+00,3.6518e+00,3.9935e+00,3.0152e+01,-5.1282e+00
-3.3918e-01,-1.1373e+00,1.0938e+00,2.0600e+00,2.5087e+00,4.4113e+00,4.3023e+00,3.0774e+01,-4.3593e+00
-4.4242e-01,-1.9164e+00,-1.2162e+00,-3.0341e-01,3.9280e-02,3.3932e+00,4.3880e+00,3.0046e+01,-2.6535e+00
-1.3034e-02,-1.6279e+00,-8.0192e-01,8.5877e-01,1.4314e+00,4.4266e+00,3.0360e+00,3.0295e+01,-2.5554e+00
-3.1859e-01,-1.0488e+00,1.3947e+00,2.3750e+00,3.0010e+00,4.5153e+00,2.3652e+00,3.0744e+01,-9.1183e+00
-3.1632e-01,-1.6338e+00,-1.3024e+00,5.9182e-01,1.5964e+00,4.2809e+00,5.0669e+00,3.1771e+01,-4.9117e+00
-1.6616e-01,-1.3622e+00,6.0924e-01,2.7079e+00,1.6934e+00,2.0303e+00,4.5939e+00,3.0318e+01,-2.0044e+00
-2.1466e-01,-1.1290e+00,2.1258e-01,1.5517e+00,2.3942e-01,4.3353e+00,2.4492e+00,3.0118e+01,-9.6820e-01
-3.9541e-01,-1.4484e+00,-3.5607e-01,9.6356e-01,1.6824e+00,4.0296e+00,4.1711e+00,3.0118e+01,-3.2072e+00
-3.7676e-01,-1.1679e+00,-4.4050e-01,9.9726e-01,2.0916e+00,4.2139e+00,3.5500e+00,3.0010e+01,-3.1495e+00
2.8000e-01,-1.5591e+00,2.5573e-01,9.6538e-01,3.6046e+00,4.0988e+00,3.7938e+00,3.0036e+01,-6.9488e+00
-1.1069e-01,-1.9771e+00,-3.8956e-01,4.5866e-01,6.5048e-01,4.6688e+00,3.1232e+00,3.0945e+01,-6.7416e+00
-4.5371e-01,-1.6257e+00,-1.7207e-01,7.5440e-01,5.3789e-01,1.9730e+00,4.4033e+00,2.9895e+01,-6.4254e+00
-1.5820e-01,-1.4022e+00,-3.8390e-01,4.4000e-01,8.1931e-01,4.4474e+00,2.8197e+00,3.0368e+01,-3.2196e+00
4.2323e-02,-1.5843e+00,-2.9528e-01,2.3262e+00,8.9419e-01,4.5144e+00,4.0716e+00,3.0682e+01,-7.3814e+00
-4.3938e-02,-1.9638e+00,9.3160e-01,2.7474e+00,2.4838e+00,4.7810e+00,4.8549e+00,3.1825e+01,-6.5474e+00
-6.1987e-01,-1.1534e+00,1.2376e+00,3.2971e-01,9.8193e-01,2.6995e+00,4.6835e+00,3.0568e+01,-9.0437e+00
-8.8436e-01,-7.1286e-01,1.1096e+00,1.8119e+00,2.5142e+00,4.3779e+00,2.5205e+00,3.0284e+01,-7.0499e+00
-3.5255e-01,-1.4949e+00,9.5317e-02,1.9914e+00,2.8630e+00,4.2382e+00,4.0207e+00,3.0478e+01,-6.4066e+00
-6.2828e-01,-1.9396e+00,7.6211e-02,3.3580e-01,1.6232e+00,2.5534e+00,5.1854e+00,3.1905e+01,-7.1922e+00
-8.1171e-01,-1.0471e+00,6.5742e-01,1.6317e+00,3.3342e+00,1.7868e+00,4.7989e+00,3.0987e+01,-4.2084e+00
-2.2312e-01,-1.6571e+00,1.0167e+00,-5.7016e-01,4.0611e-01,4.1365e+00,4.3466e+00,3.0408e+01,-4.7272e+00
-1.1348e-01,-1.5474e+00,-7.4415e-01,2.4481e-01,3.4583e+00,4.5088e+00,2.8040e+00,3.0857e+01,-5.8518e+00
-4.8749e-01,-9.4597e-01,-8.1890e-01,2.9890e+00,3.3226e+00,4.5519e+00,4.5273e+00,3.1302e+01,-9.7034e+00
-7.1708e-01,-6.8530e-01,-3.9813e-02,2.2437e+00,3.2646e+00,4.3752e+00,2.1155e+00,3.0328e+01,-2.1770e+00
-1.2519e-01,-1.8653e+00,-5.9320e-01,2.0630e+00,2.2335e+00,4.5033e+00,2.0610e+00,3.0588e+01,-5.5987e+00
-6.0748e-02,-1.8348e+00,-1.0564e+00,1.1358e+00,2.6173e+00,4.2988e+00,3.8296e+00,3.0269e+01,-9.3604e+00
-3.5041e-01,-1.3660e+00,6.5022e-01,5.6518e-01,2.1386e+00,4.7756e+00,4.1950e+00,3.1433e+01,-7.2502e+00
-1.5236e-01,-1.8076e+00,6.1573e-01,1.7874e+00,1.1163e+00,4.3567e+00,4.0044e+00,3.0437e+01,-7.0043e+00
-4.9544e-01,-1.2822e+00,-1.2164e+00,6.1187e-03,1.8415e+00,3.8018e+00,4.1913e+00,2.9890e+01,-3.2987e+00
6.5708e-02,-1.8925e+00,-8.9728e-01,1.7508e+00,4.2759e-01,4.7956e+00,3.7465e+00,3.1251e+01,-6.3562e+00
-9.9622e-02,-1.5927e+00,7.6929e-01,-4.4960e-01,3.3464e+00,4.4442e+00,2.9621e+00,3.0607e+01,-2.4580e+00
-1.8939e-01,-1.1410e+00,-6.5268e-01,1.5352e+00,1.8945e+00,4.9545e+00,3.4523e+00,3.1658e+01,-7.9155e+00
-3.5313e-01,-1.0018e+00,1.5135e+00,-6.1951e-01,2.5897e+00,4.5581e+00,3.3049e+00,3.0762e+01,-9.4014e+00
-8.2245e-01,-7.1335e-01,-1.2607e+00,2.6437e+00,2.3755e+00,4.3032e+00,3.0832e+00,3.0202e+01,-3.1343e+00
-2.9506e-01,-1.4678e+00,-1.7549e+00,8.4015e-01,6.5163e-01,4.1383e+00,3.8118e+00,2.9941e+01,-1.0662e+00
2.6421e-01,-1.1169e+00,-1.2820e+00,8.6944e-01,3.7336e+00,3.0035e+00,3.6706e+00,2.9476e+01,-9.6609e+00
-8.8761e-01,-1.2063e+00,-1.3761e+00,2.8511e-02,2.6622e+00,3.1269e+00,4.9271e+00,3.1306e+01,-3.1859e+00
-6.2734e-01,-8.7180e-01,1.3234e+00,1.9842e+00,2.2528e+00,4.4696e+00,3.6408e+00,3.0651e+01,-6.4170e+00
-3.6540e-01,-1.2442e+00,-1.1195e+00,1.8389e+00,2.0265e+00,4.6755e+00,3.3885e+00,3.1053e+01,-5.7918e+00
-4.3152e-01,-1.0562e+00,-1.3344e-01,6.1103e-01,3.8011e-01,4.2523e+00,3.4173e+00,3.0062e+01,-6.6797e+00
-3.1965e-01,-1.2361e+00,-7.7999e-01,-9.5469e-02,1.2096e-01,4.4929e+00,3.5844e+00,3.0591e+01,-5.9092e+00
-8.3779e-01,-8.9455e-01,1.5357e+00,-3.9021e-01,1.6969e+00,3.2886e+00,4.7648e+00,3.0793e+01,-7.7116e+00
-1.6099e-01,-1.6839e+00,-1.3012e+00,1.6523e+00,8.3795e-01,4.3929e+00,2.2857e+00,3.0304e+01,-6.9756e+00
-6.8995e-01,-8.9494e-01,1.2633e+00,-2.5764e-01,3.5362e+00,4.4320e+00,4.1252e+00,3.0972e+01,-9.6657e+00
-6.2124e-01,-1.5018e+00,-1.1668e+00,-6.4634e-01,9.8346e-01,1.4896e+00,4.6003e+00,3.0399e+01,-6.7130e+00
-3.1013e-01,-1.5478e+00,-6.1597e-02,6.9716e-02,2.5746e+00,4.9726e+00,3.9352e+00,3.1856e+01,-5.2239e+00
-1.1821e-01,-1.5964e+00,1.2485e+00,-3.1514e-01,3.0676e+00,4.5121e+00,4.4228e+00,3.1077e+01,-3.8180e+00
-3.8143e-01,-1.9469e+00,-1.0417e+00,-7.1700e-01,1.7596e+00,1.7103e+00,4.7542e+00,3.0769e+01,-7.2557e+00
-1.8924e-01,-1.9056e+00,-5.8227e-01,1.8067e+00,3.7429e+00,4.4609e+00,3.8648e+00,3.1151e+01,-5.3479e+00
-2.6869e-02,-1.8573e+00,1.6410e-01,1.9981e+00,1.3956e+00,4.4312e+00,3.9249e+00,3.0535e+01,-8.9353e+00
-3.6732e-02,-1.3510e+00,5.2560e-01,2.5386e+00,2.5012e-01,4.3029e+00,3.3057e+00,3.0094e+01,-5.9419e+00
8.8980e-02,-1.7222e+00,1.8113e+00,-4.5082e-01,9.1288e-01,5.0107e+00,2.6624e+00,3.1732e+01,-3.4889e+00
-4.5840e-01,-1.8679e+00,-1.4525e+00,-3.8512e-01,4.6218e-01,3.8878e+00,4.4894e+00,3.0516e+01,-8.3295e+00
-2.7306e-01,-1.7844e+00,1.0193e-01,2.4626e+00,1.1561e+00,1.4108e+00,4.7547e+00,3.0701e+01,-8.1079e+00
-7.4475e-01,-9.2809e-01,9.7773e-01,-2.4123e-01,8.4893e-02,4.3666e+00,4.2186e+00,3.0652e+01,-5.2857e+00
-5.9033e-01,-9.3282e-01,3.6970e-01,1.2358e+00,4.9108e-01,4.6182e+00,2.2308e+00,3.0827e+01,-5.3012e+00
-4.8100e-01,-1.4365e+00,-2.5490e-01,1.5169e+00,2.1445e+00,2.2948e+00,4.4347e+00,2.9992e+01,-2.4559e+00
-6.0083e-01,-1.3881e+00,-1.3726e-01,2.5178e-01,-6.4851e-02,2.1253e+00,4.4600e+00,3.0059e+01,-7.5322e+00
-2.3652e-02,-1.1436e+00,-6.1025e-01,2.6616e+00,2.4677e+00,4.6295e+00,2.8283e+00,3.0762e+01,-8.3750e+00
5.6341e-02,-9.2253e-01,1.0554e+00,3.2359e+00,1.3772e+00,3.9272e+00,4.5855e+00,3.0518e+01,-4.2693e+00
-9.4503e-01,-9.0878e-01,2.3166e-01,2.5519e+00,5.5881e-01,1.2029e+00,4.5865e+00,3.0401e+01,-6.3838e+00
3.2106e-02,-1.4424e+00,-1.0332e+00,1.2046e+00,3.8611e+00,4.3588e+00,2.2208e+00,3.0756e+01,-8.7870e+00
1.2604e-01,-1.3944e+00,-7.6739e-02,2.6679e+00,3.1474e+00,4.2598e+00,3.4605e+00,3.0167e+01,-5.1211e+00
-3.3816e-02,-1.5622e+00,-8.0025e-03,3.3032e-01,3.0179e+00,4.2006e+00,2.8247e+00,2.9869e+01,-7.2287e-01
-2.2847e-01,-1.9587e+00,-4.4684e-01,4.3610e-02,2.2251e+00,4.3574e+00,3.9245e+00,3.0563e+01,-4.4716e+00
-9.0108e-01,-1.2790e+00,4.0849e-01,1.2559e-01,9.4336e-01,1.9303e+00,5.0862e+00,3.1707e+01,-8.9509e+00
-4.4745e-01,-1.4063e+00,1.0532e+00,1.6914e+00,1.8257e+00,2.0775e+00,4.9348e+00,3.1177e+01,-9.6566e+00
-2.5784e-01,-1.1455e+00,-1.5882e-01,2.9902e+00,4.1740e-01,4.5538e+00,4.2901e+00,3.1067e+01,-5.7081e+00
9.4767e-02,-1.3122e+00,1.0640e+00,2.0829e+00,3.8744e+00,4.3600e+00,3.0259e+00,3.0639e+01,-2.9617e+00
-5.5905e-02,-1.5128e+00,-9.5760e-01,1.2505e+00,2.8544e+00,4.5602e+00,4.1259e+00,3.0878e+01,-5.4095e+00
-5.4669e-01,-1.2670e+00,4.7367e-01,5.8729e-01,2.9916e+00,1.8247e+00,5.0780e+00,3.1567e+01,-7.5257e+00
-7.8901e-01,-7.7251e-01,2.9159e-01,2.2921e+00,1.8100e+00,4.3861e+00,3.6423e+00,3.0358e+01,-9.3945e+00
-2.3095e-01,-1.5940e+00,4.2301e-01,1.8004e+00,2.3934e+00,4.3569e+00,4.1892e+00,3.0628e+01,-4.1334e+00
-4.7194e-01,-1.0884e+00,-6.1657e-01,-6.9224e-01,3.8019e+00,3.8057e+00,4.5248e+00,3.0861e+01,-3.5991e+00
