niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
1.0400e+02,2.0000e+00,1.6966e+01,-1.0949e+05,-1.0950e+05,-2.0779e-01,-1.0950e+05,1.1923e-01,7.1155e+00,9.4728e+04,6.7632e+01,4.6910e-02,-1.6126e+00,5.7474e+00,5.3703e+00,2.9674e+01
1.0500e+02,1.0000e+00,1.7101e+01,-1.0940e+05,-1.0940e+05,-2.0979e-01,-1.0940e+05,1.1925e-01,7.1175e+00,9.4698e+04,6.8125e+01,-5.1065e-02,-7.5687e-01,5.1393e+00,3.4213e+00,2.8503e+01
1.0600e+02,1.0000e+00,1.7236e+01,-1.0918e+05,-1.0919e+05,-2.1179e-01,-1.0919e+05,1.1927e-01,7.1195e+00,9.4604e+04,6.8783e+01,1.3786e-01,-1.3382e+00,5.6657e+00,5.3402e+00,3.0655e+01
1.0700e+02,1.0000e+00,1.7370e+01,-1.0910e+05,-1.0911e+05,-2.1379e-01,-1.0911e+05,1.1928e-01,7.1215e+00,9.4387e+04,6.9270e+01,-7.7525e-01,-8.8090e-01,5.4930e+00,6.3739e+00,2.9315e+01
1.0800e+02,1.0000e+00,1.7504e+01,-1.0899e+05,-1.0899e+05,-2.1578e-01,-1.0899e+05,1.1930e-01,7.1235e+00,9.4310e+04,6.9802e+01,-8.7022e-01,-8.7048e-01,5.2269e+00,3.2235e+00,3.0536e+01
1.0900e+02,1.0000e+00,1.7638e+01,-1.0898e+05,-1.0899e+05,-2.1778e-01,-1.0899e+05,1.1927e-01,7.1201e+00,9.4195e+04,7.0431e+01,3.8205e-02,-1.9356e+00,5.5008e+00,3.7625e+00,3.0810e+01
1.1000e+02,2.0000e+00,1.7742e+01,-1.0892e+05,-1.0892e+05,-2.1978e-01,-1.0892e+05,1.1933e-01,7.1275e+00,9.4187e+04,7.1849e+01,-3.1692e-01,-1.7665e+00,5.9879e+00,8.9079e+00,3.0411e+01
1.1100e+02,2.0000e+00,1.7846e+01,-1.0881e+05,-1.0882e+05,-2.2178e-01,-1.0882e+05,1.1935e-01,7.1295e+00,9.4125e+04,7.2889e+01,-1.9372e-02,-1.0901e+00,5.1236e+00,3.2106e+00,2.9338e+01
1.1200e+02,1.0000e+00,1.7978e+01,-1.0855e+05,-1.0855e+05,-2.2378e-01,-1.0855e+05,1.1937e-01,7.1315e+00,9.4018e+04,7.3412e+01,-2.5755e-01,-7.8518e-01,5.8637e+00,6.4111e+00,3.0733e+01
1.1300e+02,1.0000e+00,1.8109e+01,-1.0847e+05,-1.0847e+05,-2.2577e-01,-1.0847e+05,1.1939e-01,7.1335e+00,9.3753e+04,7.4041e+01,-9.5345e-01,-1.4551e+00,5.1922e+00,4.8081e+00,2.9033e+01
1.1400e+02,1.0000e+00,1.8240e+01,-1.0828e+05,-1.0828e+05,-2.2777e-01,-1.0828e+05,1.1940e-01,7.1355e+00,9.3675e+04,7.4681e+01,-5.0499e-01,-1.0900e+00,5.4665e+00,6.3169e+00,2.8354e+01
1.1500e+02,1.0000e+00,1.8371e+01,-1.0826e+05,-1.0827e+05,-2.2977e-01,-1.0827e+05,1.1942e-01,7.1375e+00,9.3486e+04,7.5355e+01,-1.4101e-01,-1.8190e+00,5.9999e+00,9.9741e+00,3.0084e+01
1.1600e+02,1.0000e+00,1.8501e+01,-1.0820e+05,-1.0820e+05,-2.3177e-01,-1.0820e+05,1.1944e-01,7.1395e+00,9.3471e+04,7.5979e+01,-3.4466e-01,-1.0818e+00,5.7546e+00,6.2948e+00,3.0118e+01
1.1700e+02,1.0000e+00,1.8631e+01,-1.0803e+05,-1.0804e+05,-2.3377e-01,-1.0804e+05,1.1945e-01,7.1415e+00,9.3403e+04,7.6595e+01,-1.6425e-01,-1.3171e+00,5.8338e+00,7.4959e+00,2.9778e+01
1.1800e+02,1.0000e+00,1.8760e+01,-1.0780e+05,-1.0780e+05,-2.3576e-01,-1.0780e+05,1.1947e-01,7.1435e+00,9.3238e+04,7.7095e+01,-4.3986e-01,-1.9814e+00,5.7657e+00,8.7454e+00,2.9055e+01
1.1900e+02,5.0000e+00,1.8770e+01,-1.0776e+05,-1.0777e+05,-2.3776e-01,-1.0777e+05,1.1949e-01,7.1455e+00,9.3006e+04,7.9922e+01,1.7343e-01,-8.0673e-01,5.5577e+00,5.4845e+00,2.9772e+01
1.2000e+02,1.0000e+00,1.8898e+01,-1.0772e+05,-1.0773e+05,-2.3976e-01,-1.0773e+05,1.1950e-01,7.1475e+00,9.2970e+04,8.0609e+01,-6.4019e-01,-1.8087e+00,5.6868e+00,9.1098e+00,2.9887e+01
1.2100e+02,1.0000e+00,1.9025e+01,-1.0744e+05,-1.0744e+05,-2.4176e-01,-1.0744e+05,1.1952e-01,7.1495e+00,9.2930e+04,8.1272e+01,-9.1017e-02,-5.5281e-01,5.9028e+00,9.3073e+00,2.8554e+01
1.2200e+02,2.0000e+00,1.9122e+01,-1.0738e+05,-1.0739e+05,-2.4376e-01,-1.0739e+05,1.1954e-01,7.1515e+00,9.2645e+04,8.2240e+01,1.4647e-01,-7.2242e-01,5.5199e+00,5.5162e+00,2.9634e+01
1.2300e+02,2.0000e+00,1.9219e+01,-1.0729e+05,-1.0729e+05,-2.4575e-01,-1.0729e+05,1.1955e-01,7.1535e+00,9.2590e+04,8.3187e+01,-3.0194e-01,-1.7649e+00,5.7497e+00,7.2444e+00,2.9679e+01
1.2400e+02,1.0000e+00,1.9345e+01,-1.0703e+05,-1.0704e+05,-2.4775e-01,-1.0704e+05,1.1957e-01,7.1555e+00,9.2493e+04,8.3689e+01,7.4922e-02,-1.2789e+00,5.6184e+00,5.1296e+00,3.0949e+01
1.2500e+02,2.0000e+00,1.9440e+01,-1.0697e+05,-1.0697e+05,-2.4975e-01,-1.0697e+05,1.1959e-01,7.1575e+00,9.2240e+04,8.4951e+01,-7.1743e-01,-6.1270e-01,5.1190e+00,6.8200e-01,3.0651e+01
1.2600e+02,1.0000e+00,1.9565e+01,-1.0693e+05,-1.0694e+05,-2.5175e-01,-1.0694e+05,1.1960e-01,7.1595e+00,9.2175e+04,8.5425e+01,-1.6083e-01,-1.8590e+00,5.3713e+00,5.1581e+00,2.8570e+01
1.2700e+02,1.0000e+00,1.9690e+01,-1.0692e+05,-1.0693e+05,-2.5375e-01,-1.0693e+05,1.1962e-01,7.1611e+00,9.2143e+04,8.6039e+01,-5.6012e-01,-1.2048e+00,5.5990e+00,8.7010e+00,2.9070e+01
1.2800e+02,1.0000e+00,1.9814e+01,-1.0679e+05,-1.0680e+05,-2.5574e-01,-1.0680e+05,1.1964e-01,7.1635e+00,9.2132e+04,8.6693e+01,-4.8757e-01,-7.8305e-01,5.6181e+00,6.6933e+00,2.9766e+01
1.2900e+02,1.0000e+00,1.9938e+01,-1.0677e+05,-1.0678e+05,-2.5774e-01,-1.0678e+05,1.1965e-01,7.1655e+00,9.1999e+04,8.7311e+01,-9.8598e-01,-1.0081e+00,5.3284e+00,9.2735e+00,2.8328e+01
1.3000e+02,1.0000e+00,2.0062e+01,-1.0676e+05,-1.0677e+05,-2.5974e-01,-1.0677e+05,1.1967e-01,7.1672e+00,9.1982e+04,8.7985e+01,-6.1500e-01,-9.5045e-01,5.7047e+00,9.8386e+00,2.9923e+01
1.3100e+02,1.0000e+00,2.0185e+01,-1.0670e+05,-1.0671e+05,-2.6174e-01,-1.0671e+05,1.1969e-01,7.1695e+00,9.1970e+04,8.8528e+01,4.7069e-01,-1.7834e+00,5.7096e+00,7.4846e+00,2.9045e+01
1.3200e+02,1.0000e+00,2.0308e+01,-1.0656e+05,-1.0656e+05,-2.6374e-01,-1.0656e+05,1.1970e-01,7.1715e+00,9.1909e+04,8.9053e+01,4.2986e-01,-6.7192e-01,5.3379e+00,4.1490e-01,3.0888e+01
1.3300e+02,1.0000e+00,2.0430e+01,-1.0650e+05,-1.0651e+05,-2.6573e-01,-1.0651e+05,1.1972e-01,7.1735e+00,9.1765e+04,8.9528e+01,-7.5791e-02,-1.6711e+00,5.6176e+00,6.5139e+00,2.9419e+01
1.3400e+02,1.0000e+00,2.0552e+01,-1.0647e+05,-1.0648e+05,-2.6773e-01,-1.0648e+05,1.1974e-01,7.1755e+00,9.1710e+04,9.0046e+01,-9.1346e-01,-1.3243e+00,5.3188e+00,8.3383e+00,2.8200e+01
1.3500e+02,1.0000e+00,2.0674e+01,-1.0646e+05,-1.0646e+05,-2.6973e-01,-1.0646e+05,1.1975e-01,7.1774e+00,9.1678e+04,9.0518e+01,-1.3259e-01,-1.8743e+00,4.7825e+00,1.8520e+00,2.9263e+01
1.3600e+02,2.0000e+00,2.0763e+01,-1.0636e+05,-1.0637e+05,-2.7173e-01,-1.0637e+05,1.1977e-01,7.1795e+00,9.1666e+04,9.1834e+01,-9.6605e-01,-1.6808e+00,5.1787e+00,6.7649e+00,2.8115e+01
1.3700e+02,1.0000e+00,2.0884e+01,-1.0634e+05,-1.0635e+05,-2.7373e-01,-1.0635e+05,1.1979e-01,7.1815e+00,9.1571e+04,9.2307e+01,-7.8396e-02,-7.9412e-01,5.3360e+00,4.8948e+00,2.8382e+01
1.3800e+02,1.0000e+00,2.1005e+01,-1.0626e+05,-1.0627e+05,-2.7572e-01,-1.0627e+05,1.1980e-01,7.1835e+00,9.1548e+04,9.2777e+01,-1.3342e-01,-1.1364e+00,5.3163e+00,4.1571e+00,3.0001e+01
1.3900e+02,1.0000e+00,2.1125e+01,-1.0616e+05,-1.0617e+05,-2.7772e-01,-1.0617e+05,1.1982e-01,7.1855e+00,9.1471e+04,9.3237e+01,-2.6672e-02,-1.8289e+00,5.1161e+00,3.6613e+00,2.9269e+01
1.4000e+02,2.0000e+00,2.1212e+01,-1.0602e+05,-1.0603e+05,-2.7972e-01,-1.0603e+05,1.1984e-01,7.1875e+00,9.1368e+04,9.4364e+01,-7.1608e-01,-1.4787e+00,5.4483e+00,8.6477e+00,2.9030e+01
1.4100e+02,2.0000e+00,2.1299e+01,-1.0601e+05,-1.0602e+05,-2.8172e-01,-1.0602e+05,1.1985e-01,7.1895e+00,9.1232e+04,9.5315e+01,-1.7176e-01,-1.9169e+00,5.5581e+00,6.4360e+00,2.9286e+01
1.4200e+02,1.0000e+00,2.1418e+01,-1.0598e+05,-1.0599e+05,-2.8372e-01,-1.0599e+05,1.1987e-01,7.1915e+00,9.1218e+04,9.5947e+01,2.7348e-01,-6.3298e-01,5.6997e+00,8.6856e+00,3.0513e+01
1.4300e+02,1.0000e+00,2.1536e+01,-1.0583e+05,-1.0584e+05,-2.8571e-01,-1.0584e+05,1.1989e-01,7.1935e+00,9.1191e+04,9.6572e+01,9.9907e-02,-1.9017e+00,5.4465e+00,8.6118e+00,2.8095e+01
1.4400e+02,1.0000e+00,2.1654e+01,-1.0578e+05,-1.0579e+05,-2.8771e-01,-1.0579e+05,1.1990e-01,7.1955e+00,9.1040e+04,9.7235e+01,-2.9865e-01,-1.4919e+00,5.7610e+00,9.3822e+00,3.0014e+01
1.4500e+02,1.0000e+00,2.1772e+01,-1.0577e+05,-1.0577e+05,-2.8971e-01,-1.0577e+05,1.1992e-01,7.1975e+00,9.0992e+04,9.7862e+01,4.6857e-01,-1.9096e+00,5.1448e+00,1.8718e+00,3.0586e+01
1.4600e+02,1.0000e+00,2.1889e+01,-1.0569e+05,-1.0570e+05,-2.9171e-01,-1.0570e+05,1.1994e-01,7.1995e+00,9.0974e+04,9.8483e+01,1.8671e-01,-1.6717e+00,5.2386e+00,4.5957e+00,2.9225e+01
1.4700e+02,1.0000e+00,2.2006e+01,-1.0567e+05,-1.0568e+05,-2.9371e-01,-1.0568e+05,1.1995e-01,7.2015e+00,9.0901e+04,9.8960e+01,1.9362e-01,-1.6225e+00,4.5914e+00,6.5741e-01,2.8412e+01
1.4800e+02,1.0000e+00,2.2123e+01,-1.0564e+05,-1.0565e+05,-2.9570e-01,-1.0565e+05,1.1997e-01,7.2035e+00,9.0880e+04,9.9601e+01,-6.5064e-01,-7.5739e-01,5.6743e+00,8.1616e+00,3.0884e+01
1.4900e+02,1.0000e+00,2.2239e+01,-1.0542e+05,-1.0543e+05,-2.9770e-01,-1.0543e+05,1.1999e-01,7.2055e+00,9.0847e+04,1.0012e+02,-5.6749e-01,-1.0022e+00,5.4714e+00,9.6167e+00,2.8113e+01
1.5000e+02,1.0000e+00,2.2355e+01,-1.0542e+05,-1.0543e+05,-2.9970e-01,-1.0543e+05,1.1798e-01,6.9670e+00,9.0633e+04,1.0084e+02,-3.0566e-01,-7.2922e-01,5.0341e+00,3.7418e+00,2.8414e+01
1.5100e+02,1.0000e+00,2.2470e+01,-1.0540e+05,-1.0541e+05,-3.0170e-01,-1.0541e+05,1.2002e-01,7.2095e+00,9.0629e+04,1.0133e+02,-4.3915e-01,-1.3757e+00,5.6327e+00,7.6316e+00,2.9644e+01
1.5200e+02,1.0000e+00,2.2585e+01,-1.0486e+05,-1.0486e+05,-3.0370e-01,-1.0486e+05,1.2004e-01,7.2115e+00,9.0606e+04,1.0181e+02,3.2593e-01,-8.8796e-01,4.5471e+00,1.4390e+00,2.8120e+01
1.5300e+02,1.0000e+00,2.2700e+01,-1.0480e+05,-1.0481e+05,-3.0569e-01,-1.0481e+05,1.2005e-01,7.2134e+00,9.0063e+04,1.0231e+02,-1.2224e-01,-1.9335e+00,5.8325e+00,8.9630e+00,3.0644e+01
1.5400e+02,1.0000e+00,2.2815e+01,-1.0460e+05,-1.0461e+05,-3.0769e-01,-1.0461e+05,1.2007e-01,7.2154e+00,9.0006e+04,1.0300e+02,-2.5444e-01,-1.9743e+00,5.5200e+00,7.6458e+00,2.9012e+01
1.5500e+02,1.0000e+00,2.2929e+01,-1.0455e+05,-1.0456e+05,-3.0969e-01,-1.0456e+05,1.2009e-01,7.2174e+00,8.9807e+04,1.0363e+02,6.8599e-02,-1.9492e+00,5.4841e+00,7.1396e+00,2.9480e+01
1.5600e+02,1.0000e+00,2.3043e+01,-1.0449e+05,-1.0450e+05,-3.1169e-01,-1.0450e+05,1.2010e-01,7.2194e+00,8.9759e+04,1.0428e+02,-1.5019e-01,-7.5887e-01,5.9248e+00,9.6557e+00,3.0849e+01
1.5700e+02,2.0000e+00,2.3122e+01,-1.0446e+05,-1.0447e+05,-3.1369e-01,-1.0447e+05,1.2012e-01,7.2214e+00,8.9701e+04,1.0562e+02,-8.9940e-01,-5.8451e-01,5.3790e+00,8.6763e+00,2.9182e+01
1.5800e+02,2.0000e+00,2.3201e+01,-1.0433e+05,-1.0434e+05,-3.1568e-01,-1.0434e+05,1.2014e-01,7.2234e+00,8.9669e+04,1.0665e+02,1.8380e-02,-1.9722e+00,5.6698e+00,7.4283e+00,2.9020e+01
1.5900e+02,1.0000e+00,2.3314e+01,-1.0424e+05,-1.0424e+05,-3.1768e-01,-1.0424e+05,1.2015e-01,7.2254e+00,8.9539e+04,1.0725e+02,9.2423e-03,-1.8688e+00,5.6609e+00,7.8464e+00,2.8952e+01
1.6000e+02,1.0000e+00,2.3426e+01,-1.0419e+05,-1.0420e+05,-3.1968e-01,-1.0420e+05,1.2017e-01,7.2274e+00,8.9445e+04,1.0791e+02,-9.2445e-01,-1.7683e+00,4.6996e+00,5.0558e-01,2.9252e+01
1.6100e+02,1.0000e+00,2.3538e+01,-1.0417e+05,-1.0418e+05,-3.2168e-01,-1.0418e+05,1.2018e-01,7.2294e+00,8.9398e+04,1.0839e+02,-9.6069e-01,-1.2491e+00,4.5844e+00,2.3104e+00,2.8005e+01
1.6200e+02,1.0000e+00,2.3650e+01,-1.0407e+05,-1.0408e+05,-3.2368e-01,-1.0408e+05,1.2020e-01,7.2314e+00,8.9377e+04,1.0889e+02,2.9497e-01,-1.6474e+00,4.6913e+00,3.6295e-01,2.9140e+01
1.6300e+02,1.0000e+00,2.3761e+01,-1.0399e+05,-1.0400e+05,-3.2567e-01,-1.0400e+05,1.2022e-01,7.2334e+00,8.9278e+04,1.0940e+02,-8.8487e-01,-5.9482e-01,5.5075e+00,9.7289e+00,3.0470e+01
1.6400e+02,1.0000e+00,2.3872e+01,-1.0383e+05,-1.0383e+05,-3.2767e-01,-1.0383e+05,1.2023e-01,7.2354e+00,8.9198e+04,1.1005e+02,4.1587e-01,-1.7888e+00,4.9683e+00,1.2300e+00,3.0240e+01
1.6500e+02,1.0000e+00,2.3983e+01,-1.0382e+05,-1.0383e+05,-3.2967e-01,-1.0383e+05,1.1154e-01,6.2263e+00,8.9034e+04,1.1070e+02,-3.3650e-01,-1.4290e+00,5.4978e+00,7.1484e+00,2.9065e+01
1.6600e+02,2.0000e+00,2.4058e+01,-1.0346e+05,-1.0347e+05,-3.3167e-01,-1.0347e+05,1.2027e-01,7.2394e+00,8.9032e+04,1.1190e+02,-3.8579e-01,-1.5815e+00,5.4577e+00,6.3220e+00,2.9760e+01
1.6700e+02,1.0000e+00,2.4168e+01,-1.0339e+05,-1.0340e+05,-3.3367e-01,-1.0340e+05,1.2028e-01,7.2414e+00,8.8672e+04,1.1253e+02,-5.5461e-01,-1.4421e+00,5.4831e+00,9.0213e+00,2.9282e+01
1.6800e+02,1.0000e+00,2.4277e+01,-1.0307e+05,-1.0307e+05,-3.3566e-01,-1.0307e+05,1.2030e-01,7.2434e+00,8.8599e+04,1.1316e+02,8.9988e-02,-6.4987e-01,5.3375e+00,6.0316e+00,2.8873e+01
1.6900e+02,1.0000e+00,2.4387e+01,-1.0298e+05,-1.0298e+05,-3.3766e-01,-1.0298e+05,1.2032e-01,7.2454e+00,8.8273e+04,1.1362e+02,-6.4177e-01,-7.5463e-01,5.2343e+00,5.9061e+00,2.9479e+01
1.7000e+02,4.0000e+00,2.4390e+01,-1.0293e+05,-1.0294e+05,-3.3966e-01,-1.0294e+05,1.2033e-01,7.2474e+00,8.8185e+04,1.1606e+02,2.9894e-01,-9.3191e-01,4.9913e+00,3.9095e+00,2.8538e+01
1.7100e+02,1.0000e+00,2.4499e+01,-1.0284e+05,-1.0284e+05,-3.4166e-01,-1.0284e+05,1.2035e-01,7.2494e+00,8.8142e+04,1.1670e+02,-7.0117e-01,-1.2428e+00,5.2735e+00,9.1440e+00,2.8706e+01
1.7200e+02,1.0000e+00,2.4607e+01,-1.0274e+05,-1.0275e+05,-3.4366e-01,-1.0275e+05,1.2037e-01,7.2514e+00,8.8044e+04,1.1735e+02,-6.5835e-02,-1.2595e+00,5.5216e+00,7.1498e+00,2.9332e+01
1.7300e+02,1.0000e+00,2.4714e+01,-1.0264e+05,-1.0265e+05,-3.4565e-01,-1.0265e+05,1.2038e-01,7.2534e+00,8.7950e+04,1.1803e+02,-8.9063e-01,-1.0237e+00,5.2671e+00,9.3278e+00,2.9129e+01
1.7400e+02,3.0000e+00,2.4751e+01,-1.0238e+05,-1.0239e+05,-3.4765e-01,-1.0239e+05,1.2040e-01,7.2554e+00,8.7850e+04,1.1970e+02,3.4995e-01,-1.3749e+00,4.6076e+00,1.6146e-01,2.8902e+01
1.7500e+02,1.0000e+00,2.4858e+01,-1.0236e+05,-1.0236e+05,-3.4965e-01,-1.0236e+05,1.2042e-01,7.2574e+00,8.7591e+04,1.2016e+02,-9.8441e-01,-9.9017e-01,5.3698e+00,8.3247e+00,3.0983e+01
1.7600e+02,1.0000e+00,2.4965e+01,-1.0232e+05,-1.0233e+05,-3.5165e-01,-1.0233e+05,1.2043e-01,7.2594e+00,8.7563e+04,1.2064e+02,9.3916e-02,-1.3625e+00,5.1769e+00,5.9213e+00,2.8411e+01
1.7700e+02,1.0000e+00,2.5071e+01,-1.0227e+05,-1.0228e+05,-3.5365e-01,-1.0228e+05,1.2045e-01,7.2614e+00,8.7529e+04,1.2126e+02,1.9827e-01,-1.7858e+00,5.4170e+00,8.8073e+00,2.9500e+01
1.7800e+02,2.0000e+00,2.5141e+01,-1.0227e+05,-1.0228e+05,-3.5564e-01,-1.0228e+05,1.1379e-01,6.4808e+00,8.7479e+04,1.2245e+02,-3.3074e-01,-7.1705e-01,5.7335e+00,8.7780e+00,3.0896e+01
1.7900e+02,4.0000e+00,2.5140e+01,-1.0213e+05,-1.0214e+05,-3.5764e-01,-1.0214e+05,1.2048e-01,7.2654e+00,8.7477e+04,1.2499e+02,-4.1497e-01,-1.5993e+00,5.4065e+00,9.0064e+00,2.8305e+01
1.8000e+02,1.0000e+00,2.5245e+01,-1.0204e+05,-1.0204e+05,-3.5964e-01,-1.0204e+05,1.2050e-01,7.2674e+00,8.7336e+04,1.2565e+02,3.3476e-01,-1.3236e+00,5.0916e+00,3.9639e+00,2.9868e+01
1.8100e+02,1.0000e+00,2.5350e+01,-1.0170e+05,-1.0171e+05,-3.6164e-01,-1.0171e+05,1.2052e-01,7.2694e+00,8.7243e+04,1.2612e+02,2.6584e-01,-1.2938e+00,4.7547e+00,1.7406e+00,2.9641e+01
1.8200e+02,1.0000e+00,2.5455e+01,-1.0168e+05,-1.0169e+05,-3.6364e-01,-1.0169e+05,1.2053e-01,7.2714e+00,8.6911e+04,1.2674e+02,-4.6197e-01,-8.7329e-01,5.5970e+00,9.5467e+00,3.0639e+01
1.8300e+02,1.0000e+00,2.5559e+01,-1.0161e+05,-1.0162e+05,-3.6563e-01,-1.0162e+05,1.2055e-01,7.2734e+00,8.6888e+04,1.2736e+02,3.1975e-01,-5.0449e-01,5.3512e+00,7.2794e+00,2.8862e+01
1.8400e+02,3.0000e+00,2.5591e+01,-1.0144e+05,-1.0145e+05,-3.6763e-01,-1.0145e+05,1.2057e-01,7.2754e+00,8.6821e+04,1.2912e+02,1.0242e-01,-1.4516e+00,5.4048e+00,7.8491e+00,3.0104e+01
1.8500e+02,1.0000e+00,2.5694e+01,-1.0140e+05,-1.0141e+05,-3.6963e-01,-1.0141e+05,1.2058e-01,7.2774e+00,8.6652e+04,1.2976e+02,-9.3715e-01,-1.7387e+00,4.6962e+00,1.8116e+00,2.9700e+01
1.8600e+02,2.0000e+00,2.5762e+01,-1.0130e+05,-1.0130e+05,-3.7163e-01,-1.0130e+05,1.2060e-01,7.2794e+00,8.6607e+04,1.3089e+02,-1.2046e-01,-1.2764e+00,5.5822e+00,7.9875e+00,3.0468e+01
1.8700e+02,1.0000e+00,2.5864e+01,-1.0129e+05,-1.0130e+05,-3.7363e-01,-1.0130e+05,1.2052e-01,7.2699e+00,8.6504e+04,1.3136e+02,-1.1690e-02,-1.7251e+00,5.3922e+00,6.1624e+00,2.9667e+01
1.8800e+02,1.0000e+00,2.5967e+01,-1.0114e+05,-1.0115e+05,-3.7562e-01,-1.0115e+05,1.2063e-01,7.2834e+00,8.6496e+04,1.3182e+02,2.9558e-01,-1.3918e+00,5.0895e+00,1.3226e+00,3.0948e+01
1.8900e+02,1.0000e+00,2.6069e+01,-1.0108e+05,-1.0108e+05,-3.7762e-01,-1.0108e+05,1.2065e-01,7.2854e+00,8.6347e+04,1.3244e+02,-7.1883e-01,-1.6777e+00,5.2826e+00,9.4544e+00,2.9505e+01
1.9000e+02,2.0000e+00,2.6135e+01,-1.0081e+05,-1.0082e+05,-3.7962e-01,-1.0082e+05,1.2067e-01,7.2874e+00,8.6284e+04,1.3370e+02,-7.4008e-01,-1.1301e+00,5.1821e+00,7.3310e+00,2.9212e+01
1.9100e+02,1.0000e+00,2.6236e+01,-1.0077e+05,-1.0078e+05,-3.8162e-01,-1.0078e+05,1.2068e-01,7.2894e+00,8.6018e+04,1.3418e+02,5.8760e-02,-1.4322e+00,5.4493e+00,6.4212e+00,3.0794e+01
1.9200e+02,1.0000e+00,2.6337e+01,-1.0058e+05,-1.0058e+05,-3.8362e-01,-1.0058e+05,1.2070e-01,7.2914e+00,8.5982e+04,1.3480e+02,1.3219e-01,-8.1339e-01,5.3619e+00,9.4830e+00,2.9201e+01
1.9300e+02,1.0000e+00,2.6438e+01,-1.0057e+05,-1.0058e+05,-3.8561e-01,-1.0058e+05,1.1944e-01,7.1396e+00,8.5785e+04,1.3543e+02,1.5067e-01,-9.3783e-01,5.3906e+00,5.6218e+00,3.0898e+01
1.9400e+02,2.0000e+00,2.6503e+01,-1.0047e+05,-1.0048e+05,-3.8761e-01,-1.0048e+05,1.2073e-01,7.2954e+00,8.5781e+04,1.3670e+02,-1.2151e-01,-6.9554e-01,5.4967e+00,7.8078e+00,2.9645e+01
1.9500e+02,2.0000e+00,2.6567e+01,-1.0034e+05,-1.0035e+05,-3.8961e-01,-1.0035e+05,1.2075e-01,7.2974e+00,8.5681e+04,1.3777e+02,-5.5426e-01,-1.9124e+00,4.8640e+00,3.2454e-01,3.0565e+01
1.9600e+02,2.0000e+00,2.6630e+01,-1.0013e+05,-1.0014e+05,-3.9161e-01,-1.0014e+05,1.2076e-01,7.2994e+00,8.5550e+04,1.3885e+02,-2.8364e-02,-8.4214e-01,5.5375e+00,8.3219e+00,2.9285e+01
1.9700e+02,1.0000e+00,2.6730e+01,-1.0012e+05,-1.0013e+05,-3.9361e-01,-1.0013e+05,1.2073e-01,7.2957e+00,8.5340e+04,1.3932e+02,-5.9280e-01,-1.9484e+00,4.8813e+00,5.2500e+00,2.8126e+01
1.9800e+02,1.0000e+00,2.6829e+01,-9.9934e+04,-9.9941e+04,-3.9560e-01,-9.9941e+04,1.2080e-01,7.3034e+00,8.5332e+04,1.3997e+02,-2.9483e-01,-6.1496e-01,4.7775e+00,2.2555e+00,2.9594e+01
1.9900e+02,2.0000e+00,2.6892e+01,-9.9715e+04,-9.9722e+04,-3.9760e-01,-9.9722e+04,1.2081e-01,7.3054e+00,8.5142e+04,1.4110e+02,-6.2010e-01,-6.1447e-01,5.0941e+00,4.3122e+00,3.0521e+01
2.0000e+02,1.0000e+00,2.6991e+01,-9.9652e+04,-9.9660e+04,-3.9960e-01,-9.9660e+04,1.2083e-01,7.3074e+00,8.4923e+04,1.4160e+02,-7.3333e-01,-1.6753e+00,5.1732e+00,6.3517e+00,3.0384e+01
2.0100e+02,1.0000e+00,2.7089e+01,-9.9502e+04,-9.9509e+04,-4.0160e-01,-9.9509e+04,1.2085e-01,7.3094e+00,8.4860e+04,1.4223e+02,3.8393e-01,-1.7448e+00,5.1551e+00,8.7110e+00,2.8388e+01
2.0200e+02,2.0000e+00,2.7151e+01,-9.9464e+04,-9.9472e+04,-4.0360e-01,-9.9472e+04,1.2086e-01,7.3114e+00,8.4710e+04,1.4340e+02,-5.9111e-01,-1.5853e+00,5.4056e+00,9.5856e+00,3.0628e+01
2.0300e+02,2.0000e+00,2.7212e+01,-9.9399e+04,-9.9406e+04,-4.0559e-01,-9.9406e+04,1.2088e-01,7.3133e+00,8.4672e+04,1.4449e+02,-5.7454e-01,-1.1949e+00,5.3197e+00,8.8154e+00,2.9912e+01
2.0400e+02,2.0000e+00,2.7273e+01,-9.9323e+04,-9.9331e+04,-4.0759e-01,-9.9331e+04,1.2090e-01,7.3153e+00,8.4607e+04,1.4543e+02,4.6116e-01,-1.2115e+00,5.5743e+00,8.2064e+00,3.0516e+01
2.0500e+02,1.0000e+00,2.7370e+01,-9.9304e+04,-9.9312e+04,-4.0959e-01,-9.9312e+04,1.2091e-01,7.3173e+00,8.4531e+04,1.4605e+02,-8.3216e-01,-1.0892e+00,4.6978e+00,1.6696e-01,2.9852e+01
2.0600e+02,1.0000e+00,2.7467e+01,-9.8956e+04,-9.8964e+04,-4.1159e-01,-9.8964e+04,1.2093e-01,7.3193e+00,8.4512e+04,1.4672e+02,-3.0370e-01,-1.4570e+00,5.3067e+00,6.5155e+00,3.0110e+01
2.0700e+02,2.0000e+00,2.7527e+01,-9.8912e+04,-9.8919e+04,-4.1359e-01,-9.8919e+04,1.2095e-01,7.3213e+00,8.4164e+04,1.4800e+02,-4.8080e-02,-1.7030e+00,5.3109e+00,7.3444e+00,2.8818e+01
