logfeh,logdust,logNpix,logage,dmod,logl
-8.9210e-02,-1.4246e+00,4.7188e+00,1.0096e+01,3.1044e+01,-1.4179e+02
-7.8928e-02,-1.7269e+00,4.7117e+00,1.0163e+01,3.0975e+01,-1.4444e+02
-2.9555e-01,-1.1005e+00,4.7320e+00,1.0107e+01,3.1119e+01,-1.4150e+02
-2.5965e-01,-1.1125e+00,4.7856e+00,1.0098e+01,3.1256e+01,-1.4383e+02
-2.1616e-01,-1.1761e+00,4.7621e+00,1.0144e+01,3.1125e+01,-1.4405e+02
-1.0267e-01,-1.5876e+00,4.7099e+00,1.0174e+01,3.0976e+01,-1.4473e+02
-1.9938e-01,-1.3092e+00,4.7454e+00,1.0158e+01,3.1085e+01,-1.3698e+02
-2.7967e-01,-1.1913e+00,4.7655e+00,1.0147e+01,3.1140e+01,-1.3808e+02
4.0535e-02,-1.7745e+00,4.6812e+00,1.0122e+01,3.0921e+01,-1.4320e+02
-1.8153e-01,-1.5942e+00,4.7712e+00,1.0186e+01,3.1113e+01,-1.4236e+02
-3.3450e-01,-1.0263e+00,4.7812e+00,1.0104e+01,3.1254e+01,-1.3794e+02
-2.3368e-01,-1.1876e+00,4.7621e+00,1.0169e+01,3.1129e+01,-1.3974e+02
-2.9153e-01,-1.1870e+00,4.8146e+00,1.0144e+01,3.1260e+01,-1.4260e+02
-2.4197e-01,-1.1839e+00,4.7794e+00,1.0169e+01,3.1171e+01,-1.3784e+02
-1.3113e-01,-1.4832e+00,4.7535e+00,1.0163e+01,3.1090e+01,-1.4319e+02
-1.6881e-01,-1.2427e+00,4.7484e+00,1.0112e+01,3.1140e+01,-1.4237e+02
-9.8205e-02,-1.6635e+00,4.7244e+00,1.0128e+01,3.1014e+01,-1.4344e+02
-1.4213e-01,-1.7888e+00,4.7742e+00,1.0185e+01,3.1108e+01,-1.3909e+02
-8.8823e-02,-1.7235e+00,4.7422e+00,1.0148e+01,3.1062e+01,-1.4491e+02
-3.0878e-01,-1.1075e+00,4.7595e+00,1.0137e+01,3.1115e+01,-1.3106e+02
3.2648e-02,-1.5037e+00,4.6662e+00,1.0029e+01,3.0957e+01,-1.4311e+02
-3.2904e-01,-1.0684e+00,4.8202e+00,1.0159e+01,3.1257e+01,-1.4123e+02
-3.2379e-01,-1.1692e+00,4.7621e+00,1.0184e+01,3.1082e+01,-1.4194e+02
-2.6767e-01,-1.1960e+00,4.7302e+00,1.0125e+01,3.1051e+01,-1.4185e+02
-1.3732e-01,-1.8477e+00,4.7475e+00,1.0191e+01,3.1044e+01,-1.4471e+02
-8.7351e-02,-1.7388e+00,4.7429e+00,1.0166e+01,3.1061e+01,-1.4345e+02
-1.8274e-01,-1.5685e+00,4.7943e+00,1.0185e+01,3.1166e+01,-1.3658e+02
-3.8075e-01,-1.0130e+00,4.7606e+00,1.0162e+01,3.1099e+01,-1.4004e+02
9.1055e-02,-1.9392e+00,4.6485e+00,1.0060e+01,3.0879e+01,-1.3768e+02
-1.7084e-01,-1.3624e+00,4.7445e+00,1.0172e+01,3.1074e+01,-1.3570e+02
-3.3862e-01,-1.1419e+00,4.7841e+00,1.0195e+01,3.1131e+01,-1.3933e+02
