logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.9257e-01,-7.0361e-01,-6.3396e-01,2.6885e+00,2.2912e+00,3.3601e+00,3.1067e+00,2.9617e+01,-3.2839e+02
-4.1251e-01,-1.4032e+00,8.7559e-01,8.2082e-01,5.9330e-01,3.6221e+00,3.3556e+00,3.0169e+01,-3.6671e+02
1.3571e-01,-1.7131e+00,-5.1047e-01,2.1896e+00,1.0699e+00,2.7473e+00,3.6833e+00,2.9604e+01,-2.5959e+02
2.4653e-01,-5.7527e-01,-1.4541e-01,2.8403e+00,2.1213e+00,3.4725e+00,2.5126e+00,2.9773e+01,-3.8915e+02
-2.1705e-01,-1.8120e+00,1.3958e-01,-4.2448e-01,1.3649e+00,3.7595e+00,2.2763e+00,3.0202e+01,-4.2843e+02
-4.7344e-01,-6.5412e-01,1.2563e+00,2.0707e+00,3.6187e+00,2.5627e+00,2.3603e+00,3.0575e+01,-3.7175e+02
2.2259e-02,-9.3357e-01,-1.1427e+00,2.3689e+00,8.9375e-01,3.6765e+00,2.0021e+00,2.9912e+01,-2.5172e+02
3.4215e-02,-1.2145e+00,4.4927e-01,7.2829e-01,3.2775e+00,2.9245e+00,3.2290e+00,3.0047e+01,-3.5302e+02
-1.0463e-01,-1.9136e+00,-1.2708e+00,1.8491e+00,1.8714e-01,3.4966e+00,3.3616e+00,2.9888e+01,-2.8994e+02
1.8819e-01,-7.4220e-01,-9.8218e-01,2.4817e+00,3.9468e-01,3.4859e+00,2.3826e+00,2.9484e+01,-4.0752e+02
1.5283e-01,-6.9754e-01,9.7549e-01,2.7559e+00,7.6163e-01,3.7255e+00,2.2483e+00,3.0089e+01,-3.4994e+02
1.6092e-01,-1.0881e+00,1.1398e-01,2.3354e+00,2.4137e+00,1.9158e+00,3.7268e+00,2.9685e+01,-2.5296e+02
-2.1938e-01,-9.4258e-01,9.2410e-01,2.5210e+00,1.9312e+00,1.7609e+00,3.9296e+00,3.0281e+01,-2.7883e+02
-9.4437e-02,-1.8118e+00,1.0472e+00,1.2044e+00,1.5202e+00,3.7899e+00,2.7882e+00,3.0280e+01,-4.0245e+02
-4.4962e-01,-5.5704e-01,7.3215e-01,3.0247e+00,2.5685e+00,3.4532e+00,3.5373e+00,3.0543e+01,-4.1365e+02
4.9121e-01,-1.9685e+00,-1.3059e+00,-5.0090e-01,3.1197e+00,2.5931e+00,2.5410e+00,2.9190e+01,-3.7445e+02
-5.3786e-02,-1.2364e+00,8.7898e-01,2.3230e+00,2.0104e+00,3.2189e+00,3.8316e+00,3.0221e+01,-2.8880e+02
-6.4681e-02,-1.5656e+00,5.0348e-02,1.9081e+00,1.5734e+00,3.4645e+00,3.4340e+00,2.9874e+01,-4.2336e+02
-6.3255e-02,-7.6613e-01,-1.5064e+00,2.5414e+00,4.5865e-01,3.6254e+00,2.3052e+00,2.9881e+01,-2.1313e+02
-2.7587e-01,-1.4768e+00,5.2757e-01,9.7780e-01,1.2634e+00,3.7362e+00,1.9621e+00,3.0098e+01,-4.2707e+02
4.2996e-01,-1.2044e+00,2.6886e-01,-6.4219e-01,3.2150e+00,1.2043e+00,2.3469e+00,2.9240e+01,-3.8004e+02
-1.0584e-01,-1.0612e+00,5.7199e-01,2.3551e+00,1.3711e+00,3.8048e+00,2.8970e+00,3.0343e+01,-3.7830e+02
-1.4639e-01,-6.7223e-01,-8.6915e-01,2.8933e+00,2.6299e+00,2.7718e+00,3.8283e+00,3.0420e+01,-3.7836e+02
4.9498e-02,-1.1398e+00,-1.6898e+00,2.0753e+00,1.6125e+00,3.4131e+00,3.1079e+00,2.9525e+01,-4.0696e+02
2.0947e-01,-1.2658e+00,-6.4544e-01,1.8824e+00,3.0965e+00,1.2657e+00,3.4421e+00,2.9644e+01,-3.1597e+02
4.3704e-01,-8.6502e-01,-4.4861e-01,2.6019e+00,1.4725e+00,3.0532e+00,3.6796e+00,2.9686e+01,-4.1305e+02
-5.0901e-02,-1.7189e+00,-2.6198e-01,2.0746e+00,1.3026e+00,2.5346e+00,3.6757e+00,2.9605e+01,-3.9597e+02
-2.8694e-01,-1.7435e+00,1.0319e+00,2.7084e-01,1.6418e+00,3.7858e+00,3.0784e+00,3.0406e+01,-3.7162e+02
-8.0510e-02,-1.2338e+00,6.3198e-01,2.2068e+00,7.9748e-01,2.2523e+00,3.8300e+00,2.9846e+01,-4.1375e+02
-2.7056e-01,-1.2469e+00,9.3748e-01,1.3278e+00,8.0053e-01,3.7059e+00,2.5651e+00,3.0041e+01,-4.2783e+02
5.1406e-02,-9.4951e-01,5.1789e-01,1.5993e+00,3.4211e+00,1.1668e+00,2.3192e+00,2.9980e+01,-4.2009e+02
2.2564e-01,-5.3889e-01,3.2013e-02,2.8929e+00,2.4161e+00,3.4891e+00,2.2944e+00,2.9813e+01,-2.9456e+02
-4.4068e-01,-1.8182e+00,5.2436e-01,1.7816e+00,1.7398e+00,2.8240e+00,3.9344e+00,3.0327e+01,-3.7322e+02
