logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.8329e-01,-1.0510e+00,-6.3050e-01,-5.9946e-01,1.4003e+00,2.0475e+00,3.1529e+00,2.4858e+01,-2.0449e+03
3.9818e-01,-8.4467e-01,-1.4441e+00,-1.6977e+00,1.1739e+00,2.8994e+00,1.3771e+00,2.4502e+01,-2.1871e+03
1.1688e-01,-9.0866e-01,-8.3376e-01,2.1148e-01,1.4101e+00,2.6698e+00,3.0837e+00,2.5058e+01,-1.9752e+03
2.4526e-01,-8.1589e-01,-9.3624e-01,-1.1197e+00,4.2233e-01,3.0070e+00,1.7939e+00,2.4766e+01,-1.9061e+03
3.3714e-01,-1.0431e+00,-1.6901e+00,-4.9001e-02,1.7405e+00,2.4223e+00,3.0897e+00,2.4937e+01,-1.4894e+03
4.2196e-01,-8.6004e-01,-1.5345e+00,-1.8215e-02,-1.0676e+00,3.0212e+00,1.6936e+00,2.4779e+01,-1.3706e+03
2.4328e-01,-7.5220e-01,-1.6024e+00,3.4817e-01,1.4066e+00,2.9567e+00,1.2332e+00,2.4654e+01,-1.5458e+03
1.8447e-01,-1.0361e+00,-1.1098e+00,-1.3489e+00,1.6786e+00,1.7545e+00,3.1946e+00,2.4933e+01,-1.9699e+03
2.4889e-01,-8.2268e-01,-2.4208e+00,2.4227e-01,2.2797e+00,1.8014e+00,3.0831e+00,2.4976e+01,-2.0459e+03
1.7858e-01,-8.5340e-01,-9.1779e-01,-1.4281e+00,-7.8144e-01,2.9586e+00,2.6906e+00,2.4962e+01,-2.1678e+03
1.7840e-01,-7.6354e-01,-1.9556e+00,-9.0346e-01,1.4035e+00,3.0009e+00,1.0951e+00,2.4770e+01,-1.6186e+03
3.8707e-01,-8.5764e-01,-2.6658e+00,2.9699e-01,-5.9575e-01,2.9423e+00,2.1143e+00,2.4629e+01,-1.9511e+03
3.7135e-01,-8.4481e-01,-3.8504e-01,1.2071e-01,1.2170e+00,3.0022e+00,2.0937e+00,2.4845e+01,-1.9665e+03
3.7361e-01,-8.1565e-01,-2.5610e+00,-5.6376e-01,1.0317e+00,2.9714e+00,9.7418e-01,2.4609e+01,-1.9299e+03
4.4188e-01,-1.1784e+00,-1.3840e+00,-3.3951e-01,1.7411e+00,2.3061e-01,3.1268e+00,2.4718e+01,-2.1775e+03
2.5665e-01,-8.7110e-01,-1.2814e+00,-1.0632e+00,2.2359e-01,2.8841e+00,2.4930e+00,2.4707e+01,-2.1888e+03
4.1639e-01,-8.4576e-01,-1.0110e+00,-9.3226e-01,2.2630e+00,2.6900e+00,2.8736e+00,2.5065e+01,-2.0031e+03
3.5557e-01,-9.1568e-01,-2.5980e+00,-2.0669e-01,-2.2164e-01,2.9700e+00,2.6225e+00,2.4922e+01,-1.8967e+03
4.2240e-01,-9.7116e-01,-1.3329e+00,-1.1341e+00,3.7646e-01,2.7892e+00,2.6704e+00,2.4596e+01,-1.9920e+03
1.2127e-01,-7.9776e-01,-6.5309e-01,-1.3378e+00,1.0798e+00,3.0213e+00,2.2542e+00,2.4941e+01,-2.1929e+03
3.2648e-02,-7.9539e-01,-2.2790e+00,-3.1112e-02,1.5820e+00,2.8320e+00,2.8405e+00,2.4956e+01,-1.9095e+03
4.3116e-01,-8.2658e-01,-8.8446e-01,-3.3200e-01,2.0137e+00,2.7582e+00,2.6126e+00,2.4736e+01,-1.2147e+03
3.4068e-01,-1.1057e+00,-5.0043e-01,-6.4204e-01,1.9446e+00,7.5000e-01,3.2527e+00,2.5101e+01,-2.0184e+03
2.1161e-01,-7.7257e-01,-2.3542e+00,7.4853e-02,2.8194e-02,3.0280e+00,1.1634e+00,2.4760e+01,-2.0427e+03
4.0326e-01,-8.5161e-01,-9.0702e-01,-3.0730e-02,-1.0851e+00,2.9459e+00,1.7017e+00,2.4598e+01,-1.3505e+03
2.7957e-01,-9.1473e-01,-1.3934e+00,-1.2023e+00,-3.8571e-01,2.7134e+00,2.7275e+00,2.4547e+01,-2.1271e+03
-6.7647e-02,-7.1156e-01,-1.3236e+00,-8.5698e-02,1.4142e+00,3.0108e+00,2.3812e+00,2.4991e+01,-2.0645e+03
2.0439e-01,-9.6055e-01,-2.5209e+00,-8.2900e-01,2.0750e+00,9.8428e-01,3.2345e+00,2.5101e+01,-1.8953e+03
4.2473e-01,-8.9008e-01,-2.1946e+00,-1.6144e+00,9.0848e-01,2.9327e+00,2.0547e+00,2.4626e+01,-2.1702e+03
4.1620e-01,-8.0772e-01,-1.0610e+00,-2.9985e-01,1.3181e+00,2.9811e+00,1.2249e+00,2.4661e+01,-2.1196e+03
4.1978e-01,-9.2682e-01,-1.0863e+00,-1.3883e+00,7.7980e-01,2.8006e+00,2.6586e+00,2.4616e+01,-2.0178e+03
4.6871e-01,-1.0497e+00,-1.1089e+00,-9.6768e-01,5.9223e-01,2.5985e+00,2.7801e+00,2.4445e+01,-2.1002e+03
2.6872e-01,-8.0689e-01,-1.0371e+00,7.2962e-01,-6.1001e-01,2.9985e+00,2.5193e+00,2.4918e+01,-1.9794e+03
2.9762e-01,-1.1102e+00,-1.9863e+00,-1.6324e+00,1.6717e+00,2.0876e+00,3.1863e+00,2.4986e+01,-1.6707e+03
3.2055e-01,-8.0113e-01,-8.1355e-01,6.4471e-02,1.9225e+00,3.0639e+00,1.8386e+00,2.5078e+01,-2.1069e+03
4.1875e-01,-8.4201e-01,-1.2666e+00,4.4467e-01,-6.5644e-01,3.0446e+00,1.8038e+00,2.4827e+01,-1.8029e+03
4.9095e-01,-1.4911e+00,-7.7003e-01,-1.1711e+00,-1.0004e+00,2.0241e+00,3.1459e+00,2.4779e+01,-2.1621e+03
2.8348e-01,-7.6683e-01,-3.5049e-01,3.6636e-01,1.2896e+00,2.9917e+00,9.5903e-01,2.4723e+01,-1.9991e+03
1.9935e-01,-8.6052e-01,-1.7536e+00,1.4813e-02,8.5529e-01,2.8922e+00,2.6762e+00,2.4835e+01,-1.6019e+03
4.1941e-01,-9.1411e-01,-1.4507e+00,-9.5755e-02,1.0786e+00,2.7014e+00,2.6035e+00,2.4405e+01,-2.0177e+03
2.2574e-01,-8.3014e-01,-8.6884e-01,-1.3817e-01,-8.8527e-01,2.9836e+00,2.4675e+00,2.4867e+01,-1.6288e+03
2.1659e-01,-1.1094e+00,-1.0293e+00,-1.0879e+00,-8.0227e-01,2.3133e+00,3.1417e+00,2.4876e+01,-2.0933e+03
2.9462e-01,-1.0615e+00,-1.3702e+00,-1.2924e+00,1.6808e+00,2.1251e+00,3.1543e+00,2.4915e+01,-1.8286e+03
3.3732e-01,-1.1487e+00,-1.2622e+00,-1.1339e+00,9.3553e-01,2.5009e+00,3.1043e+00,2.4917e+01,-1.8649e+03
2.5527e-01,-1.0518e+00,-8.9028e-01,-6.8260e-01,-7.8832e-01,2.5868e+00,3.0931e+00,2.4942e+01,-2.0349e+03
-4.2525e-03,-6.9691e-01,-6.0000e-01,4.9083e-01,1.1381e+00,3.0467e+00,1.4675e+00,2.4907e+01,-1.6765e+03
2.6146e-01,-8.4499e-01,-2.3382e+00,4.9687e-02,-1.3933e-01,3.0023e+00,2.4342e+00,2.4888e+01,-2.1272e+03
2.7974e-01,-1.0079e+00,-2.7018e+00,-1.3957e+00,4.7040e-01,2.6137e+00,2.9569e+00,2.4741e+01,-1.8691e+03
1.3724e-01,-8.0028e-01,-1.1433e+00,-1.4858e-01,3.5577e-01,2.9724e+00,2.4696e+00,2.4847e+01,-2.1804e+03
4.4460e-02,-8.6843e-01,-6.8563e-01,-1.1693e+00,8.8964e-01,2.7838e+00,2.9647e+00,2.5005e+01,-2.1375e+03
6.7421e-02,-9.1068e-01,-9.2045e-01,1.0183e-01,1.8343e+00,2.3951e+00,3.1520e+00,2.5094e+01,-1.8554e+03
-7.6897e-02,-8.7970e-01,-1.5814e+00,-6.0617e-01,1.7205e+00,2.0259e+00,3.2195e+00,2.5088e+01,-2.1718e+03
2.2225e-01,-8.6150e-01,-2.4061e+00,-1.3517e-01,-9.0205e-01,2.9520e+00,2.5613e+00,2.4875e+01,-1.4041e+03
4.2926e-01,-8.5524e-01,-5.9759e-01,-1.3445e+00,2.5826e-01,2.9056e+00,1.6020e+00,2.4463e+01,-1.8268e+03
2.2510e-01,-1.0026e+00,-1.4981e+00,-2.4737e-01,1.9902e+00,2.0186e+00,3.2475e+00,2.5183e+01,-2.0674e+03
8.0713e-02,-6.9567e-01,-5.6178e-01,-1.0427e-01,1.9051e+00,2.9691e+00,9.9720e-01,2.4837e+01,-1.9663e+03
4.1698e-01,-8.6827e-01,-8.3710e-01,-3.0897e-01,-3.3359e-01,2.9366e+00,1.4259e+00,2.4572e+01,-2.1243e+03
3.8834e-01,-8.0604e-01,-7.1849e-01,4.9581e-02,1.5182e+00,2.9265e+00,2.1061e+00,2.4665e+01,-1.7530e+03
1.8356e-01,-7.8597e-01,-2.1213e+00,-7.5448e-01,1.5609e-01,2.9503e+00,1.8747e+00,2.4638e+01,-1.7234e+03
2.3900e-01,-8.4985e-01,-2.4002e+00,-5.5681e-02,-2.8744e-01,2.9367e+00,2.3806e+00,2.4746e+01,-1.5967e+03
3.6974e-01,-8.3920e-01,-2.3040e+00,1.6252e-01,5.1508e-01,3.0129e+00,1.7452e+00,2.4769e+01,-1.2770e+03
4.2540e-01,-8.2880e-01,-1.9365e+00,7.3487e-01,-3.5002e-01,3.0137e+00,1.8893e+00,2.4777e+01,-1.8782e+03
3.6203e-01,-1.2742e+00,-1.2814e+00,-7.4390e-01,1.1815e+00,1.5483e+00,3.1734e+00,2.4782e+01,-2.1415e+03
4.5487e-01,-9.0769e-01,-1.0368e+00,-3.9077e-01,8.8914e-01,2.9183e+00,2.1618e+00,2.4635e+01,-2.1531e+03
4.7763e-01,-8.2072e-01,-1.3400e+00,4.9970e-02,1.9243e+00,2.9243e+00,2.0611e+00,2.4775e+01,-1.9431e+03
2.2519e-01,-1.1829e+00,-1.5917e+00,-5.8260e-01,1.2198e+00,1.7805e+00,3.1964e+00,2.4898e+01,-2.1183e+03
4.6986e-01,-1.0611e+00,-1.8389e+00,-1.3145e+00,1.9397e+00,1.1655e+00,3.0996e+00,2.4720e+01,-1.8768e+03
4.1877e-01,-1.1658e+00,-1.9162e+00,-7.4564e-01,4.0424e-01,2.3641e+00,3.0161e+00,2.4614e+01,-1.9307e+03
1.7669e-01,-8.8282e-01,-4.2162e-01,-4.7901e-01,-5.5858e-01,2.8546e+00,2.7851e+00,2.4865e+01,-1.6310e+03
3.3714e-01,-1.0651e+00,-2.1909e+00,-1.7001e+00,1.9265e+00,1.1806e+00,3.1191e+00,2.4799e+01,-1.9736e+03
1.5851e-01,-1.1155e+00,-1.8178e+00,-8.5401e-01,1.3866e+00,9.4679e-01,3.1843e+00,2.4842e+01,-1.9975e+03
3.3978e-01,-8.2794e-01,-2.0179e+00,-7.9493e-01,-4.2435e-01,2.9011e+00,1.6350e+00,2.4459e+01,-1.6958e+03
2.4545e-01,-1.1733e+00,-2.0345e+00,1.5330e-01,1.4394e+00,1.2872e+00,3.2347e+00,2.4996e+01,-2.1568e+03
4.9454e-01,-1.2640e+00,-2.3682e+00,-1.3141e+00,1.2705e+00,2.3331e+00,3.1032e+00,2.4843e+01,-1.7856e+03
4.2323e-01,-8.8844e-01,-1.5035e+00,5.3660e-01,-1.0714e+00,2.9495e+00,2.4721e+00,2.4808e+01,-1.8867e+03
3.1457e-01,-1.0286e+00,-9.6712e-01,-4.9886e-01,1.9719e+00,2.0502e+00,3.1480e+00,2.4980e+01,-1.6826e+03
1.7312e-01,-8.2838e-01,-1.5723e+00,-7.6777e-01,2.3023e+00,1.2507e+00,3.1158e+00,2.5017e+01,-1.9794e+03
1.4706e-01,-7.6142e-01,-1.9151e+00,-1.6561e+00,2.5540e-03,2.9805e+00,1.2747e+00,2.4664e+01,-1.9590e+03
2.7870e-01,-1.1294e+00,-2.6381e+00,-8.7727e-01,1.4316e+00,1.8344e+00,3.1290e+00,2.4750e+01,-2.0409e+03
3.5258e-01,-8.1853e-01,-1.8138e+00,6.8479e-01,1.2866e+00,2.9481e+00,2.2456e+00,2.4743e+01,-1.9831e+03
2.1105e-01,-8.1715e-01,-2.4921e+00,2.7283e-01,-1.1132e+00,2.9864e+00,2.4584e+00,2.4871e+01,-1.4928e+03
3.0896e-02,-7.9904e-01,-2.2753e+00,2.3009e-01,1.2081e+00,2.8509e+00,2.6921e+00,2.4838e+01,-2.0333e+03
3.2958e-01,-1.0913e+00,-2.4598e+00,-1.2741e+00,-6.0824e-01,2.6882e+00,3.0007e+00,2.4899e+01,-1.9669e+03
4.7316e-01,-8.5248e-01,-1.2582e+00,-3.0932e-01,1.8427e+00,2.8445e+00,2.3759e+00,2.4689e+01,-1.6942e+03
1.5691e-02,-7.0970e-01,-2.1845e+00,3.8008e-01,1.6486e-01,2.9888e+00,1.8490e+00,2.4744e+01,-1.8257e+03
4.2177e-02,-7.2219e-01,-6.4669e-01,-1.4099e+00,-4.3023e-02,2.9571e+00,1.0303e+00,2.4603e+01,-2.1180e+03
2.7017e-01,-8.1381e-01,-1.9349e+00,-5.6180e-01,1.4437e+00,2.9903e+00,2.2201e+00,2.4854e+01,-1.4976e+03
3.7409e-01,-8.2885e-01,-1.0846e+00,3.9409e-01,1.1735e+00,3.0429e+00,1.7427e+00,2.4863e+01,-1.4205e+03
2.4730e-01,-8.3519e-01,-1.2832e+00,4.9115e-01,4.8086e-01,3.0171e+00,2.3332e+00,2.4934e+01,-1.9946e+03
3.8310e-01,-8.0713e-01,-9.5966e-01,-1.6609e+00,1.8103e+00,2.7854e+00,2.3799e+00,2.4548e+01,-1.7120e+03
2.7766e-01,-8.1069e-01,-1.4089e+00,-9.8906e-01,4.6146e-01,3.0147e+00,1.8849e+00,2.4788e+01,-1.9981e+03
-1.0546e-01,-6.7537e-01,-5.5554e-01,1.8793e-02,9.2413e-01,3.0507e+00,1.4428e+00,2.4914e+01,-2.0685e+03
2.3058e-01,-9.7194e-01,-1.3737e+00,-1.2128e+00,1.9846e+00,1.6298e+00,3.1553e+00,2.4928e+01,-1.5650e+03
-1.1960e-03,-7.2052e-01,-1.4245e+00,3.0804e-01,1.0996e+00,2.9814e+00,2.2550e+00,2.4846e+01,-1.6347e+03
3.1787e-01,-8.2335e-01,-2.4725e+00,-1.4314e+00,1.1729e+00,2.9760e+00,1.2230e+00,2.4674e+01,-1.4764e+03
4.5046e-01,-8.4477e-01,-2.3452e+00,-9.7907e-01,7.2320e-01,2.9313e+00,1.7122e+00,2.4526e+01,-1.7980e+03
1.5929e-01,-7.4299e-01,-2.0797e+00,2.1275e-01,1.9623e+00,3.0491e+00,1.3107e+00,2.5049e+01,-2.0662e+03
4.8948e-01,-1.1857e+00,-1.6660e+00,1.3176e-01,1.7102e+00,2.1740e+00,3.1659e+00,2.4962e+01,-1.4506e+03
2.4904e-01,-8.0211e-01,-1.4469e+00,-1.2918e+00,6.5087e-01,2.9945e+00,1.1856e+00,2.4693e+01,-1.8370e+03
3.6959e-01,-1.0085e+00,-1.6677e+00,-8.1022e-01,5.6689e-01,2.5794e+00,2.8338e+00,2.4490e+01,-1.9801e+03
3.9286e-01,-8.6326e-01,-2.6095e+00,-1.5206e+00,1.2332e-01,3.0145e+00,1.4925e+00,2.4758e+01,-1.7514e+03
2.3456e-01,-7.9266e-01,-5.4965e-01,-1.6101e+00,6.4539e-01,3.0048e+00,9.8513e-01,2.4723e+01,-1.4537e+03
4.2883e-01,-8.7847e-01,-4.7851e-01,-3.6299e-01,-5.7592e-01,3.0401e+00,1.1001e+00,2.4828e+01,-1.9393e+03
3.6147e-01,-1.3340e+00,-2.4695e+00,-1.4213e+00,8.4079e-02,2.2064e+00,3.1800e+00,2.4928e+01,-2.1386e+03
4.2176e-01,-8.3621e-01,-2.1892e+00,2.0619e-01,-1.3796e-02,2.8631e+00,1.9936e+00,2.4413e+01,-2.1146e+03
3.6157e-01,-8.2442e-01,-3.1111e-01,-3.3683e-01,4.6627e-01,2.9704e+00,9.7630e-01,2.4634e+01,-2.1052e+03
2.2420e-01,-9.9171e-01,-1.4535e+00,-1.1743e-01,1.9441e+00,2.1224e+00,3.1867e+00,2.5058e+01,-2.1801e+03
4.5742e-01,-1.1070e+00,-9.6815e-01,-5.4058e-01,8.8954e-01,2.7550e+00,2.9474e+00,2.4927e+01,-1.9112e+03
1.2689e-01,-9.1957e-01,-2.3368e+00,9.0868e-02,-9.5891e-01,2.7654e+00,2.9685e+00,2.4953e+01,-1.8936e+03
2.4083e-01,-7.4490e-01,-8.1087e-01,-1.1777e-01,1.5894e+00,2.8579e+00,2.0797e+00,2.4507e+01,-2.1920e+03
2.8202e-01,-8.3664e-01,-2.2727e+00,2.0543e-01,2.4150e-01,2.8740e+00,2.3537e+00,2.4584e+01,-1.4444e+03
2.6328e-01,-8.8518e-01,-2.3423e+00,2.0595e-01,9.5726e-02,2.9813e+00,2.6404e+00,2.4976e+01,-2.0276e+03
3.1214e-01,-9.4391e-01,-1.7398e+00,-9.3889e-01,2.0949e+00,1.6909e+00,3.0985e+00,2.4877e+01,-2.1525e+03
4.2083e-01,-1.1869e+00,-9.9559e-01,-1.6767e-01,1.6609e+00,1.0553e+00,3.1862e+00,2.4835e+01,-2.0592e+03
2.8275e-01,-9.5935e-01,-5.1750e-01,-4.5549e-01,-5.8086e-01,2.8404e+00,2.9181e+00,2.4982e+01,-2.0197e+03
4.2406e-01,-8.1376e-01,-3.3761e-01,-5.6564e-01,1.1996e+00,2.9487e+00,1.0933e+00,2.4564e+01,-1.9487e+03
1.7117e-01,-8.8755e-01,-4.3984e-01,-4.0918e-01,1.8528e+00,2.4196e+00,3.0636e+00,2.4896e+01,-1.9735e+03
3.1382e-01,-9.2359e-01,-9.2358e-01,-1.0763e-01,8.8254e-01,2.7347e+00,2.7525e+00,2.4629e+01,-1.8660e+03
3.7357e-01,-8.1710e-01,-2.3328e+00,1.4699e-01,4.6808e-01,2.9907e+00,1.3992e+00,2.4679e+01,-1.9844e+03
1.0191e-01,-7.4861e-01,-9.1857e-01,2.7400e-01,-1.0567e+00,2.9936e+00,1.6664e+00,2.4753e+01,-1.9161e+03
4.0386e-01,-9.8560e-01,-4.6084e-01,-1.3274e+00,1.9457e+00,2.5169e+00,3.0792e+00,2.5017e+01,-1.7102e+03
1.8952e-01,-7.8629e-01,-1.2787e+00,1.1886e-01,-4.9982e-01,2.9792e+00,1.5014e+00,2.4694e+01,-1.6789e+03
4.4197e-01,-8.2125e-01,-1.4997e+00,2.9677e-01,1.8390e+00,2.8485e+00,2.4537e+00,2.4719e+01,-1.3667e+03
3.4380e-01,-8.4046e-01,-1.8902e+00,-4.7657e-01,-8.7801e-02,2.9446e+00,1.2734e+00,2.4556e+01,-1.7497e+03
3.1573e-01,-1.0946e+00,-1.9106e+00,-7.1986e-01,1.9384e+00,8.9678e-01,3.1881e+00,2.4954e+01,-1.8205e+03
3.1668e-01,-1.0266e+00,-2.5225e+00,-6.9842e-01,1.7210e+00,2.4293e+00,3.0309e+00,2.4835e+01,-1.5118e+03
2.9781e-01,-8.2434e-01,-2.3982e+00,3.1395e-01,8.9595e-01,2.9737e+00,2.3567e+00,2.4817e+01,-1.4321e+03
2.1105e-01,-8.3502e-01,-2.7387e+00,-6.3852e-01,-7.8128e-01,2.9609e+00,2.1743e+00,2.4750e+01,-2.0151e+03
2.6592e-01,-9.0864e-01,-1.7164e+00,-1.2766e+00,1.4441e+00,2.7325e+00,2.8568e+00,2.4807e+01,-2.1145e+03
3.0620e-01,-8.1530e-01,-2.0202e+00,-5.3647e-01,1.5277e+00,2.9950e+00,1.2591e+00,2.4802e+01,-2.1410e+03
3.9686e-01,-8.7707e-01,-8.2395e-01,-8.2281e-01,-1.3101e-01,2.9145e+00,2.2442e+00,2.4629e+01,-1.8590e+03
4.0571e-01,-8.1439e-01,-1.6923e+00,-1.8465e-01,1.5372e+00,2.9832e+00,1.5373e+00,2.4737e+01,-1.5448e+03
3.4407e-01,-9.7412e-01,-6.4846e-01,-1.3505e+00,1.4653e+00,2.6609e+00,2.9457e+00,2.4808e+01,-1.6085e+03
3.8594e-01,-1.4903e+00,-2.4289e+00,-5.1563e-01,-9.4174e-01,1.2046e+00,3.1936e+00,2.4813e+01,-2.1099e+03
2.7601e-01,-8.3167e-01,-2.1335e+00,-3.6154e-01,-4.3083e-01,3.0186e+00,1.0979e+00,2.4776e+01,-2.1052e+03
1.0865e-01,-7.6568e-01,-1.4827e+00,2.5522e-01,-9.6989e-01,3.0169e+00,1.3642e+00,2.4805e+01,-2.0129e+03
3.2694e-01,-1.1217e+00,-6.1166e-01,-8.7916e-01,1.2029e+00,2.3126e+00,3.0923e+00,2.4786e+01,-1.8428e+03
3.6200e-01,-9.4969e-01,-2.7277e+00,-3.2602e-01,9.2134e-01,2.8322e+00,2.6961e+00,2.4759e+01,-1.9182e+03
1.3351e-01,-7.6303e-01,-2.0063e+00,-1.1208e-02,-4.9482e-01,3.0122e+00,1.9308e+00,2.4780e+01,-2.1294e+03
3.4393e-01,-8.8851e-01,-1.5111e+00,-8.8532e-01,-8.4723e-01,2.9042e+00,2.3734e+00,2.4636e+01,-1.5526e+03
4.9577e-01,-9.1085e-01,-2.2834e+00,7.3342e-02,3.3492e-01,2.9811e+00,2.3213e+00,2.4813e+01,-1.7251e+03
3.4583e-01,-8.9749e-01,-5.7496e-01,-6.2796e-02,2.6562e-01,2.9913e+00,2.4605e+00,2.4911e+01,-1.7716e+03
1.8711e-01,-7.6211e-01,-5.5040e-01,-9.3841e-01,6.9090e-01,3.0136e+00,1.3694e+00,2.4735e+01,-2.0845e+03
-1.0675e-01,-6.7899e-01,-1.3541e+00,2.8192e-01,-4.1857e-01,3.0465e+00,1.6097e+00,2.4894e+01,-2.0091e+03
1.5786e-01,-1.0790e+00,-7.1492e-01,-1.1292e+00,5.9635e-01,2.2591e+00,3.1861e+00,2.4965e+01,-2.1144e+03
-5.6011e-03,-7.4288e-01,-2.7168e+00,1.0317e-02,-2.4228e-01,3.0425e+00,2.2081e+00,2.4969e+01,-2.1487e+03
4.7360e-01,-1.1518e+00,-6.7413e-01,-4.1381e-01,1.4325e+00,2.4765e+00,3.0583e+00,2.4858e+01,-1.7191e+03
4.3335e-01,-1.0531e+00,-1.4975e+00,-7.5806e-01,-2.9351e-01,2.7731e+00,2.9034e+00,2.4848e+01,-1.5913e+03
3.5651e-01,-8.7449e-01,-2.5615e+00,5.0152e-01,1.1624e+00,2.9158e+00,2.5548e+00,2.4797e+01,-1.5900e+03
2.2846e-01,-8.0945e-01,-1.9705e+00,-9.7978e-02,1.9574e+00,2.8879e+00,2.7662e+00,2.5048e+01,-2.0628e+03
2.9145e-03,-8.4717e-01,-9.9059e-01,8.3017e-02,1.9832e+00,2.0488e+00,3.1820e+00,2.5077e+01,-1.6903e+03
2.5015e-01,-8.1419e-01,-1.7846e+00,-1.2416e+00,-8.8109e-01,2.9650e+00,1.3782e+00,2.4651e+01,-2.0353e+03
6.5366e-02,-7.1380e-01,-1.7948e-01,-4.4816e-02,1.7746e+00,3.0394e+00,1.9738e+00,2.5006e+01,-2.0851e+03
2.8200e-01,-8.7858e-01,-2.6695e+00,-2.6316e-01,-3.2093e-01,2.9209e+00,2.6803e+00,2.4856e+01,-2.1011e+03
2.6646e-01,-8.0146e-01,-7.0163e-01,-1.2295e+00,6.4984e-01,2.9810e+00,1.0737e+00,2.4684e+01,-1.9415e+03
3.1561e-01,-1.0866e+00,-7.4677e-01,-2.7869e-01,1.7483e+00,2.3390e+00,3.1528e+00,2.5039e+01,-2.1066e+03
4.0072e-01,-1.0080e+00,-2.1012e+00,-1.2755e+00,9.9530e-01,2.7466e+00,2.7950e+00,2.4713e+01,-1.6901e+03
1.9277e-01,-7.4980e-01,-1.6620e+00,1.5474e-01,1.9757e+00,2.9953e+00,2.2128e+00,2.5010e+01,-1.8478e+03
2.6106e-01,-9.5889e-01,-1.9325e+00,-1.2031e-01,1.5720e+00,2.5518e+00,3.0556e+00,2.4908e+01,-1.7853e+03
2.7943e-01,-8.0840e-01,-1.4546e+00,2.3211e-03,1.0558e-01,3.0065e+00,1.9752e+00,2.4780e+01,-1.6475e+03
-6.3586e-03,-6.9951e-01,-5.5819e-01,4.6252e-01,7.0201e-01,2.9703e+00,2.2453e+00,2.4779e+01,-2.0497e+03
4.8793e-01,-1.0286e+00,-1.9351e+00,9.7054e-02,-9.3799e-01,2.8857e+00,2.8959e+00,2.4994e+01,-2.1348e+03
4.8839e-01,-9.7285e-01,-2.0576e+00,-4.4763e-01,-4.8240e-01,2.9476e+00,2.5945e+00,2.4867e+01,-1.6775e+03
4.2814e-01,-8.5907e-01,-1.9611e+00,1.8185e-01,1.6893e+00,2.6970e+00,2.6505e+00,2.4528e+01,-1.8114e+03
