logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-8.5270e-01,-1.0244e+00,3.1615e+00,5.7544e-01,2.0667e+00,3.5836e+00,3.8620e+00,-3.8699e+04
7.2457e-02,-1.7434e+00,2.7800e+00,7.8243e-01,2.9389e+00,2.1549e+00,4.2586e+00,-1.2502e+04
-9.5229e-01,-5.5607e-01,1.3122e+00,1.0974e+00,4.3767e+00,3.0052e+00,3.4902e+00,-1.6927e+04
-6.3371e-01,-1.9859e+00,2.1566e-01,3.1828e-01,3.9036e+00,2.1587e+00,3.4250e+00,-3.3641e+03
4.5139e-01,-6.0496e-01,-2.7593e-02,2.7581e+00,2.5281e+00,3.5608e+00,3.0819e+00,-3.2546e+04
2.3082e-01,-1.3883e+00,1.6905e+00,3.4895e+00,3.8817e+00,3.6925e+00,4.5646e+00,-3.8716e+04
3.2824e-01,-1.2808e+00,1.4731e+00,3.3975e+00,2.3929e+00,3.7192e+00,3.3488e+00,-5.9170e+03
-2.3450e-01,-7.2028e-01,2.1329e+00,3.0266e+00,3.0151e+00,2.7316e+00,4.1891e+00,-3.7502e+03
-1.5034e-01,-9.6189e-01,2.3857e+00,3.1222e+00,3.3066e+00,2.6047e+00,3.4958e+00,-3.5596e+03
-1.7539e-01,-1.2164e+00,2.1950e+00,2.5149e+00,3.0434e+00,3.5980e+00,4.6568e+00,-4.6524e+03
1.0337e-01,-7.8044e-01,-8.5143e-02,1.5484e+00,3.8077e+00,4.4430e+00,3.1195e+00,-5.6367e+02
-1.9981e-01,-1.0785e+00,1.8153e+00,3.7534e+00,3.1233e+00,2.7049e+00,3.8415e+00,-3.9605e+04
-6.3446e-01,-1.9620e+00,6.8151e-01,2.9898e+00,1.1250e+00,2.8865e+00,3.6233e+00,-1.3851e+04
-4.5167e-01,-1.3439e+00,2.1333e+00,2.7805e+00,2.1360e+00,4.4437e+00,3.4940e+00,-1.4536e+04
1.7247e-01,-1.7938e+00,1.9946e+00,3.2198e+00,1.5515e+00,4.5140e+00,3.4711e+00,-1.3804e+04
2.7665e-01,-9.8150e-01,1.8992e+00,2.4876e+00,1.1160e+00,4.4910e+00,4.1158e+00,-5.3988e+02
-3.6219e-01,-1.7917e+00,9.8433e-02,3.3250e+00,1.0947e+00,4.0691e+00,3.6583e+00,-7.4340e+03
3.4171e-01,-1.3589e+00,-6.4354e-01,1.5688e+00,1.4496e+00,3.6799e+00,4.5377e+00,-7.7374e+03
4.6910e-02,-1.6126e+00,2.8969e+00,2.3956e+00,3.1081e+00,3.3997e+00,4.2901e+00,-2.9509e+04
-5.0155e-01,-5.3177e-01,4.6549e-02,2.9343e+00,3.1754e+00,2.3165e+00,5.1069e+00,-3.5426e+04
1.7590e-01,-1.1338e+00,1.5386e+00,3.3050e+00,3.3201e+00,3.6141e+00,2.9787e+00,-5.4143e+03
-1.7031e-02,-7.2067e-01,1.9244e+00,1.4873e+00,2.8658e+00,3.4282e+00,3.8079e+00,-2.3169e+04
-4.6804e-01,-1.8066e+00,3.7490e-01,1.1373e+00,3.2540e+00,3.2425e+00,4.5262e+00,-1.2335e+03
