logfeh,logdust,logNpix,logage,dmod,logl
2.4694e-01,-5.2478e-01,2.2306e+00,9.1115e+00,2.4585e+01,-2.2886e+03
2.7075e-01,-5.2207e-01,2.2191e+00,9.1184e+00,2.4548e+01,-2.2944e+03
2.1550e-01,-5.2318e-01,2.2215e+00,9.0848e+00,2.4556e+01,-2.2941e+03
2.2890e-01,-5.2253e-01,2.2189e+00,9.1061e+00,2.4546e+01,-2.2747e+03
2.1802e-01,-5.2386e-01,2.2237e+00,9.1090e+00,2.4564e+01,-2.2941e+03
2.0587e-01,-5.2356e-01,2.2221e+00,9.0801e+00,2.4558e+01,-2.2879e+03
2.7306e-01,-5.2443e-01,2.2296e+00,9.0929e+00,2.4581e+01,-2.2927e+03
2.3681e-01,-5.2315e-01,2.2214e+00,9.1250e+00,2.4554e+01,-2.2907e+03
2.9530e-01,-5.2508e-01,2.2236e+00,9.1146e+00,2.4569e+01,-2.2914e+03
2.8835e-01,-5.2235e-01,2.2189e+00,9.1030e+00,2.4548e+01,-2.2924e+03
2.1587e-01,-5.2295e-01,2.2188e+00,9.0937e+00,2.4550e+01,-2.2932e+03
2.5098e-01,-5.2349e-01,2.2188e+00,9.1075e+00,2.4549e+01,-2.2891e+03
2.8985e-01,-5.2475e-01,2.2218e+00,9.1184e+00,2.4562e+01,-2.2922e+03
2.1563e-01,-5.2378e-01,2.2192e+00,9.1165e+00,2.4553e+01,-2.2924e+03
2.9252e-01,-5.2483e-01,2.2238e+00,9.0900e+00,2.4567e+01,-2.2876e+03
2.2234e-01,-5.2461e-01,2.2315e+00,9.1063e+00,2.4586e+01,-2.2941e+03
2.1395e-01,-5.2480e-01,2.2190e+00,9.0833e+00,2.4555e+01,-2.2917e+03
2.3457e-01,-5.2341e-01,2.2315e+00,9.1019e+00,2.4581e+01,-2.2900e+03
2.7408e-01,-5.2289e-01,2.2236e+00,9.1180e+00,2.4562e+01,-2.2891e+03
2.9529e-01,-5.2170e-01,2.2194e+00,9.0893e+00,2.4548e+01,-2.2905e+03
2.7070e-01,-5.2395e-01,2.2225e+00,9.1059e+00,2.4564e+01,-2.2900e+03
2.0775e-01,-5.2328e-01,2.2185e+00,9.1249e+00,2.4546e+01,-2.2935e+03
2.3200e-01,-5.2498e-01,2.2235e+00,9.1235e+00,2.4567e+01,-2.2902e+03
2.0356e-01,-5.2432e-01,2.2236e+00,9.1213e+00,2.4566e+01,-2.2929e+03
2.4908e-01,-5.2425e-01,2.2189e+00,9.1039e+00,2.4549e+01,-2.2940e+03
2.1481e-01,-5.2456e-01,2.2237e+00,9.0911e+00,2.4566e+01,-2.2944e+03
2.9251e-01,-5.2423e-01,2.2235e+00,9.1002e+00,2.4563e+01,-2.2855e+03
2.3836e-01,-5.2332e-01,2.2224e+00,9.0835e+00,2.4559e+01,-2.2934e+03
2.3352e-01,-5.2193e-01,2.2181e+00,9.1027e+00,2.4542e+01,-2.2877e+03
2.1834e-01,-5.2225e-01,2.2189e+00,9.1040e+00,2.4548e+01,-2.2941e+03
2.6548e-01,-5.2377e-01,2.2236e+00,9.1231e+00,2.4564e+01,-2.2937e+03
2.7471e-01,-5.2202e-01,2.2180e+00,9.1214e+00,2.4543e+01,-2.2879e+03
2.1518e-01,-5.2357e-01,2.2224e+00,9.1038e+00,2.4561e+01,-2.2923e+03
2.5615e-01,-5.2307e-01,2.2227e+00,9.1164e+00,2.4562e+01,-2.2850e+03
2.2026e-01,-5.2189e-01,2.2192e+00,9.0814e+00,2.4550e+01,-2.2848e+03
2.2704e-01,-5.2398e-01,2.2315e+00,9.0840e+00,2.4582e+01,-2.2916e+03
2.6369e-01,-5.2298e-01,2.2192e+00,9.0932e+00,2.4551e+01,-2.2922e+03
2.7398e-01,-5.2444e-01,2.2308e+00,9.0812e+00,2.4583e+01,-2.2924e+03
2.5844e-01,-5.2591e-01,2.2323e+00,9.1082e+00,2.4587e+01,-2.2936e+03
2.7509e-01,-5.2511e-01,2.2315e+00,9.1149e+00,2.4585e+01,-2.2940e+03
2.1327e-01,-5.2358e-01,2.2190e+00,9.1032e+00,2.4552e+01,-2.2870e+03
2.3871e-01,-5.2293e-01,2.2190e+00,9.0864e+00,2.4549e+01,-2.2934e+03
2.7354e-01,-5.2332e-01,2.2224e+00,9.1052e+00,2.4561e+01,-2.2912e+03
2.4408e-01,-5.2372e-01,2.2190e+00,9.0958e+00,2.4552e+01,-2.2856e+03
2.7225e-01,-5.2233e-01,2.2204e+00,9.0990e+00,2.4552e+01,-2.2943e+03
2.7056e-01,-5.2235e-01,2.2190e+00,9.1185e+00,2.4548e+01,-2.2937e+03
2.3952e-01,-5.2199e-01,2.2187e+00,9.1132e+00,2.4547e+01,-2.2845e+03
2.7205e-01,-5.2289e-01,2.2193e+00,9.0819e+00,2.4552e+01,-2.2944e+03
2.2285e-01,-5.2457e-01,2.2235e+00,9.1009e+00,2.4566e+01,-2.2941e+03
2.2832e-01,-5.2473e-01,2.2216e+00,9.0826e+00,2.4561e+01,-2.2898e+03
2.9365e-01,-5.2352e-01,2.2190e+00,9.0896e+00,2.4552e+01,-2.2856e+03
2.3767e-01,-5.2316e-01,2.2193e+00,9.1103e+00,2.4552e+01,-2.2928e+03
2.5744e-01,-5.2187e-01,2.2188e+00,9.0979e+00,2.4548e+01,-2.2924e+03
2.0295e-01,-5.2444e-01,2.2193e+00,9.1065e+00,2.4553e+01,-2.2932e+03
2.2245e-01,-5.2464e-01,2.2241e+00,9.0771e+00,2.4565e+01,-2.2844e+03
2.7071e-01,-5.2431e-01,2.2191e+00,9.1060e+00,2.4553e+01,-2.2881e+03
2.5406e-01,-5.2416e-01,2.2190e+00,9.0966e+00,2.4556e+01,-2.2896e+03
2.8431e-01,-5.2592e-01,2.2308e+00,9.0909e+00,2.4583e+01,-2.2914e+03
2.0940e-01,-5.2433e-01,2.2190e+00,9.1239e+00,2.4551e+01,-2.2802e+03
2.2838e-01,-5.2520e-01,2.2314e+00,9.0889e+00,2.4586e+01,-2.2885e+03
2.6664e-01,-5.2304e-01,2.2236e+00,9.0790e+00,2.4563e+01,-2.2937e+03
2.7140e-01,-5.2549e-01,2.2225e+00,9.0962e+00,2.4565e+01,-2.2935e+03
2.6135e-01,-5.2160e-01,2.2223e+00,9.1143e+00,2.4557e+01,-2.2904e+03
2.9442e-01,-5.2260e-01,2.2215e+00,9.1226e+00,2.4559e+01,-2.2937e+03
2.7659e-01,-5.2376e-01,2.2223e+00,9.1173e+00,2.4559e+01,-2.2906e+03
2.1331e-01,-5.2650e-01,2.2307e+00,9.1079e+00,2.4590e+01,-2.2830e+03
2.4155e-01,-5.2261e-01,2.2220e+00,9.1202e+00,2.4556e+01,-2.2892e+03
2.1516e-01,-5.2323e-01,2.2203e+00,9.1085e+00,2.4557e+01,-2.2824e+03
2.2744e-01,-5.2250e-01,2.2190e+00,9.0785e+00,2.4547e+01,-2.2908e+03
2.2735e-01,-5.2285e-01,2.2182e+00,9.1019e+00,2.4547e+01,-2.2933e+03
2.7436e-01,-5.2424e-01,2.2225e+00,9.0936e+00,2.4563e+01,-2.2942e+03
2.8524e-01,-5.2231e-01,2.2216e+00,9.0832e+00,2.4559e+01,-2.2912e+03
2.4569e-01,-5.2167e-01,2.2193e+00,9.1178e+00,2.4546e+01,-2.2901e+03
2.9663e-01,-5.2487e-01,2.2224e+00,9.0964e+00,2.4564e+01,-2.2922e+03
