logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-4.4597e-01,-1.1970e+00,1.1324e+00,1.0929e+00,3.0521e+00,4.3462e+00,4.3569e+00,3.0878e+01,-7.1838e+01
-1.7368e-01,-1.1758e+00,5.4310e-01,2.3679e+00,1.4400e+00,3.9993e+00,3.9841e+00,2.9821e+01,-4.0912e+01
-9.8639e-02,-1.7768e+00,1.1329e+00,9.8498e-01,3.0499e+00,3.9912e+00,4.0122e+00,3.0026e+01,-5.9620e+01
-2.4941e-01,-1.9263e+00,7.2489e-01,1.4301e+00,3.2756e+00,4.2169e+00,3.4557e+00,3.0470e+01,-6.8871e+01
-9.9925e-01,-8.3443e-01,3.5169e-02,1.7389e+00,1.9343e+00,3.7638e+00,4.4564e+00,3.0287e+01,-5.6262e+01
2.3878e-02,-1.4590e+00,1.3471e+00,1.5861e+00,3.1390e+00,3.9741e+00,4.0082e+00,2.9903e+01,-6.0247e+01
-2.2896e-01,-1.7876e+00,1.1169e+00,8.4977e-01,2.0751e+00,4.1365e+00,4.3406e+00,3.0468e+01,-6.9820e+01
-6.7261e-01,-1.0276e+00,1.1708e-01,2.4184e+00,2.5233e+00,3.4164e+00,4.5600e+00,3.0469e+01,-6.5497e+01
-1.3164e-02,-1.4628e+00,7.7078e-01,1.7615e+00,2.6660e+00,4.0996e+00,3.4360e+00,2.9670e+01,-5.6425e+01
-4.2071e-01,-1.7011e+00,4.4334e-01,1.2133e+00,2.5218e+00,3.4618e+00,4.3102e+00,2.9983e+01,-5.5279e+01
-5.0291e-01,-9.2220e-01,1.0768e+00,1.2199e+00,2.2722e+00,3.9961e+00,3.6188e+00,2.9577e+01,-5.5309e+01
-1.2002e-01,-1.7817e+00,-6.7134e-03,2.2298e+00,2.5990e+00,3.7919e+00,4.2129e+00,2.9955e+01,-5.6870e+01
-2.9985e-01,-1.4145e+00,1.2565e+00,8.2076e-01,1.8886e+00,4.1876e+00,3.9527e+00,3.0178e+01,-5.8924e+01
-7.7052e-01,-9.1138e-01,4.8360e-01,1.5765e+00,2.0279e+00,3.6718e+00,4.2045e+00,2.9792e+01,-5.9050e+01
-4.1448e-01,-1.2668e+00,-1.3270e-01,1.3698e+00,2.1619e+00,4.0252e+00,4.3164e+00,3.0306e+01,-6.7404e+01
-7.5840e-01,-8.9753e-01,7.3382e-02,1.2330e+00,2.8472e+00,3.8426e+00,4.2720e+00,3.0125e+01,-5.6757e+01
3.2682e-01,-1.5014e+00,7.8668e-01,1.4671e+00,3.3016e+00,3.5597e+00,3.4884e+00,2.9021e+01,-5.4356e+01
-5.2382e-01,-1.7416e+00,6.5802e-01,1.4300e+00,2.0806e+00,2.6231e+00,4.5432e+00,3.0330e+01,-6.3460e+01
-2.7642e-01,-1.8893e+00,-2.1371e-01,1.6209e+00,1.8499e+00,3.8234e+00,4.2170e+00,2.9946e+01,-3.8617e+01
-3.4673e-01,-1.1547e+00,4.9505e-01,2.4041e+00,2.8068e+00,3.9388e+00,4.1527e+00,3.0122e+01,-4.9892e+01
-2.4090e-01,-1.4447e+00,1.2494e-02,1.9071e+00,1.4911e+00,3.6809e+00,4.0732e+00,2.9571e+01,-4.6757e+01
-5.9189e-02,-1.6673e+00,-3.0257e-02,1.9484e+00,2.9584e+00,4.1798e+00,4.0012e+00,3.0204e+01,-5.7079e+01
-6.0914e-01,-1.1669e+00,4.2352e-01,9.6463e-01,2.6941e+00,3.1694e+00,4.3650e+00,2.9956e+01,-6.2921e+01
7.8050e-02,-1.3593e+00,3.8854e-01,2.4398e+00,3.0139e+00,3.5738e+00,4.1575e+00,2.9649e+01,-4.5535e+01
-9.3549e-02,-1.4523e+00,1.5836e+00,1.6265e+00,1.9975e+00,4.3441e+00,3.9668e+00,3.0413e+01,-7.0259e+01
-6.3162e-01,-1.0181e+00,2.7433e-01,2.1716e+00,1.7324e+00,3.5569e+00,4.3863e+00,3.0079e+01,-4.8688e+01
-4.9986e-01,-9.2441e-01,1.0426e+00,1.8578e+00,3.3348e+00,3.8514e+00,4.2068e+00,3.0152e+01,-4.1042e+01
-9.1628e-02,-1.6250e+00,1.2324e+00,1.9147e+00,2.8807e+00,3.8960e+00,4.1890e+00,3.0025e+01,-6.5596e+01
-1.9738e-01,-1.6310e+00,2.2013e-01,2.0448e+00,2.3964e+00,3.4959e+00,4.1126e+00,2.9564e+01,-6.8193e+01
-8.1301e-01,-9.1879e-01,1.1212e+00,1.4821e+00,1.7869e+00,3.5166e+00,4.3405e+00,2.9978e+01,-6.9015e+01
-3.7681e-01,-1.0085e+00,1.3416e-01,2.4960e+00,2.4015e+00,3.7887e+00,4.2070e+00,2.9945e+01,-6.2158e+01
-2.4759e-01,-8.3468e-01,8.1226e-01,2.6645e+00,1.3769e+00,3.9818e+00,3.6814e+00,2.9608e+01,-5.6540e+01
-3.0791e-01,-1.8574e+00,1.1183e+00,1.3393e+00,1.8316e+00,3.3913e+00,4.2078e+00,2.9653e+01,-6.8895e+01
3.9927e-02,-1.1199e+00,6.2967e-01,2.4293e+00,2.0113e+00,4.0823e+00,3.5821e+00,2.9658e+01,-6.1630e+01
-5.9834e-01,-8.6345e-01,7.2901e-01,2.6964e+00,1.7220e+00,4.0188e+00,4.2512e+00,3.0253e+01,-6.9162e+01
-4.6447e-01,-1.4469e+00,1.1852e+00,1.7699e+00,1.6463e+00,3.2283e+00,4.6519e+00,3.0602e+01,-7.1950e+01
-2.5392e-01,-1.6427e+00,1.6062e+00,9.7152e-01,3.2132e+00,4.1280e+00,4.1127e+00,3.0522e+01,-6.9686e+01
-3.1749e-01,-1.2550e+00,7.7945e-01,2.2886e+00,2.7596e+00,3.9485e+00,4.1769e+00,3.0175e+01,-5.2759e+01
-5.1783e-01,-1.4925e+00,8.8155e-01,1.5010e+00,1.8685e+00,3.4893e+00,4.6372e+00,3.0624e+01,-7.1378e+01
8.4527e-03,-1.3069e+00,1.2464e+00,2.2595e+00,1.7059e+00,4.1373e+00,3.7805e+00,2.9858e+01,-4.8115e+01
1.8116e-01,-1.5984e+00,1.0639e+00,2.0934e+00,2.7315e+00,4.0356e+00,3.4606e+00,2.9523e+01,-5.4164e+01
-7.1997e-01,-7.5475e-01,1.5225e+00,2.1953e+00,2.4290e+00,4.3098e+00,3.5927e+00,3.0271e+01,-7.1985e+01
-3.7153e-01,-1.5499e+00,-6.6094e-02,1.4650e+00,2.7093e+00,3.7734e+00,4.2997e+00,3.0151e+01,-4.9233e+01
-1.8385e-01,-1.8747e+00,6.3015e-01,2.0729e+00,1.8675e+00,3.7687e+00,4.2817e+00,2.9971e+01,-6.8465e+01
-1.9211e-01,-1.1680e+00,4.6909e-01,2.6308e+00,3.0017e+00,3.4729e+00,4.2178e+00,2.9952e+01,-5.4649e+01
-1.0656e-01,-1.5922e+00,1.6936e-01,2.0078e+00,2.0003e+00,4.2655e+00,3.9153e+00,3.0244e+01,-5.5090e+01
-3.5266e-01,-1.4516e+00,1.2686e+00,1.6935e+00,2.9434e+00,4.0222e+00,4.3789e+00,3.0540e+01,-3.7417e+01
-6.5910e-01,-9.2804e-01,1.1802e+00,1.9773e+00,3.2351e+00,3.5069e+00,4.4458e+00,3.0328e+01,-4.9446e+01
1.0028e-01,-1.9821e+00,8.7212e-01,1.0642e+00,3.1773e+00,4.2548e+00,3.5921e+00,3.0128e+01,-6.3051e+01
-3.7279e-01,-1.7825e+00,3.2902e-01,2.0747e+00,2.8274e+00,3.6048e+00,4.4588e+00,3.0395e+01,-3.8574e+01
-2.1971e-01,-9.6162e-01,1.0133e+00,2.6247e+00,2.3106e+00,3.9571e+00,3.9835e+00,2.9859e+01,-6.7923e+01
2.5626e-01,-1.4954e+00,1.2757e+00,1.7351e+00,3.3729e+00,3.8477e+00,3.8081e+00,2.9615e+01,-6.9401e+01
-2.8212e-01,-1.5221e+00,1.2516e-01,9.0634e-01,1.6437e+00,3.9250e+00,3.9385e+00,2.9701e+01,-3.8933e+01
-1.5208e-01,-1.6636e+00,7.8504e-01,2.4504e+00,2.2097e+00,2.7628e+00,4.4221e+00,2.9986e+01,-7.0748e+01
-1.9789e-01,-1.5897e+00,8.7193e-01,1.5420e+00,2.0250e+00,4.2902e+00,3.9599e+00,3.0358e+01,-6.7488e+01
-2.3112e-01,-1.5965e+00,6.2394e-01,2.2775e+00,2.0551e+00,3.1684e+00,4.3588e+00,2.9903e+01,-3.8186e+01
-4.3918e-01,-1.8695e+00,8.8394e-01,1.6830e+00,1.8100e+00,3.2276e+00,4.5942e+00,3.0485e+01,-6.6149e+01
-2.8836e-01,-1.1175e+00,7.8041e-01,2.1711e+00,2.3319e+00,4.1459e+00,3.7786e+00,2.9998e+01,-5.4705e+01
-2.7644e-02,-1.5704e+00,4.3644e-01,2.4279e+00,1.8687e+00,3.9348e+00,4.1236e+00,2.9852e+01,-4.9628e+01
-5.2710e-01,-1.0564e+00,7.5150e-01,1.2828e+00,1.8106e+00,4.1185e+00,3.8865e+00,2.9991e+01,-5.4774e+01
-1.9175e-01,-1.9992e+00,1.3975e+00,1.6702e+00,1.5444e+00,3.6628e+00,4.3469e+00,3.0020e+01,-5.7589e+01
-4.7557e-01,-1.1261e+00,2.2323e-01,1.0848e+00,1.7870e+00,3.8037e+00,3.9935e+00,2.9609e+01,-4.3860e+01
-1.4104e-01,-1.8229e+00,3.4240e-01,2.1682e+00,3.3623e+00,4.3436e+00,3.9451e+00,3.0724e+01,-6.0778e+01
-4.2028e-01,-1.6184e+00,7.9910e-01,1.4491e+00,3.1905e+00,3.9055e+00,4.5403e+00,3.0782e+01,-5.9675e+01
-4.8459e-01,-9.5497e-01,1.2866e+00,1.5922e+00,2.3206e+00,4.1126e+00,4.0169e+00,3.0079e+01,-5.4824e+01
1.1644e-01,-1.6404e+00,1.0752e+00,8.1988e-01,3.1807e+00,3.8770e+00,3.6219e+00,2.9501e+01,-5.3521e+01
-7.7034e-01,-6.6469e-01,7.1953e-01,2.5778e+00,3.2242e+00,3.1128e+00,4.0868e+00,2.9600e+01,-6.0885e+01
-1.6367e-01,-1.7123e+00,1.2837e+00,9.4260e-01,2.8524e+00,3.8332e+00,4.0911e+00,2.9887e+01,-7.2211e+01
-1.9898e-01,-1.9739e+00,-1.8729e-02,1.3688e+00,1.5248e+00,3.8421e+00,3.9600e+00,2.9610e+01,-4.9702e+01
-3.0556e-01,-1.6536e+00,9.5489e-01,1.9179e+00,2.1854e+00,3.8449e+00,4.3456e+00,3.0221e+01,-4.0438e+01
-2.1299e-01,-1.4632e+00,8.8184e-01,2.0727e+00,2.8993e+00,4.1902e+00,4.0682e+00,3.0430e+01,-4.7439e+01
-4.2583e-01,-1.1084e+00,-9.6836e-02,1.9075e+00,1.5225e+00,3.9981e+00,3.9574e+00,2.9855e+01,-4.4596e+01
-8.4433e-01,-9.7673e-01,4.1850e-01,1.8145e+00,2.4666e+00,3.1809e+00,4.5190e+00,3.0295e+01,-6.4773e+01
-2.8382e-01,-1.5418e+00,1.4268e+00,2.1679e+00,3.1607e+00,4.0239e+00,4.2799e+00,3.0543e+01,-4.3535e+01
2.9656e-01,-1.6989e+00,4.8836e-01,2.4079e+00,2.3713e+00,3.7775e+00,3.9636e+00,2.9389e+01,-6.0014e+01
-5.7716e-01,-1.0119e+00,7.9049e-02,8.8737e-01,2.4409e+00,3.9271e+00,4.1959e+00,3.0024e+01,-7.1218e+01
-2.7408e-01,-1.5295e+00,7.5260e-02,7.8135e-01,2.9297e+00,4.3650e+00,3.7091e+00,3.0542e+01,-5.7102e+01
-6.0528e-01,-9.3812e-01,1.3581e-01,2.0483e+00,1.5527e+00,4.1286e+00,3.8581e+00,3.0019e+01,-7.0264e+01
-5.5813e-01,-1.0902e+00,-1.9038e-01,1.8588e+00,2.5289e+00,3.6547e+00,4.2292e+00,2.9875e+01,-3.7318e+01
-8.3722e-02,-1.8319e+00,1.2448e+00,8.1693e-01,2.7573e+00,4.1719e+00,3.9425e+00,3.0150e+01,-4.0777e+01
-8.1823e-01,-8.2173e-01,1.0351e+00,9.3879e-01,2.8605e+00,3.8524e+00,4.2250e+00,3.0033e+01,-4.9004e+01
-6.9522e-02,-1.7421e+00,5.7715e-01,2.4195e+00,2.4884e+00,3.6960e+00,4.3130e+00,3.0005e+01,-5.4777e+01
