logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.5671e-01,-9.8473e-01,-1.7820e+00,1.8664e+00,1.9651e+00,1.7811e+00,4.0833e+00,2.5240e+01,-2.4464e+03
3.4723e-01,-1.1391e+00,1.6012e-01,3.3153e-01,4.0052e-01,2.9249e+00,3.9229e+00,2.5012e+01,-2.4501e+03
4.4571e-01,-1.2640e+00,-2.5561e+00,-2.2456e-01,-6.1370e-01,2.5742e+00,3.8773e+00,2.4805e+01,-2.1150e+03
2.8714e-01,-7.8742e-01,-1.9153e+00,9.2621e-01,-6.3653e-01,3.7851e+00,2.5233e+00,2.4974e+01,-2.1198e+03
3.9144e-02,-7.4622e-01,-6.3533e-01,1.5996e+00,1.4196e+00,3.3440e+00,3.7464e+00,2.4905e+01,-1.8731e+03
8.5099e-04,-9.2207e-01,1.9539e-01,6.0705e-01,3.9556e-02,2.4652e+00,4.0020e+00,2.5135e+01,-2.5066e+03
-1.4654e-01,-6.3135e-01,-8.8478e-01,1.7904e+00,-2.0857e-01,3.8164e+00,3.2721e+00,2.5260e+01,-2.0684e+03
3.0135e-01,-1.2247e+00,-1.9892e+00,-8.8148e-01,-2.7215e-01,5.5112e-01,3.9280e+00,2.4880e+01,-2.3748e+03
3.4853e-01,-1.0793e+00,-1.1588e+00,1.3470e-01,2.3587e+00,2.2873e+00,3.8191e+00,2.4743e+01,-2.5788e+03
2.4276e-01,-1.0402e+00,-3.7452e-01,1.1508e+00,-3.5495e-01,1.7928e+00,3.8722e+00,2.4738e+01,-2.5765e+03
3.9771e-01,-8.5694e-01,-1.5131e+00,-9.4000e-01,5.0202e-01,3.5067e+00,3.2458e+00,2.4510e+01,-2.2652e+03
3.9888e-01,-1.1222e+00,-6.1333e-01,1.0255e+00,2.0037e+00,3.9227e-01,3.9612e+00,2.4950e+01,-1.8922e+03
3.7990e-01,-1.1675e+00,-1.8597e+00,2.0883e-01,1.3642e+00,2.0896e+00,3.7531e+00,2.4433e+01,-2.4780e+03
8.1712e-02,-9.7594e-01,-2.0399e+00,-7.9896e-01,1.9733e+00,2.2133e+00,3.8575e+00,2.4793e+01,-2.3359e+03
4.4719e-01,-1.0477e+00,-1.3519e+00,5.3240e-01,6.6589e-01,3.3183e+00,3.7579e+00,2.4893e+01,-2.2724e+03
4.7698e-01,-8.0812e-01,-1.4234e+00,1.1207e+00,-2.9549e-01,3.5226e+00,2.9729e+00,2.4383e+01,-2.1096e+03
3.6689e-01,-1.2619e+00,-2.4504e+00,-2.7077e-01,-2.8575e-01,2.0223e+00,3.8656e+00,2.4711e+01,-2.6115e+03
2.3041e-01,-8.6774e-01,-2.4484e+00,3.7328e-01,2.3837e+00,3.2259e+00,3.7259e+00,2.4848e+01,-2.0698e+03
1.0295e-01,-7.3606e-01,-5.2837e-01,1.8496e+00,1.4881e+00,3.2970e+00,3.7526e+00,2.4882e+01,-1.7249e+03
2.8900e-01,-1.0386e+00,-2.2917e+00,1.0761e+00,9.8821e-01,2.6429e+00,3.8417e+00,2.4716e+01,-2.1570e+03
2.4475e-01,-1.0298e+00,-6.0417e-01,1.1327e+00,1.8974e+00,2.0814e+00,3.8952e+00,2.4851e+01,-1.9665e+03
2.5504e-01,-7.2999e-01,-6.6545e-01,1.0302e+00,5.0058e-01,3.6483e+00,2.1878e+00,2.4576e+01,-1.8670e+03
3.3838e-01,-1.2539e+00,-1.9650e+00,-1.4492e+00,7.4007e-01,2.0102e+00,3.9476e+00,2.4935e+01,-2.2731e+03
2.3736e-01,-7.4653e-01,-2.3640e+00,-1.0951e+00,7.6372e-02,3.6267e+00,1.8594e+00,2.4503e+01,-2.3188e+03
2.8014e-01,-1.0650e+00,-7.6375e-01,1.2117e+00,-4.4547e-01,1.2633e+00,3.9269e+00,2.4834e+01,-2.0442e+03
3.9140e-01,-9.9204e-01,-6.5420e-01,1.6617e+00,2.1929e+00,7.4475e-01,3.9764e+00,2.5024e+01,-1.8312e+03
8.5183e-02,-1.0086e+00,-9.4024e-01,-5.8781e-01,5.6924e-01,2.2887e+00,3.9534e+00,2.4978e+01,-2.5022e+03
2.9301e-01,-7.7926e-01,-1.8622e+00,-7.6801e-01,9.3053e-01,3.6755e+00,1.6804e+00,2.4649e+01,-2.2101e+03
3.6226e-01,-1.1751e+00,-2.5678e+00,8.4796e-01,2.1810e+00,1.8865e+00,3.9795e+00,2.5073e+01,-2.3403e+03
3.4372e-01,-8.2674e-01,-1.9437e+00,8.3642e-01,-6.2940e-01,3.5813e+00,3.1327e+00,2.4605e+01,-2.3769e+03
2.1458e-01,-6.9522e-01,-2.3324e+00,1.6767e+00,1.2576e+00,3.8634e+00,1.1594e+00,2.5118e+01,-1.7675e+03
8.0830e-02,-7.1039e-01,-7.0203e-01,1.3924e+00,-1.1461e-01,3.8449e+00,2.7890e+00,2.5171e+01,-2.2620e+03
4.6360e-01,-8.8408e-01,-1.4191e-01,1.1369e+00,-8.4438e-01,3.4426e+00,3.4192e+00,2.4561e+01,-1.6006e+03
2.4081e-01,-6.5972e-01,-5.9783e-02,1.6182e+00,7.3736e-01,3.6552e+00,1.8382e+00,2.4559e+01,-2.2504e+03
-1.3164e-01,-7.6408e-01,-6.1193e-01,1.7303e+00,6.0348e-01,2.5819e+00,3.8986e+00,2.4924e+01,-2.5745e+03
4.3114e-01,-1.0651e+00,-8.7872e-01,1.3023e+00,-2.7743e-01,2.7530e+00,3.9198e+00,2.4895e+01,-2.0279e+03
1.5163e-01,-9.5749e-01,-2.6565e+00,7.1311e-02,1.9685e+00,2.9901e+00,3.8176e+00,2.4850e+01,-2.3379e+03
4.2888e-01,-1.1437e+00,-9.1720e-01,1.4257e+00,-2.7735e-01,2.5181e+00,3.9139e+00,2.4892e+01,-2.4305e+03
2.7787e-01,-7.6030e-01,3.8862e-01,-1.0689e+00,1.8981e+00,3.7742e+00,1.7697e+00,2.4928e+01,-1.8387e+03
3.0288e-01,-7.4006e-01,-1.1085e+00,1.2945e+00,6.1831e-01,3.7823e+00,2.9008e+00,2.4959e+01,-2.6028e+03
4.0346e-01,-1.2942e+00,-2.0734e-01,-6.6673e-01,-5.0684e-01,1.0160e+00,3.8586e+00,2.4672e+01,-2.2253e+03
3.0820e-01,-7.9083e-01,2.7140e-01,-2.5281e-01,1.1317e+00,3.7654e+00,2.7986e+00,2.4945e+01,-1.7948e+03
1.9918e-01,-1.0231e+00,-1.5351e+00,1.1763e+00,-5.8495e-01,1.0943e+00,3.9064e+00,2.4790e+01,-2.1898e+03
3.4508e-01,-8.6088e-01,-7.3100e-01,-1.2018e+00,1.6940e+00,3.3941e+00,3.3170e+00,2.4408e+01,-2.4995e+03
5.8715e-02,-9.3238e-01,-4.1880e-01,1.5906e+00,3.5601e-01,2.2596e+00,4.0469e+00,2.5227e+01,-2.1726e+03
2.0710e-01,-8.7146e-01,-2.1117e+00,1.6087e+00,2.1870e+00,3.2891e+00,3.9010e+00,2.5196e+01,-1.7430e+03
3.6731e-01,-1.2337e+00,-2.3204e+00,-5.2875e-01,1.2226e+00,1.4374e+00,3.8449e+00,2.4657e+01,-2.1204e+03
2.5078e-01,-7.2621e-01,-2.4325e+00,1.1890e+00,-4.5208e-01,3.6913e+00,1.7508e+00,2.4670e+01,-1.3568e+03
4.4366e-01,-7.9788e-01,-9.1435e-01,1.8544e+00,1.3129e-02,3.7387e+00,3.5579e+00,2.5179e+01,-1.8625e+03
4.9610e-01,-1.3637e+00,-3.2225e-01,-1.2754e+00,-1.0347e+00,1.5622e+00,3.9051e+00,2.4807e+01,-2.0602e+03
3.5230e-01,-7.5529e-01,-1.2499e+00,9.9816e-01,1.5891e+00,3.6505e+00,1.4360e+00,2.4549e+01,-2.0789e+03
3.5547e-01,-1.1928e+00,-1.4512e-01,6.3323e-01,2.6652e-01,1.5810e+00,3.8659e+00,2.4697e+01,-1.7888e+03
7.7585e-02,-7.1277e-01,-2.6535e+00,1.9690e+00,1.0312e+00,3.5534e+00,3.7863e+00,2.5212e+01,-2.6192e+03
4.9271e-01,-7.3830e-01,-7.5942e-01,1.7679e+00,1.8499e+00,3.8427e+00,2.2021e+00,2.5073e+01,-1.5435e+03
4.5092e-01,-7.6613e-01,5.2394e-01,1.7306e-01,2.4040e+00,3.7056e+00,2.7016e+00,2.4834e+01,-2.6061e+03
2.3492e-01,-8.8231e-01,-9.7830e-01,-3.8286e-02,1.3054e+00,3.3032e+00,3.6297e+00,2.4655e+01,-2.4005e+03
2.3856e-01,-7.5002e-01,-2.7584e+00,3.6195e-01,-4.1512e-01,3.6668e+00,2.5823e+00,2.4642e+01,-2.3246e+03
1.7428e-01,-1.0579e+00,9.6287e-03,7.6830e-02,1.3276e+00,1.5390e+00,4.0184e+00,2.5104e+01,-2.6189e+03
4.8602e-01,-7.6874e-01,-8.6542e-01,1.6213e+00,7.0607e-01,3.8362e+00,2.3502e+00,2.5029e+01,-2.0739e+03
4.3718e-01,-1.1033e+00,-9.4991e-01,9.7220e-01,2.2220e+00,2.4019e+00,3.8965e+00,2.4882e+01,-1.3881e+03
1.5315e-02,-9.4417e-01,8.3443e-03,-8.5492e-01,2.0623e+00,2.2103e+00,3.8862e+00,2.4888e+01,-2.4433e+03
4.0758e-01,-1.0938e+00,-9.9017e-01,-2.8478e-01,2.3108e+00,2.1849e+00,3.8400e+00,2.4759e+01,-2.6257e+03
5.3988e-02,-6.6282e-01,-1.5024e+00,1.8885e+00,1.1475e+00,3.9467e+00,1.2926e+00,2.5381e+01,-2.3745e+03
3.4105e-01,-7.8844e-01,-2.1460e+00,-1.2880e+00,1.8181e+00,3.5935e+00,1.5831e+00,2.4461e+01,-2.6033e+03
1.1293e-01,-8.9446e-01,-5.4788e-01,1.0505e+00,2.3941e+00,6.5735e-01,3.9326e+00,2.4955e+01,-2.2960e+03
3.8623e-02,-8.4658e-01,3.0734e-01,4.6453e-01,1.0039e+00,3.3409e+00,3.7139e+00,2.4899e+01,-2.5132e+03
2.7369e-01,-7.8454e-01,-6.9578e-01,-2.4914e-01,1.4586e+00,3.7429e+00,1.8472e+00,2.4837e+01,-2.5075e+03
4.2350e-01,-7.9175e-01,-1.3058e+00,1.3990e+00,1.9308e+00,3.7709e+00,1.3670e+00,2.4918e+01,-2.2939e+03
1.9139e-01,-6.5709e-01,2.0992e-01,1.7269e+00,2.1608e+00,3.7359e+00,1.9274e+00,2.4858e+01,-1.4711e+03
2.7024e-01,-1.1738e+00,-2.1689e+00,-1.6862e+00,1.3365e+00,1.0701e+00,3.8448e+00,2.4683e+01,-2.4519e+03
6.2286e-02,-8.2174e-01,-1.0142e+00,1.4363e+00,2.2481e+00,3.4859e+00,3.8392e+00,2.5293e+01,-2.5452e+03
2.0905e-01,-6.8377e-01,-1.7655e+00,1.7309e+00,1.7573e+00,3.7796e+00,3.0729e+00,2.5022e+01,-2.0016e+03
-3.4249e-02,-8.7206e-01,-2.5424e+00,1.5223e+00,2.3943e-01,2.1454e+00,4.0087e+00,2.5138e+01,-1.7042e+03
1.9859e-01,-7.6918e-01,2.1193e-01,-5.0317e-01,1.1587e-01,3.7555e+00,3.1640e+00,2.5013e+01,-2.1757e+03
4.1192e-01,-1.0204e+00,2.6121e-02,-6.2135e-01,1.3440e-01,3.1736e+00,3.6825e+00,2.4608e+01,-1.8672e+03
8.8382e-02,-7.9509e-01,-1.4526e+00,-6.1515e-01,2.7307e+00,3.2631e+00,3.7993e+00,2.5128e+01,-2.5914e+03
2.1724e-01,-1.0271e+00,-1.5872e+00,-1.0381e+00,2.2917e+00,7.6287e-01,3.9663e+00,2.5027e+01,-2.4418e+03
6.9509e-02,-9.0849e-01,-1.4060e+00,-2.2486e-01,2.2039e+00,2.7803e+00,3.8902e+00,2.4954e+01,-2.5580e+03
3.4046e-01,-9.0029e-01,-2.3689e+00,-1.4431e-01,-6.0032e-01,3.5076e+00,3.3270e+00,2.4629e+01,-2.5486e+03
3.5334e-01,-6.4926e-01,-1.3048e+00,1.9611e+00,1.3395e+00,3.7668e+00,2.4407e+00,2.4853e+01,-1.6149e+03
4.2328e-01,-1.2086e+00,-9.3129e-01,3.7782e-01,1.6818e+00,2.4441e+00,3.9625e+00,2.5003e+01,-2.5964e+03
3.0442e-01,-1.1597e+00,-7.8062e-01,-1.4226e+00,1.5513e+00,4.2431e-01,3.8434e+00,2.4674e+01,-2.5483e+03
1.4928e-01,-1.0831e+00,-4.2747e-01,-1.3994e+00,1.4645e+00,1.2632e+00,3.9778e+00,2.5038e+01,-2.5139e+03
1.7759e-01,-9.6649e-01,-9.7795e-01,1.5094e+00,-9.5260e-01,1.8963e+00,4.0028e+00,2.5041e+01,-2.5562e+03
1.8839e-01,-6.9153e-01,-2.4394e+00,1.7688e+00,2.4931e+00,3.6705e+00,3.1427e+00,2.4974e+01,-2.0903e+03
4.6075e-01,-8.2801e-01,-5.8766e-02,2.5025e-01,-3.7791e-01,3.6533e+00,2.5708e+00,2.4634e+01,-2.2622e+03
4.9825e-01,-8.2326e-01,-4.3558e-01,-9.2982e-01,1.3384e+00,3.7280e+00,1.7502e+00,2.4754e+01,-1.7856e+03
4.3506e-02,-6.2007e-01,-1.8877e-01,1.9921e+00,1.5908e+00,3.8394e+00,2.9797e+00,2.5169e+01,-1.5209e+03
2.9823e-01,-9.0345e-01,-2.1245e+00,8.8948e-01,1.6654e+00,3.5056e+00,3.6449e+00,2.4960e+01,-2.0429e+03
2.9431e-01,-7.2765e-01,-1.6010e+00,1.5226e+00,4.6164e-01,3.8116e+00,2.4742e+00,2.4994e+01,-1.4988e+03
4.3870e-01,-1.0209e+00,-3.0681e-01,9.3363e-01,2.4574e+00,2.2764e+00,3.8774e+00,2.4847e+01,-1.5650e+03
3.9658e-01,-8.1419e-01,-1.7539e+00,1.9498e+00,2.2911e+00,3.1533e+00,3.9379e+00,2.5129e+01,-2.5536e+03
4.8789e-01,-9.8651e-01,-1.6312e+00,2.3610e-01,2.1131e+00,3.2367e+00,3.6589e+00,2.4669e+01,-2.5865e+03
4.4789e-01,-1.1837e+00,-1.5713e+00,6.5764e-01,-3.9631e-01,1.7472e+00,3.8322e+00,2.4570e+01,-2.5104e+03
2.5358e-01,-6.5683e-01,-2.4815e+00,2.0943e+00,9.9167e-01,3.8797e+00,2.3778e+00,2.5202e+01,-1.5421e+03
2.4529e-01,-1.1538e+00,-1.1232e+00,1.5260e-01,1.2218e+00,7.6150e-01,3.8470e+00,2.4676e+01,-2.6218e+03
4.8602e-01,-1.2132e+00,-1.3459e+00,7.6129e-01,5.9527e-01,2.7780e+00,3.9289e+00,2.4952e+01,-2.0424e+03
3.1933e-01,-1.0578e+00,-1.3196e+00,-4.0591e-01,1.3198e+00,3.1492e+00,3.8439e+00,2.4930e+01,-2.2689e+03
2.3258e-01,-9.2366e-01,-9.5446e-01,1.6250e+00,8.2070e-01,2.1364e+00,3.9566e+00,2.4936e+01,-2.6003e+03
2.0437e-01,-8.1390e-01,-2.2036e+00,-1.0957e+00,-3.3301e-01,3.5026e+00,3.3150e+00,2.4588e+01,-2.4059e+03
4.7189e-01,-8.6969e-01,-2.5992e+00,1.3747e-01,1.6771e+00,3.5909e+00,3.1893e+00,2.4688e+01,-1.7653e+03
4.6347e-02,-9.5125e-01,-2.7303e-01,-1.7144e+00,2.0964e+00,5.8486e-01,3.9226e+00,2.4929e+01,-2.0879e+03
3.4339e-01,-1.0412e+00,1.2558e-01,7.9544e-02,5.7341e-01,3.2828e+00,3.8741e+00,2.5068e+01,-2.2319e+03
3.9927e-01,-7.2763e-01,-2.4501e+00,2.0816e+00,1.2183e-01,3.8535e+00,3.3354e+00,2.5286e+01,-2.2766e+03
-1.8835e-01,-8.1264e-01,1.2819e-01,1.2424e+00,1.5058e+00,7.9445e-01,3.9275e+00,2.4951e+01,-2.3157e+03
4.8203e-01,-1.2107e+00,-2.0126e+00,-4.6881e-01,1.8401e+00,2.0241e+00,3.8795e+00,2.4746e+01,-2.2139e+03
3.7666e-02,-9.5808e-01,-6.1661e-01,8.7122e-01,1.2126e+00,2.3455e-01,3.9355e+00,2.4922e+01,-2.5451e+03
3.6365e-01,-7.7275e-01,-1.9985e+00,1.4553e+00,6.5635e-01,3.7463e+00,2.3788e+00,2.4863e+01,-1.5751e+03
2.8813e-01,-8.6224e-01,-8.1223e-01,1.5704e+00,2.5694e+00,1.8174e+00,3.9117e+00,2.4946e+01,-1.6144e+03
3.1740e-01,-9.1870e-01,-1.3466e+00,8.1152e-01,-3.7705e-01,3.3575e+00,3.5787e+00,2.4645e+01,-1.5109e+03
2.9383e-01,-1.0536e+00,1.9672e-01,6.1597e-01,2.2598e+00,1.0192e+00,4.0243e+00,2.5143e+01,-2.5848e+03
4.1462e-01,-1.0784e+00,-1.5980e+00,1.2462e+00,-2.9531e-01,2.9436e+00,3.8247e+00,2.4783e+01,-1.4672e+03
3.6950e-01,-1.2149e+00,-3.2774e-01,-1.3686e+00,-6.7211e-01,1.6121e+00,3.8301e+00,2.4589e+01,-2.1586e+03
2.8324e-01,-8.5598e-01,-1.9801e+00,3.4219e-01,9.2066e-01,3.4029e+00,3.4861e+00,2.4587e+01,-2.5697e+03
1.6753e-01,-1.0346e+00,-1.7643e+00,7.5693e-01,-4.8456e-01,2.1357e-01,3.8722e+00,2.4719e+01,-2.2972e+03
4.5300e-01,-1.2667e+00,1.0653e-01,8.8353e-01,6.0267e-01,1.9299e+00,3.9108e+00,2.4831e+01,-2.3848e+03
-7.3132e-02,-8.8669e-01,-2.6508e+00,8.8161e-01,-5.3324e-01,1.8679e+00,3.9652e+00,2.5009e+01,-2.4559e+03
1.9459e-01,-7.9150e-01,-1.9233e+00,3.5410e-01,2.6012e+00,3.3691e+00,3.5502e+00,2.4837e+01,-2.3697e+03
4.7050e-01,-7.7521e-01,-9.2090e-01,1.6499e+00,9.8244e-01,3.7355e+00,2.8403e+00,2.4888e+01,-1.9619e+03
2.5751e-01,-6.7874e-01,-5.4913e-01,1.8101e+00,8.5378e-04,3.7990e+00,2.1027e+00,2.4956e+01,-9.5854e+02
4.9741e-01,-1.3821e+00,-2.2907e-01,-2.9493e-01,1.4990e+00,1.3775e+00,3.9005e+00,2.4815e+01,-2.3556e+03
2.8703e-01,-1.1493e+00,-1.8308e+00,2.0930e-01,4.7082e-01,1.6266e+00,3.8678e+00,2.4707e+01,-2.0232e+03
1.2465e-01,-9.4783e-01,-1.0564e+00,1.4511e+00,1.5862e+00,4.5230e-01,3.9814e+00,2.5027e+01,-1.6523e+03
4.8053e-01,-1.3762e+00,-2.3221e+00,5.8783e-01,8.1621e-01,4.9694e-01,3.9303e+00,2.4886e+01,-2.6013e+03
4.6534e-01,-7.3644e-01,-1.5073e+00,1.7873e+00,1.7939e+00,3.7844e+00,1.4656e+00,2.4927e+01,-1.4952e+03
1.1596e-01,-6.7574e-01,-2.1133e+00,2.0134e+00,1.2306e+00,3.4996e+00,3.6939e+00,2.4969e+01,-1.9728e+03
4.0914e-01,-7.9972e-01,-2.4438e+00,1.7324e+00,1.8839e+00,3.5885e+00,3.6071e+00,2.4989e+01,-1.3505e+03
4.5284e-01,-1.1832e+00,-2.4778e+00,-1.3090e+00,2.0171e+00,2.1110e+00,3.9335e+00,2.4904e+01,-2.5905e+03
1.7493e-01,-9.6336e-01,-9.4432e-02,1.0151e+00,1.7949e-01,3.2379e+00,3.9302e+00,2.5174e+01,-2.3584e+03
3.1981e-01,-9.1180e-01,-1.9329e-01,-1.0819e+00,2.7286e+00,2.9509e+00,3.8421e+00,2.5015e+01,-1.8792e+03
8.9181e-02,-1.0266e+00,-5.9892e-01,8.2769e-01,-3.4495e-01,2.5483e+00,3.9441e+00,2.5024e+01,-2.5759e+03
3.6094e-01,-1.1529e+00,-3.2541e-01,2.4901e-02,-8.9900e-01,2.8731e+00,3.8810e+00,2.4876e+01,-2.0987e+03
3.4045e-01,-8.0981e-01,-5.8530e-01,-9.6660e-01,-5.2954e-01,3.7649e+00,2.4360e+00,2.4904e+01,-2.4547e+03
4.5921e-03,-8.0109e-01,-3.8557e-01,-1.5980e-01,3.4571e-01,3.5260e+00,3.7169e+00,2.5093e+01,-2.5118e+03
4.7990e-01,-1.2518e+00,-1.3793e+00,1.9252e-01,3.1281e-01,1.9692e+00,3.7644e+00,2.4425e+01,-2.4399e+03
-1.5836e-01,-6.3602e-01,6.9567e-01,9.8472e-01,1.2495e-01,3.7059e+00,3.2484e+00,2.4995e+01,-2.5011e+03
1.8552e-01,-7.4650e-01,-1.1259e+00,7.0217e-01,-5.1827e-01,3.7429e+00,2.3588e+00,2.4844e+01,-1.8134e+03
3.7517e-01,-1.2077e+00,2.2157e-01,-8.9047e-01,5.2818e-02,1.4976e+00,3.8646e+00,2.4688e+01,-2.3632e+03
1.4456e-01,-8.6711e-01,-2.2422e+00,1.2264e+00,-7.2818e-01,3.3543e+00,3.7384e+00,2.4906e+01,-1.8896e+03
-7.6040e-02,-8.6025e-01,2.9824e-01,-1.0243e+00,1.2491e+00,2.9121e+00,3.9100e+00,2.5022e+01,-2.4601e+03
2.0763e-01,-7.1967e-01,-2.5786e+00,1.1876e+00,2.4150e+00,3.6801e+00,2.8866e+00,2.4884e+01,-1.8193e+03
2.5711e-01,-7.3168e-01,-1.2442e+00,1.5668e+00,1.7397e+00,3.7967e+00,2.5433e+00,2.5033e+01,-1.9963e+03
4.4240e-01,-1.2932e+00,-2.1830e+00,1.8506e-01,-2.4513e-01,1.9968e+00,3.9397e+00,2.4892e+01,-2.1950e+03
1.6850e-01,-1.0431e+00,-1.5378e+00,-2.4423e-01,1.6011e+00,2.6608e+00,3.9429e+00,2.5006e+01,-2.5960e+03
3.3253e-01,-1.2095e+00,-1.5004e+00,-5.6796e-02,1.2508e+00,1.5786e+00,3.8484e+00,2.4670e+01,-1.9311e+03
3.0689e-01,-7.6483e-01,-2.7481e+00,1.5556e+00,1.5918e+00,3.8534e+00,2.4933e+00,2.5157e+01,-2.3541e+03
4.9905e-01,-1.0664e+00,-1.9996e+00,1.1357e+00,1.9337e+00,2.9700e+00,3.9162e+00,2.4975e+01,-2.3439e+03
4.8951e-01,-1.1804e+00,-1.4500e+00,1.2140e+00,9.4162e-01,1.6867e-01,3.9393e+00,2.4854e+01,-1.7945e+03
4.2085e-01,-1.2139e+00,-2.0252e+00,8.9262e-01,7.6142e-01,7.5977e-01,3.9381e+00,2.4860e+01,-1.8883e+03
2.7835e-01,-7.6284e-01,-7.4450e-01,5.8763e-01,-5.6286e-01,3.7468e+00,2.1260e+00,2.4814e+01,-2.0759e+03
4.0139e-01,-8.4786e-01,-1.2241e+00,1.1669e+00,-5.8761e-01,3.5848e+00,3.4506e+00,2.4798e+01,-2.1088e+03
-3.6576e-02,-6.3348e-01,-3.2061e-01,1.6851e+00,1.1438e+00,3.8020e+00,1.6652e+00,2.5012e+01,-1.6920e+03
4.4867e-01,-1.1982e+00,-8.5224e-01,-5.3385e-01,1.9208e+00,1.1020e+00,3.8785e+00,2.4739e+01,-1.9699e+03
2.5732e-01,-8.2008e-01,-9.5136e-01,1.0021e+00,4.5016e-02,3.4280e+00,3.4073e+00,2.4538e+01,-1.7091e+03
1.6406e-02,-7.6616e-01,-1.1980e+00,8.7369e-01,-8.1727e-01,3.4891e+00,3.5340e+00,2.4798e+01,-2.1140e+03
3.0784e-01,-7.3645e-01,-2.4631e+00,1.4563e+00,7.6907e-01,3.7303e+00,1.3769e+00,2.4763e+01,-1.9907e+03
4.7681e-01,-8.0288e-01,-1.8693e+00,1.9111e+00,2.5515e+00,3.5904e+00,3.7860e+00,2.5290e+01,-1.6945e+03
3.1727e-02,-8.5867e-01,3.2357e-01,7.1143e-01,1.0490e+00,3.1617e+00,3.8201e+00,2.4918e+01,-2.0676e+03
2.3735e-01,-7.5030e-01,-2.4433e+00,1.0023e+00,9.1604e-01,3.6724e+00,9.6696e-01,2.4634e+01,-2.3880e+03
-1.9015e-01,-5.8697e-01,-2.7926e-01,1.4653e+00,-2.8739e-01,3.7321e+00,1.0512e+00,2.4824e+01,-2.2574e+03
3.2772e-02,-6.9203e-01,-8.8309e-01,2.8063e-01,-3.7090e-01,3.7406e+00,1.9274e+00,2.4826e+01,-2.4265e+03
