niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.6000e+01,1.0000e+00,7.6212e+00,-2.8695e+05,-2.8695e+05,-8.2448e-02,-2.8695e+05,1.3652e-01,7.4602e+00,2.8743e+05,1.9213e+02,-7.3454e-01,-1.3687e+00,-8.0682e-01,-2.2367e-01,3.4587e+00,4.7489e+00,4.4511e+00,2.8630e+01
6.7000e+01,1.0000e+00,7.7278e+00,-2.8542e+05,-2.8542e+05,-8.3698e-02,-2.8542e+05,1.3654e-01,7.4614e+00,2.8695e+05,1.9422e+02,-6.6194e-01,-1.8069e+00,2.1762e+00,2.2023e+00,1.8116e+00,4.4083e+00,5.4480e+00,2.9691e+01
6.8000e+01,1.0000e+00,7.8341e+00,-2.8363e+05,-2.8364e+05,-8.4947e-02,-2.8364e+05,1.3655e-01,7.4627e+00,2.8542e+05,1.9634e+02,4.0269e-02,-1.3682e+00,1.6671e+00,1.5665e+00,3.6365e+00,4.6296e+00,3.7681e+00,2.8069e+01
6.9000e+01,1.0000e+00,7.9402e+00,-2.8175e+05,-2.8175e+05,-8.6196e-02,-2.8175e+05,1.3656e-01,7.4640e+00,2.8364e+05,2.0636e+02,-1.9357e-02,-1.8055e+00,2.2210e+00,2.6284e-02,2.5123e-01,4.7870e+00,4.2064e+00,2.8426e+01
7.0000e+01,1.0000e+00,8.0460e+00,-2.8118e+05,-2.8119e+05,-8.7445e-02,-2.8119e+05,1.3657e-01,7.4652e+00,2.8175e+05,2.0926e+02,-5.7615e-01,-7.7605e-01,2.1685e+00,-6.8784e-01,3.2267e-01,3.4575e+00,5.0667e+00,2.8507e+01
7.1000e+01,1.0000e+00,8.1515e+00,-2.8017e+05,-2.8017e+05,-8.8695e-02,-2.8017e+05,1.3658e-01,7.4665e+00,2.8119e+05,2.1137e+02,-1.8797e-01,-1.6201e+00,1.4882e+00,1.3354e+00,-1.2340e-01,4.9780e+00,2.1843e+00,2.8731e+01
7.2000e+01,1.0000e+00,8.2569e+00,-2.7860e+05,-2.7860e+05,-8.9944e-02,-2.7860e+05,1.3659e-01,7.4677e+00,2.8017e+05,2.1345e+02,3.4370e-01,-1.3216e+00,1.8534e+00,-1.2103e-01,2.8221e+00,3.0074e+00,5.8320e+00,3.0103e+01
7.3000e+01,1.0000e+00,8.3620e+00,-2.7780e+05,-2.7781e+05,-9.1193e-02,-2.7781e+05,1.3660e-01,7.4689e+00,2.7860e+05,2.1549e+02,-9.1195e-01,-1.9115e+00,-1.5584e+00,1.3302e+00,1.4963e+00,5.1072e+00,2.3698e+00,2.9310e+01
7.4000e+01,1.0000e+00,8.4668e+00,-2.7777e+05,-2.7778e+05,-9.2442e-02,-2.7778e+05,1.3662e-01,7.4702e+00,2.7781e+05,2.1757e+02,1.7782e-01,-1.8480e+00,-1.5456e-01,2.2358e+00,-7.3995e-02,4.8213e+00,3.7764e+00,2.8279e+01
7.5000e+01,1.0000e+00,8.5714e+00,-2.7776e+05,-2.7777e+05,-9.3691e-02,-2.7777e+05,1.3663e-01,7.4714e+00,2.7778e+05,2.1964e+02,-9.7244e-01,-7.1682e-01,5.2467e-01,2.8630e+00,2.7929e+00,4.9896e+00,5.5034e+00,3.0036e+01
7.6000e+01,1.0000e+00,8.6758e+00,-2.7769e+05,-2.7770e+05,-9.4941e-02,-2.7770e+05,1.3664e-01,7.4727e+00,2.7777e+05,2.2180e+02,-3.4613e-01,-9.9278e-01,2.4265e-01,1.1215e+00,3.2813e+00,4.8252e+00,2.4498e+00,2.8416e+01
7.7000e+01,1.0000e+00,8.7799e+00,-2.7665e+05,-2.7666e+05,-9.6190e-02,-2.7666e+05,1.3665e-01,7.4740e+00,2.7770e+05,2.2383e+02,-9.4816e-01,-1.9023e+00,5.4941e-01,3.4225e-01,1.7931e+00,2.3631e+00,5.4247e+00,2.9628e+01
7.8000e+01,2.0000e+00,8.8737e+00,-2.7646e+05,-2.7647e+05,-9.7439e-02,-2.7647e+05,1.3666e-01,7.4752e+00,2.7665e+05,2.2781e+02,4.9198e-01,-1.7308e+00,-4.9612e-01,1.5394e+00,-8.6336e-02,4.7112e+00,5.8445e+00,3.0228e+01
7.9000e+01,1.0000e+00,8.9773e+00,-2.7554e+05,-2.7555e+05,-9.8688e-02,-2.7555e+05,1.3667e-01,7.4764e+00,2.7647e+05,2.2966e+02,-5.9649e-01,-1.1973e+00,1.6585e+00,1.6335e+00,1.3464e+00,3.2631e+00,4.8169e+00,2.8080e+01
8.0000e+01,2.0000e+00,9.0703e+00,-2.7418e+05,-2.7418e+05,-9.9938e-02,-2.7418e+05,1.3668e-01,7.4777e+00,2.7555e+05,2.3373e+02,-9.4275e-01,-1.5514e+00,-2.7925e-01,1.7529e+00,-1.5839e-02,4.7868e+00,2.8910e+00,2.8550e+01
8.1000e+01,2.0000e+00,9.1629e+00,-2.7353e+05,-2.7354e+05,-1.0119e-01,-2.7354e+05,1.3670e-01,7.4789e+00,2.7418e+05,2.3746e+02,-8.7284e-01,-1.5005e+00,1.1474e+00,-1.6405e-01,2.0861e+00,2.2008e+00,5.8335e+00,3.0671e+01
8.2000e+01,1.0000e+00,9.2655e+00,-2.7253e+05,-2.7253e+05,-1.0244e-01,-2.7253e+05,1.3671e-01,7.4802e+00,2.7354e+05,2.3952e+02,4.0203e-02,-1.8866e+00,-3.1554e-01,6.9877e-02,2.7504e+00,4.4609e+00,5.8872e+00,3.0619e+01
8.3000e+01,1.0000e+00,9.3679e+00,-2.7146e+05,-2.7147e+05,-1.0369e-01,-2.7147e+05,1.3672e-01,7.4814e+00,2.7253e+05,2.4158e+02,-9.0282e-01,-9.5359e-01,-2.7958e-01,5.8400e-01,3.4428e+00,5.0696e+00,5.1451e+00,2.9822e+01
8.4000e+01,2.0000e+00,9.4595e+00,-2.7111e+05,-2.7112e+05,-1.0493e-01,-2.7112e+05,1.3673e-01,7.4827e+00,2.7147e+05,2.4764e+02,-9.8740e-01,-1.2927e+00,1.6434e+00,2.9589e+00,8.0201e-01,5.0724e+00,1.9595e+00,2.9341e+01
8.5000e+01,2.0000e+00,9.5506e+00,-2.7033e+05,-2.7034e+05,-1.0618e-01,-2.7034e+05,1.3674e-01,7.4839e+00,2.7112e+05,2.5142e+02,-9.9655e-01,-1.2175e+00,1.2680e+00,1.0309e+00,3.4305e+00,3.2259e+00,5.4755e+00,2.9811e+01
8.6000e+01,1.0000e+00,9.6521e+00,-2.7011e+05,-2.7011e+05,-1.0743e-01,-2.7011e+05,1.3675e-01,7.4852e+00,2.7034e+05,2.5337e+02,-2.5804e-01,-7.0726e-01,6.1227e-01,3.0537e+00,3.7429e+00,4.2428e+00,5.5177e+00,2.9843e+01
8.7000e+01,1.0000e+00,9.7534e+00,-2.6780e+05,-2.6781e+05,-1.0868e-01,-2.6781e+05,1.3676e-01,7.4864e+00,2.7011e+05,2.5524e+02,-5.7611e-01,-1.5600e+00,-1.2621e+00,2.8389e+00,1.6814e+00,3.7121e+00,5.1728e+00,2.9132e+01
