logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.8527e-02,-1.5958e+00,3.5779e-01,1.1915e+00,1.6613e+00,4.0946e+00,3.8526e+00,3.0907e+01,-4.5546e+02
1.9835e-01,-1.8553e+00,3.4955e-01,2.1364e+00,2.6006e+00,2.1515e+00,4.2343e+00,3.0361e+01,-9.2606e+02
-4.3004e-01,-1.1780e+00,1.6352e+00,1.3179e+00,1.9331e+00,2.5128e+00,4.8207e+00,3.1981e+01,-1.0408e+03
2.8320e-01,-7.5704e-01,1.7544e+00,1.1125e+00,3.9721e+00,2.6472e+00,3.7475e+00,3.0938e+01,-1.0258e+03
-5.9580e-01,-7.1305e-01,1.1912e+00,-2.5203e-02,4.8750e-01,4.3433e+00,2.6208e+00,3.1164e+01,-1.1500e+03
-2.0249e-01,-1.7352e+00,2.9780e-01,9.8987e-01,2.4241e+00,3.1714e+00,4.5897e+00,3.1478e+01,-9.5631e+02
-2.8701e-01,-1.1431e+00,6.1558e-01,1.3189e+00,1.3761e+00,4.2954e+00,3.1114e+00,3.1180e+01,-9.7562e+02
-1.1772e-01,-1.6625e+00,2.0797e-01,2.3955e+00,2.3377e+00,4.0995e+00,4.6577e+00,3.1903e+01,-1.1051e+03
1.8800e-01,-1.5094e+00,-9.0169e-01,2.3160e-01,3.4858e+00,4.2149e+00,2.9823e+00,3.1104e+01,-6.9528e+02
-4.9869e-01,-1.0530e+00,3.3274e-01,2.3403e+00,2.4858e+00,3.1876e+00,4.3117e+00,3.0914e+01,-1.2077e+03
-7.6865e-02,-9.8718e-01,9.2317e-01,2.4127e+00,3.9378e+00,3.9859e+00,2.7351e+00,3.1635e+01,-4.4094e+02
-3.8856e-01,-1.2795e+00,1.6232e+00,5.6678e-01,3.5888e+00,3.7855e+00,4.7106e+00,3.2223e+01,-6.2996e+02
-2.7432e-01,-1.3559e+00,3.3835e-02,-6.9193e-02,3.2549e+00,4.2429e+00,4.4739e+00,3.1997e+01,-9.7577e+02
-5.0713e-01,-1.4750e+00,-4.1960e-02,3.6225e-01,2.7475e+00,3.1263e+00,4.6924e+00,3.1819e+01,-1.0682e+03
-4.6684e-01,-9.8222e-01,1.4317e-01,3.0319e+00,5.4416e-01,3.1260e+00,4.8493e+00,3.2140e+01,-1.2218e+03
-3.4131e-01,-1.5057e+00,1.1586e+00,2.1805e+00,2.5796e+00,2.2207e+00,4.8214e+00,3.2029e+01,-8.6991e+02
-2.6993e-01,-1.4501e+00,7.8854e-01,2.2085e+00,1.1924e+00,2.8264e+00,4.6652e+00,3.1599e+01,-1.0394e+03
-4.6090e-01,-9.4138e-01,-2.7744e-01,2.9373e+00,3.1278e+00,3.0606e+00,4.8209e+00,3.2104e+01,-9.2081e+02
-4.4974e-01,-1.3652e+00,-9.0111e-03,1.3422e+00,1.2894e+00,3.4058e+00,4.2232e+00,3.0747e+01,-1.0640e+03
