logfeh,logdust,logNpix,logage,dmod,logl
-9.8255e-02,-1.2233e+00,4.3885e+00,9.9836e+00,3.0841e+01,-4.0211e+01
-7.1062e-02,-1.4283e+00,4.3789e+00,1.0026e+01,3.0757e+01,-4.1464e+01
-1.6421e-01,-1.3550e+00,4.4486e+00,1.0087e+01,3.0897e+01,-3.6004e+01
-1.2922e-01,-1.3019e+00,4.4135e+00,1.0046e+01,3.0861e+01,-4.0470e+01
-1.6217e-01,-1.9858e+00,4.4898e+00,1.0175e+01,3.0911e+01,-3.9749e+01
-2.7035e-02,-1.9882e+00,4.3761e+00,1.0112e+01,3.0654e+01,-4.2334e+01
-1.0734e-01,-1.8821e+00,4.4379e+00,1.0134e+01,3.0809e+01,-4.2929e+01
5.4856e-02,-1.9699e+00,4.3232e+00,1.0027e+01,3.0575e+01,-4.3300e+01
-1.2926e-01,-1.6919e+00,4.4401e+00,1.0140e+01,3.0815e+01,-4.3237e+01
4.1443e-02,-1.6635e+00,4.3740e+00,1.0028e+01,3.0725e+01,-3.7490e+01
-7.7069e-02,-1.5936e+00,4.4121e+00,1.0085e+01,3.0774e+01,-3.9362e+01
3.6622e-02,-1.4245e+00,4.3410e+00,1.0009e+01,3.0698e+01,-4.0835e+01
2.7656e-02,-1.6574e+00,4.3664e+00,1.0069e+01,3.0706e+01,-4.1933e+01
-1.5468e-01,-1.2430e+00,4.4326e+00,1.0033e+01,3.0913e+01,-4.2476e+01
-9.4931e-02,-1.5478e+00,4.4341e+00,1.0118e+01,3.0837e+01,-4.3334e+01
1.7740e-01,-1.7901e+00,4.2374e+00,9.9353e+00,3.0460e+01,-4.2655e+01
-1.2792e-01,-1.7135e+00,4.4426e+00,1.0138e+01,3.0822e+01,-4.0604e+01
-1.1669e-01,-1.4799e+00,4.4187e+00,1.0086e+01,3.0807e+01,-4.2677e+01
-1.2641e-01,-1.7078e+00,4.4488e+00,1.0158e+01,3.0837e+01,-3.8688e+01
-8.2282e-02,-1.4195e+00,4.4107e+00,1.0071e+01,3.0844e+01,-4.2826e+01
-7.1757e-02,-1.5983e+00,4.4027e+00,1.0102e+01,3.0746e+01,-4.1256e+01
-7.1048e-02,-1.6282e+00,4.4066e+00,1.0103e+01,3.0760e+01,-4.1825e+01
-7.0577e-02,-1.6400e+00,4.4038e+00,1.0083e+01,3.0753e+01,-3.8933e+01
4.0729e-02,-1.9780e+00,4.3845e+00,1.0119e+01,3.0673e+01,-4.3406e+01
-9.8015e-02,-1.9127e+00,4.4525e+00,1.0141e+01,3.0842e+01,-4.1860e+01
-1.0411e-01,-1.5107e+00,4.4208e+00,1.0115e+01,3.0805e+01,-4.3203e+01
1.1483e-02,-1.6407e+00,4.3773e+00,1.0045e+01,3.0731e+01,-4.2926e+01
-9.7641e-02,-1.5227e+00,4.4359e+00,1.0089e+01,3.0839e+01,-4.3258e+01
-1.5817e-01,-1.3520e+00,4.4551e+00,1.0113e+01,3.0907e+01,-4.2440e+01
-1.3909e-01,-1.6354e+00,4.4426e+00,1.0163e+01,3.0824e+01,-4.2992e+01
-1.0011e-01,-1.2322e+00,4.3879e+00,9.9867e+00,3.0843e+01,-4.3228e+01
-9.9512e-02,-1.3649e+00,4.4193e+00,1.0030e+01,3.0869e+01,-3.9630e+01
-1.5002e-02,-1.9749e+00,4.3816e+00,1.0101e+01,3.0667e+01,-4.3356e+01
-1.0052e-01,-1.9270e+00,4.4476e+00,1.0127e+01,3.0832e+01,-4.2413e+01
-5.2299e-02,-1.4818e+00,4.3974e+00,1.0033e+01,3.0799e+01,-4.2240e+01
-1.1756e-01,-1.3292e+00,4.3994e+00,1.0033e+01,3.0824e+01,-4.2082e+01
-1.0615e-01,-1.7940e+00,4.4385e+00,1.0160e+01,3.0804e+01,-4.3139e+01
-1.2068e-01,-1.1913e+00,4.4103e+00,1.0017e+01,3.0903e+01,-4.2307e+01
-1.5144e-01,-1.3824e+00,4.4664e+00,1.0124e+01,3.0938e+01,-4.2867e+01
-7.9114e-02,-1.5556e+00,4.4132e+00,1.0107e+01,3.0773e+01,-4.1711e+01
-9.6114e-02,-1.5385e+00,4.4407e+00,1.0116e+01,3.0854e+01,-4.3170e+01
-7.9281e-03,-1.9742e+00,4.3784e+00,1.0106e+01,3.0659e+01,-4.0764e+01
-1.1162e-01,-1.7998e+00,4.4428e+00,1.0134e+01,3.0819e+01,-4.1389e+01
-1.5686e-01,-1.5774e+00,4.4585e+00,1.0145e+01,3.0870e+01,-4.2908e+01
-1.2313e-01,-1.7345e+00,4.4467e+00,1.0151e+01,3.0832e+01,-4.1189e+01
2.1608e-02,-1.6692e+00,4.3829e+00,1.0043e+01,3.0748e+01,-4.1709e+01
-3.9816e-02,-1.9806e+00,4.3800e+00,1.0112e+01,3.0663e+01,-4.3194e+01
-1.7169e-01,-1.2139e+00,4.4363e+00,1.0025e+01,3.0929e+01,-4.3033e+01
-1.8402e-01,-1.4624e+00,4.4766e+00,1.0136e+01,3.0918e+01,-4.0921e+01
-1.4886e-01,-1.3991e+00,4.4392e+00,1.0114e+01,3.0870e+01,-4.1436e+01
-1.5399e-01,-1.5511e+00,4.4521e+00,1.0142e+01,3.0848e+01,-4.1670e+01
-1.6154e-01,-1.5573e+00,4.4785e+00,1.0159e+01,3.0919e+01,-4.2645e+01
