logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.5562e-01,-1.3932e+00,-1.1798e+00,-7.5704e-01,1.3644e+00,1.8109e+00,3.3956e+00,2.5075e+01,-1.4778e+00
1.3116e-01,-1.5309e+00,-2.6773e+00,9.3527e-01,8.0964e-01,4.7723e-01,3.3856e+00,2.4848e+01,-1.8232e+00
1.2126e-01,-1.1969e+00,-1.3784e+00,-4.9186e-01,1.3758e-01,2.2507e+00,3.1485e+00,2.4257e+01,-1.7155e+00
3.1005e-01,-1.4922e+00,-2.3587e-01,-5.5585e-01,-6.1454e-02,3.1750e+00,2.0309e+00,2.4743e+01,-1.6362e+00
1.0831e-01,-1.4377e+00,-1.8066e+00,4.2835e-01,9.4498e-01,5.0113e-01,3.5069e+00,2.4920e+01,-2.7869e+00
1.7812e-01,-1.8530e+00,-1.3068e+00,5.0707e-01,1.5004e+00,2.2760e+00,3.2204e+00,2.4591e+01,-2.3611e+00
-5.2409e-01,-9.6114e-01,-3.5689e-01,1.1634e+00,7.1220e-01,3.7598e-01,3.5915e+00,2.5639e+01,-3.1333e+00
-6.5769e-01,-5.4254e-01,-5.6654e-01,2.2078e+00,-7.2858e-02,1.8056e+00,3.6048e+00,2.5689e+01,-2.5955e+00
-8.0281e-01,-8.6060e-01,-2.7445e+00,-1.3389e+00,8.6615e-01,1.1978e+00,3.6542e+00,2.5847e+01,-9.6926e-01
-6.6471e-01,-6.9366e-01,-1.4259e+00,3.1592e-01,2.0525e-01,2.8385e+00,3.1920e+00,2.5104e+01,-5.9176e-01
7.2500e-02,-1.5704e+00,-1.6853e+00,1.8520e-01,-1.2552e-01,3.3960e-01,3.2860e+00,2.4604e+01,-1.0539e+00
-1.3578e-01,-1.8225e+00,-2.4798e+00,-1.2541e-01,1.1832e+00,8.9744e-01,3.5470e+00,2.5501e+01,-5.5721e-01
-3.6529e-03,-1.9686e+00,5.4374e-02,-3.8048e-01,1.4531e-01,2.3312e+00,3.5863e+00,2.5618e+01,-2.8547e+00
-4.2194e-02,-1.3915e+00,-1.3861e+00,6.6214e-01,4.2398e-01,2.8565e+00,3.3491e+00,2.5332e+01,-2.2342e+00
4.7796e-01,-1.7069e+00,-1.0097e+00,-9.2085e-01,7.2194e-01,2.8640e+00,2.1349e+00,2.3907e+01,-2.6661e+00
-3.6913e-01,-6.7241e-01,-2.0909e-01,4.8842e-01,-3.2435e-01,3.1988e+00,2.1796e+00,2.4982e+01,-1.5343e+00
7.6874e-02,-1.0588e+00,-8.8934e-01,-1.0790e+00,1.5148e+00,2.9217e+00,3.2553e+00,2.4890e+01,-2.0645e+00
-3.7503e-01,-7.0021e-01,8.8888e-02,1.8385e+00,2.1488e+00,6.7785e-01,3.7533e+00,2.5819e+01,-9.7642e-01
-9.2698e-01,-6.8043e-01,8.6972e-02,-2.0146e-01,2.2132e+00,1.8122e+00,3.5672e+00,2.5653e+01,-4.2548e-01
3.0721e-01,-1.7106e+00,-6.4688e-01,-7.8722e-01,-2.6104e-02,2.7736e+00,2.9660e+00,2.4304e+01,-9.8885e-01
-2.9864e-02,-1.5724e+00,-4.4253e-01,4.0339e-01,1.0171e+00,2.7470e+00,3.3526e+00,2.5232e+01,-2.9938e+00
-3.0511e-01,-7.3018e-01,-1.7608e+00,1.0261e+00,1.6946e+00,2.9124e+00,3.1239e+00,2.5014e+01,-1.5273e+00
3.2042e-02,-9.0107e-01,-4.4230e-01,4.9506e-01,-6.9743e-01,3.2539e+00,1.0792e+00,2.5043e+01,-2.6021e+00
-7.9268e-01,-6.8213e-01,-2.6267e+00,-5.4306e-01,-1.8954e-01,3.3072e+00,2.9596e+00,2.5597e+01,-2.9133e+00
-1.8415e-01,-8.8568e-01,-1.4717e+00,-6.3780e-01,1.7001e+00,3.1961e+00,2.5835e+00,2.5135e+01,-1.4103e+00
2.3562e-01,-1.5307e+00,-6.2703e-01,4.6058e-01,8.3539e-01,4.9419e-01,3.3552e+00,2.4477e+01,-2.8383e+00
-2.2887e-01,-7.1583e-01,-1.0856e+00,-5.1514e-01,4.4432e-01,3.1584e+00,2.2239e+00,2.4855e+01,-1.3239e+00
1.6152e-02,-1.4856e+00,-8.6911e-01,9.7754e-01,-3.4358e-01,1.7937e+00,3.4694e+00,2.5064e+01,-2.2901e+00
-6.0229e-01,-6.3345e-01,-2.5519e-01,1.5040e+00,1.0793e+00,2.7092e+00,3.6036e+00,2.5490e+01,-1.8025e+00
4.6669e-01,-1.6305e+00,-1.6195e+00,9.6110e-02,2.0928e-01,2.9108e+00,2.2952e+00,2.4085e+01,-1.8895e+00
5.9514e-02,-1.6816e+00,-2.6698e+00,-1.0959e+00,2.5216e-01,2.8524e+00,3.2080e+00,2.5054e+01,-1.4955e+00
-4.5384e-02,-1.1799e+00,-1.4275e+00,-9.8239e-01,-5.9268e-01,2.4920e+00,3.1076e+00,2.4488e+01,-1.6457e+00
-1.1765e-01,-1.7713e+00,-7.1997e-01,-1.4633e+00,2.2635e+00,2.3736e+00,3.6848e+00,2.6017e+01,-2.8665e+00
