logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.3910e-01,-1.1645e+00,-1.3714e+00,6.5496e-02,4.1537e-01,2.5828e+00,2.8459e+00,2.4530e+01,-1.0427e+03
2.4650e-01,-1.4977e+00,-2.4688e+00,-3.9050e-01,6.3080e-01,2.4525e+00,2.9352e+00,2.4543e+01,-1.0726e+03
2.1576e-01,-1.1985e+00,-1.0103e+00,-9.1438e-02,9.4499e-01,2.6348e+00,2.7956e+00,2.4534e+01,-1.0909e+03
1.6674e-01,-1.4061e+00,-2.2511e+00,-5.8775e-02,1.0608e+00,2.3148e+00,3.0055e+00,2.4608e+01,-1.0806e+03
1.8135e-01,-1.2991e+00,-1.9655e+00,-5.5912e-02,3.5949e-01,2.5230e+00,2.9030e+00,2.4557e+01,-1.0222e+03
1.6349e-01,-1.1835e+00,-2.1207e+00,-1.8939e-01,8.6514e-01,2.5998e+00,2.8437e+00,2.4552e+01,-1.0280e+03
2.2610e-01,-1.3482e+00,-2.0101e+00,-1.7873e-01,-6.7771e-01,2.4870e+00,2.8433e+00,2.4405e+01,-1.0913e+03
1.8865e-01,-1.4824e+00,-1.8166e+00,-1.8149e-01,9.5706e-01,2.2615e+00,3.0138e+00,2.4580e+01,-9.7954e+02
2.2845e-01,-1.6034e+00,-1.5381e+00,-1.7479e-01,5.1672e-01,2.3416e+00,2.9866e+00,2.4563e+01,-1.0942e+03
2.1441e-01,-1.2561e+00,-1.9924e+00,-3.0946e-01,-5.9881e-01,2.6215e+00,2.8181e+00,2.4520e+01,-1.0557e+03
1.8615e-01,-1.3612e+00,-2.7320e+00,-2.5628e-01,8.9291e-01,2.3798e+00,2.9688e+00,2.4550e+01,-1.0689e+03
2.2649e-01,-1.3575e+00,-2.1165e+00,-2.2197e-01,9.1345e-01,2.4813e+00,2.8826e+00,2.4492e+01,-9.4618e+02
2.4855e-01,-1.3503e+00,-2.1752e+00,-1.4924e-01,1.5307e-01,2.5180e+00,2.8490e+00,2.4438e+01,-9.3934e+02
2.4863e-01,-1.4211e+00,-1.6084e+00,-5.7305e-02,6.0193e-01,2.5052e+00,2.9267e+00,2.4571e+01,-1.0481e+03
1.7261e-01,-1.2719e+00,-1.8030e+00,-5.5375e-02,-8.2755e-01,2.5161e+00,2.8864e+00,2.4513e+01,-1.0614e+03
1.8839e-01,-1.4179e+00,-2.7135e+00,-5.3999e-02,7.9396e-01,2.3651e+00,2.9927e+00,2.4599e+01,-1.0846e+03
2.2496e-01,-1.3703e+00,-2.6892e+00,-2.3538e-01,3.5157e-01,2.4686e+00,2.8731e+00,2.4435e+01,-1.0122e+03
2.2434e-01,-1.2582e+00,-2.0858e+00,1.3524e-02,-2.1448e-02,2.6075e+00,2.7966e+00,2.4477e+01,-1.0183e+03
2.1689e-01,-1.5383e+00,-2.0450e+00,-9.9637e-02,2.8101e-01,2.3596e+00,2.9914e+00,2.4577e+01,-1.0295e+03
1.6892e-01,-1.4269e+00,-2.3951e+00,-1.3363e-01,8.3541e-01,2.3381e+00,3.0021e+00,2.4602e+01,-1.0688e+03
2.2859e-01,-1.3729e+00,-2.4417e+00,-2.7596e-01,8.1385e-01,2.4502e+00,2.8950e+00,2.4469e+01,-9.3952e+02
2.2099e-01,-1.3509e+00,-2.1170e+00,-2.3306e-01,6.9519e-01,2.5444e+00,2.9009e+00,2.4573e+01,-1.0489e+03
2.2081e-01,-1.4019e+00,-2.1138e+00,-1.8237e-01,1.0271e+00,2.4702e+00,2.9436e+00,2.4598e+01,-1.0916e+03
1.7304e-01,-1.2824e+00,-1.0394e+00,-2.7518e-01,7.4134e-01,2.4823e+00,2.9006e+00,2.4516e+01,-1.0366e+03
2.1404e-01,-1.2970e+00,-1.7848e+00,-4.0200e-02,9.8948e-01,2.5784e+00,2.9056e+00,2.4631e+01,-1.0674e+03
1.7234e-01,-1.3050e+00,-2.4023e+00,-1.1917e-01,1.0640e+00,2.4007e+00,2.9610e+00,2.4565e+01,-9.9039e+02
2.3604e-01,-1.3562e+00,-1.4662e+00,-1.0268e-01,-1.7648e-01,2.4765e+00,2.8514e+00,2.4399e+01,-1.0175e+03
2.3811e-01,-1.3371e+00,-2.0928e+00,6.7478e-02,5.1860e-01,2.5117e+00,2.8794e+00,2.4493e+01,-9.6801e+02
2.3254e-01,-1.3730e+00,-1.3666e+00,-3.4050e-01,1.0198e-01,2.5098e+00,2.8583e+00,2.4452e+01,-1.0894e+03
2.3558e-01,-1.5119e+00,-1.6147e+00,7.5329e-02,6.5047e-01,2.3614e+00,2.9848e+00,2.4558e+01,-1.0887e+03
2.4719e-01,-1.5061e+00,-1.0779e+00,-1.1814e+00,8.4882e-01,2.3935e+00,2.9269e+00,2.4480e+01,-1.0713e+03
2.3023e-01,-1.2546e+00,-2.4325e+00,-9.9935e-02,8.0917e-02,2.6216e+00,2.7728e+00,2.4470e+01,-1.0944e+03
2.4341e-01,-1.2806e+00,-2.0055e+00,-2.4836e-01,-2.7161e-01,2.5862e+00,2.7895e+00,2.4429e+01,-9.8978e+02
2.3919e-01,-1.2529e+00,-2.2719e+00,-2.1240e-01,7.0942e-01,2.5831e+00,2.7813e+00,2.4422e+01,-9.1605e+02
1.8599e-01,-1.4493e+00,-1.5496e+00,-3.9457e-01,8.6250e-01,2.3639e+00,2.9886e+00,2.4598e+01,-1.0609e+03
2.0373e-01,-1.5680e+00,-1.6781e+00,-1.3670e-01,8.7373e-01,2.3003e+00,3.0301e+00,2.4639e+01,-1.0684e+03
1.6778e-01,-1.3145e+00,-1.7553e+00,4.8592e-03,-1.2451e-01,2.4958e+00,2.9114e+00,2.4546e+01,-1.0674e+03
1.8190e-01,-1.5790e+00,-2.1619e+00,-2.0512e-01,7.4909e-01,2.2004e+00,3.0184e+00,2.4559e+01,-9.4571e+02
1.1545e-01,-1.0733e+00,-1.2976e+00,1.0307e-01,1.0582e+00,2.6690e+00,2.8017e+00,2.4607e+01,-1.0279e+03
1.6434e-01,-1.2231e+00,-1.0630e+00,-6.5563e-01,8.0394e-01,2.5556e+00,2.8638e+00,2.4536e+01,-1.0703e+03
2.4778e-01,-1.3431e+00,-9.2397e-01,-3.9092e-01,8.9299e-01,2.5085e+00,2.8753e+00,2.4490e+01,-9.4995e+02
2.2165e-01,-1.2253e+00,-2.7048e+00,1.7165e-02,9.2003e-01,2.6117e+00,2.8229e+00,2.4538e+01,-9.2132e+02
2.2197e-01,-1.2298e+00,-2.3577e+00,4.7188e-02,6.7579e-01,2.5919e+00,2.8330e+00,2.4502e+01,-1.0481e+03
1.3779e-01,-1.1039e+00,-2.2027e+00,-2.0870e-01,7.2043e-01,2.6619e+00,2.7522e+00,2.4517e+01,-1.0931e+03
2.3046e-01,-1.4591e+00,-2.3040e+00,-1.9361e-01,9.9354e-01,2.3425e+00,2.9748e+00,2.4540e+01,-1.0266e+03
1.4464e-01,-1.1960e+00,-1.4795e+00,4.7078e-02,9.8665e-01,2.5356e+00,2.9280e+00,2.4618e+01,-1.0416e+03
1.7781e-01,-1.2836e+00,-1.9239e+00,-7.0639e-02,8.0811e-01,2.5417e+00,2.9118e+00,2.4602e+01,-1.0215e+03
2.1426e-01,-1.5023e+00,-2.5432e+00,-2.3794e-01,8.1280e-01,2.3172e+00,2.9666e+00,2.4505e+01,-1.0585e+03
2.3607e-01,-1.3584e+00,-2.4200e+00,1.5273e-01,1.0267e+00,2.4464e+00,2.9539e+00,2.4574e+01,-1.0591e+03
2.3724e-01,-1.3521e+00,-1.4599e+00,6.5165e-04,9.1740e-01,2.4309e+00,2.9096e+00,2.4468e+01,-1.0657e+03
2.4202e-01,-1.3340e+00,-2.0387e+00,-3.7918e-01,-3.9309e-01,2.5777e+00,2.8237e+00,2.4475e+01,-1.0144e+03
2.3987e-01,-1.8110e+00,-2.4636e+00,-6.4638e-01,1.0106e+00,2.0650e+00,3.0065e+00,2.4480e+01,-9.8532e+02
1.9561e-01,-1.3043e+00,-2.2558e+00,-1.0057e-01,9.6866e-01,2.5285e+00,2.9248e+00,2.4614e+01,-9.8041e+02
2.1803e-01,-1.2715e+00,-2.2538e+00,7.2750e-02,-8.8684e-02,2.6010e+00,2.8458e+00,2.4540e+01,-1.0132e+03
2.3144e-01,-1.3435e+00,-1.2167e+00,-3.8943e-01,9.9820e-01,2.4634e+00,2.8673e+00,2.4452e+01,-1.0310e+03
2.0773e-01,-1.4819e+00,-2.0047e+00,-8.6958e-02,1.0083e+00,2.3485e+00,3.0054e+00,2.4619e+01,-1.0669e+03
1.9162e-01,-1.2492e+00,-2.3511e+00,1.2823e-02,1.0620e+00,2.4501e+00,2.9117e+00,2.4509e+01,-1.0957e+03
1.1479e-01,-1.2203e+00,-2.1108e+00,-3.2430e-02,9.8551e-01,2.5309e+00,2.9520e+00,2.4683e+01,-1.0589e+03
2.2625e-01,-1.3256e+00,-1.9013e+00,-3.8932e-01,8.3521e-01,2.5084e+00,2.8756e+00,2.4497e+01,-1.0638e+03
1.3581e-01,-1.3565e+00,-1.8692e+00,2.9562e-02,7.1851e-01,2.3513e+00,3.0202e+00,2.4647e+01,-1.0405e+03
2.2050e-01,-1.2471e+00,-2.1034e+00,-9.9145e-02,9.4104e-01,2.5524e+00,2.8273e+00,2.4465e+01,-9.6106e+02
2.4684e-01,-1.3216e+00,-1.4826e+00,-2.8483e-01,2.6057e-01,2.5313e+00,2.8303e+00,2.4419e+01,-1.0059e+03
2.4084e-01,-1.4895e+00,-1.2895e+00,-9.6835e-02,9.1010e-01,2.4222e+00,2.9723e+00,2.4595e+01,-1.0252e+03
2.4282e-01,-1.4024e+00,-2.2124e+00,8.6332e-02,1.2277e-01,2.4991e+00,2.9130e+00,2.4537e+01,-1.0442e+03
1.9606e-01,-1.4702e+00,-1.9940e+00,-2.6675e-01,5.6901e-01,2.3931e+00,2.9695e+00,2.4571e+01,-1.0947e+03
1.9579e-01,-1.2308e+00,-2.0468e+00,-3.3740e-01,8.3365e-01,2.5700e+00,2.8081e+00,2.4465e+01,-1.0557e+03
2.1221e-01,-1.3205e+00,-2.6250e+00,-6.1009e-02,9.2635e-01,2.4969e+00,2.9336e+00,2.4578e+01,-1.0371e+03
2.4430e-01,-1.4244e+00,-1.7627e+00,-2.0790e-01,4.1766e-01,2.4685e+00,2.8905e+00,2.4468e+01,-1.0617e+03
2.2248e-01,-1.4440e+00,-1.7784e+00,-7.1086e-02,8.9581e-01,2.4393e+00,2.9661e+00,2.4604e+01,-1.0290e+03
2.4506e-01,-1.4110e+00,-1.3695e+00,-2.5808e-01,4.1804e-01,2.5237e+00,2.9120e+00,2.4559e+01,-1.0928e+03
1.9579e-01,-1.3434e+00,-1.9461e+00,-3.4828e-02,8.2803e-01,2.5169e+00,2.9500e+00,2.4640e+01,-1.0287e+03
8.2132e-02,-1.2392e+00,-1.5208e+00,9.8323e-02,9.6224e-01,2.3529e+00,3.0295e+00,2.4682e+01,-1.0871e+03
2.2891e-01,-1.3460e+00,-2.5785e+00,-1.8630e-02,6.4207e-01,2.4954e+00,2.8879e+00,2.4493e+01,-9.7867e+02
1.4265e-01,-1.2459e+00,-2.4347e+00,1.2096e-02,-6.5379e-01,2.5478e+00,2.9230e+00,2.4606e+01,-1.0801e+03
2.3998e-01,-1.2564e+00,-2.0156e+00,-2.6912e-01,-6.0937e-01,2.6129e+00,2.7707e+00,2.4433e+01,-1.0505e+03
1.5556e-01,-1.3434e+00,-2.7314e+00,-2.4619e-01,8.7887e-01,2.3731e+00,2.9867e+00,2.4595e+01,-1.0802e+03
1.4923e-01,-1.2465e+00,-1.4171e+00,-5.1507e-02,1.0231e-01,2.5497e+00,2.9098e+00,2.4590e+01,-1.0936e+03
1.5724e-01,-1.2910e+00,-2.0385e+00,-4.6709e-02,3.8015e-01,2.4859e+00,2.9453e+00,2.4588e+01,-1.0916e+03
2.1963e-01,-1.3304e+00,-2.1598e+00,-2.2187e-01,9.9928e-01,2.4602e+00,2.8867e+00,2.4481e+01,-1.0481e+03
2.4284e-01,-1.6566e+00,-1.8499e+00,-1.2531e-01,6.5801e-01,2.2757e+00,2.9987e+00,2.4538e+01,-1.0686e+03
1.2939e-01,-1.1416e+00,-1.6054e+00,3.6714e-02,-7.6951e-02,2.5918e+00,2.8240e+00,2.4503e+01,-1.0610e+03
1.4458e-01,-1.2153e+00,-1.7339e+00,-1.5943e-01,9.7424e-01,2.5307e+00,2.9030e+00,2.4586e+01,-1.0445e+03
1.9078e-01,-1.3181e+00,-2.3333e+00,-4.3907e-01,8.3730e-01,2.4899e+00,2.9048e+00,2.4535e+01,-1.0574e+03
2.4992e-01,-1.3348e+00,-1.6577e+00,-2.2996e-02,-1.0400e-02,2.5164e+00,2.8596e+00,2.4441e+01,-1.0770e+03
1.5461e-01,-1.1584e+00,-2.1757e+00,-1.1995e-02,-7.7688e-01,2.6033e+00,2.7990e+00,2.4479e+01,-1.0667e+03
9.8309e-02,-1.2987e+00,-1.4622e+00,-1.1999e-01,7.5012e-01,2.3462e+00,3.0172e+00,2.4647e+01,-1.0726e+03
9.6544e-02,-1.3280e+00,-2.0263e+00,-1.0125e-01,1.0107e+00,2.3532e+00,3.0281e+00,2.4704e+01,-1.0833e+03
2.0170e-01,-1.3173e+00,-9.8650e-01,-4.3484e-01,6.3543e-01,2.5382e+00,2.8948e+00,2.4554e+01,-1.0545e+03
1.9754e-01,-1.1500e+00,-1.1495e+00,-1.7928e-01,1.0167e+00,2.5757e+00,2.7754e+00,2.4416e+01,-1.0761e+03
2.4311e-01,-1.3811e+00,-8.4747e-01,-9.8607e-01,8.2968e-01,2.4671e+00,2.8789e+00,2.4458e+01,-1.0784e+03
1.1851e-01,-1.1345e+00,-1.7353e+00,1.6596e-01,8.2503e-01,2.6111e+00,2.8602e+00,2.4610e+01,-1.0525e+03
2.4001e-01,-1.3363e+00,-2.0087e+00,-5.2715e-02,9.1328e-01,2.5640e+00,2.8800e+00,2.4564e+01,-1.0709e+03
2.0440e-01,-1.4098e+00,-2.1533e+00,7.3951e-02,1.0014e+00,2.3469e+00,2.9819e+00,2.4564e+01,-1.0828e+03
2.0270e-01,-1.1547e+00,-1.9883e+00,1.5387e-02,9.8456e-01,2.6981e+00,2.7936e+00,2.4610e+01,-1.0398e+03
2.1393e-01,-1.2255e+00,-2.4321e+00,3.8318e-04,6.4242e-01,2.5891e+00,2.8071e+00,2.4477e+01,-9.8081e+02
2.1260e-01,-1.4909e+00,-1.5938e+00,-1.7559e-01,1.0649e+00,2.2651e+00,2.9791e+00,2.4515e+01,-9.4801e+02
2.3287e-01,-1.3066e+00,-2.4887e+00,1.0273e-01,2.4187e-01,2.5279e+00,2.8586e+00,2.4466e+01,-1.0118e+03
2.1740e-01,-1.3025e+00,-1.0099e+00,-1.0249e+00,1.0242e+00,2.4937e+00,2.8756e+00,2.4480e+01,-1.0881e+03
2.2079e-01,-1.3494e+00,-2.4270e+00,-3.6536e-02,4.4987e-01,2.4832e+00,2.8816e+00,2.4476e+01,-1.0744e+03
2.4253e-01,-1.3349e+00,-1.1136e+00,-6.5085e-01,1.0049e+00,2.4765e+00,2.8842e+00,2.4468e+01,-1.0757e+03
2.3994e-01,-1.3948e+00,-1.8385e+00,-3.5647e-02,4.7652e-02,2.4879e+00,2.9020e+00,2.4501e+01,-1.0304e+03
1.8870e-01,-1.3193e+00,-1.7410e+00,-7.2459e-02,8.0727e-01,2.4513e+00,2.9328e+00,2.4541e+01,-9.8553e+02
1.7930e-01,-1.3314e+00,-1.9882e+00,-3.8373e-01,8.3440e-01,2.4253e+00,2.9205e+00,2.4502e+01,-1.0545e+03
2.3157e-01,-1.3853e+00,-1.1622e+00,-1.2191e-01,-9.9051e-02,2.5090e+00,2.8865e+00,2.4504e+01,-1.0857e+03
2.3266e-01,-1.3694e+00,-1.5465e+00,-2.6895e-01,2.8694e-01,2.5145e+00,2.8538e+00,2.4454e+01,-1.0418e+03
2.4009e-01,-1.5485e+00,-2.2396e+00,1.2086e-01,5.5874e-01,2.3961e+00,2.9987e+00,2.4617e+01,-1.0655e+03
2.1265e-01,-1.5675e+00,-2.5657e+00,8.3667e-04,3.6997e-02,2.3030e+00,2.9856e+00,2.4529e+01,-1.0441e+03
1.9229e-01,-1.3288e+00,-2.2202e+00,-4.0894e-02,1.3459e-01,2.5101e+00,2.9055e+00,2.4545e+01,-1.0161e+03
2.3227e-01,-1.2814e+00,-2.2788e+00,-3.6792e-01,9.1674e-01,2.5298e+00,2.8406e+00,2.4461e+01,-1.0853e+03
2.3310e-01,-1.4154e+00,-2.0809e+00,-2.4647e-01,1.0540e+00,2.3527e+00,2.9193e+00,2.4440e+01,-1.0731e+03
2.1452e-01,-1.2034e+00,-1.7499e+00,-1.2051e-03,-2.7865e-01,2.5927e+00,2.7864e+00,2.4429e+01,-1.0456e+03
2.3508e-01,-1.2887e+00,-2.0449e+00,-3.5221e-01,1.0367e+00,2.5818e+00,2.8419e+00,2.4529e+01,-1.0773e+03
2.3445e-01,-1.3643e+00,-1.1833e+00,-2.3732e-01,2.4000e-01,2.5256e+00,2.8644e+00,2.4490e+01,-1.0693e+03
2.3503e-01,-1.3672e+00,-1.8633e+00,-2.4885e-01,9.4319e-01,2.4939e+00,2.9059e+00,2.4528e+01,-9.7126e+02
2.0100e-01,-1.3704e+00,-1.2408e+00,-2.3591e-01,6.2413e-01,2.4612e+00,2.9256e+00,2.4537e+01,-1.0729e+03
1.8916e-01,-1.2981e+00,-2.2473e+00,7.8945e-02,6.6096e-01,2.5073e+00,2.9485e+00,2.4606e+01,-1.0929e+03
2.3770e-01,-1.4184e+00,-2.0207e+00,-1.4304e-01,1.4964e-01,2.4245e+00,2.8948e+00,2.4424e+01,-1.0497e+03
2.2057e-01,-1.4197e+00,-1.2681e+00,-8.3542e-01,1.0368e+00,2.3813e+00,2.9397e+00,2.4507e+01,-1.0462e+03
2.0690e-01,-1.2117e+00,-2.2411e+00,-3.1993e-01,6.5513e-01,2.5953e+00,2.7932e+00,2.4461e+01,-1.0030e+03
2.3333e-01,-1.4419e+00,-1.5615e+00,-3.5501e-01,4.8395e-01,2.4338e+00,2.8859e+00,2.4439e+01,-1.0185e+03
1.8595e-01,-1.3448e+00,-1.7298e+00,-1.8021e-01,-2.9277e-01,2.4754e+00,2.9193e+00,2.4527e+01,-1.0954e+03
2.3282e-01,-1.3727e+00,-1.4052e+00,-7.5115e-01,1.0439e+00,2.4373e+00,2.8988e+00,2.4475e+01,-9.7748e+02
2.3794e-01,-1.4323e+00,-2.0373e+00,-1.3482e-01,7.5743e-01,2.3792e+00,2.9268e+00,2.4461e+01,-1.0791e+03
2.2353e-01,-1.3746e+00,-2.3886e+00,-5.7767e-01,8.9210e-01,2.4506e+00,2.8835e+00,2.4461e+01,-1.0889e+03
1.7623e-01,-1.3789e+00,-2.3787e+00,-1.4716e-02,8.9696e-01,2.2912e+00,2.9851e+00,2.4529e+01,-1.0614e+03
2.2771e-01,-1.3966e+00,-1.7348e+00,-2.0187e-01,3.1372e-01,2.5211e+00,2.8993e+00,2.4544e+01,-1.0328e+03
1.3919e-01,-1.1676e+00,-1.8291e+00,4.5182e-02,8.1348e-01,2.5589e+00,2.8606e+00,2.4535e+01,-1.0934e+03
2.4619e-01,-1.3894e+00,-1.3774e+00,-9.9548e-01,8.7536e-01,2.4802e+00,2.8614e+00,2.4442e+01,-1.0529e+03
1.8752e-01,-1.3796e+00,-2.6061e+00,-2.7340e-01,1.0442e+00,2.3644e+00,2.9633e+00,2.4547e+01,-9.6993e+02
2.3625e-01,-1.5319e+00,-2.0201e+00,-2.1197e-01,8.7323e-01,2.4019e+00,2.9791e+00,2.4602e+01,-1.0356e+03
1.6970e-01,-1.1692e+00,-1.6635e+00,-2.1543e-02,-1.9738e-01,2.6157e+00,2.7863e+00,2.4474e+01,-1.0200e+03
2.4607e-01,-1.3131e+00,-1.4987e+00,-6.8280e-02,-7.8824e-01,2.5518e+00,2.8284e+00,2.4446e+01,-1.0388e+03
2.3957e-01,-1.3320e+00,-1.7404e+00,5.9821e-03,-4.0720e-01,2.5586e+00,2.8782e+00,2.4525e+01,-1.0789e+03
2.0391e-01,-1.5528e+00,-1.3230e+00,-3.0152e-01,9.5243e-01,2.2476e+00,3.0182e+00,2.4586e+01,-1.0042e+03
2.4729e-01,-1.3391e+00,-2.2099e+00,1.0034e-01,9.8340e-01,2.5113e+00,2.9169e+00,2.4561e+01,-1.0002e+03
2.2952e-01,-1.3549e+00,-1.3728e+00,-2.5967e-01,-3.0766e-02,2.4820e+00,2.8501e+00,2.4406e+01,-1.0477e+03
2.3668e-01,-1.4037e+00,-2.1139e+00,-9.2036e-02,9.7024e-01,2.4691e+00,2.9369e+00,2.4571e+01,-9.7689e+02
2.3485e-01,-1.3692e+00,-1.9479e+00,-3.2053e-01,7.6077e-01,2.4541e+00,2.8766e+00,2.4433e+01,-8.9228e+02
2.3697e-01,-1.4115e+00,-2.5258e+00,3.1851e-02,6.8130e-01,2.4538e+00,2.9215e+00,2.4520e+01,-1.0299e+03
2.2358e-01,-1.3776e+00,-2.3865e+00,1.5766e-01,-8.3533e-01,2.4909e+00,2.9251e+00,2.4550e+01,-1.0955e+03
2.1803e-01,-1.4654e+00,-1.8100e+00,-6.1476e-02,7.8258e-01,2.3870e+00,2.9946e+00,2.4601e+01,-1.0020e+03
2.4814e-01,-1.3182e+00,-1.5417e+00,-1.7778e-01,7.7137e-01,2.5316e+00,2.8212e+00,2.4429e+01,-9.3539e+02
1.8877e-01,-1.5633e+00,-2.1724e+00,-3.1480e-01,7.6580e-01,2.2144e+00,3.0248e+00,2.4578e+01,-1.0949e+03
2.3548e-01,-1.3035e+00,-1.1942e+00,-4.8514e-02,3.5943e-03,2.5541e+00,2.8213e+00,2.4450e+01,-1.0847e+03
2.0087e-01,-1.3966e+00,-2.6791e+00,-1.7102e-01,9.3703e-01,2.3987e+00,2.9587e+00,2.4554e+01,-9.5275e+02
1.6105e-01,-1.1965e+00,-1.9430e+00,-1.6483e-01,7.3214e-01,2.5761e+00,2.8665e+00,2.4550e+01,-1.0937e+03
1.6766e-01,-1.2088e+00,-1.8323e+00,-1.5642e-01,1.0260e+00,2.5544e+00,2.8641e+00,2.4545e+01,-9.6851e+02
2.1510e-01,-1.4975e+00,-1.4521e+00,-9.1472e-03,9.0272e-01,2.3290e+00,3.0090e+00,2.4605e+01,-1.0038e+03
2.0911e-01,-1.5086e+00,-2.3194e+00,-7.7505e-02,6.2685e-01,2.3475e+00,2.9954e+00,2.4586e+01,-1.0153e+03
2.3084e-01,-1.3306e+00,-1.4885e+00,-3.7616e-01,8.1989e-01,2.5604e+00,2.8696e+00,2.4542e+01,-1.0195e+03
2.1507e-01,-1.2304e+00,-2.4751e+00,-2.2550e-01,4.4706e-01,2.5948e+00,2.7914e+00,2.4454e+01,-1.0015e+03
