logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.8344e-01,-1.0307e+00,3.7199e-01,1.8534e+00,2.1993e+00,4.0132e+00,3.8946e+00,2.9749e+01,-5.8578e+01
-3.4102e-02,-6.5477e-01,2.3368e+00,1.2321e+00,3.4979e+00,4.8803e+00,3.5558e+00,3.1629e+01,-6.6514e+01
-9.2121e-03,-7.6483e-01,-8.4119e-02,2.1893e+00,2.9895e+00,4.1972e+00,3.7210e+00,3.0168e+01,-7.5637e+01
3.2985e-01,-1.0111e+00,1.3169e+00,2.3080e+00,3.0748e+00,3.3221e+00,4.4428e+00,3.0110e+01,-6.1269e+01
4.2885e-02,-6.0436e-01,2.0327e+00,3.4759e+00,1.5610e+00,3.9880e+00,4.9990e+00,3.1550e+01,-6.7487e+01
3.8729e-01,-1.2575e+00,1.6243e+00,2.6165e+00,1.5674e+00,3.0865e+00,4.7704e+00,3.0723e+01,-7.2858e+01
-6.6428e-01,-5.7471e-01,1.4828e+00,1.9815e+00,1.2100e+00,3.9425e+00,4.3665e+00,3.0388e+01,-6.6708e+01
-2.4322e-01,-7.6040e-01,1.8275e+00,3.0007e+00,3.9988e+00,4.2020e+00,3.5898e+00,3.1576e+01,-7.5115e+01
2.4976e-01,-1.2069e+00,1.3503e+00,2.3546e+00,1.0961e+00,3.9584e+00,4.6774e+00,3.0795e+01,-7.5059e+01
-6.3568e-03,-8.0275e-01,2.1413e+00,4.9906e-01,2.0387e+00,4.5816e+00,4.7913e+00,3.1552e+01,-7.4062e+01
-7.5012e-01,-5.2715e-01,9.7242e-01,2.8004e+00,2.6671e+00,2.8542e+00,4.5257e+00,3.0442e+01,-6.3794e+01
2.7756e-01,-7.7362e-01,1.1480e+00,2.7838e+00,1.7427e+00,4.4562e+00,3.6417e+00,3.0515e+01,-7.3485e+01
4.6688e-01,-1.1363e+00,1.5839e+00,1.5010e+00,1.1290e+00,4.4155e+00,3.7637e+00,3.0335e+01,-6.2078e+01
3.5331e-01,-1.6776e+00,-4.3838e-01,1.5711e+00,2.3409e+00,3.1874e+00,4.1480e+00,2.9346e+01,-6.1264e+01
-2.4745e-01,-6.1121e-01,2.0356e+00,2.9357e+00,1.7854e+00,4.7364e+00,4.3874e+00,3.1532e+01,-7.5399e+01
2.6100e-01,-1.3317e+00,6.7147e-01,1.5193e+00,2.3628e+00,2.7480e+00,4.1274e+00,2.9243e+01,-6.2993e+01
3.8576e-01,-1.6528e+00,-5.0263e-01,2.0139e+00,1.9445e+00,3.5400e+00,4.2823e+00,2.9741e+01,-7.2800e+01
4.6504e-01,-1.8919e+00,7.8811e-01,2.1996e+00,2.4470e+00,3.2762e+00,4.5456e+00,3.0163e+01,-6.6855e+01
-4.4021e-01,-7.7380e-01,1.7825e+00,7.1218e-01,2.3017e+00,3.0081e+00,4.8608e+00,3.1186e+01,-6.5518e+01
2.2119e-01,-8.9634e-01,1.5090e+00,4.4347e-01,2.4771e+00,4.3877e+00,3.1043e+00,3.0271e+01,-5.4200e+01
1.4708e-01,-1.0947e+00,1.8475e+00,2.2111e+00,1.8037e+00,3.1200e+00,4.8252e+00,3.0946e+01,-6.9370e+01
-1.7602e-01,-9.1829e-01,1.0574e+00,1.0452e+00,1.4945e+00,3.0711e+00,4.2702e+00,2.9725e+01,-7.4642e+01
-4.3841e-01,-7.1114e-01,1.9727e+00,2.2232e+00,2.6157e+00,2.9652e+00,4.9845e+00,3.1469e+01,-7.2323e+01
-8.5220e-01,-5.5548e-01,7.2261e-01,2.3046e+00,2.8918e+00,2.9394e+00,4.5252e+00,3.0409e+01,-6.5736e+01
-3.6466e-01,-8.5135e-01,-7.4621e-01,1.8160e+00,1.9779e+00,3.0214e+00,4.5151e+00,3.0363e+01,-7.0146e+01
-7.8051e-01,-5.2418e-01,1.6249e+00,1.0598e+00,3.0431e+00,4.4244e+00,3.9929e+00,3.0796e+01,-7.3565e+01
-3.6660e-01,-7.8252e-01,1.5522e-01,2.4103e+00,2.9164e+00,2.2354e+00,4.5619e+00,3.0553e+01,-7.5469e+01
2.5687e-01,-9.7963e-01,7.7115e-01,2.3341e+00,2.3983e+00,4.2442e+00,4.2196e+00,3.0419e+01,-7.3677e+01
-1.7640e-01,-6.8306e-01,2.1998e+00,2.8840e+00,2.0900e+00,4.0807e+00,4.8721e+00,3.1387e+01,-7.1013e+01
2.2120e-01,-1.6093e+00,5.5689e-01,1.2268e+00,2.7681e+00,2.3920e+00,4.4362e+00,2.9972e+01,-6.8641e+01
1.2125e-01,-1.4098e+00,-6.9073e-01,1.5858e+00,2.0666e+00,2.9100e+00,4.4813e+00,3.0113e+01,-7.5473e+01
4.1050e-01,-5.1662e-01,-1.6270e-01,3.0591e+00,2.3373e+00,3.9700e+00,3.8839e+00,2.9672e+01,-7.5124e+01
4.0283e-01,-9.6253e-01,4.2625e-01,2.1475e+00,3.1916e+00,3.4061e+00,4.0653e+00,2.9497e+01,-6.5707e+01
4.1718e-02,-9.8647e-01,6.2934e-01,1.8404e+00,1.9244e+00,3.9966e+00,4.3627e+00,3.0355e+01,-7.0752e+01
3.5416e-01,-7.2527e-01,-1.7725e-01,2.7215e+00,2.1870e+00,4.1281e+00,3.7180e+00,2.9792e+01,-6.4246e+01
2.3666e-01,-1.1987e+00,1.2811e+00,2.2063e+00,2.5998e+00,2.9138e+00,4.5184e+00,3.0190e+01,-6.3768e+01
-4.5388e-01,-6.9755e-01,2.0428e+00,1.2778e+00,1.7439e+00,2.2467e+00,4.9887e+00,3.1454e+01,-6.9796e+01
-1.4670e-01,-7.0088e-01,7.1449e-01,2.9115e+00,3.5290e+00,2.2464e+00,4.5169e+00,3.0741e+01,-7.0990e+01
2.8128e-01,-1.2158e+00,1.4869e+00,1.3617e+00,1.1993e+00,3.6199e+00,4.4572e+00,3.0166e+01,-6.6087e+01
-4.6937e-02,-8.0372e-01,2.4571e+00,1.9519e+00,3.3855e+00,4.6890e+00,5.1320e+00,3.2206e+01,-7.2742e+01
2.9942e-01,-7.4792e-01,2.8580e-01,1.5597e+00,3.9074e+00,3.2873e+00,4.1817e+00,3.0310e+01,-7.2013e+01
-5.4723e-01,-6.4078e-01,1.7795e+00,1.5291e+00,3.1195e+00,3.9533e+00,4.5246e+00,3.0774e+01,-7.3001e+01
2.6706e-01,-6.4265e-01,1.1880e+00,2.3534e+00,3.8554e+00,2.6893e+00,4.0998e+00,3.0113e+01,-7.0107e+01
3.1437e-01,-1.6854e+00,7.8717e-01,2.6716e-01,2.5399e+00,3.4198e+00,4.2172e+00,2.9632e+01,-5.5023e+01
-2.4671e-02,-8.9828e-01,1.4508e+00,8.7309e-01,1.7039e+00,4.1898e+00,4.2013e+00,3.0390e+01,-6.9472e+01
1.2452e-01,-1.3670e+00,1.2251e+00,6.8513e-01,2.1642e+00,2.6603e+00,4.4389e+00,3.0035e+01,-7.5430e+01
3.8223e-01,-1.5452e+00,1.7209e+00,4.4303e-01,2.7750e+00,3.8073e+00,4.7258e+00,3.0778e+01,-6.9750e+01
2.5587e-02,-1.0692e+00,1.8319e+00,1.3789e+00,1.4055e+00,3.1858e+00,4.9046e+00,3.1202e+01,-6.6078e+01
1.7007e-01,-6.1818e-01,6.5266e-02,2.7778e+00,3.7587e+00,4.1356e+00,3.9004e+00,3.0444e+01,-7.1077e+01
3.0477e-01,-7.7182e-01,2.0726e+00,9.8745e-01,3.1128e+00,4.5861e+00,3.2457e+00,3.0759e+01,-7.5049e+01
3.0981e-01,-1.4556e+00,6.8521e-01,6.0347e-01,3.1595e+00,3.3960e+00,4.5380e+00,3.0347e+01,-7.3400e+01
3.7992e-01,-1.0406e+00,5.0106e-01,1.5202e+00,3.0046e+00,4.0702e+00,3.4912e+00,2.9701e+01,-6.0081e+01
3.1074e-01,-1.3204e+00,-3.3461e-01,1.4662e+00,3.0082e+00,3.2730e+00,4.2922e+00,2.9778e+01,-7.0736e+01
7.5582e-02,-9.4266e-01,1.3375e+00,8.1028e-01,3.1001e+00,4.2374e+00,4.2641e+00,3.0597e+01,-7.5747e+01
-1.0621e-01,-6.8451e-01,1.3756e+00,2.5869e+00,3.0991e+00,4.2578e+00,3.9085e+00,3.0488e+01,-6.4515e+01
-9.1913e-02,-8.1770e-01,7.6907e-01,1.6543e+00,4.3229e+00,3.4433e+00,4.1182e+00,3.1598e+01,-7.2221e+01
1.9035e-01,-1.7473e+00,1.0366e+00,9.3962e-01,1.4180e+00,3.0059e+00,4.5049e+00,3.0163e+01,-6.5154e+01
-7.2217e-03,-7.3783e-01,9.4732e-01,2.1623e+00,3.4337e+00,2.2801e+00,4.3080e+00,3.0009e+01,-6.2644e+01
3.9645e-01,-8.8353e-01,1.3288e+00,6.1657e-01,3.5824e+00,4.2943e+00,3.6597e+00,3.0358e+01,-5.9880e+01
3.7084e-01,-1.5554e+00,4.2946e-01,2.0102e+00,1.7558e+00,3.8985e+00,4.3748e+00,3.0167e+01,-6.5253e+01
1.5336e-01,-1.5486e+00,1.5361e+00,1.0738e+00,1.2870e+00,2.2993e+00,4.9133e+00,3.1159e+01,-7.3277e+01
