logfeh,logdust,logNpix,logage,dmod,logl
-5.5114e-01,-1.9167e+00,3.3412e+00,9.7006e+00,3.0125e+01,-8.8186e+02
-5.2092e-01,-1.6581e+00,3.2788e+00,9.5831e+00,3.0129e+01,-8.7535e+02
-5.6663e-01,-1.6870e+00,3.3216e+00,9.6369e+00,3.0172e+01,-8.8275e+02
-5.8929e-01,-1.5893e+00,3.3047e+00,9.6478e+00,3.0121e+01,-8.8389e+02
-4.6845e-01,-1.6810e+00,3.2915e+00,9.5936e+00,3.0157e+01,-8.8140e+02
-5.1212e-01,-1.9943e+00,3.2779e+00,9.6670e+00,3.0058e+01,-8.8231e+02
-4.5153e-01,-1.6912e+00,3.2640e+00,9.5791e+00,3.0091e+01,-8.8404e+02
-4.8478e-01,-1.9874e+00,3.3147e+00,9.6254e+00,3.0150e+01,-8.7697e+02
-3.9827e-01,-1.6390e+00,3.2302e+00,9.5070e+00,3.0137e+01,-8.8150e+02
-4.6335e-01,-1.9583e+00,3.2855e+00,9.6478e+00,3.0073e+01,-8.8410e+02
-4.7764e-01,-1.6292e+00,3.2734e+00,9.5999e+00,3.0109e+01,-8.7886e+02
-4.3680e-01,-1.8420e+00,3.2513e+00,9.6214e+00,3.0043e+01,-8.7834e+02
-5.5622e-01,-1.7128e+00,3.2771e+00,9.6448e+00,3.0051e+01,-8.8397e+02
-4.6747e-01,-1.9380e+00,3.3027e+00,9.6438e+00,3.0114e+01,-8.8481e+02
-5.0697e-01,-1.9749e+00,3.2739e+00,9.6696e+00,3.0051e+01,-8.8473e+02
-5.1131e-01,-1.8683e+00,3.2877e+00,9.6367e+00,3.0075e+01,-8.7874e+02
-4.8840e-01,-1.6804e+00,3.2852e+00,9.6175e+00,3.0148e+01,-8.8112e+02
-4.6399e-01,-1.9631e+00,3.3020e+00,9.6545e+00,3.0122e+01,-8.7923e+02
-4.6102e-01,-1.8876e+00,3.2967e+00,9.6682e+00,3.0100e+01,-8.8203e+02
-5.5519e-01,-1.8046e+00,3.3106e+00,9.6962e+00,3.0037e+01,-8.8168e+02
-5.4179e-01,-1.9816e+00,3.3027e+00,9.6505e+00,3.0119e+01,-8.8354e+02
-4.9354e-01,-1.6789e+00,3.2710e+00,9.5852e+00,3.0106e+01,-8.8316e+02
-5.4579e-01,-1.6929e+00,3.2915e+00,9.6118e+00,3.0160e+01,-8.8199e+02
-4.9362e-01,-1.9130e+00,3.3024e+00,9.6523e+00,3.0121e+01,-8.7809e+02
-4.7869e-01,-1.7117e+00,3.2760e+00,9.5789e+00,3.0129e+01,-8.8468e+02
-4.3486e-01,-1.9760e+00,3.2729e+00,9.5762e+00,3.0105e+01,-8.8420e+02
-5.1947e-01,-1.9941e+00,3.2780e+00,9.6455e+00,3.0062e+01,-8.8366e+02
-4.6899e-01,-1.8894e+00,3.2888e+00,9.6422e+00,3.0076e+01,-8.8385e+02
-5.3812e-01,-1.6436e+00,3.2710e+00,9.6177e+00,3.0105e+01,-8.8278e+02
-4.8616e-01,-1.8744e+00,3.2838e+00,9.6430e+00,3.0063e+01,-8.8384e+02
-6.5269e-01,-1.9116e+00,3.3684e+00,9.7567e+00,3.0135e+01,-8.8360e+02
-5.1870e-01,-1.9157e+00,3.2990e+00,9.6490e+00,3.0106e+01,-8.7895e+02
-4.5186e-01,-1.8767e+00,3.2838e+00,9.6255e+00,3.0065e+01,-8.8174e+02
-3.8235e-01,-1.7644e+00,3.2322e+00,9.5123e+00,3.0149e+01,-8.8480e+02
-4.8225e-01,-1.9533e+00,3.2849e+00,9.6489e+00,3.0068e+01,-8.8304e+02
-5.5459e-01,-1.6552e+00,3.3182e+00,9.6580e+00,3.0151e+01,-8.7982e+02
-5.5082e-01,-1.7423e+00,3.2978e+00,9.6574e+00,3.0107e+01,-8.8415e+02
-5.3101e-01,-1.9949e+00,3.3329e+00,9.6602e+00,3.0202e+01,-8.8443e+02
-4.2091e-01,-1.9625e+00,3.2414e+00,9.6230e+00,3.0017e+01,-8.8193e+02
-5.3657e-01,-1.6308e+00,3.3066e+00,9.5843e+00,3.0193e+01,-8.8185e+02
-5.1866e-01,-1.9246e+00,3.2872e+00,9.6273e+00,3.0077e+01,-8.7774e+02
-5.1904e-01,-1.9460e+00,3.2783e+00,9.6472e+00,3.0059e+01,-8.8263e+02
-3.9215e-01,-1.6275e+00,3.2168e+00,9.5165e+00,3.0103e+01,-8.7922e+02
-4.5323e-01,-1.8596e+00,3.2964e+00,9.6556e+00,3.0096e+01,-8.8300e+02
-5.2802e-01,-1.9747e+00,3.2889e+00,9.6379e+00,3.0084e+01,-8.8299e+02
-4.4556e-01,-1.9646e+00,3.2924e+00,9.6123e+00,3.0161e+01,-8.8408e+02
-5.0628e-01,-1.3574e+00,3.2485e+00,9.5205e+00,3.0189e+01,-8.8384e+02
-5.6866e-01,-1.7188e+00,3.3212e+00,9.6645e+00,3.0172e+01,-8.7996e+02
-4.7844e-01,-1.9577e+00,3.3214e+00,9.6279e+00,3.0166e+01,-8.8093e+02
-5.1923e-01,-1.3621e+00,3.2390e+00,9.5183e+00,3.0167e+01,-8.8433e+02
-5.3245e-01,-1.6307e+00,3.2561e+00,9.5943e+00,3.0066e+01,-8.8196e+02
-4.5769e-01,-1.9697e+00,3.3036e+00,9.6709e+00,3.0117e+01,-8.8237e+02
-4.9331e-01,-1.9619e+00,3.2819e+00,9.6665e+00,3.0071e+01,-8.8137e+02
-3.8639e-01,-1.9346e+00,3.2323e+00,9.5717e+00,3.0075e+01,-8.8286e+02
-5.5704e-01,-1.9222e+00,3.3117e+00,9.7057e+00,3.0052e+01,-8.8120e+02
-4.4501e-01,-1.8863e+00,3.2896e+00,9.5856e+00,3.0151e+01,-8.8469e+02
-5.3509e-01,-1.6958e+00,3.2639e+00,9.6205e+00,3.0095e+01,-8.8297e+02
-5.3384e-01,-1.9160e+00,3.2877e+00,9.6277e+00,3.0077e+01,-8.8357e+02
-6.3830e-01,-1.9953e+00,3.3390e+00,9.7334e+00,3.0063e+01,-8.8146e+02
-4.3799e-01,-1.9479e+00,3.2502e+00,9.5898e+00,3.0046e+01,-8.8104e+02
-4.7097e-01,-1.6037e+00,3.2557e+00,9.6002e+00,3.0063e+01,-8.8022e+02
-5.2670e-01,-1.9128e+00,3.2859e+00,9.6310e+00,3.0072e+01,-8.7632e+02
-5.2453e-01,-1.6321e+00,3.2952e+00,9.5903e+00,3.0166e+01,-8.8319e+02
-5.5047e-01,-1.7465e+00,3.3088e+00,9.6511e+00,3.0141e+01,-8.8307e+02
