niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
1.1000e+01,1.0000e+00,2.6764e+00,-2.0160e+05,-2.0161e+05,-2.7466e-02,-2.0161e+05,1.2946e-01,6.7121e+00,1.8216e+05,6.5170e+00,-7.2510e-02,-1.0289e+00,-1.1991e+00,2.1859e+00,6.5361e-01,3.3393e+00,4.8141e+00
1.2000e+01,1.0000e+00,2.9126e+00,-2.0150e+05,-2.0151e+05,-2.9963e-02,-2.0151e+05,1.2948e-01,6.7146e+00,1.8214e+05,7.1608e+00,8.0521e-02,-6.4461e-01,-1.6559e+00,-7.0713e-01,1.6751e+00,3.7149e+00,4.8703e+00
1.3000e+01,1.0000e+00,3.1477e+00,-2.0141e+05,-2.0142e+05,-3.2459e-02,-2.0142e+05,1.2951e-01,6.7171e+00,1.8204e+05,7.6370e+00,-5.2262e-01,-8.1771e-01,-5.0861e-01,-7.1472e-02,1.8799e-01,3.7912e+00,4.6574e+00
1.4000e+01,1.0000e+00,3.3816e+00,-2.0138e+05,-2.0139e+05,-3.4956e-02,-2.0139e+05,1.2953e-01,6.7196e+00,1.8195e+05,8.2869e+00,-1.0303e-01,-1.4857e+00,-1.6966e+00,-1.3185e+00,-4.5528e-01,1.0522e+00,4.7388e+00
1.5000e+01,1.0000e+00,3.6145e+00,-2.0137e+05,-2.0138e+05,-3.7453e-02,-2.0138e+05,1.2955e-01,6.7219e+00,1.8192e+05,8.9296e+00,-9.0094e-01,-9.9648e-01,-1.3844e+00,6.3310e-01,-2.0752e-01,1.1789e+00,4.6668e+00
1.6000e+01,1.0000e+00,3.8462e+00,-2.0131e+05,-2.0131e+05,-3.9950e-02,-2.0131e+05,1.2958e-01,6.7246e+00,1.8191e+05,9.5762e+00,-4.3715e-01,-1.1642e+00,-9.4524e-01,2.0446e+00,1.8645e+00,2.4796e+00,4.6739e+00
1.7000e+01,1.0000e+00,4.0767e+00,-2.0124e+05,-2.0125e+05,-4.2447e-02,-2.0125e+05,1.2960e-01,6.7271e+00,1.8184e+05,1.0232e+01,-4.9150e-01,-1.8199e+00,-7.0122e-01,1.0630e+00,7.0832e-02,3.5550e+00,4.5588e+00
1.8000e+01,1.0000e+00,4.3062e+00,-2.0116e+05,-2.0117e+05,-4.4944e-02,-2.0117e+05,1.2963e-01,6.7296e+00,1.8178e+05,1.0869e+01,-4.3978e-01,-6.9508e-01,-7.6822e-01,-4.1927e-01,1.2170e+00,2.8600e-01,4.7122e+00
1.9000e+01,1.0000e+00,4.5346e+00,-2.0116e+05,-2.0116e+05,-4.7441e-02,-2.0116e+05,1.2812e-01,6.5743e+00,1.8170e+05,1.1344e+01,-3.9175e-01,-9.5524e-01,-2.2723e+00,2.1967e+00,4.9906e-02,3.3405e-01,4.6737e+00
2.0000e+01,1.0000e+00,4.7619e+00,-2.0111e+05,-2.0112e+05,-4.9938e-02,-2.0112e+05,1.2967e-01,6.7345e+00,1.8170e+05,1.2019e+01,-1.0873e-01,-1.7345e+00,-1.0828e+00,-7.7429e-01,-6.1362e-01,3.6910e+00,4.5758e+00
2.1000e+01,1.0000e+00,4.9881e+00,-2.0108e+05,-2.0108e+05,-5.2434e-02,-2.0108e+05,1.2970e-01,6.7370e+00,1.8165e+05,1.2662e+01,-2.9385e-01,-1.9427e+00,-1.5701e+00,-2.4672e-01,1.3629e+00,2.1648e-01,4.6137e+00
2.2000e+01,1.0000e+00,5.2133e+00,-2.0106e+05,-2.0107e+05,-5.4931e-02,-2.0107e+05,1.2972e-01,6.7395e+00,1.8162e+05,1.3314e+01,3.8759e-01,-1.4645e+00,5.1022e-01,8.2678e-01,1.7365e+00,3.0623e+00,4.8195e+00
2.3000e+01,1.0000e+00,5.4374e+00,-2.0105e+05,-2.0106e+05,-5.7428e-02,-2.0106e+05,1.2924e-01,6.6900e+00,1.8160e+05,1.3796e+01,-8.9726e-01,-1.2969e+00,-1.3486e+00,-1.4030e+00,-5.8042e-01,3.7594e+00,4.4232e+00
2.4000e+01,1.0000e+00,5.6604e+00,-2.0102e+05,-2.0103e+05,-5.9925e-02,-2.0103e+05,1.2977e-01,6.7445e+00,1.8159e+05,1.4436e+01,-4.1992e-01,-8.2218e-01,-2.3609e+00,-1.2204e-01,1.8459e+00,1.5833e-01,4.6483e+00
2.5000e+01,1.0000e+00,5.8824e+00,-2.0101e+05,-2.0102e+05,-6.2422e-02,-2.0102e+05,1.2954e-01,6.7202e+00,1.8156e+05,1.5080e+01,-5.4377e-01,-9.2751e-01,1.3005e-01,-1.6591e+00,1.9522e-02,2.4305e+00,4.6587e+00
2.6000e+01,1.0000e+00,6.1033e+00,-2.0093e+05,-2.0094e+05,-6.4919e-02,-2.0094e+05,1.2982e-01,6.7495e+00,1.8155e+05,1.5556e+01,-7.7869e-01,-1.8454e+00,-2.3409e+00,-5.6078e-01,9.9674e-01,3.5739e+00,4.4107e+00
2.7000e+01,3.0000e+00,6.2937e+00,-2.0092e+05,-2.0092e+05,-6.7416e-02,-2.0092e+05,1.2984e-01,6.7520e+00,1.8147e+05,1.7305e+01,-9.7407e-01,-1.5597e+00,-1.6951e+00,-1.5869e+00,2.0924e+00,1.4438e+00,4.5031e+00
2.8000e+01,1.0000e+00,6.5116e+00,-2.0091e+05,-2.0092e+05,-6.9913e-02,-2.0092e+05,1.2945e-01,6.7116e+00,1.8146e+05,1.7778e+01,8.7859e-02,-5.3932e-01,-6.2438e-01,4.5405e-02,-1.0353e+00,2.5325e+00,4.7947e+00
2.9000e+01,1.0000e+00,6.7285e+00,-2.0091e+05,-2.0091e+05,-7.2410e-02,-2.0091e+05,1.2847e-01,6.6102e+00,1.8145e+05,1.8254e+01,-2.4555e-01,-1.8322e+00,-3.3754e-01,5.2999e-01,-1.0967e+00,2.5784e+00,4.5840e+00
3.0000e+01,1.0000e+00,6.9444e+00,-2.0091e+05,-2.0091e+05,-7.4906e-02,-2.0091e+05,1.2227e-01,5.9879e+00,1.8145e+05,1.8777e+01,-8.7911e-01,-1.3055e+00,6.6822e-01,-1.3164e+00,2.2882e+00,2.4971e+00,4.5979e+00
3.1000e+01,1.0000e+00,7.1594e+00,-2.0082e+05,-2.0083e+05,-7.7403e-02,-2.0083e+05,1.2994e-01,6.7620e+00,1.8145e+05,1.9261e+01,1.1065e-01,-1.1536e+00,2.1712e-01,8.7772e-02,-5.0108e-01,4.0924e+00,4.4943e+00
3.2000e+01,1.0000e+00,7.3733e+00,-2.0073e+05,-2.0074e+05,-7.9900e-02,-2.0074e+05,1.2996e-01,6.7645e+00,1.8136e+05,1.9906e+01,-9.3838e-01,-1.8186e+00,2.3682e-02,-4.2828e-01,9.9819e-02,3.6071e+00,4.3944e+00
3.3000e+01,1.0000e+00,7.5862e+00,-2.0072e+05,-2.0073e+05,-8.2397e-02,-2.0073e+05,1.2993e-01,6.7616e+00,1.8127e+05,2.0554e+01,-7.9770e-01,-1.9028e+00,-1.5455e+00,1.0426e+00,1.2313e+00,2.9778e+00,4.4313e+00
3.4000e+01,1.0000e+00,7.7982e+00,-2.0072e+05,-2.0072e+05,-8.4894e-02,-2.0072e+05,1.2998e-01,6.7664e+00,1.8126e+05,2.1199e+01,-4.2290e-03,-1.9311e+00,7.3590e-01,2.0380e+00,2.7527e+00,3.1058e+00,4.6665e+00
3.5000e+01,1.0000e+00,8.0092e+00,-2.0069e+05,-2.0070e+05,-8.7391e-02,-2.0070e+05,1.3003e-01,6.7720e+00,1.8126e+05,2.1675e+01,-3.0966e-01,-1.8956e+00,8.7341e-01,-1.2406e+00,2.4554e+00,9.2883e-01,4.6635e+00
3.6000e+01,1.0000e+00,8.2192e+00,-2.0054e+05,-2.0055e+05,-8.9888e-02,-2.0055e+05,1.3006e-01,6.7745e+00,1.8123e+05,2.2147e+01,-9.3715e-01,-1.7387e+00,-5.0470e-01,-1.0422e+00,1.1427e+00,2.1646e+00,4.4110e+00
3.7000e+01,1.0000e+00,8.4282e+00,-2.0052e+05,-2.0053e+05,-9.2385e-02,-2.0053e+05,1.3008e-01,6.7770e+00,1.8108e+05,2.2625e+01,-2.8388e-01,-1.9523e+00,1.7455e-01,7.8441e-01,-4.8355e-01,2.5953e+00,4.5159e+00
3.8000e+01,1.0000e+00,8.6364e+00,-2.0049e+05,-2.0049e+05,-9.4881e-02,-2.0049e+05,1.3011e-01,6.7795e+00,1.8106e+05,2.3260e+01,-7.7280e-01,-1.7072e+00,-2.5367e+00,1.9252e+00,2.1989e+00,7.4461e-01,4.4064e+00
3.9000e+01,1.0000e+00,8.8435e+00,-2.0037e+05,-2.0038e+05,-9.7378e-02,-2.0038e+05,1.3013e-01,6.7820e+00,1.8103e+05,2.3735e+01,-3.4616e-01,-1.8735e+00,-1.2578e+00,2.0474e+00,9.5965e-01,3.2514e+00,4.3818e+00
4.0000e+01,1.0000e+00,9.0498e+00,-2.0031e+05,-2.0032e+05,-9.9875e-02,-2.0032e+05,1.3015e-01,6.7845e+00,1.8091e+05,2.4245e+01,1.3538e-01,-1.4468e+00,-1.6351e+00,-7.6659e-01,2.3617e+00,1.5770e+00,4.4877e+00
4.1000e+01,1.0000e+00,9.2551e+00,-2.0028e+05,-2.0028e+05,-1.0237e-01,-2.0028e+05,1.3018e-01,6.7870e+00,1.8085e+05,2.4715e+01,-5.6681e-02,-1.7637e+00,1.5605e-01,2.2226e+00,1.9953e+00,4.0267e+00,4.1553e+00
4.2000e+01,1.0000e+00,9.4595e+00,-2.0023e+05,-2.0023e+05,-1.0487e-01,-2.0023e+05,1.3020e-01,6.7895e+00,1.8082e+05,2.5352e+01,-1.1352e-01,-1.3373e+00,-2.0710e-01,-1.4340e+00,6.8995e-01,1.2053e+00,4.4692e+00
4.3000e+01,1.0000e+00,9.6629e+00,-2.0022e+05,-2.0023e+05,-1.0737e-01,-2.0023e+05,1.2684e-01,6.4433e+00,1.8077e+05,2.6009e+01,-2.5226e-01,-1.1020e+00,-1.5657e+00,1.1324e-01,8.5867e-01,2.4512e+00,4.4141e+00
4.4000e+01,2.0000e+00,9.8434e+00,-2.0009e+05,-2.0010e+05,-1.0986e-01,-2.0010e+05,1.3025e-01,6.7945e+00,1.8076e+05,2.7314e+01,-9.6088e-02,-1.4160e+00,-1.1171e+00,3.9762e-01,2.3800e+00,3.1658e+00,4.3424e+00
4.5000e+01,1.0000e+00,1.0045e+01,-2.0008e+05,-2.0009e+05,-1.1236e-01,-2.0009e+05,1.3026e-01,6.7960e+00,1.8063e+05,2.7966e+01,-4.9724e-01,-1.0137e+00,-2.4729e+00,-1.5138e+00,1.6905e-01,2.4705e+00,4.3511e+00
4.6000e+01,1.0000e+00,1.0245e+01,-2.0007e+05,-2.0008e+05,-1.1486e-01,-2.0008e+05,1.3028e-01,6.7972e+00,1.8062e+05,2.8448e+01,-6.4170e-01,-1.7939e+00,9.8338e-01,1.2911e+00,2.6878e+00,3.5472e+00,4.3904e+00
4.7000e+01,1.0000e+00,1.0444e+01,-2.0006e+05,-2.0006e+05,-1.1735e-01,-2.0006e+05,1.3032e-01,6.8020e+00,1.8061e+05,2.8917e+01,-9.9318e-01,-1.1937e+00,-2.6999e+00,4.0827e-01,-9.4096e-01,7.2451e-01,4.3076e+00
4.8000e+01,1.0000e+00,1.0643e+01,-2.0005e+05,-2.0006e+05,-1.1985e-01,-2.0006e+05,1.2888e-01,6.6522e+00,1.8060e+05,2.9396e+01,-9.3689e-01,-6.1015e-01,9.7474e-01,1.5079e+00,-3.7036e-01,2.4579e+00,4.5496e+00
4.9000e+01,1.0000e+00,1.0841e+01,-2.0005e+05,-2.0006e+05,-1.2235e-01,-2.0006e+05,1.2000e-01,5.7667e+00,1.8059e+05,3.0049e+01,4.1952e-01,-1.0494e+00,-4.4103e-01,-1.2824e+00,1.4526e+00,1.7914e+00,4.5432e+00
5.0000e+01,1.0000e+00,1.1038e+01,-2.0004e+05,-2.0004e+05,-1.2484e-01,-2.0004e+05,1.3039e-01,6.8094e+00,1.8059e+05,3.0734e+01,-2.0003e-02,-1.9706e+00,-1.5686e+00,1.8788e-01,9.6136e-01,3.9446e+00,3.9783e+00
5.1000e+01,1.0000e+00,1.1233e+01,-2.0003e+05,-2.0004e+05,-1.2734e-01,-2.0004e+05,1.3036e-01,6.8062e+00,1.8058e+05,3.1212e+01,-8.6733e-01,-1.9150e+00,-2.3532e+00,2.0748e-01,1.5749e+00,4.7217e-01,4.2644e+00
5.2000e+01,1.0000e+00,1.1429e+01,-2.0001e+05,-2.0001e+05,-1.2984e-01,-2.0001e+05,1.3044e-01,6.8145e+00,1.8057e+05,3.1851e+01,-4.8052e-01,-1.7272e+00,-1.0901e+00,-6.1878e-01,-9.2687e-01,3.4437e+00,4.1907e+00
5.3000e+01,1.0000e+00,1.1623e+01,-1.9995e+05,-1.9995e+05,-1.3233e-01,-1.9995e+05,1.3046e-01,6.8169e+00,1.8055e+05,3.2325e+01,-8.1482e-01,-1.4803e+00,-1.2250e+00,-1.4859e+00,2.1471e+00,4.0333e+00,2.3447e+00
5.4000e+01,1.0000e+00,1.1816e+01,-1.9994e+05,-1.9994e+05,-1.3483e-01,-1.9994e+05,1.3049e-01,6.8192e+00,1.8049e+05,3.2968e+01,-2.5257e-01,-1.3933e+00,-2.3575e+00,-1.3969e+00,2.7855e+00,4.0102e+00,2.9550e+00
5.5000e+01,1.0000e+00,1.2009e+01,-1.9992e+05,-1.9993e+05,-1.3733e-01,-1.9993e+05,1.3051e-01,6.8219e+00,1.8048e+05,3.3447e+01,-1.7824e-01,-9.0465e-01,-2.6544e+00,1.7206e+00,2.8708e+00,1.4098e+00,4.3366e+00
5.6000e+01,1.0000e+00,1.2200e+01,-1.9991e+05,-1.9992e+05,-1.3983e-01,-1.9992e+05,1.3038e-01,6.8085e+00,1.8046e+05,3.4085e+01,2.8874e-01,-1.5116e+00,-1.4159e+00,1.9388e+00,1.4251e+00,7.7240e-01,4.4320e+00
5.7000e+01,1.0000e+00,1.2391e+01,-1.9987e+05,-1.9988e+05,-1.4232e-01,-1.9988e+05,1.3056e-01,6.8269e+00,1.8045e+05,3.4561e+01,-7.8162e-01,-1.5957e+00,-2.4307e+00,-9.5081e-01,2.6663e+00,3.9875e+00,9.5112e-01
5.8000e+01,1.0000e+00,1.2581e+01,-1.9983e+05,-1.9984e+05,-1.4482e-01,-1.9984e+05,1.3058e-01,6.8294e+00,1.8041e+05,3.5205e+01,-3.7734e-01,-1.2794e+00,1.1670e+00,-2.4009e-01,-1.0741e+00,3.7962e+00,4.4286e+00
5.9000e+01,1.0000e+00,1.2771e+01,-1.9981e+05,-1.9982e+05,-1.4732e-01,-1.9982e+05,1.3061e-01,6.8319e+00,1.8037e+05,3.5865e+01,-7.9668e-01,-1.8094e+00,-1.1104e+00,7.3599e-01,-5.9466e-01,4.0065e+00,1.6581e+00
6.0000e+01,1.0000e+00,1.2959e+01,-1.9978e+05,-1.9979e+05,-1.4981e-01,-1.9979e+05,1.3063e-01,6.8344e+00,1.8035e+05,3.6371e+01,-2.0991e-01,-1.0554e+00,7.5974e-01,8.3077e-01,-1.0330e+00,2.8894e+00,4.4741e+00
6.1000e+01,1.0000e+00,1.3147e+01,-1.9978e+05,-1.9979e+05,-1.5231e-01,-1.9979e+05,1.2672e-01,6.4308e+00,1.8032e+05,3.6847e+01,-3.6923e-01,-1.2121e+00,-1.6217e+00,9.0080e-01,-7.6253e-01,3.3977e+00,4.1652e+00
6.2000e+01,1.0000e+00,1.3333e+01,-1.9976e+05,-1.9977e+05,-1.5481e-01,-1.9977e+05,1.3068e-01,6.8394e+00,1.8032e+05,3.7331e+01,-3.1328e-01,-6.1940e-01,7.4996e-01,-7.2332e-01,2.6830e-01,8.3895e-01,4.5427e+00
6.3000e+01,1.0000e+00,1.3519e+01,-1.9975e+05,-1.9976e+05,-1.5730e-01,-1.9976e+05,1.3070e-01,6.8418e+00,1.8030e+05,3.7806e+01,2.0650e-01,-1.3703e+00,-1.4094e+00,-5.4520e-01,1.7482e+00,4.0998e+00,3.1431e+00
6.4000e+01,1.0000e+00,1.3704e+01,-1.9975e+05,-1.9975e+05,-1.5980e-01,-1.9975e+05,1.2992e-01,6.7602e+00,1.8029e+05,3.8454e+01,-8.9250e-01,-9.9465e-01,-1.7472e+00,-1.4103e+00,2.0414e+00,3.8638e+00,3.6880e+00
6.5000e+01,1.0000e+00,1.3889e+01,-1.9974e+05,-1.9975e+05,-1.6230e-01,-1.9975e+05,1.2906e-01,6.6704e+00,1.8029e+05,3.8927e+01,-3.6561e-01,-1.5297e+00,-4.9309e-01,-1.5995e+00,2.7836e+00,3.9909e+00,2.0646e+00
6.6000e+01,1.0000e+00,1.4072e+01,-1.9973e+05,-1.9974e+05,-1.6479e-01,-1.9974e+05,1.3077e-01,6.8493e+00,1.8028e+05,3.9400e+01,8.1367e-04,-1.7760e+00,-8.8265e-01,-1.6446e+00,1.9151e+00,9.3122e-01,4.2979e+00
6.7000e+01,1.0000e+00,1.4255e+01,-1.9972e+05,-1.9973e+05,-1.6729e-01,-1.9973e+05,1.3067e-01,6.8382e+00,1.8027e+05,4.0044e+01,-8.2762e-02,-1.3383e+00,-6.5749e-01,1.3855e+00,-1.1833e-01,1.9602e+00,4.3243e+00
6.8000e+01,2.0000e+00,1.4407e+01,-1.9972e+05,-1.9973e+05,-1.6979e-01,-1.9973e+05,1.2811e-01,6.5735e+00,1.8026e+05,4.1384e+01,-5.9073e-01,-7.8632e-01,1.0963e+00,-1.3641e+00,1.2100e+00,1.7303e+00,4.5328e+00
6.9000e+01,1.0000e+00,1.4588e+01,-1.9972e+05,-1.9972e+05,-1.7228e-01,-1.9972e+05,1.3000e-01,6.7684e+00,1.8026e+05,4.1860e+01,1.8474e-01,-1.9848e+00,-5.2810e-01,1.9033e-01,9.1025e-02,4.0717e+00,3.3970e+00
7.0000e+01,1.0000e+00,1.4768e+01,-1.9963e+05,-1.9963e+05,-1.7478e-01,-1.9963e+05,1.3087e-01,6.8594e+00,1.8026e+05,4.2539e+01,-2.1655e-01,-1.8525e+00,8.8234e-02,1.8024e+00,1.1445e+00,4.0865e+00,1.6505e+00
7.1000e+01,1.0000e+00,1.4947e+01,-1.9959e+05,-1.9959e+05,-1.7728e-01,-1.9959e+05,1.3089e-01,6.8619e+00,1.8017e+05,4.3198e+01,-5.5237e-01,-1.0111e+00,-3.8576e-01,2.2037e+00,1.3388e+00,7.2746e-01,4.2614e+00
7.2000e+01,1.0000e+00,1.5126e+01,-1.9958e+05,-1.9959e+05,-1.7978e-01,-1.9959e+05,1.2520e-01,6.2777e+00,1.8013e+05,4.3879e+01,3.8393e-01,-1.7448e+00,1.0721e-01,1.7454e+00,-6.0649e-01,4.0048e+00,3.9524e+00
7.3000e+01,1.0000e+00,1.5304e+01,-1.9954e+05,-1.9955e+05,-1.8227e-01,-1.9955e+05,1.3094e-01,6.8669e+00,1.8012e+05,4.4547e+01,-9.9768e-01,-1.0807e+00,-5.9950e-01,1.3887e+00,2.1622e+00,3.9222e+00,3.3754e+00
7.4000e+01,1.0000e+00,1.5481e+01,-1.9954e+05,-1.9954e+05,-1.8477e-01,-1.9954e+05,1.3082e-01,6.8544e+00,1.8008e+05,4.5208e+01,-1.1752e-01,-1.2950e+00,-4.2995e-01,-9.6533e-01,2.7185e+00,1.7416e+00,4.2185e+00
7.5000e+01,1.0000e+00,1.5658e+01,-1.9953e+05,-1.9954e+05,-1.8727e-01,-1.9954e+05,1.2798e-01,6.5592e+00,1.8008e+05,4.5695e+01,3.4945e-01,-1.8476e+00,-9.5119e-01,-1.5770e-01,1.5628e+00,2.3238e+00,4.3072e+00
7.6000e+01,1.0000e+00,1.5833e+01,-1.9953e+05,-1.9954e+05,-1.8976e-01,-1.9954e+05,1.2350e-01,6.1083e+00,1.8007e+05,4.6349e+01,2.2479e-01,-1.6560e+00,-1.0585e-01,5.6864e-01,-8.0624e-01,2.7788e-01,4.3636e+00
7.7000e+01,1.0000e+00,1.6008e+01,-1.9952e+05,-1.9953e+05,-1.9226e-01,-1.9953e+05,1.3097e-01,6.8700e+00,1.8007e+05,4.6820e+01,-9.6695e-01,-1.6859e+00,-2.6524e+00,2.1071e-02,1.0954e-01,7.0521e-01,4.1316e+00
7.8000e+01,1.0000e+00,1.6183e+01,-1.9951e+05,-1.9952e+05,-1.9476e-01,-1.9952e+05,1.3106e-01,6.8794e+00,1.8006e+05,4.7292e+01,1.7421e-01,-1.7084e+00,-1.7533e+00,1.9610e+00,1.6684e+00,1.8105e+00,4.2966e+00
7.9000e+01,1.0000e+00,1.6356e+01,-1.9950e+05,-1.9951e+05,-1.9725e-01,-1.9951e+05,1.3091e-01,6.8639e+00,1.8005e+05,4.7938e+01,-6.8807e-01,-6.3527e-01,-6.0296e-01,8.7790e-01,8.0058e-01,2.3623e+00,4.2453e+00
8.0000e+01,1.0000e+00,1.6529e+01,-1.9947e+05,-1.9947e+05,-1.9975e-01,-1.9947e+05,1.3111e-01,6.8844e+00,1.8004e+05,4.8644e+01,-7.2732e-01,-1.2215e+00,7.4301e-02,1.9661e+00,9.9280e-01,3.9933e+00,3.1245e+00
8.1000e+01,1.0000e+00,1.6701e+01,-1.9945e+05,-1.9946e+05,-2.0225e-01,-1.9946e+05,1.3113e-01,6.8868e+00,1.8001e+05,4.9315e+01,4.3906e-01,-1.3923e+00,-2.6591e+00,5.2779e-01,-8.0136e-01,3.8733e+00,3.8811e+00
8.2000e+01,2.0000e+00,1.6838e+01,-1.9945e+05,-1.9946e+05,-2.0474e-01,-1.9946e+05,1.2057e-01,5.8217e+00,1.7999e+05,5.0446e+01,2.2355e-01,-1.8619e+00,7.8485e-01,-1.6680e+00,2.3320e+00,3.7037e+00,4.3370e+00
8.3000e+01,1.0000e+00,1.7008e+01,-1.9945e+05,-1.9946e+05,-2.0724e-01,-1.9946e+05,1.2757e-01,6.5175e+00,1.7999e+05,5.1119e+01,-5.8935e-01,-1.6821e+00,-1.4595e+00,-1.7336e+00,-5.6520e-02,3.9091e+00,2.6070e+00
8.4000e+01,1.0000e+00,1.7178e+01,-1.9944e+05,-1.9944e+05,-2.0974e-01,-1.9944e+05,1.3120e-01,6.8942e+00,1.7999e+05,5.1787e+01,-5.9752e-01,-1.2920e+00,-2.4510e+00,-1.6981e+00,1.1096e+00,3.9317e+00,1.0738e+00
8.5000e+01,1.0000e+00,1.7347e+01,-1.9940e+05,-1.9941e+05,-2.1223e-01,-1.9941e+05,1.3123e-01,6.8968e+00,1.7998e+05,5.2458e+01,4.9084e-01,-1.2176e+00,-2.3556e+00,-1.5242e+00,1.9061e-01,2.3476e+00,4.2866e+00
8.6000e+01,1.0000e+00,1.7515e+01,-1.9940e+05,-1.9940e+05,-2.1473e-01,-1.9940e+05,1.3117e-01,6.8910e+00,1.7994e+05,5.3122e+01,-2.9381e-01,-1.2315e+00,-1.7144e+00,-1.3382e+00,2.0717e+00,6.7980e-01,4.1582e+00
8.7000e+01,2.0000e+00,1.7647e+01,-1.9937e+05,-1.9938e+05,-2.1723e-01,-1.9938e+05,1.3127e-01,6.9018e+00,1.7994e+05,5.4250e+01,3.8730e-01,-9.4052e-01,-2.5312e+00,1.8007e+00,2.2719e-01,4.0918e+00,2.7838e+00
8.8000e+01,1.0000e+00,1.7814e+01,-1.9937e+05,-1.9937e+05,-2.1973e-01,-1.9937e+05,1.3107e-01,6.8799e+00,1.7991e+05,5.4725e+01,1.8952e-01,-1.9257e+00,9.9050e-02,4.7128e-01,2.5414e-01,3.8743e+00,3.9488e+00
8.9000e+01,2.0000e+00,1.7944e+01,-1.9934e+05,-1.9935e+05,-2.2222e-01,-1.9935e+05,1.3132e-01,6.9068e+00,1.7990e+05,5.6030e+01,1.0974e-01,-8.9261e-01,-2.3432e+00,-8.7430e-01,2.1740e+00,1.0943e+00,4.2204e+00
9.0000e+01,1.0000e+00,1.8109e+01,-1.9933e+05,-1.9933e+05,-2.2472e-01,-1.9933e+05,1.3135e-01,6.9093e+00,1.7988e+05,5.6743e+01,-9.2017e-02,-8.0356e-01,-1.9634e+00,-5.8300e-01,2.1899e+00,3.7287e+00,3.8613e+00
9.1000e+01,1.0000e+00,1.8273e+01,-1.9933e+05,-1.9933e+05,-2.2722e-01,-1.9933e+05,1.2123e-01,5.8857e+00,1.7987e+05,5.7214e+01,4.3182e-01,-1.3434e+00,-2.4636e-01,-1.4116e+00,-9.9470e-02,9.1462e-01,4.3251e+00
