logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.0785e-01,-1.5903e+00,-9.7366e-01,4.3351e-01,8.6016e-01,2.5733e+00,4.7200e+00,3.0986e+01,-3.1492e+02
-5.1793e-01,-5.4962e-01,-4.7501e-01,-4.1977e-02,3.8118e+00,4.6125e+00,3.6827e+00,3.1583e+01,-2.3934e+02
9.5501e-02,-8.0555e-01,-7.7350e-01,1.1852e+00,4.1132e+00,4.1021e+00,4.6059e+00,3.1767e+01,-4.4683e+02
2.5406e-01,-1.0641e+00,-2.7640e-01,1.9579e+00,3.7583e+00,2.2830e+00,5.1088e+00,3.2092e+01,-4.6417e+02
-5.2668e-02,-7.1467e-01,-3.0936e-01,2.3875e+00,4.0098e+00,4.5691e+00,4.7311e+00,3.2098e+01,-5.2566e+02
-1.6380e-01,-8.4873e-01,1.2715e+00,9.0157e-01,1.8797e+00,2.0706e+00,4.7581e+00,3.1104e+01,-3.6946e+02
-1.1198e-01,-6.9540e-01,1.5413e-01,1.6306e+00,8.5423e-01,4.6861e+00,3.9433e+00,3.1472e+01,-4.2476e+02
3.4324e-01,-8.1039e-01,-8.4993e-02,1.6464e+00,3.9687e+00,4.4583e+00,4.1768e+00,3.1524e+01,-5.5888e+02
-6.1485e-01,-6.2380e-01,-7.7359e-01,5.4195e-01,2.8029e+00,4.2782e+00,4.5428e+00,3.1293e+01,-5.1446e+02
9.4012e-02,-8.6788e-01,8.2694e-01,2.1927e+00,3.8050e+00,3.4467e+00,4.8691e+00,3.1692e+01,-2.4928e+02
2.8133e-01,-8.7716e-01,7.8350e-02,1.9141e+00,4.1522e+00,2.0009e+00,4.8842e+00,3.1916e+01,-3.6906e+02
1.0751e-01,-8.2930e-01,-6.8127e-01,1.1944e+00,1.2773e+00,4.6417e+00,4.3027e+00,3.1494e+01,-3.3616e+02
-6.4948e-01,-5.3805e-01,6.8672e-01,1.0942e+00,1.9407e+00,4.9801e+00,3.1048e+00,3.2113e+01,-4.8919e+02
-6.9532e-01,-6.6337e-01,6.9500e-01,1.7678e+00,1.8238e+00,3.4619e+00,4.9933e+00,3.1767e+01,-3.8040e+02
-2.4828e-01,-7.0009e-01,1.8380e+00,3.1392e+00,2.5803e+00,3.1153e+00,5.2222e+00,3.2307e+01,-4.5147e+02
4.4925e-01,-1.2897e+00,3.7404e-01,2.1005e+00,2.9053e+00,2.3779e+00,4.6672e+00,3.0902e+01,-5.8279e+02
-7.8585e-01,-5.1639e-01,-4.1952e-01,1.8571e+00,3.8358e+00,2.5526e+00,4.4949e+00,3.1031e+01,-4.9600e+02
4.6432e-01,-1.0774e+00,-6.3993e-01,1.5484e+00,3.7407e+00,3.4027e+00,4.8506e+00,3.1565e+01,-2.7383e+02
-2.8841e-01,-6.4956e-01,-1.7437e-01,1.1895e-01,4.8049e-01,4.9464e+00,3.2235e+00,3.2045e+01,-5.1476e+02
-3.4179e-01,-7.1004e-01,-8.4685e-01,1.4135e+00,2.2493e+00,4.6456e+00,4.9421e+00,3.2191e+01,-5.7756e+02
-4.2958e-01,-7.2719e-01,1.6832e+00,1.3876e+00,1.3949e+00,2.8559e+00,4.9550e+00,3.1646e+01,-4.5369e+02
7.0615e-02,-5.3154e-01,-5.1998e-01,3.2600e+00,3.9946e+00,4.2983e+00,3.0245e+00,3.1298e+01,-3.9350e+02
-5.6717e-02,-9.0079e-01,1.7169e+00,3.0248e-01,1.5641e+00,2.7292e+00,4.9528e+00,3.1595e+01,-3.9649e+02
2.9506e-01,-7.9883e-01,1.1239e-01,2.4278e+00,3.9783e+00,4.4325e+00,4.4448e+00,3.1682e+01,-3.1058e+02
1.4191e-01,-9.6394e-01,3.6432e-01,-1.9060e-01,3.5539e+00,2.3518e+00,4.7664e+00,3.1295e+01,-2.8275e+02
1.2448e-01,-1.0713e+00,4.5564e-02,2.1019e+00,1.3309e+00,3.0682e+00,4.7573e+00,3.1116e+01,-1.5571e+02
-3.2687e-01,-8.1510e-01,-4.0120e-01,1.6266e+00,1.1457e+00,2.2290e+00,4.5434e+00,3.0618e+01,-4.7162e+02
-4.9734e-01,-6.5196e-01,6.9940e-02,1.3328e+00,4.2172e+00,3.9091e+00,5.1166e+00,3.2507e+01,-5.6830e+02
1.7962e-01,-1.0715e+00,1.3052e+00,1.2489e+00,8.2195e-01,2.1923e+00,4.8415e+00,3.1266e+01,-3.5748e+02
8.4997e-02,-1.0551e+00,2.9888e-01,1.8115e+00,1.5653e+00,2.5416e+00,4.9259e+00,3.1510e+01,-5.4105e+02
-7.5142e-01,-6.4584e-01,1.4889e-01,2.1099e+00,1.1274e+00,3.8530e+00,4.7325e+00,3.1295e+01,-5.2893e+02
1.5991e-01,-1.0318e+00,4.1138e-01,6.3398e-01,3.7097e+00,3.3629e+00,5.1210e+00,3.2139e+01,-4.6193e+02
4.2235e-01,-1.4647e+00,4.3144e-02,7.7806e-01,2.3299e+00,2.3000e+00,4.4938e+00,3.0428e+01,-4.0169e+02
4.7300e-01,-9.1478e-01,-3.4116e-01,8.8071e-01,1.9026e+00,4.7319e+00,3.8284e+00,3.1489e+01,-3.5116e+02
4.7331e-01,-1.5392e+00,1.5255e-01,-1.9619e-02,2.4851e+00,2.2561e+00,4.5342e+00,3.0531e+01,-3.8133e+02
3.7664e-01,-1.2326e+00,5.8835e-01,6.8361e-01,2.3081e+00,3.0818e+00,4.6848e+00,3.0892e+01,-4.6104e+02
-7.2909e-01,-5.8946e-01,8.9900e-01,1.9675e+00,1.6067e+00,4.3419e+00,4.7121e+00,3.1546e+01,-2.1069e+02
-3.8127e-01,-5.4631e-01,1.9560e+00,1.5358e+00,3.8585e+00,4.7023e+00,3.6466e+00,3.1765e+01,-4.2139e+02
-1.7017e-01,-7.0552e-01,3.6330e-02,2.5060e+00,3.5355e+00,4.1693e+00,4.4535e+00,3.1247e+01,-5.0907e+02
-5.3832e-01,-6.1027e-01,1.0328e+00,2.3983e+00,8.2634e-01,4.6684e+00,4.6472e+00,3.1900e+01,-5.1742e+02
-3.3040e-01,-6.2376e-01,-5.3067e-01,1.6383e+00,1.7223e+00,4.7380e+00,3.0194e+00,3.1531e+01,-3.9097e+02
9.0766e-02,-5.9398e-01,1.0365e+00,3.1045e+00,1.6335e+00,4.5770e+00,4.1117e+00,3.1265e+01,-4.9832e+02
-1.2269e-01,-7.5120e-01,1.3431e+00,6.8157e-01,3.7304e+00,4.8716e+00,4.9617e+00,3.2573e+01,-5.6763e+02
2.8545e-01,-6.7379e-01,1.8971e+00,2.6483e+00,4.2744e+00,4.6084e+00,3.2175e+00,3.1947e+01,-5.4099e+02
-5.7699e-01,-5.7898e-01,7.4036e-01,1.1736e+00,1.1070e+00,4.4214e+00,4.0526e+00,3.0995e+01,-2.4168e+02
-6.2615e-02,-8.0161e-01,-4.2657e-01,2.5569e+00,2.6976e+00,2.2876e+00,4.7156e+00,3.1022e+01,-2.3237e+02
3.9717e-02,-6.5100e-01,1.3709e+00,2.7432e+00,5.6950e-01,4.5290e+00,3.4941e+00,3.1032e+01,-4.1892e+02
8.1906e-02,-1.0026e+00,1.1256e+00,8.5443e-01,1.9385e+00,2.0414e+00,4.6174e+00,3.0713e+01,-5.6266e+02
-1.4800e-02,-9.9348e-01,1.1476e+00,8.8800e-01,1.5464e+00,2.8576e+00,5.1155e+00,3.1990e+01,-4.7253e+02
4.4310e-01,-7.2799e-01,6.3903e-01,2.5750e+00,1.8046e+00,4.3735e+00,2.8665e+00,3.0530e+01,-3.0325e+02
-6.6143e-01,-6.5885e-01,-2.6253e-01,2.9412e-01,1.4573e+00,4.1718e+00,4.8987e+00,3.1763e+01,-3.1469e+02
4.5651e-01,-1.2471e+00,3.9572e-01,5.0690e-01,2.8931e+00,2.0108e+00,4.5112e+00,3.0503e+01,-4.5197e+02
4.2793e-01,-1.0717e+00,-3.3247e-01,2.1027e+00,2.0059e+00,4.5934e+00,4.9093e+00,3.2005e+01,-5.6397e+02
3.2162e-01,-8.6475e-01,1.1688e+00,1.0968e-01,1.9681e+00,4.3966e+00,3.5093e+00,3.0680e+01,-4.1169e+02
1.8957e-01,-1.1700e+00,4.4841e-01,1.1115e+00,1.1954e+00,3.0321e+00,4.6831e+00,3.0906e+01,-3.5181e+02
4.9829e-01,-8.3504e-01,-6.7056e-01,5.6819e-01,3.8724e+00,4.0409e+00,4.1996e+00,3.1033e+01,-2.9726e+02
-5.7887e-01,-6.8686e-01,-7.0459e-01,6.7284e-01,2.8822e+00,2.5953e+00,4.8172e+00,3.1317e+01,-4.4015e+02
-2.8500e-01,-6.3910e-01,5.7031e-01,2.3840e+00,1.5915e+00,4.7674e+00,3.2038e+00,3.1626e+01,-5.9048e+02
-6.4395e-01,-6.6465e-01,6.8337e-01,4.2860e-02,3.6139e+00,3.8872e+00,5.2098e+00,3.2430e+01,-5.6678e+02
-4.6969e-01,-5.8737e-01,5.1358e-01,7.0674e-01,3.9080e+00,4.3218e+00,4.4729e+00,3.1585e+01,-5.5077e+02
-7.1138e-02,-7.6824e-01,-1.2438e+00,8.1792e-01,4.0892e+00,2.0653e+00,4.7001e+00,3.1667e+01,-2.9520e+02
-7.3989e-04,-9.1326e-01,1.7312e+00,1.8457e+00,1.4372e+00,2.0805e+00,4.9931e+00,3.1662e+01,-4.7675e+02
-5.5387e-01,-5.4637e-01,1.6106e+00,6.8368e-01,1.4897e+00,4.6570e+00,3.6215e+00,3.1353e+01,-3.8171e+02
-4.4599e-01,-6.9278e-01,3.8095e-01,1.1747e+00,1.8812e+00,3.9750e+00,4.6728e+00,3.1200e+01,-4.2365e+02
3.3350e-01,-1.1308e+00,-4.6518e-01,3.0646e-01,3.0609e+00,2.0051e+00,4.5901e+00,3.0716e+01,-5.3040e+02
2.5984e-01,-9.0586e-01,-2.4391e-01,-1.0991e-01,3.1061e+00,4.2471e+00,4.5000e+00,3.1122e+01,-5.9348e+02
-7.5985e-01,-5.8690e-01,3.9488e-01,5.9991e-02,6.5517e-01,4.1769e+00,4.3107e+00,3.0815e+01,-3.8267e+02
9.3728e-02,-6.6260e-01,1.1727e+00,2.6772e+00,3.9283e+00,4.6435e+00,3.7918e+00,3.1697e+01,-3.5259e+02
2.0311e-01,-8.2980e-01,1.0261e+00,8.3396e-01,3.2177e+00,4.6468e+00,4.4105e+00,3.1610e+01,-5.1326e+02
-7.1370e-01,-5.8670e-01,-1.0385e+00,2.8597e+00,1.9762e+00,4.0474e+00,4.9700e+00,3.1842e+01,-3.9771e+02
3.2423e-01,-1.2254e+00,-5.8985e-01,6.1038e-01,3.4582e+00,1.8096e+00,4.8638e+00,3.1484e+01,-5.8356e+02
-5.9298e-01,-7.1040e-01,1.2604e+00,2.1807e+00,6.2125e-01,2.4931e+00,4.9155e+00,3.1565e+01,-5.0527e+02
5.0356e-02,-8.6229e-01,3.3485e-01,1.3987e+00,3.9544e+00,3.8134e+00,4.9163e+00,3.1923e+01,-3.2599e+02
-3.1652e-01,-7.9968e-01,8.0039e-01,1.4108e+00,2.1513e+00,3.1047e+00,4.5352e+00,3.0656e+01,-4.6197e+02
-3.4777e-01,-7.8181e-01,1.4223e+00,6.9156e-01,1.6550e+00,3.5078e+00,4.8930e+00,3.1546e+01,-2.3053e+02
-2.5703e-01,-5.7244e-01,1.8355e+00,2.9062e+00,9.0292e-01,4.8356e+00,3.5472e+00,3.1780e+01,-4.6916e+02
-1.0719e-01,-9.2364e-01,-1.0507e+00,1.0145e+00,9.6845e-01,2.1294e+00,4.6462e+00,3.0821e+01,-3.4295e+02
-3.2707e-01,-7.5220e-01,-1.0124e+00,7.8770e-01,3.6642e+00,2.8149e+00,4.7524e+00,3.1425e+01,-3.4075e+02
-5.6070e-01,-7.0325e-01,-1.2052e+00,7.9701e-01,3.0137e+00,2.7754e+00,4.8882e+00,3.1536e+01,-4.3340e+02
-7.1539e-01,-6.4960e-01,-2.5012e-01,1.8712e+00,2.4747e+00,3.5058e+00,5.0566e+00,3.1927e+01,-4.7938e+02
5.6619e-03,-7.4632e-01,9.4421e-02,7.9763e-01,2.8629e+00,4.7213e+00,3.7663e+00,3.1531e+01,-2.8214e+02
-2.3356e-01,-5.9944e-01,1.7236e+00,2.7820e+00,2.4887e+00,4.8823e+00,3.5088e+00,3.1889e+01,-4.8514e+02
-2.1394e-01,-8.3826e-01,1.9657e-01,1.9587e+00,7.7035e-01,3.7551e+00,4.8861e+00,3.1546e+01,-3.3472e+02
3.9378e-01,-1.4711e+00,-5.1136e-01,1.3099e+00,1.1485e+00,2.4585e+00,4.7457e+00,3.1032e+01,-1.7214e+02
-5.0878e-01,-7.5036e-01,3.6056e-01,3.3594e-01,1.4500e+00,2.1404e+00,4.9143e+00,3.1542e+01,-2.2409e+02
3.1746e-01,-1.3409e+00,5.9124e-01,9.6290e-01,1.7029e+00,1.6681e+00,5.0172e+00,3.1697e+01,-4.4598e+02
1.4864e-01,-1.1345e+00,5.7461e-01,1.7021e+00,1.5528e+00,2.5871e+00,4.7366e+00,3.1040e+01,-1.2451e+02
4.4877e-01,-1.4742e+00,5.2262e-02,2.1070e-01,6.9795e-01,1.7790e+00,4.9283e+00,3.1458e+01,-4.1865e+02
9.5085e-02,-1.0234e+00,2.2860e-01,1.6866e+00,3.4377e+00,2.5977e+00,4.9408e+00,3.1673e+01,-3.7584e+02
2.2161e-01,-1.0336e+00,5.0432e-01,1.5875e+00,3.5972e+00,3.6325e+00,4.9322e+00,3.1737e+01,-3.8801e+02
3.4609e-01,-8.5011e-01,1.6261e+00,2.3736e+00,9.2103e-01,4.9994e+00,4.2663e+00,3.2215e+01,-5.6487e+02
-5.9243e-01,-6.3816e-01,-3.8898e-01,1.3588e+00,5.0580e-01,4.3279e+00,4.8222e+00,3.1710e+01,-4.0739e+02
4.7731e-01,-1.2743e+00,5.2830e-01,7.9174e-01,1.1368e+00,4.2586e+00,4.9329e+00,3.1776e+01,-4.3494e+02
-2.8317e-02,-8.9133e-01,6.5897e-01,1.8975e+00,1.5571e+00,3.3113e+00,4.6571e+00,3.0898e+01,-4.0312e+02
1.4904e-01,-8.5023e-01,3.1689e-01,2.5987e+00,1.8261e+00,3.0178e+00,4.5903e+00,3.0701e+01,-3.9797e+02
9.4615e-02,-7.3076e-01,-5.1569e-01,2.2613e+00,7.0170e-01,4.6878e+00,3.4700e+00,3.1363e+01,-4.7235e+02
-1.2360e-01,-8.6079e-01,1.6241e+00,2.2608e+00,3.1073e+00,3.4465e+00,5.0873e+00,3.2010e+01,-3.9135e+02
-7.9327e-01,-6.5817e-01,-5.7046e-01,-1.0335e-02,2.1845e+00,2.1712e+00,5.0003e+00,3.1747e+01,-4.6518e+02
-6.5996e-01,-6.3389e-01,1.3325e-01,1.6835e+00,3.3733e+00,2.9501e+00,4.7733e+00,3.1309e+01,-3.9622e+02
4.8942e-01,-1.2424e+00,7.8812e-01,1.8485e+00,3.4430e+00,3.7544e+00,5.0097e+00,3.1840e+01,-4.1851e+02
3.2240e-01,-1.3007e+00,6.0361e-01,2.3785e-01,6.1301e-01,2.9319e+00,4.7863e+00,3.1148e+01,-4.2238e+02
9.5714e-02,-9.3616e-01,1.3197e+00,2.1132e+00,3.4138e+00,4.1795e+00,5.1131e+00,3.2187e+01,-5.5043e+02
-9.2480e-03,-8.0026e-01,9.3804e-02,1.8740e+00,3.8127e+00,3.6167e+00,4.6240e+00,3.1342e+01,-2.6183e+02
-2.7624e-02,-7.2911e-01,-3.2783e-01,1.6870e+00,3.5979e+00,4.6088e+00,3.7183e+00,3.1482e+01,-4.6218e+02
-1.7210e-01,-6.6917e-01,-6.6066e-01,2.0353e+00,2.0312e+00,4.6915e+00,3.5828e+00,3.1432e+01,-2.0092e+02
-4.5134e-01,-6.0574e-01,-1.9319e-01,8.2071e-01,3.1311e+00,4.8055e+00,3.4996e+00,3.1776e+01,-4.2793e+02
-4.6920e-01,-7.0750e-01,1.2129e-01,2.6416e+00,2.2853e+00,3.3228e+00,4.8681e+00,3.1495e+01,-4.1980e+02
-7.9529e-02,-7.7443e-01,8.4361e-01,-2.0601e-02,1.6283e+00,4.3128e+00,4.2178e+00,3.0881e+01,-3.4635e+02
9.4579e-03,-1.0724e+00,1.1446e-01,7.4751e-01,6.2515e-01,2.6922e+00,5.1573e+00,3.2112e+01,-5.6272e+02
-9.5064e-02,-7.5823e-01,5.7657e-01,2.6089e+00,2.1362e+00,4.6136e+00,4.7681e+00,3.1917e+01,-4.6189e+02
-4.1332e-01,-6.3410e-01,1.6343e+00,1.0874e+00,2.5141e+00,4.4518e+00,4.4958e+00,3.1420e+01,-3.1394e+02
-5.3923e-01,-6.7989e-01,1.1708e+00,1.1991e+00,1.6852e+00,3.8770e+00,4.8283e+00,3.1462e+01,-5.1693e+02
-1.1384e-01,-9.5763e-01,5.4014e-01,9.5550e-01,1.4187e+00,2.4093e+00,4.8413e+00,3.1323e+01,-3.2310e+02
-3.2908e-01,-5.7694e-01,1.7296e+00,1.7827e+00,4.1088e+00,4.8061e+00,2.9013e+00,3.2103e+01,-3.7092e+02
-5.9550e-01,-6.6608e-01,4.9086e-01,1.8378e+00,2.6683e+00,4.0985e+00,5.0321e+00,3.2012e+01,-5.3098e+02
-3.9422e-01,-5.4995e-01,-4.7153e-02,3.1245e+00,3.2695e+00,3.7707e+00,4.6584e+00,3.1229e+01,-2.2349e+02
2.6453e-01,-1.0970e+00,3.9842e-01,3.3523e-01,2.9112e+00,3.6785e+00,4.7628e+00,3.1223e+01,-2.8347e+02
-3.2828e-01,-5.8972e-01,1.2222e+00,6.2719e-01,4.2483e+00,3.9639e+00,3.8542e+00,3.1580e+01,-4.5314e+02
-1.2073e-01,-8.6204e-01,1.3071e+00,8.7323e-01,1.3593e+00,3.2099e+00,4.5914e+00,3.0753e+01,-4.3741e+02
-6.4334e-01,-7.0388e-01,1.3185e+00,1.7975e+00,1.2619e+00,2.8462e+00,4.9876e+00,3.1750e+01,-4.8156e+02
3.6663e-01,-7.7252e-01,3.0677e-01,2.6893e+00,2.7010e+00,4.5439e+00,3.6286e+00,3.1080e+01,-3.7277e+02
-8.4057e-01,-5.8730e-01,3.1790e-01,5.8694e-01,5.4364e-01,4.0902e+00,4.7076e+00,3.1332e+01,-3.5716e+02
-3.3309e-01,-6.4275e-01,-7.1929e-01,-1.2252e-02,3.3938e+00,4.7065e+00,3.5562e+00,3.1613e+01,-4.9750e+02
4.7842e-01,-1.2116e+00,-1.1839e+00,1.5613e+00,2.8521e+00,3.4706e+00,4.7029e+00,3.1016e+01,-3.9695e+02
3.6364e-01,-1.0240e+00,1.8573e+00,5.2412e-01,4.1531e+00,2.3491e+00,5.3332e+00,3.2694e+01,-5.5442e+02
-9.6156e-02,-9.2923e-01,8.6496e-01,1.7713e+00,1.0755e+00,3.1630e+00,4.8814e+00,3.1450e+01,-1.9838e+02
3.5076e-01,-1.2381e+00,4.4272e-01,-2.3143e-02,2.8190e+00,2.7405e+00,4.8611e+00,3.1330e+01,-4.8866e+02
4.1203e-01,-9.1223e-01,6.6770e-01,9.1295e-01,1.5723e+00,4.7883e+00,3.3994e+00,3.1584e+01,-3.8819e+02
4.6452e-01,-1.6621e+00,-1.8928e-01,6.7980e-01,1.5699e+00,1.8462e+00,4.7295e+00,3.0984e+01,-2.7421e+02
-1.6422e-01,-6.3733e-01,1.5005e+00,7.6981e-01,1.8835e+00,4.6532e+00,3.0388e+00,3.1274e+01,-3.1859e+02
4.2062e-01,-1.3268e+00,-7.8174e-01,5.4071e-01,6.1965e-01,3.9609e+00,4.9044e+00,3.1577e+01,-3.7783e+02
4.0272e-01,-7.7849e-01,-5.1563e-01,2.5255e+00,1.3280e+00,4.3259e+00,3.6979e+00,3.0571e+01,-5.6899e+02
8.6630e-02,-8.1091e-01,1.3745e+00,1.9626e+00,3.4247e+00,3.9515e+00,4.5264e+00,3.1043e+01,-4.7722e+02
-1.6607e-01,-5.8846e-01,1.1331e+00,3.0037e+00,1.6900e+00,4.2912e+00,4.4705e+00,3.1142e+01,-1.6062e+02
3.4299e-01,-1.4877e+00,1.7044e-01,2.0450e-01,1.4612e+00,1.9624e+00,4.5665e+00,3.0605e+01,-4.5819e+02
-1.9041e-01,-8.5274e-01,-7.0311e-01,2.0066e+00,3.4035e+00,3.9158e+00,5.0003e+00,3.1961e+01,-5.6253e+02
-5.0273e-01,-7.3727e-01,1.1639e+00,1.4129e-01,9.6123e-01,2.4530e+00,4.7505e+00,3.1148e+01,-4.8302e+02
-2.8010e-01,-6.6350e-01,-1.0779e+00,2.7407e+00,3.3955e+00,4.2505e+00,4.5667e+00,3.1416e+01,-5.6035e+02
