logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-4.1027e-02,-6.7319e-01,-3.5517e-01,1.8083e+00,1.7018e+00,5.5105e+00,3.7200e+00,3.1551e+01,-5.4682e+02
-3.1941e-01,-7.6194e-01,1.6674e+00,6.7440e-01,9.3972e-01,1.6791e+00,5.6982e+00,3.1618e+01,-3.5442e+02
3.5583e-01,-8.1875e-01,1.6587e-01,4.8344e-01,1.2529e+00,5.5563e+00,4.5005e+00,3.1667e+01,-5.8238e+02
4.7018e-01,-1.2949e+00,-2.9560e-01,1.6542e+00,1.7182e+00,4.2732e+00,5.8922e+00,3.2047e+01,-5.2063e+02
-3.6566e-01,-7.0733e-01,-5.5869e-01,2.0215e+00,2.2522e+00,4.4874e+00,5.1573e+00,3.0577e+01,-3.8250e+02
-5.9757e-01,-6.7210e-01,-1.0970e+00,1.0030e+00,2.0987e+00,3.7565e+00,5.1841e+00,3.0418e+01,-4.1478e+02
8.1940e-02,-8.5988e-01,1.5225e+00,3.3386e+00,2.6661e+00,4.9736e+00,5.6806e+00,3.1811e+01,-5.6232e+02
6.5349e-02,-9.7700e-01,1.5782e+00,3.0263e+00,5.2906e-01,2.5350e+00,6.0452e+00,3.2437e+01,-5.1235e+02
1.3625e-01,-1.0970e+00,-7.7542e-01,8.2141e-01,9.0225e-01,3.0816e+00,5.6411e+00,3.1436e+01,-5.1047e+02
-7.2182e-01,-6.3468e-01,9.7195e-01,1.1195e+00,2.9944e+00,3.3221e+00,5.3906e+00,3.0882e+01,-2.8189e+02
-5.0772e-02,-9.2852e-01,2.1638e-01,1.5140e+00,3.2365e+00,1.6892e+00,5.5464e+00,3.1230e+01,-4.4122e+02
1.2289e-01,-9.1538e-01,-6.6964e-01,2.7378e+00,3.1964e+00,5.4949e+00,6.0234e+00,3.2776e+01,-5.5794e+02
3.7397e-02,-8.7311e-01,1.4424e+00,3.0068e+00,3.1572e+00,4.9190e+00,5.6229e+00,3.1685e+01,-5.6772e+02
3.9265e-01,-1.2913e+00,7.2771e-01,7.2995e-01,1.0597e+00,4.1665e+00,5.9546e+00,3.2212e+01,-5.3179e+02
-3.0351e-01,-5.8951e-01,5.3694e-01,4.9235e-01,2.7561e+00,5.2988e+00,2.8829e+00,3.1043e+01,-3.1408e+02
4.0437e-01,-1.2394e+00,1.3626e+00,1.8252e+00,3.1014e+00,2.3930e+00,5.6197e+00,3.1353e+01,-3.2380e+02
3.9676e-01,-1.2805e+00,2.2404e-01,1.1099e+00,3.5573e+00,3.1921e+00,6.2438e+00,3.2908e+01,-5.9405e+02
1.9082e-01,-7.4611e-01,3.5399e-01,3.6887e+00,2.9610e+00,1.8478e+00,5.5137e+00,3.1091e+01,-2.7227e+02
-3.1960e-01,-6.6429e-01,2.4094e-01,1.8885e+00,2.5416e+00,5.1927e+00,5.3852e+00,3.1550e+01,-3.8744e+02
3.4795e-01,-1.0058e+00,5.7833e-01,3.1142e+00,1.5502e+00,2.4934e+00,5.4007e+00,3.0781e+01,-3.4471e+02
3.2886e-01,-1.2173e+00,1.3750e+00,1.8943e+00,3.9239e-01,3.6312e+00,6.1672e+00,3.2718e+01,-5.8745e+02
3.6185e-01,-9.9857e-01,1.9443e-01,1.4506e-01,3.2392e+00,4.7723e+00,5.0845e+00,3.0619e+01,-5.0286e+02
2.0062e-01,-9.0284e-01,1.5721e+00,2.0125e+00,3.3239e+00,4.8014e+00,5.3200e+00,3.1033e+01,-4.2662e+02
2.4938e-02,-6.9387e-01,-8.4655e-01,2.9251e+00,1.0915e+00,5.1432e+00,4.4631e+00,3.0766e+01,-3.0636e+02
-4.1587e-01,-5.7115e-01,1.6817e+00,2.5092e+00,2.3214e+00,5.1992e+00,4.5145e+00,3.0942e+01,-1.9292e+02
-2.4912e-01,-5.9343e-01,2.2301e+00,2.3269e+00,3.0420e+00,5.6025e+00,4.1326e+00,3.1822e+01,-4.4041e+02
-3.5216e-01,-7.0874e-01,1.9684e+00,2.3794e+00,2.2765e+00,3.2602e+00,5.4369e+00,3.0972e+01,-5.1886e+02
-1.2938e-01,-8.5851e-01,6.0639e-01,1.5730e+00,3.0535e+00,2.2868e+00,5.2552e+00,3.0519e+01,-2.3068e+02
-4.0721e-02,-9.1136e-01,-4.0143e-01,2.1375e+00,2.3827e+00,2.2290e+00,5.2475e+00,3.0469e+01,-2.0069e+02
-3.3699e-01,-5.8999e-01,1.8559e+00,4.1180e-01,1.9126e+00,5.3920e+00,4.2635e+00,3.1333e+01,-2.8403e+02
2.0840e-02,-8.1214e-01,-6.6628e-01,2.8866e+00,1.7557e+00,4.8884e+00,5.3065e+00,3.1079e+01,-3.1286e+02
-6.0094e-02,-6.6714e-01,1.4674e+00,1.9219e+00,4.1696e-01,5.4991e+00,2.6027e+00,3.1502e+01,-4.9055e+02
-3.3849e-01,-5.9612e-01,-9.7566e-02,1.8065e+00,2.6267e+00,5.2017e+00,3.9829e+00,3.0862e+01,-4.8066e+02
1.3133e-01,-1.0062e+00,3.8197e-02,2.7865e+00,3.2657e+00,4.3281e+00,5.8584e+00,3.2024e+01,-4.4957e+02
1.2264e-01,-1.0254e+00,1.2395e+00,-1.4489e-01,8.1970e-01,2.7713e+00,5.3342e+00,3.0650e+01,-3.2357e+02
2.1443e-01,-7.7277e-01,1.7171e+00,1.3666e+00,4.2938e+00,5.2829e+00,4.8843e+00,3.1400e+01,-5.3270e+02
-3.8197e-01,-7.3156e-01,1.0065e+00,2.7405e+00,5.3721e-01,2.8940e+00,5.4512e+00,3.1021e+01,-2.4579e+02
-5.0339e-01,-7.0466e-01,-1.0575e+00,2.3930e-01,7.0722e-01,3.4872e+00,5.5840e+00,3.1351e+01,-3.1999e+02
-4.0344e-01,-6.8783e-01,1.4388e+00,2.6373e+00,2.9498e+00,4.1103e+00,5.3609e+00,3.0875e+01,-2.0219e+02
3.4800e-01,-1.2430e+00,9.4427e-01,5.4389e-01,1.6515e+00,3.3426e+00,5.1821e+00,3.0275e+01,-4.0263e+02
-8.2219e-01,-6.1341e-01,2.5210e-01,1.1328e+00,2.2287e+00,3.5785e+00,5.7962e+00,3.1872e+01,-5.7159e+02
-1.5090e-01,-8.3681e-01,1.2839e+00,3.3347e+00,2.4949e+00,2.8028e+00,6.0233e+00,3.2420e+01,-5.6074e+02
-2.5694e-01,-7.1408e-01,1.6744e+00,1.2136e+00,1.7680e+00,4.6687e+00,5.3442e+00,3.1006e+01,-5.5912e+02
4.9676e-01,-1.3705e+00,-1.1711e+00,1.7788e-01,1.5680e+00,2.7917e+00,5.2403e+00,3.0400e+01,-3.9448e+02
2.9133e-01,-1.1835e+00,9.0668e-01,2.7728e-01,2.8123e+00,3.6701e+00,6.0650e+00,3.2471e+01,-5.4726e+02
-2.5033e-01,-7.9984e-01,2.3941e-02,1.6572e+00,2.4411e+00,3.6278e+00,5.5951e+00,3.1363e+01,-5.6474e+02
4.2668e-01,-1.2935e+00,1.7582e-01,1.8694e+00,3.4225e+00,2.4411e+00,5.9893e+00,3.2279e+01,-5.6997e+02
-2.5970e-01,-6.3621e-01,-1.1834e+00,2.4263e+00,3.8809e+00,5.1354e+00,4.9218e+00,3.1116e+01,-5.5790e+02
1.4237e-01,-1.0360e+00,1.7168e+00,2.1791e+00,3.3049e+00,3.6045e+00,5.6959e+00,3.1593e+01,-3.9799e+02
-8.1066e-01,-5.8926e-01,-1.0352e+00,2.1082e+00,2.9744e+00,3.2684e+00,5.1128e+00,3.0196e+01,-5.2574e+02
-8.1862e-01,-5.3397e-01,-6.6432e-01,1.7682e+00,1.5731e+00,4.7860e+00,4.9368e+00,3.0481e+01,-3.3641e+02
-9.6025e-01,-5.0391e-01,9.0428e-01,3.4384e+00,2.2897e+00,4.7529e+00,5.5016e+00,3.1386e+01,-3.8213e+02
4.2170e-01,-9.6031e-01,-1.6324e-01,2.7484e-01,3.0834e+00,4.8991e+00,4.9039e+00,3.0552e+01,-3.8360e+02
-3.4158e-02,-7.9201e-01,9.9577e-01,3.2211e+00,3.2612e+00,3.8660e+00,5.4311e+00,3.0975e+01,-4.6074e+02
2.9623e-03,-6.7229e-01,1.9499e+00,1.4839e+00,2.2697e+00,5.3240e+00,3.3003e+00,3.1070e+01,-2.5372e+02
2.6582e-01,-1.0738e+00,1.9403e+00,1.6385e+00,6.5295e-01,3.3527e+00,5.4884e+00,3.1027e+01,-3.9534e+02
-7.9750e-01,-6.0748e-01,1.6017e+00,2.2069e+00,2.4102e+00,4.8922e+00,6.1970e+00,3.2956e+01,-5.8639e+02
-4.2845e-01,-6.9784e-01,-4.8818e-01,1.7701e+00,2.6326e+00,4.3577e+00,5.1728e+00,3.0540e+01,-5.8560e+02
-3.3326e-01,-6.7966e-01,4.4643e-01,4.5063e-01,4.0715e+00,4.8043e+00,5.4449e+00,3.1413e+01,-2.6793e+02
1.7200e-01,-9.5599e-01,1.5463e+00,3.3267e+00,2.1537e+00,2.2727e+00,5.7144e+00,3.1601e+01,-4.1974e+02
-8.4567e-01,-5.8410e-01,1.7746e+00,1.3148e+00,2.9201e+00,4.7520e+00,5.9053e+00,3.2251e+01,-5.6956e+02
-3.0907e-01,-7.5736e-01,-2.4399e-01,1.2869e+00,4.3164e+00,4.0779e+00,5.9865e+00,3.2449e+01,-5.1828e+02
3.4781e-01,-1.2445e+00,-3.0829e-01,1.1326e+00,2.5196e+00,2.3195e+00,6.0623e+00,3.2452e+01,-5.5255e+02
4.3390e-01,-1.3414e+00,-5.1438e-01,1.5439e+00,5.6367e-01,2.0911e+00,5.6039e+00,3.1301e+01,-3.5733e+02
2.2753e-01,-1.1717e+00,-1.1607e+00,1.2400e+00,1.5937e+00,1.6223e+00,5.3548e+00,3.0707e+01,-4.3729e+02
4.3800e-01,-1.2003e+00,1.7845e+00,1.7769e+00,5.3902e-01,4.2728e+00,5.5216e+00,3.1186e+01,-4.7081e+02
2.4083e-01,-9.4439e-01,-1.2349e+00,3.1274e+00,2.9385e+00,4.8726e+00,5.5922e+00,3.1567e+01,-4.5341e+02
4.3262e-01,-1.3169e+00,1.3591e+00,1.3020e+00,1.3875e+00,1.8971e+00,5.6654e+00,3.1446e+01,-5.8373e+02
-2.0201e-01,-8.6359e-01,-1.1208e+00,5.9699e-03,1.5559e+00,2.5298e+00,5.5834e+00,3.1338e+01,-4.5797e+02
-5.5851e-01,-6.4832e-01,-4.6195e-01,3.0223e+00,2.6059e+00,2.9130e+00,5.4085e+00,3.0936e+01,-4.4753e+02
1.9358e-01,-1.0268e+00,1.5989e-02,2.9489e+00,9.6889e-01,2.4164e+00,5.6442e+00,3.1409e+01,-5.5879e+02
-7.6575e-01,-5.6601e-01,1.5221e+00,1.2460e-01,1.4224e+00,4.8176e+00,5.3416e+00,3.1115e+01,-3.4781e+02
-3.8913e-01,-6.7316e-01,-1.6872e-01,2.2192e+00,1.0382e+00,4.5609e+00,5.1780e+00,3.0646e+01,-2.9525e+02
2.0546e-01,-1.0581e+00,1.1526e+00,1.3331e+00,1.0936e+00,3.7336e+00,5.2367e+00,3.0441e+01,-2.9511e+02
-4.8340e-01,-6.9583e-01,-6.8263e-01,2.5332e+00,4.5972e-01,3.8057e+00,5.3861e+00,3.0889e+01,-2.9859e+02
3.4851e-01,-1.1892e+00,2.1278e+00,2.1868e+00,2.8521e+00,3.9689e+00,6.1372e+00,3.2648e+01,-5.2965e+02
-3.3137e-02,-6.4417e-01,1.1144e+00,3.3009e+00,1.7964e+00,5.3157e+00,4.4764e+00,3.1162e+01,-2.8363e+02
-1.7046e-01,-6.6081e-01,-1.1536e+00,2.7019e+00,8.7338e-01,5.4921e+00,5.1555e+00,3.1800e+01,-5.6929e+02
-5.6623e-01,-5.0189e-01,2.2595e-01,3.2913e+00,3.5458e+00,5.3046e+00,4.4950e+00,3.1209e+01,-3.7769e+02
-4.9612e-01,-7.0149e-01,1.3093e+00,2.4125e-02,1.0329e+00,4.7016e+00,6.2065e+00,3.2952e+01,-5.4724e+02
-3.8295e-01,-5.7949e-01,-5.7613e-01,1.1535e+00,2.4679e+00,5.4392e+00,4.6476e+00,3.1501e+01,-5.6235e+02
-2.3923e-01,-8.3023e-01,1.2082e+00,6.9357e-01,1.3332e+00,1.7370e+00,5.7298e+00,3.1697e+01,-3.5279e+02
3.0038e-01,-1.0317e+00,1.7379e+00,2.3551e+00,3.9525e+00,3.1874e+00,5.6606e+00,3.1520e+01,-4.4060e+02
-2.7209e-01,-7.4771e-01,8.6325e-01,2.6781e+00,8.6323e-01,4.0750e+00,5.3139e+00,3.0742e+01,-2.9936e+02
4.7369e-01,-1.2921e+00,1.8517e+00,2.8973e+00,3.3905e+00,2.1240e+00,6.1879e+00,3.2765e+01,-5.6477e+02
1.4041e-01,-1.0954e+00,-1.1986e+00,9.9539e-01,1.1344e+00,2.3833e+00,5.9167e+00,3.2117e+01,-5.8806e+02
4.7773e-01,-8.6670e-01,2.5368e-02,3.2626e+00,3.6047e+00,5.1163e+00,5.3322e+00,3.1328e+01,-4.2961e+02
5.1365e-02,-9.1700e-01,3.8384e-01,2.9562e+00,2.3179e+00,4.9128e+00,5.7964e+00,3.2020e+01,-4.6838e+02
1.0284e-01,-1.0395e+00,1.9776e-01,1.1572e-01,3.1550e+00,4.1736e+00,5.9957e+00,3.2348e+01,-5.0194e+02
2.6482e-01,-8.6660e-01,-7.4965e-02,1.2290e+00,4.1107e+00,5.1577e+00,5.3418e+00,3.1490e+01,-3.0940e+02
1.0516e-01,-1.0447e+00,3.8939e-01,4.1939e-01,4.6539e-01,3.5300e+00,5.6040e+00,3.1340e+01,-5.0213e+02
4.3866e-01,-1.2516e+00,1.5100e+00,2.0950e+00,1.9730e+00,2.0829e+00,5.6762e+00,3.1475e+01,-3.9385e+02
-3.8305e-01,-7.3411e-01,1.2086e+00,6.6169e-01,3.2046e+00,1.8674e+00,5.3219e+00,3.0710e+01,-1.7349e+02
4.7567e-01,-1.3217e+00,-9.3555e-01,1.0365e+00,2.8854e+00,3.7811e+00,5.2522e+00,3.0487e+01,-5.0912e+02
-2.0670e-02,-8.9255e-01,9.4411e-01,4.9221e-01,3.9291e+00,3.1789e+00,5.7747e+00,3.1824e+01,-5.5184e+02
-2.5825e-01,-6.7808e-01,1.0724e-01,2.0427e+00,4.0533e+00,4.9711e+00,5.2988e+00,3.1300e+01,-3.6999e+02
-1.1617e-01,-7.6805e-01,3.4570e-01,2.4987e+00,3.0955e+00,4.9020e+00,5.3271e+00,3.1158e+01,-3.2460e+02
4.0602e-01,-1.2685e+00,1.2620e+00,-5.2608e-03,4.4553e-01,3.4290e+00,5.4365e+00,3.0908e+01,-4.6321e+02
4.2880e-02,-9.8301e-01,-3.4786e-01,1.7529e+00,3.0638e+00,4.2458e+00,5.6986e+00,3.1649e+01,-3.7180e+02
1.7546e-01,-1.0767e+00,-8.8176e-01,1.8712e+00,3.3520e+00,3.1611e+00,5.9982e+00,3.2318e+01,-5.0592e+02
-1.0614e-01,-7.5872e-01,8.5437e-01,-6.4952e-02,8.2069e-01,5.0025e+00,5.1986e+00,3.1062e+01,-2.5181e+02
-4.3397e-01,-5.8215e-01,1.7338e+00,3.2874e+00,1.6088e+00,5.2646e+00,5.3698e+00,3.1633e+01,-5.4215e+02
1.4619e-01,-9.9567e-01,4.7703e-01,1.2504e+00,3.9852e+00,3.7144e+00,5.7812e+00,3.1841e+01,-5.9042e+02
-8.0455e-01,-6.0115e-01,-4.1728e-01,2.4514e+00,2.0882e+00,3.4057e+00,5.5021e+00,3.1141e+01,-2.7053e+02
4.9724e-01,-1.3825e+00,4.0931e-04,-2.3330e-01,7.0036e-01,4.1938e+00,5.8619e+00,3.1984e+01,-5.8739e+02
4.6442e-01,-1.1589e+00,6.8778e-01,2.6110e+00,3.5512e+00,3.7585e+00,5.4966e+00,3.1099e+01,-5.0173e+02
-9.9988e-01,-5.7017e-01,1.3476e+00,2.5419e-02,3.0468e+00,4.0912e+00,6.2438e+00,3.2987e+01,-5.7109e+02
-6.4599e-01,-6.3619e-01,-1.0433e+00,2.8715e+00,2.6506e+00,2.1601e+00,5.3001e+00,3.0660e+01,-5.0554e+02
-9.1017e-01,-5.9270e-01,3.7054e-01,5.2690e-01,1.6347e+00,3.1508e+00,5.6239e+00,3.1441e+01,-2.3921e+02
4.5240e-01,-1.0169e+00,3.3752e-01,3.0971e+00,2.7043e+00,5.1508e+00,5.6913e+00,3.1886e+01,-5.2730e+02
1.8701e-01,-9.0229e-01,1.5719e+00,-9.9387e-02,1.9472e+00,4.6395e+00,5.1620e+00,3.0600e+01,-4.7978e+02
-7.8851e-02,-8.4231e-01,9.3309e-01,7.5736e-01,3.9282e+00,3.6406e+00,5.4922e+00,3.1201e+01,-3.1107e+02
-8.9420e-01,-5.6595e-01,-5.3675e-01,2.3960e+00,3.1451e+00,2.2285e+00,5.2833e+00,3.0595e+01,-5.3623e+02
3.7455e-01,-1.2753e+00,-3.5001e-01,5.6092e-01,7.7110e-01,3.9891e+00,5.5186e+00,3.1153e+01,-5.5322e+02
-8.3607e-01,-6.0407e-01,-1.1808e+00,1.3677e+00,3.4117e+00,3.0817e+00,5.6187e+00,3.1457e+01,-3.8333e+02
-4.1815e-01,-7.3755e-01,-1.0087e+00,-2.2116e-01,2.0199e+00,1.9071e+00,5.2638e+00,3.0554e+01,-5.0082e+02
-4.0789e-01,-7.3212e-01,-4.6956e-01,2.2475e+00,1.9534e+00,2.5384e+00,5.2908e+00,3.0623e+01,-3.6144e+02
2.2396e-01,-8.3671e-01,1.5819e+00,2.0235e+00,1.6018e+00,4.7037e+00,4.8242e+00,3.0170e+01,-5.4674e+02
-1.9708e-02,-6.9659e-01,1.7313e+00,1.9651e+00,6.3858e-01,5.4827e+00,4.5876e+00,3.1553e+01,-3.9763e+02
-9.2228e-01,-5.6886e-01,-4.3790e-01,1.6448e+00,2.9929e+00,4.0911e+00,5.2577e+00,3.0625e+01,-2.7070e+02
3.0113e-01,-9.1671e-01,1.4756e+00,1.5317e+00,1.9121e+00,5.0812e+00,5.2802e+00,3.1205e+01,-2.6412e+02
-3.5997e-01,-7.1331e-01,-7.6839e-01,4.4836e-01,4.0107e+00,3.3360e+00,5.3181e+00,3.0868e+01,-3.4972e+02
-4.7080e-01,-7.0979e-01,-4.5215e-01,5.5599e-01,2.7946e+00,3.7320e+00,5.9012e+00,3.2146e+01,-4.9571e+02
3.9773e-01,-1.2780e+00,1.6707e+00,-6.4159e-02,2.1583e+00,3.3135e+00,5.5485e+00,3.1184e+01,-5.4044e+02
2.9539e-01,-9.9481e-01,-3.1451e-01,2.6952e-01,4.1898e+00,4.6415e+00,5.6281e+00,3.1622e+01,-5.3120e+02
-6.7288e-01,-6.3089e-01,1.3883e-01,2.2380e+00,3.0824e+00,2.9087e+00,5.2171e+00,3.0456e+01,-2.2546e+02
-2.9202e-01,-5.9445e-01,4.9878e-01,1.7486e+00,2.5695e+00,5.1800e+00,3.1091e+00,3.0738e+01,-5.4340e+02
4.1740e-01,-9.3865e-01,-1.9172e-01,3.2920e+00,3.7181e+00,5.5458e+00,5.7453e+00,3.2385e+01,-5.5513e+02
-9.0017e-01,-5.6604e-01,7.3712e-02,1.2194e-01,6.4965e-01,4.6665e+00,5.6543e+00,3.1651e+01,-5.3627e+02
2.1248e-01,-7.7061e-01,2.5803e-01,1.7732e+00,2.5257e+00,5.3712e+00,3.1935e+00,3.1167e+01,-3.0777e+02
1.8029e-01,-6.8225e-01,2.6002e-01,3.2392e+00,4.1221e+00,5.3829e+00,3.2547e+00,3.1338e+01,-5.3310e+02
-7.1834e-01,-6.3460e-01,8.7621e-01,2.1469e+00,2.1484e+00,3.6084e+00,5.6143e+00,3.1435e+01,-2.1841e+02
1.6220e-01,-7.9210e-01,3.8627e-02,2.0582e+00,1.2227e+00,5.0240e+00,4.7312e+00,3.0606e+01,-3.4788e+02
-9.3128e-01,-5.6787e-01,1.4084e+00,8.9742e-02,4.1293e+00,3.7659e+00,5.7801e+00,3.1910e+01,-5.8860e+02
-2.4603e-01,-7.9180e-01,2.9784e-01,2.3885e+00,1.4413e+00,3.7569e+00,5.2100e+00,3.0454e+01,-5.7939e+02
9.7375e-02,-8.7432e-01,1.7013e+00,1.3811e+00,3.8984e+00,2.8545e+00,5.2767e+00,3.0659e+01,-5.4352e+02
-7.4809e-02,-9.0937e-01,4.4503e-01,2.1317e+00,1.1242e+00,2.7125e+00,5.6368e+00,3.1441e+01,-3.0291e+02
4.4585e-01,-1.2881e+00,7.6911e-01,-1.4284e-01,2.2653e+00,1.8992e+00,5.1708e+00,3.0219e+01,-3.3385e+02
-5.8728e-02,-6.2926e-01,1.4709e+00,2.9065e+00,3.2462e+00,5.2834e+00,2.8962e+00,3.0993e+01,-4.8445e+02
-2.1151e-02,-8.9224e-01,2.4014e+00,1.8275e+00,4.6964e-01,3.3107e+00,5.8336e+00,3.1929e+01,-5.4378e+02
4.3427e-01,-1.2325e+00,1.3907e+00,-2.1288e-01,7.9813e-01,3.8691e+00,5.5889e+00,3.1276e+01,-4.7130e+02
2.8584e-01,-8.3223e-01,-5.5299e-01,1.0560e+00,3.8201e-01,5.4749e+00,4.8959e+00,3.1592e+01,-3.9416e+02
2.3143e-01,-1.0948e+00,9.7096e-01,1.6268e+00,2.4176e+00,2.7424e+00,5.5590e+00,3.1198e+01,-4.5116e+02
3.7843e-01,-1.3016e+00,1.3102e+00,1.5177e+00,7.6504e-01,2.2436e+00,5.5404e+00,3.1156e+01,-5.1783e+02
-3.9224e-01,-7.3275e-01,-1.1159e+00,2.0163e+00,2.0664e+00,3.7374e+00,5.2540e+00,3.0575e+01,-3.8326e+02
4.6488e-01,-1.2946e+00,-1.0981e+00,2.0835e+00,7.8585e-01,2.6960e+00,5.1951e+00,3.0276e+01,-2.7649e+02
