logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-9.8174e-02,-7.5414e-01,-1.1151e+00,2.2832e+00,2.1384e+00,2.5526e+00,3.2169e+00,2.9852e+01,-7.2782e+02
-6.2491e-01,-1.4926e+00,-7.7814e-01,1.4749e+00,1.1169e+00,3.0735e+00,3.2575e+00,3.0157e+01,-7.6469e+02
2.6127e-01,-1.1599e+00,-5.5271e-01,2.2466e+00,1.9968e+00,3.1924e+00,3.0787e+00,3.0183e+01,-6.5510e+02
1.9763e-01,-1.7769e+00,6.1090e-01,1.9695e+00,1.4392e+00,3.3069e+00,2.8611e+00,3.0160e+01,-7.5327e+02
-2.6733e-01,-9.8710e-01,6.1764e-01,1.9255e+00,4.1797e-02,2.6290e+00,3.2610e+00,2.9703e+01,-7.5687e+02
-4.2645e-01,-1.5366e+00,3.3807e-01,1.0582e+00,2.1362e+00,3.0579e+00,3.1823e+00,3.0106e+01,-7.6166e+02
8.2237e-02,-8.3958e-01,-1.1586e+00,2.1252e+00,6.2318e-01,2.5842e+00,3.0361e+00,2.9344e+01,-7.2755e+02
-1.5360e-01,-1.1791e+00,-5.8752e-01,2.0108e+00,1.5223e-01,3.3433e+00,2.6722e+00,3.0156e+01,-7.3935e+02
-1.5695e-03,-1.4281e+00,2.7736e-01,1.8875e+00,1.2465e+00,2.6240e+00,3.2637e+00,2.9693e+01,-6.5068e+02
-7.0210e-01,-5.4351e-01,-1.1994e+00,2.4807e+00,8.8841e-01,1.8851e+00,3.2949e+00,2.9845e+01,-7.1591e+02
-5.3357e-01,-1.8132e+00,6.6050e-01,-3.7675e-01,9.9843e-01,3.0884e+00,3.2254e+00,3.0102e+01,-7.4601e+02
4.2367e-01,-9.4067e-01,7.9670e-01,2.3957e+00,1.6883e+00,1.8671e+00,3.5197e+00,3.0157e+01,-7.6587e+02
-8.6082e-03,-1.7658e+00,-1.4289e+00,1.8214e+00,8.8436e-01,2.7989e+00,3.1985e+00,2.9716e+01,-5.4254e+02
-1.2075e-01,-1.0889e+00,-1.1626e+00,2.2969e+00,1.4017e-01,2.1396e+00,3.5929e+00,3.0315e+01,-7.0545e+02
1.2138e-01,-1.9714e+00,9.4251e-02,1.9033e+00,2.2933e+00,3.1714e+00,2.9457e+00,3.0172e+01,-6.5482e+02
-1.3286e-01,-1.9774e+00,-7.1305e-02,1.9268e+00,7.1733e-01,1.4125e+00,3.4745e+00,2.9971e+01,-6.8632e+02
-2.2966e-01,-6.1250e-01,-1.2291e-01,2.6334e+00,2.7045e+00,1.4651e+00,3.0918e+00,3.0303e+01,-4.9966e+02
-3.1908e-01,-1.1340e+00,9.3556e-02,1.9854e+00,2.6443e+00,2.9988e+00,3.1987e+00,3.0420e+01,-5.9549e+02
1.2031e-01,-1.4217e+00,-9.4658e-01,1.9777e+00,7.5777e-01,3.0985e+00,3.0512e+00,2.9883e+01,-4.7118e+02
-5.4496e-01,-1.9384e+00,6.2392e-01,5.8827e-01,1.7581e+00,3.1144e+00,3.3870e+00,3.0386e+01,-7.7525e+02
-4.0020e-02,-1.2497e+00,-9.6191e-01,1.9176e+00,1.8175e+00,3.2011e+00,2.3638e+00,2.9879e+01,-6.2077e+02
-6.3044e-03,-7.9744e-01,-4.1807e-01,2.2144e+00,2.3958e+00,2.3907e+00,3.0031e+00,2.9698e+01,-7.2653e+02
4.9725e-01,-1.1801e+00,7.3454e-01,1.9067e+00,2.5812e+00,1.1337e+00,3.2209e+00,2.9761e+01,-7.7359e+02
2.0418e-01,-6.6131e-01,-7.4009e-01,2.5454e+00,2.6786e+00,2.2985e+00,2.9663e+00,3.0089e+01,-5.3101e+02
-7.5560e-02,-1.7885e+00,-1.5101e+00,1.9668e+00,3.7516e-01,1.9445e+00,3.4995e+00,3.0036e+01,-7.1154e+02
-3.8141e-01,-5.5046e-01,2.2782e-01,2.7302e+00,1.8825e+00,2.4866e+00,3.3497e+00,3.0339e+01,-5.8899e+02
2.0221e-01,-1.3139e+00,-6.8815e-01,1.9568e+00,1.0919e+00,3.2562e+00,2.1769e+00,2.9848e+01,-5.3205e+02
-1.7687e-01,-1.2801e+00,9.2141e-01,1.8818e+00,3.2884e+00,2.6753e+00,2.2440e+00,3.1041e+01,-7.6771e+02
2.0821e-01,-1.4003e+00,-9.7651e-02,2.1541e+00,2.7270e+00,3.2113e+00,3.0934e+00,3.0547e+01,-7.4594e+02
-2.6598e-01,-1.7526e+00,5.5232e-01,9.1315e-01,1.6687e+00,3.1476e+00,2.7664e+00,2.9808e+01,-7.7756e+02
-2.8867e-01,-7.6697e-01,-6.9073e-01,2.4183e+00,2.9561e+00,2.6111e+00,2.8997e+00,3.0488e+01,-7.6919e+02
-4.3954e-01,-1.9668e+00,-2.7782e-01,1.5523e+00,3.7006e-01,2.4512e+00,3.4120e+00,2.9919e+01,-6.3067e+02
3.0352e-01,-9.7010e-01,-3.1781e-01,2.2154e+00,1.7053e+00,3.2509e+00,2.4120e+00,2.9899e+01,-7.7384e+02
6.6042e-02,-1.3502e+00,2.1559e-01,2.1822e+00,3.0622e+00,2.9060e+00,3.1259e+00,3.0804e+01,-7.7488e+02
-3.0650e-01,-1.3971e+00,-4.5847e-01,2.0599e+00,3.0167e-01,2.2017e+00,3.5606e+00,3.0242e+01,-6.4129e+02
7.5969e-03,-1.3080e+00,4.2921e-01,1.7780e+00,8.8366e-01,3.2728e+00,2.0460e+00,2.9860e+01,-5.6305e+02
-1.1103e-01,-1.7044e+00,-1.5319e+00,2.0552e+00,1.3175e+00,2.1784e+00,3.5681e+00,3.0225e+01,-6.7194e+02
7.0276e-02,-5.7173e-01,1.1824e+00,2.6514e+00,1.5229e+00,2.9970e+00,3.0045e+00,3.0181e+01,-7.5800e+02
-1.1686e-01,-1.6747e+00,7.1816e-01,1.8020e+00,1.3423e+00,1.8501e+00,3.5126e+00,3.0011e+01,-6.5627e+02
-3.5702e-01,-1.5187e+00,-1.2926e+00,1.6975e+00,2.4328e-01,2.3816e+00,3.4051e+00,2.9864e+01,-6.8230e+02
2.1280e-01,-1.9741e+00,-9.6492e-01,1.8895e+00,2.7188e+00,2.1241e+00,3.3704e+00,3.0250e+01,-7.3618e+02
-4.0076e-01,-1.8097e+00,4.3903e-01,1.3892e+00,1.6913e+00,2.4014e+00,3.4300e+00,2.9958e+01,-7.0667e+02
4.0851e-02,-8.6702e-01,-3.4726e-01,2.0454e+00,1.7035e+00,2.9358e+00,2.7319e+00,2.9450e+01,-6.8943e+02
1.1086e-01,-1.7809e+00,-1.2936e+00,1.7862e+00,3.7115e-01,2.3013e+00,3.2110e+00,2.9394e+01,-6.9623e+02
1.6767e-01,-9.4199e-01,1.6139e-01,2.4331e+00,2.7188e+00,3.1084e+00,2.8932e+00,3.0472e+01,-7.2556e+02
-1.4277e-01,-1.2622e+00,-1.2992e+00,1.8950e+00,2.3244e+00,2.5562e+00,3.3128e+00,2.9980e+01,-7.2707e+02
2.5519e-01,-1.5556e+00,6.9030e-01,1.8738e+00,2.5642e+00,3.0357e+00,3.1043e+00,3.0176e+01,-5.5019e+02
-1.5672e-01,-9.3430e-01,9.3596e-01,2.2643e+00,1.9597e+00,3.3085e+00,2.9634e+00,3.0407e+01,-7.7020e+02
-7.4427e-01,-1.6372e+00,4.1263e-01,1.1840e+00,6.8311e-01,2.5819e+00,3.4180e+00,3.0001e+01,-7.6868e+02
1.2742e-01,-6.2982e-01,-3.6919e-01,2.4804e+00,2.0527e-01,2.3247e+00,3.2933e+00,2.9763e+01,-7.1500e+02
1.1523e-01,-1.5306e+00,-4.2860e-01,1.9713e+00,1.0146e+00,2.3095e+00,3.3734e+00,2.9788e+01,-6.9154e+02
-3.1313e-01,-5.7709e-01,-1.5220e+00,2.6685e+00,2.0990e+00,3.2001e+00,2.5914e+00,3.0350e+01,-6.4363e+02
1.0786e-01,-1.6943e+00,-5.1635e-01,1.5927e+00,9.2868e-01,3.2154e+00,2.4269e+00,2.9712e+01,-7.7321e+02
-8.9216e-01,-1.1070e+00,4.4419e-01,1.7459e+00,1.2693e+00,1.6309e+00,3.5344e+00,3.0109e+01,-7.1715e+02
-2.2907e-01,-8.5752e-01,2.7174e-01,2.2380e+00,1.9857e+00,3.1357e+00,2.9431e+00,3.0097e+01,-5.1437e+02
4.7318e-01,-1.2923e+00,2.6072e-01,2.2127e+00,2.9468e+00,1.4908e+00,3.3145e+00,3.0455e+01,-6.1538e+02
-4.8309e-01,-1.2821e+00,3.3772e-02,1.9452e+00,1.9048e+00,2.7405e+00,3.4423e+00,3.0244e+01,-7.2783e+02
-1.8041e-01,-1.8486e+00,-1.7116e+00,1.7782e+00,1.9441e+00,2.4034e+00,3.4332e+00,3.0011e+01,-6.2932e+02
-3.0938e-02,-6.7216e-01,-4.4691e-01,2.4371e+00,2.5078e+00,2.8116e+00,2.7228e+00,2.9979e+01,-5.6796e+02
-5.2873e-02,-1.4213e+00,9.7806e-01,1.9271e+00,2.3934e+00,2.4597e+00,3.4515e+00,3.0274e+01,-7.5000e+02
3.4492e-01,-1.6751e+00,-3.3292e-01,1.7523e+00,2.4011e+00,2.9507e+00,2.7908e+00,2.9725e+01,-5.9600e+02
-2.4974e-01,-1.3337e+00,1.1336e+00,3.1612e-01,3.1442e+00,2.1770e+00,3.1306e+00,3.0773e+01,-6.6323e+02
1.7922e-01,-1.0190e+00,2.0635e-01,2.1285e+00,3.1002e+00,1.6039e+00,2.4638e+00,3.0379e+01,-7.2662e+02
-1.8041e-01,-8.4395e-01,7.7072e-01,2.4095e+00,1.9789e+00,2.3391e+00,3.5601e+00,3.0377e+01,-6.5465e+02
2.2702e-01,-1.7020e+00,-1.0300e+00,2.1433e+00,1.3752e+00,2.5463e+00,3.5124e+00,3.0173e+01,-6.6677e+02
-1.4793e-03,-1.9994e+00,8.3383e-01,1.1312e+00,3.2928e+00,2.2306e+00,2.6852e+00,3.0960e+01,-7.4549e+02
-3.0108e-01,-1.2485e+00,6.3140e-01,1.7510e+00,2.7211e+00,1.4967e+00,3.3650e+00,3.0270e+01,-7.3658e+02
9.8396e-02,-1.9720e+00,8.7844e-01,-6.7293e-01,3.1448e+00,2.5263e+00,2.9944e+00,3.0661e+01,-7.3388e+02
4.5474e-01,-1.8657e+00,1.1116e+00,1.5378e-01,3.2922e+00,2.1262e+00,2.5035e+00,3.0741e+01,-7.2221e+02
-2.3514e-01,-1.4404e+00,1.1566e+00,4.6825e-01,3.2088e+00,1.8409e+00,3.1463e+00,3.0931e+01,-7.7903e+02
6.3838e-02,-1.7279e+00,-1.3122e+00,1.5811e+00,5.7364e-01,3.1126e+00,2.2403e+00,2.9480e+01,-6.8414e+02
-1.4575e-01,-7.7073e-01,8.9423e-01,2.2503e+00,2.3333e+00,3.1593e+00,2.4242e+00,3.0083e+01,-6.2585e+02
6.2453e-02,-5.0041e-01,-1.0971e+00,2.5987e+00,1.9228e+00,2.6783e+00,2.2206e+00,2.9637e+01,-7.4029e+02
-3.0343e-01,-1.4940e+00,-4.0864e-01,1.8195e+00,-1.3386e-03,2.3948e+00,3.4316e+00,2.9958e+01,-6.2942e+02
6.0151e-02,-1.5655e+00,7.3860e-01,1.8501e+00,1.5370e+00,3.1623e+00,3.2338e+00,3.0179e+01,-7.0730e+02
-5.5927e-02,-1.1923e+00,-8.0420e-01,1.8247e+00,1.1365e+00,3.0003e+00,2.8428e+00,2.9569e+01,-6.2605e+02
3.0623e-02,-5.4654e-01,-1.0000e+00,2.6081e+00,1.6516e+00,2.9955e+00,2.6330e+00,2.9905e+01,-5.3796e+02
-6.1897e-01,-1.9398e+00,-3.4660e-01,1.5003e+00,1.6057e+00,2.1584e+00,3.5076e+00,3.0140e+01,-7.6536e+02
3.8119e-01,-1.8236e+00,1.4428e-01,1.6921e+00,2.4052e+00,3.0193e+00,2.2431e+00,2.9660e+01,-7.5766e+02
2.5326e-02,-7.2516e-01,-3.4710e-01,2.5806e+00,2.7061e+00,3.1633e+00,2.1109e+00,3.0437e+01,-6.2254e+02
1.1065e-01,-1.6332e+00,1.0814e-01,1.9310e+00,8.0231e-01,1.9422e+00,3.4398e+00,2.9827e+01,-6.7789e+02
-2.5791e-01,-1.7975e+00,2.0053e-01,1.2554e+00,1.9156e-01,3.2933e+00,2.5954e+00,2.9981e+01,-7.7267e+02
2.9800e-01,-1.6247e+00,-1.6446e+00,1.6495e+00,3.8426e-01,2.7484e+00,2.8990e+00,2.9128e+01,-7.7324e+02
2.4183e-01,-1.2549e+00,-1.6347e+00,2.0762e+00,-9.1030e-02,3.0960e+00,3.0834e+00,2.9879e+01,-5.5007e+02
-2.4249e-01,-6.3710e-01,-1.6917e+00,2.2884e+00,1.6921e+00,2.5514e+00,3.0443e+00,2.9525e+01,-7.7722e+02
3.8102e-01,-1.3448e+00,-1.4423e+00,1.9916e+00,6.8314e-01,3.2243e+00,2.4159e+00,2.9809e+01,-7.2779e+02
1.9723e-01,-1.2149e+00,-1.7758e-01,2.0897e+00,1.2789e+00,2.3787e+00,3.3880e+00,2.9810e+01,-4.5911e+02
2.5049e-01,-5.8625e-01,7.4856e-01,2.6925e+00,2.6556e+00,2.0559e+00,2.9587e+00,3.0217e+01,-7.6099e+02
-1.4974e-01,-8.4642e-01,-2.2352e-02,2.1430e+00,1.5486e+00,2.5047e+00,3.2400e+00,2.9691e+01,-6.4129e+02
-7.6949e-01,-6.6685e-01,-1.2181e+00,2.5015e+00,2.1849e+00,2.0884e+00,3.4862e+00,3.0372e+01,-6.8981e+02
-2.1128e-01,-1.0483e+00,3.0534e-01,2.0044e+00,1.6104e+00,1.9678e+00,3.4186e+00,2.9837e+01,-7.6693e+02
3.3873e-02,-1.0338e+00,9.1663e-01,2.2345e+00,2.9064e+00,3.3135e+00,2.3256e+00,3.0701e+01,-6.6434e+02
5.1906e-02,-9.0036e-01,-4.9881e-01,2.1033e+00,4.4703e-01,3.0830e+00,2.7342e+00,2.9664e+01,-5.5092e+02
-1.2422e-01,-1.5404e+00,1.1088e+00,1.6583e+00,2.9907e+00,2.6773e+00,3.3603e+00,3.0776e+01,-6.7649e+02
1.8610e-01,-1.2489e+00,-5.3070e-01,2.0463e+00,1.2820e+00,2.3812e+00,3.3731e+00,2.9796e+01,-7.6929e+02
4.0595e-02,-8.5759e-01,7.0822e-01,2.4279e+00,2.3624e+00,2.5790e+00,3.4173e+00,3.0327e+01,-5.8921e+02
-4.2293e-01,-1.1898e+00,-1.4970e+00,1.9755e+00,1.1538e+00,2.9901e+00,3.3264e+00,3.0191e+01,-6.8171e+02
2.1647e-01,-5.0181e-01,4.9241e-01,2.7838e+00,8.3271e-01,1.3228e+00,3.3113e+00,3.0085e+01,-6.5171e+02
3.7708e-01,-9.4690e-01,-1.1989e+00,2.3110e+00,1.7934e+00,3.0396e+00,3.1426e+00,2.9960e+01,-7.6043e+02
-1.3675e-01,-1.0248e+00,-1.6673e+00,2.0589e+00,1.8974e+00,3.0457e+00,2.8833e+00,2.9867e+01,-6.4974e+02
-3.6805e-01,-1.2329e+00,6.1451e-01,1.2037e+00,2.4431e+00,3.2637e+00,2.4700e+00,3.0189e+01,-7.1635e+02
-1.8485e-01,-1.2272e+00,-1.4571e+00,2.0373e+00,1.0290e+00,3.3882e+00,2.6384e+00,3.0319e+01,-7.4920e+02
-3.1122e-01,-7.8373e-01,-3.0859e-01,2.3421e+00,1.3713e+00,3.0370e+00,3.2011e+00,3.0160e+01,-6.0140e+02
2.4050e-01,-1.7383e+00,9.3205e-01,1.6336e+00,3.1816e+00,2.6437e+00,2.1650e+00,3.0645e+01,-7.3098e+02
3.2570e-01,-1.8849e+00,-1.5958e+00,2.1272e+00,2.0353e+00,1.8129e+00,3.5486e+00,3.0161e+01,-6.0700e+02
-1.7127e-01,-1.5039e+00,4.4711e-01,1.8516e+00,2.4194e+00,2.5266e+00,3.3348e+00,3.0128e+01,-5.6952e+02
-2.9343e-01,-1.8683e+00,2.8140e-01,1.6438e+00,1.2641e+00,2.4424e+00,3.3881e+00,2.9868e+01,-6.2247e+02
4.4438e-01,-1.7002e+00,-6.4887e-01,1.9649e+00,1.0533e+00,2.4576e+00,3.2320e+00,2.9531e+01,-6.7586e+02
-4.2693e-02,-1.8299e+00,1.4402e-01,1.8288e+00,1.0497e+00,3.2068e+00,2.8955e+00,3.0029e+01,-7.6582e+02
2.4500e-01,-1.0082e+00,-1.5729e+00,2.2264e+00,2.6600e+00,2.3437e+00,3.0910e+00,3.0008e+01,-6.1754e+02
1.4442e-01,-1.3273e+00,-1.1689e+00,2.0380e+00,2.1862e+00,2.8415e+00,3.1362e+00,2.9907e+01,-5.8926e+02
-1.2341e-01,-1.6451e+00,1.0358e+00,1.0642e+00,2.8729e+00,3.0822e+00,2.9951e+00,3.0559e+01,-6.6458e+02
2.7302e-02,-1.1571e+00,1.3479e+00,1.8702e+00,3.2990e+00,2.6999e+00,2.3258e+00,3.1007e+01,-7.5090e+02
-5.6299e-01,-9.5386e-01,1.0473e+00,1.6687e+00,3.1463e+00,1.2648e+00,3.2436e+00,3.0766e+01,-6.6469e+02
-1.5714e-01,-1.9397e+00,1.2326e-01,1.8376e+00,3.3503e-01,2.6016e+00,3.4951e+00,3.0108e+01,-6.7170e+02
-2.5244e-01,-8.4450e-01,-1.6828e+00,2.2266e+00,2.7975e+00,2.8247e+00,2.5630e+00,3.0221e+01,-6.9286e+02
3.8742e-01,-1.1313e+00,-7.0598e-01,2.2568e+00,1.4454e+00,3.2237e+00,2.8965e+00,3.0076e+01,-6.1259e+02
-6.5864e-01,-8.1165e-01,-1.4428e+00,2.1916e+00,3.0709e+00,1.4713e+00,3.1890e+00,3.0612e+01,-7.2927e+02
3.5804e-01,-1.6713e+00,-2.1391e-01,1.8219e+00,8.1978e-01,2.5253e+00,3.1775e+00,2.9384e+01,-5.3808e+02
-6.7795e-01,-8.0540e-01,2.8746e-01,2.2792e+00,2.1247e+00,2.4954e+00,3.5028e+00,3.0354e+01,-6.9229e+02
-8.0248e-01,-9.6501e-01,2.7258e-01,1.6732e+00,1.2021e+00,3.3218e+00,2.9873e+00,3.0266e+01,-7.6720e+02
4.4131e-01,-1.2770e+00,2.1629e-01,1.9533e+00,2.2270e+00,2.4184e+00,3.1170e+00,2.9541e+01,-6.8457e+02
-1.1318e-01,-1.0482e+00,5.4028e-01,2.2811e+00,1.4002e+00,2.7306e+00,3.5053e+00,3.0324e+01,-6.5896e+02
-2.3499e-01,-8.8148e-01,2.2247e-01,2.4712e+00,3.2079e+00,2.3894e+00,2.9456e+00,3.0958e+01,-7.7929e+02
3.3900e-01,-1.9046e+00,-6.1500e-01,1.8068e+00,1.2641e+00,2.5900e+00,3.1684e+00,2.9400e+01,-6.9630e+02
-2.3017e-01,-1.2295e+00,7.6448e-01,2.1406e+00,2.5204e+00,1.9918e+00,3.6100e+00,3.0588e+01,-6.5682e+02
-2.9241e-01,-6.5877e-01,-3.0524e-01,2.5618e+00,2.3498e+00,2.9293e+00,2.9545e+00,3.0256e+01,-7.2313e+02
-4.1791e-02,-1.6086e+00,-1.7221e+00,1.8388e+00,1.4248e+00,2.8289e+00,3.2206e+00,2.9813e+01,-5.6022e+02
4.1808e-02,-1.9944e+00,8.7769e-01,4.2017e-01,3.0363e+00,3.0846e+00,2.8257e+00,3.0667e+01,-7.4338e+02
-3.0287e-01,-1.8005e+00,3.1100e-01,1.2606e+00,2.6275e+00,3.3396e+00,2.5949e+00,3.0535e+01,-7.4693e+02
2.7045e-01,-1.0363e+00,8.4187e-02,2.2931e+00,3.0288e+00,2.0697e+00,3.1814e+00,3.0523e+01,-7.0575e+02
3.2615e-01,-7.8339e-01,4.2439e-01,2.3756e+00,2.8249e-01,1.6254e+00,3.3488e+00,2.9755e+01,-5.8009e+02
4.1871e-01,-1.6729e+00,-7.0741e-02,2.0428e+00,4.3832e-01,2.9007e+00,3.3231e+00,2.9962e+01,-7.2420e+02
-5.6461e-01,-1.2039e+00,2.3954e-01,1.8670e+00,2.6187e+00,2.4789e+00,3.5314e+00,3.0562e+01,-7.3318e+02
1.0766e-01,-1.5080e+00,8.1982e-01,2.0682e+00,2.9200e+00,2.7301e+00,3.3785e+00,3.0701e+01,-7.6835e+02
-2.8447e-01,-1.4339e+00,6.5087e-01,1.6864e+00,3.0743e+00,2.4308e+00,3.2199e+00,3.0762e+01,-6.9093e+02
-2.0922e-01,-8.6971e-01,9.1791e-02,2.1567e+00,1.8414e+00,2.3310e+00,3.2681e+00,2.9763e+01,-5.9420e+02
2.6745e-01,-8.5595e-01,-3.0255e-01,2.3823e+00,1.2365e+00,3.2621e+00,2.5881e+00,3.0067e+01,-6.0685e+02
-1.9704e-02,-7.7307e-01,8.3620e-01,2.5317e+00,1.6834e+00,1.5463e+00,3.5624e+00,3.0333e+01,-6.6740e+02
-3.3444e-01,-1.6079e+00,-7.1071e-01,1.7777e+00,6.1189e-01,2.4181e+00,3.4045e+00,2.9937e+01,-7.6149e+02
2.4635e-01,-7.6061e-01,1.2275e+00,2.4831e+00,2.8732e+00,2.1930e+00,3.1204e+00,3.0406e+01,-7.7946e+02
3.9722e-01,-1.0235e+00,-6.8706e-01,2.0338e+00,4.4881e-01,2.9111e+00,2.9665e+00,2.9491e+01,-6.7124e+02
-2.8386e-01,-1.5179e+00,2.9864e-01,1.7510e+00,2.8885e+00,2.7726e+00,3.1717e+00,3.0570e+01,-7.7436e+02
-5.5804e-01,-1.9962e+00,7.2986e-01,6.6915e-01,1.7055e+00,2.5767e+00,3.5415e+00,3.0276e+01,-7.7371e+02
3.1359e-01,-1.8254e+00,-1.6694e+00,1.6320e+00,2.0901e+00,3.0728e+00,2.0072e+00,2.9527e+01,-7.2235e+02
-1.3122e-01,-5.3608e-01,8.0259e-01,2.8023e+00,1.5270e+00,2.0642e+00,3.4049e+00,3.0390e+01,-6.9726e+02
-2.8661e-01,-6.4557e-01,3.8640e-01,2.6616e+00,2.9553e+00,2.5219e+00,2.2615e+00,3.0561e+01,-6.5403e+02
-1.4773e-01,-8.4335e-01,-1.5827e+00,2.2308e+00,5.6916e-01,3.3040e+00,2.4298e+00,3.0073e+01,-6.6771e+02
4.7830e-01,-7.7620e-01,1.5760e-01,2.5119e+00,2.4036e+00,3.0948e+00,2.8140e+00,3.0144e+01,-6.2271e+02
-3.9924e-01,-1.0678e+00,7.4635e-01,1.8000e+00,3.1179e+00,1.1613e+00,3.1740e+00,3.0736e+01,-7.7583e+02
4.7177e-01,-6.2953e-01,-5.0829e-01,2.3613e+00,1.6677e+00,2.8095e+00,2.6766e+00,2.9409e+01,-4.6114e+02
-4.7687e-01,-1.2440e+00,4.9444e-01,1.3141e+00,2.1743e+00,3.3033e+00,2.1031e+00,3.0131e+01,-7.0645e+02
-3.0713e-01,-7.1917e-01,-2.7567e-01,2.6507e+00,2.8264e+00,1.5407e+00,3.4017e+00,3.0716e+01,-6.8883e+02
-8.8651e-02,-1.2980e+00,-4.1907e-01,1.9693e+00,8.9099e-01,2.3631e+00,3.2984e+00,2.9685e+01,-7.0405e+02
2.2711e-01,-6.7362e-01,-1.3490e+00,2.5150e+00,2.0594e+00,1.4800e+00,3.2175e+00,2.9838e+01,-6.8859e+02
-3.9156e-01,-1.4945e+00,7.3186e-01,5.2739e-01,1.1596e+00,3.4019e+00,2.4642e+00,3.0234e+01,-6.8842e+02
-3.2419e-01,-7.9230e-01,8.0756e-01,2.3854e+00,1.7258e+00,2.4850e+00,3.4941e+00,3.0271e+01,-7.0702e+02
1.6330e-01,-1.1142e+00,7.5399e-01,2.0186e+00,3.0286e+00,2.8777e+00,2.1601e+00,3.0437e+01,-5.9779e+02
-8.5839e-01,-1.1778e+00,-1.4293e+00,1.7812e+00,9.4054e-01,1.8026e+00,3.5980e+00,3.0264e+01,-7.6319e+02
4.6697e-01,-1.9559e+00,-4.9317e-02,2.0133e+00,1.5575e+00,2.3195e+00,3.3711e+00,2.9762e+01,-5.0009e+02
-1.4979e-01,-1.7071e+00,-1.2692e+00,1.8526e+00,2.1490e+00,1.6429e+00,3.4665e+00,3.0052e+01,-5.8798e+02
-2.5175e-01,-1.4525e+00,-1.0158e+00,1.5919e+00,4.8618e-01,3.2837e+00,2.1112e+00,2.9923e+01,-6.5332e+02
-2.5580e-01,-1.9784e+00,9.0382e-01,8.9152e-01,2.8908e+00,2.9864e+00,3.2265e+00,3.0686e+01,-7.4501e+02
1.5082e-01,-8.5302e-01,-1.5565e+00,2.2027e+00,-6.5583e-02,3.1192e+00,2.5448e+00,2.9711e+01,-6.6635e+02
2.3362e-01,-1.4209e+00,-1.3835e+00,1.9917e+00,5.1307e-01,3.1341e+00,2.7277e+00,2.9740e+01,-7.5878e+02
3.9783e-01,-1.7080e+00,2.9627e-01,1.6244e+00,2.3213e+00,3.0952e+00,2.1674e+00,2.9679e+01,-6.1911e+02
-4.4382e-03,-1.6728e+00,-4.0141e-01,2.0579e+00,5.8666e-01,2.6487e+00,3.4386e+00,3.0090e+01,-6.4326e+02
-7.5989e-02,-1.3422e+00,4.8749e-01,1.9689e+00,1.6890e+00,1.8713e+00,3.5060e+00,3.0016e+01,-6.5972e+02
1.5472e-01,-7.5573e-01,1.1216e+00,2.5323e+00,2.3901e+00,1.8192e+00,3.5076e+00,3.0387e+01,-6.3139e+02
2.1286e-01,-1.9714e+00,-1.0694e+00,1.8677e+00,2.5620e+00,2.7697e+00,3.1975e+00,3.0101e+01,-6.7851e+02
-5.7686e-01,-8.5288e-01,1.0440e+00,2.0590e+00,3.1986e+00,1.9179e+00,3.0658e+00,3.0819e+01,-6.8396e+02
-2.2477e-02,-1.6738e+00,1.4851e-01,1.8392e+00,1.2357e+00,2.5653e+00,3.3071e+00,2.9766e+01,-6.0464e+02
