logfeh,logdust,logNpix,logage,dmod,logl
4.6057e-04,-1.5758e+00,5.2564e+00,1.0086e+01,3.0496e+01,-5.9744e-01
4.0474e-01,-1.0564e+00,4.9934e+00,9.5826e+00,3.0349e+01,-5.1842e-01
-1.6320e-02,-1.4623e+00,5.2858e+00,1.0090e+01,3.0555e+01,-3.8936e-01
-8.0853e-02,-1.4438e+00,5.3174e+00,1.0164e+01,3.0612e+01,-6.0580e-01
-2.6398e-01,-1.0547e+00,5.4613e+00,1.0134e+01,3.0984e+01,-5.1513e-01
-4.3665e-02,-1.0907e+00,5.2102e+00,9.9525e+00,3.0557e+01,-5.6183e-01
4.6918e-01,-1.5804e+00,4.9878e+00,9.7707e+00,3.0103e+01,-4.2618e-01
-5.9511e-02,-1.4858e+00,5.3346e+00,1.0139e+01,3.0647e+01,-5.8005e-01
4.1161e-01,-1.5046e+00,5.0466e+00,9.7468e+00,3.0315e+01,-6.0078e-01
-2.1771e-02,-1.7606e+00,5.3978e+00,1.0151e+01,3.0800e+01,-4.9015e-01
1.7979e-01,-1.6227e+00,5.1810e+00,9.9775e+00,3.0361e+01,-5.8079e-01
-5.0188e-02,-1.0853e+00,5.2668e+00,9.9285e+00,3.0738e+01,-5.4876e-01
-6.6198e-02,-1.4260e+00,5.3724e+00,1.0091e+01,3.0800e+01,-5.6617e-01
1.3034e-01,-1.7292e+00,5.2084e+00,1.0065e+01,3.0390e+01,-4.3578e-01
2.2064e-01,-1.0938e+00,5.0543e+00,9.7654e+00,3.0343e+01,-5.9245e-01
-9.8984e-02,-1.1904e+00,5.2886e+00,1.0065e+01,3.0675e+01,-3.0270e-01
-1.3294e-01,-1.1507e+00,5.3653e+00,1.0037e+01,3.0859e+01,-5.4640e-01
1.1637e-01,-1.4516e+00,5.1892e+00,1.0004e+01,3.0409e+01,-5.2012e-01
-9.3155e-02,-1.3858e+00,5.3912e+00,1.0128e+01,3.0800e+01,-3.9891e-01
3.6606e-01,-1.1871e+00,4.9697e+00,9.6964e+00,3.0175e+01,-4.6383e-01
2.3307e-01,-1.2865e+00,5.1369e+00,9.8460e+00,3.0436e+01,-5.8491e-01
-2.0892e-02,-1.1727e+00,5.2521e+00,1.0014e+01,3.0593e+01,-3.5628e-01
-4.1879e-02,-1.4530e+00,5.2823e+00,1.0119e+01,3.0544e+01,-4.7360e-01
-5.5347e-02,-1.5891e+00,5.3009e+00,1.0128e+01,3.0578e+01,-3.3748e-01
-3.9893e-02,-1.2297e+00,5.3248e+00,1.0017e+01,3.0772e+01,-5.7304e-01
-2.1494e-02,-1.5189e+00,5.2525e+00,1.0121e+01,3.0477e+01,-3.4765e-01
6.8379e-02,-1.6980e+00,5.2736e+00,1.0103e+01,3.0503e+01,-5.5638e-01
4.1583e-01,-1.7920e+00,5.0096e+00,9.8553e+00,3.0052e+01,-4.9614e-01
1.2103e-01,-1.8273e+00,5.2214e+00,1.0028e+01,3.0440e+01,-4.6916e-01
8.2863e-02,-1.9363e+00,5.2137e+00,1.0097e+01,3.0351e+01,-4.8338e-01
-9.4997e-02,-1.3897e+00,5.3610e+00,1.0154e+01,3.0727e+01,-4.9159e-01
1.8837e-01,-1.8545e+00,5.2949e+00,1.0049e+01,3.0564e+01,-5.0972e-01
2.1226e-01,-1.0439e+00,5.0842e+00,9.6807e+00,3.0502e+01,-5.2402e-01
1.4795e-01,-1.7532e+00,5.2193e+00,1.0055e+01,3.0401e+01,-5.4605e-01
-8.2068e-02,-1.2555e+00,5.3383e+00,1.0101e+01,3.0709e+01,-4.9918e-01
3.0837e-02,-1.7296e+00,5.3888e+00,1.0174e+01,3.0772e+01,-3.6630e-01
3.6846e-01,-1.1522e+00,5.0682e+00,9.6665e+00,3.0473e+01,-5.5847e-01
4.9329e-01,-1.8664e+00,5.0574e+00,9.7830e+00,3.0199e+01,-4.6400e-01
3.9014e-01,-1.1983e+00,5.0103e+00,9.7212e+00,3.0261e+01,-3.4796e-01
-1.7610e-01,-1.3987e+00,5.3891e+00,1.0197e+01,3.0784e+01,-4.7138e-01
2.8047e-01,-1.8383e+00,5.1864e+00,9.9485e+00,3.0471e+01,-5.7766e-01
4.3043e-01,-1.5129e+00,5.0482e+00,9.8092e+00,3.0203e+01,-4.3720e-01
3.4748e-02,-1.9574e+00,5.2629e+00,1.0143e+01,3.0471e+01,-5.2396e-01
3.0307e-01,-1.2794e+00,5.0658e+00,9.8176e+00,3.0313e+01,-5.6575e-01
1.3243e-01,-1.8496e+00,5.1674e+00,1.0039e+01,3.0288e+01,-5.4532e-01
2.6160e-01,-1.2227e+00,5.1972e+00,9.7859e+00,3.0672e+01,-5.6486e-01
1.9291e-01,-1.5195e+00,5.1206e+00,9.9408e+00,3.0308e+01,-4.6929e-01
2.5894e-01,-1.7352e+00,5.1414e+00,9.9689e+00,3.0348e+01,-5.2544e-01
9.7975e-02,-1.5573e+00,5.2410e+00,1.0029e+01,3.0479e+01,-3.1504e-01
3.2742e-01,-1.4258e+00,5.1200e+00,9.8605e+00,3.0363e+01,-5.6949e-01
-2.3237e-01,-1.1440e+00,5.3587e+00,1.0169e+01,3.0766e+01,-5.5116e-01
1.8951e-01,-1.8563e+00,5.2361e+00,1.0018e+01,3.0489e+01,-4.7896e-01
3.3864e-01,-1.7710e+00,5.1021e+00,9.9107e+00,3.0266e+01,-5.8045e-01
5.9371e-03,-1.7782e+00,5.4455e+00,1.0166e+01,3.0924e+01,-6.0756e-01
