niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.3300e+02,1.0000e+00,2.3964e+01,-1.3444e+05,-1.3444e+05,-3.3209e-01,-1.3444e+05,1.3236e-01,7.0167e+00,1.2411e+05,1.3921e+02,3.5319e-01,-1.6452e+00,-1.2520e+00,5.3772e-01,3.2713e+00,4.4378e+00,3.3181e+00,2.8960e+01
1.3400e+02,1.0000e+00,2.4101e+01,-1.3443e+05,-1.3444e+05,-3.3458e-01,-1.3444e+05,1.3202e-01,6.9799e+00,1.2409e+05,1.3990e+02,-6.1652e-01,-1.8375e+00,1.3384e+00,2.3961e+00,2.9227e+00,4.7662e+00,4.5700e+00,3.0273e+01
1.3500e+02,1.0000e+00,2.4237e+01,-1.3442e+05,-1.3443e+05,-3.3708e-01,-1.3443e+05,1.3237e-01,7.0178e+00,1.2408e+05,1.4057e+02,-2.6189e-02,-8.2765e-01,-1.7450e+00,2.1158e+00,1.1838e-02,4.4207e+00,4.7798e+00,2.9974e+01
1.3600e+02,1.0000e+00,2.4373e+01,-1.3436e+05,-1.3437e+05,-3.3958e-01,-1.3437e+05,1.3243e-01,7.0242e+00,1.2407e+05,1.4127e+02,-4.5157e-01,-7.9760e-01,1.3646e+00,2.0716e+00,2.3674e+00,3.0833e+00,5.2977e+00,3.0848e+01
1.3700e+02,2.0000e+00,2.4464e+01,-1.3436e+05,-1.3437e+05,-3.4207e-01,-1.3437e+05,1.2941e-01,6.7076e+00,1.2402e+05,1.4314e+02,4.7497e-01,-1.2637e+00,8.6122e-01,2.9223e+00,1.4663e-01,4.9939e+00,4.3985e+00,3.0538e+01
1.3800e+02,1.0000e+00,2.4599e+01,-1.3436e+05,-1.3436e+05,-3.4457e-01,-1.3436e+05,1.3161e-01,6.9367e+00,1.2401e+05,1.4383e+02,2.7887e-01,-1.1842e+00,5.9620e-01,-1.7736e-01,1.5164e-02,1.7296e+00,4.9632e+00,2.9475e+01
1.3900e+02,3.0000e+00,2.4645e+01,-1.3426e+05,-1.3426e+05,-3.4707e-01,-1.3426e+05,1.3250e-01,7.0317e+00,1.2401e+05,1.4638e+02,-3.9950e-01,-1.9405e+00,-1.3468e+00,1.6852e+00,1.7529e-01,2.8304e+00,5.3056e+00,3.1305e+01
1.4000e+02,1.0000e+00,2.4779e+01,-1.3421e+05,-1.3422e+05,-3.4956e-01,-1.3422e+05,1.3253e-01,7.0342e+00,1.2391e+05,1.4739e+02,1.2911e-01,-7.9283e-01,-5.8854e-01,2.3887e+00,7.7541e-01,2.2680e+00,5.3315e+00,3.0977e+01
1.4100e+02,1.0000e+00,2.4912e+01,-1.3417e+05,-1.3417e+05,-3.5206e-01,-1.3417e+05,1.3255e-01,7.0367e+00,1.2386e+05,1.4809e+02,-9.0779e-02,-1.0684e+00,1.3430e+00,4.6722e-01,1.3118e+00,4.8716e+00,4.5789e+00,3.0252e+01
1.4200e+02,1.0000e+00,2.5044e+01,-1.3398e+05,-1.3398e+05,-3.5456e-01,-1.3398e+05,1.3257e-01,7.0392e+00,1.2382e+05,1.4908e+02,-2.5257e-01,-1.3933e+00,-1.3575e+00,-3.9689e-01,3.7855e+00,5.0102e+00,3.9550e+00,3.1260e+01
1.4300e+02,2.0000e+00,2.5132e+01,-1.3351e+05,-1.3352e+05,-3.5705e-01,-1.3352e+05,1.3260e-01,7.0417e+00,1.2363e+05,1.5102e+02,-5.0706e-01,-1.1222e+00,-1.5889e+00,3.0428e+00,3.4573e+00,4.6342e+00,3.3560e+00,3.0230e+01
1.4400e+02,4.0000e+00,2.5131e+01,-1.3340e+05,-1.3341e+05,-3.5955e-01,-1.3341e+05,1.3262e-01,7.0442e+00,1.2317e+05,1.5437e+02,-8.1396e-01,-1.7899e+00,-1.0392e+00,2.1611e+00,2.4118e+00,2.6726e+00,4.9601e+00,3.0524e+01
1.4500e+02,2.0000e+00,2.5217e+01,-1.3335e+05,-1.3336e+05,-3.6205e-01,-1.3336e+05,1.3264e-01,7.0467e+00,1.2306e+05,1.5600e+02,-6.5395e-01,-1.9693e+00,-1.4346e+00,-8.5529e-02,1.2654e+00,2.6426e+00,4.8020e+00,2.9923e+01
1.4600e+02,1.0000e+00,2.5347e+01,-1.3318e+05,-1.3318e+05,-3.6454e-01,-1.3318e+05,1.3267e-01,7.0492e+00,1.2301e+05,1.5696e+02,4.6580e-01,-1.0717e+00,1.6761e-01,1.5172e-01,2.1958e+00,3.6750e+00,5.6565e+00,3.1893e+01
1.4700e+02,1.0000e+00,2.5477e+01,-1.3316e+05,-1.3316e+05,-3.6704e-01,-1.3316e+05,1.3269e-01,7.0517e+00,1.2283e+05,1.5765e+02,-6.3250e-01,-5.3389e-01,-1.3035e+00,2.3881e+00,1.8219e+00,4.3324e+00,3.7412e+00,2.8282e+01
1.4800e+02,1.0000e+00,2.5606e+01,-1.3309e+05,-1.3309e+05,-3.6954e-01,-1.3309e+05,1.3272e-01,7.0541e+00,1.2281e+05,1.5860e+02,2.8553e-01,-1.7787e+00,-1.3540e+00,-3.0839e-01,1.0493e+00,3.2291e+00,5.4008e+00,3.1475e+01
1.4900e+02,1.0000e+00,2.5734e+01,-1.3305e+05,-1.3305e+05,-3.7204e-01,-1.3305e+05,1.3274e-01,7.0566e+00,1.2274e+05,1.5930e+02,1.5398e-01,-1.9997e+00,-5.6353e-01,2.0481e+00,2.3982e-01,3.2032e+00,5.5139e+00,3.1855e+01
1.5000e+02,2.0000e+00,2.5818e+01,-1.3298e+05,-1.3298e+05,-3.7453e-01,-1.3298e+05,1.3276e-01,7.0591e+00,1.2270e+05,1.6098e+02,1.8952e-01,-1.9257e+00,1.0991e+00,1.4713e+00,1.2541e+00,4.8743e+00,4.9488e+00,3.1205e+01
1.5100e+02,1.0000e+00,2.5945e+01,-1.3292e+05,-1.3292e+05,-3.7703e-01,-1.3292e+05,1.3279e-01,7.0616e+00,1.2263e+05,1.6190e+02,-5.9414e-01,-1.6600e+00,8.2572e-01,1.4406e+00,1.7314e+00,4.2291e+00,4.5031e+00,2.9422e+01
1.5200e+02,1.0000e+00,2.6072e+01,-1.3281e+05,-1.3282e+05,-3.7953e-01,-1.3282e+05,1.3281e-01,7.0641e+00,1.2257e+05,1.6260e+02,4.5809e-01,-1.5884e+00,-1.0165e+00,1.2579e-01,2.9197e+00,4.8882e+00,3.9417e+00,3.0648e+01
1.5300e+02,1.0000e+00,2.6199e+01,-1.3251e+05,-1.3252e+05,-3.8202e-01,-1.3252e+05,1.3283e-01,7.0666e+00,1.2246e+05,1.6330e+02,-4.2652e-01,-1.9192e+00,4.0281e-02,3.1942e+00,3.7204e-01,1.5861e+00,4.8896e+00,3.0349e+01
1.5400e+02,2.0000e+00,2.6280e+01,-1.3246e+05,-1.3247e+05,-3.8452e-01,-1.3247e+05,1.3286e-01,7.0691e+00,1.2216e+05,1.6488e+02,3.9924e-01,-7.6078e-01,-1.1845e+00,1.8542e+00,3.4121e+00,4.0740e+00,3.9984e+00,2.8541e+01
1.5500e+02,1.0000e+00,2.6405e+01,-1.3245e+05,-1.3246e+05,-3.8702e-01,-1.3246e+05,1.3288e-01,7.0716e+00,1.2211e+05,1.6558e+02,2.4870e-01,-1.2953e+00,5.5510e-01,-2.9818e-01,1.7259e+00,4.6540e+00,3.7955e+00,2.9865e+01
1.5600e+02,1.0000e+00,2.6531e+01,-1.3243e+05,-1.3243e+05,-3.8951e-01,-1.3243e+05,1.3290e-01,7.0741e+00,1.2210e+05,1.6648e+02,-5.5428e-01,-9.2302e-01,2.2249e+00,1.4738e+00,3.4359e+00,1.7825e+00,5.4698e+00,3.0811e+01
1.5700e+02,1.0000e+00,2.6655e+01,-1.3239e+05,-1.3240e+05,-3.9201e-01,-1.3240e+05,1.3293e-01,7.0766e+00,1.2208e+05,1.6738e+02,2.2478e-01,-1.5778e+00,4.2434e-01,-6.8356e-01,5.2536e-01,3.6588e+00,4.4761e+00,2.8231e+01
1.5800e+02,1.0000e+00,2.6780e+01,-1.3234e+05,-1.3235e+05,-3.9451e-01,-1.3235e+05,1.3295e-01,7.0791e+00,1.2204e+05,1.6829e+02,2.4352e-01,-8.2518e-01,1.0716e+00,1.0988e+00,3.5181e-01,4.1251e+00,4.6220e+00,2.8405e+01
1.5900e+02,1.0000e+00,2.6904e+01,-1.3234e+05,-1.3235e+05,-3.9700e-01,-1.3235e+05,1.3181e-01,6.9582e+00,1.2200e+05,1.6921e+02,7.2255e-02,-9.9449e-01,7.7045e-01,8.2891e-01,2.9429e+00,1.9954e+00,4.7626e+00,2.9218e+01
1.6000e+02,2.0000e+00,2.6981e+01,-1.3226e+05,-1.3227e+05,-3.9950e-01,-1.3227e+05,1.3300e-01,7.0841e+00,1.2199e+05,1.7109e+02,-6.6580e-01,-6.6524e-01,3.7376e-02,2.0551e+00,1.4374e+00,3.5991e+00,4.8013e+00,3.0003e+01
1.6100e+02,3.0000e+00,2.7013e+01,-1.3224e+05,-1.3224e+05,-4.0200e-01,-1.3224e+05,1.3302e-01,7.0866e+00,1.2192e+05,1.7343e+02,-1.8581e-01,-1.2576e+00,1.4388e+00,4.9805e-01,3.3235e-01,3.3497e+00,5.0120e+00,2.9741e+01
1.6200e+02,1.0000e+00,2.7136e+01,-1.3221e+05,-1.3221e+05,-4.0449e-01,-1.3221e+05,1.3304e-01,7.0891e+00,1.2189e+05,1.7436e+02,-7.9400e-01,-1.7870e+00,8.8876e-01,-3.0243e-01,2.9044e+00,2.9256e+00,4.7120e+00,2.9427e+01
1.6300e+02,1.0000e+00,2.7258e+01,-1.3217e+05,-1.3217e+05,-4.0699e-01,-1.3217e+05,1.3307e-01,7.0916e+00,1.2186e+05,1.7532e+02,-4.4139e-01,-1.7395e+00,-3.8538e-01,1.5372e+00,5.0408e-01,4.2116e+00,2.0702e+00,2.8044e+01
1.6400e+02,3.0000e+00,2.7288e+01,-1.3214e+05,-1.3215e+05,-4.0949e-01,-1.3215e+05,1.3309e-01,7.0941e+00,1.2182e+05,1.7765e+02,-3.7567e-01,-6.8363e-01,1.2768e+00,1.4587e+00,3.4856e+00,4.7914e+00,3.7973e+00,3.0263e+01
1.6500e+02,1.0000e+00,2.7409e+01,-1.3194e+05,-1.3194e+05,-4.1199e-01,-1.3194e+05,1.3311e-01,7.0966e+00,1.2180e+05,1.7860e+02,4.0269e-02,-1.3682e+00,1.6671e+00,1.5665e+00,3.6365e+00,4.6296e+00,3.7681e+00,2.8069e+01
1.6600e+02,3.0000e+00,2.7438e+01,-1.3191e+05,-1.3192e+05,-4.1448e-01,-1.3192e+05,1.3314e-01,7.0991e+00,1.2159e+05,1.8140e+02,-9.1569e-01,-1.5827e+00,1.9805e+00,2.6198e+00,3.5090e+00,3.4871e+00,5.0295e+00,2.9376e+01
1.6700e+02,1.0000e+00,2.7558e+01,-1.3189e+05,-1.3190e+05,-4.1698e-01,-1.3190e+05,1.3316e-01,7.1016e+00,1.2157e+05,1.8209e+02,-3.6012e-02,-1.0233e+00,2.1031e+00,5.9341e-01,-9.2929e-02,5.0034e+00,4.1092e+00,2.8412e+01
1.6800e+02,1.0000e+00,2.7677e+01,-1.3186e+05,-1.3186e+05,-4.1948e-01,-1.3186e+05,1.3318e-01,7.1041e+00,1.2154e+05,1.8307e+02,1.3696e-01,-1.1732e+00,2.3710e-01,1.9999e+00,1.1474e+00,2.4554e+00,4.8349e+00,2.9863e+01
1.6900e+02,1.0000e+00,2.7796e+01,-1.3166e+05,-1.3166e+05,-4.2197e-01,-1.3166e+05,1.3321e-01,7.1066e+00,1.2151e+05,1.8376e+02,2.7348e-01,-6.3298e-01,1.8333e+00,2.7351e+00,3.2273e+00,2.1232e+00,5.3076e+00,3.0471e+01
1.7000e+02,1.0000e+00,2.7915e+01,-1.3161e+05,-1.3162e+05,-4.2447e-01,-1.3162e+05,1.3323e-01,7.1091e+00,1.2131e+05,1.8451e+02,-3.0036e-01,-1.9358e+00,1.6679e+00,9.1812e-01,3.5861e+00,2.0964e+00,5.1066e+00,3.0246e+01
1.7100e+02,2.0000e+00,2.7987e+01,-1.3159e+05,-1.3160e+05,-4.2697e-01,-1.3160e+05,1.3325e-01,7.1116e+00,1.2126e+05,1.8613e+02,-9.4017e-01,-7.4852e-01,-1.2981e+00,1.3586e+00,3.3685e+00,1.2634e+00,4.7051e+00,2.9905e+01
1.7200e+02,1.0000e+00,2.8105e+01,-1.3158e+05,-1.3158e+05,-4.2946e-01,-1.3158e+05,1.3328e-01,7.1139e+00,1.2124e+05,1.8707e+02,-3.0918e-01,-1.4427e+00,-1.1420e+00,1.0935e+00,3.6454e+00,4.1679e+00,2.3682e+00,2.8648e+01
1.7300e+02,1.0000e+00,2.8222e+01,-1.3153e+05,-1.3153e+05,-4.3196e-01,-1.3153e+05,1.3330e-01,7.1166e+00,1.2123e+05,1.8777e+02,-3.3414e-01,-1.9534e+00,-3.1335e-01,2.1891e+00,1.7785e+00,2.4863e+00,4.4991e+00,2.8505e+01
1.7400e+02,1.0000e+00,2.8339e+01,-1.3144e+05,-1.3144e+05,-4.3446e-01,-1.3144e+05,1.3332e-01,7.1191e+00,1.2118e+05,1.8868e+02,-8.6021e-01,-1.4470e+00,1.1724e+00,-6.0096e-01,1.3543e+00,2.3664e+00,4.6561e+00,2.8274e+01
1.7500e+02,1.0000e+00,2.8455e+01,-1.3132e+05,-1.3132e+05,-4.3695e-01,-1.3132e+05,1.3335e-01,7.1216e+00,1.2109e+05,1.8939e+02,2.1523e-01,-1.7880e+00,-1.4417e+00,6.9642e-01,3.7514e+00,3.8755e+00,2.0261e+00,2.8851e+01
1.7600e+02,1.0000e+00,2.8571e+01,-1.3097e+05,-1.3097e+05,-4.3945e-01,-1.3097e+05,1.3337e-01,7.1241e+00,1.2097e+05,1.9040e+02,-2.4405e-01,-1.3947e+00,1.1907e+00,3.4199e-01,1.9983e+00,4.4375e+00,4.5080e+00,2.9967e+01
1.7700e+02,2.0000e+00,2.8641e+01,-1.3090e+05,-1.3091e+05,-4.4195e-01,-1.3091e+05,1.3339e-01,7.1266e+00,1.2062e+05,1.9225e+02,4.9795e-01,-1.5120e+00,1.6347e+00,1.7122e+00,1.6407e+00,3.2174e+00,5.0548e+00,2.9005e+01
1.7800e+02,1.0000e+00,2.8756e+01,-1.3090e+05,-1.3091e+05,-4.4444e-01,-1.3091e+05,1.3040e-01,6.8101e+00,1.2056e+05,1.9319e+02,-1.8577e-01,-7.1581e-01,-1.2639e+00,3.2540e+00,9.4518e-01,1.7287e+00,4.5404e+00,2.8649e+01
1.7900e+02,5.0000e+00,2.8686e+01,-1.3086e+05,-1.3086e+05,-4.4694e-01,-1.3086e+05,1.3344e-01,7.1316e+00,1.2055e+05,1.9768e+02,2.0210e-01,-1.4840e+00,-4.2475e-01,6.7250e-01,1.6481e+00,3.4266e+00,4.4058e+00,2.8708e+01
1.8000e+02,1.0000e+00,2.8800e+01,-1.3070e+05,-1.3071e+05,-4.4944e-01,-1.3071e+05,1.3346e-01,7.1341e+00,1.2051e+05,1.9852e+02,1.5232e-01,-1.5501e+00,4.2121e-01,2.4479e-01,1.6507e+00,4.3487e+00,2.3510e+00,2.8920e+01
1.8100e+02,2.0000e+00,2.8868e+01,-1.3051e+05,-1.3052e+05,-4.5194e-01,-1.3052e+05,1.3349e-01,7.1365e+00,1.2035e+05,2.0014e+02,4.8618e-01,-1.0769e+00,1.5766e+00,1.1053e+00,2.4059e+00,4.4856e+00,4.6196e+00,2.8588e+01
1.8200e+02,1.0000e+00,2.8981e+01,-1.3047e+05,-1.3048e+05,-4.5443e-01,-1.3048e+05,1.3351e-01,7.1390e+00,1.2016e+05,2.0107e+02,-5.9649e-01,-1.1973e+00,1.6585e+00,1.6335e+00,1.3464e+00,3.2631e+00,4.8169e+00,2.8080e+01
1.8300e+02,1.0000e+00,2.9094e+01,-1.3035e+05,-1.3036e+05,-4.5693e-01,-1.3036e+05,1.3353e-01,7.1415e+00,1.2012e+05,2.0177e+02,-5.7690e-01,-1.4975e+00,-1.4322e+00,2.3096e+00,1.9134e+00,3.7528e+00,4.4568e+00,2.9484e+01
1.8400e+02,1.0000e+00,2.9206e+01,-1.3032e+05,-1.3033e+05,-4.5943e-01,-1.3033e+05,1.3356e-01,7.1440e+00,1.2000e+05,2.0269e+02,1.8389e-01,-1.8522e+00,3.0168e-03,7.8889e-01,3.2067e+00,3.9564e+00,3.3555e+00,2.8099e+01
1.8500e+02,1.0000e+00,2.9319e+01,-1.3026e+05,-1.3026e+05,-4.6192e-01,-1.3026e+05,1.3358e-01,7.1465e+00,1.1997e+05,2.0362e+02,-4.4395e-01,-6.6937e-01,-1.5837e+00,1.4283e+00,1.1818e+00,2.1162e+00,4.4857e+00,2.8830e+01
1.8600e+02,2.0000e+00,2.9384e+01,-1.3024e+05,-1.3025e+05,-4.6442e-01,-1.3025e+05,1.3360e-01,7.1490e+00,1.1991e+05,2.0502e+02,-3.9834e-01,-6.0408e-01,2.9503e-01,2.5045e+00,3.4034e+00,4.1593e+00,3.7932e+00,2.8296e+01
1.8700e+02,1.0000e+00,2.9495e+01,-1.3023e+05,-1.3024e+05,-4.6692e-01,-1.3024e+05,1.3362e-01,7.1504e+00,1.1989e+05,2.0592e+02,2.6797e-01,-1.7667e+00,-1.0873e+00,-5.1044e-01,3.7443e+00,3.3019e+00,3.2155e+00,2.8537e+01
1.8800e+02,1.0000e+00,2.9606e+01,-1.3018e+05,-1.3019e+05,-4.6941e-01,-1.3019e+05,1.3365e-01,7.1540e+00,1.1988e+05,2.0682e+02,-8.3074e-01,-1.0339e+00,-8.3493e-02,2.8739e+00,3.0215e+00,4.8092e+00,3.2859e+00,3.0880e+01
1.8900e+02,1.0000e+00,2.9717e+01,-1.3008e+05,-1.3008e+05,-4.7191e-01,-1.3008e+05,1.3367e-01,7.1565e+00,1.1984e+05,2.0772e+02,1.0102e-01,-9.7465e-01,-8.1180e-02,2.0390e+00,1.3451e+00,2.0384e+00,5.0757e+00,3.0907e+01
1.9000e+02,1.0000e+00,2.9827e+01,-1.3004e+05,-1.3004e+05,-4.7441e-01,-1.3004e+05,1.3370e-01,7.1590e+00,1.1973e+05,2.0869e+02,-8.0160e-01,-5.3828e-01,-1.0438e+00,2.3076e+00,1.8049e+00,4.1809e+00,3.1471e+00,2.8061e+01
1.9100e+02,3.0000e+00,2.9844e+01,-1.2995e+05,-1.2995e+05,-4.7690e-01,-1.2995e+05,1.3372e-01,7.1615e+00,1.1969e+05,2.1119e+02,1.3957e-01,-1.6915e+00,1.5960e+00,2.3656e+00,5.8093e-01,4.6468e+00,2.3078e+00,2.8809e+01
1.9200e+02,1.0000e+00,2.9953e+01,-1.2994e+05,-1.2995e+05,-4.7940e-01,-1.2995e+05,1.3292e-01,7.0757e+00,1.1960e+05,2.1189e+02,-9.8170e-01,-1.3145e+00,1.9607e+00,2.6503e+00,1.7696e+00,4.7188e+00,2.8395e+00,2.9217e+01
1.9300e+02,2.0000e+00,3.0016e+01,-1.2983e+05,-1.2984e+05,-4.8190e-01,-1.2984e+05,1.3377e-01,7.1665e+00,1.1960e+05,2.1370e+02,-9.8470e-01,-1.1347e+00,-1.1973e+00,-2.8193e-01,6.4842e-01,4.0937e+00,2.8048e+00,2.8467e+01
1.9400e+02,1.0000e+00,3.0124e+01,-1.2966e+05,-1.2967e+05,-4.8439e-01,-1.2967e+05,1.3379e-01,7.1690e+00,1.1949e+05,2.1459e+02,1.7558e-01,-1.0910e+00,1.7207e+00,-3.9004e-01,2.0589e+00,4.7708e+00,4.3862e+00,3.0237e+01
1.9500e+02,1.0000e+00,3.0233e+01,-1.2951e+05,-1.2951e+05,-4.8689e-01,-1.2951e+05,1.3381e-01,7.1715e+00,1.1931e+05,2.1528e+02,4.9680e-01,-1.2785e+00,6.6029e-01,1.0655e+00,3.4175e+00,4.0172e+00,4.2204e+00,2.9132e+01
1.9600e+02,1.0000e+00,3.0341e+01,-1.2949e+05,-1.2950e+05,-4.8939e-01,-1.2950e+05,1.3384e-01,7.1740e+00,1.1916e+05,2.1598e+02,2.7154e-01,-1.2055e+00,-1.2791e-01,-6.6056e-01,4.7091e-01,4.3259e+00,3.6146e+00,2.9357e+01
1.9700e+02,1.0000e+00,3.0448e+01,-1.2934e+05,-1.2935e+05,-4.9189e-01,-1.2935e+05,1.3386e-01,7.1765e+00,1.1915e+05,2.1688e+02,-7.7169e-01,-1.0186e+00,-1.2445e+00,1.0828e+00,3.8057e+00,1.6386e+00,2.1766e+00,2.8271e+01
1.9800e+02,2.0000e+00,3.0508e+01,-1.2934e+05,-1.2934e+05,-4.9438e-01,-1.2934e+05,1.2850e-01,6.6132e+00,1.1899e+05,2.1852e+02,3.6473e-01,-1.1887e+00,8.4538e-01,1.1905e+00,2.1300e+00,4.4184e+00,4.2888e+00,2.9880e+01
1.9900e+02,1.0000e+00,3.0615e+01,-1.2933e+05,-1.2934e+05,-4.9688e-01,-1.2934e+05,1.3378e-01,7.1674e+00,1.1899e+05,2.1944e+02,-3.4376e-01,-5.4361e-01,1.3291e+00,-2.0668e-01,3.5850e+00,4.4198e+00,3.5065e+00,2.8562e+01
2.0000e+02,1.0000e+00,3.0722e+01,-1.2928e+05,-1.2929e+05,-4.9938e-01,-1.2929e+05,1.3393e-01,7.1840e+00,1.1898e+05,2.2038e+02,-1.9231e-01,-1.7032e+00,1.6487e+00,1.5180e+00,2.2905e-01,2.8777e+00,4.9315e+00,2.9465e+01
2.0100e+02,1.0000e+00,3.0828e+01,-1.2911e+05,-1.2911e+05,-5.0187e-01,-1.2911e+05,1.3395e-01,7.1865e+00,1.1894e+05,2.2130e+02,1.8692e-01,-5.9179e-01,9.8614e-01,1.5320e+00,2.6446e+00,4.2606e+00,4.7915e+00,3.0430e+01
2.0200e+02,3.0000e+00,3.0840e+01,-1.2903e+05,-1.2904e+05,-5.0437e-01,-1.2904e+05,1.3398e-01,7.1890e+00,1.1876e+05,2.2402e+02,-2.9852e-01,-1.5449e+00,1.8923e+00,1.0300e+00,2.6202e+00,2.6716e+00,5.0061e+00,2.8852e+01
2.0300e+02,1.0000e+00,3.0945e+01,-1.2902e+05,-1.2903e+05,-5.0687e-01,-1.2903e+05,1.3315e-01,7.1001e+00,1.1868e+05,2.2470e+02,4.1230e-01,-7.2594e-01,1.2454e-01,-4.7890e-01,1.0956e+00,2.1563e+00,5.1240e+00,3.1070e+01
2.0400e+02,2.0000e+00,3.1003e+01,-1.2840e+05,-1.2840e+05,-5.0936e-01,-1.2840e+05,1.3402e-01,7.1940e+00,1.1868e+05,2.2610e+02,2.5971e-01,-1.9660e+00,1.1270e+00,2.3557e+00,1.0602e+00,1.8726e+00,4.6579e+00,2.8737e+01
2.0500e+02,1.0000e+00,3.1108e+01,-1.2815e+05,-1.2816e+05,-5.1186e-01,-1.2816e+05,1.3405e-01,7.1965e+00,1.1805e+05,2.2702e+02,4.2323e-02,-1.6293e+00,7.0061e-01,1.8569e+00,1.9766e+00,4.2191e+00,1.9811e+00,2.8501e+01
2.0600e+02,1.0000e+00,3.1212e+01,-1.2812e+05,-1.2813e+05,-5.1436e-01,-1.2813e+05,1.3407e-01,7.1990e+00,1.1781e+05,2.2772e+02,-4.8609e-01,-1.9908e+00,-1.2108e-02,2.4544e+00,2.5789e+00,3.2887e+00,4.1924e+00,2.8056e+01
2.0700e+02,1.0000e+00,3.1316e+01,-1.2796e+05,-1.2796e+05,-5.1685e-01,-1.2796e+05,1.3409e-01,7.2015e+00,1.1778e+05,2.2839e+02,2.4261e-01,-6.6284e-01,1.4909e+00,3.1114e+00,2.5317e+00,1.2924e+00,5.4377e+00,3.1772e+01
2.0800e+02,1.0000e+00,3.1420e+01,-1.2771e+05,-1.2772e+05,-5.1935e-01,-1.2772e+05,1.3412e-01,7.2040e+00,1.1761e+05,2.2928e+02,3.0918e-01,-1.2379e+00,2.1658e+00,9.7107e-01,1.9643e+00,4.8956e+00,3.9948e+00,2.9501e+01
2.0900e+02,1.0000e+00,3.1523e+01,-1.2756e+05,-1.2757e+05,-5.2185e-01,-1.2757e+05,1.3414e-01,7.2065e+00,1.1737e+05,2.3019e+02,-8.4509e-01,-1.2720e+00,9.3232e-01,-3.7021e-01,3.2051e+00,4.2144e+00,2.1802e+00,2.9290e+01
