logfeh,logdust,logNpix,tau,dmod,logl
-2.9465e-01,-1.1622e+00,3.0406e+00,2.0032e+00,2.9116e+01,-1.7568e-01
1.5326e-01,-1.2029e+00,3.5105e+00,3.6030e+00,3.0384e+01,-1.5131e-01
-1.4035e-01,-8.9930e-01,3.3845e+00,3.2545e+00,3.0044e+01,-9.6366e-02
-2.5121e-01,-7.9897e-01,3.5239e+00,7.7897e+00,3.0911e+01,-3.5250e-01
4.5679e-02,-1.2506e+00,3.5539e+00,4.3255e+00,3.0745e+01,-2.7735e-01
-4.1970e-02,-5.5260e-01,4.1182e+00,7.8887e+00,3.1989e+01,-3.0401e-01
-2.2992e-01,-6.6863e-01,3.6091e+00,4.0670e+00,3.0537e+01,-2.6640e-01
-4.8447e-02,-1.3773e+00,3.3402e+00,3.7598e+00,3.0119e+01,-9.4131e-02
1.9679e-02,-1.1344e+00,3.4998e+00,4.1212e+00,3.0544e+01,-1.4981e-01
9.2314e-02,-1.1580e+00,3.1169e+00,3.2361e+00,2.9288e+01,-5.1595e-02
-1.4208e-01,-1.1878e+00,3.0848e+00,2.1102e+00,2.9273e+01,-2.9595e-01
6.8835e-02,-1.4429e+00,3.2408e+00,4.2788e+00,2.9834e+01,-2.8761e-01
-1.6149e-01,-1.0248e+00,3.0523e+00,3.8193e+00,2.9251e+01,-2.0525e-01
-1.6523e-01,-1.0968e+00,2.9882e+00,1.6512e+00,2.8919e+01,-3.8128e-01
-7.7816e-02,-7.1421e-01,3.7172e+00,4.1971e+00,3.0736e+01,-3.6770e-01
-1.7764e-01,-9.8252e-01,3.2686e+00,4.2697e+00,2.9954e+01,-1.2642e-01
-4.0382e-01,-1.0953e+00,3.1272e+00,2.7662e+00,2.9470e+01,-3.7269e-01
-1.1000e-01,-7.0510e-01,3.7374e+00,5.7959e+00,3.1078e+01,-2.1577e-01
-5.2759e-02,-7.3064e-01,3.2286e+00,6.0926e+00,2.9557e+01,-2.5058e-01
-4.1538e-01,-1.2718e+00,3.0565e+00,3.0202e-01,2.9299e+01,-9.6666e-02
-2.4411e-01,-7.9922e-01,3.4461e+00,2.1597e+00,3.0055e+01,-1.4527e-01
-1.4391e-01,-1.2608e+00,3.1288e+00,1.4376e+00,2.9403e+01,-1.0432e-01
2.0218e-01,-1.3110e+00,3.2386e+00,4.0542e+00,2.9680e+01,-2.7926e-01
2.0545e-01,-1.4214e+00,3.0422e+00,3.3668e+00,2.8946e+01,-9.6067e-02
-1.0431e-01,-1.1713e+00,3.4027e+00,9.4958e-01,3.0050e+01,-3.5883e-01
-7.4447e-02,-9.5087e-01,3.6736e+00,2.6364e+00,3.0696e+01,-4.3591e-02
-3.2257e-01,-1.3540e+00,3.1297e+00,1.7064e+00,2.9546e+01,-2.1009e-01
4.3380e-02,-1.1992e+00,3.1832e+00,2.4965e+00,2.9492e+01,-8.3770e-02
5.6513e-02,-1.3419e+00,4.2881e+00,8.2804e-01,3.2247e+01,-2.4077e-01
-9.3528e-02,-1.1282e+00,3.1657e+00,5.2953e-01,2.9379e+01,-1.0393e-01
-1.0955e-01,-1.1272e+00,2.9276e+00,3.1231e+00,2.8822e+01,-3.5537e-02
-1.3102e-01,-9.5921e-01,3.1340e+00,3.2785e+00,2.9401e+01,-6.8724e-02
-2.6182e-01,-6.9895e-01,3.4571e+00,6.8846e+00,3.0439e+01,-1.1113e-01
1.2500e-01,-1.3966e+00,2.9745e+00,3.3408e+00,2.8798e+01,-2.5898e-01
1.4278e-01,-7.6642e-01,3.4219e+00,4.7447e+00,2.9868e+01,-2.8696e-01
5.3783e-02,-1.1183e+00,2.9337e+00,2.7856e+00,2.8668e+01,-1.2505e-01
-4.7813e-01,-7.1123e-01,3.1816e+00,3.9209e+00,2.9645e+01,-3.0489e-02
-3.4520e-01,-1.1396e+00,2.9429e+00,2.0621e+00,2.8950e+01,-1.9171e-01
-2.0326e-01,-7.9688e-01,3.5256e+00,5.3710e+00,3.0519e+01,-2.1543e-01
-2.7549e-01,-7.8490e-01,3.5558e+00,7.4469e+00,3.0828e+01,-3.6638e-01
-5.6230e-02,-1.4329e+00,2.8996e+00,8.2061e-01,2.8656e+01,-2.2107e-01
-1.5063e-01,-9.7987e-01,3.1363e+00,2.2027e+00,2.9323e+01,-3.8997e-01
-1.9969e-01,-8.4654e-01,3.0664e+00,4.9938e+00,2.9308e+01,-2.1242e-01
-8.7643e-02,-1.0881e+00,3.2036e+00,5.8662e-01,2.9452e+01,-1.4916e-01
4.5692e-02,-1.1430e+00,3.2029e+00,6.9292e-01,2.9413e+01,-3.4229e-02
-4.5928e-01,-5.8530e-01,4.1110e+00,3.8617e+00,3.1904e+01,-1.9013e-01
1.1605e-01,-9.5174e-01,3.0670e+00,4.4011e+00,2.9051e+01,-1.3356e-01
8.1137e-03,-1.1160e+00,3.3578e+00,1.1886e+00,2.9837e+01,-3.6711e-01
-1.7184e-01,-1.1428e+00,3.0215e+00,2.2357e+00,2.9119e+01,-7.3749e-02
-4.7531e-01,-7.6965e-01,3.5114e+00,5.0299e+00,3.0751e+01,-1.9585e-01
-6.2937e-02,-1.1276e+00,4.3268e+00,7.9513e-01,3.2360e+01,-2.9241e-01
