niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
3.1400e+02,5.0000e+00,3.5601e+01,-1.1675e+05,-1.1676e+05,-7.8402e-01,-1.1676e+05,1.3396e-01,7.1867e+00,1.1476e+05,3.7296e+02,-4.3688e-02,-1.0473e+00,-8.2553e-01,3.0546e+00,2.9251e+00,2.8082e+00,4.2430e+00
3.1500e+02,4.0000e+00,3.5553e+01,-1.1669e+05,-1.1670e+05,-7.8652e-01,-1.1670e+05,1.3658e-01,7.4711e+00,1.1475e+05,3.7602e+02,4.6888e-01,-8.3981e-01,1.3863e+00,1.7058e+00,4.0393e+00,3.0413e+00,2.2418e+00
3.1600e+02,2.0000e+00,3.5586e+01,-1.1669e+05,-1.1669e+05,-7.8901e-01,-1.1669e+05,1.3390e-01,7.1805e+00,1.1470e+05,3.7754e+02,-2.6910e-01,-1.1755e+00,-2.5393e-01,3.2879e+00,2.2707e+00,2.4145e+00,4.2406e+00
3.1700e+02,1.0000e+00,3.5658e+01,-1.1666e+05,-1.1667e+05,-7.9151e-01,-1.1667e+05,1.3663e-01,7.4761e+00,1.1469e+05,3.7821e+02,-7.2361e-01,-1.1198e+00,2.0867e+00,3.9379e+00,6.7303e-01,1.5536e+00,3.9730e+00
3.1800e+02,2.0000e+00,3.5690e+01,-1.1662e+05,-1.1663e+05,-7.9401e-01,-1.1663e+05,1.3665e-01,7.4786e+00,1.1467e+05,3.7970e+02,3.1671e-01,-1.3227e+00,5.6414e-01,3.5447e+00,1.0244e+00,1.7987e+00,2.9213e+00
3.1900e+02,1.0000e+00,3.5762e+01,-1.1659e+05,-1.1660e+05,-7.9650e-01,-1.1660e+05,1.3667e-01,7.4811e+00,1.1463e+05,3.8051e+02,1.7945e-01,-6.1227e-01,2.9342e-01,2.8260e+00,3.7570e+00,3.2532e+00,3.2120e+00
3.2000e+02,6.0000e+00,3.5635e+01,-1.1649e+05,-1.1650e+05,-7.9900e-01,-1.1650e+05,1.3670e-01,7.4836e+00,1.1459e+05,3.8533e+02,6.1731e-02,-1.5089e+00,6.4426e-01,2.7647e+00,1.0984e+00,3.1405e+00,4.3745e+00
3.2100e+02,1.1000e+01,3.5314e+01,-1.1649e+05,-1.1649e+05,-8.0150e-01,-1.1649e+05,1.3209e-01,6.9877e+00,1.1450e+05,3.9425e+02,2.6581e-01,-1.2762e+00,-6.9809e-01,3.2254e+00,1.6596e+00,2.1887e+00,4.2027e+00
3.2200e+02,1.0000e+00,3.5385e+01,-1.1645e+05,-1.1646e+05,-8.0400e-01,-1.1646e+05,1.3674e-01,7.4886e+00,1.1449e+05,3.9507e+02,-1.2667e-01,-1.4136e+00,9.3821e-01,1.6131e+00,1.0709e+00,4.2302e+00,2.2773e+00
3.2300e+02,1.0000e+00,3.5456e+01,-1.1633e+05,-1.1633e+05,-8.0649e-01,-1.1633e+05,1.3676e-01,7.4911e+00,1.1446e+05,3.9573e+02,5.6179e-03,-1.4186e+00,-1.5042e-01,1.9029e+00,3.7192e+00,1.4613e+00,3.2568e+00
3.2400e+02,6.0000e+00,3.5333e+01,-1.1628e+05,-1.1628e+05,-8.0899e-01,-1.1628e+05,1.3679e-01,7.4936e+00,1.1433e+05,4.0009e+02,-9.0216e-01,-1.6463e+00,2.5886e-01,3.5675e+00,3.4416e+00,1.4849e+00,1.8719e+00
3.2500e+02,4.0000e+00,3.5288e+01,-1.1620e+05,-1.1620e+05,-8.1149e-01,-1.1620e+05,1.3681e-01,7.4961e+00,1.1428e+05,4.0326e+02,2.7651e-01,-1.0651e+00,1.3419e+00,2.2893e-01,4.0021e+00,2.4964e+00,3.0774e+00
3.2600e+02,2.0000e+00,3.5320e+01,-1.1616e+05,-1.1617e+05,-8.1398e-01,-1.1617e+05,1.3683e-01,7.4986e+00,1.1420e+05,4.0477e+02,-9.7218e-01,-6.6512e-01,1.9040e+00,1.3062e+00,3.1025e+00,4.0798e+00,4.5248e+00
3.2700e+02,1.0000e+00,3.5390e+01,-1.1608e+05,-1.1609e+05,-8.1648e-01,-1.1609e+05,1.3686e-01,7.5011e+00,1.1417e+05,4.0560e+02,1.8924e-01,-1.4604e+00,1.0088e+00,2.6994e+00,3.2267e+00,4.1121e+00,2.6990e+00
3.2800e+02,2.0000e+00,3.5421e+01,-1.1606e+05,-1.1607e+05,-8.1898e-01,-1.1607e+05,1.3688e-01,7.5036e+00,1.1408e+05,4.0730e+02,-7.1350e-01,-9.7911e-01,-3.2040e-01,3.4497e+00,2.5401e+00,3.6789e+00,3.3439e+00
3.2900e+02,2.0000e+00,3.5453e+01,-1.1605e+05,-1.1605e+05,-8.2147e-01,-1.1605e+05,1.3690e-01,7.5061e+00,1.1407e+05,4.0880e+02,-6.1599e-01,-6.5297e-01,3.9264e-01,8.8535e-01,6.5882e-01,4.0931e+00,3.2141e+00
3.3000e+02,2.0000e+00,3.5484e+01,-1.1597e+05,-1.1598e+05,-8.2397e-01,-1.1598e+05,1.3692e-01,7.5086e+00,1.1405e+05,4.1032e+02,2.4845e-01,-1.4815e+00,-9.7033e-02,2.0888e+00,1.5480e+00,1.5206e+00,4.3656e+00
3.3100e+02,1.0000e+00,3.5553e+01,-1.1595e+05,-1.1596e+05,-8.2647e-01,-1.1596e+05,1.3695e-01,7.5111e+00,1.1398e+05,4.1116e+02,-8.4831e-01,-1.8257e+00,2.0892e+00,1.6265e+00,3.7820e+00,4.4657e+00,3.1220e+00
3.3200e+02,1.0000e+00,3.5622e+01,-1.1591e+05,-1.1592e+05,-8.2896e-01,-1.1592e+05,1.3697e-01,7.5136e+00,1.1395e+05,4.1181e+02,-4.7957e-01,-8.7237e-01,-9.8037e-01,2.8196e+00,1.0259e+00,4.0051e+00,3.5981e+00
3.3300e+02,4.0000e+00,3.5577e+01,-1.1589e+05,-1.1590e+05,-8.3146e-01,-1.1590e+05,1.3699e-01,7.5161e+00,1.1392e+05,4.1463e+02,-4.1163e-01,-5.1564e-01,-9.4546e-01,3.4410e+00,3.7137e+00,3.0109e+00,2.4741e+00
3.3400e+02,6.0000e+00,3.5456e+01,-1.1577e+05,-1.1578e+05,-8.3396e-01,-1.1578e+05,1.3701e-01,7.5186e+00,1.1389e+05,4.1929e+02,-1.9298e-02,-1.4802e+00,-8.1247e-01,3.3644e+00,3.0707e+00,2.7883e+00,3.6900e+00
3.3500e+02,2.0000e+00,3.5487e+01,-1.1561e+05,-1.1562e+05,-8.3645e-01,-1.1562e+05,1.3704e-01,7.5211e+00,1.1378e+05,4.2079e+02,2.9431e-01,-1.9569e+00,2.5516e+00,8.9184e-01,9.7645e-01,2.6544e+00,5.2523e+00
3.3600e+02,1.0000e+00,3.5556e+01,-1.1544e+05,-1.1545e+05,-8.3895e-01,-1.1545e+05,1.3706e-01,7.5236e+00,1.1362e+05,4.2163e+02,-9.0442e-01,-1.5427e+00,-9.2563e-03,3.1341e+00,3.5320e+00,3.6302e+00,2.4076e+00
3.3700e+02,1.0000e+00,3.5624e+01,-1.1544e+05,-1.1545e+05,-8.4145e-01,-1.1545e+05,1.3642e-01,7.4532e+00,1.1345e+05,4.2228e+02,-2.7486e-01,-7.8634e-01,9.7080e-01,2.5455e+00,3.7607e+00,3.7989e+00,3.0946e+00
3.3800e+02,2.0000e+00,3.5654e+01,-1.1542e+05,-1.1543e+05,-8.4395e-01,-1.1543e+05,1.3711e-01,7.5286e+00,1.1345e+05,4.2396e+02,-9.1318e-01,-5.7377e-01,-1.8088e-01,3.1828e+00,1.6735e+00,4.1316e+00,2.2718e+00
3.3900e+02,1.0000e+00,3.5722e+01,-1.1540e+05,-1.1541e+05,-8.4644e-01,-1.1541e+05,1.3713e-01,7.5311e+00,1.1343e+05,4.2480e+02,-1.0211e-01,-7.3090e-01,-3.2390e-01,3.5975e+00,8.7672e-01,1.8902e+00,1.8735e+00
3.4000e+02,1.0000e+00,3.5789e+01,-1.1535e+05,-1.1536e+05,-8.4894e-01,-1.1536e+05,1.3715e-01,7.5336e+00,1.1341e+05,4.2550e+02,-9.8396e-01,-1.8604e+00,-5.2056e-01,2.4550e+00,1.5089e+00,3.7131e+00,4.0768e+00
3.4100e+02,1.0000e+00,3.5857e+01,-1.1535e+05,-1.1536e+05,-8.5144e-01,-1.1536e+05,1.2887e-01,6.6518e+00,1.1336e+05,4.2615e+02,-1.7723e-01,-1.5623e+00,2.1546e+00,1.7594e+00,4.2886e+00,2.2760e+00,4.2315e+00
3.4200e+02,3.0000e+00,3.5849e+01,-1.1531e+05,-1.1532e+05,-8.5393e-01,-1.1532e+05,1.3720e-01,7.5385e+00,1.1335e+05,4.2830e+02,-8.1196e-01,-1.8502e+00,-5.9628e-01,8.3514e-01,8.8262e-01,3.9840e+00,2.2643e+00
3.4300e+02,2.0000e+00,3.5879e+01,-1.1529e+05,-1.1529e+05,-8.5643e-01,-1.1529e+05,1.3722e-01,7.5410e+00,1.1331e+05,4.2998e+02,2.3922e-01,-1.7818e+00,1.5311e+00,3.4815e+00,3.4276e+00,3.4458e+00,2.3982e+00
3.4400e+02,1.0000e+00,3.5946e+01,-1.1512e+05,-1.1512e+05,-8.5893e-01,-1.1512e+05,1.3724e-01,7.5435e+00,1.1329e+05,4.3081e+02,-8.3517e-01,-1.3987e+00,1.9962e+00,9.6916e-01,3.6371e+00,4.3381e+00,3.9874e+00
3.4500e+02,1.0000e+00,3.6013e+01,-1.1510e+05,-1.1511e+05,-8.6142e-01,-1.1511e+05,1.3726e-01,7.5460e+00,1.1312e+05,4.3147e+02,-3.5594e-01,-9.7184e-01,2.1385e-03,7.2567e-01,3.7442e+00,3.4641e+00,3.4312e+00
3.4600e+02,1.0000e+00,3.6079e+01,-1.1505e+05,-1.1506e+05,-8.6392e-01,-1.1506e+05,1.3729e-01,7.5485e+00,1.1311e+05,4.3232e+02,1.2709e-01,-1.6054e+00,9.7338e-01,4.4242e-01,2.8970e+00,4.1562e+00,2.1684e+00
3.4700e+02,2.0000e+00,3.6108e+01,-1.1500e+05,-1.1501e+05,-8.6642e-01,-1.1501e+05,1.3731e-01,7.5510e+00,1.1306e+05,4.3382e+02,-9.4828e-01,-1.5605e+00,-8.8771e-01,3.3473e-01,1.6658e+00,1.6240e+00,4.1899e+00
3.4800e+02,1.0000e+00,3.6175e+01,-1.1494e+05,-1.1494e+05,-8.6891e-01,-1.1494e+05,1.3733e-01,7.5535e+00,1.1301e+05,4.3447e+02,-9.1967e-01,-1.6802e+00,1.5130e+00,3.0103e+00,3.4662e+00,1.6067e+00,4.3318e+00
3.4900e+02,1.0000e+00,3.6241e+01,-1.1484e+05,-1.1485e+05,-8.7141e-01,-1.1485e+05,1.3736e-01,7.5560e+00,1.1294e+05,4.3530e+02,3.7835e-03,-8.5559e-01,1.0785e+00,2.5109e+00,2.6399e+00,4.2314e+00,2.0880e+00
3.5000e+02,1.0000e+00,3.6307e+01,-1.1468e+05,-1.1469e+05,-8.7391e-01,-1.1469e+05,1.3738e-01,7.5585e+00,1.1285e+05,4.3602e+02,-2.7518e-02,-1.0469e+00,1.6503e+00,8.4755e-01,2.6578e+00,4.4692e+00,3.1813e+00
3.5100e+02,1.0000e+00,3.6373e+01,-1.1462e+05,-1.1463e+05,-8.7640e-01,-1.1463e+05,1.3740e-01,7.5610e+00,1.1269e+05,4.3670e+02,-3.6364e-01,-1.0463e+00,6.8536e-01,2.1570e+00,3.6017e+00,2.0329e+00,4.1886e+00
3.5200e+02,1.0000e+00,3.6439e+01,-1.1460e+05,-1.1461e+05,-8.7890e-01,-1.1461e+05,1.3742e-01,7.5635e+00,1.1263e+05,4.3735e+02,1.7550e-01,-9.2775e-01,1.6244e+00,2.4824e+00,2.0248e+00,4.4495e+00,2.7441e+00
3.5300e+02,1.0000e+00,3.6505e+01,-1.1435e+05,-1.1436e+05,-8.8140e-01,-1.1436e+05,1.3745e-01,7.5660e+00,1.1260e+05,4.3817e+02,3.0918e-01,-1.2379e+00,2.8752e+00,1.6505e+00,2.5502e+00,5.1699e+00,3.9165e+00
3.5400e+02,2.0000e+00,3.6533e+01,-1.1433e+05,-1.1434e+05,-8.8390e-01,-1.1434e+05,1.3747e-01,7.5685e+00,1.1236e+05,4.3951e+02,-9.4931e-02,-1.8766e+00,1.7823e+00,4.1021e-01,1.2513e+00,4.5001e+00,3.6807e+00
3.5500e+02,1.0000e+00,3.6598e+01,-1.1412e+05,-1.1412e+05,-8.8639e-01,-1.1412e+05,1.3749e-01,7.5710e+00,1.1234e+05,4.4017e+02,-4.2491e-01,-1.0284e+00,1.5001e+00,8.1807e-01,4.0093e+00,3.6368e+00,3.0505e+00
3.5600e+02,3.0000e+00,3.6588e+01,-1.1411e+05,-1.1412e+05,-8.8889e-01,-1.1412e+05,1.3016e-01,6.7852e+00,1.1212e+05,4.4235e+02,-7.3448e-01,-1.4143e+00,1.3277e+00,1.8133e+00,1.2671e+00,3.4994e+00,4.3647e+00
3.5700e+02,3.0000e+00,3.6578e+01,-1.1410e+05,-1.1411e+05,-8.9139e-01,-1.1411e+05,1.3751e-01,7.5733e+00,1.1212e+05,4.4487e+02,-5.1044e-01,-1.6221e+00,1.4932e+00,7.7615e-01,6.8242e-01,4.3146e+00,2.5323e+00
3.5800e+02,2.0000e+00,3.6605e+01,-1.1393e+05,-1.1394e+05,-8.9388e-01,-1.1394e+05,1.3756e-01,7.5785e+00,1.1211e+05,4.4640e+02,2.1695e-01,-6.9094e-01,1.6070e+00,2.3008e+00,4.0355e+00,3.1773e+00,2.8348e+00
3.5900e+02,4.0000e+00,3.6558e+01,-1.1377e+05,-1.1377e+05,-8.9638e-01,-1.1377e+05,1.3758e-01,7.5810e+00,1.1193e+05,4.4958e+02,-5.8876e-01,-1.8429e+00,2.0734e+00,3.8544e+00,2.9375e+00,3.3169e+00,2.7427e+00
3.6000e+02,1.0000e+00,3.6623e+01,-1.1367e+05,-1.1368e+05,-8.9888e-01,-1.1368e+05,1.3760e-01,7.5835e+00,1.1177e+05,4.5028e+02,1.0102e-01,-1.2742e+00,2.2428e+00,3.4581e+00,2.1534e+00,4.5206e+00,3.5223e+00
3.6100e+02,2.0000e+00,3.6650e+01,-1.1359e+05,-1.1360e+05,-9.0137e-01,-1.1360e+05,1.3763e-01,7.5860e+00,1.1168e+05,4.5162e+02,1.5203e-01,-1.6859e+00,2.9427e-01,1.9720e+00,1.6269e+00,4.0695e+00,1.9587e+00
3.6200e+02,2.0000e+00,3.6677e+01,-1.1359e+05,-1.1359e+05,-9.0387e-01,-1.1359e+05,1.3762e-01,7.5852e+00,1.1160e+05,4.5331e+02,-4.5018e-01,-9.8608e-01,1.7923e+00,9.7090e-01,4.0767e+00,2.8565e+00,3.3394e+00
3.6300e+02,6.0000e+00,3.6556e+01,-1.1354e+05,-1.1354e+05,-9.0637e-01,-1.1354e+05,1.3767e-01,7.5910e+00,1.1159e+05,4.5796e+02,-5.2674e-01,-7.3203e-01,1.0813e+00,3.2759e+00,1.2062e+00,2.4867e+00,4.1895e+00
3.6400e+02,5.0000e+00,3.6473e+01,-1.1347e+05,-1.1348e+05,-9.0886e-01,-1.1348e+05,1.3770e-01,7.5935e+00,1.1154e+05,4.6217e+02,-9.7065e-01,-6.4856e-01,1.7353e+00,3.8134e+00,8.8455e-01,3.0802e+00,2.1784e+00
3.6500e+02,2.0000e+00,3.6500e+01,-1.1322e+05,-1.1323e+05,-9.1136e-01,-1.1323e+05,1.3772e-01,7.5960e+00,1.1147e+05,4.6369e+02,-8.5827e-01,-9.8230e-01,1.4544e+00,3.4948e+00,1.8223e+00,3.0040e+00,4.0796e+00
3.6600e+02,1.0000e+00,3.6563e+01,-1.1320e+05,-1.1320e+05,-9.1386e-01,-1.1320e+05,1.3774e-01,7.5985e+00,1.1123e+05,4.6455e+02,-6.5285e-01,-5.1357e-01,-1.0329e+00,1.2867e+00,3.6191e+00,1.7770e+00,3.6265e+00
3.6700e+02,1.0000e+00,3.6627e+01,-1.1315e+05,-1.1316e+05,-9.1636e-01,-1.1316e+05,1.3776e-01,7.6010e+00,1.1120e+05,4.6520e+02,-2.8230e-01,-5.1922e-01,-5.6049e-01,1.1552e+00,2.1434e+00,3.7561e+00,4.0285e+00
3.6800e+02,1.0000e+00,3.6690e+01,-1.1310e+05,-1.1310e+05,-9.1885e-01,-1.1310e+05,1.3779e-01,7.6035e+00,1.1116e+05,4.6601e+02,-1.2265e-01,-1.7514e+00,1.1317e+00,2.1009e+00,2.4926e+00,3.9552e+00,4.0360e+00
3.6900e+02,1.0000e+01,3.6426e+01,-1.1306e+05,-1.1307e+05,-9.2135e-01,-1.1307e+05,1.3781e-01,7.6060e+00,1.1110e+05,4.7343e+02,-9.1583e-01,-6.5762e-01,2.5263e+00,1.7547e+00,4.0818e+00,1.9957e+00,4.8031e+00
3.7000e+02,1.0000e+00,3.6489e+01,-1.1303e+05,-1.1303e+05,-9.2385e-01,-1.1303e+05,1.3783e-01,7.6085e+00,1.1107e+05,4.7415e+02,2.2994e-01,-6.6111e-01,2.0214e+00,9.8666e-02,2.2477e+00,2.0033e+00,4.9215e+00
3.7100e+02,3.0000e+00,3.6480e+01,-1.1302e+05,-1.1303e+05,-9.2634e-01,-1.1303e+05,1.3658e-01,7.4705e+00,1.1103e+05,4.7616e+02,-3.2434e-01,-8.4060e-01,2.2717e+00,2.1288e-01,4.2378e+00,1.9460e+00,4.4816e+00
3.7200e+02,1.0000e+00,3.6542e+01,-1.1295e+05,-1.1296e+05,-9.2884e-01,-1.1296e+05,1.3788e-01,7.6135e+00,1.1103e+05,4.7683e+02,4.0767e-02,-9.7004e-01,1.7333e+00,1.9857e+00,3.7865e+00,3.7973e+00,4.2565e+00
3.7300e+02,3.0000e+00,3.6533e+01,-1.1289e+05,-1.1290e+05,-9.3134e-01,-1.1290e+05,1.3790e-01,7.6159e+00,1.1095e+05,4.7916e+02,3.2953e-01,-1.3025e+00,8.0794e-01,7.2967e-01,6.1702e-01,3.8464e+00,4.1157e+00
3.7400e+02,2.0000e+00,3.6559e+01,-1.1286e+05,-1.1287e+05,-9.3383e-01,-1.1287e+05,1.3792e-01,7.6184e+00,1.1089e+05,4.8081e+02,-9.7758e-01,-9.4494e-01,1.7162e+00,3.6937e+00,2.9803e+00,3.3816e+00,3.0876e+00
3.7500e+02,1.0000e+00,3.6621e+01,-1.1283e+05,-1.1284e+05,-9.3633e-01,-1.1284e+05,1.3794e-01,7.6209e+00,1.1087e+05,4.8148e+02,9.4317e-02,-5.0589e-01,1.6306e+00,2.2310e+00,1.8905e+00,1.6400e+00,4.6885e+00
3.7600e+02,1.0000e+00,3.6683e+01,-1.1283e+05,-1.1283e+05,-9.3883e-01,-1.1283e+05,1.3747e-01,7.5690e+00,1.1084e+05,4.8213e+02,-3.5460e-01,-1.3942e+00,1.3475e+00,2.5412e+00,9.1843e-01,4.2043e+00,3.2961e+00
3.7700e+02,6.0000e+00,3.6566e+01,-1.1276e+05,-1.1277e+05,-9.4132e-01,-1.1277e+05,1.3799e-01,7.6259e+00,1.1083e+05,4.8673e+02,-8.0489e-01,-1.3885e+00,2.6360e+00,6.6790e-01,4.0743e+00,3.6956e+00,4.8571e+00
3.7800e+02,2.0000e+00,3.6592e+01,-1.1262e+05,-1.1263e+05,-9.4382e-01,-1.1263e+05,1.3801e-01,7.6284e+00,1.1077e+05,4.8824e+02,3.4879e-01,-9.0628e-01,2.8241e+00,3.5135e+00,2.4980e+00,3.6438e+00,5.1712e+00
3.7900e+02,6.0000e+00,3.6477e+01,-1.1261e+05,-1.1262e+05,-9.4632e-01,-1.1262e+05,1.3786e-01,7.6113e+00,1.1063e+05,4.9278e+02,1.0888e-01,-1.5966e+00,1.0651e+00,3.2746e+00,3.0346e+00,3.3497e+00,3.5798e+00
3.8000e+02,3.0000e+00,3.6468e+01,-1.1260e+05,-1.1260e+05,-9.4881e-01,-1.1260e+05,1.3806e-01,7.6334e+00,1.1062e+05,4.9520e+02,2.1553e-01,-5.5385e-01,2.7739e+00,2.3103e+00,1.7081e+00,5.0566e+00,2.0598e+00
3.8100e+02,2.0000e+00,3.6494e+01,-1.1255e+05,-1.1256e+05,-9.5131e-01,-1.1256e+05,1.3808e-01,7.6359e+00,1.1060e+05,4.9687e+02,-6.4781e-01,-8.2209e-01,3.8290e-01,2.3094e-01,3.6029e+00,2.9369e+00,3.2843e+00
3.8200e+02,5.0000e+00,3.6416e+01,-1.1253e+05,-1.1254e+05,-9.5381e-01,-1.1254e+05,1.3810e-01,7.6384e+00,1.1056e+05,5.0074e+02,3.3484e-01,-1.7473e+00,2.4773e+00,2.7568e+00,2.1505e+00,4.8362e+00,2.7974e+00
3.8300e+02,2.0000e+00,3.6441e+01,-1.1252e+05,-1.1252e+05,-9.5631e-01,-1.1252e+05,1.3812e-01,7.6409e+00,1.1054e+05,5.0244e+02,4.1091e-01,-1.5853e+00,4.5221e-01,2.6464e+00,2.1792e+00,4.0484e+00,2.0018e+00
3.8400e+02,5.0000e+00,3.6364e+01,-1.1251e+05,-1.1252e+05,-9.5880e-01,-1.1252e+05,1.3460e-01,7.2563e+00,1.1052e+05,5.0642e+02,-1.3269e-02,-8.3437e-01,2.7251e+00,2.6181e+00,2.2642e+00,4.7439e+00,5.1473e+00
3.8500e+02,2.0000e+00,3.6389e+01,-1.1251e+05,-1.1251e+05,-9.6130e-01,-1.1251e+05,1.3810e-01,7.6386e+00,1.1052e+05,5.0794e+02,-7.9870e-01,-1.5183e+00,2.0838e+00,3.8473e-01,1.1354e+00,3.6844e+00,4.7384e+00
3.8600e+02,3.0000e+00,3.6381e+01,-1.1251e+05,-1.1251e+05,-9.6380e-01,-1.1251e+05,1.2845e-01,6.6085e+00,1.1051e+05,5.1011e+02,-7.1272e-01,-1.0668e+00,6.9399e-01,3.0871e+00,3.5820e+00,2.4733e+00,2.9631e+00
3.8700e+02,3.0000e+00,3.6372e+01,-1.1245e+05,-1.1246e+05,-9.6629e-01,-1.1246e+05,1.3822e-01,7.6509e+00,1.1051e+05,5.1241e+02,3.6177e-01,-1.3429e+00,1.4017e+00,1.3727e+00,3.3014e+00,4.1978e+00,1.9279e+00
3.8800e+02,2.0000e+00,3.6398e+01,-1.1233e+05,-1.1233e+05,-9.6879e-01,-1.1233e+05,1.3824e-01,7.6534e+00,1.1046e+05,5.1370e+02,4.4709e-01,-1.8576e+00,-7.2693e-01,2.9365e+00,3.3006e+00,1.8057e+00,3.8076e+00
3.8900e+02,1.0000e+00,3.6457e+01,-1.1229e+05,-1.1230e+05,-9.7129e-01,-1.1230e+05,1.3826e-01,7.6559e+00,1.1033e+05,5.1457e+02,-7.1083e-01,-1.4979e+00,-2.3374e-01,1.8839e+00,7.8048e-01,1.6042e+00,4.1517e+00
3.9000e+02,1.0000e+00,3.6517e+01,-1.1206e+05,-1.1206e+05,-9.7378e-01,-1.1206e+05,1.3828e-01,7.6584e+00,1.1030e+05,5.1542e+02,3.7332e-01,-1.0810e+00,1.1804e+00,1.2613e+00,3.7925e+00,2.3636e+00,3.0093e+00
3.9100e+02,3.0000e+00,3.6508e+01,-1.1203e+05,-1.1203e+05,-9.7628e-01,-1.1203e+05,1.3831e-01,7.6609e+00,1.1006e+05,5.1756e+02,-2.7635e-01,-7.0888e-01,2.1300e+00,3.2367e+00,3.3185e+00,4.4154e+00,4.1691e+00
3.9200e+02,2.0000e+00,3.6533e+01,-1.1201e+05,-1.1202e+05,-9.7878e-01,-1.1202e+05,1.3833e-01,7.6634e+00,1.1003e+05,5.1905e+02,-4.4360e-01,-1.8441e+00,-6.3684e-01,3.4041e+00,2.0537e+00,3.1498e+00,2.6154e+00
3.9300e+02,2.0000e+00,3.6558e+01,-1.1197e+05,-1.1197e+05,-9.8127e-01,-1.1197e+05,1.3835e-01,7.6659e+00,1.1001e+05,5.2053e+02,-8.6738e-01,-7.4848e-01,1.8686e+00,3.7914e+00,9.2078e-01,2.4368e+00,2.6469e+00
3.9400e+02,3.0000e+00,3.6549e+01,-1.1192e+05,-1.1192e+05,-9.8377e-01,-1.1192e+05,1.3837e-01,7.6684e+00,1.0997e+05,5.2272e+02,-2.2211e-01,-1.4798e+00,3.5510e-01,3.4871e+00,1.4328e+00,1.5246e+00,2.2909e+00
3.9500e+02,1.0000e+00,3.6608e+01,-1.1190e+05,-1.1190e+05,-9.8627e-01,-1.1190e+05,1.3840e-01,7.6709e+00,1.0992e+05,5.2340e+02,-6.9285e-01,-1.7061e+00,4.8182e-01,2.7272e+00,3.5735e+00,2.2705e+00,3.2616e+00
3.9600e+02,1.0000e+00,3.6667e+01,-1.1164e+05,-1.1165e+05,-9.8876e-01,-1.1165e+05,1.3842e-01,7.6734e+00,1.0990e+05,5.2407e+02,-8.1643e-01,-6.6197e-01,1.7617e+00,3.2094e+00,1.9252e+00,3.9463e+00,4.2047e+00
3.9700e+02,1.2000e+01,3.6355e+01,-1.1163e+05,-1.1164e+05,-9.9126e-01,-1.1164e+05,1.3843e-01,7.6750e+00,1.0965e+05,5.3359e+02,-8.1092e-01,-6.6023e-01,7.4817e-01,2.5491e+00,3.6993e+00,2.5148e+00,2.9507e+00
3.9800e+02,4.0000e+00,3.6314e+01,-1.1163e+05,-1.1163e+05,-9.9376e-01,-1.1163e+05,1.3723e-01,7.5422e+00,1.0964e+05,5.3662e+02,-9.7405e-01,-9.5004e-01,1.4065e+00,3.0130e+00,3.6756e+00,3.5662e+00,2.1597e+00
3.9900e+02,1.0000e+00,3.6372e+01,-1.1143e+05,-1.1143e+05,-9.9626e-01,-1.1143e+05,1.3849e-01,7.6809e+00,1.0963e+05,5.3746e+02,1.9883e-02,-5.2755e-01,1.2576e+00,-5.8655e-03,3.4510e+00,4.0543e+00,2.8242e+00
4.0000e+02,4.0000e+00,3.6331e+01,-1.1141e+05,-1.1142e+05,-9.9875e-01,-1.1142e+05,1.3851e-01,7.6833e+00,1.0943e+05,5.4070e+02,3.7261e-01,-7.8649e-01,1.4007e+00,3.1613e+00,3.5768e+00,3.3202e+00,2.3668e+00
4.0100e+02,7.0000e+00,3.6191e+01,-1.1138e+05,-1.1139e+05,-1.0012e+00,-1.1139e+05,1.3853e-01,7.6859e+00,1.0942e+05,5.4632e+02,3.8722e-01,-1.9224e+00,9.0465e-01,2.2505e-01,1.4001e+00,3.2235e+00,4.3174e+00
4.0200e+02,8.0000e+00,3.6022e+01,-1.1128e+05,-1.1128e+05,-1.0037e+00,-1.1128e+05,1.3855e-01,7.6884e+00,1.0938e+05,5.5213e+02,-4.3434e-03,-1.4228e+00,-3.3970e-01,2.9238e+00,3.5302e+00,2.0091e+00,1.8664e+00
4.0300e+02,1.0000e+00,3.6079e+01,-1.1117e+05,-1.1118e+05,-1.0062e+00,-1.1118e+05,1.3858e-01,7.6909e+00,1.0928e+05,5.5298e+02,4.1528e-01,-1.2185e+00,2.4070e+00,5.8541e-01,2.3297e+00,4.7724e+00,3.8122e+00
4.0400e+02,4.0000e+00,3.6039e+01,-1.1111e+05,-1.1111e+05,-1.0087e+00,-1.1111e+05,1.3860e-01,7.6934e+00,1.0917e+05,5.5603e+02,1.4455e-01,-5.1579e-01,2.5539e+00,3.4723e+00,4.2466e+00,2.6519e+00,4.3174e+00
4.0500e+02,2.0000e+00,3.6064e+01,-1.1106e+05,-1.1107e+05,-1.0112e+00,-1.1107e+05,1.3862e-01,7.6958e+00,1.0911e+05,5.5737e+02,-1.5214e-01,-5.3805e-01,2.6366e+00,3.3564e+00,1.7793e+00,3.8568e+00,5.1476e+00
