logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.1688e-01,-1.5023e+00,-2.1725e-01,1.0748e+00,1.6475e+00,3.7642e+00,4.9142e+00,3.0666e+01,-2.8682e+02
-9.9239e-02,-1.6039e+00,9.4655e-02,5.8902e-01,2.1122e+00,3.8073e+00,5.0313e+00,3.0938e+01,-1.0731e+02
-3.1563e-01,-1.1474e+00,5.8781e-01,4.5840e-01,2.9792e+00,3.9614e+00,5.0695e+00,3.1179e+01,-2.8994e+02
8.4123e-03,-1.9617e+00,-2.1794e-02,2.0212e+00,2.4168e+00,3.5444e+00,5.0240e+00,3.0832e+01,-4.3520e+02
-1.1331e-01,-1.6451e+00,-1.1557e-01,8.9956e-01,1.1696e+00,2.9458e+00,5.1318e+00,3.1108e+01,-3.8736e+02
2.6072e-01,-1.4897e+00,2.4700e-01,2.2333e+00,2.7928e+00,4.5568e+00,4.4912e+00,3.0456e+01,-3.2058e+02
1.0865e-01,-1.9107e+00,1.2562e+00,9.0321e-01,2.7341e+00,4.0981e+00,4.9178e+00,3.0696e+01,-4.0852e+02
-1.3647e-01,-1.4189e+00,-2.8160e-01,1.7521e+00,2.3122e+00,3.8771e+00,4.9865e+00,3.0875e+01,-2.0329e+02
-2.5800e-01,-1.2466e+00,7.4333e-01,1.4785e+00,1.5093e+00,3.1486e+00,5.1388e+00,3.1179e+01,-2.9698e+02
-4.2721e-01,-1.0165e+00,-4.0815e-01,6.1969e-01,1.2450e+00,3.9000e+00,5.1020e+00,3.1194e+01,-4.5229e+02
-1.9908e-01,-1.3459e+00,-1.2201e-01,1.6400e+00,1.7825e+00,4.0596e+00,5.1758e+00,3.1365e+01,-4.0550e+02
-5.7194e-01,-8.7132e-01,-5.4977e-01,8.3700e-01,1.9674e+00,4.3691e+00,5.1613e+00,3.1480e+01,-1.6485e+02
-7.0233e-02,-1.5206e+00,5.4085e-01,1.8299e+00,3.0530e+00,3.3778e+00,5.0058e+00,3.0842e+01,-2.7253e+02
-3.2253e-01,-1.0530e+00,8.6802e-02,1.2248e+00,1.7980e+00,4.2420e+00,5.0098e+00,3.1085e+01,-2.5382e+02
-3.0594e-01,-1.2073e+00,9.7182e-01,1.6530e+00,2.7532e+00,3.3437e+00,5.1541e+00,3.1273e+01,-1.4862e+02
1.0345e-01,-1.9261e+00,-6.1933e-01,1.2934e+00,2.4548e+00,4.3564e+00,4.8888e+00,3.0802e+01,-3.1103e+02
3.3767e-01,-1.7709e+00,1.2516e+00,2.0887e+00,1.5368e+00,4.5762e+00,4.4972e+00,3.0440e+01,-3.1228e+02
-1.8328e-01,-1.4348e+00,-5.7208e-05,8.3533e-01,2.4597e+00,3.8345e+00,5.1063e+00,3.1159e+01,-4.6782e+02
5.2479e-02,-1.9033e+00,7.3764e-01,1.7343e+00,3.0381e+00,3.5111e+00,4.8815e+00,3.0511e+01,-2.3714e+02
2.9752e-01,-1.7097e+00,5.4387e-01,2.0435e+00,1.7430e+00,4.4753e+00,4.5495e+00,3.0369e+01,-3.0201e+02
7.7594e-03,-1.0233e+00,2.3577e-01,2.0178e+00,1.8334e+00,4.7402e+00,4.3043e+00,3.0725e+01,-4.7119e+02
-7.4556e-02,-1.2243e+00,7.3503e-02,1.8570e+00,1.9443e+00,4.4803e+00,4.8312e+00,3.0877e+01,-1.0412e+02
-1.3744e-01,-1.1524e+00,6.5139e-01,1.0202e+00,1.9905e+00,4.6095e+00,4.9175e+00,3.1168e+01,-4.6644e+02
-4.0980e-01,-9.1019e-01,-5.7271e-02,2.1461e+00,2.4595e+00,4.7329e+00,5.1425e+00,3.1681e+01,-4.4391e+02
-4.2376e-01,-1.0632e+00,1.2248e+00,9.6361e-01,1.2919e+00,3.1665e+00,5.2896e+00,3.1580e+01,-2.7693e+02
-2.7447e-02,-1.5195e+00,1.5830e-01,1.5724e+00,2.6664e+00,4.1260e+00,4.8558e+00,3.0642e+01,-4.2570e+02
-6.8203e-01,-7.8238e-01,-4.6391e-01,2.1006e+00,1.7914e+00,4.3794e+00,5.1721e+00,3.1502e+01,-2.6337e+02
-1.2832e-01,-1.5787e+00,2.3196e-01,7.6670e-01,2.8109e+00,3.2560e+00,5.1262e+00,3.1141e+01,-2.8041e+02
-5.3533e-01,-8.5651e-01,4.0844e-01,2.4203e+00,2.0184e+00,4.7216e+00,5.1726e+00,3.1728e+01,-4.5122e+02
-1.8792e-02,-1.8224e+00,9.4099e-01,1.2844e+00,1.7040e+00,3.8995e+00,5.0491e+00,3.0947e+01,-3.2255e+02
6.1575e-03,-1.2959e+00,1.2211e+00,1.8495e+00,1.7510e+00,4.5316e+00,4.8877e+00,3.0978e+01,-2.1705e+02
-6.5332e-02,-1.8484e+00,5.6226e-01,1.3411e+00,1.8717e+00,3.6209e+00,4.9747e+00,3.0771e+01,-3.8721e+02
-3.1413e-02,-1.1663e+00,1.5054e-01,1.2290e+00,1.2018e+00,4.6971e+00,4.6400e+00,3.0882e+01,-4.6578e+02
-5.3916e-01,-9.8705e-01,1.1718e+00,1.6084e+00,1.3374e+00,3.8393e+00,5.1802e+00,3.1379e+01,-3.1576e+02
-6.4246e-01,-7.7371e-01,5.5913e-01,1.5802e+00,2.3567e+00,4.5892e+00,4.9713e+00,3.1286e+01,-2.1673e+02
2.6126e-01,-1.8893e+00,3.8581e-01,1.5557e+00,2.0217e+00,4.4829e+00,4.5593e+00,3.0392e+01,-4.1965e+02
-6.4265e-01,-8.7405e-01,-3.4054e-01,8.1294e-01,2.0490e+00,4.1185e+00,5.2981e+00,3.1710e+01,-4.7185e+02
8.8605e-02,-1.7991e+00,2.3912e-01,2.2448e+00,1.7265e+00,4.1167e+00,4.8667e+00,3.0618e+01,-3.6888e+02
-5.9891e-02,-1.2879e+00,-1.5667e-01,8.1522e-01,1.6738e+00,4.4848e+00,4.8487e+00,3.0897e+01,-2.8316e+02
-5.2432e-01,-9.2898e-01,-3.8000e-01,4.9413e-01,1.7705e+00,4.2638e+00,5.0021e+00,3.1120e+01,-4.4620e+02
-6.2747e-02,-1.8968e+00,-4.5597e-01,5.7920e-01,2.7388e+00,3.1773e+00,5.0995e+00,3.1029e+01,-3.2436e+02
-1.6703e-01,-1.0525e+00,-3.8561e-01,1.5650e+00,3.0814e+00,4.7181e+00,4.8303e+00,3.1238e+01,-3.6012e+02
3.9489e-02,-1.5509e+00,4.3173e-01,1.0377e+00,1.5563e+00,4.3535e+00,4.9274e+00,3.0911e+01,-3.5526e+02
-4.7542e-01,-9.7559e-01,-1.1657e-01,1.4196e+00,2.0144e+00,3.7689e+00,4.9968e+00,3.0939e+01,-3.1639e+02
1.2347e-01,-1.6652e+00,-1.3801e-01,2.0422e+00,2.2217e+00,4.4411e+00,4.8287e+00,3.0760e+01,-4.0604e+02
-5.8365e-01,-8.0980e-01,-1.2192e-01,2.4293e+00,2.1199e+00,4.4951e+00,5.0596e+00,3.1364e+01,-2.3086e+02
-3.5850e-01,-1.1236e+00,2.9276e-02,9.2396e-01,1.4341e+00,3.1598e+00,5.0784e+00,3.1042e+01,-3.2100e+02
-1.9127e-02,-1.1694e+00,4.6574e-01,1.9967e+00,2.7216e+00,4.4157e+00,4.6333e+00,3.0502e+01,-4.6150e+02
-1.9619e-02,-1.2636e+00,-3.4319e-01,1.1186e+00,2.9530e+00,4.6923e+00,4.9331e+00,3.1233e+01,-4.3969e+02
-1.5930e-01,-1.1282e+00,-5.5101e-01,1.6889e+00,1.8708e+00,4.5137e+00,4.7847e+00,3.0887e+01,-4.1707e+02
-3.0775e-01,-1.1190e+00,3.2223e-01,1.6585e+00,2.8001e+00,4.2562e+00,5.1396e+00,3.1391e+01,-3.2823e+02
-2.6146e-01,-9.8126e-01,-7.9408e-02,1.7914e+00,2.0124e+00,4.7599e+00,4.9800e+00,3.1441e+01,-3.8187e+02
1.2100e-01,-1.9948e+00,1.3087e+00,2.3015e+00,1.6810e+00,3.7544e+00,4.9279e+00,3.0589e+01,-4.5578e+02
-3.2734e-01,-1.1987e+00,9.3291e-01,9.1282e-01,1.2841e+00,3.2337e+00,5.1145e+00,3.1139e+01,-4.4469e+02
7.0258e-02,-1.6992e+00,1.4621e-01,1.3425e+00,2.9573e+00,4.1548e+00,4.7944e+00,3.0535e+01,-1.4369e+02
7.3681e-02,-1.7986e+00,1.7622e-01,1.1070e+00,3.0248e+00,4.1933e+00,5.0023e+00,3.0942e+01,-4.7900e+02
8.1447e-03,-1.4541e+00,7.2931e-01,2.1879e+00,3.1415e+00,4.1639e+00,4.9540e+00,3.0879e+01,-4.5466e+02
-1.7926e-01,-1.4930e+00,-1.8887e-01,8.3255e-01,3.1237e+00,3.2411e+00,5.0246e+00,3.0971e+01,-3.5144e+02
