logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.5846e-01,-1.3751e+00,-9.1507e-02,7.6925e-01,2.3505e+00,2.7153e+00,4.7348e+00,3.1159e+01,-7.3621e+01
-1.6613e-01,-1.5746e+00,-6.8907e-01,3.7439e-01,2.3798e+00,3.0240e+00,4.6920e+00,3.1047e+01,-1.0569e+02
-2.9680e-01,-1.2107e+00,-8.2664e-01,7.1484e-01,2.5757e+00,3.5505e+00,4.7231e+00,3.1233e+01,-1.0312e+02
-1.4776e-01,-1.7127e+00,5.1728e-01,3.6687e-01,1.6776e+00,3.0448e+00,4.6849e+00,3.1016e+01,-9.2860e+01
-5.6613e-02,-1.6936e+00,3.9175e-01,5.4488e-01,2.2845e+00,3.6904e+00,4.6041e+00,3.0939e+01,-7.4392e+01
-1.6528e-01,-1.4091e+00,-3.2590e-01,1.3680e+00,8.6491e-01,3.7035e+00,4.6731e+00,3.1101e+01,-9.6108e+01
-5.3458e-01,-1.0116e+00,4.4803e-01,1.6143e-02,1.5787e+00,3.3168e+00,4.7591e+00,3.1284e+01,-1.0299e+02
-8.9927e-02,-1.8179e+00,-3.1887e-01,1.2684e+00,1.4533e+00,3.1659e+00,4.6809e+00,3.0994e+01,-9.6988e+01
-1.2758e-01,-1.5401e+00,-4.5430e-01,1.9288e+00,8.5633e-01,2.8642e+00,4.6549e+00,3.0916e+01,-8.7503e+01
-1.2428e-01,-1.3582e+00,6.3568e-01,1.6319e+00,2.1766e+00,3.7720e+00,4.6220e+00,3.1014e+01,-9.3492e+01
2.0783e-02,-1.4781e+00,-1.5254e-01,3.5352e-01,1.2480e+00,4.1438e+00,4.4230e+00,3.0889e+01,-9.1925e+01
-7.6603e-02,-1.8422e+00,-7.2088e-02,1.2833e+00,1.7876e+00,3.4312e+00,4.6455e+00,3.0955e+01,-7.3374e+01
-2.1039e-01,-1.5093e+00,-1.0251e-02,9.3624e-01,2.4038e+00,2.3697e+00,4.7043e+00,3.1073e+01,-1.0007e+02
-3.3154e-01,-1.2508e+00,-2.9431e-01,1.1571e+00,1.4538e+00,2.4084e+00,4.7150e+00,3.1102e+01,-9.9975e+01
-4.7004e-02,-1.7167e+00,-5.0442e-01,1.8181e+00,1.6879e+00,3.4521e+00,4.6391e+00,3.0930e+01,-7.6033e+01
1.9007e-01,-1.8304e+00,6.2042e-01,5.9955e-01,2.1446e+00,4.1532e+00,4.3733e+00,3.0789e+01,-9.3369e+01
1.8688e-01,-1.7542e+00,7.6471e-01,7.3486e-01,2.0923e+00,4.1544e+00,4.3176e+00,3.0722e+01,-1.0389e+02
-8.8065e-02,-1.9526e+00,1.4022e-01,8.0212e-01,1.4416e+00,3.2351e+00,4.6804e+00,3.1007e+01,-8.3883e+01
-2.6773e-02,-1.8115e+00,8.5664e-01,2.6507e-01,1.8986e+00,3.6263e+00,4.6309e+00,3.0954e+01,-8.1828e+01
-6.4633e-02,-1.7287e+00,-2.6291e-01,1.0832e+00,1.6236e+00,3.6673e+00,4.6190e+00,3.0952e+01,-7.9447e+01
-1.1217e-01,-1.9567e+00,-9.7076e-01,1.5062e-01,1.9683e+00,2.3525e+00,4.7275e+00,3.1085e+01,-1.0527e+02
-1.1177e-01,-1.8343e+00,-3.3638e-01,1.1551e+00,1.1456e+00,3.2883e+00,4.6817e+00,3.1024e+01,-1.0191e+02
2.3332e-01,-1.9125e+00,3.8825e-01,1.4794e+00,2.3406e+00,4.0685e+00,4.3314e+00,3.0629e+01,-9.2480e+01
-4.3514e-01,-1.1399e+00,-4.5999e-01,2.2286e-01,1.4522e+00,2.4806e+00,4.7777e+00,3.1272e+01,-9.6051e+01
-9.2615e-02,-1.6883e+00,1.0323e-01,9.6622e-01,2.3760e+00,3.5055e+00,4.6793e+00,3.1066e+01,-8.7897e+01
-4.1316e-02,-1.4096e+00,4.5827e-02,1.7040e+00,1.1973e+00,4.0438e+00,4.5616e+00,3.1031e+01,-1.0087e+02
-6.6105e-02,-1.7938e+00,5.7116e-01,1.3483e+00,6.9817e-01,3.5206e+00,4.6768e+00,3.1034e+01,-9.3800e+01
5.5767e-02,-1.7867e+00,-1.7975e-01,1.3301e+00,2.5851e+00,3.8747e+00,4.5222e+00,3.0843e+01,-1.0469e+02
-8.7750e-02,-1.6454e+00,6.3978e-01,1.5408e+00,7.6734e-01,3.2100e+00,4.6626e+00,3.0945e+01,-8.7194e+01
-1.8694e-03,-1.6315e+00,-8.7478e-01,1.5052e+00,1.2211e+00,3.8564e+00,4.5220e+00,3.0817e+01,-1.0736e+02
-7.1765e-02,-1.9089e+00,-1.3528e-01,5.4960e-01,1.5923e+00,3.4805e+00,4.6403e+00,3.0948e+01,-8.9184e+01
-1.0143e-01,-1.8885e+00,6.2017e-01,7.8211e-01,1.1750e+00,2.9379e+00,4.7019e+00,3.1032e+01,-7.0794e+01
2.4099e-02,-1.5550e+00,3.5609e-01,1.5668e+00,1.7953e+00,4.0278e+00,4.4985e+00,3.0900e+01,-7.9905e+01
-1.6159e-01,-1.5598e+00,5.5641e-01,1.3448e+00,6.6599e-01,3.1630e+00,4.7050e+00,3.1069e+01,-8.6362e+01
-8.6178e-02,-1.7252e+00,-8.9985e-01,1.4408e+00,2.1271e+00,3.4078e+00,4.6489e+00,3.0965e+01,-8.3978e+01
-7.6399e-02,-1.3838e+00,-8.7199e-01,5.2829e-01,1.1231e+00,4.0370e+00,4.4842e+00,3.0908e+01,-1.0019e+02
-3.0957e-01,-1.2009e+00,-1.6629e-01,-9.0744e-04,2.3461e+00,3.6745e+00,4.7070e+00,3.1224e+01,-1.0338e+02
-3.0853e-01,-1.2400e+00,2.0014e-01,1.4845e+00,2.3625e+00,2.5653e+00,4.7162e+00,3.1120e+01,-9.7498e+01
-1.4695e-02,-1.7019e+00,3.9713e-01,3.1337e-01,1.2432e+00,3.8875e+00,4.5501e+00,3.0899e+01,-6.9106e+01
-1.0881e-01,-1.5671e+00,3.6608e-01,4.3283e-01,1.1880e+00,3.7019e+00,4.6437e+00,3.1028e+01,-8.9742e+01
-4.7472e-02,-1.7358e+00,-5.0156e-01,1.6811e+00,1.6172e+00,3.4918e+00,4.6404e+00,3.0936e+01,-9.9277e+01
-1.0823e-01,-1.8807e+00,2.1354e-01,4.1245e-01,6.7168e-01,2.6919e+00,4.6463e+00,3.0880e+01,-1.0256e+02
-3.8277e-01,-1.1865e+00,2.1434e-01,8.6221e-01,1.7832e+00,2.4654e+00,4.7282e+00,3.1144e+01,-7.8798e+01
-3.0869e-01,-1.2566e+00,-9.4912e-01,1.8730e-01,1.9811e+00,3.3084e+00,4.7477e+00,3.1231e+01,-1.0439e+02
-2.5909e-01,-1.3387e+00,-3.4962e-01,1.0499e+00,2.4036e+00,2.9586e+00,4.6920e+00,3.1066e+01,-1.0564e+02
1.4199e-01,-1.8976e+00,-3.0448e-01,6.8974e-01,2.5856e+00,4.0351e+00,4.4135e+00,3.0761e+01,-8.8678e+01
2.3272e-01,-1.6254e+00,7.2186e-01,1.1569e+00,1.8070e+00,4.2432e+00,4.2268e+00,3.0726e+01,-9.5215e+01
-2.0294e-01,-1.5219e+00,-4.5435e-01,1.1739e+00,7.3061e-01,3.1121e+00,4.6796e+00,3.1017e+01,-1.0322e+02
2.4869e-01,-1.7144e+00,-2.5247e-01,1.8507e+00,1.6962e+00,4.2121e+00,4.2897e+00,3.0744e+01,-9.6137e+01
-4.6323e-01,-1.0413e+00,3.1910e-01,1.7845e+00,1.3573e+00,2.5253e+00,4.7301e+00,3.1149e+01,-8.8987e+01
1.6908e-01,-1.9494e+00,-1.8399e-01,1.4409e+00,1.8060e+00,4.0764e+00,4.3916e+00,3.0734e+01,-6.9999e+01
-1.8008e-01,-1.4597e+00,4.9011e-01,1.6464e+00,7.7596e-01,3.1397e+00,4.6932e+00,3.1041e+01,-7.3504e+01
-3.5869e-01,-1.1823e+00,1.1736e-01,8.7148e-02,1.8291e+00,3.0309e+00,4.7350e+00,3.1174e+01,-1.0621e+02
-1.9648e-01,-1.4401e+00,5.9967e-01,1.5319e+00,1.7324e+00,2.5988e+00,4.7174e+00,3.1075e+01,-8.1246e+01
-2.5517e-01,-1.3892e+00,-5.0585e-01,4.9311e-02,2.2584e+00,2.6160e+00,4.7557e+00,3.1201e+01,-1.0342e+02
1.3780e-01,-1.9100e+00,-2.4436e-01,6.7802e-01,2.0233e+00,4.1069e+00,4.4029e+00,3.0799e+01,-9.3092e+01
-2.6522e-02,-1.8956e+00,-3.7371e-01,1.6397e+00,7.9451e-01,3.5712e+00,4.6255e+00,3.0921e+01,-7.9279e+01
-1.2241e-01,-1.3451e+00,-2.3578e-01,1.7622e+00,1.6251e+00,3.8545e+00,4.6032e+00,3.1008e+01,-7.6614e+01
-1.1393e-01,-1.6282e+00,-6.3603e-01,6.0125e-02,8.7830e-01,3.6785e+00,4.6475e+00,3.1030e+01,-9.9699e+01
1.2962e-01,-1.5870e+00,4.2797e-01,1.0060e+00,8.9524e-01,4.1753e+00,4.2984e+00,3.0732e+01,-7.3522e+01
-4.6153e-01,-1.0877e+00,-2.6305e-01,5.4063e-01,7.4968e-01,3.2657e+00,4.7699e+00,3.1297e+01,-1.0664e+02
-2.5044e-01,-1.3459e+00,-1.0911e+00,1.2676e+00,8.6146e-01,3.2274e+00,4.6940e+00,3.1072e+01,-7.7880e+01
-1.6725e-01,-1.6490e+00,1.2886e-01,1.2994e+00,1.0126e+00,2.7124e+00,4.7252e+00,3.1098e+01,-9.0953e+01
-1.9932e-01,-1.4118e+00,-7.6058e-01,2.0360e-01,7.5481e-01,3.6252e+00,4.6563e+00,3.1051e+01,-8.2113e+01
3.7295e-02,-1.4497e+00,3.8962e-01,1.2296e+00,6.7844e-01,4.1635e+00,4.4145e+00,3.0894e+01,-7.2957e+01
-1.1332e-01,-1.9265e+00,-8.8772e-01,9.8615e-01,2.1442e+00,2.7928e+00,4.6937e+00,3.1022e+01,-9.2554e+01
2.2797e-01,-1.9382e+00,5.5297e-01,1.0987e+00,1.7949e+00,4.1756e+00,4.2817e+00,3.0695e+01,-1.0609e+02
-3.4154e-01,-1.0841e+00,4.9511e-01,1.5696e+00,2.4348e+00,3.8113e+00,4.6768e+00,3.1208e+01,-8.0388e+01
-3.0676e-03,-1.7909e+00,1.0187e-01,5.2151e-01,2.2270e+00,3.8371e+00,4.6069e+00,3.0989e+01,-8.5302e+01
9.6781e-02,-1.8930e+00,-5.1979e-02,-6.9811e-03,1.1474e+00,4.0582e+00,4.4002e+00,3.0749e+01,-9.0150e+01
1.2865e-01,-1.7663e+00,2.8275e-01,1.8994e+00,1.5706e+00,4.0034e+00,4.4684e+00,3.0794e+01,-8.8262e+01
-2.4030e-01,-1.2904e+00,3.1610e-01,1.7499e+00,1.6737e+00,3.4107e+00,4.6897e+00,3.1089e+01,-6.8981e+01
-1.0714e-01,-1.3130e+00,-4.4542e-01,1.7280e+00,2.6289e+00,3.9590e+00,4.5829e+00,3.1061e+01,-7.7421e+01
-2.3841e-01,-1.3502e+00,4.7469e-01,1.8122e+00,2.1714e+00,2.4398e+00,4.7594e+00,3.1201e+01,-9.0211e+01
-4.3413e-02,-1.9162e+00,-5.6927e-02,-4.3463e-02,2.1260e+00,3.6296e+00,4.6487e+00,3.1009e+01,-9.5336e+01
-4.7672e-04,-1.9082e+00,-5.1586e-01,1.0125e+00,2.1559e+00,3.7831e+00,4.5994e+00,3.0949e+01,-7.9080e+01
-4.2239e-01,-1.0834e+00,7.4664e-01,6.3048e-01,1.6419e+00,3.3380e+00,4.7493e+00,3.1245e+01,-1.0276e+02
-2.3029e-01,-1.4007e+00,-9.0733e-01,5.4315e-01,1.5098e+00,3.3792e+00,4.6916e+00,3.1091e+01,-8.6112e+01
-1.2638e-01,-1.8261e+00,-1.1233e+00,4.7391e-01,2.0097e+00,2.7864e+00,4.7232e+00,3.1092e+01,-1.0009e+02
-2.5315e-01,-1.3109e+00,-1.3347e-01,-2.5748e-02,8.9919e-01,3.5608e+00,4.6980e+00,3.1141e+01,-9.2193e+01
-7.9370e-02,-1.9647e+00,-5.7008e-01,6.6200e-01,2.5367e+00,2.9476e+00,4.6759e+00,3.0993e+01,-8.0564e+01
-4.0222e-01,-1.1194e+00,3.2856e-01,1.0565e+00,2.0776e+00,3.1790e+00,4.7135e+00,3.1148e+01,-9.6558e+01
-1.6833e-02,-1.7337e+00,5.4443e-01,1.4802e+00,1.8064e+00,3.6913e+00,4.5961e+00,3.0894e+01,-7.4941e+01
-1.9466e-01,-1.4360e+00,-2.7572e-01,1.5804e+00,2.3518e+00,2.9511e+00,4.7088e+00,3.1087e+01,-8.6020e+01
-6.5469e-02,-1.8305e+00,-2.1844e-01,1.7322e+00,7.6292e-01,3.1117e+00,4.6825e+00,3.0982e+01,-8.5113e+01
2.4697e-01,-1.9114e+00,-2.1180e-01,1.8031e+00,1.5936e+00,4.1247e+00,4.3590e+00,3.0714e+01,-9.8027e+01
-2.7035e-01,-1.2336e+00,-8.8665e-03,1.3936e+00,9.8266e-01,3.5074e+00,4.6674e+00,3.1054e+01,-1.0660e+02
-3.7367e-02,-1.6650e+00,8.2067e-01,7.4302e-01,1.3736e+00,3.7969e+00,4.6307e+00,3.1014e+01,-9.9708e+01
-1.0757e-01,-1.7116e+00,-6.5664e-01,9.1690e-01,2.5567e+00,3.2442e+00,4.6728e+00,3.1020e+01,-8.8239e+01
-3.4668e-01,-1.1362e+00,-1.9942e-01,9.8920e-01,1.5899e+00,3.7067e+00,4.7026e+00,3.1209e+01,-9.5838e+01
-2.9843e-02,-1.9081e+00,5.2885e-02,3.3050e-02,2.2613e+00,3.6085e+00,4.6022e+00,3.0899e+01,-8.2988e+01
-2.1638e-01,-1.3245e+00,7.5145e-02,1.2468e+00,1.3508e+00,3.6604e+00,4.6830e+00,3.1126e+01,-8.8522e+01
-1.8491e-01,-1.4941e+00,6.5481e-01,8.4636e-01,1.9555e+00,3.0180e+00,4.7053e+00,3.1068e+01,-7.2767e+01
-2.1663e-01,-1.2258e+00,-1.0840e+00,1.2516e+00,1.8153e+00,3.9356e+00,4.5907e+00,3.1061e+01,-7.8404e+01
3.7970e-04,-1.7340e+00,-2.9300e-02,1.9118e+00,2.0617e+00,3.5158e+00,4.6022e+00,3.0851e+01,-6.9072e+01
-1.0587e-01,-1.6248e+00,-3.0244e-02,5.8820e-03,1.8843e+00,3.5729e+00,4.6453e+00,3.0994e+01,-1.0339e+02
-1.5136e-01,-1.3795e+00,-1.8755e-01,1.4726e+00,1.5348e+00,3.8683e+00,4.6055e+00,3.1038e+01,-9.9090e+01
-1.0933e-02,-1.4924e+00,6.7291e-01,4.2019e-01,1.4099e+00,4.0644e+00,4.5145e+00,3.0963e+01,-8.0477e+01
-3.7697e-01,-1.1456e+00,6.3210e-01,3.9203e-01,8.5916e-01,3.2707e+00,4.6887e+00,3.1085e+01,-1.0428e+02
-4.2115e-02,-1.2818e+00,3.1968e-01,1.0501e+00,2.2071e+00,4.1771e+00,4.4346e+00,3.0964e+01,-9.8626e+01
-3.3958e-01,-1.1704e+00,-6.9735e-03,1.8448e+00,1.4959e+00,3.1608e+00,4.7409e+00,3.1198e+01,-7.6751e+01
-3.1109e-01,-1.2754e+00,-9.5454e-01,1.0617e+00,2.4535e+00,2.7909e+00,4.7632e+00,3.1248e+01,-1.0551e+02
-1.0284e-01,-1.6922e+00,4.0622e-02,1.9881e-01,2.0620e+00,3.4881e+00,4.6725e+00,3.1035e+01,-9.3733e+01
-7.2781e-02,-1.6960e+00,5.8839e-01,1.6186e+00,1.7625e+00,3.1368e+00,4.6675e+00,3.0949e+01,-8.7851e+01
1.8668e-01,-1.7965e+00,-3.4220e-02,3.5867e-01,2.6575e+00,4.1593e+00,4.3223e+00,3.0768e+01,-8.7132e+01
-2.9509e-01,-1.2629e+00,-4.8422e-01,1.0032e+00,1.6590e+00,3.1223e+00,4.6994e+00,3.1085e+01,-1.0502e+02
-1.1051e-01,-1.5111e+00,-9.9385e-01,1.8274e+00,1.1316e+00,3.2953e+00,4.6404e+00,3.0910e+01,-9.9874e+01
-1.1623e-01,-1.7821e+00,3.7244e-01,9.3104e-01,9.9261e-01,3.0945e+00,4.6519e+00,3.0929e+01,-1.0425e+02
-1.2110e-01,-1.8732e+00,2.0737e-01,5.3919e-01,8.4192e-01,2.8825e+00,4.6827e+00,3.0990e+01,-6.5868e+01
-8.3071e-02,-1.9648e+00,7.4040e-02,3.2178e-01,1.0841e+00,3.1651e+00,4.6783e+00,3.0984e+01,-1.0621e+02
-2.8885e-01,-1.2491e+00,-1.1031e-01,1.0665e-01,2.2930e+00,3.4355e+00,4.6706e+00,3.1073e+01,-1.0446e+02
-1.3401e-01,-1.8298e+00,2.1102e-01,5.0154e-01,1.9233e+00,2.8485e+00,4.6997e+00,3.1043e+01,-8.7678e+01
-4.0074e-01,-1.1422e+00,-9.2533e-01,9.6978e-01,1.8812e+00,3.2606e+00,4.7154e+00,3.1163e+01,-1.0650e+02
-1.8992e-01,-1.4477e+00,-5.0218e-01,3.2941e-01,2.1584e+00,3.5372e+00,4.6769e+00,3.1085e+01,-7.5698e+01
8.4478e-02,-1.7731e+00,-2.2118e-01,1.7313e+00,2.1209e+00,3.9368e+00,4.5160e+00,3.0840e+01,-8.0062e+01
-1.0631e-01,-1.5048e+00,8.1459e-01,3.2575e-01,1.4019e+00,3.7434e+00,4.6314e+00,3.1017e+01,-1.0720e+02
-2.1029e-01,-1.2117e+00,5.8235e-01,8.8134e-01,1.7525e+00,4.0484e+00,4.6239e+00,3.1196e+01,-1.0517e+02
-1.3762e-01,-1.6094e+00,-8.3546e-01,1.6487e+00,2.1290e+00,3.2556e+00,4.7127e+00,3.1108e+01,-9.8666e+01
-8.7340e-03,-1.7700e+00,5.1224e-01,2.2824e-01,2.4718e+00,3.7344e+00,4.6131e+00,3.0966e+01,-7.8835e+01
-3.0651e-01,-1.2656e+00,-9.5099e-01,1.5655e-01,1.8327e+00,3.4240e+00,4.7275e+00,3.1204e+01,-1.0677e+02
-1.6970e-01,-1.2343e+00,-1.0318e+00,2.7234e-01,8.3401e-01,4.1154e+00,4.5114e+00,3.1044e+01,-9.9874e+01
6.2469e-02,-1.5547e+00,-7.7310e-01,1.5911e+00,9.5707e-01,4.0851e+00,4.4427e+00,3.0839e+01,-9.4020e+01
-2.5060e-01,-1.0966e+00,-5.1601e-01,1.4594e+00,2.3556e+00,4.1271e+00,4.5337e+00,3.1126e+01,-9.2414e+01
-2.9756e-01,-1.2767e+00,1.6570e-01,1.4800e-01,2.3333e+00,2.6195e+00,4.7086e+00,3.1096e+01,-9.9328e+01
1.2098e-01,-1.8144e+00,-5.4661e-01,1.6985e+00,1.3459e+00,3.9517e+00,4.4270e+00,3.0675e+01,-9.8933e+01
-4.5732e-02,-1.4679e+00,-7.2216e-01,1.4511e+00,1.5730e+00,3.9385e+00,4.5089e+00,3.0865e+01,-9.1590e+01
-1.3337e-01,-1.7148e+00,1.6119e-03,1.3304e+00,1.4724e+00,2.8735e+00,4.7158e+00,3.1071e+01,-9.2564e+01
-2.2944e-01,-1.4460e+00,-6.9484e-01,8.9514e-01,9.1854e-01,2.9767e+00,4.6911e+00,3.1040e+01,-8.6367e+01
1.6191e-02,-1.8714e+00,-1.1398e-01,9.4406e-01,2.0484e+00,3.8410e+00,4.5612e+00,3.0894e+01,-7.4514e+01
1.4154e-01,-1.7379e+00,2.2003e-01,5.9689e-01,2.1030e+00,4.1408e+00,4.3154e+00,3.0722e+01,-9.2731e+01
-1.2944e-01,-1.4610e+00,3.8148e-01,4.6854e-01,1.5641e+00,3.8247e+00,4.6410e+00,3.1078e+01,-7.3877e+01
-1.4774e-01,-1.2408e+00,3.3722e-01,4.8743e-01,2.1633e+00,4.1138e+00,4.5005e+00,3.1034e+01,-9.1073e+01
-1.4547e-01,-1.6689e+00,5.6530e-01,3.2758e-01,1.2914e+00,3.0005e+00,4.6646e+00,3.0960e+01,-1.0573e+02
-1.0606e-01,-1.9461e+00,-3.6007e-01,5.6474e-02,1.0106e+00,2.8404e+00,4.6954e+00,3.1010e+01,-9.8033e+01
-2.0096e-01,-1.5329e+00,2.5088e-01,9.9817e-01,1.6382e+00,2.6907e+00,4.7076e+00,3.1060e+01,-8.4033e+01
1.5562e-01,-1.6841e+00,5.1491e-01,1.3112e+00,2.4098e+00,4.1947e+00,4.3937e+00,3.0891e+01,-9.3455e+01
-1.2978e-01,-1.6783e+00,5.5603e-01,3.2034e-01,2.4152e+00,2.3563e+00,4.6714e+00,3.0960e+01,-1.0615e+02
-2.5233e-01,-1.1215e+00,-7.5368e-01,5.4846e-02,1.7899e+00,4.1633e+00,4.5510e+00,3.1177e+01,-1.0724e+02
-3.4625e-02,-1.2514e+00,4.5053e-01,4.3007e-01,1.4987e+00,4.2579e+00,4.4007e+00,3.1005e+01,-9.5468e+01
-7.6595e-03,-1.3894e+00,6.7534e-01,5.6424e-01,1.3576e+00,4.1123e+00,4.4434e+00,3.0893e+01,-1.0156e+02
7.8131e-02,-1.5719e+00,1.5874e-01,4.4203e-01,2.5043e+00,4.1720e+00,4.3738e+00,3.0871e+01,-1.0479e+02
2.0899e-01,-1.9829e+00,2.0409e-01,8.1286e-01,1.5349e+00,4.1739e+00,4.3070e+00,3.0728e+01,-7.7495e+01
-1.8735e-01,-1.5437e+00,-2.6625e-02,1.2885e+00,1.1154e+00,3.1790e+00,4.7283e+00,3.1139e+01,-1.0408e+02
-3.3369e-01,-1.0634e+00,-9.1194e-01,1.5939e+00,1.0427e+00,3.9455e+00,4.6089e+00,3.1114e+01,-8.1803e+01
-1.5770e-01,-1.4809e+00,-6.7121e-01,1.7347e+00,1.4474e+00,3.1833e+00,4.6917e+00,3.1038e+01,-9.5592e+01
-3.6019e-01,-1.1988e+00,-8.0598e-01,2.9309e-01,1.5669e+00,3.3055e+00,4.6973e+00,3.1117e+01,-9.8104e+01
-3.7389e-01,-1.1701e+00,7.2282e-01,1.1210e+00,9.3484e-01,3.1982e+00,4.7603e+00,3.1254e+01,-9.1334e+01
-6.8859e-02,-1.2332e+00,7.2078e-01,1.7270e+00,1.3857e+00,4.0990e+00,4.4826e+00,3.0948e+01,-1.0523e+02
-1.2909e-01,-1.3765e+00,7.6026e-01,3.6709e-01,2.4825e+00,3.8712e+00,4.6259e+00,3.1091e+01,-7.5784e+01
-4.9160e-01,-1.0474e+00,1.7640e-01,1.5103e+00,9.3015e-01,2.4726e+00,4.7362e+00,3.1169e+01,-7.7998e+01
-1.7128e-01,-1.4261e+00,-1.0233e+00,1.1803e+00,7.7389e-01,3.6390e+00,4.6269e+00,3.0984e+01,-8.1047e+01
-8.0379e-02,-1.5578e+00,-4.9393e-01,1.5435e+00,1.9057e+00,3.6626e+00,4.6392e+00,3.0995e+01,-1.0075e+02
-2.1674e-01,-1.2415e+00,-4.1293e-01,1.5409e+00,2.2702e+00,3.8646e+00,4.6598e+00,3.1165e+01,-9.1144e+01
-3.3609e-02,-1.9028e+00,-9.9237e-01,1.3911e+00,2.2181e+00,3.5932e+00,4.6459e+00,3.0989e+01,-8.6116e+01
-8.3491e-02,-1.7462e+00,4.8871e-02,1.4318e+00,1.2201e+00,3.3528e+00,4.6705e+00,3.0990e+01,-8.4771e+01
-3.7022e-02,-1.8516e+00,-2.4800e-01,1.3780e+00,7.2960e-01,3.6370e+00,4.6175e+00,3.0931e+01,-1.0128e+02
-8.1074e-03,-1.7157e+00,-2.5360e-01,6.7375e-01,1.6954e+00,3.9225e+00,4.5513e+00,3.0927e+01,-8.0197e+01
9.1082e-02,-1.8160e+00,-1.1040e-01,1.1935e+00,1.6336e+00,4.0963e+00,4.4586e+00,3.0878e+01,-1.0293e+02
-4.0800e-01,-1.1205e+00,-4.5469e-01,2.6408e-01,1.5392e+00,3.3080e+00,4.7177e+00,3.1164e+01,-9.2513e+01
-3.9686e-01,-1.1508e+00,3.2727e-01,1.2573e+00,1.3519e+00,3.1357e+00,4.7560e+00,3.1241e+01,-9.7331e+01
-2.6098e-01,-1.3902e+00,-1.0007e+00,8.3576e-01,1.2396e+00,2.5108e+00,4.6972e+00,3.1042e+01,-8.3708e+01
-6.1929e-02,-1.8133e+00,8.0993e-01,1.0003e+00,2.4812e+00,3.3750e+00,4.6834e+00,3.1045e+01,-9.0183e+01
-1.1939e-01,-1.7501e+00,-9.4936e-01,1.1698e+00,1.1933e+00,3.1782e+00,4.6546e+00,3.0945e+01,-1.0735e+02
-4.0656e-01,-1.1074e+00,5.2151e-01,8.5606e-01,1.4051e+00,3.4005e+00,4.6811e+00,3.1093e+01,-1.0157e+02
-1.7379e-01,-1.4997e+00,-2.9858e-01,2.9002e-01,9.2229e-01,3.5088e+00,4.6763e+00,3.1060e+01,-8.3605e+01
-2.9134e-01,-1.3478e+00,-1.1485e-01,7.1148e-01,1.2178e+00,2.4696e+00,4.7157e+00,3.1097e+01,-9.1347e+01
-1.4955e-02,-1.9265e+00,1.2887e-01,1.0246e+00,1.0320e+00,3.7679e+00,4.6264e+00,3.0991e+01,-9.6035e+01
