logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.5713e-01,-1.3001e+00,-2.2020e+00,-1.3164e+00,2.1063e+00,1.5175e+00,2.9739e+00,2.3895e+01,-6.3418e+02
4.7782e-01,-1.1184e+00,-1.5349e+00,-1.1256e+00,2.2323e+00,6.4256e-01,2.9477e+00,2.3905e+01,-6.5571e+02
4.6378e-01,-1.1075e+00,-2.3181e+00,-4.7741e-01,2.2817e+00,1.0898e+00,2.9822e+00,2.4019e+01,-6.6528e+02
4.9866e-01,-1.3190e+00,-2.6515e+00,-1.0760e+00,2.1307e+00,1.8379e-01,2.9986e+00,2.3926e+01,-6.6569e+02
4.8188e-01,-1.0001e+00,-1.9905e+00,-3.9195e-01,2.3275e+00,8.0805e-01,2.9231e+00,2.3946e+01,-6.6786e+02
4.7511e-01,-1.1119e+00,-1.9514e+00,-1.1996e+00,2.2398e+00,1.1326e+00,2.9541e+00,2.3926e+01,-6.1466e+02
4.7663e-01,-1.1100e+00,-2.7291e+00,-8.1983e-01,2.2326e+00,1.3359e+00,2.9497e+00,2.3921e+01,-6.5883e+02
4.8264e-01,-1.3539e+00,-1.8038e+00,-1.4549e+00,2.1000e+00,1.3539e+00,2.9904e+00,2.3913e+01,-6.6316e+02
4.7611e-01,-1.1935e+00,-2.5455e+00,-1.0868e+00,2.1693e+00,1.5640e+00,2.9540e+00,2.3904e+01,-6.4547e+02
4.5094e-01,-1.3231e+00,-1.9578e+00,-8.4760e-01,2.1116e+00,1.6337e+00,2.9850e+00,2.3934e+01,-6.6708e+02
4.6824e-01,-1.0647e+00,-1.8491e+00,-1.4322e+00,2.2204e+00,2.1232e+00,2.8444e+00,2.3896e+01,-6.5381e+02
4.5461e-01,-1.0425e+00,-1.4572e+00,-1.8390e-01,2.2803e+00,1.3215e+00,2.9335e+00,2.3936e+01,-6.6659e+02
4.8764e-01,-1.0781e+00,-1.3917e+00,-1.5695e+00,2.2424e+00,1.6077e+00,2.9114e+00,2.3900e+01,-6.6341e+02
4.5116e-01,-9.8511e-01,-2.3686e+00,-1.0279e+00,2.3225e+00,1.0297e+00,2.8891e+00,2.3901e+01,-6.6518e+02
4.5823e-01,-1.0170e+00,-1.5093e+00,-7.7131e-01,2.2662e+00,1.8805e+00,2.8614e+00,2.3878e+01,-6.5438e+02
4.7608e-01,-1.2978e+00,-2.0958e+00,-1.1105e+00,2.1422e+00,1.2199e+00,2.9994e+00,2.3951e+01,-6.3524e+02
4.9276e-01,-1.3926e+00,-1.4596e+00,-1.6665e+00,2.1092e+00,7.3188e-01,3.0165e+00,2.3954e+01,-6.4355e+02
4.7275e-01,-1.0606e+00,-1.2981e+00,-1.3864e+00,2.2846e+00,8.9030e-01,2.9472e+00,2.3946e+01,-6.1815e+02
4.8856e-01,-1.1299e+00,-1.5613e+00,-1.2302e+00,2.2383e+00,4.8724e-01,2.9620e+00,2.3935e+01,-6.1764e+02
4.8355e-01,-1.0387e+00,-1.4460e+00,-1.2556e+00,2.2840e+00,1.4422e+00,2.9204e+00,2.3925e+01,-6.4954e+02
4.6387e-01,-1.0336e+00,-1.9156e+00,-3.0432e-01,2.2724e+00,1.3884e+00,2.9129e+00,2.3901e+01,-6.3929e+02
4.5115e-01,-1.0988e+00,-2.6947e+00,-8.7868e-01,2.2667e+00,7.3969e-01,2.9656e+00,2.3965e+01,-6.6085e+02
4.9118e-01,-1.2052e+00,-2.0604e+00,-3.3232e-01,2.1272e+00,2.0631e+00,2.9155e+00,2.3911e+01,-6.6675e+02
4.5027e-01,-1.3009e+00,-2.3191e+00,-1.0446e+00,2.1437e+00,5.8174e-01,2.9939e+00,2.3930e+01,-6.6641e+02
4.7689e-01,-1.2481e+00,-2.7525e+00,-1.1354e+00,2.1695e+00,2.1472e-01,2.9926e+00,2.3934e+01,-6.4564e+02
4.8954e-01,-1.3122e+00,-2.0091e+00,-4.4313e-01,2.1149e+00,1.7117e+00,2.9884e+00,2.3956e+01,-6.3931e+02
4.7233e-01,-1.1522e+00,-1.9767e+00,-6.9299e-01,2.2218e+00,3.4407e-01,2.9661e+00,2.3927e+01,-6.4939e+02
4.4157e-01,-9.8154e-01,-2.2811e+00,-4.0102e-01,2.3125e+00,9.6991e-01,2.9354e+00,2.3979e+01,-6.2161e+02
4.7844e-01,-1.1221e+00,-1.7298e+00,-1.4007e+00,2.2267e+00,1.2530e+00,2.9515e+00,2.3921e+01,-6.4437e+02
4.6373e-01,-1.0485e+00,-2.6589e+00,-9.4571e-01,2.2662e+00,1.3625e+00,2.9111e+00,2.3891e+01,-6.6253e+02
4.8502e-01,-1.1273e+00,-1.6246e+00,-4.5406e-01,2.2360e+00,1.1920e+00,2.9657e+00,2.3950e+01,-6.6615e+02
4.4673e-01,-1.1092e+00,-1.9156e+00,-1.3174e+00,2.2386e+00,1.2437e-01,2.9923e+00,2.4010e+01,-6.5860e+02
4.9434e-01,-1.0257e+00,-1.4006e+00,-1.3630e+00,2.3110e+00,1.3932e+00,2.9167e+00,2.3948e+01,-6.6208e+02
4.4455e-01,-1.0546e+00,-2.6620e+00,-9.6340e-01,2.2373e+00,1.4073e+00,2.9464e+00,2.3944e+01,-6.6690e+02
4.9721e-01,-1.1711e+00,-2.3193e+00,-9.6286e-01,2.1904e+00,1.1719e+00,2.9579e+00,2.3900e+01,-6.7015e+02
4.4121e-01,-1.0004e+00,-2.0948e+00,-2.3936e-01,2.2901e+00,1.4219e+00,2.9424e+00,2.3993e+01,-6.6969e+02
4.6715e-01,-1.0266e+00,-1.9355e+00,-7.4515e-01,2.3143e+00,1.2338e+00,2.9244e+00,2.3960e+01,-6.6924e+02
4.5969e-01,-1.3731e+00,-1.4482e+00,-8.2366e-01,2.1193e+00,1.5430e-01,3.0207e+00,2.3963e+01,-6.4847e+02
4.6322e-01,-1.3665e+00,-2.3911e+00,-9.1290e-01,2.0918e+00,1.6733e+00,2.9871e+00,2.3935e+01,-6.6107e+02
4.6251e-01,-1.1813e+00,-2.3158e+00,-7.4867e-01,2.1538e+00,1.7830e+00,2.9326e+00,2.3883e+01,-6.4552e+02
4.6065e-01,-9.9973e-01,-1.7193e+00,-6.7086e-01,2.3112e+00,7.7475e-01,2.8995e+00,2.3896e+01,-6.4379e+02
4.6793e-01,-1.1458e+00,-1.9302e+00,-2.4440e-01,2.2009e+00,7.3561e-01,2.9704e+00,2.3914e+01,-6.5617e+02
4.7688e-01,-1.1010e+00,-2.2455e+00,-7.2510e-01,2.2201e+00,1.7295e+00,2.9149e+00,2.3895e+01,-6.5151e+02
4.7779e-01,-1.2668e+00,-1.7756e+00,-6.7975e-01,2.1424e+00,1.5886e+00,2.9875e+00,2.3953e+01,-6.6482e+02
4.6015e-01,-1.3755e+00,-2.0232e+00,-1.1804e+00,2.1136e+00,1.6432e-01,3.0216e+00,2.3960e+01,-6.4461e+02
4.8206e-01,-1.3073e+00,-1.8275e+00,-9.9195e-01,2.1249e+00,1.2243e+00,2.9938e+00,2.3926e+01,-6.5985e+02
4.7585e-01,-1.0350e+00,-2.4004e+00,-8.1631e-01,2.2829e+00,1.0839e+00,2.9125e+00,2.3891e+01,-6.6622e+02
4.8666e-01,-1.4745e+00,-1.8136e+00,-1.6645e+00,2.0820e+00,2.7824e-01,3.0337e+00,2.3964e+01,-6.4164e+02
4.8848e-01,-1.1036e+00,-2.1480e+00,-1.1572e+00,2.2355e+00,3.7062e-01,2.9424e+00,2.3891e+01,-6.5608e+02
4.9386e-01,-1.0797e+00,-1.6320e+00,-1.0955e+00,2.2579e+00,1.5697e+00,2.9324e+00,2.3941e+01,-6.5924e+02
4.9428e-01,-1.1190e+00,-2.4721e+00,-9.5433e-01,2.2238e+00,8.1737e-01,2.9460e+00,2.3888e+01,-6.3021e+02
4.8443e-01,-1.3995e+00,-2.5113e+00,-9.3441e-01,2.0757e+00,8.7949e-01,3.0036e+00,2.3902e+01,-6.5343e+02
4.7520e-01,-9.5020e-01,-2.2850e+00,-1.4511e+00,2.3502e+00,1.1742e+00,2.8538e+00,2.3887e+01,-6.6512e+02
4.6663e-01,-1.2028e+00,-2.1985e+00,-1.7015e+00,2.1931e+00,7.6341e-01,2.9846e+00,2.3941e+01,-6.4797e+02
4.9915e-01,-1.0098e+00,-1.1842e+00,-1.3853e+00,2.3304e+00,1.5046e+00,2.9108e+00,2.3971e+01,-6.6335e+02
4.9201e-01,-1.3601e+00,-1.8982e+00,-1.6357e+00,2.1036e+00,4.9228e-01,3.0067e+00,2.3917e+01,-6.4674e+02
4.7653e-01,-1.0312e+00,-1.7896e+00,-6.9275e-01,2.2964e+00,1.2013e-01,2.9189e+00,2.3907e+01,-6.6250e+02
4.3465e-01,-1.1251e+00,-1.1906e+00,-1.2840e+00,2.1826e+00,2.0367e-01,2.9777e+00,2.3937e+01,-6.6905e+02
4.7222e-01,-1.4250e+00,-2.7367e+00,-5.9485e-01,2.1014e+00,3.9619e-01,3.0355e+00,2.3979e+01,-6.6878e+02
4.7980e-01,-1.1240e+00,-2.5627e+00,-5.6574e-01,2.2482e+00,4.2554e-01,2.9656e+00,2.3953e+01,-6.5226e+02
4.9568e-01,-1.2715e+00,-2.7090e+00,-8.2903e-01,2.1616e+00,2.0513e-01,2.9966e+00,2.3940e+01,-6.5561e+02
4.5863e-01,-1.2184e+00,-2.6586e+00,-1.1072e+00,2.1679e+00,3.1723e-01,2.9810e+00,2.3909e+01,-6.4727e+02
4.9882e-01,-1.0846e+00,-2.2505e+00,-5.1237e-01,2.2860e+00,2.4194e-01,2.9709e+00,2.3988e+01,-6.2639e+02
4.3683e-01,-1.1255e+00,-1.4605e+00,-8.1786e-01,2.1781e+00,1.0542e+00,2.9817e+00,2.3950e+01,-6.6495e+02
