logfeh,logdust,logNpix,tau,dmod,logl
7.6137e-02,-1.3948e+00,4.8604e+00,2.8407e+00,3.0929e+01,-1.4838e+02
1.7258e-01,-1.7743e+00,4.7833e+00,2.7647e+00,3.0702e+01,-1.4384e+02
1.0952e-01,-1.4022e+00,4.8350e+00,2.9679e+00,3.0860e+01,-1.4787e+02
9.8424e-02,-1.4627e+00,4.8433e+00,2.7806e+00,3.0875e+01,-1.5017e+02
-1.9954e-01,-1.0052e+00,4.9791e+00,2.9619e+00,3.1338e+01,-1.5015e+02
1.7453e-01,-1.8066e+00,4.8109e+00,2.7449e+00,3.0770e+01,-1.4586e+02
1.1560e-01,-1.4106e+00,4.8348e+00,3.0052e+00,3.0859e+01,-1.4262e+02
1.2327e-01,-1.4572e+00,4.8429e+00,2.9375e+00,3.0874e+01,-1.4367e+02
8.5682e-02,-1.3739e+00,4.8419e+00,2.9135e+00,3.0881e+01,-1.4590e+02
1.0737e-01,-1.3632e+00,4.8388e+00,3.0597e+00,3.0874e+01,-1.4827e+02
1.5944e-01,-1.6656e+00,4.8152e+00,2.7823e+00,3.0785e+01,-1.4767e+02
1.9098e-01,-1.9010e+00,4.7835e+00,2.7563e+00,3.0695e+01,-1.4730e+02
7.7660e-02,-1.3335e+00,4.8390e+00,3.0031e+00,3.0882e+01,-1.4700e+02
1.7188e-01,-1.6288e+00,4.8434e+00,2.8897e+00,3.0855e+01,-1.4968e+02
1.9786e-01,-1.9013e+00,4.8036e+00,2.7835e+00,3.0743e+01,-1.4494e+02
1.0725e-01,-1.3975e+00,4.8279e+00,2.9610e+00,3.0840e+01,-1.4541e+02
9.5785e-02,-1.3954e+00,4.8163e+00,2.9271e+00,3.0815e+01,-1.4946e+02
1.2454e-01,-1.5125e+00,4.8375e+00,2.8633e+00,3.0857e+01,-1.5018e+02
1.3447e-01,-1.4505e+00,4.8442e+00,2.9914e+00,3.0874e+01,-1.4954e+02
1.5198e-01,-1.6568e+00,4.7958e+00,2.7834e+00,3.0741e+01,-1.4234e+02
5.1049e-02,-1.3104e+00,4.8820e+00,2.8925e+00,3.0991e+01,-1.4817e+02
1.5945e-01,-1.6167e+00,4.8301e+00,2.8558e+00,3.0825e+01,-1.4671e+02
1.5462e-01,-1.7437e+00,4.8093e+00,2.7017e+00,3.0770e+01,-1.4828e+02
1.9922e-01,-1.8080e+00,4.7894e+00,2.8421e+00,3.0709e+01,-1.4203e+02
1.2018e-01,-1.4197e+00,4.8523e+00,2.9881e+00,3.0899e+01,-1.4979e+02
1.0687e-01,-1.3495e+00,4.8463e+00,3.0638e+00,3.0890e+01,-1.4870e+02
1.7171e-01,-1.7551e+00,4.7809e+00,2.7688e+00,3.0696e+01,-1.4500e+02
1.8283e-01,-1.8235e+00,4.7889e+00,2.7786e+00,3.0713e+01,-1.4800e+02
1.5031e-01,-1.6245e+00,4.8093e+00,2.8210e+00,3.0777e+01,-1.4822e+02
1.9364e-01,-1.9878e+00,4.7943e+00,2.7076e+00,3.0719e+01,-1.4361e+02
1.8053e-01,-1.7470e+00,4.7887e+00,2.8389e+00,3.0716e+01,-1.4762e+02
1.3755e-01,-1.5007e+00,4.7909e+00,2.9378e+00,3.0740e+01,-1.4649e+02
1.5539e-01,-1.5463e+00,4.8044e+00,2.9420e+00,3.0766e+01,-1.4759e+02
1.7065e-01,-1.6766e+00,4.8065e+00,2.8358e+00,3.0761e+01,-1.4003e+02
1.2345e-01,-1.4960e+00,4.8506e+00,2.8716e+00,3.0891e+01,-1.4876e+02
1.8129e-01,-1.8859e+00,4.8047e+00,2.6964e+00,3.0749e+01,-1.4943e+02
1.9668e-01,-1.7727e+00,4.7693e+00,2.8674e+00,3.0661e+01,-1.4758e+02
1.3082e-01,-1.5399e+00,4.8472e+00,2.8553e+00,3.0881e+01,-1.4956e+02
1.7030e-01,-1.6914e+00,4.8113e+00,2.8359e+00,3.0775e+01,-1.4172e+02
1.7156e-01,-1.8414e+00,4.8094e+00,2.7207e+00,3.0768e+01,-1.4911e+02
1.9379e-01,-1.7335e+00,4.8100e+00,2.8882e+00,3.0765e+01,-1.4965e+02
6.1564e-02,-1.2869e+00,4.9097e+00,3.0242e+00,3.1065e+01,-1.4679e+02
1.0157e-01,-1.3512e+00,4.8482e+00,3.0342e+00,3.0895e+01,-1.4705e+02
1.7002e-01,-1.8487e+00,4.7969e+00,2.7171e+00,3.0737e+01,-1.5011e+02
1.4558e-01,-1.6039e+00,4.8117e+00,2.8383e+00,3.0787e+01,-1.4583e+02
1.8709e-01,-1.7272e+00,4.7755e+00,2.8759e+00,3.0682e+01,-1.4722e+02
1.0290e-01,-1.4067e+00,4.8290e+00,2.9422e+00,3.0845e+01,-1.4784e+02
1.2862e-01,-1.5294e+00,4.8494e+00,2.8274e+00,3.0884e+01,-1.4953e+02
1.5802e-01,-1.5779e+00,4.8101e+00,2.8903e+00,3.0776e+01,-1.4521e+02
1.1695e-01,-1.4298e+00,4.8378e+00,2.9677e+00,3.0865e+01,-1.4806e+02
1.4115e-01,-1.5885e+00,4.8451e+00,2.8125e+00,3.0869e+01,-1.5005e+02
1.5674e-01,-1.6202e+00,4.8264e+00,2.8459e+00,3.0818e+01,-1.4584e+02
1.4076e-01,-1.4595e+00,4.8163e+00,2.9989e+00,3.0803e+01,-1.4926e+02
1.3496e-01,-1.4708e+00,4.8517e+00,2.9472e+00,3.0891e+01,-1.4923e+02
1.3170e-01,-1.5013e+00,4.8302e+00,2.9213e+00,3.0839e+01,-1.4714e+02
5.9989e-02,-1.2896e+00,4.8569e+00,3.0124e+00,3.0932e+01,-1.4333e+02
1.1428e-01,-1.5385e+00,4.8291e+00,2.7649e+00,3.0837e+01,-1.4809e+02
1.0350e-01,-1.3996e+00,4.8229e+00,2.9360e+00,3.0828e+01,-1.4962e+02
1.5832e-01,-1.7194e+00,4.8251e+00,2.7618e+00,3.0813e+01,-1.4040e+02
1.3929e-01,-1.6987e+00,4.8051e+00,2.6725e+00,3.0765e+01,-1.4820e+02
5.9550e-02,-1.3510e+00,4.8707e+00,2.8689e+00,3.0964e+01,-1.4503e+02
8.9972e-02,-1.3811e+00,4.8357e+00,2.9188e+00,3.0866e+01,-1.4331e+02
1.0860e-01,-1.3803e+00,4.8411e+00,2.9992e+00,3.0874e+01,-1.4695e+02
9.9283e-02,-1.4383e+00,4.8540e+00,2.8775e+00,3.0909e+01,-1.4742e+02
1.5465e-01,-1.5720e+00,4.8327e+00,2.8947e+00,3.0836e+01,-1.4860e+02
1.7278e-01,-1.7540e+00,4.7875e+00,2.7943e+00,3.0714e+01,-1.4712e+02
1.0739e-01,-1.3974e+00,4.8511e+00,2.9643e+00,3.0899e+01,-1.5012e+02
1.8348e-01,-1.7636e+00,4.7865e+00,2.8103e+00,3.0706e+01,-1.4763e+02
1.3789e-01,-1.6292e+00,4.8268e+00,2.7540e+00,3.0824e+01,-1.4645e+02
5.7144e-02,-1.2583e+00,4.8590e+00,3.0486e+00,3.0935e+01,-1.4625e+02
1.4147e-01,-1.6018e+00,4.8319e+00,2.7863e+00,3.0833e+01,-1.4478e+02
5.6912e-02,-1.3082e+00,4.8763e+00,2.9470e+00,3.0978e+01,-1.5011e+02
1.3957e-01,-1.7233e+00,4.7937e+00,2.6730e+00,3.0739e+01,-1.4803e+02
1.5345e-01,-1.6620e+00,4.8106e+00,2.8062e+00,3.0781e+01,-1.4807e+02
1.0424e-01,-1.4389e+00,4.8466e+00,2.8848e+00,3.0888e+01,-1.4602e+02
1.1580e-01,-1.4464e+00,4.8629e+00,2.9362e+00,3.0929e+01,-1.4959e+02
1.2010e-01,-1.5424e+00,4.7939e+00,2.7868e+00,3.0747e+01,-1.4998e+02
1.8920e-01,-1.9876e+00,4.8166e+00,2.7125e+00,3.0780e+01,-1.4494e+02
1.7529e-01,-1.7604e+00,4.7860e+00,2.8002e+00,3.0711e+01,-1.4293e+02
1.2117e-01,-1.5276e+00,4.8482e+00,2.8317e+00,3.0888e+01,-1.4999e+02
1.4597e-01,-1.4649e+00,4.8429e+00,2.9957e+00,3.0865e+01,-1.4142e+02
1.7534e-01,-1.7508e+00,4.8033e+00,2.8035e+00,3.0753e+01,-1.4325e+02
1.4950e-01,-1.5768e+00,4.7888e+00,2.8718e+00,3.0728e+01,-1.4880e+02
6.1437e-02,-1.2954e+00,4.8551e+00,3.0086e+00,3.0927e+01,-1.5016e+02
1.3384e-01,-1.4902e+00,4.8169e+00,2.9506e+00,3.0807e+01,-1.4397e+02
6.3169e-02,-1.3658e+00,4.8470e+00,2.8427e+00,3.0901e+01,-1.5000e+02
1.9632e-01,-1.7962e+00,4.8255e+00,2.8489e+00,3.0802e+01,-1.4753e+02
1.0850e-01,-1.4784e+00,4.8482e+00,2.8164e+00,3.0888e+01,-1.4585e+02
1.3149e-01,-1.4811e+00,4.8378e+00,2.9399e+00,3.0858e+01,-1.4714e+02
1.0718e-01,-1.4014e+00,4.8498e+00,2.9628e+00,3.0898e+01,-1.4743e+02
8.4456e-02,-1.3988e+00,4.8716e+00,2.8395e+00,3.0953e+01,-1.4860e+02
1.1663e-01,-1.4720e+00,4.8100e+00,2.8713e+00,3.0790e+01,-1.4454e+02
1.1086e-01,-1.4898e+00,4.8157e+00,2.8325e+00,3.0806e+01,-1.4677e+02
1.1293e-01,-1.4477e+00,4.8775e+00,2.9065e+00,3.0963e+01,-1.4547e+02
1.7946e-01,-1.7647e+00,4.7891e+00,2.8090e+00,3.0716e+01,-1.4342e+02
1.2895e-01,-1.5184e+00,4.8279e+00,2.8912e+00,3.0835e+01,-1.4802e+02
1.1595e-01,-1.4802e+00,4.8513e+00,2.8703e+00,3.0895e+01,-1.4542e+02
1.3484e-01,-1.5280e+00,4.8121e+00,2.8680e+00,3.0791e+01,-1.4013e+02
1.7298e-01,-1.7568e+00,4.7969e+00,2.7696e+00,3.0734e+01,-1.4681e+02
1.0417e-01,-1.4940e+00,4.8290e+00,2.7832e+00,3.0840e+01,-1.4975e+02
1.0490e-01,-1.4316e+00,4.8325e+00,2.9115e+00,3.0853e+01,-1.5006e+02
1.3754e-01,-1.5598e+00,4.8181e+00,2.8480e+00,3.0805e+01,-1.4113e+02
7.8727e-02,-1.3362e+00,4.8554e+00,2.9841e+00,3.0921e+01,-1.4732e+02
1.1710e-01,-1.4559e+00,4.8191e+00,2.8818e+00,3.0811e+01,-1.4686e+02
1.9702e-01,-1.8692e+00,4.8121e+00,2.8151e+00,3.0768e+01,-1.4833e+02
1.0920e-01,-1.3783e+00,4.8483e+00,3.0164e+00,3.0894e+01,-1.4844e+02
9.4818e-02,-1.3332e+00,4.8550e+00,3.0463e+00,3.0916e+01,-1.4784e+02
1.2770e-01,-1.4813e+00,4.8199e+00,2.9193e+00,3.0815e+01,-1.4791e+02
1.2246e-01,-1.5003e+00,4.7949e+00,2.8600e+00,3.0751e+01,-1.4587e+02
1.5111e-01,-1.6622e+00,4.8208e+00,2.7818e+00,3.0805e+01,-1.4516e+02
1.4041e-01,-1.6254e+00,4.8004e+00,2.7622e+00,3.0755e+01,-1.4930e+02
1.1344e-01,-1.5380e+00,4.8144e+00,2.7509e+00,3.0799e+01,-1.4980e+02
1.2813e-01,-1.4455e+00,4.8277e+00,2.9899e+00,3.0838e+01,-1.4906e+02
8.0977e-02,-1.3723e+00,4.8745e+00,2.9144e+00,3.0967e+01,-1.4769e+02
1.7207e-01,-1.8693e+00,4.8061e+00,2.6790e+00,3.0757e+01,-1.5004e+02
1.5053e-01,-1.6285e+00,4.8311e+00,2.8160e+00,3.0831e+01,-1.4582e+02
1.1152e-01,-1.5335e+00,4.8670e+00,2.7634e+00,3.0933e+01,-1.4713e+02
1.1242e-01,-1.4685e+00,4.8505e+00,2.8548e+00,3.0892e+01,-1.4933e+02
1.7626e-01,-1.7972e+00,4.8045e+00,2.7616e+00,3.0755e+01,-1.4907e+02
1.0113e-01,-1.3520e+00,4.8530e+00,3.0357e+00,3.0910e+01,-1.4802e+02
1.2399e-01,-1.5027e+00,4.8631e+00,2.8647e+00,3.0921e+01,-1.5014e+02
1.0684e-01,-1.4662e+00,4.8498e+00,2.8485e+00,3.0894e+01,-1.4989e+02
1.5305e-01,-1.6818e+00,4.8307e+00,2.7647e+00,3.0828e+01,-1.4563e+02
1.3060e-01,-1.5238e+00,4.8346e+00,2.8682e+00,3.0848e+01,-1.4655e+02
1.8992e-01,-1.8649e+00,4.7902e+00,2.7788e+00,3.0714e+01,-1.4310e+02
1.0927e-01,-1.4247e+00,4.8356e+00,2.9200e+00,3.0859e+01,-1.4379e+02
9.7860e-02,-1.4849e+00,4.8187e+00,2.7800e+00,3.0817e+01,-1.4891e+02
1.3437e-01,-1.5611e+00,4.8523e+00,2.8211e+00,3.0890e+01,-1.4595e+02
1.0113e-01,-1.4305e+00,4.8487e+00,2.8826e+00,3.0894e+01,-1.4560e+02
1.3462e-01,-1.4929e+00,4.8565e+00,2.9113e+00,3.0903e+01,-1.4809e+02
1.1785e-01,-1.5675e+00,4.8407e+00,2.7402e+00,3.0863e+01,-1.4961e+02
9.7894e-02,-1.4067e+00,4.8210e+00,2.9045e+00,3.0824e+01,-1.4392e+02
9.6041e-02,-1.4914e+00,4.8505e+00,2.7607e+00,3.0898e+01,-1.4704e+02
1.3904e-01,-1.6263e+00,4.8290e+00,2.7626e+00,3.0828e+01,-1.4532e+02
1.4858e-01,-1.6331e+00,4.8503e+00,2.7880e+00,3.0879e+01,-1.4495e+02
1.3019e-01,-1.4581e+00,4.8216e+00,2.9898e+00,3.0823e+01,-1.4684e+02
1.6869e-01,-1.6610e+00,4.7895e+00,2.8484e+00,3.0721e+01,-1.4558e+02
1.1119e-01,-1.3726e+00,4.8531e+00,3.0339e+00,3.0905e+01,-1.4436e+02
-1.4025e-01,-1.0396e+00,4.9931e+00,3.0506e+00,3.1352e+01,-1.4871e+02
1.7063e-01,-1.7719e+00,4.8202e+00,2.7716e+00,3.0796e+01,-1.4727e+02
9.9084e-02,-1.4300e+00,4.8214e+00,2.8866e+00,3.0827e+01,-1.4843e+02
1.5975e-01,-1.7271e+00,4.7954e+00,2.7321e+00,3.0735e+01,-1.4926e+02
1.3521e-01,-1.4957e+00,4.8478e+00,2.9059e+00,3.0879e+01,-1.4584e+02
1.9393e-01,-1.7274e+00,4.7755e+00,2.8872e+00,3.0677e+01,-1.4968e+02
1.8479e-01,-1.8810e+00,4.7960e+00,2.7433e+00,3.0730e+01,-1.4539e+02
1.4259e-01,-1.4741e+00,4.8484e+00,3.0139e+00,3.0884e+01,-1.5008e+02
1.3065e-01,-1.5555e+00,4.8121e+00,2.8051e+00,3.0789e+01,-1.4728e+02
1.1182e-01,-1.5283e+00,4.8635e+00,2.7580e+00,3.0923e+01,-1.4900e+02
7.0329e-02,-1.3750e+00,4.8266e+00,2.8349e+00,3.0845e+01,-1.4764e+02
1.5195e-01,-1.6348e+00,4.7773e+00,2.8108e+00,3.0695e+01,-1.4889e+02
1.8981e-01,-1.8792e+00,4.7854e+00,2.7663e+00,3.0701e+01,-1.4979e+02
1.5504e-01,-1.6386e+00,4.8405e+00,2.8190e+00,3.0852e+01,-1.4596e+02
9.5939e-02,-1.3964e+00,4.8491e+00,2.9273e+00,3.0898e+01,-1.4740e+02
1.3477e-01,-1.4554e+00,4.8366e+00,2.9858e+00,3.0856e+01,-1.4988e+02
1.7126e-01,-1.8835e+00,4.7938e+00,2.6848e+00,3.0728e+01,-1.4696e+02
1.0262e-01,-1.2754e+00,4.8615e+00,3.2172e+00,3.0934e+01,-1.4756e+02
1.8673e-01,-1.8438e+00,4.8142e+00,2.7554e+00,3.0773e+01,-1.4551e+02
1.5116e-01,-1.7261e+00,4.8340e+00,2.7216e+00,3.0837e+01,-1.4701e+02
1.3865e-01,-1.5342e+00,4.8383e+00,2.8863e+00,3.0855e+01,-1.4948e+02
1.6058e-01,-1.6767e+00,4.8245e+00,2.7952e+00,3.0809e+01,-1.4916e+02
1.7665e-01,-1.8246e+00,4.8187e+00,2.7432e+00,3.0787e+01,-1.5007e+02
1.7109e-01,-1.6964e+00,4.8201e+00,2.8043e+00,3.0794e+01,-1.4567e+02
1.0885e-01,-1.4351e+00,4.8214e+00,2.9238e+00,3.0825e+01,-1.4664e+02
1.6008e-01,-1.6934e+00,4.8125e+00,2.7919e+00,3.0782e+01,-1.4886e+02
1.6187e-01,-1.5065e+00,4.8318e+00,3.0159e+00,3.0835e+01,-1.5010e+02
1.2776e-01,-1.4443e+00,4.8318e+00,2.9634e+00,3.0844e+01,-1.4821e+02
8.8397e-02,-1.3511e+00,4.8433e+00,2.9783e+00,3.0886e+01,-1.4546e+02
1.5944e-01,-1.6862e+00,4.8131e+00,2.7809e+00,3.0781e+01,-1.4335e+02
9.4977e-02,-1.4420e+00,4.8383e+00,2.8363e+00,3.0868e+01,-1.4808e+02
1.2425e-01,-1.4678e+00,4.8243e+00,2.9126e+00,3.0824e+01,-1.4273e+02
9.1048e-02,-1.4606e+00,4.8242e+00,2.7558e+00,3.0831e+01,-1.4900e+02
1.8972e-01,-1.7759e+00,4.7958e+00,2.8241e+00,3.0727e+01,-1.4823e+02
1.1539e-01,-1.4196e+00,4.8287e+00,2.9736e+00,3.0841e+01,-1.4144e+02
1.3439e-01,-1.4319e+00,4.8346e+00,3.0033e+00,3.0847e+01,-1.4809e+02
8.2113e-02,-1.4113e+00,4.8472e+00,2.8109e+00,3.0891e+01,-1.4475e+02
1.2675e-01,-1.6156e+00,4.8124e+00,2.7195e+00,3.0790e+01,-1.4801e+02
1.0885e-01,-1.4199e+00,4.8415e+00,2.9542e+00,3.0875e+01,-1.4949e+02
1.5024e-01,-1.6446e+00,4.8317e+00,2.7692e+00,3.0829e+01,-1.4604e+02
9.8098e-02,-1.5184e+00,4.8426e+00,2.7293e+00,3.0876e+01,-1.4965e+02
1.1555e-01,-1.4002e+00,4.8277e+00,2.9952e+00,3.0839e+01,-1.4969e+02
1.8381e-01,-1.9091e+00,4.7717e+00,2.6997e+00,3.0666e+01,-1.4934e+02
1.1864e-01,-1.4570e+00,4.8008e+00,2.9106e+00,3.0767e+01,-1.4997e+02
1.4239e-01,-1.5107e+00,4.8522e+00,2.9134e+00,3.0889e+01,-1.4991e+02
1.4357e-01,-1.5986e+00,4.8616e+00,2.8193e+00,3.0911e+01,-1.4836e+02
1.3133e-01,-1.5275e+00,4.8466e+00,2.8564e+00,3.0877e+01,-1.4481e+02
1.3397e-01,-1.5282e+00,4.8046e+00,2.8591e+00,3.0770e+01,-1.4690e+02
1.9484e-01,-1.7683e+00,4.7943e+00,2.8722e+00,3.0724e+01,-1.4653e+02
1.2511e-01,-1.5267e+00,4.8221e+00,2.8318e+00,3.0817e+01,-1.3891e+02
1.2000e-01,-1.5866e+00,4.8415e+00,2.7021e+00,3.0863e+01,-1.4680e+02
8.7301e-02,-1.3673e+00,4.8256e+00,2.9659e+00,3.0845e+01,-1.5009e+02
1.0526e-01,-1.5274e+00,4.8523e+00,2.7349e+00,3.0898e+01,-1.4849e+02
1.0148e-01,-1.3542e+00,4.8636e+00,3.0272e+00,3.0935e+01,-1.4711e+02
1.6175e-01,-1.7583e+00,4.8135e+00,2.7296e+00,3.0780e+01,-1.4440e+02
1.2637e-01,-1.5690e+00,4.8648e+00,2.7910e+00,3.0924e+01,-1.4492e+02
1.5452e-01,-1.6726e+00,4.8247e+00,2.7950e+00,3.0815e+01,-1.4928e+02
1.5304e-01,-1.6948e+00,4.8158e+00,2.7544e+00,3.0791e+01,-1.4587e+02
1.8222e-01,-1.9364e+00,4.8027e+00,2.7056e+00,3.0747e+01,-1.4828e+02
1.1717e-01,-1.5254e+00,4.8272e+00,2.7940e+00,3.0832e+01,-1.4579e+02
1.8760e-01,-1.7640e+00,4.7838e+00,2.8470e+00,3.0701e+01,-1.4494e+02
-6.2294e-02,-1.0987e+00,4.9063e+00,3.0959e+00,3.1100e+01,-1.5017e+02
1.1658e-01,-1.4160e+00,4.8255e+00,2.9811e+00,3.0834e+01,-1.4705e+02
1.2653e-01,-1.4259e+00,4.8127e+00,3.0127e+00,3.0800e+01,-1.5007e+02
1.2521e-01,-1.5428e+00,4.8236e+00,2.7805e+00,3.0818e+01,-1.4586e+02
1.5374e-01,-1.6323e+00,4.8258e+00,2.8051e+00,3.0815e+01,-1.4878e+02
8.8484e-02,-1.4039e+00,4.8619e+00,2.8850e+00,3.0932e+01,-1.4327e+02
1.3965e-01,-1.6157e+00,4.8323e+00,2.7865e+00,3.0838e+01,-1.4649e+02
1.6068e-01,-1.6265e+00,4.8123e+00,2.8604e+00,3.0783e+01,-1.4178e+02
1.0361e-01,-1.4063e+00,4.8371e+00,2.9296e+00,3.0864e+01,-1.4595e+02
8.0241e-02,-1.3876e+00,4.8666e+00,2.8787e+00,3.0946e+01,-1.4968e+02
1.6084e-01,-1.6554e+00,4.8287e+00,2.8144e+00,3.0820e+01,-1.4656e+02
6.0849e-02,-1.3758e+00,4.8855e+00,2.7816e+00,3.0993e+01,-1.4989e+02
1.2998e-01,-1.4799e+00,4.8438e+00,2.9169e+00,3.0872e+01,-1.4898e+02
1.3091e-01,-1.5114e+00,4.8226e+00,2.8878e+00,3.0818e+01,-1.3988e+02
1.1046e-01,-1.4926e+00,4.8296e+00,2.8235e+00,3.0842e+01,-1.3321e+02
1.4639e-01,-1.6133e+00,4.8350e+00,2.8068e+00,3.0841e+01,-1.4664e+02
