logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.2173e-01,-1.1970e+00,6.9922e-01,2.1869e+00,1.4776e+00,3.1849e+00,2.8062e+00,2.8788e+01,-1.1522e+03
1.4881e-02,-1.6613e+00,8.0614e-01,1.9175e+00,2.9237e+00,2.5904e+00,2.7056e+00,2.9066e+01,-1.5237e+03
-7.5941e-01,-1.2098e+00,1.5986e+00,2.2535e+00,9.4626e-01,2.8380e+00,3.7972e+00,3.0045e+01,-9.2915e+02
-9.0128e-01,-1.0505e+00,1.4507e+00,2.3819e+00,1.9407e+00,2.8384e+00,3.8749e+00,3.0184e+01,-1.4207e+03
-6.7082e-01,-1.4611e+00,1.5606e+00,1.1733e+00,2.5062e+00,3.5971e+00,2.7554e+00,2.9931e+01,-1.1963e+03
2.2898e-01,-1.2166e+00,1.0439e-01,2.3430e+00,1.3415e+00,2.6520e+00,3.3763e+00,2.8861e+01,-5.7624e+02
-7.8343e-01,-1.1595e+00,1.5875e+00,1.6625e+00,7.0567e-01,2.4896e+00,3.6722e+00,2.9582e+01,-1.3580e+03
-8.2575e-01,-1.6199e+00,1.3561e+00,1.5779e+00,1.3206e+00,2.7987e+00,3.5372e+00,2.9409e+01,-1.3304e+03
-6.5629e-01,-1.7646e+00,1.6218e+00,2.2486e+00,9.5990e-01,3.0551e+00,3.8716e+00,3.0254e+01,-8.0713e+02
-6.0433e-01,-1.4616e+00,1.3408e+00,1.8084e+00,8.9581e-01,3.4271e+00,2.6652e+00,2.9423e+01,-1.3434e+03
-5.4465e-01,-1.4121e+00,1.3856e+00,2.2707e+00,1.3958e+00,1.9244e+00,3.7570e+00,2.9764e+01,-8.7531e+02
-9.3935e-01,-1.9260e+00,1.4776e+00,-1.4694e-01,2.0417e+00,3.2948e+00,3.5612e+00,2.9876e+01,-1.1939e+03
1.4164e-01,-1.4686e+00,8.0010e-01,2.4423e+00,2.1957e+00,2.2107e+00,3.6152e+00,2.9356e+01,-7.5322e+02
1.5237e-01,-1.5927e+00,1.3909e+00,1.6833e+00,3.0854e+00,2.1421e+00,3.1041e+00,2.9315e+01,-7.1080e+02
-9.3403e-01,-1.3461e+00,1.3642e+00,1.2183e+00,1.9801e+00,2.8415e+00,3.5096e+00,2.9375e+01,-1.2219e+03
-4.5724e-01,-1.5156e+00,1.7000e+00,1.6448e+00,4.6529e-01,3.6624e+00,3.3675e+00,3.0158e+01,-1.2798e+03
-4.5582e-01,-1.6588e+00,1.6622e+00,1.3209e+00,3.9130e-01,3.6162e+00,3.1001e+00,2.9905e+01,-1.1510e+03
-1.7767e-01,-1.3097e+00,1.4042e+00,2.0827e+00,2.0043e+00,3.2075e+00,3.3595e+00,2.9459e+01,-1.3231e+03
-7.5628e-01,-1.2012e+00,1.0594e+00,2.0496e+00,6.6407e-01,1.8137e+00,3.5485e+00,2.9225e+01,-1.4036e+03
2.9285e-02,-1.9970e+00,8.0822e-01,2.3017e+00,2.4089e+00,2.8111e+00,3.5138e+00,2.9413e+01,-1.0227e+03
-4.7043e-01,-1.7871e+00,1.3021e+00,1.9498e+00,1.9519e+00,3.1705e+00,3.3327e+00,2.9469e+01,-1.0507e+03
-5.0478e-01,-1.5535e+00,1.5657e+00,2.1511e+00,1.2840e+00,3.2509e+00,3.5884e+00,2.9897e+01,-8.7006e+02
1.2375e-01,-1.8008e+00,6.5753e-01,2.1651e+00,8.9361e-01,2.3251e+00,3.3733e+00,2.8730e+01,-1.0490e+03
7.4221e-02,-1.7532e+00,6.0261e-01,1.9626e+00,5.1525e-01,3.0667e+00,2.7498e+00,2.8509e+01,-1.4209e+03
-7.9098e-01,-1.0922e+00,1.4850e+00,2.0477e+00,2.2441e+00,1.6314e+00,3.7209e+00,2.9697e+01,-1.1361e+03
5.2847e-02,-1.7404e+00,1.1222e+00,2.1414e+00,8.2862e-01,3.2453e+00,2.9559e+00,2.9055e+01,-7.9390e+02
1.9484e-01,-1.8110e+00,7.8566e-01,2.2489e+00,8.0051e-01,2.6781e+00,3.4669e+00,2.8966e+01,-5.2329e+02
-9.2806e-01,-1.7433e+00,1.4951e+00,6.9776e-01,1.6527e+00,3.3753e+00,3.5031e+00,2.9825e+01,-1.4801e+03
-3.8078e-02,-1.3985e+00,-7.1994e-01,2.5110e+00,1.3982e+00,2.4009e+00,3.6468e+00,2.9473e+01,-1.5217e+03
-6.4417e-01,-1.6768e+00,1.6252e+00,1.8890e+00,1.1801e+00,1.7210e+00,3.7974e+00,2.9836e+01,-9.9565e+02
-7.6195e-01,-1.9115e+00,1.4569e+00,1.3152e+00,8.2294e-01,2.3592e+00,3.5892e+00,2.9345e+01,-1.3279e+03
-6.2532e-01,-1.5678e+00,1.3871e+00,1.6625e+00,2.6204e+00,3.0121e+00,3.5647e+00,2.9751e+01,-1.5287e+03
-5.9744e-01,-1.5778e+00,1.4749e+00,1.2853e+00,1.1654e+00,3.4310e+00,3.1722e+00,2.9606e+01,-1.2378e+03
-5.8520e-01,-1.5681e+00,1.4021e+00,1.4048e-01,2.6751e+00,2.9841e+00,3.2699e+00,2.9401e+01,-1.1305e+03
-6.6354e-03,-1.8985e+00,1.5665e+00,2.3350e+00,2.2457e+00,3.6319e+00,3.1447e+00,2.9975e+01,-7.6755e+02
-9.9564e-02,-1.1858e+00,1.7290e+00,2.5655e+00,2.4521e+00,3.3497e+00,3.8806e+00,3.0382e+01,-1.2195e+03
-2.7377e-01,-1.1216e+00,1.7098e+00,1.8211e+00,1.8555e+00,3.4013e+00,3.4015e+00,2.9737e+01,-1.4546e+03
-4.9536e-01,-1.5387e+00,1.6749e+00,1.4414e+00,6.2489e-01,3.5865e+00,3.0850e+00,2.9909e+01,-1.0935e+03
-8.1013e-01,-1.7090e+00,1.6110e+00,2.1280e+00,2.4904e+00,2.5132e+00,3.8671e+00,3.0243e+01,-1.4873e+03
-1.9283e-02,-1.9209e+00,1.6676e+00,2.0354e+00,1.1699e+00,3.3806e+00,3.4752e+00,2.9688e+01,-1.3588e+03
3.3844e-02,-1.5931e+00,-5.1251e-01,2.3693e+00,9.8714e-01,1.8919e+00,3.5151e+00,2.9083e+01,-1.4146e+03
-7.1925e-01,-1.8347e+00,1.6695e+00,-1.4400e-01,2.4148e+00,2.5159e+00,3.8442e+00,3.0034e+01,-1.2462e+03
-8.8591e-01,-1.5836e+00,1.3718e+00,1.3804e+00,2.4586e+00,2.9143e+00,3.5878e+00,2.9661e+01,-1.3913e+03
-6.5175e-01,-1.5303e+00,1.6824e+00,2.0573e+00,4.9634e-01,2.1354e+00,3.8256e+00,2.9914e+01,-1.1214e+03
-4.0219e-02,-1.2289e+00,1.7099e+00,4.9675e-01,3.1387e+00,2.8942e+00,3.2085e+00,2.9685e+01,-1.2775e+03
-2.2710e-01,-1.5985e+00,1.3189e+00,2.3682e+00,5.3585e-01,2.4770e+00,3.7131e+00,2.9709e+01,-9.3686e+02
-1.8607e-02,-1.9476e+00,1.6021e+00,2.1226e+00,1.9737e+00,3.5755e+00,3.0029e+00,2.9765e+01,-8.3417e+02
-5.8435e-01,-1.8151e+00,1.6203e+00,1.7322e+00,8.0473e-01,3.2916e+00,3.6807e+00,2.9970e+01,-1.2110e+03
-1.4216e-01,-1.2766e+00,9.8704e-01,2.3029e+00,2.2924e+00,3.2097e+00,3.1051e+00,2.9395e+01,-1.5007e+03
8.8270e-02,-1.6311e+00,1.2572e+00,2.1313e+00,1.9755e+00,3.4770e+00,2.4971e+00,2.9377e+01,-1.0995e+03
-7.5773e-01,-1.5860e+00,1.3409e+00,1.1127e+00,2.0686e+00,1.9281e+00,3.4969e+00,2.9123e+01,-1.4734e+03
-9.3909e-01,-1.7198e+00,1.5042e+00,1.1953e+00,8.1885e-01,3.3527e+00,3.6997e+00,3.0056e+01,-1.4653e+03
2.0241e-01,-1.3644e+00,1.1673e+00,2.3105e+00,9.0570e-01,2.8297e+00,3.4969e+00,2.9155e+01,-1.3790e+03
-6.3718e-01,-1.5789e+00,1.6525e+00,2.4352e-01,2.3064e+00,3.0181e+00,3.5761e+00,2.9691e+01,-1.0794e+03
-7.2888e-01,-1.3675e+00,1.5212e+00,3.9489e-01,2.8019e+00,2.4033e+00,3.6041e+00,2.9751e+01,-1.0441e+03
-1.6328e-01,-1.2454e+00,1.5014e+00,2.0120e+00,1.2308e+00,3.3157e+00,3.1051e+00,2.9345e+01,-1.3248e+03
-2.9563e-01,-1.8643e+00,1.5730e+00,2.3126e+00,1.4070e+00,3.4685e+00,3.6768e+00,3.0180e+01,-1.4412e+03
1.2956e-01,-1.4942e+00,9.6781e-02,2.2379e+00,7.5933e-01,2.4968e+00,3.4505e+00,2.8853e+01,-1.4732e+03
-2.7120e-01,-1.6728e+00,1.5799e+00,2.5058e+00,1.4136e+00,3.2039e+00,3.9099e+00,3.0329e+01,-1.3255e+03
6.9707e-02,-1.4535e+00,4.6129e-02,2.1816e+00,1.1424e+00,3.1948e+00,2.7944e+00,2.8817e+01,-1.3877e+03
1.9261e-01,-1.3837e+00,6.1344e-01,2.3190e+00,6.5061e-01,3.1861e+00,3.2140e+00,2.9125e+01,-1.3910e+03
-8.9920e-01,-1.8092e+00,1.4141e+00,1.8891e+00,2.3558e+00,3.2047e+00,3.6831e+00,3.0042e+01,-1.2757e+03
3.5624e-03,-1.9340e+00,1.6702e+00,2.3081e+00,9.7864e-01,3.6254e+00,3.6250e+00,3.0168e+01,-1.4325e+03
1.4813e-01,-1.6654e+00,-9.8216e-01,2.1239e+00,3.8379e-01,3.0886e+00,2.6854e+00,2.8594e+01,-1.4308e+03
-1.1064e-01,-1.5117e+00,6.7109e-02,2.1378e+00,4.0666e-01,2.7060e+00,3.2204e+00,2.8680e+01,-1.5199e+03
-7.6648e-02,-1.0968e+00,1.5640e+00,2.6537e+00,2.9945e+00,3.4188e+00,3.3451e+00,3.0295e+01,-1.3625e+03
-6.6606e-01,-1.3972e+00,1.5445e+00,1.9053e+00,1.5406e+00,3.3285e+00,3.6077e+00,2.9935e+01,-1.0954e+03
-3.6920e-01,-1.0975e+00,1.7240e+00,1.9724e+00,1.8446e+00,3.6132e+00,2.9538e+00,2.9937e+01,-8.5573e+02
-1.1485e-01,-1.2080e+00,7.5590e-01,2.3321e+00,6.4616e-01,1.6550e+00,3.5598e+00,2.9171e+01,-7.5574e+02
7.4877e-02,-1.2238e+00,6.3149e-01,2.2387e+00,1.5256e+00,2.8440e+00,3.2883e+00,2.8862e+01,-5.9523e+02
-2.7422e-02,-1.3212e+00,1.2291e+00,2.4461e+00,2.5038e+00,1.6498e+00,3.7267e+00,2.9688e+01,-6.5393e+02
-7.5690e-01,-1.6348e+00,1.6282e+00,7.7294e-01,1.9128e+00,3.6638e+00,2.9065e+00,3.0023e+01,-1.4511e+03
-6.1166e-01,-1.1722e+00,1.5852e+00,2.0025e+00,1.9481e+00,1.9026e+00,3.7192e+00,2.9640e+01,-1.1412e+03
8.5738e-02,-1.0810e+00,-3.1592e-01,2.3058e+00,7.7838e-01,3.2690e+00,2.6741e+00,2.8941e+01,-1.3064e+03
2.3554e-01,-1.3439e+00,1.4555e+00,2.2255e+00,8.8381e-01,3.4200e+00,3.0951e+00,2.9331e+01,-1.3763e+03
1.8153e-01,-1.9252e+00,1.4078e-01,2.0465e+00,2.1231e+00,2.9664e+00,2.8068e+00,2.8559e+01,-9.9851e+02
-5.0731e-01,-1.3467e+00,1.0555e+00,2.2727e+00,8.8124e-01,2.7630e+00,3.5380e+00,2.9434e+01,-1.4555e+03
-6.8896e-02,-1.0956e+00,1.5498e+00,2.6079e+00,5.3507e-01,2.2891e+00,3.8855e+00,2.9993e+01,-1.0751e+03
1.4183e-01,-1.2985e+00,4.7538e-01,2.3913e+00,1.8038e+00,1.7690e+00,3.5957e+00,2.9197e+01,-1.3065e+03
-4.9903e-01,-1.7683e+00,1.5972e+00,1.5466e+00,2.0012e+00,2.5825e+00,3.6431e+00,2.9523e+01,-1.2251e+03
1.1299e-01,-1.7925e+00,1.6509e+00,2.5922e+00,2.8526e+00,2.1233e+00,3.9544e+00,3.0297e+01,-1.3020e+03
-4.2693e-01,-1.6550e+00,1.6395e+00,2.3412e+00,8.5741e-01,1.8881e+00,3.9387e+00,3.0155e+01,-8.2863e+02
9.0576e-02,-1.7900e+00,3.9108e-01,2.3311e+00,1.4671e+00,2.2257e+00,3.4972e+00,2.9048e+01,-8.0557e+02
-2.4442e-01,-1.0122e+00,1.2201e+00,2.2555e+00,9.9202e-01,2.1728e+00,3.5703e+00,2.9251e+01,-7.1700e+02
1.1476e-01,-1.8252e+00,1.1652e+00,1.8482e+00,2.7775e+00,2.5827e+00,2.9888e+00,2.8921e+01,-1.2854e+03
-7.0352e-02,-1.1003e+00,1.4778e+00,2.5452e+00,2.1924e+00,3.4964e+00,3.5816e+00,3.0119e+01,-1.4356e+03
8.2001e-03,-1.8921e+00,8.8844e-01,2.2675e+00,1.6342e+00,2.4867e+00,3.5430e+00,2.9188e+01,-4.9549e+02
-7.2396e-01,-1.6006e+00,1.5009e+00,1.5523e+00,2.3302e+00,2.4643e+00,3.6107e+00,2.9591e+01,-1.3515e+03
-8.4269e-01,-1.3727e+00,1.5245e+00,1.9368e+00,1.1742e+00,3.5800e+00,3.3634e+00,3.0091e+01,-1.1776e+03
-1.2563e-02,-1.1604e+00,3.9006e-01,2.1575e+00,1.4694e+00,2.5281e+00,3.3189e+00,2.8718e+01,-1.3255e+03
2.4740e-01,-1.8780e+00,6.2358e-01,2.3357e+00,2.6183e+00,2.8956e+00,3.2531e+00,2.9227e+01,-1.5241e+03
-8.9854e-01,-1.7812e+00,1.5363e+00,3.8510e-01,1.5337e+00,2.3805e+00,3.7722e+00,2.9751e+01,-1.4723e+03
8.1669e-02,-1.9430e+00,1.3872e+00,1.7881e+00,2.9802e+00,1.6446e+00,3.3550e+00,2.9373e+01,-9.3374e+02
1.3848e-01,-1.5678e+00,6.5231e-01,2.1598e+00,1.2416e+00,1.7978e+00,3.4545e+00,2.8734e+01,-9.5179e+02
2.0157e-01,-1.1272e+00,-2.0556e-01,2.2883e+00,3.7731e-01,2.1065e+00,3.3516e+00,2.8590e+01,-9.6350e+02
1.2990e-01,-1.6814e+00,1.7306e+00,2.1388e+00,2.6469e+00,2.5412e+00,3.8239e+00,2.9886e+01,-1.3388e+03
-9.6693e-02,-1.7079e+00,8.5978e-01,2.2393e+00,1.6791e+00,3.3927e+00,2.5311e+00,2.9345e+01,-1.3950e+03
-2.6911e-01,-1.4468e+00,1.1399e+00,2.1303e+00,3.7654e-01,2.8024e+00,3.4596e+00,2.9204e+01,-8.4705e+02
2.0104e-02,-1.6003e+00,1.2694e+00,1.6282e+00,3.0187e+00,2.6329e+00,2.6548e+00,2.9229e+01,-1.3561e+03
-8.8021e-01,-1.1396e+00,1.6192e+00,2.0568e+00,6.7157e-01,3.3566e+00,3.8188e+00,3.0293e+01,-1.3916e+03
-8.2501e-01,-1.1673e+00,1.3357e+00,1.8491e+00,1.7333e+00,3.0264e+00,3.5887e+00,2.9611e+01,-1.5251e+03
-7.7167e-01,-1.1767e+00,1.5118e+00,2.1030e+00,1.3182e+00,2.1415e+00,3.7089e+00,2.9704e+01,-1.1572e+03
1.8132e-01,-1.8557e+00,-5.4185e-02,2.1092e+00,1.9076e+00,2.7530e+00,3.1337e+00,2.8586e+01,-1.1247e+03
-9.8261e-01,-1.3004e+00,1.3252e+00,1.1225e+00,6.2179e-01,3.2906e+00,3.2833e+00,2.9464e+01,-1.3453e+03
-7.9922e-01,-1.2311e+00,1.4156e+00,2.2227e+00,1.3354e+00,3.0506e+00,3.6453e+00,2.9853e+01,-9.6906e+02
-4.5129e-02,-1.9011e+00,1.4370e+00,2.2580e+00,1.3851e+00,3.3986e+00,3.3976e+00,2.9652e+01,-5.1533e+02
-4.1595e-01,-1.4236e+00,1.6176e+00,2.4363e+00,1.8437e+00,3.4207e+00,3.7593e+00,3.0323e+01,-9.9771e+02
-3.8552e-01,-1.4269e+00,1.3515e+00,2.5246e+00,2.4840e+00,2.6137e+00,3.7675e+00,3.0119e+01,-1.2938e+03
6.9047e-02,-1.2240e+00,-3.3808e-01,2.2152e+00,7.9996e-01,1.9140e+00,3.3890e+00,2.8665e+01,-7.9937e+02
-4.4211e-02,-1.5411e+00,1.6234e+00,2.4473e+00,1.3542e+00,1.9608e+00,3.9582e+00,3.0006e+01,-1.0137e+03
-5.0279e-01,-1.1672e+00,1.3906e+00,1.7373e+00,2.9003e+00,2.6214e+00,3.3129e+00,2.9490e+01,-1.4569e+03
-8.4702e-01,-1.5800e+00,1.1722e+00,2.0660e+00,6.9715e-01,2.0964e+00,3.6729e+00,2.9545e+01,-1.1142e+03
-8.1894e-01,-1.5944e+00,1.4879e+00,5.7404e-02,1.3102e+00,3.4456e+00,3.3155e+00,2.9725e+01,-1.3892e+03
-8.3099e-02,-1.4699e+00,1.2534e+00,2.3693e+00,1.4885e+00,2.6820e+00,3.6150e+00,2.9481e+01,-8.0088e+02
-6.3994e-01,-1.7808e+00,1.7329e+00,8.5369e-01,2.7062e+00,3.4258e+00,3.6722e+00,3.0303e+01,-9.2550e+02
3.4696e-02,-1.9263e+00,1.3924e+00,2.3675e+00,2.2939e+00,2.5014e+00,3.6766e+00,2.9636e+01,-1.2493e+03
7.4780e-02,-1.8522e+00,2.1481e-01,2.0860e+00,1.3677e+00,3.0681e+00,2.7097e+00,2.8619e+01,-1.3258e+03
1.8091e-01,-1.4999e+00,1.0641e+00,2.5133e+00,1.2753e+00,2.1031e+00,3.7894e+00,2.9620e+01,-1.2239e+03
-8.5963e-01,-1.6103e+00,1.6361e+00,1.0608e+00,1.9775e+00,3.5609e+00,3.5546e+00,3.0189e+01,-1.1873e+03
-3.3282e-01,-1.6792e+00,1.6025e+00,2.5156e+00,1.6392e+00,2.9253e+00,3.9090e+00,3.0262e+01,-1.1332e+03
-5.0749e-01,-1.5491e+00,1.6915e+00,9.2553e-01,3.1738e+00,1.8281e+00,3.5590e+00,3.0061e+01,-1.4485e+03
-1.4991e-02,-1.7681e+00,1.5625e+00,2.4209e+00,1.8526e+00,2.3144e+00,3.8526e+00,2.9857e+01,-8.8419e+02
-7.2662e-01,-1.5983e+00,1.4683e+00,9.1923e-01,1.4011e+00,3.0400e+00,3.4935e+00,2.9449e+01,-1.1689e+03
-6.0178e-01,-1.0742e+00,1.6125e+00,1.2935e+00,1.7401e+00,3.6103e+00,2.5146e+00,2.9745e+01,-1.4586e+03
1.2438e-01,-1.4586e+00,-1.9471e-01,2.1440e+00,2.1747e+00,2.9543e+00,2.8569e+00,2.8629e+01,-1.4208e+03
-7.4792e-01,-1.8743e+00,1.6118e+00,-1.3016e-02,7.8313e-01,3.2375e+00,3.4757e+00,2.9666e+01,-1.4637e+03
-5.2320e-01,-1.4096e+00,1.4877e+00,5.0867e-01,2.7985e+00,2.1351e+00,3.5283e+00,2.9516e+01,-1.3184e+03
1.8585e-01,-1.0611e+00,-1.2259e-01,2.1670e+00,1.7448e+00,2.5181e+00,3.1055e+00,2.8356e+01,-1.4245e+03
-8.0028e-01,-1.4627e+00,1.5219e+00,4.0549e-01,2.4591e+00,2.0107e+00,3.6148e+00,2.9505e+01,-1.2587e+03
-5.5590e-01,-1.4837e+00,1.4603e+00,1.7681e+00,1.8263e+00,3.4050e+00,3.2431e+00,2.9691e+01,-1.1462e+03
-8.1952e-01,-1.7969e+00,1.5071e+00,4.7532e-01,5.8371e-01,3.2865e+00,3.5416e+00,2.9729e+01,-1.4592e+03
-6.8837e-01,-1.1817e+00,1.1667e+00,2.1781e+00,1.8869e+00,3.2316e+00,3.4234e+00,2.9675e+01,-1.2850e+03
1.0113e-01,-1.8673e+00,9.2000e-01,2.2152e+00,2.6982e+00,3.0341e+00,3.2962e+00,2.9375e+01,-1.5181e+03
-4.3041e-01,-1.8500e+00,1.5734e+00,1.9925e+00,2.3886e+00,3.4504e+00,3.4307e+00,2.9993e+01,-1.5239e+03
-3.5535e-01,-1.5749e+00,1.4936e+00,2.1836e+00,1.8557e+00,3.3711e+00,3.3399e+00,2.9775e+01,-8.5832e+02
-1.3657e-01,-1.4945e+00,1.2850e+00,2.1788e+00,1.5690e+00,3.2127e+00,3.2602e+00,2.9379e+01,-1.0395e+03
-6.8541e-02,-1.6310e+00,1.3569e+00,2.4740e+00,2.6466e+00,3.3438e+00,3.4977e+00,3.0013e+01,-8.7529e+02
-2.2878e-01,-1.3902e+00,1.6379e+00,2.4631e+00,2.3884e+00,2.8075e+00,3.7820e+00,3.0104e+01,-1.1045e+03
1.2498e-01,-1.6921e+00,9.8991e-01,2.1265e+00,2.9308e+00,2.0903e+00,3.3234e+00,2.9285e+01,-8.7850e+02
-7.2477e-01,-1.3782e+00,1.3995e+00,1.7014e+00,2.7157e+00,3.0839e+00,3.5978e+00,2.9911e+01,-1.5060e+03
-4.3950e-01,-1.9723e+00,1.5883e+00,2.2132e+00,2.1910e+00,2.4658e+00,3.8264e+00,2.9991e+01,-1.1372e+03
2.3831e-01,-1.8211e+00,-9.3020e-01,2.2166e+00,7.5204e-01,1.7893e+00,3.3972e+00,2.8619e+01,-5.6574e+02
-8.2259e-01,-1.1887e+00,1.4870e+00,1.1845e+00,2.5976e+00,2.7163e+00,3.6429e+00,2.9723e+01,-1.1030e+03
-4.5917e-01,-1.3400e+00,1.6579e+00,1.6600e+00,1.9230e+00,2.6275e+00,3.6678e+00,2.9611e+01,-1.1661e+03
-1.2506e-01,-1.5514e+00,1.6530e+00,2.2930e+00,2.8349e+00,3.1773e+00,3.6033e+00,3.0119e+01,-1.1523e+03
-7.4198e-01,-1.4403e+00,1.6873e+00,1.1074e+00,1.1981e+00,3.5266e+00,3.5073e+00,3.0072e+01,-9.4375e+02
-7.7423e-01,-1.2119e+00,1.6354e+00,1.1723e-01,2.9300e+00,2.5970e+00,3.6548e+00,2.9945e+01,-1.1796e+03
7.8350e-02,-1.8873e+00,1.5028e+00,2.0216e+00,2.7924e+00,2.3762e+00,3.6699e+00,2.9610e+01,-1.2254e+03
-8.7152e-01,-1.7639e+00,1.6185e+00,7.3954e-02,1.4230e+00,2.7309e+00,3.7816e+00,2.9829e+01,-1.1111e+03
-4.2681e-01,-1.5865e+00,1.6969e+00,1.8753e+00,1.7234e+00,3.5277e+00,3.1636e+00,2.9873e+01,-1.4336e+03
8.8608e-02,-1.1228e+00,-6.9265e-01,2.4142e+00,1.6012e+00,3.2228e+00,3.0381e+00,2.9156e+01,-1.2100e+03
-6.4397e-02,-1.9274e+00,1.6249e+00,2.2719e+00,2.6813e+00,2.9100e+00,3.7703e+00,2.9985e+01,-1.2166e+03
-6.2943e-01,-1.0491e+00,1.4878e+00,1.7900e+00,2.0021e+00,3.0195e+00,3.5292e+00,2.9500e+01,-1.5182e+03
-5.4827e-01,-1.8260e+00,1.5607e+00,1.2414e+00,2.1523e+00,2.8868e+00,3.5381e+00,2.9478e+01,-1.1817e+03
1.6670e-02,-1.7229e+00,1.5416e+00,2.1829e+00,2.2766e+00,3.6873e+00,2.5222e+00,2.9947e+01,-1.3524e+03
1.1342e-01,-1.3017e+00,8.5876e-01,1.8409e+00,2.6776e+00,1.9049e+00,3.0000e+00,2.8530e+01,-1.2532e+03
7.1525e-02,-1.1633e+00,5.6856e-03,2.0918e+00,2.2429e+00,2.3724e+00,3.1211e+00,2.8472e+01,-1.1911e+03
-5.7670e-01,-1.2723e+00,1.7266e+00,1.7584e+00,1.3881e+00,3.5795e+00,3.3894e+00,3.0070e+01,-7.2059e+02
2.4344e-01,-1.9861e+00,2.6119e-01,2.2066e+00,2.8487e+00,2.6328e+00,2.8963e+00,2.9021e+01,-1.2897e+03
2.0325e-02,-1.4362e+00,1.2519e+00,2.3467e+00,7.1053e-01,2.9763e+00,3.6468e+00,2.9516e+01,-1.1039e+03
4.8843e-02,-1.3986e+00,8.5258e-01,2.4643e+00,2.3287e+00,2.5564e+00,3.6938e+00,2.9608e+01,-1.4864e+03
-4.8191e-02,-1.5193e+00,8.1600e-01,2.2450e+00,2.3635e+00,3.2267e+00,3.1231e+00,2.9288e+01,-1.2064e+03
6.8440e-02,-1.9744e+00,6.1365e-01,2.0985e+00,2.2850e+00,2.3542e+00,3.2874e+00,2.8780e+01,-7.5365e+02
-6.8412e-01,-1.6185e+00,1.6064e+00,1.1277e+00,2.3027e+00,2.3874e+00,3.7574e+00,2.9786e+01,-1.1984e+03
1.7309e-01,-1.5460e+00,1.0341e+00,2.2592e+00,2.2784e+00,3.3304e+00,2.7878e+00,2.9200e+01,-7.3748e+02
-5.7997e-01,-1.9364e+00,1.7288e+00,1.3483e+00,2.5755e+00,2.9641e+00,3.6646e+00,2.9904e+01,-1.5156e+03
1.4264e-01,-1.5856e+00,1.0167e+00,2.4570e+00,2.8616e+00,1.6735e+00,3.5791e+00,2.9638e+01,-1.2474e+03
-7.1629e-01,-1.3878e+00,1.6256e+00,1.7936e+00,2.3857e+00,3.1919e+00,3.7521e+00,3.0114e+01,-1.1188e+03
-6.4066e-01,-1.3022e+00,1.6981e+00,1.1896e+00,1.4788e+00,3.6860e+00,3.0879e+00,3.0110e+01,-9.5273e+02
-3.9195e-02,-1.0967e+00,1.5502e+00,2.2013e+00,2.7282e+00,2.3951e+00,3.5611e+00,2.9514e+01,-1.1218e+03
-4.9568e-01,-1.3593e+00,1.3626e+00,1.4848e+00,1.5627e+00,3.3292e+00,2.7049e+00,2.9181e+01,-1.3227e+03
-6.7051e-01,-1.5391e+00,1.7068e+00,2.0668e+00,1.3941e+00,3.8593e+00,2.8064e+00,3.0529e+01,-1.4353e+03
1.6147e-01,-1.7306e+00,8.5838e-01,2.0987e+00,1.1061e+00,2.9312e+00,3.1936e+00,2.8748e+01,-9.6233e+02
-1.5922e-02,-1.6553e+00,1.4867e+00,9.3791e-01,3.2696e+00,1.7330e+00,2.6667e+00,2.9600e+01,-9.5908e+02
1.6697e-01,-1.3685e+00,9.0694e-01,2.3766e+00,2.6364e+00,2.6627e+00,3.4431e+00,2.9348e+01,-7.6383e+02
2.3668e-01,-1.2499e+00,-3.2095e-01,2.2560e+00,6.7754e-01,3.0369e+00,3.1013e+00,2.8698e+01,-1.2974e+03
-8.2685e-01,-1.6499e+00,1.4415e+00,1.5951e+00,6.8011e-01,2.0936e+00,3.6476e+00,2.9435e+01,-1.0289e+03
3.2657e-02,-1.4473e+00,1.0361e+00,2.3712e+00,4.3620e-01,2.8939e+00,3.5884e+00,2.9430e+01,-5.7427e+02
-4.5217e-01,-1.2194e+00,1.2519e+00,2.4106e+00,8.9130e-01,3.4176e+00,3.4569e+00,2.9947e+01,-1.3252e+03
-6.1258e-02,-1.3422e+00,9.3362e-01,2.3839e+00,7.7141e-01,2.3129e+00,3.5892e+00,2.9272e+01,-1.1333e+03
-1.8385e-01,-1.1649e+00,1.0099e+00,2.1978e+00,4.9195e-01,2.7317e+00,3.4680e+00,2.9128e+01,-1.0469e+03
1.2104e-01,-1.4904e+00,1.1056e+00,2.3491e+00,1.2180e+00,1.9610e+00,3.6709e+00,2.9315e+01,-6.0292e+02
-5.7443e-01,-1.1435e+00,1.3982e+00,2.0560e+00,2.5307e+00,3.3595e+00,3.2861e+00,2.9791e+01,-1.0820e+03
-5.8261e-01,-1.8646e+00,1.5659e+00,1.5396e+00,1.3793e+00,3.4399e+00,3.3347e+00,2.9744e+01,-1.2385e+03
1.4529e-01,-1.4579e+00,1.4630e+00,1.0284e+00,3.1099e+00,1.6567e+00,2.8996e+00,2.9223e+01,-1.2809e+03
-2.1273e-03,-1.7679e+00,5.6969e-01,2.1487e+00,1.9673e+00,2.8285e+00,3.1916e+00,2.8796e+01,-1.3833e+03
