logfeh,logdust,logNpix,tau,dmod,logl
1.5437e-01,-1.6427e+00,3.7349e+00,2.3964e+00,2.4380e+01,-7.3944e+02
1.4984e-01,-1.6970e+00,3.7338e+00,2.3362e+00,2.4385e+01,-7.4428e+02
1.7999e-01,-1.7847e+00,3.7405e+00,2.3989e+00,2.4390e+01,-7.4687e+02
1.5949e-01,-1.6846e+00,3.7359e+00,2.4049e+00,2.4386e+01,-7.3916e+02
1.4344e-01,-1.6427e+00,3.7399e+00,2.3255e+00,2.4393e+01,-7.5410e+02
1.0049e-01,-1.3970e+00,3.7637e+00,2.5676e+00,2.4476e+01,-7.4975e+02
1.2712e-01,-1.5163e+00,3.7620e+00,2.4404e+00,2.4459e+01,-7.1280e+02
1.6181e-01,-1.7253e+00,3.7307e+00,2.4028e+00,2.4378e+01,-7.5179e+02
1.3092e-01,-1.5819e+00,3.7379e+00,2.3787e+00,2.4401e+01,-7.5046e+02
8.1957e-02,-1.3705e+00,3.7812e+00,2.5766e+00,2.4532e+01,-7.5399e+02
1.4007e-01,-1.5411e+00,3.7567e+00,2.4972e+00,2.4443e+01,-7.4615e+02
1.4542e-01,-1.6701e+00,3.7459e+00,2.3180e+00,2.4412e+01,-7.3429e+02
1.5090e-01,-1.5842e+00,3.7468e+00,2.4620e+00,2.4413e+01,-7.5365e+02
6.7722e-02,-1.3402e+00,3.7927e+00,2.5766e+00,2.4566e+01,-7.4906e+02
1.9323e-01,-1.9340e+00,3.7473e+00,2.3612e+00,2.4402e+01,-7.3592e+02
1.5400e-01,-1.6715e+00,3.7386e+00,2.3926e+00,2.4391e+01,-7.5492e+02
1.6709e-01,-1.7400e+00,3.7437e+00,2.4139e+00,2.4404e+01,-7.4747e+02
1.5435e-01,-1.6331e+00,3.7331e+00,2.4376e+00,2.4381e+01,-7.5424e+02
1.3126e-01,-1.5238e+00,3.7490e+00,2.4760e+00,2.4426e+01,-7.5108e+02
1.4152e-01,-1.6729e+00,3.7463e+00,2.3129e+00,2.4418e+01,-7.4303e+02
1.2512e-01,-1.5558e+00,3.7660e+00,2.4182e+00,2.4473e+01,-7.5217e+02
1.8582e-01,-1.8996e+00,3.7036e+00,2.3242e+00,2.4290e+01,-7.4816e+02
1.5376e-01,-1.6842e+00,3.7378e+00,2.3681e+00,2.4394e+01,-7.5398e+02
1.5873e-01,-1.6419e+00,3.7369e+00,2.4431e+00,2.4388e+01,-7.4896e+02
1.8446e-01,-1.8849e+00,3.7044e+00,2.3184e+00,2.4290e+01,-7.5371e+02
1.8246e-01,-1.7856e+00,3.7188e+00,2.3761e+00,2.4329e+01,-7.4589e+02
1.6223e-01,-1.6373e+00,3.7333e+00,2.4346e+00,2.4372e+01,-7.4048e+02
1.8172e-01,-1.8618e+00,3.7442e+00,2.3219e+00,2.4394e+01,-7.5191e+02
1.8527e-01,-1.9709e+00,3.7201e+00,2.2300e+00,2.4329e+01,-7.3642e+02
1.5070e-01,-1.6307e+00,3.7623e+00,2.4642e+00,2.4461e+01,-7.5221e+02
1.9476e-01,-1.9651e+00,3.7134e+00,2.2990e+00,2.4310e+01,-7.3791e+02
1.8046e-01,-1.8909e+00,3.7164e+00,2.2599e+00,2.4321e+01,-7.5292e+02
1.4884e-01,-1.5940e+00,3.7521e+00,2.4620e+00,2.4430e+01,-7.4709e+02
1.2369e-01,-1.5266e+00,3.7573e+00,2.4522e+00,2.4451e+01,-7.4335e+02
1.6842e-01,-1.7329e+00,3.7449e+00,2.3901e+00,2.4403e+01,-7.4629e+02
1.6959e-01,-1.7902e+00,3.7286e+00,2.3275e+00,2.4362e+01,-7.5000e+02
1.3230e-01,-1.5364e+00,3.7517e+00,2.4470e+00,2.4432e+01,-7.5225e+02
