logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.0796e-01,-1.3747e+00,-1.4008e-01,-7.7875e-03,1.8790e+00,2.5222e+00,5.2705e+00,3.1615e+01,-4.4969e+02
-8.7600e-01,-5.7748e-01,1.6349e+00,2.5306e+00,3.1705e+00,2.4463e+00,5.2916e+00,3.1761e+01,-5.8318e+02
-4.2119e-01,-6.9306e-01,-3.3243e-01,3.1450e+00,2.8594e+00,3.0329e+00,5.3828e+00,3.2027e+01,-6.2224e+02
1.3603e-01,-8.9448e-01,-1.5378e-01,8.1263e-02,5.9226e-01,4.7546e+00,5.1264e+00,3.1797e+01,-5.0992e+02
-2.2788e-01,-7.9245e-01,1.2234e+00,2.5645e+00,2.2927e+00,2.6324e+00,5.3962e+00,3.1992e+01,-4.8580e+02
4.7361e-01,-8.6812e-01,1.4333e+00,9.9219e-01,2.4259e+00,5.3484e+00,4.5736e+00,3.2336e+01,-4.3782e+02
1.0807e-01,-7.7509e-01,8.1995e-01,1.1637e-02,1.3413e+00,4.8915e+00,4.0397e+00,3.1217e+01,-5.3586e+02
-7.4243e-01,-5.7992e-01,1.3065e+00,2.6865e+00,3.3615e+00,4.9006e+00,5.5559e+00,3.2724e+01,-5.9102e+02
-2.0651e-01,-7.5633e-01,6.1361e-01,1.6055e+00,4.2067e+00,4.8079e+00,5.5004e+00,3.2697e+01,-4.8449e+02
1.0414e-01,-1.0109e+00,-6.5115e-01,2.4686e+00,2.8188e+00,2.0897e+00,5.3318e+00,3.1821e+01,-6.3447e+02
-1.7779e-02,-8.7505e-01,-1.2104e-01,1.4341e+00,3.1930e+00,4.3036e+00,5.0177e+00,3.1348e+01,-3.1899e+02
3.2962e-01,-8.1023e-01,-1.3864e-01,1.8955e+00,3.2510e+00,4.9718e+00,3.7122e+00,3.1376e+01,-1.5116e+02
4.5487e-01,-8.5577e-01,4.0155e-02,2.5762e+00,3.1483e+00,5.3364e+00,4.7511e+00,3.2376e+01,-6.4613e+02
-2.3363e-01,-8.4990e-01,-3.0668e-01,8.0151e-01,1.8510e+00,1.6186e+00,5.3231e+00,3.1822e+01,-3.6185e+02
3.7785e-01,-8.7442e-01,-1.1147e+00,1.2758e+00,2.5874e+00,4.9759e+00,4.3985e+00,3.1495e+01,-4.4523e+02
-5.0298e-01,-6.8677e-01,9.1471e-01,2.6215e+00,7.1152e-01,3.8529e+00,5.2376e+00,3.1690e+01,-3.0320e+02
3.8934e-01,-1.3068e+00,-3.9519e-01,1.5358e+00,1.4700e+00,3.7782e+00,5.6915e+00,3.2687e+01,-5.8391e+02
4.8650e-01,-8.7548e-01,-6.1470e-01,1.2148e-01,5.0125e-01,5.4786e+00,4.1244e+00,3.2578e+01,-5.6216e+02
4.0149e-01,-1.0488e+00,2.1844e-01,8.2838e-01,7.1601e-01,4.3749e+00,4.6276e+00,3.0670e+01,-6.3324e+02
1.7367e-01,-1.0079e+00,2.0160e+00,1.5302e+00,1.0265e+00,4.5176e+00,5.7045e+00,3.2805e+01,-5.3582e+02
-8.6069e-01,-5.2922e-01,-2.8718e-01,3.0775e+00,3.7342e+00,3.3399e+00,5.1772e+00,3.1589e+01,-4.4261e+02
-2.2110e-01,-8.4999e-01,-5.2376e-01,3.4454e-01,1.5147e+00,2.1920e+00,5.7352e+00,3.2854e+01,-5.5031e+02
-4.1105e-01,-6.7305e-01,8.1202e-01,2.9618e+00,2.7999e+00,3.8298e+00,5.1739e+00,3.1549e+01,-3.2804e+02
1.6731e-01,-1.1074e+00,-8.3678e-01,1.6569e+00,2.4292e+00,1.7606e+00,5.6275e+00,3.2530e+01,-5.0983e+02
6.7750e-02,-1.0181e+00,-7.6440e-01,1.3487e+00,1.3324e+00,3.9291e+00,5.3921e+00,3.2001e+01,-5.0436e+02
-2.8116e-01,-7.5226e-01,1.1355e+00,1.4326e+00,1.5816e+00,3.5355e+00,4.9753e+00,3.0991e+01,-6.5445e+02
1.2490e-01,-7.7127e-01,-9.5061e-01,9.5462e-01,1.5654e+00,5.4373e+00,4.7841e+00,3.2630e+01,-6.3490e+02
-7.7693e-01,-5.6466e-01,-8.5929e-02,2.3440e+00,3.6210e+00,2.3930e+00,4.9580e+00,3.1049e+01,-3.2092e+02
3.5760e-01,-8.0941e-01,-4.3927e-01,1.9531e+00,2.2940e+00,5.1470e+00,2.7602e+00,3.1724e+01,-3.9296e+02
-5.5899e-01,-5.6448e-01,-1.2756e-01,1.4125e+00,3.7533e+00,5.0231e+00,4.6047e+00,3.1855e+01,-6.0154e+02
9.1196e-02,-1.0201e+00,5.7420e-01,1.4285e+00,4.8537e-01,2.5925e+00,5.2634e+00,3.1614e+01,-5.0763e+02
3.4633e-01,-1.3140e+00,-6.5041e-03,-5.5033e-02,2.3151e+00,2.4631e+00,5.2932e+00,3.1697e+01,-6.1257e+02
4.1227e-01,-1.3057e+00,5.5980e-01,1.7826e+00,2.9863e+00,2.7869e+00,5.3871e+00,3.1932e+01,-5.8408e+02
-6.0965e-01,-6.7375e-01,-6.1289e-01,4.7437e-01,2.7496e+00,2.2813e+00,4.9475e+00,3.0926e+01,-2.7902e+02
-2.1020e-01,-8.4559e-01,1.0957e+00,6.2018e-01,1.0899e+00,2.7760e+00,5.5082e+00,3.2285e+01,-4.0396e+02
2.7827e-01,-7.8832e-01,1.4229e+00,1.7765e+00,1.2762e+00,5.0055e+00,2.5136e+00,3.1379e+01,-5.4747e+02
2.2809e-01,-8.1698e-01,-3.2047e-01,1.3598e+00,5.1641e-01,5.1237e+00,4.7246e+00,3.1932e+01,-4.4532e+02
1.1581e-01,-9.8626e-01,1.2264e+00,2.0640e+00,6.5065e-01,3.7304e+00,5.0544e+00,3.1181e+01,-3.6127e+02
-9.1457e-01,-5.6810e-01,2.3285e+00,1.5952e+00,1.1500e+00,3.4739e+00,5.4974e+00,3.2279e+01,-6.3505e+02
3.7297e-01,-1.1214e+00,1.6225e+00,3.0848e+00,6.9767e-01,3.3338e+00,5.5759e+00,3.2395e+01,-6.1510e+02
2.2060e-01,-6.4742e-01,5.3142e-01,3.0483e+00,1.2767e+00,4.8165e+00,2.7600e+00,3.0922e+01,-2.6440e+02
1.8598e-01,-1.1636e+00,1.9067e-01,1.9230e+00,9.2839e-01,1.7321e+00,5.1550e+00,3.1367e+01,-5.9428e+02
-3.3550e-02,-8.7918e-01,2.1446e-01,3.9853e-01,6.3416e-01,3.8937e+00,4.9641e+00,3.1011e+01,-6.1912e+02
4.4860e-01,-1.0599e+00,7.7772e-01,1.9886e+00,1.7582e+00,4.9999e+00,5.3224e+00,3.2315e+01,-4.4470e+02
-6.7405e-01,-6.4408e-01,-2.1560e-01,2.1585e+00,3.1627e+00,3.5663e+00,5.1165e+00,3.1410e+01,-2.5490e+02
-9.2113e-01,-5.8916e-01,1.1572e+00,2.2935e+00,3.2013e+00,3.5735e+00,5.5420e+00,3.2403e+01,-3.8798e+02
4.5333e-01,-9.2641e-01,1.1730e+00,2.8668e+00,2.3163e+00,3.8808e+00,4.9208e+00,3.0876e+01,-5.3923e+02
2.6884e-01,-6.8881e-01,1.9308e+00,3.6635e+00,1.4732e+00,4.9953e+00,5.2521e+00,3.2228e+01,-6.1856e+02
3.0859e-01,-7.6076e-01,2.2960e+00,1.5986e+00,2.7068e+00,5.3986e+00,2.5874e+00,3.2368e+01,-4.7230e+02
3.7480e-01,-1.3023e+00,6.9252e-01,3.7511e-01,8.5450e-01,2.6393e+00,5.4094e+00,3.1954e+01,-5.9860e+02
-8.7449e-01,-6.0717e-01,4.3867e-01,2.2036e+00,1.5871e+00,1.8140e+00,5.3247e+00,3.1836e+01,-2.0483e+02
1.1997e-01,-7.6846e-01,1.4656e-01,1.8117e+00,3.1886e+00,5.2406e+00,4.0488e+00,3.2074e+01,-5.8227e+02
3.0427e-02,-8.0414e-01,8.1519e-01,2.3837e+00,3.7160e+00,4.0790e+00,4.8605e+00,3.1074e+01,-3.1731e+02
4.5264e-01,-1.3968e+00,-1.0142e+00,4.5965e-01,5.1115e-01,2.7499e+00,4.9166e+00,3.0744e+01,-3.0199e+02
3.8651e-01,-1.0996e+00,1.4811e+00,1.9546e+00,3.9971e+00,2.5777e+00,5.4053e+00,3.2087e+01,-3.0972e+02
-4.4472e-01,-5.7349e-01,-2.0056e-01,2.4499e+00,1.3865e+00,5.1543e+00,4.5151e+00,3.1985e+01,-3.6355e+02
3.5408e-01,-1.2109e+00,-7.0294e-01,1.3159e+00,2.9684e+00,3.1528e+00,5.1448e+00,3.1328e+01,-3.9684e+02
-3.1038e-01,-5.7017e-01,1.6421e+00,3.0080e+00,3.6747e+00,5.4458e+00,3.1960e+00,3.2592e+01,-5.5839e+02
-9.6454e-01,-5.1847e-01,5.4310e-01,1.5212e+00,2.6304e+00,5.0219e+00,5.2006e+00,3.2257e+01,-4.1739e+02
-4.3091e-01,-5.8125e-01,-8.2199e-01,2.4446e+00,1.1737e+00,4.9275e+00,4.1040e+00,3.1373e+01,-4.4258e+02
-3.8523e-01,-6.7632e-01,1.6432e+00,2.9477e+00,2.4714e+00,3.4789e+00,5.2852e+00,3.1751e+01,-4.9464e+02
3.3454e-01,-1.2435e+00,-1.1735e+00,1.3043e+00,6.5427e-01,1.9945e+00,5.2902e+00,3.1658e+01,-3.6042e+02
1.0335e-01,-8.9899e-01,1.5450e-01,2.6896e+00,1.2630e+00,4.6099e+00,5.2992e+00,3.1993e+01,-3.3944e+02
-3.3158e-01,-6.1313e-01,3.8189e-01,-9.9961e-02,1.3048e+00,5.2926e+00,4.8054e+00,3.2375e+01,-5.3171e+02
-3.3047e-02,-8.0249e-01,3.5465e-01,-1.3175e-02,2.7543e+00,5.0351e+00,5.2147e+00,3.2275e+01,-4.3389e+02
-1.5823e-01,-5.7609e-01,-9.5449e-01,3.6609e+00,2.3776e+00,4.1769e+00,5.2276e+00,3.1736e+01,-6.4496e+02
-7.2898e-01,-5.4079e-01,-2.4964e-01,1.6769e+00,3.3756e+00,4.5757e+00,4.6099e+00,3.1052e+01,-3.1951e+02
-5.1977e-02,-6.3439e-01,1.3610e+00,2.5417e+00,4.0469e+00,4.8310e+00,3.8739e+00,3.1421e+01,-2.4372e+02
2.3339e-01,-1.1259e+00,1.0875e+00,7.0311e-01,6.4129e-01,2.5619e+00,5.3893e+00,3.1917e+01,-3.8692e+02
-2.2571e-01,-7.6979e-01,1.0943e+00,1.4583e+00,3.2279e+00,4.4213e+00,5.3008e+00,3.1973e+01,-3.4582e+02
-2.2825e-01,-6.5787e-01,1.3535e+00,1.0382e+00,3.9150e-01,5.1052e+00,4.5704e+00,3.1889e+01,-2.4968e+02
1.6559e-01,-1.1193e+00,-1.1910e+00,1.0570e+00,2.8822e+00,2.0742e+00,5.4553e+00,3.2123e+01,-5.5087e+02
-3.4064e-01,-7.2070e-01,2.1969e+00,1.7320e+00,1.8325e+00,3.6349e+00,5.4650e+00,3.2194e+01,-4.9946e+02
1.4252e-01,-1.0107e+00,1.0876e+00,5.5489e-01,3.4687e+00,4.0060e+00,5.3753e+00,3.2000e+01,-4.3372e+02
3.2259e-01,-1.0155e+00,9.5519e-01,1.3549e+00,8.4672e-01,4.2130e+00,4.6367e+00,3.0511e+01,-6.1883e+02
-1.0158e-01,-8.8867e-01,2.9230e-01,2.2949e+00,3.9884e-01,3.3803e+00,5.2933e+00,3.1750e+01,-1.8734e+02
2.9326e-01,-1.1380e+00,1.5581e+00,2.5361e+00,1.6281e+00,2.2134e+00,5.6011e+00,3.2438e+01,-5.1127e+02
9.2318e-02,-1.0617e+00,7.8197e-02,7.4685e-02,8.7089e-01,3.5171e+00,4.9978e+00,3.1034e+01,-4.7545e+02
2.8750e-01,-8.3437e-01,6.8519e-01,1.2918e+00,9.0029e-01,5.0362e+00,4.4434e+00,3.1637e+01,-3.1678e+02
3.4354e-01,-8.1983e-01,3.4770e-01,2.0572e+00,2.4872e+00,5.1631e+00,2.9510e+00,3.1773e+01,-4.0674e+02
-1.3605e-01,-6.4401e-01,9.2477e-01,2.4123e+00,4.1244e+00,5.4873e+00,2.8037e+00,3.2749e+01,-4.8497e+02
-1.9773e-01,-6.4101e-01,-1.1055e+00,2.3669e+00,7.9924e-01,5.2969e+00,3.3207e+00,3.2182e+01,-3.2894e+02
-7.5284e-01,-6.4316e-01,1.5742e-01,8.6796e-01,2.5298e+00,2.4746e+00,5.0384e+00,3.1150e+01,-3.2756e+02
1.9250e-01,-7.9900e-01,2.2022e-01,3.0304e+00,3.1026e+00,5.4353e+00,5.1507e+00,3.2807e+01,-6.5181e+02
3.8573e-01,-1.2906e+00,-6.1333e-01,-1.9982e-01,2.9536e+00,2.0209e+00,4.9287e+00,3.0805e+01,-3.2851e+02
-5.3549e-01,-6.0768e-01,1.7028e+00,1.3475e-02,3.9180e+00,3.9123e+00,5.0833e+00,3.1526e+01,-4.4574e+02
-4.3605e-01,-6.4794e-01,-1.0582e+00,1.0057e+00,1.1589e+00,4.5994e+00,4.8450e+00,3.1284e+01,-4.0099e+02
-4.5051e-02,-8.4839e-01,-3.4367e-01,4.4211e-01,8.7406e-01,4.4832e+00,4.9057e+00,3.1241e+01,-3.6317e+02
-2.3950e-01,-6.3198e-01,-1.9653e-01,1.3870e+00,8.0083e-01,4.7851e+00,2.5086e+00,3.0906e+01,-4.1339e+02
1.0957e-01,-9.8106e-01,1.8501e+00,1.0534e+00,2.8451e+00,2.9699e+00,5.3320e+00,3.1799e+01,-5.1640e+02
-7.5951e-01,-6.2090e-01,1.0075e+00,1.7293e+00,2.5311e+00,2.5912e+00,5.2272e+00,3.1594e+01,-2.6343e+02
4.8494e-01,-1.2133e+00,3.4437e-01,7.8193e-01,3.6384e+00,3.0463e+00,5.1585e+00,3.1450e+01,-3.5467e+02
-1.5262e-01,-8.8997e-01,1.6684e+00,3.2775e-01,9.7058e-01,2.0451e+00,5.6341e+00,3.2594e+01,-5.9168e+02
1.0131e-01,-6.1934e-01,1.1480e+00,3.1919e+00,2.4793e+00,4.8837e+00,3.1104e+00,3.1135e+01,-5.2684e+02
1.2209e-01,-1.0610e+00,-1.2518e+00,1.0920e+00,3.0258e+00,2.2028e+00,4.9524e+00,3.0909e+01,-4.3916e+02
1.3666e-01,-6.4432e-01,9.4477e-01,3.5727e+00,6.2646e-01,4.2084e+00,5.1647e+00,3.1542e+01,-3.1701e+02
4.1413e-01,-1.1851e+00,1.7978e+00,2.1261e-01,1.6793e+00,2.0811e+00,5.3600e+00,3.1826e+01,-6.4185e+02
1.0480e-01,-1.0411e+00,1.4108e-01,2.8082e-01,7.3175e-01,4.4089e+00,5.4299e+00,3.2201e+01,-5.9704e+02
-1.6750e-01,-6.7741e-01,-2.1446e-01,1.4684e+00,8.4045e-01,5.1416e+00,4.2553e+00,3.1889e+01,-5.7229e+02
4.0975e-01,-1.0905e+00,1.4729e+00,1.2090e+00,3.4828e+00,3.8245e+00,5.0613e+00,3.1260e+01,-1.9118e+02
-5.5861e-01,-6.8956e-01,1.5377e+00,-3.6879e-02,2.3758e+00,4.2584e+00,5.3864e+00,3.2133e+01,-6.5095e+02
-7.6320e-01,-6.1193e-01,1.5590e+00,1.8560e+00,3.9043e+00,3.4446e+00,5.7066e+00,3.2838e+01,-6.2060e+02
2.9115e-01,-1.1947e+00,-9.5155e-01,1.3367e+00,1.4079e+00,3.1679e+00,4.9578e+00,3.0872e+01,-1.8708e+02
-3.1091e-01,-5.7704e-01,1.1157e+00,2.8060e+00,2.9758e+00,5.0273e+00,2.9883e+00,3.1547e+01,-1.3170e+02
-3.4097e-01,-7.6097e-01,-4.9168e-01,2.2042e+00,1.6285e+00,3.8771e+00,5.4434e+00,3.2177e+01,-4.1667e+02
-3.7894e-02,-6.9497e-01,-5.1687e-01,4.2850e-01,1.5844e+00,5.1067e+00,3.5875e+00,3.1699e+01,-2.3089e+02
-4.6712e-01,-7.1221e-01,-7.6373e-01,4.8393e-01,3.8977e-01,4.2845e+00,5.2820e+00,3.1893e+01,-3.0057e+02
4.9486e-01,-1.2204e+00,2.2023e+00,8.2686e-02,2.3414e+00,3.1010e+00,5.5741e+00,3.2369e+01,-5.9340e+02
1.7523e-01,-7.4344e-01,1.5018e+00,1.1662e-02,1.0808e+00,4.8326e+00,2.4385e+00,3.0966e+01,-3.5143e+02
-5.2956e-01,-5.7532e-01,1.9727e+00,6.0584e-01,2.0234e+00,5.2182e+00,4.9624e+00,3.2346e+01,-3.3340e+02
4.9053e-01,-1.3135e+00,1.7497e+00,2.6940e+00,1.3372e+00,3.6044e+00,5.7076e+00,3.2714e+01,-5.9341e+02
2.8948e-01,-8.2300e-01,4.8352e-01,-1.8588e-01,1.6015e+00,5.5394e+00,4.4446e+00,3.2777e+01,-5.9037e+02
3.9108e-01,-1.3616e+00,-1.2502e+00,2.3719e-01,7.0647e-01,1.7411e+00,5.0188e+00,3.0999e+01,-3.5187e+02
-1.6642e-01,-8.8161e-01,1.4921e+00,1.1494e+00,2.2472e+00,3.2142e+00,5.4988e+00,3.2274e+01,-4.2450e+02
3.5694e-01,-1.2069e+00,-8.0327e-01,2.3107e+00,3.2898e+00,3.0019e+00,5.6048e+00,3.2468e+01,-6.0717e+02
-2.7528e-01,-6.7054e-01,8.3275e-01,1.7320e+00,2.0749e+00,4.7299e+00,4.7335e+00,3.1341e+01,-5.2078e+02
-4.2395e-01,-7.0702e-01,-3.9130e-01,1.9738e+00,4.0526e+00,3.8751e+00,5.5480e+00,3.2547e+01,-4.0812e+02
3.1045e-01,-1.0965e+00,9.7693e-01,2.5118e+00,3.1983e+00,1.6110e+00,5.3103e+00,3.1752e+01,-5.0203e+02
-3.5734e-01,-7.4374e-01,1.4621e+00,4.6157e-01,8.5342e-01,2.7075e+00,5.1934e+00,3.1504e+01,-3.3120e+02
2.4295e-02,-7.2153e-01,-1.1839e+00,1.0469e+00,1.4896e+00,4.8358e+00,3.3979e+00,3.1019e+01,-2.3332e+02
3.3191e-01,-8.4741e-01,-1.5943e-01,1.5600e+00,1.8674e+00,5.0598e+00,4.0523e+00,3.1579e+01,-6.2744e+02
2.8658e-01,-9.6882e-01,1.4344e+00,2.5087e+00,1.5929e+00,4.4677e+00,5.1753e+00,3.1646e+01,-1.8604e+02
2.8837e-01,-9.9937e-01,-1.3831e-01,2.2224e+00,2.6716e+00,4.4200e+00,4.9281e+00,3.1206e+01,-6.2314e+02
-1.0248e-01,-6.8460e-01,-1.0397e+00,8.9514e-01,3.4496e+00,4.9070e+00,3.9082e+00,3.1357e+01,-4.7380e+02
4.0794e-01,-1.3897e+00,2.6893e-01,-1.1380e-03,1.4554e+00,1.6424e+00,5.1428e+00,3.1301e+01,-2.1931e+02
3.1402e-01,-8.4788e-01,1.0826e+00,1.4023e+00,2.0323e+00,5.0692e+00,3.9299e+00,3.1600e+01,-6.0312e+02
-6.1674e-01,-6.6293e-01,-1.0252e+00,2.3250e+00,1.4172e+00,2.5777e+00,5.2761e+00,3.1732e+01,-5.9210e+02
3.7888e-01,-1.3786e+00,-7.2170e-01,5.2378e-01,2.5574e+00,3.0633e+00,5.4749e+00,3.2148e+01,-6.0079e+02
4.7141e-01,-1.2090e+00,1.2595e+00,1.9981e+00,1.3226e+00,3.7979e+00,5.0294e+00,3.1080e+01,-6.1249e+02
4.1395e-01,-1.3664e+00,1.2400e+00,-1.2932e-01,9.1174e-01,1.9783e+00,5.0025e+00,3.0955e+01,-6.1605e+02
-3.1786e-01,-7.1396e-01,5.8068e-01,1.8695e+00,5.4164e-01,4.7093e+00,5.3662e+00,3.2232e+01,-5.7232e+02
-5.5850e-01,-5.4296e-01,-3.1629e-01,1.7814e+00,3.4798e+00,4.9751e+00,2.9581e+00,3.1467e+01,-4.3741e+02
2.6353e-01,-1.0614e+00,-1.0676e+00,1.5665e+00,3.5638e+00,1.6427e+00,5.2824e+00,3.1710e+01,-4.5390e+02
-2.4953e-01,-7.4212e-01,-7.0144e-01,2.7685e+00,2.5735e+00,3.3160e+00,5.2300e+00,3.1605e+01,-5.4277e+02
-3.8205e-01,-7.5100e-01,-9.4354e-02,2.1000e+00,1.5775e+00,3.6308e+00,5.4702e+00,3.2217e+01,-4.3213e+02
-7.7943e-01,-5.3815e-01,-3.5051e-01,3.2257e-01,4.3102e+00,4.1111e+00,5.2889e+00,3.2101e+01,-2.4858e+02
3.6767e-01,-1.2576e+00,8.6960e-01,5.9096e-01,9.7144e-01,2.3516e+00,5.3964e+00,3.1920e+01,-4.5858e+02
6.2684e-02,-6.5651e-01,-9.0930e-02,2.7320e+00,2.8441e+00,4.7742e+00,3.3950e+00,3.0880e+01,-4.7832e+02
3.6637e-02,-7.3295e-01,-1.2302e+00,8.9335e-01,1.3264e+00,5.3366e+00,4.0543e+00,3.2275e+01,-4.4625e+02
-9.9909e-01,-5.5838e-01,-4.7928e-01,8.4314e-01,7.2096e-01,4.3819e+00,5.1561e+00,3.1642e+01,-1.7527e+02
-3.9875e-01,-6.9643e-01,-7.3644e-01,4.5523e-01,3.4185e+00,3.7459e+00,4.8301e+00,3.0846e+01,-5.6668e+02
-2.4116e-01,-6.3820e-01,-4.9990e-01,2.4487e+00,1.9296e+00,5.0976e+00,4.1574e+00,3.1765e+01,-3.6091e+02
3.1607e-01,-8.1420e-01,-4.2519e-01,3.4408e+00,2.8133e+00,5.2354e+00,5.2129e+00,3.2506e+01,-6.0653e+02
-8.5716e-01,-5.7321e-01,2.1357e+00,2.6805e+00,3.6977e+00,3.2168e+00,5.6599e+00,3.2706e+01,-5.0129e+02
-6.8114e-01,-6.2714e-01,5.8562e-01,1.8975e-01,3.7775e+00,4.3684e+00,5.6592e+00,3.2783e+01,-6.5039e+02
-9.5222e-01,-5.6834e-01,3.5745e-02,1.5926e+00,1.1246e+00,4.7575e+00,5.4809e+00,3.2488e+01,-5.7851e+02
-6.3198e-01,-5.0281e-01,1.5023e+00,1.9103e+00,7.4918e-01,4.9015e+00,2.6863e+00,3.1188e+01,-6.1675e+02
4.6262e-01,-1.2069e+00,-6.2416e-01,2.7987e+00,6.6459e-01,4.4236e+00,5.5177e+00,3.2349e+01,-5.6559e+02
-7.1995e-01,-5.1189e-01,2.4269e-01,2.0282e+00,1.1491e+00,5.5535e+00,3.3167e+00,3.2825e+01,-6.4009e+02
-7.2026e-01,-6.5296e-01,8.9896e-01,5.2750e-01,2.1718e+00,2.9347e+00,5.1207e+00,3.1356e+01,-2.2406e+02
-1.6673e-01,-8.3857e-01,4.8610e-01,2.0269e+00,2.0681e+00,2.2919e+00,5.0431e+00,3.1105e+01,-3.7911e+02
-6.9486e-01,-5.0648e-01,-1.2221e+00,1.9546e+00,3.4652e+00,5.1984e+00,4.1257e+00,3.2026e+01,-4.1892e+02
4.2216e-01,-1.2507e+00,7.0759e-01,1.2496e+00,3.5140e+00,3.0318e+00,5.2902e+00,3.1732e+01,-2.7437e+02
7.3162e-02,-1.0526e+00,4.6719e-01,2.2047e+00,9.6902e-01,3.6048e+00,5.6104e+00,3.2522e+01,-6.3209e+02
4.7696e-01,-1.3462e+00,-9.8340e-01,1.6478e+00,1.1231e+00,3.0845e+00,5.6150e+00,3.2465e+01,-6.3819e+02
-3.5006e-01,-7.8768e-01,-6.5857e-01,2.1046e+00,1.1233e+00,2.5691e+00,5.1779e+00,3.1495e+01,-5.2572e+02
1.4300e-01,-1.0095e+00,-1.0868e+00,5.5731e-01,1.0334e+00,4.2557e+00,5.1710e+00,3.1572e+01,-3.1252e+02
-3.1848e-01,-7.2741e-01,-1.4227e-01,1.8043e+00,3.8511e+00,3.8252e+00,5.0568e+00,3.1476e+01,-5.4095e+02
-7.3321e-01,-6.2188e-01,1.6532e+00,4.1662e-01,3.1565e+00,3.0509e+00,5.1900e+00,3.1541e+01,-1.2309e+02
4.7829e-01,-1.3785e+00,1.4373e+00,-2.2233e-01,1.3912e+00,2.8470e+00,5.5775e+00,3.2382e+01,-4.5887e+02
4.8777e-01,-7.9733e-01,8.3057e-01,1.7300e+00,3.9343e+00,4.8901e+00,3.7651e+00,3.1345e+01,-6.1201e+02
-2.3869e-01,-6.4150e-01,1.1063e+00,2.0638e+00,1.2244e+00,4.7997e+00,4.5030e+00,3.1230e+01,-4.0401e+02
1.5968e-01,-1.1422e+00,-8.3748e-02,7.7873e-01,3.9227e-01,1.9597e+00,5.2527e+00,3.1598e+01,-4.4061e+02
4.3800e-01,-1.1227e+00,2.0619e+00,2.6205e+00,1.6619e+00,4.8377e+00,5.6921e+00,3.2860e+01,-5.4891e+02
