logfeh,logdust,logNpix,logage,dmod,logl
-7.1272e-01,-1.3779e+00,4.1264e+00,1.0050e+01,3.2800e+01,-2.5734e+04
-7.9134e-01,-1.9653e+00,2.4316e+00,1.0030e+01,2.8688e+01,-2.7602e+04
1.7268e-01,-1.2421e+00,4.3645e+00,9.5223e+00,3.2352e+01,-1.2920e+04
4.5773e-01,-1.1384e+00,3.8413e+00,1.0120e+01,3.1746e+01,-3.0552e+04
-9.8478e-01,-1.4404e+00,4.3862e+00,9.7126e+00,3.4908e+01,-3.5045e+04
-9.6088e-02,-1.6107e+00,3.9739e+00,9.8730e+00,3.3759e+01,-3.7352e+04
-2.6143e-01,-1.6497e+00,2.7143e+00,9.6120e+00,3.0610e+01,-3.3773e+04
-8.1504e-01,-1.1052e+00,2.7304e+00,1.0152e+01,2.9979e+01,-3.4645e+04
1.7627e-01,-1.8642e+00,2.9701e+00,1.0140e+01,2.8153e+01,-1.3502e+04
7.8111e-03,-1.4287e+00,3.6426e+00,9.5450e+00,3.2078e+01,-2.4770e+04
-5.0875e-02,-1.6673e+00,2.4671e+00,9.9485e+00,2.8877e+01,-3.0163e+04
7.0991e-02,-1.3924e+00,2.2442e+00,9.5980e+00,2.6818e+01,-1.3353e+04
1.2615e-01,-1.3019e+00,2.1802e+00,9.7009e+00,2.7621e+01,-1.9491e+04
1.4400e-01,-1.5356e+00,1.9435e+00,9.8293e+00,2.7006e+01,-2.2944e+04
-9.0066e-01,-1.9978e+00,3.1161e+00,9.5237e+00,2.9679e+01,-1.0645e+04
6.4724e-02,-1.8839e+00,2.6838e+00,1.0045e+01,2.9559e+01,-3.3576e+04
1.1680e-01,-1.2330e+00,2.4393e+00,9.5016e+00,3.0217e+01,-3.6749e+04
-2.2452e-02,-1.3455e+00,4.8140e+00,9.6300e+00,3.4810e+01,-2.4293e+04
2.0742e-01,-1.5803e+00,4.2903e+00,1.0029e+01,3.3102e+01,-2.9783e+04
-6.9672e-01,-1.6276e+00,2.5419e+00,9.7417e+00,3.0677e+01,-3.7926e+04
-1.7913e-01,-1.9583e+00,2.0409e+00,1.0192e+01,2.7311e+01,-2.9115e+04
-7.7926e-01,-1.9704e+00,5.0634e+00,9.5798e+00,3.4508e+01,-4.0028e+02
-5.1144e-01,-1.8064e+00,4.2469e+00,1.0144e+01,3.3791e+01,-3.5348e+04
-4.0295e-02,-1.9251e+00,4.2205e+00,9.6919e+00,3.3834e+01,-3.1126e+04
-5.7611e-01,-1.7067e+00,2.2563e+00,1.0125e+01,2.9513e+01,-3.8707e+04
