logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.4045e-01,-7.6626e-01,9.5293e-01,2.6610e+00,1.1417e+00,5.4233e+00,6.6409e+00,3.5612e+01,-3.2722e+01
4.1599e-01,-1.6047e+00,2.9626e+00,2.0661e+00,1.8959e+00,6.0479e+00,6.8926e+00,3.6116e+01,-5.7239e+01
-1.4012e-02,-1.4915e+00,2.2036e+00,1.0566e+00,3.4136e+00,3.8371e+00,5.7823e+00,3.3486e+01,-6.3050e+01
-6.0398e-01,-6.7801e-01,1.7180e+00,2.2097e+00,2.8068e+00,6.0774e+00,6.4210e+00,3.5553e+01,-5.2167e+01
2.3148e-01,-9.5785e-01,3.7410e-02,2.1229e+00,3.5651e+00,4.4240e+00,3.6618e+00,3.0673e+01,-5.9608e+01
1.3706e-01,-1.4207e+00,-6.7379e-01,1.2389e+00,1.8171e+00,2.6856e+00,6.1431e+00,3.4178e+01,-5.1767e+01
-2.0679e-01,-1.0251e+00,1.8799e+00,1.1112e+00,2.1481e+00,2.2266e+00,6.6842e+00,3.5648e+01,-4.3164e+01
-7.4822e-03,-1.4808e+00,2.5717e+00,1.6740e+00,1.8833e+00,2.2679e+00,6.7311e+00,3.5802e+01,-3.6366e+01
2.4165e-01,-1.6376e+00,2.5640e-01,2.5252e+00,9.7365e-01,2.8039e+00,5.2831e+00,3.1952e+01,-2.8614e+01
9.5433e-02,-9.7532e-01,1.2004e+00,3.8994e+00,4.2363e+00,5.9037e+00,6.3888e+00,3.5279e+01,-5.6020e+01
2.2213e-01,-1.2822e+00,5.2898e-01,1.7909e+00,2.9732e+00,5.2504e+00,5.8005e+00,3.3647e+01,-5.1031e+01
-4.8575e-01,-9.3947e-01,-3.9764e-01,1.5230e+00,1.2391e+00,2.5046e+00,5.7032e+00,3.3305e+01,-6.1643e+01
-9.2497e-03,-7.8662e-01,-1.0799e-01,2.7486e+00,3.8946e+00,2.6083e+00,4.8481e+00,3.1344e+01,-3.5304e+01
