logfeh,logdust,logNpix,logage,dmod,logl
-1.0513e-01,-1.1771e+00,4.5278e+00,9.9880e+00,3.0825e+01,-6.8123e+01
2.3927e-02,-1.7367e+00,4.5317e+00,1.0103e+01,3.0671e+01,-6.3906e+01
-2.0591e-01,-1.1352e+00,4.6040e+00,1.0101e+01,3.0940e+01,-5.7340e+01
-1.0203e-01,-1.6387e+00,4.6071e+00,1.0151e+01,3.0850e+01,-6.3759e+01
1.6943e-02,-1.5196e+00,4.4832e+00,1.0045e+01,3.0624e+01,-5.7800e+01
-7.8530e-02,-1.1098e+00,4.5089e+00,9.9676e+00,3.0833e+01,-5.9800e+01
-2.4583e-01,-1.1140e+00,4.6023e+00,1.0118e+01,3.0928e+01,-4.5953e+01
-2.1688e-01,-1.1256e+00,4.6084e+00,1.0101e+01,3.0948e+01,-3.2665e+01
-2.0134e-01,-1.1792e+00,4.6327e+00,1.0161e+01,3.0936e+01,-4.8793e+01
-2.8948e-01,-1.2074e+00,4.6682e+00,1.0160e+01,3.1035e+01,-6.6761e+01
-1.9982e-01,-1.5179e+00,4.6718e+00,1.0198e+01,3.0999e+01,-5.7978e+01
-2.8726e-02,-1.7591e+00,4.5478e+00,1.0123e+01,3.0712e+01,-6.6298e+01
-2.0450e-01,-1.3297e+00,4.6600e+00,1.0183e+01,3.0976e+01,-5.1085e+01
-8.8011e-02,-1.4468e+00,4.5659e+00,1.0083e+01,3.0790e+01,-4.9984e+01
-1.1375e-02,-1.7698e+00,4.5134e+00,1.0103e+01,3.0626e+01,-4.5967e+01
8.8479e-02,-1.5220e+00,4.4338e+00,1.0020e+01,3.0517e+01,-6.4656e+01
-9.8957e-02,-1.0200e+00,4.4450e+00,9.9066e+00,3.0739e+01,-6.3480e+01
-2.1761e-01,-1.1865e+00,4.6683e+00,1.0150e+01,3.1027e+01,-5.6781e+01
-1.9198e-01,-1.1295e+00,4.5757e+00,1.0069e+01,3.0906e+01,-5.4239e+01
-1.5101e-01,-1.1066e+00,4.5348e+00,9.9978e+00,3.0853e+01,-5.0657e+01
-1.9678e-01,-1.2870e+00,4.5977e+00,1.0161e+01,3.0838e+01,-6.5294e+01
1.0068e-01,-1.9194e+00,4.4619e+00,1.0043e+01,3.0524e+01,-6.4172e+01
-1.8913e-01,-1.5530e+00,4.5969e+00,1.0197e+01,3.0807e+01,-5.2650e+01
-2.3958e-01,-1.3261e+00,4.6928e+00,1.0199e+01,3.1055e+01,-5.7860e+01
-2.3277e-01,-1.1174e+00,4.6176e+00,1.0105e+01,3.0969e+01,-4.7133e+01
-1.5083e-01,-1.0976e+00,4.5542e+00,1.0011e+01,3.0895e+01,-5.3426e+01
-9.6632e-02,-1.6734e+00,4.5858e+00,1.0136e+01,3.0796e+01,-4.2199e+01
-2.0616e-01,-1.3232e+00,4.6744e+00,1.0175e+01,3.1011e+01,-5.6938e+01
-2.9679e-01,-1.1827e+00,4.6443e+00,1.0156e+01,3.0966e+01,-4.3686e+01
1.4716e-02,-1.7154e+00,4.5459e+00,1.0114e+01,3.0701e+01,-6.3040e+01
-3.7106e-02,-1.5280e+00,4.4951e+00,1.0036e+01,3.0654e+01,-5.1848e+01
2.5407e-02,-1.7329e+00,4.5308e+00,1.0092e+01,3.0665e+01,-5.5695e+01
9.6179e-02,-1.9115e+00,4.4340e+00,1.0045e+01,3.0455e+01,-5.5785e+01
1.9551e-01,-1.8835e+00,4.3706e+00,1.0009e+01,3.0299e+01,-5.2990e+01
1.1453e-02,-1.7109e+00,4.5164e+00,1.0121e+01,3.0629e+01,-4.7448e+01
-2.4568e-01,-1.0401e+00,4.6136e+00,1.0060e+01,3.1017e+01,-6.6865e+01
-3.0941e-01,-1.0461e+00,4.6458e+00,1.0100e+01,3.1046e+01,-5.6278e+01
-3.0146e-02,-1.7117e+00,4.4866e+00,1.0076e+01,3.0554e+01,-5.9895e+01
-8.9796e-02,-1.7406e+00,4.5359e+00,1.0138e+01,3.0673e+01,-6.2049e+01
-1.6772e-01,-1.0913e+00,4.5554e+00,9.9952e+00,3.0912e+01,-6.2874e+01
-8.6604e-02,-1.7220e+00,4.5352e+00,1.0134e+01,3.0669e+01,-6.5737e+01
-2.8934e-01,-1.1908e+00,4.6550e+00,1.0163e+01,3.0996e+01,-4.0159e+01
2.2668e-01,-1.5019e+00,4.3235e+00,9.9148e+00,3.0311e+01,-6.4864e+01
-1.8172e-01,-1.2515e+00,4.5765e+00,1.0097e+01,3.0849e+01,-5.1229e+01
-1.7002e-01,-1.4089e+00,4.5792e+00,1.0144e+01,3.0798e+01,-6.0382e+01
-9.4639e-02,-1.6993e+00,4.5796e+00,1.0165e+01,3.0780e+01,-5.0786e+01
-1.4209e-01,-1.8749e+00,4.6155e+00,1.0192e+01,3.0847e+01,-4.3461e+01
-1.9199e-01,-1.5317e+00,4.6511e+00,1.0190e+01,3.0945e+01,-6.2072e+01
-9.0239e-02,-1.0858e+00,4.4686e+00,9.9306e+00,3.0731e+01,-5.4447e+01
-1.4982e-02,-1.3105e+00,4.4905e+00,9.9869e+00,3.0690e+01,-5.9581e+01
5.8804e-03,-1.7242e+00,4.5355e+00,1.0084e+01,3.0676e+01,-6.4513e+01
-5.6854e-02,-1.1355e+00,4.5083e+00,9.9520e+00,3.0825e+01,-6.7157e+01
2.2888e-02,-1.3291e+00,4.4863e+00,9.9905e+00,3.0683e+01,-5.9203e+01
-8.1138e-02,-1.7180e+00,4.5546e+00,1.0157e+01,3.0710e+01,-5.0121e+01
-1.7877e-01,-1.3590e+00,4.6029e+00,1.0168e+01,3.0857e+01,-6.2379e+01
5.2084e-04,-1.7710e+00,4.5147e+00,1.0082e+01,3.0630e+01,-4.6395e+01
-2.3188e-01,-1.2061e+00,4.6122e+00,1.0165e+01,3.0893e+01,-6.6865e+01
9.5010e-02,-1.9096e+00,4.4216e+00,1.0047e+01,3.0426e+01,-6.6761e+01
-7.2059e-02,-1.3259e+00,4.5384e+00,1.0045e+01,3.0781e+01,-6.1163e+01
-8.7767e-02,-1.3136e+00,4.5191e+00,1.0059e+01,3.0741e+01,-5.0674e+01
-2.3251e-01,-1.1805e+00,4.6513e+00,1.0167e+01,3.0985e+01,-5.0314e+01
-3.1956e-01,-1.1764e+00,4.6768e+00,1.0193e+01,3.1006e+01,-4.9384e+01
-2.3934e-01,-1.0352e+00,4.5730e+00,1.0054e+01,3.0910e+01,-5.7910e+01
-1.0219e-01,-1.6653e+00,4.5844e+00,1.0145e+01,3.0795e+01,-5.2038e+01
-1.6052e-01,-1.4309e+00,4.5694e+00,1.0136e+01,3.0770e+01,-5.2548e+01
3.2508e-02,-1.7218e+00,4.5331e+00,1.0077e+01,3.0672e+01,-5.4026e+01
-5.6135e-03,-1.7378e+00,4.4958e+00,1.0109e+01,3.0578e+01,-6.0867e+01
2.8256e-02,-1.7007e+00,4.5146e+00,1.0075e+01,3.0624e+01,-5.2511e+01
1.3848e-01,-1.2970e+00,4.3654e+00,9.9035e+00,3.0464e+01,-6.7880e+01
1.2777e-01,-1.6558e+00,4.4296e+00,1.0006e+01,3.0490e+01,-6.0747e+01
1.1300e-01,-1.4391e+00,4.3857e+00,9.9673e+00,3.0476e+01,-6.1855e+01
-1.3679e-01,-1.2085e+00,4.5278e+00,1.0064e+01,3.0773e+01,-4.6632e+01
-2.3910e-01,-1.0347e+00,4.5835e+00,1.0049e+01,3.0936e+01,-5.1282e+01
1.0594e-01,-1.1636e+00,4.3621e+00,9.8442e+00,3.0548e+01,-6.0186e+01
1.5318e-01,-1.5477e+00,4.3972e+00,9.9375e+00,3.0494e+01,-6.4645e+01
-1.5279e-01,-1.0196e+00,4.5171e+00,9.9635e+00,3.0870e+01,-5.0745e+01
-2.5748e-01,-1.1782e+00,4.6338e+00,1.0167e+01,3.0938e+01,-5.4442e+01
1.9806e-01,-1.8488e+00,4.3709e+00,9.9898e+00,3.0298e+01,-5.9416e+01
-1.5993e-01,-1.4054e+00,4.5831e+00,1.0147e+01,3.0800e+01,-4.2543e+01
2.8035e-03,-1.7296e+00,4.4959e+00,1.0123e+01,3.0581e+01,-6.2435e+01
-9.7494e-02,-1.4117e+00,4.5327e+00,1.0095e+01,3.0707e+01,-4.3345e+01
8.6590e-02,-1.8583e+00,4.4466e+00,1.0049e+01,3.0490e+01,-6.0926e+01
-2.3456e-01,-1.0349e+00,4.5818e+00,1.0062e+01,3.0932e+01,-5.2909e+01
1.6271e-01,-1.5588e+00,4.3818e+00,9.9456e+00,3.0452e+01,-6.0749e+01
-1.8839e-01,-1.5226e+00,4.6464e+00,1.0181e+01,3.0928e+01,-6.2319e+01
-1.2216e-01,-1.1353e+00,4.5219e+00,9.9934e+00,3.0808e+01,-4.6039e+01
-2.2920e-01,-1.1986e+00,4.6600e+00,1.0171e+01,3.1010e+01,-4.7608e+01
-7.9331e-02,-1.4579e+00,4.5193e+00,1.0091e+01,3.0668e+01,-4.9463e+01
-1.6492e-01,-1.4013e+00,4.5967e+00,1.0131e+01,3.0837e+01,-3.5523e+01
-2.2844e-01,-1.3138e+00,4.6646e+00,1.0178e+01,3.0984e+01,-5.8466e+01
-1.9108e-01,-1.2218e+00,4.5614e+00,1.0077e+01,3.0811e+01,-4.3378e+01
-1.6420e-01,-1.4318e+00,4.5994e+00,1.0154e+01,3.0851e+01,-5.8231e+01
-5.8089e-02,-1.5609e+00,4.5260e+00,1.0080e+01,3.0684e+01,-5.8210e+01
-1.5209e-01,-1.4268e+00,4.6095e+00,1.0140e+01,3.0865e+01,-4.8961e+01
-1.6779e-01,-1.3901e+00,4.5827e+00,1.0134e+01,3.0803e+01,-5.4282e+01
5.8318e-02,-1.4605e+00,4.4717e+00,1.0002e+01,3.0626e+01,-6.7380e+01
-1.0683e-01,-1.5967e+00,4.5922e+00,1.0126e+01,3.0812e+01,-5.2101e+01
-3.0094e-02,-1.5097e+00,4.4984e+00,1.0074e+01,3.0661e+01,-6.3335e+01
4.3525e-05,-1.7148e+00,4.4967e+00,1.0079e+01,3.0582e+01,-6.7508e+01
-2.7906e-01,-1.1716e+00,4.6565e+00,1.0158e+01,3.0994e+01,-6.3490e+01
-7.3381e-02,-1.7928e+00,4.5230e+00,1.0127e+01,3.0632e+01,-6.2168e+01
-4.3933e-04,-1.7243e+00,4.5022e+00,1.0099e+01,3.0594e+01,-5.1587e+01
-1.1825e-01,-1.1439e+00,4.4910e+00,1.0000e+01,3.0731e+01,-5.9805e+01
-4.8332e-02,-1.1996e+00,4.4679e+00,9.9670e+00,3.0706e+01,-6.1575e+01
-2.1792e-01,-1.0349e+00,4.5730e+00,1.0034e+01,3.0910e+01,-5.1513e+01
6.4753e-02,-1.7769e+00,4.4759e+00,1.0047e+01,3.0581e+01,-6.6382e+01
-1.3373e-02,-1.7219e+00,4.5230e+00,1.0090e+01,3.0644e+01,-5.6113e+01
-2.2424e-01,-1.1259e+00,4.6015e+00,1.0116e+01,3.0929e+01,-6.7111e+01
-1.8628e-01,-1.3706e+00,4.6176e+00,1.0169e+01,3.0899e+01,-5.5079e+01
-2.2314e-01,-1.1896e+00,4.6722e+00,1.0156e+01,3.1039e+01,-5.4892e+01
1.4521e-01,-1.6554e+00,4.4018e+00,9.9781e+00,3.0405e+01,-6.0858e+01
