niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
5.1900e+02,8.0000e+00,3.3057e+01,-4.6262e+02,-4.7032e+02,-1.7271e+00,-4.6974e+02,2.0679e-01,6.4252e+00,4.6730e+02,3.7192e+03,1.9607e-01,-2.8339e-01,4.5494e+00,1.9123e+00,3.2842e+01
5.2000e+02,2.0000e+00,3.3079e+01,-4.6179e+02,-4.6956e+02,-1.7305e+00,-4.6895e+02,2.0524e-01,6.3293e+00,4.6649e+02,3.7240e+03,1.1488e-01,-7.3794e-01,3.7442e+00,5.1117e+00,3.2184e+01
5.2100e+02,1.3000e+01,3.2871e+01,-4.6133e+02,-4.6897e+02,-1.7338e+00,-4.6827e+02,2.0309e-01,6.1971e+00,4.6570e+02,3.7503e+03,-1.2183e-01,-6.9251e-01,1.8307e+00,5.5095e+00,2.7209e+01
5.2200e+02,4.0000e+00,3.2851e+01,-4.5725e+02,-4.6537e+02,-1.7371e+00,-4.6532e+02,2.2706e-01,7.7463e+00,4.6501e+02,3.7580e+03,-4.7428e-01,-1.0889e+00,3.1773e+00,1.2785e+00,2.8173e+01
5.2300e+02,1.0000e+00,3.2893e+01,-4.4617e+02,-4.5431e+02,-1.7404e+00,-4.5431e+02,2.3272e-01,8.1370e+00,4.6206e+02,3.7601e+03,7.7786e-02,-1.0041e+00,3.7158e+00,5.8995e+00,3.2297e+01
5.2400e+02,3.0000e+00,3.2894e+01,-4.4580e+02,-4.5342e+02,-1.7438e+00,-4.5307e+02,2.1672e-01,7.0569e+00,4.5105e+02,3.7763e+03,-8.8614e-02,-1.0623e+00,5.0144e+00,3.6822e+00,3.2740e+01
5.2500e+02,1.2000e+01,3.2710e+01,-4.4475e+02,-4.5260e+02,-1.7471e+00,-4.5211e+02,2.1133e-01,6.7102e+00,4.4981e+02,3.8002e+03,-3.9326e-02,-8.4403e-01,3.9655e+00,7.6164e+00,3.0319e+01
5.2600e+02,3.0000e+00,3.2711e+01,-4.4439e+02,-4.5201e+02,-1.7504e+00,-4.5136e+02,2.0670e-01,6.4192e+00,4.4885e+02,3.8074e+03,-3.9741e-01,-1.1300e+00,3.1453e+00,4.7748e+00,2.8308e+01
5.2700e+02,7.0000e+00,3.2632e+01,-4.4369e+02,-4.5144e+02,-1.7537e+00,-4.5071e+02,2.0402e-01,6.2539e+00,4.4809e+02,3.8212e+03,-1.0643e-01,-6.0623e-01,2.8320e+00,6.8909e+00,2.7196e+01
5.2800e+02,2.0000e+00,3.2653e+01,-4.4296e+02,-4.5072e+02,-1.7571e+00,-4.5002e+02,2.0298e-01,6.1902e+00,4.4743e+02,3.8265e+03,-3.2047e-01,-1.4764e-01,2.6426e+00,7.0049e+00,2.8419e+01
5.2900e+02,5.0000e+00,3.2614e+01,-4.4041e+02,-4.4850e+02,-1.7604e+00,-4.4830e+02,2.1774e-01,7.1234e+00,4.4674e+02,3.8366e+03,-3.8520e-01,-7.7792e-01,3.5111e+00,3.9800e+00,3.1758e+01
5.3000e+02,2.0000e+00,3.2635e+01,-4.4005e+02,-4.4768e+02,-1.7637e+00,-4.4725e+02,2.1132e-01,6.7097e+00,4.4502e+02,3.8406e+03,-2.2921e-01,-5.3255e-01,3.0875e+00,7.1139e+00,2.8038e+01
5.3100e+02,6.0000e+00,3.2577e+01,-4.3541e+02,-4.4356e+02,-1.7671e+00,-4.4354e+02,2.3020e-01,7.9618e+00,4.4397e+02,3.8554e+03,-1.7944e-01,-1.4540e+00,2.6283e+00,1.2324e+00,2.9357e+01
5.3200e+02,2.0000e+00,3.2598e+01,-4.3515e+02,-4.4275e+02,-1.7704e+00,-4.4237e+02,2.1601e-01,7.0109e+00,4.4025e+02,3.8629e+03,-3.7104e-01,-5.9773e-01,3.1880e+00,9.6292e-01,3.0559e+01
5.3300e+02,5.0000e+00,3.2560e+01,-4.3494e+02,-4.4252e+02,-1.7737e+00,-4.4175e+02,2.0862e-01,6.5392e+00,4.3908e+02,3.8730e+03,-4.2739e-01,-1.4149e+00,3.7838e+00,7.5120e+00,3.2846e+01
5.3400e+02,4.0000e+00,3.2541e+01,-4.3186e+02,-4.3999e+02,-1.7770e+00,-4.3983e+02,2.2134e-01,7.3613e+00,4.3845e+02,3.8809e+03,-2.6351e-02,-1.0468e+00,3.6352e+00,5.2770e+00,3.2117e+01
5.3500e+02,1.2000e+01,3.2365e+01,-4.2927e+02,-4.3738e+02,-1.7804e+00,-4.3730e+02,2.2495e-01,7.6027e+00,4.3654e+02,3.9066e+03,-3.2794e-01,-2.4526e-02,3.4892e+00,4.7350e+00,2.9227e+01
5.3600e+02,1.2000e+01,3.2192e+01,-4.2895e+02,-4.3659e+02,-1.7837e+00,-4.3619e+02,2.1430e-01,6.9001e+00,4.3400e+02,3.9350e+03,-9.8012e-02,-1.2236e+00,3.9339e+00,6.3087e+00,3.2988e+01
5.3700e+02,3.0000e+00,3.2194e+01,-4.2566e+02,-4.3381e+02,-1.7870e+00,-4.3372e+02,2.2555e-01,7.6433e+00,4.3288e+02,3.9442e+03,1.3050e-02,-8.0183e-01,3.6680e+00,2.7951e+00,3.1844e+01
5.3800e+02,2.1000e+01,3.1853e+01,-4.2490e+02,-4.3270e+02,-1.7904e+00,-4.3240e+02,2.1591e-01,7.0040e+00,4.3041e+02,3.9954e+03,-1.9429e-01,-7.5257e-01,3.0225e+00,9.0744e-01,2.7505e+01
5.3900e+02,5.0000e+00,3.1818e+01,-4.2488e+02,-4.3239e+02,-1.7937e+00,-4.3170e+02,2.0893e-01,6.5584e+00,4.2908e+02,4.0094e+03,1.7740e-01,-6.2195e-01,1.9778e+00,3.4048e+00,2.7097e+01
5.4000e+02,2.0000e+00,3.1840e+01,-4.2453e+02,-4.3219e+02,-1.7970e+00,-4.3122e+02,2.0408e-01,6.2580e+00,4.2838e+02,4.0136e+03,2.0596e-02,-9.6491e-01,4.8401e+00,6.5569e+00,3.2560e+01
5.4100e+02,1.0000e+00,3.1880e+01,-4.2193e+02,-4.3005e+02,-1.8003e+00,-4.2978e+02,2.1583e-01,6.9993e+00,4.2790e+02,4.0176e+03,-3.7102e-01,-7.8108e-01,3.2514e+00,2.9842e+00,2.8304e+01
5.4200e+02,2.0000e+00,3.1901e+01,-4.2035e+02,-4.2836e+02,-1.8037e+00,-4.2814e+02,2.1749e-01,7.1068e+00,4.2646e+02,4.0215e+03,1.9754e-01,-3.8969e-01,3.4154e+00,7.7421e+00,3.0996e+01
5.4300e+02,3.0000e+00,3.1904e+01,-4.1921e+02,-4.2713e+02,-1.8070e+00,-4.2682e+02,2.1468e-01,6.9247e+00,4.2482e+02,4.0286e+03,2.1584e-03,-8.1641e-01,3.2905e+00,1.2421e-01,2.8168e+01
5.4400e+02,2.0000e+00,3.1925e+01,-4.1787e+02,-4.2584e+02,-1.8103e+00,-4.2552e+02,2.1430e-01,6.8999e+00,4.2349e+02,4.0329e+03,-3.0555e-01,-1.4558e-01,4.3492e+00,3.4042e+00,3.0713e+01
5.4500e+02,7.0000e+00,3.1853e+01,-4.1653e+02,-4.2451e+02,-1.8136e+00,-4.2420e+02,2.1442e-01,6.9080e+00,4.2219e+02,4.0471e+03,5.6768e-02,-5.3357e-01,4.3614e+00,6.7718e+00,3.1015e+01
5.4600e+02,1.0000e+00,3.1893e+01,-4.1650e+02,-4.2404e+02,-1.8170e+00,-4.2342e+02,2.0878e-01,6.5490e+00,4.2086e+02,4.0507e+03,-3.8838e-01,-7.6935e-02,4.4281e+00,7.6463e-01,3.1327e+01
5.4700e+02,1.2000e+01,3.1729e+01,-4.1603e+02,-4.2376e+02,-1.8203e+00,-4.2288e+02,2.0456e-01,6.2869e+00,4.2008e+02,4.0734e+03,-3.5871e-01,-1.1270e-01,4.5316e+00,5.6443e-01,3.2302e+01
5.4800e+02,7.0000e+00,3.1658e+01,-4.1602e+02,-4.2355e+02,-1.8236e+00,-4.2247e+02,2.0095e-01,6.0669e+00,4.1954e+02,4.0888e+03,-4.1904e-01,-1.0916e+00,3.3424e+00,1.1608e-01,3.1250e+01
5.4900e+02,3.0000e+00,3.1661e+01,-4.1316e+02,-4.2132e+02,-1.8270e+00,-4.2105e+02,2.1573e-01,6.9926e+00,4.1913e+02,4.0946e+03,-1.7029e-01,-1.4244e-01,3.6198e+00,7.1033e+00,3.0871e+01
5.5000e+02,2.0000e+00,3.1682e+01,-4.1249e+02,-4.2030e+02,-1.8303e+00,-4.1991e+02,2.1224e-01,6.7684e+00,4.1770e+02,4.0989e+03,-1.9888e-01,-1.3758e+00,3.3262e+00,6.0908e+00,2.8892e+01
5.5100e+02,3.0000e+00,3.1685e+01,-4.1020e+02,-4.1833e+02,-1.8336e+00,-4.1814e+02,2.1995e-01,7.2687e+00,4.1656e+02,4.1072e+03,-8.0598e-02,-6.4688e-01,4.0158e+00,4.8430e+00,3.2791e+01
5.5200e+02,7.0000e+00,3.1615e+01,-4.0490e+02,-4.1313e+02,-1.8369e+00,-4.1312e+02,2.3300e-01,8.1566e+00,4.1479e+02,4.1210e+03,6.3897e-02,-8.9888e-01,3.0154e+00,2.1010e+00,3.0041e+01
5.5300e+02,6.0000e+00,3.1564e+01,-4.0484e+02,-4.1242e+02,-1.8403e+00,-4.1202e+02,2.1757e-01,7.1123e+00,4.0977e+02,4.1377e+03,-3.3179e-01,-1.1201e+00,3.8811e+00,1.6767e+00,3.2577e+01
5.5400e+02,7.0000e+00,3.1495e+01,-4.0049e+02,-4.0872e+02,-1.8436e+00,-4.0868e+02,2.3047e-01,7.9804e+00,4.0865e+02,4.1518e+03,2.1493e-01,-1.7192e-01,4.8964e+00,3.5128e-01,3.2776e+01
5.5500e+02,1.0000e+00,3.1534e+01,-4.0018e+02,-4.0788e+02,-1.8469e+00,-4.0751e+02,2.1697e-01,7.0734e+00,4.0532e+02,4.1536e+03,-1.3005e-01,-1.2951e+00,3.3315e+00,5.3400e+00,3.1370e+01
5.5600e+02,1.1000e+01,3.1395e+01,-4.0016e+02,-4.0773e+02,-1.8503e+00,-4.0692e+02,2.0959e-01,6.6003e+00,4.0414e+02,4.1756e+03,8.9785e-02,-1.3049e+00,3.0382e+00,7.3934e+00,2.8083e+01
5.5700e+02,1.0000e+00,3.1433e+01,-3.9922e+02,-4.0714e+02,-1.8536e+00,-4.0633e+02,2.0613e-01,6.3838e+00,4.0355e+02,4.1781e+03,-2.2134e-01,-1.2659e+00,3.2841e+00,7.5440e+00,3.1589e+01
5.5800e+02,3.0000e+00,3.1437e+01,-3.9787e+02,-4.0589e+02,-1.8569e+00,-4.0540e+02,2.0863e-01,6.5396e+00,4.0295e+02,4.1842e+03,-1.1402e-02,-1.0848e+00,5.0607e+00,1.9930e+00,3.2799e+01
5.5900e+02,3.0000e+00,3.1440e+01,-3.9692e+02,-4.0485e+02,-1.8602e+00,-4.0439e+02,2.0953e-01,6.5962e+00,4.0202e+02,4.1923e+03,-1.2220e-01,-1.0206e-01,3.8706e+00,7.9190e+00,2.9579e+01
5.6000e+02,1.0000e+00,3.1478e+01,-3.9655e+02,-4.0428e+02,-1.8636e+00,-4.0364e+02,2.0680e-01,6.4255e+00,4.0101e+02,4.2014e+03,-3.4827e-01,-4.1044e-01,3.8566e+00,4.7130e+00,2.9740e+01
5.6100e+02,1.0000e+00,3.1517e+01,-3.9613e+02,-4.0389e+02,-1.8669e+00,-4.0306e+02,2.0399e-01,6.2521e+00,4.0026e+02,4.2058e+03,-4.2021e-01,-5.0211e-01,3.5114e+00,3.3327e+00,3.1368e+01
5.6200e+02,6.0000e+00,3.1467e+01,-3.9532e+02,-4.0322e+02,-1.8702e+00,-4.0244e+02,2.0326e-01,6.2074e+00,3.9968e+02,4.2204e+03,1.9126e-01,-6.2715e-01,4.6056e+00,4.9757e+00,3.1555e+01
5.6300e+02,1.0000e+00,3.1505e+01,-3.9474e+02,-4.0257e+02,-1.8735e+00,-4.0181e+02,2.0277e-01,6.1774e+00,3.9905e+02,4.2236e+03,-4.0375e-01,-1.0290e-01,4.2118e+00,3.4997e+00,3.0529e+01
5.6400e+02,3.0000e+00,3.1508e+01,-3.9303e+02,-4.0114e+02,-1.8769e+00,-4.0073e+02,2.1023e-01,6.6406e+00,3.9842e+02,4.2411e+03,5.6809e-02,-9.9908e-01,4.0683e+00,7.9555e-01,3.0203e+01
5.6500e+02,2.0000e+00,3.1529e+01,-3.9255e+02,-4.0035e+02,-1.8802e+00,-3.9983e+02,2.0868e-01,6.5432e+00,3.9733e+02,4.2487e+03,-4.0614e-01,-2.3563e-01,4.3076e+00,4.9765e+00,3.2927e+01
5.6600e+02,1.0000e+00,3.1567e+01,-3.9157e+02,-3.9953e+02,-1.8835e+00,-3.9897e+02,2.0834e-01,6.5217e+00,3.9642e+02,4.2603e+03,-8.4899e-03,-8.8130e-01,4.2610e+00,7.6599e+00,3.1192e+01
5.6700e+02,2.0000e+00,3.1588e+01,-3.9050e+02,-3.9849e+02,-1.8869e+00,-3.9801e+02,2.0949e-01,6.5939e+00,3.9557e+02,4.2648e+03,-1.4741e-01,-1.1496e-01,3.9624e+00,1.8200e+00,3.0187e+01
5.6800e+02,7.0000e+00,3.1521e+01,-3.9012e+02,-3.9789e+02,-1.8902e+00,-3.9725e+02,2.0707e-01,6.4422e+00,3.9460e+02,4.2793e+03,1.5836e-01,-8.2266e-01,3.0263e+00,7.2081e+00,2.7843e+01
5.6900e+02,2.0000e+00,3.1541e+01,-3.8745e+02,-3.9568e+02,-1.8935e+00,-3.9549e+02,2.2070e-01,7.3184e+00,3.9384e+02,4.2847e+03,1.7773e-01,-9.4742e-01,2.8527e+00,6.6678e-01,2.9511e+01
5.7000e+02,4.0000e+00,3.1527e+01,-3.8615e+02,-3.9421e+02,-1.8968e+00,-3.9396e+02,2.1817e-01,7.1515e+00,3.9207e+02,4.2966e+03,1.6494e-01,-1.3064e+00,3.5783e+00,1.9138e-01,2.8985e+01
5.7100e+02,2.2000e+01,3.1202e+01,-3.8397e+02,-3.9216e+02,-1.9002e+00,-3.9201e+02,2.2258e-01,7.4438e+00,3.9054e+02,4.3405e+03,-9.2886e-03,-5.9277e-01,2.9750e+00,3.0594e+00,2.7378e+01
5.7200e+02,5.0000e+00,3.1172e+01,-3.8349e+02,-3.9131e+02,-1.9035e+00,-3.9091e+02,2.1486e-01,6.9362e+00,3.8859e+02,4.3499e+03,-2.3334e-01,-8.8980e-02,3.9892e+00,3.2276e+00,3.0710e+01
5.7300e+02,1.0000e+00,3.1209e+01,-3.8143e+02,-3.8962e+02,-1.9068e+00,-3.8937e+02,2.1907e-01,7.2105e+00,3.8748e+02,4.3523e+03,-1.7763e-01,-1.0112e-01,2.6355e+00,2.2593e+00,2.7095e+01
5.7400e+02,6.0000e+00,3.1162e+01,-3.7848e+02,-3.8674e+02,-1.9102e+00,-3.8667e+02,2.2790e-01,7.8038e+00,3.8595e+02,4.3660e+03,-1.4218e-01,-1.2431e+00,2.8126e+00,2.1536e+00,2.9724e+01
5.7500e+02,1.0000e+00,3.1199e+01,-3.7552e+02,-3.8378e+02,-1.9135e+00,-3.8372e+02,2.2919e-01,7.8926e+00,3.8324e+02,4.3679e+03,-2.7252e-01,-3.0164e-01,4.1731e+00,7.7751e-01,3.0323e+01
5.7600e+02,2.0000e+00,3.1220e+01,-3.7489e+02,-3.8277e+02,-1.9168e+00,-3.8245e+02,2.1797e-01,7.1388e+00,3.8029e+02,4.3719e+03,1.0047e-01,-6.1582e-02,2.9294e+00,5.8868e+00,2.7771e+01
5.7700e+02,1.1000e+01,3.1088e+01,-3.7365e+02,-3.8172e+02,-1.9201e+00,-3.8132e+02,2.1496e-01,6.9426e+00,3.7901e+02,4.3944e+03,-2.4865e-01,-6.1228e-01,3.8823e+00,2.6087e+00,2.9884e+01
5.7800e+02,1.0000e+00,3.1125e+01,-3.7354e+02,-3.8122e+02,-1.9235e+00,-3.8058e+02,2.0976e-01,6.6111e+00,3.7788e+02,4.3965e+03,-1.0749e-01,-8.3039e-01,2.5342e+00,2.3655e-01,2.8761e+01
5.7900e+02,3.0000e+00,3.1129e+01,-3.7301e+02,-3.8087e+02,-1.9268e+00,-3.8002e+02,2.0605e-01,6.3793e+00,3.7713e+02,4.4023e+03,2.0567e-02,-6.1686e-01,4.5865e+00,7.0042e+00,3.1832e+01
5.8000e+02,1.1000e+01,3.0999e+01,-3.6922e+02,-3.7753e+02,-1.9301e+00,-3.7745e+02,2.2798e-01,7.8095e+00,3.7657e+02,4.4240e+03,4.5847e-02,-4.6148e-01,3.3618e+00,6.8693e+00,3.0988e+01
5.8100e+02,3.0000e+00,3.1003e+01,-3.6827e+02,-3.7627e+02,-1.9334e+00,-3.7600e+02,2.1906e-01,7.2103e+00,3.7400e+02,4.4302e+03,-4.3497e-01,-8.9315e-01,3.1329e+00,6.6392e+00,3.0903e+01
5.8200e+02,9.0000e+00,3.0908e+01,-3.6382e+02,-3.7214e+02,-1.9368e+00,-3.7212e+02,2.3288e-01,8.1488e+00,3.7255e+02,4.4486e+03,-4.9171e-01,-1.3902e+00,4.7053e+00,2.4178e+00,3.2353e+01
5.8300e+02,9.0000e+00,3.0814e+01,-3.6118e+02,-3.6945e+02,-1.9401e+00,-3.6938e+02,2.2866e-01,7.8558e+00,3.6866e+02,4.4708e+03,-2.1210e-01,-9.3309e-01,3.1298e+00,5.6845e+00,2.8465e+01
5.8400e+02,4.0000e+00,3.0802e+01,-3.6021e+02,-3.6823e+02,-1.9434e+00,-3.6795e+02,2.1930e-01,7.2258e+00,3.6592e+02,4.4791e+03,-1.7264e-01,-1.1442e+00,3.8508e+00,7.5545e+00,3.0362e+01
5.8500e+02,3.0000e+00,3.0806e+01,-3.5503e+02,-3.6337e+02,-1.9468e+00,-3.6336e+02,2.3421e-01,8.2415e+00,3.6449e+02,4.4907e+03,-4.4759e-01,-1.6823e-01,4.5295e+00,1.8050e+00,3.1335e+01
5.8600e+02,7.0000e+00,3.0745e+01,-3.5343e+02,-3.6159e+02,-1.9501e+00,-3.6144e+02,2.2386e-01,7.5292e+00,3.5989e+02,4.5047e+03,9.3039e-02,-6.7158e-02,3.8437e+00,6.9464e+00,2.9805e+01
5.8700e+02,1.0000e+00,3.0781e+01,-3.5268e+02,-3.6064e+02,-1.9534e+00,-3.6027e+02,2.1651e-01,7.0430e+00,3.5796e+02,4.5076e+03,2.0180e-01,-1.2932e+00,4.2030e+00,2.0955e+00,3.0626e+01
5.8800e+02,3.0000e+00,3.0785e+01,-3.5222e+02,-3.6009e+02,-1.9567e+00,-3.5948e+02,2.1124e-01,6.7045e+00,3.5679e+02,4.5140e+03,-2.6497e-01,-1.1787e+00,3.2243e+00,7.3061e+00,3.1315e+01
5.8900e+02,2.0000e+00,3.0805e+01,-3.5220e+02,-3.5987e+02,-1.9601e+00,-3.5896e+02,2.0666e-01,6.4169e+00,3.5600e+02,4.5183e+03,4.5360e-02,-6.4316e-01,2.4145e+00,5.7978e+00,2.8594e+01
5.9000e+02,8.0000e+00,3.0729e+01,-3.5105e+02,-3.5914e+02,-1.9634e+00,-3.5835e+02,2.0579e-01,6.3633e+00,3.5548e+02,4.5428e+03,-3.4185e-01,-1.0114e+00,3.7014e+00,7.4656e+00,3.0037e+01
5.9100e+02,3.0000e+00,3.0733e+01,-3.4467e+02,-3.5303e+02,-1.9667e+00,-3.5302e+02,2.3519e-01,8.3110e+00,3.5487e+02,4.5491e+03,2.3292e-01,-1.1574e-01,3.1494e+00,5.7274e+00,2.7802e+01
5.9200e+02,4.0000e+00,3.0721e+01,-3.4289e+02,-3.5110e+02,-1.9701e+00,-3.5096e+02,2.2518e-01,7.6187e+00,3.4954e+02,4.5573e+03,2.0689e-01,-5.5753e-01,2.2578e+00,7.8016e+00,2.8045e+01
5.9300e+02,4.0000e+00,3.0709e+01,-3.4024e+02,-3.4854e+02,-1.9734e+00,-3.4846e+02,2.2786e-01,7.8008e+00,3.4747e+02,4.5666e+03,-4.8994e-04,-1.0345e+00,1.9290e+00,5.0383e+00,2.7377e+01
5.9400e+02,1.9000e+01,3.0462e+01,-3.3959e+02,-3.4755e+02,-1.9767e+00,-3.4721e+02,2.1817e-01,7.1516e+00,3.4496e+02,4.6046e+03,-4.0653e-01,-2.3771e-01,3.5461e+00,2.1000e+00,2.8807e+01
5.9500e+02,6.0000e+00,3.0419e+01,-3.3915e+02,-3.4703e+02,-1.9800e+00,-3.4642e+02,2.1219e-01,6.7647e+00,3.4371e+02,4.6167e+03,9.5318e-02,-3.9181e-01,3.6627e+00,7.7694e+00,3.1527e+01
5.9600e+02,5.0000e+00,3.0393e+01,-3.3800e+02,-3.4611e+02,-1.9834e+00,-3.4556e+02,2.1116e-01,6.6991e+00,3.4292e+02,4.6328e+03,2.0740e-01,-2.7273e-01,3.7780e+00,7.5325e+00,2.9384e+01
5.9700e+02,6.0000e+00,3.0351e+01,-3.3465e+02,-3.4300e+02,-1.9867e+00,-3.4292e+02,2.2885e-01,7.8690e+00,3.4206e+02,4.6491e+03,2.3966e-01,-1.7461e-01,3.1028e+00,5.0784e+00,2.7600e+01
5.9800e+02,8.0000e+00,3.0278e+01,-3.3432e+02,-3.4216e+02,-1.9900e+00,-3.4178e+02,2.1788e-01,7.1328e+00,3.3941e+02,4.6641e+03,-9.9543e-02,-1.4901e+00,1.8118e+00,6.2633e+00,2.7198e+01
5.9900e+02,1.0000e+00,3.0314e+01,-3.3380e+02,-3.4172e+02,-1.9933e+00,-3.4106e+02,2.1190e-01,6.7464e+00,3.3827e+02,4.6673e+03,-2.3116e-02,-5.5808e-01,4.2644e+00,4.8569e+00,3.0910e+01
6.0000e+02,4.0000e+00,3.0303e+01,-3.2896e+02,-3.3734e+02,-1.9967e+00,-3.3732e+02,2.3358e-01,8.1976e+00,3.3754e+02,4.6823e+03,-3.1005e-01,-1.1447e-01,4.4901e+00,3.4613e+00,3.2042e+01
6.0100e+02,4.0000e+00,3.0292e+01,-3.2857e+02,-3.3645e+02,-2.0000e+00,-3.3610e+02,2.1976e-01,7.2562e+00,3.3380e+02,4.6901e+03,-2.4475e-01,-8.9665e-01,3.2855e+00,3.1256e+00,3.0949e+01
6.0200e+02,6.0000e+00,3.0251e+01,-3.2504e+02,-3.3341e+02,-2.0033e+00,-3.3335e+02,2.3028e-01,7.9673e+00,3.3258e+02,4.7059e+03,-2.1616e-01,-6.8656e-01,3.5790e+00,3.3690e+00,2.9333e+01
6.0300e+02,4.0000e+00,3.0241e+01,-3.2472e+02,-3.3258e+02,-2.0067e+00,-3.3220e+02,2.1855e-01,7.1762e+00,3.2982e+02,4.7168e+03,-1.9243e-01,-7.8472e-01,3.5406e+00,5.0640e+00,2.9329e+01
6.0400e+02,9.0000e+00,3.0155e+01,-3.2306e+02,-3.3129e+02,-2.0100e+00,-3.3095e+02,2.1802e-01,7.1416e+00,3.2867e+02,4.7340e+03,-3.9694e-01,-9.3867e-02,4.7811e+00,7.6278e+00,3.2158e+01
6.0500e+02,9.0000e+00,3.0070e+01,-3.2272e+02,-3.3059e+02,-2.0133e+00,-3.3006e+02,2.1292e-01,6.8118e+00,3.2742e+02,4.7513e+03,-1.0596e-01,-8.4303e-01,3.6717e+00,4.2208e+00,3.1846e+01
6.0600e+02,3.0000e+00,3.0074e+01,-3.1892e+02,-3.2732e+02,-2.0166e+00,-3.2725e+02,2.3060e-01,7.9898e+00,3.2653e+02,4.7578e+03,-3.8963e-01,-1.4555e+00,3.9695e+00,1.0011e+00,3.2705e+01
6.0700e+02,1.0000e+00,3.0109e+01,-3.1782e+02,-3.2595e+02,-2.0200e+00,-3.2571e+02,2.2143e-01,7.3669e+00,3.2372e+02,4.7598e+03,5.3892e-02,-6.1904e-01,3.3582e+00,9.4630e-01,2.8375e+01
6.0800e+02,1.0000e+00,3.0144e+01,-3.1254e+02,-3.2095e+02,-2.0233e+00,-3.2094e+02,2.3547e-01,8.3305e+00,3.2217e+02,4.7616e+03,-2.2600e-01,-1.0630e+00,3.3587e+00,3.2794e+00,2.8964e+01
6.0900e+02,1.3000e+01,3.0000e+01,-3.1088e+02,-3.1913e+02,-2.0266e+00,-3.1898e+02,2.2531e-01,7.6275e+00,3.1740e+02,4.7897e+03,-4.9220e-01,-4.9017e-01,4.9496e+00,6.6631e+00,3.2966e+01
6.1000e+02,3.2000e+01,2.9583e+01,-3.1086e+02,-3.1860e+02,-2.0300e+00,-3.1808e+02,2.1607e-01,7.0143e+00,3.1543e+02,4.8578e+03,-4.8152e-01,-4.5973e-01,3.1061e+00,6.8810e+00,3.0450e+01
6.1100e+02,1.0000e+00,2.9617e+01,-3.1062e+02,-3.1847e+02,-2.0333e+00,-3.1756e+02,2.1014e-01,6.6347e+00,3.1453e+02,4.8601e+03,-4.8674e-01,-7.6910e-01,3.7484e+00,1.6859e+00,3.2013e+01
6.1200e+02,1.0000e+00,2.9651e+01,-3.0830e+02,-3.1664e+02,-2.0366e+00,-3.1631e+02,2.1750e-01,7.1077e+00,3.1401e+02,4.8624e+03,2.0615e-01,-2.2594e-01,3.3636e+00,6.0339e-01,2.8829e+01
6.1300e+02,2.0000e+00,2.9671e+01,-3.0797e+02,-3.1587e+02,-2.0399e+00,-3.1537e+02,2.1326e-01,6.8330e+00,3.1275e+02,4.8665e+03,-6.7185e-02,-7.1222e-01,4.2179e+00,2.1526e+00,3.2869e+01
6.1400e+02,1.0000e+00,2.9705e+01,-3.0658e+02,-3.1480e+02,-2.0433e+00,-3.1435e+02,2.1411e-01,6.8881e+00,3.1181e+02,4.8686e+03,2.4196e-01,-1.1711e+00,2.0095e+00,3.9567e+00,2.7347e+01
6.1500e+02,2.0000e+00,2.9725e+01,-3.0444e+02,-3.1277e+02,-2.0466e+00,-3.1259e+02,2.2251e-01,7.4390e+00,3.1079e+02,4.8776e+03,-4.4781e-01,-1.0760e+00,1.9232e+00,5.5033e+00,2.7503e+01
6.1600e+02,1.0000e+00,2.9758e+01,-3.0179e+02,-3.1017e+02,-2.0499e+00,-3.1008e+02,2.2869e-01,7.8577e+00,3.0902e+02,4.8837e+03,-2.7247e-01,-1.2803e-01,3.2048e+00,5.5192e+00,2.9345e+01
6.1700e+02,1.0000e+00,2.9792e+01,-2.9911e+02,-3.0749e+02,-2.0532e+00,-3.0742e+02,2.2981e-01,7.9348e+00,3.0651e+02,4.8886e+03,2.1921e-01,-2.4933e-01,4.8857e+00,1.0976e+00,3.2465e+01
6.1800e+02,1.0000e+00,2.9826e+01,-2.9910e+02,-3.0686e+02,-2.0566e+00,-3.0641e+02,2.1842e-01,7.1680e+00,3.0385e+02,4.8925e+03,-4.2203e-01,-1.1010e+00,1.9529e+00,4.7110e+00,2.7514e+01
6.1900e+02,3.0000e+00,2.9831e+01,-2.9849e+02,-3.0651e+02,-2.0599e+00,-3.0577e+02,2.1243e-01,6.7804e+00,3.0283e+02,4.9023e+03,-4.0281e-01,-9.5684e-01,3.5525e+00,7.4164e+00,2.9778e+01
6.2000e+02,2.0000e+00,2.9851e+01,-2.9824e+02,-3.0612e+02,-2.0632e+00,-3.0524e+02,2.0819e-01,6.5122e+00,3.0219e+02,4.9067e+03,1.0864e-01,-6.4459e-01,2.7204e+00,5.8895e+00,2.7045e+01
6.2100e+02,1.0000e+00,2.9885e+01,-2.9821e+02,-3.0600e+02,-2.0666e+00,-3.0485e+02,2.0456e-01,6.2872e+00,3.0165e+02,4.9090e+03,-3.1060e-01,-1.3644e+00,3.1578e+00,2.6197e+00,2.8448e+01
6.2200e+02,1.0000e+00,2.9918e+01,-2.9735e+02,-3.0547e+02,-2.0699e+00,-3.0442e+02,2.0298e-01,6.1905e+00,3.0126e+02,4.9114e+03,-1.7828e-01,-4.2042e-01,4.8402e+00,1.6355e+00,3.2177e+01
