niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.1000e+01,1.0000e+00,2.1526e+00,-1.4815e+05,-1.4816e+05,-2.1978e-02,-1.4816e+05,1.1767e-01,6.9297e+00,1.4392e+05,7.6836e+00,-3.6035e-01,-1.1564e+00,5.9806e+00,2.5599e+00,3.0571e+01
1.2000e+01,1.0000e+00,2.3438e+00,-1.4812e+05,-1.4813e+05,-2.3976e-02,-1.4813e+05,1.1768e-01,6.9317e+00,1.4388e+05,8.2356e+00,1.9604e-02,-1.0264e+00,5.7618e+00,4.8602e-01,3.0237e+01
1.3000e+01,1.0000e+00,2.5341e+00,-1.4810e+05,-1.4811e+05,-2.5974e-02,-1.4811e+05,1.1770e-01,6.9337e+00,1.4385e+05,8.7888e+00,5.7580e-02,-1.8167e+00,5.7389e+00,5.0424e-01,3.0254e+01
1.4000e+01,1.0000e+00,2.7237e+00,-1.4810e+05,-1.4811e+05,-2.7972e-02,-1.4811e+05,1.1339e-01,6.4346e+00,1.4383e+05,9.3687e+00,-9.8252e-01,-1.3910e+00,5.9657e+00,9.7402e-01,3.1174e+01
1.5000e+01,1.0000e+00,2.9126e+00,-1.4809e+05,-1.4810e+05,-2.9970e-02,-1.4810e+05,1.1773e-01,6.9376e+00,1.4383e+05,1.0109e+01,-7.5821e-01,-1.2600e+00,5.8702e+00,2.1120e+00,3.0860e+01
1.6000e+01,1.0000e+00,3.1008e+00,-1.4800e+05,-1.4801e+05,-3.1968e-02,-1.4801e+05,1.1775e-01,6.9397e+00,1.4382e+05,1.0687e+01,-9.0481e-01,-1.4784e+00,5.9522e+00,1.7545e+00,3.1272e+01
1.7000e+01,1.0000e+00,3.2882e+00,-1.4797e+05,-1.4798e+05,-3.3966e-02,-1.4798e+05,1.1777e-01,6.9417e+00,1.4373e+05,1.1247e+01,-9.8898e-01,-1.3803e+00,5.7371e+00,9.2912e-01,3.0644e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.4793e+05,-1.4794e+05,-3.5964e-02,-1.4794e+05,1.1779e-01,6.9437e+00,1.4370e+05,1.1806e+01,-4.6723e-01,-1.4780e+00,5.8402e+00,2.1078e+00,3.0750e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.4792e+05,-1.4792e+05,-3.7962e-02,-1.4792e+05,1.1780e-01,6.9455e+00,1.4366e+05,1.2367e+01,-3.5046e-01,-1.7922e+00,5.6253e+00,9.7419e-01,3.0277e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.4791e+05,-1.4792e+05,-3.9960e-02,-1.4792e+05,1.1539e-01,6.6637e+00,1.4365e+05,1.2966e+01,-9.5086e-01,-1.5682e+00,5.5628e+00,1.7471e+00,3.0177e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.4784e+05,-1.4785e+05,-4.1958e-02,-1.4785e+05,1.1784e-01,6.9497e+00,1.4364e+05,1.3711e+01,-4.7299e-01,-1.0678e+00,5.6029e+00,1.8362e+00,3.0058e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.4781e+05,-1.4782e+05,-4.3956e-02,-1.4782e+05,1.1785e-01,6.9517e+00,1.4357e+05,1.4487e+01,-7.5603e-01,-1.9426e+00,5.7442e+00,3.3396e+00,3.0318e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.4774e+05,-1.4774e+05,-4.5954e-02,-1.4774e+05,1.1787e-01,6.9537e+00,1.4354e+05,1.5066e+01,-9.2000e-01,-1.4941e+00,5.8003e+00,6.8095e-01,3.1139e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.4772e+05,-1.4772e+05,-4.7952e-02,-1.4772e+05,1.1789e-01,6.9557e+00,1.4347e+05,1.5834e+01,-6.3324e-01,-1.9436e+00,5.8036e+00,2.6302e+00,3.0691e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.4766e+05,-1.4767e+05,-4.9950e-02,-1.4767e+05,1.1790e-01,6.9577e+00,1.4345e+05,1.6586e+01,-9.3483e-01,-1.9073e+00,5.6610e+00,7.5579e-01,3.0726e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.4764e+05,-1.4764e+05,-5.1948e-02,-1.4764e+05,1.1792e-01,6.9597e+00,1.4339e+05,1.7151e+01,-3.9618e-01,-1.8747e+00,5.8934e+00,1.6640e-01,3.1353e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.4763e+05,-1.4764e+05,-5.3946e-02,-1.4764e+05,1.1779e-01,6.9441e+00,1.4337e+05,1.7715e+01,5.7531e-02,-1.5267e+00,5.7077e+00,9.8138e-01,3.0608e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.4762e+05,-1.4763e+05,-5.5944e-02,-1.4763e+05,1.1778e-01,6.9430e+00,1.4336e+05,1.8465e+01,-7.3096e-01,-1.9816e+00,5.5890e+00,5.3370e-01,3.0504e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.4757e+05,-1.4758e+05,-5.7942e-02,-1.4758e+05,1.1797e-01,6.9657e+00,1.4335e+05,1.9020e+01,-2.4212e-02,-1.1785e+00,5.8602e+00,2.4788e+00,3.0580e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.4757e+05,-1.4757e+05,-5.9940e-02,-1.4757e+05,1.1401e-01,6.5057e+00,1.4330e+05,1.9632e+01,2.1757e-01,-1.2458e+00,5.7500e+00,2.4704e-01,3.0572e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.4756e+05,-1.4757e+05,-6.1938e-02,-1.4757e+05,1.1738e-01,6.8954e+00,1.4330e+05,2.0961e+01,-9.6502e-01,-1.1364e+00,5.9959e+00,1.3687e+00,3.1701e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.4755e+05,-1.4756e+05,-6.3936e-02,-1.4756e+05,1.1783e-01,6.9485e+00,1.4329e+05,2.1735e+01,-9.7278e-01,-1.5517e+00,5.6793e+00,3.1259e+00,3.0498e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.4753e+05,-1.4754e+05,-6.5934e-02,-1.4754e+05,1.1804e-01,6.9737e+00,1.4328e+05,2.2490e+01,-3.4159e-01,-1.3703e+00,5.6445e+00,2.6004e+00,3.0045e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.4751e+05,-1.4751e+05,-6.7932e-02,-1.4751e+05,1.1806e-01,6.9757e+00,1.4326e+05,2.3052e+01,-2.5378e-01,-1.3715e+00,5.9480e+00,7.8763e-01,3.1600e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.4750e+05,-1.4751e+05,-6.9930e-02,-1.4751e+05,1.1790e-01,6.9569e+00,1.4324e+05,2.3612e+01,-5.9601e-01,-1.4095e+00,5.5617e+00,1.2195e+00,3.0346e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.4750e+05,-1.4751e+05,-7.1928e-02,-1.4750e+05,1.0834e-01,5.8749e+00,1.4323e+05,2.4372e+01,1.2942e-02,-1.0359e+00,5.8731e+00,2.4055e+00,3.0623e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.4748e+05,-1.4749e+05,-7.3926e-02,-1.4749e+05,1.1811e-01,6.9817e+00,1.4323e+05,2.4932e+01,7.1447e-03,-1.5157e+00,5.6300e+00,6.9366e-01,3.0439e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.4748e+05,-1.4749e+05,-7.5924e-02,-1.4749e+05,1.0863e-01,5.9062e+00,1.4321e+05,2.5675e+01,-9.5408e-01,-1.0649e+00,5.9764e+00,2.2455e+00,3.1634e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.4742e+05,-1.4743e+05,-7.7922e-02,-1.4743e+05,1.1814e-01,6.9857e+00,1.4321e+05,2.6450e+01,-4.7142e-01,-1.0665e+00,5.9819e+00,2.2366e+00,3.1460e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.4738e+05,-1.4739e+05,-7.9920e-02,-1.4739e+05,1.1816e-01,6.9877e+00,1.4315e+05,2.7236e+01,-8.6387e-01,-1.5376e+00,5.6591e+00,1.9134e+00,3.0932e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.4737e+05,-1.4738e+05,-8.1918e-02,-1.4738e+05,1.1816e-01,6.9884e+00,1.4311e+05,2.7987e+01,-4.7956e-01,-1.3721e+00,5.7221e+00,3.7075e-01,3.1101e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.4734e+05,-1.4735e+05,-8.3916e-02,-1.4735e+05,1.1819e-01,6.9917e+00,1.4310e+05,2.8559e+01,-2.4251e-01,-1.0352e+00,5.9028e+00,3.7271e+00,3.0369e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.4733e+05,-1.4733e+05,-8.5914e-02,-1.4733e+05,1.1821e-01,6.9937e+00,1.4307e+05,2.9299e+01,-8.3528e-01,-1.0728e+00,5.4834e+00,1.6317e+00,3.0281e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.4730e+05,-1.4731e+05,-8.7912e-02,-1.4731e+05,1.1823e-01,6.9957e+00,1.4306e+05,2.9853e+01,-9.6356e-01,-1.1193e+00,5.7350e+00,4.5289e-01,3.1199e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.4725e+05,-1.4726e+05,-8.9910e-02,-1.4726e+05,1.1824e-01,6.9977e+00,1.4303e+05,3.1345e+01,-6.7294e-01,-1.1066e+00,5.4674e+00,1.1204e+00,3.0414e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.4725e+05,-1.4725e+05,-9.1908e-02,-1.4725e+05,1.1814e-01,6.9861e+00,1.4298e+05,3.2100e+01,-5.3265e-01,-1.5985e+00,5.7753e+00,1.0549e+00,3.1328e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.4722e+05,-1.4722e+05,-9.3906e-02,-1.4722e+05,1.1828e-01,7.0017e+00,1.4298e+05,3.2850e+01,-6.2670e-01,-1.1384e+00,5.7174e+00,3.0975e+00,3.0522e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.4717e+05,-1.4718e+05,-9.5904e-02,-1.4718e+05,1.1829e-01,7.0037e+00,1.4295e+05,3.4191e+01,-2.9115e-01,-1.1817e+00,5.8170e+00,8.5232e-01,3.1426e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.4714e+05,-1.4714e+05,-9.7902e-02,-1.4714e+05,1.1831e-01,7.0057e+00,1.4290e+05,3.4752e+01,-3.3085e-01,-1.3900e+00,5.5543e+00,1.6988e+00,3.0523e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.4711e+05,-1.4711e+05,-9.9900e-02,-1.4711e+05,1.1833e-01,7.0077e+00,1.4287e+05,3.5344e+01,-8.8207e-01,-1.7697e+00,5.6973e+00,2.8134e+00,3.1009e+01
5.1000e+01,2.0000e+00,9.1892e+00,-1.4709e+05,-1.4710e+05,-1.0190e-01,-1.4710e+05,1.1834e-01,7.0096e+00,1.4284e+05,3.6655e+01,-3.0084e-01,-1.6711e+00,5.4978e+00,1.0561e+00,3.0576e+01
5.2000e+01,1.0000e+00,9.3525e+00,-1.4705e+05,-1.4706e+05,-1.0390e-01,-1.4706e+05,1.1836e-01,7.0117e+00,1.4282e+05,3.7220e+01,-3.2151e-01,-1.5051e+00,5.4038e+00,1.3010e+00,3.0228e+01
5.3000e+01,1.0000e+00,9.5153e+00,-1.4705e+05,-1.4706e+05,-1.0589e-01,-1.4706e+05,1.1729e-01,6.8851e+00,1.4278e+05,3.7983e+01,-1.2758e-01,-1.7417e+00,5.7474e+00,2.1762e+00,3.1116e+01
5.4000e+01,2.0000e+00,9.6601e+00,-1.4699e+05,-1.4699e+05,-1.0789e-01,-1.4699e+05,1.1839e-01,7.0156e+00,1.4278e+05,3.9287e+01,-5.8749e-01,-1.3933e+00,5.4665e+00,2.5491e+00,3.0236e+01
5.5000e+01,1.0000e+00,9.8214e+00,-1.4697e+05,-1.4698e+05,-1.0989e-01,-1.4698e+05,1.1841e-01,7.0176e+00,1.4271e+05,4.0037e+01,-4.5075e-01,-1.3707e+00,5.7752e+00,1.4923e+00,3.1638e+01
5.6000e+01,2.0000e+00,9.9644e+00,-1.4695e+05,-1.4696e+05,-1.1189e-01,-1.4696e+05,1.1843e-01,7.0196e+00,1.4270e+05,4.1348e+01,-9.8950e-01,-1.5285e+00,5.5573e+00,3.7004e+00,3.0463e+01
5.7000e+01,1.0000e+00,1.0124e+01,-1.4694e+05,-1.4695e+05,-1.1389e-01,-1.4695e+05,1.1845e-01,7.0216e+00,1.4268e+05,4.1908e+01,-2.0350e-01,-1.8340e+00,5.6224e+00,4.7271e-01,3.1180e+01
5.8000e+01,1.0000e+00,1.0284e+01,-1.4686e+05,-1.4686e+05,-1.1588e-01,-1.4686e+05,1.1846e-01,7.0236e+00,1.4267e+05,4.2662e+01,-5.3322e-01,-1.9876e+00,5.7657e+00,3.5058e+00,3.0703e+01
5.9000e+01,2.0000e+00,1.0424e+01,-1.4684e+05,-1.4685e+05,-1.1788e-01,-1.4685e+05,1.1848e-01,7.0256e+00,1.4259e+05,4.3817e+01,-9.9513e-01,-1.8157e+00,5.7839e+00,2.7774e+00,3.1630e+01
6.0000e+01,1.0000e+00,1.0582e+01,-1.4681e+05,-1.4681e+05,-1.1988e-01,-1.4681e+05,1.1850e-01,7.0276e+00,1.4257e+05,4.4619e+01,-6.1394e-01,-1.6323e+00,5.2899e+00,8.0375e-01,3.0275e+01
6.1000e+01,1.0000e+00,1.0739e+01,-1.4680e+05,-1.4680e+05,-1.2188e-01,-1.4680e+05,1.1851e-01,7.0290e+00,1.4254e+05,4.5373e+01,-5.4185e-01,-1.9342e+00,5.3634e+00,2.0983e+00,3.0354e+01
6.2000e+01,1.0000e+00,1.0896e+01,-1.4675e+05,-1.4676e+05,-1.2388e-01,-1.4676e+05,1.1853e-01,7.0316e+00,1.4253e+05,4.5934e+01,2.2557e-01,-1.8556e+00,5.7096e+00,3.0091e+00,3.0697e+01
6.3000e+01,1.0000e+00,1.1053e+01,-1.4674e+05,-1.4675e+05,-1.2587e-01,-1.4675e+05,1.1854e-01,7.0332e+00,1.4248e+05,4.6679e+01,-8.0305e-01,-1.2694e+00,5.9673e+00,3.1410e+00,3.1959e+01
6.4000e+01,2.0000e+00,1.1189e+01,-1.4670e+05,-1.4671e+05,-1.2787e-01,-1.4671e+05,1.1856e-01,7.0356e+00,1.4247e+05,4.8002e+01,-7.9297e-01,-1.4552e+00,5.6531e+00,2.8760e+00,3.1113e+01
6.5000e+01,1.0000e+00,1.1344e+01,-1.4670e+05,-1.4671e+05,-1.2987e-01,-1.4671e+05,1.1462e-01,6.5754e+00,1.4243e+05,4.8766e+01,-3.0354e-01,-1.5447e+00,5.8338e+00,3.0135e+00,3.1186e+01
6.6000e+01,1.0000e+00,1.1498e+01,-1.4664e+05,-1.4665e+05,-1.3187e-01,-1.4665e+05,1.1860e-01,7.0396e+00,1.4243e+05,4.9519e+01,-4.5388e-01,-1.3879e+00,5.7546e+00,2.5404e+00,3.1412e+01
6.7000e+01,1.0000e+00,1.1652e+01,-1.4663e+05,-1.4664e+05,-1.3387e-01,-1.4664e+05,1.1861e-01,7.0416e+00,1.4237e+05,5.0291e+01,-7.6048e-01,-1.3617e+00,5.4974e+00,1.9323e+00,3.1161e+01
6.8000e+01,1.0000e+00,1.1806e+01,-1.4663e+05,-1.4664e+05,-1.3586e-01,-1.4663e+05,1.0898e-01,5.9446e+00,1.4236e+05,5.0848e+01,2.4485e-01,-1.3368e+00,5.4537e+00,1.1586e+00,3.0584e+01
6.9000e+01,2.0000e+00,1.1938e+01,-1.4661e+05,-1.4662e+05,-1.3786e-01,-1.4662e+05,1.1865e-01,7.0456e+00,1.4236e+05,5.2344e+01,-1.1927e-01,-1.7812e+00,5.7746e+00,1.8243e+00,3.1819e+01
7.0000e+01,2.0000e+00,1.2069e+01,-1.4660e+05,-1.4661e+05,-1.3986e-01,-1.4661e+05,1.1866e-01,7.0475e+00,1.4234e+05,5.3673e+01,-9.6745e-01,-1.8821e+00,5.4881e+00,6.4005e-01,3.1139e+01
7.1000e+01,1.0000e+00,1.2220e+01,-1.4658e+05,-1.4659e+05,-1.4186e-01,-1.4659e+05,1.1868e-01,7.0496e+00,1.4233e+05,5.4437e+01,-2.3200e-01,-1.1961e+00,5.3360e+00,1.9889e+00,3.0255e+01
7.2000e+01,1.0000e+00,1.2371e+01,-1.4658e+05,-1.4658e+05,-1.4386e-01,-1.4658e+05,1.1868e-01,7.0496e+00,1.4231e+05,5.5184e+01,-4.1829e-01,-1.8433e+00,5.7497e+00,2.9145e+00,3.1119e+01
7.3000e+01,1.0000e+00,1.2521e+01,-1.4657e+05,-1.4658e+05,-1.4585e-01,-1.4658e+05,1.1444e-01,6.5548e+00,1.4230e+05,5.5945e+01,-8.1271e-01,-1.2539e+00,5.4930e+00,2.5715e+00,3.0877e+01
7.4000e+01,2.0000e+00,1.2650e+01,-1.4654e+05,-1.4655e+05,-1.4785e-01,-1.4655e+05,1.1873e-01,7.0556e+00,1.4230e+05,5.7245e+01,-4.3076e-01,-1.8443e+00,5.9879e+00,3.5698e+00,3.1607e+01
7.5000e+01,1.0000e+00,1.2799e+01,-1.4654e+05,-1.4655e+05,-1.4985e-01,-1.4655e+05,1.1558e-01,6.6862e+00,1.4227e+05,5.7805e+01,1.1237e-01,-1.8315e+00,5.6507e+00,2.8408e+00,3.0844e+01
7.6000e+01,1.0000e+00,1.2947e+01,-1.4652e+05,-1.4653e+05,-1.5185e-01,-1.4653e+05,1.1876e-01,7.0596e+00,1.4227e+05,5.8367e+01,-5.3159e-02,-1.0117e+00,5.4042e+00,1.4415e+00,3.0671e+01
7.7000e+01,1.0000e+00,1.3095e+01,-1.4652e+05,-1.4652e+05,-1.5385e-01,-1.4652e+05,1.1854e-01,7.0325e+00,1.4225e+05,5.8934e+01,1.6244e-01,-1.9427e+00,5.4549e+00,7.4203e-01,3.0879e+01
7.8000e+01,1.0000e+00,1.3243e+01,-1.4650e+05,-1.4651e+05,-1.5584e-01,-1.4651e+05,1.1880e-01,7.0635e+00,1.4225e+05,5.9493e+01,-9.6514e-01,-1.4267e+00,5.4169e+00,1.7400e+00,3.1051e+01
7.9000e+01,1.0000e+00,1.3390e+01,-1.4650e+05,-1.4651e+05,-1.5784e-01,-1.4651e+05,1.1278e-01,6.3658e+00,1.4223e+05,6.0279e+01,-2.1979e-02,-1.6509e+00,5.2490e+00,3.1432e-01,3.0156e+01
8.0000e+01,2.0000e+00,1.3514e+01,-1.4650e+05,-1.4651e+05,-1.5984e-01,-1.4651e+05,1.0855e-01,5.8975e+00,1.4223e+05,6.1632e+01,-6.4648e-01,-1.7582e+00,5.6141e+00,1.5317e+00,3.1776e+01
8.1000e+01,1.0000e+00,1.3659e+01,-1.4648e+05,-1.4649e+05,-1.6184e-01,-1.4649e+05,1.1885e-01,7.0696e+00,1.4223e+05,6.2386e+01,-2.2983e-01,-1.7807e+00,5.6176e+00,2.6267e+00,3.0946e+01
8.2000e+01,1.0000e+00,1.3805e+01,-1.4647e+05,-1.4648e+05,-1.6384e-01,-1.4648e+05,1.1765e-01,6.9282e+00,1.4221e+05,6.3135e+01,-2.8418e-01,-1.8793e+00,5.9999e+00,3.9898e+00,3.1389e+01
8.3000e+01,1.0000e+00,1.3950e+01,-1.4647e+05,-1.4648e+05,-1.6583e-01,-1.4648e+05,1.1690e-01,6.8392e+00,1.4220e+05,6.3905e+01,5.9711e-03,-1.7056e+00,5.3419e+00,9.7667e-01,3.0580e+01
8.4000e+01,1.0000e+00,1.4094e+01,-1.4646e+05,-1.4647e+05,-1.6783e-01,-1.4647e+05,1.1884e-01,7.0688e+00,1.4220e+05,6.4684e+01,-6.3344e-01,-1.4699e+00,5.5990e+00,3.4883e+00,3.0713e+01
8.5000e+01,1.0000e+00,1.4238e+01,-1.4644e+05,-1.4645e+05,-1.6983e-01,-1.4645e+05,1.1892e-01,7.0776e+00,1.4219e+05,6.5236e+01,-3.8129e-01,-1.1901e+00,5.8637e+00,2.5862e+00,3.1822e+01
8.6000e+01,1.0000e+00,1.4381e+01,-1.4642e+05,-1.4643e+05,-1.7183e-01,-1.4643e+05,1.1893e-01,7.0796e+00,1.4217e+05,6.5975e+01,-5.7298e-01,-1.1887e+00,5.6181e+00,2.6974e+00,3.1178e+01
8.7000e+01,1.0000e+00,1.4524e+01,-1.4639e+05,-1.4640e+05,-1.7383e-01,-1.4640e+05,1.1895e-01,7.0816e+00,1.4215e+05,6.6731e+01,-8.2459e-01,-1.6000e+00,5.4813e+00,1.8760e+00,3.1387e+01
8.8000e+01,1.0000e+00,1.4667e+01,-1.4639e+05,-1.4640e+05,-1.7582e-01,-1.4640e+05,1.1524e-01,6.6466e+00,1.4212e+05,6.7503e+01,-2.1903e-02,-1.2384e+00,5.7432e+00,2.6686e+00,3.1137e+01
8.9000e+01,1.0000e+00,1.4809e+01,-1.4637e+05,-1.4638e+05,-1.7782e-01,-1.4638e+05,1.1898e-01,7.0856e+00,1.4254e+05,6.8259e+01,-8.9662e-01,-1.8642e+00,5.7381e+00,3.5005e+00,3.1567e+01
9.0000e+01,1.0000e+00,1.4950e+01,-1.4636e+05,-1.4637e+05,-1.7982e-01,-1.4637e+05,1.1900e-01,7.0875e+00,1.4253e+05,6.8925e+01,-5.3263e-01,-1.5838e+00,5.6327e+00,3.0670e+00,3.1096e+01
9.1000e+01,1.0000e+00,1.5091e+01,-1.4635e+05,-1.4636e+05,-1.8182e-01,-1.4636e+05,1.1890e-01,7.0756e+00,1.4251e+05,6.9704e+01,-1.5896e-01,-1.9125e+00,5.6609e+00,3.1516e+00,3.0635e+01
9.2000e+01,2.0000e+00,1.5207e+01,-1.4635e+05,-1.4635e+05,-1.8382e-01,-1.4635e+05,1.1901e-01,7.0887e+00,1.4251e+05,7.1239e+01,-7.0016e-01,-1.8725e+00,5.6868e+00,3.6493e+00,3.1258e+01
9.3000e+01,1.0000e+00,1.5347e+01,-1.4634e+05,-1.4635e+05,-1.8581e-01,-1.4635e+05,1.1885e-01,7.0703e+00,1.4250e+05,7.1807e+01,-6.6554e-01,-1.0672e+00,5.4784e+00,6.6723e-01,3.1294e+01
9.4000e+01,2.0000e+00,1.5461e+01,-1.4629e+05,-1.4629e+05,-1.8781e-01,-1.4629e+05,1.1907e-01,7.0956e+00,1.4249e+05,7.3319e+01,-7.4781e-01,-1.3017e+00,5.8566e+00,3.5709e+00,3.1987e+01
9.5000e+01,2.0000e+00,1.5574e+01,-1.4626e+05,-1.4627e+05,-1.8981e-01,-1.4627e+05,1.1908e-01,7.0976e+00,1.4244e+05,7.4854e+01,-2.0252e-01,-1.3441e+00,5.3080e+00,1.0089e-01,3.0601e+01
9.6000e+01,1.0000e+00,1.5712e+01,-1.4624e+05,-1.4624e+05,-1.9181e-01,-1.4624e+05,1.1910e-01,7.0996e+00,1.4242e+05,7.5601e+01,-9.7171e-01,-1.7872e+00,5.1787e+00,2.7256e+00,3.0077e+01
9.7000e+01,2.0000e+00,1.5824e+01,-1.4623e+05,-1.4624e+05,-1.9381e-01,-1.4624e+05,1.1707e-01,6.8595e+00,1.4239e+05,7.6702e+01,-4.4708e-01,-1.6193e+00,5.4978e+00,2.8767e+00,3.0710e+01
9.8000e+01,1.0000e+00,1.5961e+01,-1.4623e+05,-1.4624e+05,-1.9580e-01,-1.4624e+05,1.0882e-01,5.9269e+00,1.4239e+05,7.7462e+01,-8.8508e-01,-1.9462e+00,5.5884e+00,2.5569e+00,3.1739e+01
9.9000e+01,1.0000e+00,1.6098e+01,-1.4623e+05,-1.4623e+05,-1.9780e-01,-1.4623e+05,1.1870e-01,7.0520e+00,1.4239e+05,7.8027e+01,-3.7180e-01,-1.4631e+00,5.4576e+00,3.2275e-01,3.1339e+01
1.0000e+02,1.0000e+00,1.6234e+01,-1.4623e+05,-1.4623e+05,-1.9980e-01,-1.4623e+05,1.0997e-01,6.0526e+00,1.4238e+05,7.8627e+01,1.4059e-01,-1.4465e+00,5.3043e+00,2.7099e-01,3.0656e+01
1.0100e+02,2.0000e+00,1.6343e+01,-1.4620e+05,-1.4621e+05,-2.0180e-01,-1.4621e+05,1.1918e-01,7.1096e+00,1.4238e+05,7.9971e+01,-2.2141e-02,-1.2045e+00,5.5577e+00,2.2212e+00,3.1181e+01
1.0200e+02,1.0000e+00,1.6478e+01,-1.4617e+05,-1.4618e+05,-2.0380e-01,-1.4618e+05,1.1920e-01,7.1116e+00,1.4236e+05,8.0737e+01,-9.8832e-01,-1.3388e+00,5.3284e+00,3.7138e+00,3.0219e+01
1.0300e+02,1.0000e+00,1.6613e+01,-1.4616e+05,-1.4617e+05,-2.0579e-01,-1.4617e+05,1.1922e-01,7.1133e+00,1.4233e+05,8.1493e+01,-4.5554e-01,-1.4472e+00,5.3547e+00,7.3376e-01,3.1166e+01
