niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
3.3000e+01,1.0000e+00,6.1914e+00,-9.3317e+04,-9.3324e+04,-6.5934e-02,-9.3324e+04,1.1804e-01,6.9737e+00,9.2522e+04,9.3993e+00,-2.1979e-02,-1.6509e+00,5.9981e+00,9.5385e+00,2.8782e+01
3.4000e+01,1.0000e+00,6.3670e+00,-9.3206e+04,-9.3213e+04,-6.7932e-02,-9.3213e+04,1.1806e-01,6.9757e+00,9.1863e+04,9.7013e+00,-4.7299e-01,-1.0678e+00,6.7058e+00,9.8116e+00,2.8292e+01
3.5000e+01,1.0000e+00,6.5421e+00,-9.2712e+04,-9.2719e+04,-6.9930e-02,-9.2719e+04,1.1807e-01,6.9777e+00,9.1752e+04,9.9861e+00,-8.3411e-02,-1.9345e+00,6.3931e+00,1.0102e+01,2.8316e+01
3.6000e+01,1.0000e+00,6.7164e+00,-9.2528e+04,-9.2535e+04,-7.1928e-02,-9.2535e+04,1.1809e-01,6.9797e+00,9.1257e+04,1.0281e+01,5.7531e-02,-1.5267e+00,6.9153e+00,9.6582e+00,3.1042e+01
3.7000e+01,1.0000e+00,6.8901e+00,-9.2185e+04,-9.2192e+04,-7.3926e-02,-9.2192e+04,1.1811e-01,6.9817e+00,9.1074e+04,1.0572e+01,2.2557e-01,-1.8556e+00,6.9193e+00,1.0022e+01,3.1485e+01
3.8000e+01,1.0000e+00,7.0632e+00,-9.1783e+04,-9.1790e+04,-7.5924e-02,-9.1790e+04,1.1812e-01,6.9837e+00,9.0731e+04,1.0867e+01,-8.3528e-01,-1.0728e+00,6.4668e+00,9.7749e+00,2.9406e+01
3.9000e+01,1.0000e+00,7.2356e+00,-9.0069e+04,-9.0076e+04,-7.7922e-02,-9.0076e+04,1.1814e-01,6.9857e+00,9.0328e+04,1.1146e+01,-7.5603e-01,-1.9426e+00,6.9885e+00,1.0081e+01,2.9590e+01
4.0000e+01,1.0000e+00,7.4074e+00,-8.9748e+04,-8.9755e+04,-7.9920e-02,-8.9755e+04,1.1816e-01,6.9877e+00,8.8615e+04,1.1465e+01,-7.9111e-01,-1.7641e+00,7.2050e+00,9.9076e+00,3.1909e+01
4.1000e+01,1.0000e+00,7.5786e+00,-8.9734e+04,-8.9741e+04,-8.1918e-02,-8.9741e+04,1.1817e-01,6.9896e+00,8.8293e+04,1.1751e+01,-9.8252e-01,-1.3910e+00,7.4314e+00,9.6569e+00,3.3872e+01
4.2000e+01,1.0000e+00,7.7491e+00,-8.9631e+04,-8.9638e+04,-8.3916e-02,-8.9638e+04,1.1819e-01,6.9917e+00,8.8280e+04,1.2048e+01,-4.6723e-01,-1.4780e+00,7.1805e+00,9.8604e+00,3.1752e+01
4.3000e+01,1.0000e+00,7.9190e+00,-8.9206e+04,-8.9213e+04,-8.5914e-02,-8.9213e+04,1.1821e-01,6.9937e+00,8.8176e+04,1.2336e+01,-2.3200e-01,-1.1961e+00,6.1720e+00,9.8390e+00,2.9274e+01
4.4000e+01,1.0000e+00,8.0882e+00,-8.9151e+04,-8.9158e+04,-8.7912e-02,-8.9158e+04,1.1823e-01,6.9957e+00,8.7751e+04,1.2622e+01,-6.7294e-01,-1.1066e+00,6.4347e+00,9.6832e+00,3.0069e+01
4.5000e+01,1.0000e+00,8.2569e+00,-8.8996e+04,-8.9003e+04,-8.9910e-02,-8.9003e+04,1.1824e-01,6.9977e+00,8.7696e+04,1.2894e+01,-2.4212e-02,-1.1785e+00,7.2205e+00,9.9270e+00,3.0901e+01
4.6000e+01,2.0000e+00,8.4095e+00,-8.7300e+04,-8.7307e+04,-9.1908e-02,-8.7307e+04,1.1826e-01,6.9997e+00,8.7541e+04,1.3439e+01,-5.8749e-01,-1.3933e+00,6.4330e+00,9.9396e+00,2.9179e+01
4.7000e+01,1.0000e+00,8.5766e+00,-8.7067e+04,-8.7074e+04,-9.3906e-02,-8.7074e+04,1.1828e-01,7.0017e+00,8.5846e+04,1.3719e+01,-8.6387e-01,-1.5376e+00,6.8181e+00,9.8255e+00,3.2662e+01
4.8000e+01,1.0000e+00,8.7432e+00,-8.6182e+04,-8.6189e+04,-9.5904e-02,-8.6189e+04,1.1829e-01,7.0037e+00,8.5612e+04,1.3999e+01,-9.7171e-01,-1.7872e+00,5.8575e+00,9.9713e+00,2.8384e+01
4.9000e+01,1.0000e+00,8.9091e+00,-8.5382e+04,-8.5389e+04,-9.7902e-02,-8.5389e+04,1.1831e-01,7.0057e+00,8.5259e+04,1.4269e+01,-9.8832e-01,-1.3388e+00,6.1568e+00,1.0149e+01,2.9094e+01
5.0000e+01,1.0000e+00,9.0744e+00,-8.4691e+04,-8.4698e+04,-9.9900e-02,-8.4698e+04,1.1833e-01,7.0077e+00,8.4458e+04,1.4577e+01,-3.6035e-01,-1.1564e+00,7.4613e+00,9.9415e+00,3.0855e+01
5.1000e+01,1.0000e+00,9.2391e+00,-8.2507e+04,-8.2514e+04,-1.0190e-01,-8.2514e+04,1.1834e-01,7.0097e+00,8.3768e+04,1.4850e+01,-6.1394e-01,-1.6323e+00,6.0798e+00,9.6263e+00,2.9377e+01
5.2000e+01,1.0000e+00,9.4033e+00,-7.9396e+04,-7.9403e+04,-1.0390e-01,-7.9403e+04,1.1836e-01,7.0117e+00,8.1583e+04,1.5118e+01,-6.2670e-01,-1.1384e+00,6.9348e+00,1.0038e+01,3.0612e+01
5.3000e+01,2.0000e+00,9.5495e+00,-7.9390e+04,-7.9397e+04,-1.0589e-01,-7.9397e+04,1.1820e-01,6.9931e+00,7.8473e+04,1.5657e+01,-5.1247e-01,-1.7329e+00,6.3130e+00,1.0130e+01,2.9016e+01
5.4000e+01,1.0000e+00,9.7122e+00,-7.8758e+04,-7.8765e+04,-1.0789e-01,-7.8765e+04,1.1839e-01,7.0156e+00,7.8466e+04,1.5940e+01,-9.0481e-01,-1.4784e+00,7.4044e+00,9.7970e+00,3.4358e+01
5.5000e+01,1.0000e+00,9.8743e+00,-7.8628e+04,-7.8635e+04,-1.0989e-01,-7.8635e+04,1.1841e-01,7.0176e+00,7.7834e+04,1.6233e+01,-4.7956e-01,-1.3721e+00,6.9442e+00,9.5486e+00,3.3504e+01
5.6000e+01,1.0000e+00,1.0036e+01,-7.8402e+04,-7.8409e+04,-1.1189e-01,-7.8409e+04,1.1843e-01,7.0196e+00,7.7705e+04,1.6522e+01,2.4485e-01,-1.3368e+00,6.4074e+00,9.6900e+00,3.0919e+01
5.7000e+01,1.0000e+00,1.0197e+01,-7.8301e+04,-7.8308e+04,-1.1389e-01,-7.8308e+04,1.1845e-01,7.0216e+00,7.7479e+04,1.6817e+01,-2.0252e-01,-1.3441e+00,6.1159e+00,9.5002e+00,3.1007e+01
5.8000e+01,1.0000e+00,1.0357e+01,-7.7259e+04,-7.7266e+04,-1.1588e-01,-7.7266e+04,1.1846e-01,7.0236e+00,7.7378e+04,1.7108e+01,-2.0922e-01,-1.1712e+00,5.7787e+00,9.7348e+00,2.9677e+01
5.9000e+01,2.0000e+00,1.0498e+01,-7.6784e+04,-7.6791e+04,-1.1788e-01,-7.6791e+04,1.1848e-01,7.0256e+00,7.6336e+04,1.7657e+01,5.9711e-03,-1.7056e+00,6.1837e+00,9.6574e+00,3.0898e+01
6.0000e+01,1.0000e+00,1.0657e+01,-7.6679e+04,-7.6686e+04,-1.1988e-01,-7.6686e+04,1.1850e-01,7.0276e+00,7.5861e+04,1.7962e+01,-9.6356e-01,-1.1193e+00,6.9700e+00,9.5633e+00,3.3993e+01
6.1000e+01,1.0000e+00,1.0816e+01,-7.6424e+04,-7.6431e+04,-1.2188e-01,-7.6431e+04,1.1851e-01,7.0296e+00,7.5755e+04,1.8259e+01,-9.3483e-01,-1.9073e+00,6.8219e+00,9.6177e+00,3.1629e+01
6.2000e+01,2.0000e+00,1.0954e+01,-7.6189e+04,-7.6196e+04,-1.2388e-01,-7.6196e+04,1.1853e-01,7.0316e+00,7.5500e+04,1.8831e+01,-8.1076e-01,-1.6648e+00,5.4453e+00,9.5513e+00,2.8550e+01
6.3000e+01,1.0000e+00,1.1111e+01,-7.3585e+04,-7.3592e+04,-1.2587e-01,-7.3592e+04,1.1855e-01,7.0336e+00,7.5266e+04,1.9118e+01,-9.2000e-01,-1.4941e+00,7.1006e+00,9.6043e+00,3.3695e+01
6.4000e+01,1.0000e+00,1.1268e+01,-7.3185e+04,-7.3192e+04,-1.2787e-01,-7.3192e+04,1.1856e-01,7.0356e+00,7.2662e+04,1.9409e+01,1.4059e-01,-1.4465e+00,6.1086e+00,9.5307e+00,3.1278e+01
6.5000e+01,1.0000e+00,1.1424e+01,-7.2910e+04,-7.2917e+04,-1.2987e-01,-7.2917e+04,1.1858e-01,7.0376e+00,7.2262e+04,1.9693e+01,-8.8404e-02,-1.5750e+00,5.8538e+00,9.9116e+00,2.9371e+01
6.6000e+01,1.0000e+00,1.1579e+01,-7.2586e+04,-7.2593e+04,-1.3187e-01,-7.2593e+04,1.1860e-01,7.0396e+00,7.1987e+04,1.9982e+01,-8.8207e-01,-1.7697e+00,6.8946e+00,9.9870e+00,3.3046e+01
6.7000e+01,2.0000e+00,1.1713e+01,-7.2557e+04,-7.2564e+04,-1.3387e-01,-7.2564e+04,1.1861e-01,7.0416e+00,7.1662e+04,2.0565e+01,-4.4708e-01,-1.6193e+00,6.4956e+00,9.9984e+00,3.1550e+01
6.8000e+01,1.0000e+00,1.1867e+01,-7.2223e+04,-7.2230e+04,-1.3586e-01,-7.2230e+04,1.1863e-01,7.0436e+00,7.1634e+04,2.0860e+01,1.5328e-01,-1.8299e+00,5.8103e+00,1.0109e+01,2.9293e+01
6.9000e+01,1.0000e+00,1.2021e+01,-7.2215e+04,-7.2222e+04,-1.3786e-01,-7.2222e+04,1.1860e-01,7.0400e+00,7.1300e+04,2.1160e+01,-5.3159e-02,-1.0117e+00,6.3084e+00,9.7408e+00,3.1354e+01
7.0000e+01,1.0000e+00,1.2174e+01,-7.2047e+04,-7.2054e+04,-1.3986e-01,-7.2054e+04,1.1866e-01,7.0476e+00,7.1291e+04,2.1489e+01,-6.3344e-01,-1.4699e+00,6.6980e+00,1.0108e+01,3.1565e+01
7.1000e+01,1.0000e+00,1.2326e+01,-7.1999e+04,-7.2006e+04,-1.4186e-01,-7.2006e+04,1.1868e-01,7.0496e+00,7.1123e+04,2.1772e+01,1.1237e-01,-1.8315e+00,6.8014e+00,9.9919e+00,3.2221e+01
7.2000e+01,2.0000e+00,1.2457e+01,-7.1559e+04,-7.1566e+04,-1.4386e-01,-7.1566e+04,1.1870e-01,7.0516e+00,7.1075e+04,2.2300e+01,-3.9618e-01,-1.8747e+00,7.2867e+00,9.5119e+00,3.4766e+01
7.3000e+01,2.0000e+00,1.2586e+01,-7.0834e+04,-7.0841e+04,-1.4585e-01,-7.0841e+04,1.1871e-01,7.0536e+00,7.0636e+04,2.2852e+01,-1.2758e-01,-1.7417e+00,6.9948e+00,9.8727e+00,3.3580e+01
7.4000e+01,1.0000e+00,1.2737e+01,-7.0024e+04,-7.0031e+04,-1.4785e-01,-7.0031e+04,1.1873e-01,7.0556e+00,6.9910e+04,2.3128e+01,-3.0354e-01,-1.5447e+00,7.1676e+00,1.0023e+01,3.3928e+01
7.5000e+01,1.0000e+00,1.2887e+01,-6.9571e+04,-6.9578e+04,-1.4985e-01,-6.9578e+04,1.1875e-01,7.0576e+00,6.9101e+04,2.3412e+01,-9.1677e-02,-1.0999e+00,6.1750e+00,9.9194e+00,3.0911e+01
7.6000e+01,1.0000e+00,1.3036e+01,-6.8736e+04,-6.8743e+04,-1.5185e-01,-6.8743e+04,1.1876e-01,7.0596e+00,6.8648e+04,2.3671e+01,-4.1829e-01,-1.8433e+00,6.9994e+00,1.0005e+01,3.3595e+01
7.7000e+01,2.0000e+00,1.3162e+01,-6.8648e+04,-6.8655e+04,-1.5385e-01,-6.8655e+04,1.1878e-01,7.0616e+00,6.7813e+04,2.4220e+01,-4.2138e-01,-1.1528e+00,5.5681e+00,9.7575e+00,2.9380e+01
7.8000e+01,1.0000e+00,1.3311e+01,-6.8214e+04,-6.8221e+04,-1.5584e-01,-6.8221e+04,1.1880e-01,7.0636e+00,6.7724e+04,2.4485e+01,-2.2983e-01,-1.7807e+00,6.7351e+00,9.9535e+00,3.2730e+01
7.9000e+01,1.0000e+00,1.3458e+01,-6.8052e+04,-6.8059e+04,-1.5784e-01,-6.8059e+04,1.1882e-01,7.0656e+00,6.7291e+04,2.4762e+01,-8.1271e-01,-1.2539e+00,6.4860e+00,9.9436e+00,3.2383e+01
8.0000e+01,1.0000e+00,1.3605e+01,-6.7863e+04,-6.7870e+04,-1.5984e-01,-6.7870e+04,1.1883e-01,7.0676e+00,6.7128e+04,2.5072e+01,2.0660e-02,-1.7707e+00,5.4907e+00,9.9029e+00,2.8794e+01
8.1000e+01,1.0000e+00,1.3752e+01,-6.7425e+04,-6.7432e+04,-1.6184e-01,-6.7432e+04,1.1885e-01,7.0696e+00,6.6939e+04,2.5347e+01,9.9790e-02,-1.0030e+00,6.2023e+00,1.0008e+01,3.0872e+01
8.2000e+01,1.0000e+00,1.3898e+01,-6.6694e+04,-6.6701e+04,-1.6384e-01,-6.6701e+04,1.1887e-01,7.0716e+00,6.6501e+04,2.5619e+01,1.6244e-01,-1.9427e+00,6.4098e+00,9.6152e+00,3.2397e+01
8.3000e+01,2.0000e+00,1.4020e+01,-6.6648e+04,-6.6656e+04,-1.6583e-01,-6.6656e+04,1.1888e-01,7.0736e+00,6.5770e+04,2.6157e+01,-2.2153e-01,-1.5063e+00,6.5432e+00,9.9985e+00,3.2439e+01
8.4000e+01,1.0000e+00,1.4165e+01,-6.4316e+04,-6.4323e+04,-1.6783e-01,-6.4323e+04,1.1890e-01,7.0756e+00,6.5725e+04,2.6440e+01,-2.0350e-01,-1.8340e+00,6.7447e+00,9.5669e+00,3.3901e+01
8.5000e+01,1.0000e+00,1.4310e+01,-6.4244e+04,-6.4251e+04,-1.6983e-01,-6.4251e+04,1.1892e-01,7.0776e+00,6.3393e+04,2.6715e+01,-1.9030e-01,-1.2281e+00,6.5749e+00,1.0081e+01,3.2283e+01
8.6000e+01,2.0000e+00,1.4430e+01,-6.4172e+04,-6.4179e+04,-1.7183e-01,-6.4179e+04,1.1893e-01,7.0796e+00,6.3321e+04,2.7268e+01,-5.3265e-01,-1.5985e+00,7.0506e+00,9.6714e+00,3.4640e+01
8.7000e+01,1.0000e+00,1.4573e+01,-6.3754e+04,-6.3761e+04,-1.7383e-01,-6.3761e+04,1.1895e-01,7.0816e+00,6.3249e+04,2.7545e+01,-6.2884e-01,-1.6281e+00,6.4662e+00,1.0131e+01,3.2273e+01
8.8000e+01,1.0000e+00,1.4716e+01,-6.3230e+04,-6.3237e+04,-1.7582e-01,-6.3237e+04,1.1897e-01,7.0836e+00,6.2831e+04,2.7805e+01,-2.1903e-02,-1.2384e+00,6.9864e+00,9.9610e+00,3.3684e+01
8.9000e+01,1.0000e+00,1.4858e+01,-6.2832e+04,-6.2839e+04,-1.7782e-01,-6.2839e+04,1.1898e-01,7.0856e+00,6.2307e+04,2.8073e+01,-5.5611e-01,-1.4426e+00,5.3952e+00,1.0047e+01,2.8053e+01
9.0000e+01,1.0000e+00,1.5000e+01,-6.2445e+04,-6.2453e+04,-1.7982e-01,-6.2453e+04,1.1900e-01,7.0876e+00,6.1909e+04,2.8389e+01,1.7307e-01,-1.0614e+00,5.9703e+00,1.0138e+01,3.0372e+01
9.1000e+01,1.0000e+00,1.5141e+01,-6.2173e+04,-6.2181e+04,-1.8182e-01,-6.2181e+04,1.1902e-01,7.0896e+00,6.1522e+04,2.8670e+01,-6.6067e-01,-1.9656e+00,5.2625e+00,9.8641e+00,2.8420e+01
9.2000e+01,1.0000e+00,1.5282e+01,-6.2098e+04,-6.2105e+04,-1.8382e-01,-6.2105e+04,1.1903e-01,7.0916e+00,6.1250e+04,2.8944e+01,-7.9297e-01,-1.4552e+00,6.8062e+00,9.9983e+00,3.3564e+01
9.3000e+01,1.0000e+00,1.5423e+01,-6.1793e+04,-6.1800e+04,-1.8581e-01,-6.1800e+04,1.1905e-01,7.0936e+00,6.1175e+04,2.9215e+01,-1.9982e-01,-1.2849e+00,5.9305e+00,1.0180e+01,3.0460e+01
9.4000e+01,2.0000e+00,1.5537e+01,-6.1212e+04,-6.1219e+04,-1.8781e-01,-6.1219e+04,1.1907e-01,7.0956e+00,6.0869e+04,2.9747e+01,8.2453e-02,-1.2879e+00,5.4826e+00,9.7694e+00,2.9793e+01
9.5000e+01,1.0000e+00,1.5677e+01,-6.0692e+04,-6.0699e+04,-1.8981e-01,-6.0699e+04,1.1908e-01,7.0976e+00,6.0288e+04,3.0012e+01,-4.7142e-01,-1.0665e+00,7.4638e+00,9.8835e+00,3.5302e+01
9.6000e+01,2.0000e+00,1.5789e+01,-6.0445e+04,-6.0452e+04,-1.9181e-01,-6.0452e+04,1.1910e-01,7.0996e+00,5.9768e+04,3.0532e+01,-9.6121e-01,-1.6368e+00,5.8843e+00,9.8329e+00,3.1444e+01
9.7000e+01,2.0000e+00,1.5902e+01,-6.0155e+04,-6.0162e+04,-1.9381e-01,-6.0162e+04,1.1912e-01,7.1016e+00,5.9522e+04,3.1051e+01,-9.1617e-01,-1.0563e+00,6.2580e+00,1.0106e+01,3.1940e+01
9.8000e+01,1.0000e+00,1.6039e+01,-5.9714e+04,-5.9722e+04,-1.9580e-01,-5.9722e+04,1.1913e-01,7.1036e+00,5.9231e+04,3.1327e+01,-2.8418e-01,-1.8793e+00,7.4998e+00,1.0198e+01,3.4947e+01
9.9000e+01,2.0000e+00,1.6150e+01,-5.9244e+04,-5.9251e+04,-1.9780e-01,-5.9251e+04,1.1915e-01,7.1056e+00,5.8791e+04,3.1851e+01,-5.1911e-01,-1.8631e+00,7.2242e+00,9.6943e+00,3.5285e+01
1.0000e+02,1.0000e+00,1.6287e+01,-5.9147e+04,-5.9154e+04,-1.9980e-01,-5.9154e+04,1.1917e-01,7.1076e+00,5.8321e+04,3.2155e+01,-5.3263e-01,-1.5838e+00,6.7655e+00,1.0033e+01,3.3481e+01
1.0100e+02,1.0000e+00,1.6423e+01,-5.8558e+04,-5.8565e+04,-2.0180e-01,-5.8565e+04,1.1918e-01,7.1096e+00,5.8223e+04,3.2426e+01,-9.6745e-01,-1.8821e+00,6.4763e+00,9.5969e+00,3.3695e+01
1.0200e+02,1.0000e+00,1.6558e+01,-5.8243e+04,-5.8250e+04,-2.0380e-01,-5.8250e+04,1.1920e-01,7.1116e+00,5.7635e+04,3.2695e+01,1.8686e-01,-1.2478e+00,5.3416e+00,9.6459e+00,2.9679e+01
1.0300e+02,2.0000e+00,1.6667e+01,-5.6414e+04,-5.6422e+04,-2.0579e-01,-5.6422e+04,1.1922e-01,7.1135e+00,5.7320e+04,3.3224e+01,-2.9115e-01,-1.1817e+00,7.1339e+00,9.6350e+00,3.5128e+01
