logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.9568e-01,-9.1971e-01,-6.3001e-01,1.3939e+00,3.7639e+00,3.4001e+00,3.6335e+00,3.0638e+01,-1.4331e+02
-2.1053e-01,-1.7711e+00,1.1577e+00,8.7878e-01,3.0093e+00,2.8879e+00,4.6327e+00,3.1688e+01,-2.8292e+02
-5.6597e-01,-8.1077e-01,-1.0773e-01,8.9048e-01,2.9510e+00,4.3951e+00,3.7482e+00,3.1537e+01,-2.3093e+02
-9.3820e-01,-7.9444e-01,4.4872e-01,2.0289e+00,6.7490e-01,3.3940e+00,4.5531e+00,3.1388e+01,-1.8406e+02
1.4723e-01,-1.7838e+00,-2.3730e-01,1.1548e+00,1.0117e+00,4.0924e+00,3.2153e+00,3.0516e+01,-1.7871e+02
2.3344e-01,-1.5711e+00,-5.7821e-01,1.5079e+00,3.4480e+00,3.5518e+00,4.0777e+00,3.0708e+01,-2.5789e+02
-1.8626e-01,-1.9054e+00,1.3688e+00,1.9136e+00,3.9015e+00,4.0897e+00,4.6600e+00,3.2552e+01,-2.7660e+02
-2.4886e-01,-1.4902e+00,7.5265e-01,8.8959e-02,3.8271e-01,3.7471e+00,4.5066e+00,3.1416e+01,-2.6571e+02
3.2391e-01,-1.6908e+00,-6.9503e-01,-1.8023e-01,3.1281e+00,3.9673e+00,3.3681e+00,3.0414e+01,-1.8443e+02
3.4023e-01,-1.1427e+00,-2.4755e-01,1.8347e+00,3.4630e+00,3.9662e+00,2.7172e+00,3.0539e+01,-1.3931e+02
-7.4823e-02,-1.3027e+00,-3.3080e-01,2.4659e+00,1.5217e+00,3.3289e+00,4.3617e+00,3.0891e+01,-2.7801e+02
3.2416e-01,-1.3140e+00,-1.2848e-01,1.6890e+00,3.3279e+00,3.8420e+00,3.3323e+00,3.0340e+01,-2.7125e+02
-5.1867e-01,-8.7967e-01,-6.3776e-01,1.9449e-02,1.7906e+00,4.3981e+00,3.6759e+00,3.1471e+01,-2.2907e+02
4.5137e-02,-1.5620e+00,-1.6996e-01,2.2465e+00,8.3108e-01,3.2534e+00,4.2624e+00,3.0599e+01,-1.7726e+02
5.5606e-02,-1.6519e+00,-7.7288e-01,-1.1050e-01,2.6909e+00,4.1600e+00,3.8383e+00,3.0978e+01,-2.2539e+02
-7.9038e-01,-6.9572e-01,1.3041e+00,2.5880e+00,3.1561e+00,3.9959e+00,4.3712e+00,3.1510e+01,-2.4492e+02
-4.3957e-01,-1.5614e+00,-2.4139e-01,2.2968e-01,1.6112e+00,2.6167e+00,4.5208e+00,3.1295e+01,-1.6252e+02
