logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-3.6857e-01,-1.4834e+00,7.4460e-01,1.8309e+00,1.5546e+00,3.8580e+00,4.3299e+00,-7.6078e+01
-4.2700e-01,-1.3305e+00,-2.2256e-01,1.6388e+00,1.6460e+00,3.9593e+00,4.2680e+00,-7.6082e+01
-4.0962e-01,-1.9157e+00,-6.8327e-01,9.4949e-01,2.3077e+00,3.6025e+00,4.3962e+00,-7.5066e+01
-3.1525e-01,-1.3032e+00,7.2640e-01,1.6099e+00,2.1087e+00,4.1704e+00,3.9913e+00,-7.6127e+01
-4.4135e-01,-1.3139e+00,1.9781e-01,1.2931e+00,2.0969e+00,3.9731e+00,4.2517e+00,-7.6290e+01
-4.8921e-01,-1.2606e+00,2.8369e-01,1.3476e+00,1.6839e+00,3.8906e+00,4.3117e+00,-7.6720e+01
-4.1164e-01,-1.5772e+00,1.7997e-01,1.3519e+00,2.5279e+00,3.7753e+00,4.3300e+00,-7.6582e+01
-4.2704e-01,-1.7645e+00,-8.8305e-01,1.6741e+00,2.3392e+00,3.2838e+00,4.4492e+00,-7.4503e+01
-4.3042e-01,-1.2157e+00,5.1773e-01,5.7287e-01,2.1178e+00,4.1165e+00,4.0956e+00,-7.3464e+01
-3.5394e-01,-1.8341e+00,6.9125e-01,1.6138e+00,2.5433e+00,3.6786e+00,4.3626e+00,-7.7257e+01
-4.1502e-01,-1.6215e+00,-2.9705e-02,1.7846e+00,2.2264e+00,3.5547e+00,4.4118e+00,-6.8272e+01
-4.1787e-01,-1.9889e+00,-7.0984e-02,1.6655e+00,2.5549e+00,2.8520e+00,4.4652e+00,-7.3322e+01
-4.9509e-01,-1.4604e+00,2.3051e-01,1.3197e+00,2.2093e+00,3.4533e+00,4.4361e+00,-7.6756e+01
-4.5809e-01,-1.5867e+00,4.1802e-01,1.8987e-01,2.2185e+00,3.1941e+00,4.4646e+00,-7.4746e+01
-3.5012e-01,-1.8034e+00,4.7793e-01,7.9500e-01,2.3560e+00,3.8500e+00,4.3082e+00,-7.1633e+01
-5.0866e-01,-1.4865e+00,2.2068e-02,1.8096e+00,2.3334e+00,2.9321e+00,4.4771e+00,-7.7078e+01
-4.3456e-01,-1.8225e+00,-3.7877e-01,1.6680e+00,2.2501e+00,3.1641e+00,4.4611e+00,-6.6951e+01
-3.9014e-01,-1.5389e+00,6.6354e-01,1.5107e+00,1.8010e+00,3.7968e+00,4.3570e+00,-7.6928e+01
-5.0848e-01,-1.6283e+00,4.1606e-01,1.6471e+00,1.1212e+00,2.6285e+00,4.4935e+00,-7.7121e+01
-4.4099e-01,-1.2406e+00,6.7147e-01,1.7406e+00,1.7712e+00,3.9782e+00,4.2529e+00,-7.5016e+01
-5.2248e-01,-1.4799e+00,6.3441e-01,1.8041e+00,1.0736e+00,3.0504e+00,4.4803e+00,-7.3808e+01
-4.5379e-01,-1.6417e+00,3.9040e-01,2.2929e-02,1.9948e+00,3.1939e+00,4.4654e+00,-7.7103e+01
-5.3089e-01,-1.2826e+00,8.1931e-02,1.7818e+00,1.8571e+00,3.7697e+00,4.3634e+00,-7.3986e+01
-4.1251e-01,-1.3058e+00,7.6144e-01,-1.1936e-01,2.1440e+00,4.0403e+00,4.1900e+00,-7.2720e+01
-3.7227e-01,-1.8135e+00,2.7422e-01,1.2065e+00,2.3388e+00,3.7244e+00,4.3647e+00,-7.5144e+01
-4.4666e-01,-1.2228e+00,4.9438e-01,2.5462e-01,2.1665e+00,4.0958e+00,4.1186e+00,-7.6503e+01
-4.8356e-01,-1.3699e+00,4.2007e-01,4.7850e-01,2.2144e+00,3.7290e+00,4.3728e+00,-7.7070e+01
-4.2943e-01,-1.3063e+00,7.5199e-01,1.3606e+00,1.6739e+00,3.9863e+00,4.2460e+00,-7.1847e+01
-3.9172e-01,-1.6801e+00,4.5083e-01,1.3719e+00,2.0833e+00,3.7218e+00,4.3770e+00,-6.9972e+01
-5.3924e-01,-1.6978e+00,3.1857e-01,1.3736e+00,1.7657e+00,2.5432e+00,4.4930e+00,-7.6556e+01
-4.2667e-01,-1.6772e+00,-1.3191e-01,1.8146e+00,2.4050e+00,3.4255e+00,4.4274e+00,-7.5706e+01
-4.2733e-01,-1.1609e+00,6.9424e-01,4.6924e-01,2.3565e+00,4.1807e+00,3.9465e+00,-7.0803e+01
-4.2309e-01,-1.6581e+00,7.0559e-01,1.3907e+00,2.1441e+00,3.5157e+00,4.4239e+00,-7.3892e+01
-6.0479e-01,-1.0612e+00,6.5751e-01,1.1825e+00,6.8056e-01,4.0296e+00,4.2137e+00,-7.6624e+01
-5.0657e-01,-1.5236e+00,-4.0249e-01,1.7447e+00,1.7795e+00,3.2152e+00,4.4642e+00,-7.6682e+01
-4.2357e-01,-1.8265e+00,2.4746e-02,1.7396e+00,2.5489e+00,3.0973e+00,4.4510e+00,-7.2894e+01
-4.5980e-01,-1.5496e+00,1.0150e-01,1.6487e+00,2.0935e+00,2.9543e+00,4.4802e+00,-7.6120e+01
-3.7722e-01,-1.8190e+00,4.0059e-02,1.7841e+00,2.3294e+00,3.5667e+00,4.4019e+00,-7.5096e+01
-4.6495e-01,-1.3355e+00,6.4360e-01,1.8247e+00,1.3055e+00,3.5786e+00,4.4199e+00,-7.7073e+01
-4.2496e-01,-1.8138e+00,2.6911e-01,1.5214e+00,2.4606e+00,3.2559e+00,4.4454e+00,-7.4329e+01
-4.2645e-01,-1.6722e+00,4.1250e-01,9.5799e-01,1.7500e+00,3.6610e+00,4.3979e+00,-7.5934e+01
-3.7826e-01,-1.8399e+00,6.7030e-01,-9.3044e-03,2.1356e+00,3.7147e+00,4.3752e+00,-7.0199e+01
-5.2060e-01,-1.5414e+00,5.9306e-01,1.5980e+00,2.1836e+00,2.6728e+00,4.4887e+00,-7.4635e+01
-4.1873e-01,-1.5478e+00,7.2394e-01,7.3571e-01,2.1903e+00,3.7482e+00,4.3639e+00,-7.3660e+01
-4.4460e-01,-1.7525e+00,-1.3790e-01,9.4448e-01,2.4535e+00,3.3782e+00,4.4359e+00,-7.6066e+01
-4.4334e-01,-1.8943e+00,-1.1953e+00,1.7561e+00,2.3540e+00,2.7231e+00,4.4748e+00,-7.1970e+01
-4.5308e-01,-1.6375e+00,5.0734e-01,1.5088e+00,1.9295e+00,2.5345e+00,4.4918e+00,-7.2683e+01
-3.4013e-01,-1.8269e+00,6.8521e-01,1.4520e+00,1.7930e+00,3.7821e+00,4.3592e+00,-7.6051e+01
-4.6301e-01,-1.1978e+00,6.9377e-01,4.4807e-01,6.7998e-01,4.0144e+00,4.2282e+00,-7.6361e+01
-3.7430e-01,-1.9584e+00,5.4521e-01,1.3289e+00,2.1963e+00,3.5558e+00,4.4163e+00,-7.6103e+01
-3.6168e-01,-1.9220e+00,6.5719e-01,1.4929e+00,2.1571e+00,3.6188e+00,4.3997e+00,-7.4876e+01
-4.1834e-01,-1.8523e+00,3.5669e-01,1.3557e+00,2.4516e+00,3.4942e+00,4.4115e+00,-7.4204e+01
-3.5084e-01,-1.8357e+00,6.8916e-01,1.4060e+00,2.3651e+00,3.7354e+00,4.3594e+00,-7.4697e+01
-4.6390e-01,-1.4799e+00,3.9648e-01,1.5702e+00,1.4058e+00,3.3973e+00,4.4498e+00,-7.3767e+01
-4.4804e-01,-1.6828e+00,3.4913e-01,1.7730e+00,2.0542e+00,3.0297e+00,4.4758e+00,-6.9470e+01
-4.8139e-01,-1.7494e+00,4.9987e-01,5.4972e-01,1.9242e+00,2.3870e+00,4.4944e+00,-7.7304e+01
-3.6803e-01,-1.7659e+00,5.5530e-01,1.3028e+00,1.8414e+00,3.7776e+00,4.3579e+00,-7.6874e+01
-4.1202e-01,-1.9709e+00,1.5828e-01,8.4834e-01,2.3610e+00,3.5440e+00,4.4057e+00,-7.4046e+01
-4.3283e-01,-1.7830e+00,4.1115e-01,1.7600e+00,2.0677e+00,3.1393e+00,4.4676e+00,-7.1432e+01
-5.1770e-01,-1.7515e+00,6.8523e-01,-5.4760e-02,1.7332e+00,2.5018e+00,4.4940e+00,-7.7205e+01
-4.3043e-01,-1.3184e+00,-1.3497e-02,6.4910e-01,2.2553e+00,4.0201e+00,4.2010e+00,-7.6867e+01
-4.3072e-01,-1.4769e+00,-3.5324e-01,1.2018e+00,2.2504e+00,3.8490e+00,4.3169e+00,-7.4815e+01
-4.4552e-01,-1.2037e+00,4.0042e-01,1.0231e+00,2.3441e+00,4.0858e+00,4.1248e+00,-7.2431e+01
-4.2299e-01,-1.4058e+00,6.8110e-01,9.6954e-01,2.1681e+00,3.8949e+00,4.3005e+00,-7.3848e+01
-5.2636e-01,-1.5732e+00,6.6091e-01,1.7457e+00,1.3203e+00,2.5174e+00,4.4944e+00,-7.3517e+01
-4.4838e-01,-1.8649e+00,5.8847e-01,1.0829e+00,2.4430e+00,3.1663e+00,4.4543e+00,-7.6022e+01
-5.3065e-01,-1.6292e+00,4.8177e-01,1.4535e+00,1.9652e+00,2.5840e+00,4.4917e+00,-7.5126e+01
-4.9806e-01,-1.3675e+00,5.9496e-01,1.7358e+00,1.8387e+00,3.5633e+00,4.4207e+00,-7.3477e+01
-4.7733e-01,-1.7114e+00,3.2597e-01,1.2626e+00,1.4694e+00,2.8025e+00,4.4864e+00,-7.5944e+01
-4.2928e-01,-1.5490e+00,3.6995e-01,1.7773e+00,6.3344e-01,3.6206e+00,4.4115e+00,-7.7345e+01
-4.4405e-01,-1.7951e+00,1.7005e-01,3.0264e-02,2.2552e+00,3.4389e+00,4.4336e+00,-6.8853e+01
-3.7544e-01,-1.9672e+00,-1.0752e-01,1.6547e+00,1.9566e+00,3.5334e+00,4.4250e+00,-7.6150e+01
-4.4289e-01,-1.5831e+00,7.1868e-01,-1.2909e-01,2.2067e+00,3.6418e+00,4.3970e+00,-6.7753e+01
-4.9697e-01,-1.1810e+00,7.5735e-01,1.6701e+00,1.6288e+00,3.9348e+00,4.2876e+00,-7.4086e+01
-4.2341e-01,-1.5836e+00,-9.2388e-01,1.4372e+00,2.5248e+00,3.6891e+00,4.3660e+00,-7.2418e+01
-4.1584e-01,-1.3765e+00,6.2792e-01,1.1367e-01,2.3516e+00,3.9517e+00,4.2573e+00,-7.4844e+01
-3.8263e-01,-1.6984e+00,1.4843e-01,1.7523e+00,2.1402e+00,3.6383e+00,4.3981e+00,-7.3260e+01
-3.9479e-01,-1.8158e+00,7.5441e-01,1.1062e+00,1.9882e+00,3.5761e+00,4.4165e+00,-7.1456e+01
-4.2138e-01,-1.9881e+00,7.3039e-01,4.2792e-01,1.7690e+00,3.3325e+00,4.4547e+00,-7.5491e+01
-5.0901e-01,-1.0561e+00,6.7917e-01,7.9009e-03,1.8849e+00,4.1928e+00,3.9705e+00,-7.5923e+01
-3.7978e-01,-1.9814e+00,2.0972e-01,1.8103e+00,2.1295e+00,3.3601e+00,4.4461e+00,-6.8252e+01
-3.8091e-01,-1.7030e+00,3.7648e-01,1.3658e+00,2.3288e+00,3.7703e+00,4.3465e+00,-6.9597e+01
-5.1132e-01,-1.6704e+00,5.4901e-01,1.5094e-01,2.2307e+00,2.3729e+00,4.4930e+00,-7.5169e+01
-4.2061e-01,-1.9629e+00,-3.9314e-01,5.5959e-01,2.2892e+00,3.4888e+00,4.4219e+00,-7.6212e+01
-4.0576e-01,-1.8775e+00,-5.7160e-02,5.0420e-01,2.2383e+00,3.6183e+00,4.3969e+00,-7.3413e+01
-4.4232e-01,-1.4232e+00,4.4437e-01,1.8460e-01,2.3318e+00,3.8480e+00,4.3192e+00,-7.0129e+01
-3.6588e-01,-1.8442e+00,-5.9499e-01,1.7317e+00,2.2292e+00,3.6419e+00,4.3920e+00,-7.3782e+01
-4.9843e-01,-1.5411e+00,-2.9092e-01,1.4013e+00,2.1762e+00,3.2130e+00,4.4633e+00,-7.5997e+01
-3.0740e-01,-1.9304e+00,4.9672e-01,1.3585e+00,2.0258e+00,3.8663e+00,4.3195e+00,-7.4887e+01
-3.8379e-01,-1.6820e+00,-1.2175e-01,1.5742e+00,2.1777e+00,3.7515e+00,4.3582e+00,-7.6585e+01
-3.8311e-01,-1.7862e+00,2.2233e-01,1.5862e+00,2.3779e+00,3.6159e+00,4.3915e+00,-7.6558e+01
-4.9941e-01,-1.7757e+00,4.5222e-01,2.4188e-02,1.8116e+00,2.7181e+00,4.4878e+00,-7.3718e+01
-3.6787e-01,-1.6887e+00,6.1301e-01,1.7767e+00,2.2228e+00,3.6920e+00,4.3798e+00,-7.5809e+01
-4.9144e-01,-1.5892e+00,-9.1077e-01,1.7002e+00,1.9578e+00,2.9063e+00,4.4801e+00,-7.6363e+01
-4.7479e-01,-1.5484e+00,4.0307e-01,1.7943e+00,1.4349e+00,2.7164e+00,4.4915e+00,-7.6760e+01
-3.7131e-01,-1.4665e+00,5.3170e-01,2.9242e-01,2.2399e+00,4.0143e+00,4.2020e+00,-7.4343e+01
-4.3304e-01,-1.6268e+00,3.4842e-01,1.5549e+00,2.1501e+00,3.5829e+00,4.4076e+00,-6.9169e+01
-4.3611e-01,-1.3059e+00,-1.0160e+00,1.7483e+00,2.3573e+00,3.9262e+00,4.2705e+00,-7.2048e+01
-4.0287e-01,-1.7503e+00,6.0517e-01,1.4817e+00,2.4412e+00,3.5312e+00,4.4085e+00,-6.8388e+01
-4.1902e-01,-1.8863e+00,-1.1458e+00,1.7565e+00,2.4860e+00,3.1908e+00,4.4489e+00,-7.5186e+01
-4.8543e-01,-1.7003e+00,3.4648e-01,4.2831e-01,1.6025e+00,3.0789e+00,4.4763e+00,-7.6361e+01
-4.9878e-01,-1.7348e+00,3.9494e-01,1.3034e+00,1.1373e+00,2.5289e+00,4.4946e+00,-7.5657e+01
-3.6602e-01,-1.9708e+00,-3.9349e-01,1.7674e+00,2.2846e+00,3.5482e+00,4.4083e+00,-6.9833e+01
-4.2451e-01,-1.8803e+00,3.4416e-01,1.0989e+00,2.3114e+00,3.4699e+00,4.4236e+00,-6.9528e+01
-3.5906e-01,-1.7930e+00,-1.6994e-01,1.7286e+00,2.2132e+00,3.6787e+00,4.3838e+00,-7.6805e+01
-5.2008e-01,-1.5547e+00,1.8483e-01,1.5629e+00,1.5314e+00,3.2141e+00,4.4677e+00,-7.5731e+01
-4.4561e-01,-1.7422e+00,4.1947e-01,1.0102e+00,2.4575e+00,3.3704e+00,4.4327e+00,-7.5134e+01
-4.0121e-01,-1.8750e+00,-5.7227e-02,-2.2176e-02,2.4972e+00,3.6644e+00,4.3712e+00,-7.6345e+01
-4.2970e-01,-1.5686e+00,-5.5580e-01,1.4369e+00,2.3654e+00,3.6903e+00,4.3748e+00,-6.8074e+01
-4.4551e-01,-1.6656e+00,-4.9062e-02,1.3724e+00,2.4564e+00,3.4060e+00,4.4319e+00,-7.2384e+01
-4.1681e-01,-1.9240e+00,-9.2824e-01,9.9008e-01,2.4266e+00,3.4951e+00,4.4142e+00,-7.6518e+01
-3.2340e-01,-1.4857e+00,6.6996e-01,1.7887e+00,1.7980e+00,3.9706e+00,4.2614e+00,-7.3114e+01
-4.3733e-01,-1.8636e+00,4.2373e-01,6.2630e-02,2.1336e+00,3.3855e+00,4.4453e+00,-7.3702e+01
-4.4957e-01,-1.2224e+00,7.5686e-01,1.1118e+00,2.3859e+00,4.0271e+00,4.1943e+00,-6.9278e+01
-3.9533e-01,-1.6613e+00,7.6198e-01,6.7380e-01,2.0904e+00,3.7533e+00,4.3636e+00,-7.0422e+01
-4.0538e-01,-1.6949e+00,5.0509e-01,1.7436e+00,2.3946e+00,3.5118e+00,4.4142e+00,-7.0388e+01
-4.7197e-01,-1.6586e+00,2.5274e-02,1.6157e+00,9.0595e-01,2.6322e+00,4.4936e+00,-7.6313e+01
-4.9230e-01,-1.5216e+00,4.4618e-01,1.3280e+00,7.1980e-01,3.4479e+00,4.4422e+00,-7.6032e+01
-5.1431e-01,-1.8172e+00,4.1886e-01,-4.1032e-02,1.0769e+00,2.5193e+00,4.4946e+00,-7.5462e+01
-5.6826e-01,-1.0755e+00,5.3591e-01,1.6502e+00,2.4965e+00,3.9560e+00,4.2536e+00,-7.4654e+01
-5.7544e-01,-1.3672e+00,5.8459e-01,1.7527e+00,1.1860e+00,2.7185e+00,4.4897e+00,-7.3991e+01
-4.3315e-01,-1.1995e+00,7.8531e-02,1.2848e+00,2.2467e+00,4.1118e+00,4.0971e+00,-7.6262e+01
-4.7447e-01,-1.3515e+00,6.3710e-01,1.3702e+00,1.7215e+00,3.6913e+00,4.3917e+00,-7.4319e+01
-4.1585e-01,-1.8490e+00,-1.3644e-01,1.4005e+00,2.4379e+00,3.4800e+00,4.4148e+00,-6.9803e+01
-4.9708e-01,-1.4837e+00,-6.1139e-01,1.7512e+00,2.1692e+00,3.1739e+00,4.4652e+00,-7.5764e+01
-4.6521e-01,-1.1782e+00,3.7482e-01,1.4722e+00,1.2528e+00,4.0120e+00,4.2295e+00,-7.3902e+01
-4.4573e-01,-1.7826e+00,2.9216e-01,1.6576e+00,2.2200e+00,2.9391e+00,4.4778e+00,-7.1626e+01
-5.3527e-01,-1.3338e+00,7.5520e-01,1.6048e-01,9.6795e-01,3.8025e+00,4.3550e+00,-7.5609e+01
-4.3164e-01,-1.9219e+00,-1.2306e+00,1.7587e+00,2.4179e+00,2.9145e+00,4.4683e+00,-7.0872e+01
-4.3326e-01,-1.6515e+00,-4.6236e-02,1.6537e+00,2.3456e+00,3.4276e+00,4.4316e+00,-6.9581e+01
-3.9820e-01,-1.6924e+00,5.7829e-01,1.5958e+00,2.4782e+00,3.6167e+00,4.3830e+00,-7.2228e+01
-5.0426e-01,-1.5045e+00,2.7806e-01,1.1579e+00,1.6220e+00,3.4699e+00,4.4392e+00,-7.7337e+01
-4.3889e-01,-1.7943e+00,1.4228e-01,1.6213e+00,1.7325e+00,3.3163e+00,4.4551e+00,-7.6799e+01
-4.3538e-01,-1.2393e+00,6.9517e-01,5.3034e-01,1.3596e+00,4.0863e+00,4.1518e+00,-7.7213e+01
-3.6769e-01,-1.8265e+00,-1.0946e+00,1.6450e+00,2.1406e+00,3.6994e+00,4.3786e+00,-7.4923e+01
-3.4266e-01,-1.9445e+00,-3.9866e-01,1.6453e+00,2.3978e+00,3.7460e+00,4.3476e+00,-7.4325e+01
-3.9676e-01,-1.8196e+00,-1.0652e-01,8.3029e-01,2.3361e+00,3.6826e+00,4.3769e+00,-7.4525e+01
-4.0237e-01,-1.6401e+00,4.6106e-01,2.7340e-01,1.9821e+00,3.7987e+00,4.3484e+00,-7.4892e+01
-4.4143e-01,-1.8800e+00,5.6716e-01,-1.2812e-01,2.4109e+00,3.0907e+00,4.4654e+00,-7.4486e+01
-5.3811e-01,-1.6246e+00,5.7372e-01,3.7553e-01,1.5753e+00,3.2328e+00,4.4661e+00,-7.7276e+01
-4.8762e-01,-1.1007e+00,5.9257e-01,1.6962e+00,1.7809e+00,4.0875e+00,4.1498e+00,-7.1894e+01
-4.3051e-01,-1.5560e+00,4.5226e-01,1.7939e+00,2.4745e+00,3.4960e+00,4.4152e+00,-6.7341e+01
-3.9302e-01,-1.2589e+00,6.2171e-02,1.5626e+00,2.1267e+00,4.1166e+00,4.0902e+00,-7.6213e+01
-4.1050e-01,-1.2420e+00,5.8488e-01,-1.3572e-01,2.0742e+00,4.1287e+00,4.0774e+00,-7.4825e+01
-4.2843e-01,-1.7225e+00,1.5786e-01,1.8247e+00,2.3012e+00,3.3215e+00,4.4438e+00,-7.5611e+01
-4.3861e-01,-1.5529e+00,6.6658e-01,1.7221e+00,2.3247e+00,3.4289e+00,4.4317e+00,-7.5960e+01
-3.6650e-01,-1.5753e+00,-2.0569e-01,1.6696e+00,2.5213e+00,3.8723e+00,4.2829e+00,-7.4929e+01
-4.0517e-01,-1.3562e+00,-1.2564e-01,1.6749e+00,2.3859e+00,3.9696e+00,4.2365e+00,-7.6070e+01
-5.0313e-01,-1.5582e+00,4.6167e-01,3.2519e-01,2.2593e+00,3.2895e+00,4.4557e+00,-7.7226e+01
-4.3042e-01,-1.3097e+00,4.5520e-01,9.2292e-01,2.4477e+00,4.0029e+00,4.2064e+00,-6.9611e+01
-3.5432e-01,-1.9650e+00,7.5733e-01,3.2507e-01,2.1925e+00,3.7199e+00,4.3710e+00,-7.2309e+01
-4.0695e-01,-1.7854e+00,5.4949e-01,7.1144e-01,2.3460e+00,3.6314e+00,4.3874e+00,-7.7000e+01
-3.8137e-01,-1.5212e+00,4.2207e-01,1.4756e+00,2.3814e+00,3.9110e+00,4.2697e+00,-7.3322e+01
-4.2390e-01,-1.9592e+00,3.0099e-01,1.4450e+00,2.1697e+00,3.1390e+00,4.4665e+00,-7.2184e+01
-5.4742e-01,-1.7055e+00,6.6660e-01,4.7472e-01,1.7673e+00,2.8170e+00,4.4862e+00,-7.4382e+01
-4.3557e-01,-1.9436e+00,-8.6802e-01,1.5465e+00,2.2044e+00,3.1308e+00,4.4649e+00,-7.3881e+01
-5.9146e-01,-1.1152e+00,6.2674e-01,1.8170e+00,2.3246e+00,3.7716e+00,4.3564e+00,-7.5948e+01
-4.7806e-01,-1.6049e+00,6.2856e-01,1.4195e+00,2.2700e+00,2.3677e+00,4.4912e+00,-7.5882e+01
-4.2857e-01,-1.9419e+00,-2.1643e-01,1.6761e+00,2.1931e+00,3.0951e+00,4.4652e+00,-7.2198e+01
-4.5067e-01,-1.3313e+00,6.0983e-01,1.2216e+00,6.8271e-01,3.7639e+00,4.3725e+00,-7.5101e+01
-3.8243e-01,-1.6666e+00,5.6203e-01,1.7708e+00,2.3796e+00,3.6705e+00,4.3749e+00,-6.7433e+01
-4.1188e-01,-1.1984e+00,-1.3549e-01,1.7733e+00,2.3487e+00,4.1157e+00,4.0748e+00,-6.9638e+01
-5.1646e-01,-1.2033e+00,7.5893e-01,6.6869e-01,2.4312e+00,3.9296e+00,4.2763e+00,-7.1901e+01
-4.2657e-01,-1.6566e+00,6.5871e-01,1.4318e+00,1.7108e+00,3.5583e+00,4.4237e+00,-7.5433e+01
-5.3430e-01,-1.7436e+00,5.5495e-01,1.9265e-01,1.6615e+00,2.7893e+00,4.4872e+00,-7.6471e+01
-3.0893e-01,-1.9461e+00,-6.9207e-01,1.7828e+00,2.3639e+00,3.8102e+00,4.3257e+00,-7.5352e+01
-4.2066e-01,-1.8980e+00,6.7785e-01,1.4718e+00,1.8957e+00,3.2033e+00,4.4649e+00,-7.7044e+01
-4.3513e-01,-1.5291e+00,5.1138e-01,4.2355e-01,1.6534e+00,3.7590e+00,4.3703e+00,-7.4695e+01
-4.6809e-01,-1.5560e+00,5.6707e-01,1.7822e+00,1.4884e+00,2.7520e+00,4.4888e+00,-7.5191e+01
-4.2375e-01,-1.3475e+00,3.9795e-01,1.0543e+00,2.1313e+00,3.9817e+00,4.2408e+00,-7.3658e+01
