logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.0686e-01,-1.5605e+00,8.4902e-01,1.1676e+00,2.4852e+00,3.4995e+00,4.8693e+00,3.1552e+01,-1.1762e+03
1.9993e-01,-1.9415e+00,-7.2750e-01,1.3225e+00,2.6199e+00,3.5155e+00,4.7313e+00,3.1244e+01,-1.4859e+03
2.9397e-02,-1.3214e+00,4.7304e-01,2.5868e-01,1.4198e+00,3.8510e+00,4.9192e+00,3.1739e+01,-1.6380e+03
-5.1387e-02,-1.3792e+00,2.5463e-01,9.2828e-01,1.3511e+00,2.3404e+00,4.6977e+00,3.1118e+01,-5.5314e+02
1.4854e-01,-1.7017e+00,5.6940e-01,7.7475e-01,2.1347e+00,3.3814e+00,4.4775e+00,3.0645e+01,-1.4131e+03
-1.6740e-01,-1.0746e+00,2.8476e-01,3.7309e-01,1.1041e+00,4.0272e+00,4.7342e+00,3.1492e+01,-9.1391e+02
-1.6701e-01,-1.0623e+00,-1.0249e+00,3.2232e-01,1.2627e+00,2.3170e+00,4.7903e+00,3.1308e+01,-1.7068e+03
2.4632e-01,-1.8263e+00,1.0653e-01,1.8540e+00,2.0623e+00,3.0140e+00,4.8018e+00,3.1272e+01,-1.4879e+03
-7.9377e-02,-1.1170e+00,-2.8991e-01,1.8127e+00,1.7460e+00,3.7856e+00,4.6216e+00,3.1122e+01,-1.6625e+02
2.2031e-01,-1.5528e+00,8.1329e-01,1.8837e+00,2.4839e+00,2.7855e+00,4.4212e+00,3.0392e+01,-1.0797e+03
2.0459e-01,-1.5981e+00,7.6844e-01,9.6877e-01,1.5063e+00,2.6052e+00,4.5347e+00,3.0576e+01,-1.6848e+03
-9.2039e-02,-1.1761e+00,-3.6646e-01,3.2222e-01,2.5270e+00,3.4397e+00,4.7825e+00,3.1380e+01,-1.5157e+03
-2.8103e-02,-1.1548e+00,8.5685e-01,6.9067e-01,2.3482e+00,3.5040e+00,4.4742e+00,3.0688e+01,-6.2933e+02
-2.0576e-01,-1.1710e+00,6.9158e-02,1.0781e+00,2.4510e+00,2.6607e+00,4.6696e+00,3.1147e+01,-1.7248e+03
-4.0182e-02,-1.3238e+00,-5.9074e-01,6.0131e-01,1.2373e+00,2.6804e+00,4.6478e+00,3.0961e+01,-8.0108e+02
-1.7948e-01,-1.0730e+00,-1.6633e-01,1.3498e+00,1.0591e+00,3.4731e+00,4.7179e+00,3.1248e+01,-3.3585e+02
-8.1019e-02,-1.2606e+00,-1.1152e+00,3.2426e-01,2.0034e+00,3.7017e+00,4.5941e+00,3.1059e+01,-7.4295e+02
8.6236e-04,-1.2724e+00,-6.6473e-01,-4.9271e-02,1.0876e+00,2.4920e+00,4.7436e+00,3.1169e+01,-1.4391e+03
1.0743e-01,-1.5275e+00,5.0606e-01,5.7459e-01,1.9848e+00,3.3751e+00,4.4909e+00,3.0632e+01,-1.5994e+03
-4.6994e-02,-1.0938e+00,-3.5598e-01,8.6395e-01,2.2209e+00,4.0563e+00,4.4852e+00,3.1063e+01,-7.4871e+02
-1.4654e-01,-1.1735e+00,-7.7049e-01,8.5056e-01,7.5641e-01,2.8121e+00,4.5813e+00,3.0865e+01,-1.0565e+03
-1.2954e-01,-1.2838e+00,-5.0743e-01,4.7048e-01,2.3705e+00,3.1511e+00,4.5130e+00,3.0782e+01,-1.5072e+03
2.2776e-02,-1.6649e+00,-7.4564e-01,1.1104e+00,1.9335e+00,2.7876e+00,4.5583e+00,3.0798e+01,-1.2026e+03
2.1046e-01,-1.6815e+00,5.7803e-01,7.4576e-01,1.3683e+00,3.0811e+00,4.5856e+00,3.0751e+01,-7.3673e+02
2.3144e-01,-1.8392e+00,-1.4227e-02,1.7716e+00,1.9344e+00,3.6657e+00,4.6544e+00,3.1050e+01,-1.6360e+03
-1.7421e-01,-1.2104e+00,2.7933e-01,1.0149e+00,2.0342e+00,2.8126e+00,4.8491e+00,3.1532e+01,-1.5343e+03
1.5966e-01,-1.4824e+00,-2.4719e-01,6.6571e-01,1.3567e+00,3.5692e+00,4.2939e+00,3.0276e+01,-6.2305e+02
1.1203e-01,-1.6830e+00,-7.7182e-03,2.3692e-02,2.4939e+00,2.4578e+00,4.5416e+00,3.0706e+01,-2.1710e+02
-2.7533e-02,-1.5922e+00,-1.1614e-01,3.1351e-01,1.1051e+00,2.4510e+00,4.7150e+00,3.1183e+01,-1.7314e+03
1.9038e-01,-1.1231e+00,4.7436e-01,1.5771e+00,1.0853e+00,4.0715e+00,4.3511e+00,3.0731e+01,-1.3387e+03
1.9343e-01,-1.5785e+00,-6.5598e-01,1.7198e+00,2.5945e+00,3.9952e+00,4.7581e+00,3.1434e+01,-1.7324e+03
8.4546e-02,-1.7191e+00,3.8351e-01,1.3313e+00,1.1085e+00,3.1375e+00,4.6938e+00,3.1110e+01,-9.8265e+02
-5.5272e-02,-1.4899e+00,5.5740e-01,2.8924e-01,1.4039e+00,2.7959e+00,4.6007e+00,3.0923e+01,-1.7452e+03
-4.2523e-02,-1.3756e+00,3.7260e-01,1.0645e+00,1.7318e+00,2.9240e+00,4.4403e+00,3.0516e+01,-1.1558e+03
8.1910e-02,-1.8717e+00,-4.3304e-01,9.4473e-01,2.1819e+00,3.1726e+00,4.4959e+00,3.0659e+01,-1.6077e+03
2.3963e-01,-1.7303e+00,6.9856e-01,1.6404e+00,2.5654e+00,3.2277e+00,4.6539e+00,3.0968e+01,-4.4738e+02
1.3143e-01,-1.5387e+00,7.0977e-01,8.5475e-01,1.7386e+00,3.4852e+00,4.7619e+00,3.1275e+01,-1.1484e+03
2.1080e-01,-1.5570e+00,-8.6504e-01,8.0096e-01,2.2459e+00,2.8780e+00,4.5300e+00,3.0594e+01,-1.3941e+03
6.6720e-02,-1.4378e+00,-1.9008e-01,-3.8243e-02,1.1258e+00,3.8083e+00,4.4455e+00,3.0785e+01,-1.7203e+03
2.2059e-01,-1.7210e+00,-2.5649e-01,6.4746e-02,1.2999e+00,3.6079e+00,4.5843e+00,3.0881e+01,-7.4859e+02
1.4624e-01,-1.5080e+00,3.6211e-02,9.7605e-01,1.3173e+00,3.9442e+00,4.5722e+00,3.1069e+01,-9.9037e+02
5.7145e-02,-1.6514e+00,-8.0192e-02,1.1028e-01,1.8303e+00,3.3489e+00,4.7004e+00,3.1146e+01,-9.0137e+02
1.7513e-01,-1.9816e+00,-8.3748e-01,8.6146e-01,9.2468e-01,2.8510e+00,4.5033e+00,3.0583e+01,-8.6088e+02
6.2462e-02,-1.5999e+00,7.3262e-01,5.7158e-01,2.2978e+00,3.2187e+00,4.8971e+00,3.1609e+01,-1.2578e+03
5.6529e-03,-1.2126e+00,2.0082e-01,1.6394e+00,1.8208e+00,3.3450e+00,4.4153e+00,3.0489e+01,-4.9775e+02
-1.7859e-02,-1.4292e+00,5.9842e-01,4.8453e-01,2.1760e+00,2.5146e+00,4.5190e+00,3.0678e+01,-8.0096e+02
-8.8471e-02,-1.2395e+00,8.5351e-01,6.7337e-01,1.7725e+00,2.7694e+00,4.5515e+00,3.0787e+01,-1.2956e+03
-1.6692e-02,-1.3205e+00,-1.4933e-01,1.1730e+00,1.6786e+00,3.3288e+00,4.6467e+00,3.1034e+01,-1.8478e+02
1.0060e-02,-1.3894e+00,7.4969e-01,7.5219e-01,1.5170e+00,2.9880e+00,4.4861e+00,3.0593e+01,-6.6560e+02
-4.8962e-02,-1.5691e+00,1.7451e-01,1.8307e-03,1.8286e+00,2.6027e+00,4.6217e+00,3.0960e+01,-1.5712e+03
-2.1770e-01,-1.0481e+00,-1.7958e-01,1.7749e+00,2.6452e+00,3.7129e+00,4.7286e+00,3.1421e+01,-1.4650e+03
1.0081e-01,-1.8299e+00,-2.2291e-01,1.5198e+00,2.2166e+00,2.9458e+00,4.6500e+00,3.0983e+01,-9.9693e+02
-3.4085e-01,-1.0168e+00,-5.2682e-01,1.7758e-01,2.0031e+00,3.2256e+00,4.8075e+00,3.1510e+01,-1.0410e+03
1.4420e-01,-1.4350e+00,-2.7280e-01,1.7488e+00,2.2590e+00,2.8718e+00,4.5740e+00,3.0729e+01,-1.3297e+03
9.8968e-02,-1.6635e+00,-3.0057e-01,1.4937e+00,1.7466e+00,2.8217e+00,4.3954e+00,3.0340e+01,-1.4892e+03
2.0673e-01,-1.4212e+00,4.3081e-01,8.7746e-01,1.1512e+00,3.8185e+00,4.3909e+00,3.0583e+01,-9.7291e+02
1.5249e-01,-1.4488e+00,6.5369e-01,2.9688e-01,1.0143e+00,3.6165e+00,4.5309e+00,3.0767e+01,-4.5242e+02
5.9743e-02,-1.4175e+00,1.0927e-01,1.0804e-01,1.7231e+00,3.0458e+00,4.6192e+00,3.0867e+01,-1.4898e+03
1.3110e-01,-1.9257e+00,-3.0905e-01,4.0775e-01,2.0126e+00,2.5154e+00,4.7108e+00,3.1109e+01,-1.7375e+03
2.2274e-01,-1.3809e+00,2.4057e-01,1.2625e+00,1.8787e+00,3.7935e+00,4.3477e+00,3.0505e+01,-2.5165e+02
2.2195e-01,-1.5450e+00,4.1718e-01,2.9519e-02,1.7797e+00,3.9862e+00,4.4057e+00,3.0773e+01,-1.2806e+03
1.5167e-01,-1.5014e+00,6.1538e-01,1.4332e+00,2.5262e+00,3.5767e+00,4.8379e+00,3.1462e+01,-1.4417e+03
6.3417e-02,-1.5900e+00,7.0320e-02,7.5579e-01,2.6121e+00,3.6296e+00,4.4745e+00,3.0798e+01,-1.6732e+03
6.7613e-02,-1.4797e+00,5.6212e-01,6.5240e-01,2.1494e+00,2.6107e+00,4.3456e+00,3.0213e+01,-1.8513e+03
1.9874e-01,-1.2851e+00,6.6113e-01,6.7680e-01,1.5615e+00,3.9784e+00,4.0558e+00,3.0301e+01,-1.6090e+03
1.3903e-01,-1.7208e+00,-5.5785e-01,7.8963e-01,2.0305e+00,2.3718e+00,4.6732e+00,3.0971e+01,-4.9153e+02
1.5207e-01,-1.4158e+00,5.0533e-01,6.9771e-01,1.8609e+00,3.3271e+00,4.5897e+00,3.0812e+01,-1.1590e+03
8.3312e-02,-1.8673e+00,1.0048e-01,1.5252e-01,2.2932e+00,3.5722e+00,4.5984e+00,3.1000e+01,-1.5834e+03
2.5788e-02,-1.6451e+00,-1.0584e-02,1.1675e-01,1.1438e+00,2.4555e+00,4.7129e+00,3.1144e+01,-8.2980e+02
1.0219e-02,-1.3037e+00,3.0303e-01,6.7049e-01,1.9141e+00,2.6633e+00,4.4645e+00,3.0506e+01,-5.4707e+02
-3.1606e-02,-1.1934e+00,1.9236e-03,9.0587e-01,2.1174e+00,3.8848e+00,4.5540e+00,3.1038e+01,-2.8120e+02
2.1919e-02,-1.3043e+00,4.4061e-01,1.7281e+00,9.4343e-01,3.7842e+00,4.4647e+00,3.0817e+01,-1.2008e+03
1.6199e-01,-1.9664e+00,-3.5967e-01,6.5824e-01,1.7366e+00,3.6006e+00,4.4128e+00,3.0568e+01,-1.4720e+03
6.4930e-02,-1.5168e+00,4.6071e-01,1.8487e+00,1.3027e+00,2.6178e+00,4.5183e+00,3.0635e+01,-8.4406e+02
1.3790e-01,-1.7183e+00,-5.2613e-01,1.3465e+00,1.7249e+00,2.4105e+00,4.6033e+00,3.0821e+01,-1.2510e+03
1.9488e-01,-1.9473e+00,-4.0956e-01,-5.0195e-02,8.5361e-01,3.7252e+00,4.5361e+00,3.0845e+01,-1.1714e+03
-5.1991e-02,-1.2089e+00,-4.6768e-01,1.2849e+00,6.7445e-01,2.6155e+00,4.5122e+00,3.0606e+01,-1.3219e+03
6.7646e-02,-1.0956e+00,-6.1200e-01,7.8105e-01,1.7862e+00,4.0926e+00,4.1188e+00,3.0540e+01,-1.8015e+03
9.4277e-02,-1.1617e+00,2.3069e-01,1.5578e+00,1.6584e+00,4.0811e+00,4.4649e+00,3.0987e+01,-1.6209e+03
-7.9888e-02,-1.3781e+00,8.9586e-02,8.3412e-01,2.2895e+00,2.6276e+00,4.7203e+00,3.1213e+01,-7.4137e+02
2.3060e-01,-1.9979e+00,-6.3686e-01,7.2921e-01,2.1921e+00,3.4041e+00,4.6385e+00,3.0967e+01,-9.1902e+02
-1.9765e-01,-1.1982e+00,2.9366e-01,1.6186e+00,2.0897e+00,3.0211e+00,4.6064e+00,3.1001e+01,-1.7933e+03
8.1890e-02,-1.4038e+00,4.1499e-02,1.6326e+00,2.1273e+00,2.6625e+00,4.3839e+00,3.0305e+01,-8.4424e+02
2.3281e-01,-1.7738e+00,-9.6395e-01,6.4690e-01,1.7128e+00,3.9033e+00,4.7445e+00,3.1328e+01,-1.3327e+03
-1.1870e-01,-1.2565e+00,3.3492e-01,7.7963e-01,9.8909e-01,3.1639e+00,4.9004e+00,3.1653e+01,-1.2189e+03
1.7529e-01,-1.2589e+00,7.0078e-01,1.0515e+00,9.5243e-01,4.0833e+00,4.4537e+00,3.0935e+01,-4.9118e+02
5.3308e-02,-1.9202e+00,-7.0522e-01,1.2230e+00,1.9900e+00,2.8936e+00,4.7861e+00,3.1351e+01,-1.6909e+03
-2.0843e-01,-1.1781e+00,-1.0879e+00,1.0475e+00,2.6024e+00,3.4228e+00,4.7549e+00,3.1415e+01,-1.6408e+03
1.3130e-01,-1.2416e+00,5.2751e-02,1.1676e+00,2.4222e+00,3.6799e+00,4.2927e+00,3.0387e+01,-1.5832e+03
-8.6252e-02,-1.3092e+00,1.5477e-01,1.0583e+00,2.4762e+00,3.3230e+00,4.5716e+00,3.0950e+01,-1.8473e+03
-5.7920e-02,-1.2051e+00,8.2991e-01,1.5580e+00,8.6298e-01,2.4516e+00,4.4536e+00,3.0486e+01,-9.7725e+02
1.6199e-01,-1.9612e+00,-1.1033e-01,1.4318e+00,2.2042e+00,3.1762e+00,4.8683e+00,3.1492e+01,-1.5003e+03
2.4374e-01,-1.4756e+00,3.4453e-01,1.2092e+00,1.0715e+00,3.8619e+00,4.3739e+00,3.0607e+01,-4.2919e+02
-1.9514e-01,-1.0232e+00,-6.2071e-01,1.6628e+00,2.5623e+00,4.1671e+00,4.7445e+00,3.1631e+01,-1.4369e+03
2.8296e-02,-1.7574e+00,-1.8292e-01,1.1783e-01,1.0610e+00,3.1649e+00,4.5141e+00,3.0712e+01,-1.5834e+03
1.2119e-01,-1.6761e+00,-9.3319e-02,1.2965e+00,1.7411e+00,3.2909e+00,4.6967e+00,3.1091e+01,-9.8198e+02
-8.8721e-02,-1.2424e+00,-4.6874e-01,-2.5296e-03,1.7851e+00,3.9859e+00,4.7491e+00,3.1518e+01,-1.6110e+03
1.6607e-01,-1.8975e+00,-8.6037e-01,1.6156e+00,2.6304e+00,2.7028e+00,4.9012e+00,3.1568e+01,-1.4586e+03
-1.4602e-01,-1.2065e+00,-6.3266e-01,6.8019e-01,1.7129e+00,3.3640e+00,4.9503e+00,3.1806e+01,-1.4134e+03
1.0303e-01,-1.7805e+00,7.6082e-01,1.5698e+00,2.0703e+00,3.2170e+00,4.5537e+00,3.0798e+01,-1.2044e+03
1.3968e-01,-1.5685e+00,-1.1360e-01,1.6443e+00,9.8434e-01,3.1687e+00,4.4202e+00,3.0414e+01,-9.8860e+02
-1.5254e-01,-1.1535e+00,-4.7849e-02,3.8506e-01,1.2354e+00,3.5489e+00,4.5363e+00,3.0870e+01,-1.0998e+03
-1.1918e-01,-1.0402e+00,1.5029e-01,9.9569e-01,7.1590e-01,4.2052e+00,4.3931e+00,3.1107e+01,-9.3237e+02
1.0158e-02,-1.8275e+00,-4.3440e-01,1.2806e+00,1.1548e+00,2.3643e+00,4.6824e+00,3.1087e+01,-1.7322e+03
2.3621e-01,-1.2937e+00,2.3358e-02,8.1306e-01,1.8762e+00,4.2101e+00,4.2431e+00,3.0823e+01,-2.3076e+02
-9.9237e-02,-1.4029e+00,-3.6819e-01,9.5221e-01,1.6762e+00,2.8485e+00,4.8125e+00,3.1451e+01,-1.5021e+03
1.8919e-01,-1.5144e+00,2.4619e-01,8.9558e-01,2.5748e+00,3.7909e+00,4.6447e+00,3.1119e+01,-9.9468e+02
-2.0378e-01,-1.0998e+00,8.4009e-01,1.3375e+00,2.3433e+00,2.3491e+00,4.6445e+00,3.1026e+01,-4.5296e+02
9.1076e-02,-1.3291e+00,2.2857e-01,1.6167e+00,2.1399e+00,3.0804e+00,4.5629e+00,3.0753e+01,-8.8719e+02
-2.9539e-02,-1.1880e+00,-1.0261e+00,1.8879e+00,2.4321e+00,3.2581e+00,4.7127e+00,3.1170e+01,-7.7585e+02
1.7562e-01,-1.5854e+00,-8.3011e-01,8.3400e-01,1.9526e+00,3.6468e+00,4.6160e+00,3.0954e+01,-1.7813e+03
1.3356e-01,-1.8240e+00,-9.7495e-01,9.7348e-01,2.6092e+00,2.9561e+00,4.7978e+00,3.1354e+01,-1.5276e+03
1.0917e-01,-1.8852e+00,-1.7385e-01,3.3156e-01,1.7273e+00,3.1487e+00,4.3776e+00,3.0368e+01,-1.1350e+03
5.0831e-02,-1.6422e+00,-8.7514e-01,1.2224e+00,2.0383e+00,2.9858e+00,4.5247e+00,3.0716e+01,-8.4429e+02
-1.1777e-01,-1.1053e+00,1.1993e-01,8.4436e-01,1.7230e+00,3.8361e+00,4.7057e+00,3.1306e+01,-1.3857e+03
-1.7801e-01,-1.2053e+00,-4.8177e-01,4.6469e-01,9.6545e-01,2.6059e+00,4.7489e+00,3.1271e+01,-8.9358e+02
1.4243e-01,-1.6847e+00,3.1307e-01,1.2830e-01,9.4106e-01,2.3952e+00,4.7592e+00,3.1165e+01,-1.2394e+03
-2.1874e-02,-1.2368e+00,1.4209e-01,1.1060e+00,1.3991e+00,3.7717e+00,4.5210e+00,3.0887e+01,-1.4727e+03
5.1149e-02,-1.4693e+00,-2.1556e-01,-4.3184e-02,1.5403e+00,3.7826e+00,4.5862e+00,3.1036e+01,-6.5572e+02
-2.0438e-02,-1.3559e+00,-8.3557e-01,8.5655e-01,1.5952e+00,2.5469e+00,4.4579e+00,3.0494e+01,-6.3172e+02
1.6115e-01,-1.9623e+00,2.4518e-01,5.9015e-01,1.7104e+00,3.0719e+00,4.4910e+00,3.0576e+01,-3.0174e+02
6.6343e-02,-1.4362e+00,7.0088e-01,7.7808e-01,1.8630e+00,2.5933e+00,4.7757e+00,3.1251e+01,-1.2633e+03
-1.7102e-02,-1.2838e+00,-1.9464e-01,2.9846e-01,2.4927e+00,2.5598e+00,4.4537e+00,3.0523e+01,-6.4481e+02
1.2346e-01,-1.5019e+00,-2.7803e-01,7.8225e-01,1.7496e+00,3.0412e+00,4.6490e+00,3.0925e+01,-8.9612e+02
-2.6915e-01,-1.0582e+00,3.6905e-01,8.4763e-01,1.6912e+00,3.1088e+00,4.6819e+00,3.1162e+01,-4.2099e+02
1.4812e-01,-1.3189e+00,-6.1206e-01,7.5078e-01,1.8885e+00,4.1601e+00,4.1905e+00,3.0758e+01,-1.3335e+03
-1.4185e-01,-1.1598e+00,-4.9606e-01,6.1491e-01,1.9077e+00,3.3167e+00,4.9059e+00,3.1670e+01,-1.1751e+03
1.4586e-01,-1.5565e+00,-1.0119e+00,7.6215e-01,1.8373e+00,3.2638e+00,4.6359e+00,3.0907e+01,-1.6626e+03
2.2043e-01,-1.7584e+00,4.4028e-01,1.5509e+00,1.1896e+00,2.9857e+00,4.3849e+00,3.0279e+01,-4.6612e+02
7.8880e-02,-1.4770e+00,-6.5337e-01,9.9679e-03,2.6149e+00,3.7964e+00,4.7970e+00,3.1470e+01,-1.2779e+03
5.0420e-02,-1.4976e+00,-9.9492e-01,6.2224e-01,1.7335e+00,2.7233e+00,4.7293e+00,3.1145e+01,-5.6305e+02
1.4670e-01,-1.9585e+00,3.0068e-01,1.5766e-01,9.5707e-01,3.1271e+00,4.8825e+00,3.1533e+01,-1.6037e+03
1.0151e-01,-1.6008e+00,-2.9242e-01,7.6522e-02,7.6879e-01,2.4058e+00,4.7983e+00,3.1292e+01,-1.2955e+03
-5.0885e-02,-1.3463e+00,6.7524e-01,8.8488e-02,2.1934e+00,2.7642e+00,4.8724e+00,3.1569e+01,-1.4905e+03
2.0174e-01,-1.3022e+00,1.2561e-01,6.2336e-02,2.2236e+00,4.0864e+00,4.5470e+00,3.1057e+01,-1.8524e+03
1.0497e-01,-1.1956e+00,4.6563e-02,1.3502e+00,2.5953e+00,4.0964e+00,4.6729e+00,3.1332e+01,-1.4095e+03
1.2553e-01,-1.2928e+00,-4.0796e-01,1.6127e+00,1.9588e+00,3.2948e+00,4.4534e+00,3.0486e+01,-1.8300e+03
-1.0164e-01,-1.1090e+00,-4.9425e-03,9.1445e-01,2.2398e+00,3.8890e+00,4.4488e+00,3.0898e+01,-1.0352e+03
1.0804e-01,-1.2457e+00,1.0429e-01,8.3346e-01,6.8621e-01,3.8183e+00,4.2778e+00,3.0422e+01,-5.2501e+02
1.7678e-01,-1.4490e+00,2.2801e-01,3.4558e-01,8.5536e-01,3.6572e+00,4.2464e+00,3.0241e+01,-5.6898e+02
-1.1251e-02,-1.4690e+00,2.6507e-01,3.3703e-01,1.5971e+00,2.6671e+00,4.7081e+00,3.1125e+01,-8.2065e+02
8.7601e-02,-1.1098e+00,-6.3634e-03,8.1955e-01,1.0447e+00,4.2551e+00,4.5683e+00,3.1284e+01,-1.6156e+03
2.2501e-01,-1.5794e+00,-7.2212e-01,-5.5183e-02,1.8680e+00,3.8830e+00,4.4984e+00,3.0845e+01,-2.6504e+02
3.7500e-02,-1.5471e+00,7.5523e-01,1.7311e+00,2.2626e+00,3.5636e+00,4.7260e+00,3.1287e+01,-1.7583e+03
1.6205e-01,-1.5176e+00,-2.5264e-01,1.3919e+00,1.4913e+00,3.5526e+00,4.4246e+00,3.0529e+01,-5.1645e+02
7.3183e-02,-1.9393e+00,-5.0517e-01,1.0910e+00,8.3959e-01,3.1053e+00,4.4083e+00,3.0451e+01,-1.8490e+03
1.5907e-01,-1.6866e+00,-9.2312e-02,1.7640e+00,2.3190e+00,3.1278e+00,4.5084e+00,3.0645e+01,-7.5616e+02
2.0690e-03,-1.1801e+00,5.7976e-01,1.6945e+00,7.4953e-01,2.4769e+00,4.5493e+00,3.0681e+01,-1.0483e+03
5.9456e-02,-1.7141e+00,-2.7868e-01,2.7582e-01,2.0825e+00,2.4431e+00,4.8444e+00,3.1438e+01,-1.4248e+03
1.7591e-01,-1.5549e+00,2.5931e-01,1.3170e+00,1.9887e+00,3.1449e+00,4.6767e+00,3.0981e+01,-1.4854e+03
2.7757e-02,-1.2546e+00,6.7422e-01,7.4361e-01,9.6754e-01,2.8831e+00,4.5144e+00,3.0609e+01,-8.3136e+02
-1.6296e-01,-1.2708e+00,-4.8641e-01,6.1127e-01,1.0261e+00,3.1426e+00,4.6199e+00,3.1005e+01,-1.6511e+03
-8.1574e-02,-1.2415e+00,-1.5258e-01,9.4126e-01,1.9671e+00,2.5997e+00,4.8470e+00,3.1481e+01,-8.4975e+02
-1.7916e-01,-1.1253e+00,-4.9800e-01,1.1316e+00,1.1074e+00,2.3194e+00,4.7381e+00,3.1222e+01,-2.5638e+02
1.1203e-01,-1.4457e+00,-5.7118e-01,1.8039e-01,8.5932e-01,3.7309e+00,4.2132e+00,3.0288e+01,-1.4151e+03
1.2291e-02,-1.3257e+00,-9.9933e-02,1.0456e+00,2.3649e+00,3.0795e+00,4.4984e+00,3.0666e+01,-6.9252e+02
1.1951e-02,-1.2172e+00,-3.1796e-01,4.6672e-01,2.0178e+00,3.7921e+00,4.4271e+00,3.0720e+01,-2.0483e+02
-1.2358e-02,-1.1336e+00,-6.1855e-02,5.2858e-01,1.7710e+00,3.6561e+00,4.3185e+00,3.0417e+01,-7.9092e+02
1.2966e-02,-1.7122e+00,-2.1953e-01,5.1503e-01,8.9770e-01,2.6744e+00,4.4111e+00,3.0420e+01,-1.8286e+03
6.0253e-02,-1.7277e+00,7.7978e-01,6.1977e-01,1.1629e+00,3.1058e+00,4.6938e+00,3.1111e+01,-7.6773e+02
9.8393e-02,-1.8944e+00,6.3522e-01,3.3188e-01,9.2682e-01,3.0597e+00,4.7285e+00,3.1171e+01,-7.5885e+02
-1.8369e-02,-1.3394e+00,4.2341e-01,2.9810e-01,2.6372e+00,3.9813e+00,4.8137e+00,3.1632e+01,-1.7583e+03
2.5306e-02,-1.6919e+00,-5.0660e-01,-4.4841e-02,1.8480e+00,2.4332e+00,4.4260e+00,3.0444e+01,-1.3742e+03
-8.6313e-02,-1.0667e+00,4.1922e-02,1.8028e+00,1.8745e+00,3.9538e+00,4.5845e+00,3.1162e+01,-1.8131e+03
7.7896e-02,-1.5701e+00,5.2848e-01,1.3270e+00,1.7860e+00,3.5370e+00,4.6788e+00,3.1137e+01,-5.4382e+02
2.1078e-02,-1.5221e+00,2.5619e-01,1.5452e+00,8.7209e-01,2.5372e+00,4.8889e+00,3.1576e+01,-1.4644e+03
4.5488e-02,-1.2510e+00,-7.8043e-01,4.3621e-01,1.7314e+00,3.0505e+00,4.5993e+00,3.0813e+01,-1.5726e+03
7.6701e-02,-1.0609e+00,1.9871e-01,5.2745e-01,1.0677e+00,4.0223e+00,4.3289e+00,3.0672e+01,-1.4104e+03
